step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-271.696385254141319	-280.747228634592659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978206944038732	4	3	8	5	6	6	5	6	8	8	8	10	7	7	7	9	7	12	10	17	9	8	11	11	11	12	10	10	10	14	13	13	9	7	10	12	12	12	11	11	10	12	16	13	9	11	12	15	13	13	12	14	12	12	15	13	16	12	12	11	14	23	16	20	16	15	16	14	15	13	16	15	16	14	12	13	14	17	17	15	17	17	19	22	25	22	27	31	2	0	8	1	2	4	1	2	34	15	4	13	4	2	7	22	2	15	3	77	34	13	16	12	3	9	5	17	21	24	18	40	10	1	13	40	22	10	35	15	9	21	76	26	1	12	29	37	58	12	45	31	40	16	52	39	51	28	3	29	18	84	37	65	77	38	39	32	54	39	80	42	31	49	39	19	32	61	48	24	56	80	66	64	62	65	73	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-253.265610792980908	-262.316454173432248	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986554455057942	3	1	7	5	7	7	5	6	7	4	10	11	7	8	6	9	12	11	9	14	9	8	9	10	11	11	11	8	9	14	14	13	10	10	11	12	12	10	11	9	10	13	15	13	12	13	10	16	12	13	13	14	13	13	15	13	20	14	12	11	14	20	18	20	15	14	15	12	12	15	17	16	15	15	14	14	15	8	17	16	16	15	21	18	23	23	28	31	2	0	15	1	15	1	10	10	7	1	14	11	15	1	1	13	11	40	6	69	14	7	6	28	23	40	16	3	78	51	53	41	16	23	33	39	41	16	8	13	78	33	32	68	33	49	21	44	27	17	49	37	60	18	20	37	63	69	47	23	46	84	80	84	58	18	30	28	47	40	67	43	68	32	50	18	54	13	67	73	66	56	65	82	62	64	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-262.182393256259729	-271.233236636711069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988968420225279	4	3	8	5	7	7	5	7	9	8	7	9	7	6	7	8	11	9	10	17	10	6	9	11	10	13	11	9	10	13	13	12	11	11	12	11	9	11	11	11	10	13	17	11	11	13	12	15	10	12	13	11	12	14	16	13	22	14	12	14	14	23	15	19	15	14	14	15	13	14	16	17	16	14	16	13	16	17	15	16	13	13	20	17	20	22	24	31	2	0	15	2	7	14	1	22	22	8	4	5	7	7	1	1	23	16	28	67	18	4	11	21	5	49	29	3	28	36	3	49	6	49	21	19	13	25	10	25	28	44	54	28	28	17	25	60	10	17	47	16	44	47	81	37	85	38	29	31	56	57	67	78	51	30	51	51	34	69	68	55	32	9	54	36	70	80	60	59	24	12	80	80	56	64	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-283.599713747965950	-292.650557128417290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985474173106786	4	3	8	5	7	7	6	7	8	9	9	11	6	9	8	9	12	10	10	18	9	8	10	11	11	13	10	10	8	14	12	13	12	9	11	7	11	10	11	11	11	12	11	9	12	13	11	12	13	10	12	14	9	12	14	13	18	11	13	13	12	16	16	21	16	13	13	15	14	13	15	16	15	13	15	12	12	14	14	16	17	11	18	17	25	23	29	31	2	0	8	1	1	4	1	1	1	3	7	16	1	8	6	5	38	34	10	84	29	6	21	22	11	54	13	3	7	33	18	51	53	1	44	7	27	53	53	44	44	11	9	5	27	42	11	37	37	15	12	46	36	27	47	17	75	38	31	76	23	18	40	83	42	24	25	14	25	82	51	79	77	35	55	29	47	45	32	55	74	10	24	71	64	33	64	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-272.398400762206506	-281.449244142657847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994672494995997	3	2	8	5	7	6	5	5	7	8	10	7	8	8	7	9	11	11	9	15	6	9	10	11	11	11	8	9	8	14	14	12	12	11	9	12	10	10	11	9	11	11	14	11	12	13	13	12	12	7	13	13	13	10	14	14	16	13	13	10	12	21	11	18	15	15	16	14	15	12	15	14	14	14	14	13	11	10	17	16	19	18	14	22	24	23	30	34	2	0	7	2	21	4	2	2	8	50	35	4	21	5	1	8	23	54	6	59	2	3	40	35	60	22	9	50	9	49	59	41	60	37	21	44	13	22	27	12	22	19	49	54	14	32	63	37	42	6	45	44	22	6	26	58	45	36	39	40	34	79	6	79	51	42	72	32	43	17	51	49	22	53	24	60	54	29	72	46	79	67	76	62	86	62	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-272.344326641807413	-281.395170022258753	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998026403966941	3	1	7	5	7	6	5	4	7	9	9	10	9	8	6	8	12	12	10	18	6	7	8	10	9	13	9	10	9	13	11	10	12	10	6	11	9	11	11	11	10	10	14	12	11	13	12	15	13	13	11	14	13	14	16	11	19	11	11	13	14	21	17	21	14	15	16	14	13	13	17	16	14	15	13	15	15	13	15	17	18	17	20	21	18	24	29	33	2	0	15	2	15	8	1	1	4	23	5	37	23	6	4	9	42	32	16	67	8	35	35	37	5	32	16	35	6	34	6	16	24	13	8	28	16	41	41	25	8	29	70	41	16	17	56	58	51	31	29	18	58	36	65	14	85	10	9	58	17	57	66	83	75	53	48	56	45	19	26	73	69	31	17	49	56	45	17	77	65	79	76	72	73	81	18	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-276.593892260196014	-285.644735640647355	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993404804559773	3	2	8	5	7	7	5	7	6	8	9	10	9	8	6	9	10	10	9	16	7	8	7	12	7	12	5	9	10	14	13	12	10	10	12	11	10	12	11	7	10	10	16	12	11	13	12	11	11	13	11	14	10	13	12	13	19	13	13	14	13	22	14	17	15	15	16	15	14	12	17	9	17	15	11	13	16	15	16	16	18	18	20	22	26	18	28	32	2	0	7	2	15	27	2	7	1	40	6	10	5	5	4	8	7	10	23	31	15	6	7	10	15	36	1	6	27	50	47	18	14	1	27	17	13	34	42	7	13	19	56	36	27	32	53	17	25	49	41	32	10	26	45	49	43	45	42	56	44	56	70	69	75	13	69	46	50	51	52	6	50	58	13	44	59	36	30	30	71	80	77	73	62	79	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-257.650292439839404	-266.701135820290745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992875207753814	4	1	8	6	7	7	4	6	8	9	10	10	7	8	6	9	12	11	10	17	9	9	10	11	10	13	10	10	8	14	12	11	12	10	10	8	12	11	11	9	9	13	17	10	12	11	13	15	12	12	13	12	13	11	16	13	20	10	13	14	11	22	17	19	14	16	15	14	14	14	16	16	12	14	15	15	15	16	14	17	16	18	20	15	22	23	29	33	2	0	6	2	15	4	2	2	8	14	15	3	8	5	2	15	39	36	40	81	15	5	16	40	3	45	41	29	8	56	19	41	32	40	22	5	54	23	19	3	5	46	67	9	16	22	34	70	54	10	46	18	44	14	84	28	64	40	34	52	22	64	84	68	56	30	23	54	47	37	67	30	3	38	30	79	31	69	37	78	27	43	20	51	71	62	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-254.610249967052312	-263.661093347503652	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971978848361675	4	3	7	6	8	5	6	5	9	8	7	11	7	8	8	7	10	7	7	19	9	8	9	12	10	9	9	9	10	14	14	13	11	9	10	12	9	11	10	10	10	12	17	12	11	13	12	15	13	12	11	12	11	13	15	13	21	13	12	11	13	22	16	19	14	15	13	15	13	11	15	14	17	13	14	15	15	16	18	16	18	17	17	22	25	24	27	30	2	0	7	6	4	2	1	1	14	6	7	26	7	16	16	8	9	8	6	43	19	3	6	17	22	3	3	11	8	67	52	17	40	18	19	70	13	28	9	5	26	40	31	51	40	59	28	74	60	22	21	70	37	36	54	38	66	29	25	37	29	68	49	63	21	46	22	46	53	10	36	58	55	15	50	58	59	54	73	30	63	72	30	57	57	84	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-250.934717957627811	-259.985561338079151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980060589593548	3	2	8	5	7	6	5	6	9	9	9	10	7	8	4	9	11	11	9	17	7	8	10	10	11	13	11	10	9	15	13	13	11	10	12	12	11	10	11	7	11	13	16	9	11	12	9	10	13	11	9	13	12	13	14	12	21	14	14	13	13	23	18	20	14	12	14	13	14	14	16	17	16	15	15	12	14	14	17	16	19	15	20	21	21	24	30	33	2	0	40	1	7	1	1	15	3	5	4	29	8	6	1	21	10	11	40	73	6	7	29	47	29	48	9	9	3	59	36	33	34	47	45	17	28	3	40	8	10	33	55	5	28	37	1	22	18	34	14	23	45	33	52	38	30	35	35	45	17	83	79	43	32	48	27	56	37	3	78	80	46	69	69	34	32	68	59	75	79	61	81	72	64	62	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-252.693286371920351	-261.744129752371691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996763330825311	4	2	8	6	8	6	5	4	9	9	10	11	9	8	7	6	11	11	8	18	9	8	7	9	10	13	11	10	10	14	13	12	11	11	8	10	11	11	10	9	10	11	16	10	12	12	13	13	11	12	11	13	12	14	15	12	19	14	13	13	13	16	16	19	14	16	15	15	12	15	14	15	17	13	16	14	16	16	17	16	15	19	17	22	25	20	29	32	2	0	15	1	4	8	8	2	35	22	35	39	3	6	7	8	10	14	8	79	15	4	6	22	16	56	19	40	35	53	33	41	44	39	6	14	13	29	15	22	10	21	52	24	40	11	33	56	22	22	19	19	15	29	26	22	83	56	41	41	17	60	58	67	44	67	69	61	29	58	50	74	80	37	52	41	54	68	70	70	48	43	72	73	86	79	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-255.216005359845383	-264.266848740296723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996076305248186	4	1	7	6	7	5	6	5	7	9	10	9	8	9	7	8	11	9	8	16	8	8	11	12	10	12	10	8	9	14	13	10	12	11	10	12	11	10	11	9	9	12	17	12	10	12	13	16	12	10	12	13	12	12	16	9	22	13	14	13	10	19	18	20	14	15	16	15	13	13	13	15	15	15	15	12	14	17	14	14	18	19	21	22	25	23	30	33	2	0	8	8	1	1	8	2	6	3	21	16	5	28	8	8	32	5	7	75	5	4	27	38	22	45	3	5	16	46	40	14	14	35	10	23	12	9	41	28	3	35	75	23	15	56	37	70	16	56	9	36	34	13	68	7	62	53	76	26	3	78	68	76	23	69	34	30	26	23	23	59	71	58	79	18	47	59	52	51	48	63	20	64	86	64	57	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-270.572558371348237	-279.623401751799577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993648434287852	3	1	6	5	8	7	5	4	8	9	5	10	8	9	8	9	10	11	9	16	9	8	7	9	10	12	11	9	9	15	13	11	11	9	10	10	11	12	10	11	11	12	16	12	7	9	14	16	13	12	12	11	13	13	15	11	21	14	12	14	13	21	18	12	15	16	14	14	14	14	17	16	17	14	14	13	16	14	17	17	16	17	13	23	25	21	30	32	2	0	8	2	7	4	8	1	7	3	1	22	45	22	23	5	21	25	11	68	9	7	11	45	9	32	45	15	15	54	18	14	28	23	9	16	29	40	23	24	28	34	78	18	8	7	56	65	39	41	12	39	10	41	38	36	63	31	46	37	26	80	79	15	50	69	42	53	27	37	58	75	42	25	34	56	74	45	65	30	54	81	9	57	86	63	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-261.020148995986233	-270.070992376437573	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998321220665109	4	2	6	4	8	7	6	6	8	3	10	9	5	6	5	7	12	11	7	18	10	8	10	12	9	12	10	9	9	14	13	12	11	10	11	10	12	11	10	10	11	13	17	12	9	12	14	12	11	12	9	14	13	13	13	14	21	12	13	13	13	23	17	19	15	16	15	13	14	13	17	16	16	13	12	13	15	16	18	15	14	16	17	22	24	23	27	34	2	0	15	10	15	7	10	4	6	2	25	7	4	13	4	3	41	29	15	73	12	3	22	40	6	29	9	14	5	28	29	9	28	29	12	12	8	9	12	9	27	24	67	23	22	23	53	38	22	11	22	74	26	75	33	55	71	21	27	49	46	57	67	79	53	61	54	34	53	44	56	41	42	22	18	25	55	52	39	81	60	69	52	67	86	84	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-277.792608766427691	-286.843452146879031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990458509298700	4	2	7	6	8	5	6	7	9	7	7	11	9	8	7	9	6	10	10	18	4	7	10	10	11	12	5	10	8	14	12	9	12	9	11	9	10	12	8	11	11	12	16	11	12	10	13	13	12	13	10	12	13	9	14	13	22	8	14	14	11	20	17	19	14	16	13	13	12	8	17	17	15	15	16	14	14	17	16	15	17	19	19	20	23	22	27	32	2	0	27	1	6	21	21	6	29	27	17	14	29	15	17	15	21	58	9	72	2	4	9	58	29	24	2	39	22	12	8	8	18	22	7	58	29	39	3	54	19	12	80	70	23	11	28	52	12	37	14	36	19	10	38	37	82	4	25	39	34	82	80	81	36	60	31	12	19	17	59	31	53	47	30	67	52	30	49	41	53	66	81	81	64	62	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-267.971580465137549	-277.022423845588889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991764945884151	4	3	7	5	8	6	6	7	9	9	9	11	9	9	6	10	12	11	10	17	9	8	9	12	10	13	11	10	10	15	12	12	10	11	9	12	10	10	11	11	11	11	17	13	9	11	12	14	10	13	12	12	13	12	15	13	14	13	14	11	13	23	18	20	12	10	16	14	15	11	17	15	13	15	16	15	15	16	13	14	18	18	16	17	25	24	29	33	2	0	6	2	8	4	4	15	3	15	15	29	7	4	1	14	40	11	21	28	22	4	22	42	45	37	37	14	5	80	38	6	22	19	7	18	5	35	21	10	13	10	72	54	5	35	49	49	22	60	66	25	42	38	61	42	44	60	58	29	40	80	76	78	38	9	69	26	58	28	69	53	42	59	53	44	73	76	31	53	72	44	42	72	86	55	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-267.608078547587695	-276.658921928039035	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997455154500487	4	3	6	4	8	6	6	5	8	9	10	10	6	9	6	9	10	9	9	15	10	8	10	7	11	11	9	10	10	14	14	12	12	7	11	11	8	11	10	11	10	12	16	10	12	12	14	15	12	13	9	13	12	14	15	13	17	11	13	13	14	23	17	19	15	16	12	9	15	15	14	15	17	13	15	15	14	17	15	12	18	14	19	20	22	24	30	31	2	0	4	2	13	1	4	4	3	6	37	51	1	7	4	22	14	22	4	52	14	8	19	3	9	34	13	3	14	80	36	38	26	7	18	22	13	51	22	14	18	58	61	22	14	58	46	59	58	40	13	33	14	49	31	15	69	12	25	49	11	20	56	63	58	54	18	34	31	42	35	40	20	12	42	46	67	82	52	14	43	33	63	83	84	85	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-268.846274825425269	-277.897118205876609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990527163822547	3	2	7	6	7	6	5	6	8	9	9	10	9	8	8	8	11	11	9	15	7	8	11	9	10	11	11	8	8	13	9	9	8	11	11	11	11	9	8	10	8	12	17	12	10	10	13	16	11	12	13	13	12	12	15	11	22	8	13	12	12	21	16	20	16	14	15	15	15	15	15	14	17	11	15	13	13	16	14	17	15	16	20	23	18	24	29	31	2	0	4	2	8	7	1	7	8	28	5	29	3	3	4	5	58	32	29	53	7	21	11	15	8	29	45	21	5	12	3	6	8	11	41	19	10	16	6	21	8	9	59	32	38	38	45	68	46	16	31	74	18	25	26	31	85	21	42	31	25	85	75	79	66	42	61	30	72	72	59	49	67	46	30	74	22	66	59	30	59	71	65	85	70	84	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-271.641774536100286	-280.692617916551626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998838199447726	4	2	6	6	7	5	6	6	4	7	10	9	9	9	8	9	11	12	9	19	6	8	10	12	9	12	10	9	8	14	10	13	11	9	12	10	11	10	11	11	7	11	15	12	11	10	14	16	12	13	12	14	13	13	14	14	20	14	13	14	12	22	17	15	16	15	13	15	14	14	17	16	8	14	15	15	15	16	15	13	17	18	19	18	19	23	26	34	2	0	6	6	7	2	6	1	2	6	34	8	29	15	41	7	31	45	73	66	9	4	13	19	4	16	41	29	21	67	25	24	10	10	10	73	34	4	14	14	4	16	58	33	15	21	45	24	23	36	19	44	37	42	32	40	20	44	6	67	17	57	69	36	60	49	27	51	27	54	53	69	21	61	38	74	55	58	80	49	52	48	84	52	78	62	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-278.512511024416881	-287.563354404868221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999236844257870	4	2	8	4	7	6	5	7	9	9	9	10	8	8	8	9	11	12	9	18	10	9	11	12	10	10	10	8	10	14	14	11	10	11	12	10	11	11	9	10	11	9	17	11	10	13	11	12	12	11	12	12	13	13	12	14	22	13	14	12	10	21	16	21	15	14	16	13	15	12	16	13	15	7	14	13	15	12	13	17	19	19	21	23	26	20	27	30	2	0	6	2	4	7	1	6	6	13	8	13	6	5	7	8	5	12	4	65	5	15	28	9	74	6	3	7	11	21	68	16	13	5	23	19	27	15	5	16	33	5	47	9	14	25	11	11	13	13	17	27	50	23	26	35	86	8	72	47	22	81	31	80	68	60	48	38	79	17	41	70	30	1	12	51	54	74	45	56	71	71	20	62	63	67	84	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
