step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-266.601042173777842	-275.651885554229182	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968742264127304	0	1	4	3	3	5	4	4	4	3	9	7	8	7	7	5	6	6	7	7	9	5	7	8	6	5	8	5	6	9	9	9	8	6	11	10	11	9	10	7	10	8	4	11	11	11	10	10	8	12	16	10	8	8	18	9	11	13	7	10	10	11	12	13	10	11	9	13	13	16	12	12	13	13	12	15	12	10	13	12	13	15	15	14	15	15	0	1	10	2	2	43	5	1	10	1	15	17	59	6	25	7	26	9	34	17	27	5	17	28	16	10	6	43	3	53	53	12	15	28	40	54	12	10	19	25	9	20	2	30	54	21	31	27	9	59	83	21	14	19	51	12	47	71	9	6	42	78	36	57	13	67	54	77	36	78	28	34	65	56	49	48	36	13	63	60	60	81	50	64	63	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-270.221278651162152	-279.272122031613492	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975017677277557	-1	3	1	3	2	4	4	4	1	3	8	9	7	7	7	5	6	6	7	6	10	7	6	10	8	3	7	8	7	8	8	10	9	6	11	10	11	9	10	12	9	8	9	11	8	9	11	9	10	12	15	10	9	10	19	9	9	12	8	11	10	9	12	10	10	11	12	13	13	12	10	12	7	12	12	13	12	13	10	13	10	14	15	14	13	17	0	3	1	3	1	10	9	2	1	3	14	14	20	2	8	26	16	8	5	2	23	7	7	62	20	3	7	22	16	23	5	62	19	6	43	30	33	25	31	54	31	20	7	33	23	18	62	27	11	3	76	57	29	30	51	28	59	33	13	12	33	45	79	25	42	25	46	54	75	12	11	30	23	13	38	79	24	15	34	75	33	74	50	58	67	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-249.147134770743662	-258.197978151195002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996008473091388	-1	2	3	1	1	4	4	3	4	4	6	8	6	5	6	6	6	6	6	8	9	7	8	9	8	9	7	8	8	9	9	7	9	9	9	11	10	12	11	12	11	9	7	11	11	10	9	10	10	13	16	6	9	11	14	7	7	13	7	11	10	8	12	12	13	11	10	12	14	14	15	8	15	14	12	14	13	13	11	13	13	16	16	15	12	17	0	5	5	1	1	3	4	5	5	2	6	18	8	9	5	8	2	10	7	57	43	52	16	56	57	19	19	11	8	16	22	18	17	57	10	23	31	41	56	34	34	27	15	24	35	57	56	62	43	63	55	9	15	37	58	19	7	60	17	42	31	43	45	9	21	47	25	36	75	78	55	52	63	34	36	58	79	48	30	45	49	70	70	76	33	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-255.931760335058584	-264.982603715509924	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996433747401255	0	1	4	3	3	6	3	4	2	5	7	6	8	6	7	6	5	6	7	7	7	6	8	10	7	7	5	7	8	9	6	11	8	7	11	8	10	12	9	10	11	8	5	11	11	10	11	9	9	10	14	9	11	10	18	9	12	12	10	10	9	11	13	11	13	12	12	13	13	14	15	11	11	11	9	14	12	13	5	11	9	13	14	16	8	17	0	1	4	9	2	27	1	4	1	4	17	9	15	5	27	79	3	10	8	31	27	17	12	81	22	17	8	14	28	22	43	22	21	14	39	31	26	40	18	61	17	14	7	50	85	21	56	26	19	30	77	11	59	61	84	31	41	21	26	48	15	39	64	75	77	45	59	80	54	32	80	49	54	40	18	38	32	39	4	60	3	73	77	76	12	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-259.646672623243262	-268.697516003694602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989187845878670	-1	1	2	2	3	3	3	3	2	6	8	9	8	6	5	5	4	7	7	7	10	4	8	10	5	9	7	7	6	8	8	11	10	5	6	4	11	10	9	12	11	8	8	12	10	11	9	11	10	9	15	9	10	11	20	7	11	12	9	11	9	8	13	13	9	9	11	12	12	14	15	11	15	13	13	14	16	7	14	12	10	17	12	16	14	18	0	1	2	1	9	9	9	2	1	16	19	30	78	34	8	36	3	7	14	22	65	8	27	11	3	30	22	16	16	18	16	53	59	6	22	2	19	20	28	39	30	19	56	81	12	52	13	45	59	14	75	22	19	18	82	10	39	52	56	43	62	29	46	30	62	20	23	41	50	46	67	33	44	41	81	48	51	35	41	46	10	79	48	67	44	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-262.728683278959579	-271.779526659410919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987712504937872	-1	3	2	3	3	6	3	2	4	5	7	9	7	4	6	6	5	6	5	4	10	7	8	9	7	8	8	7	5	3	7	7	7	8	10	7	11	12	10	11	10	8	9	11	10	8	10	11	10	13	15	8	11	9	15	9	9	13	10	11	9	11	12	12	12	11	12	10	13	9	14	11	15	12	13	14	13	11	11	14	12	16	15	17	16	15	0	3	1	3	8	17	3	1	30	4	17	31	15	3	7	20	3	10	9	30	52	4	18	36	17	36	29	20	8	1	14	18	2	25	36	18	26	41	27	70	43	28	46	12	11	14	31	25	70	47	64	6	54	32	40	33	36	35	52	19	31	47	56	72	32	34	21	56	24	32	77	27	72	54	37	54	40	46	70	72	52	67	56	71	58	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-258.222351237099076	-267.273194617550416	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995826628705714	-1	2	3	1	4	6	3	4	3	5	8	9	8	7	6	6	5	6	6	7	10	5	5	5	7	8	4	5	8	8	9	8	10	9	10	9	10	12	10	10	8	9	8	7	12	9	11	9	8	12	15	9	10	11	19	10	10	12	11	10	10	11	13	12	11	11	10	13	12	15	13	13	15	12	12	13	16	6	14	14	12	17	10	16	16	13	0	4	4	1	9	27	2	9	2	2	22	24	15	5	28	10	7	27	23	22	12	8	9	5	23	18	9	7	15	44	20	15	48	14	30	28	13	53	13	28	10	49	6	16	54	25	12	78	16	42	64	13	26	15	72	14	52	40	36	42	41	29	54	33	31	40	11	21	26	57	69	74	61	67	14	47	71	10	76	45	33	63	44	37	18	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-265.356513840286254	-274.407357220737595	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973183161879095	0	3	4	1	3	5	4	2	3	6	9	6	8	7	5	5	5	5	7	7	9	7	6	6	7	9	8	6	5	8	8	10	10	8	11	10	9	9	9	11	9	9	8	10	12	8	2	11	8	12	14	9	10	11	9	10	11	10	11	11	10	11	12	10	12	7	9	11	13	12	15	11	15	14	11	10	15	13	14	11	10	14	15	16	13	14	0	1	2	1	47	2	9	4	4	15	13	6	19	9	7	7	9	9	15	28	24	28	9	9	10	14	28	7	7	12	22	49	67	12	30	27	24	24	14	37	13	15	22	30	54	28	1	39	14	32	45	66	29	30	14	46	56	43	67	32	49	20	53	17	43	47	22	46	61	57	42	38	74	70	39	42	69	61	50	64	16	68	65	45	35	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-253.313651870853903	-262.364495251305243	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994059177866214	0	3	4	2	4	4	3	4	2	5	8	8	8	6	6	6	6	5	7	6	8	7	7	9	5	8	3	7	7	6	8	11	10	7	11	11	8	11	11	9	10	9	5	12	10	11	9	10	9	13	15	10	9	9	18	10	9	12	7	11	10	11	11	12	11	10	12	13	13	14	14	8	11	12	11	15	15	12	13	13	15	16	16	17	14	18	0	1	4	1	27	7	1	9	1	27	14	6	25	7	6	3	2	4	18	27	23	16	8	37	1	23	9	25	10	43	8	24	42	17	33	49	34	21	48	72	14	11	27	53	49	37	34	37	31	62	16	47	16	2	78	57	72	28	20	47	40	72	54	37	54	23	61	65	44	66	53	3	21	56	33	85	70	65	38	39	74	71	85	82	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-268.108548730937059	-277.159392111388399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998562402843208	0	3	2	3	2	6	3	4	3	6	9	7	7	6	6	5	5	6	4	7	6	5	5	9	5	8	7	7	8	8	7	9	8	8	7	11	10	9	8	12	10	9	8	12	12	10	11	10	8	12	17	10	9	9	16	10	9	13	9	11	7	7	11	12	12	12	11	13	11	15	15	13	12	15	13	14	13	10	9	13	14	15	15	16	14	18	0	5	1	3	1	4	3	5	1	16	8	18	3	4	8	19	4	16	5	15	4	8	4	10	4	25	18	7	16	6	18	23	14	12	4	31	28	43	27	43	27	4	27	35	79	14	79	22	2	6	71	49	34	21	50	42	39	36	27	43	6	16	22	48	8	24	78	45	37	40	77	79	41	68	45	75	41	34	15	47	77	69	58	81	75	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-266.508320713003855	-275.559164093455195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988886487158582	-1	2	4	1	3	5	3	2	4	6	7	9	8	4	6	7	6	6	5	6	8	7	8	10	3	6	7	8	6	7	7	7	10	7	7	9	9	12	10	10	10	5	7	11	12	11	10	10	7	12	17	10	11	10	15	10	11	12	9	9	9	9	12	10	11	11	12	9	14	16	13	8	14	13	13	13	14	12	10	12	14	15	12	16	15	15	0	4	2	1	2	25	8	1	8	5	42	13	15	7	2	14	6	19	7	4	32	18	22	60	2	14	29	34	3	25	42	14	29	2	19	22	22	62	9	19	61	14	20	59	56	28	10	60	6	60	81	62	61	17	78	12	64	46	23	34	17	20	79	34	72	72	37	35	45	73	39	9	76	46	65	40	58	72	27	33	58	69	61	33	46	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-245.549847780053625	-254.600691160504965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982175694867731	0	1	4	2	4	6	1	3	4	3	7	8	7	7	5	6	6	6	7	8	10	2	4	8	8	8	7	8	7	9	9	7	8	9	10	8	9	11	10	12	10	4	8	12	10	11	10	10	10	12	13	8	11	10	16	10	10	12	10	11	11	9	10	9	11	12	12	12	12	15	14	11	13	14	14	14	15	14	13	14	14	17	15	16	16	17	0	1	7	1	4	10	1	1	10	7	18	5	42	23	42	4	5	9	17	13	20	2	4	29	13	13	15	18	8	36	3	10	27	32	14	14	11	35	31	72	26	10	19	63	24	31	26	43	14	38	53	11	31	6	75	26	52	72	24	20	62	27	37	27	43	57	41	60	45	50	59	49	24	46	50	50	50	66	33	79	54	55	67	81	61	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-260.306886691109128	-269.357730071560468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993033104050023	-1	1	4	0	4	5	3	0	2	2	5	8	8	6	6	7	2	6	6	7	10	5	8	9	8	8	8	5	7	7	8	8	10	8	10	10	11	12	10	11	9	7	8	12	10	10	7	10	9	11	15	10	11	10	20	8	12	9	9	11	8	9	12	9	10	11	7	10	13	10	15	11	12	15	13	13	14	9	12	12	15	13	16	16	16	17	0	1	9	1	10	7	10	1	8	1	2	29	11	28	5	18	1	9	9	14	41	17	16	42	29	16	30	3	15	19	5	18	34	5	56	43	61	13	26	32	30	19	22	66	27	64	14	56	17	27	73	26	24	13	84	42	53	61	67	64	19	26	12	27	23	47	7	43	50	56	77	59	58	66	27	50	79	13	40	53	75	66	60	77	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-262.553699689193877	-271.604543069645217	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999353005843704	0	3	2	2	4	4	3	4	4	4	7	9	8	6	6	6	5	6	6	7	8	6	8	9	8	9	1	8	6	8	8	8	9	9	8	7	10	10	10	12	10	6	8	11	11	10	7	11	7	13	16	10	9	8	17	4	8	13	8	12	10	10	9	13	12	11	10	13	12	16	13	13	14	11	14	10	16	10	13	13	12	12	13	16	15	18	0	3	1	27	7	3	27	27	4	3	2	28	9	6	5	5	3	10	17	16	5	5	15	49	22	59	1	19	7	19	11	14	36	23	16	15	11	4	32	74	63	2	47	54	31	30	18	62	10	40	82	30	30	19	40	7	15	53	47	66	13	32	47	44	12	78	21	41	57	72	65	33	26	34	49	43	61	36	46	76	46	41	66	80	64	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-250.712462634131725	-259.763306014583065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998306471950558	-1	0	4	2	3	5	3	2	3	5	9	8	6	7	5	4	5	5	5	6	9	5	7	10	8	8	8	6	6	7	9	11	10	8	7	7	11	12	11	11	11	8	9	10	9	10	10	11	8	13	14	10	11	10	20	10	12	11	11	7	11	11	10	12	13	11	12	13	13	16	15	11	14	13	13	13	15	13	11	14	9	14	15	17	13	16	0	1	5	2	1	5	8	1	8	4	23	13	6	29	5	1	5	9	4	19	25	8	17	81	14	35	17	16	22	7	36	11	12	36	3	10	33	48	14	44	43	28	35	11	29	29	31	42	28	66	38	42	52	27	74	34	24	42	12	22	44	31	14	41	48	46	59	11	32	57	75	63	32	48	44	46	80	66	12	61	14	65	80	17	59	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-251.860148007626094	-260.910991388077434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998675368841273	-2	2	4	1	4	6	3	4	3	5	8	8	6	6	4	6	5	6	7	3	10	6	7	9	6	8	4	6	7	8	8	10	6	8	9	11	10	7	10	11	8	7	8	12	11	10	10	8	9	7	16	9	10	10	18	10	9	13	9	11	10	9	7	10	12	11	12	13	13	16	13	12	12	14	11	14	14	13	14	13	13	11	16	18	13	17	0	1	4	1	9	5	4	4	2	5	63	22	20	10	9	15	7	27	7	4	19	10	28	34	3	50	9	27	13	42	42	24	9	29	16	37	52	18	49	62	18	25	13	62	47	11	34	6	34	20	68	48	24	63	65	35	11	35	12	37	57	11	33	34	47	11	39	44	72	71	67	38	53	65	61	46	82	39	44	73	48	32	68	81	35	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-260.434387407781685	-269.485230788233025	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995731707478699	-1	2	2	0	1	6	4	3	2	3	8	9	8	7	5	7	5	5	8	6	9	4	5	6	6	7	8	7	6	8	7	10	9	8	9	11	11	11	10	11	8	6	8	11	11	10	10	10	9	11	14	10	10	10	19	8	12	10	11	11	10	11	13	12	12	8	10	13	12	16	15	10	12	15	12	15	15	11	13	12	11	10	15	13	14	18	0	1	5	1	1	8	4	9	4	5	31	13	25	15	22	7	3	10	23	7	24	8	4	22	8	17	26	20	22	16	7	30	42	17	20	28	67	21	12	82	17	7	23	33	33	16	13	33	27	28	84	25	66	49	83	14	81	42	58	61	56	25	38	32	59	22	23	36	16	84	65	21	58	65	25	38	79	12	50	56	34	25	64	44	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-252.140738855469920	-261.191582235921260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969678536341328	-1	3	4	1	3	4	3	1	3	5	7	9	7	6	7	6	3	5	5	7	10	6	7	8	6	6	8	8	8	6	7	9	9	8	10	9	8	11	9	10	10	9	8	8	10	10	9	11	9	12	16	8	8	11	19	8	11	12	11	12	10	9	12	10	11	10	10	13	12	15	14	11	13	14	10	14	14	8	11	13	15	16	14	18	15	14	0	8	4	1	8	7	4	1	4	5	19	29	19	17	10	18	8	9	17	18	33	8	26	31	18	8	8	22	31	3	18	43	78	10	24	22	2	12	30	29	62	22	23	6	28	23	44	34	24	47	85	23	22	12	76	25	67	59	27	59	47	31	49	47	56	18	31	59	21	83	21	33	57	69	24	66	64	26	75	69	68	86	60	82	45	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-250.165528678550857	-259.216372059002197	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993289752686370	-1	2	3	2	3	4	4	3	1	6	7	9	8	4	7	3	4	7	7	7	10	7	4	9	7	7	6	8	6	8	9	9	9	9	11	11	11	10	9	12	9	8	8	11	10	10	11	10	10	12	16	10	10	11	15	8	12	9	10	11	10	10	12	12	12	11	11	12	12	9	14	6	14	15	14	14	13	13	12	14	14	11	15	10	14	17	0	1	4	9	4	16	2	9	1	17	6	15	11	4	7	4	8	16	5	8	31	72	16	42	10	6	17	26	2	20	22	20	26	27	43	46	33	26	26	12	11	11	72	20	32	28	32	32	42	61	75	39	34	58	49	3	29	15	41	70	26	43	59	35	84	56	61	46	61	43	63	5	48	81	68	68	70	79	48	44	58	59	85	41	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-262.201836500908087	-271.252679881359427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984705005015603	-2	2	4	2	3	4	0	3	1	4	8	5	7	5	4	6	6	6	6	5	9	6	8	8	7	9	8	4	7	8	6	11	10	7	10	11	8	10	9	12	7	9	8	10	11	10	11	9	9	11	16	9	10	9	18	9	11	12	10	12	7	10	10	11	12	12	11	12	13	13	15	13	13	15	13	12	16	13	10	14	14	16	12	12	14	15	0	7	5	9	7	2	1	2	1	2	15	5	17	8	7	20	10	12	8	2	6	6	18	13	31	18	31	4	14	19	10	35	30	18	39	59	17	39	41	59	19	10	18	43	30	24	35	27	10	4	71	41	49	24	81	13	79	54	54	32	20	43	61	12	46	64	56	34	50	50	40	61	84	45	64	47	57	83	31	68	27	74	57	38	36	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-259.024252079854648	-268.075095460305988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992847984238210	-2	3	4	1	-1	6	4	4	1	6	9	7	9	5	6	5	5	7	7	8	10	6	6	9	6	8	7	8	6	7	9	10	8	8	8	9	6	9	8	11	8	9	8	8	12	11	5	2	9	12	15	9	11	9	18	7	9	10	9	9	7	8	11	12	10	7	12	13	13	15	13	12	15	13	14	15	15	12	12	13	12	16	13	16	15	18	0	4	48	1	1	8	4	2	1	17	44	6	30	2	48	9	9	29	23	30	20	8	16	30	47	29	17	18	48	23	66	26	29	23	25	33	8	56	61	62	25	34	37	61	52	21	8	9	43	57	46	19	24	43	74	47	25	31	20	39	29	29	60	31	39	17	63	46	67	50	59	15	74	67	67	68	64	46	11	53	58	76	40	77	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
