step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-439.126757368999847	-448.177600749451187	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963833904803459	2	9	7	16	16	16	21	14	22	11	17	21	13	24	15	27	21	14	21	16	21	19	27	21	16	22	19	19	22	19	24	18	24	20	29	22	26	19	28	24	21	7	25	26	23	24	20	28	20	30	21	22	29	25	31	30	32	28	27	34	28	29	33	26	27	38	31	24	29	32	25	34	41	32	41	37	39	45	37	41	43	40	43	43	46	46	0	42	1	10	42	3	4	42	5	42	8	25	1	6	42	7	30	2	5	42	18	3	28	13	2	25	10	11	6	8	38	10	13	8	43	15	6	8	33	6	15	1	21	7	25	51	5	17	11	33	4	10	37	38	43	11	21	36	9	61	32	9	22	36	7	37	71	29	40	64	25	39	60	20	70	29	58	73	29	37	72	72	72	77	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-449.347324344867218	-458.398167725318558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989994789437425	-1	8	16	16	15	3	18	19	21	9	12	20	18	24	24	21	14	7	14	19	27	11	29	18	22	17	21	20	13	14	17	21	25	25	27	28	24	22	25	31	20	7	20	25	23	22	27	22	23	28	30	27	21	28	26	29	26	24	26	38	29	30	39	28	24	40	24	29	31	32	26	34	49	30	46	41	34	46	43	42	35	38	37	41	34	47	0	6	19	30	42	1	10	29	19	6	10	18	5	17	12	2	2	6	22	30	46	2	37	29	13	29	4	26	2	18	22	7	32	13	45	49	20	3	20	50	5	6	30	27	11	29	28	26	12	22	67	46	31	27	3	35	11	26	27	77	8	8	85	30	31	47	20	16	48	23	14	44	40	32	63	47	23	68	36	36	21	68	36	51	12	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-440.410005301887509	-449.460848682338849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996738730168378	-2	4	17	19	7	12	15	13	24	12	16	19	14	26	24	31	13	9	10	19	25	21	24	14	26	19	20	14	22	27	22	22	21	22	27	19	21	12	25	26	9	16	22	27	19	22	23	23	26	21	28	27	32	28	26	29	27	31	22	45	30	26	36	26	28	33	28	24	29	34	34	33	37	33	41	38	35	34	44	42	47	39	45	40	48	45	0	1	19	7	2	18	38	41	26	2	19	41	6	43	6	37	5	2	2	10	47	10	17	19	19	10	17	2	20	3	42	3	10	13	36	8	6	19	34	37	2	5	20	24	6	26	24	19	22	24	59	33	11	43	24	31	32	64	42	73	25	31	57	4	62	4	47	37	22	51	30	51	56	55	65	53	44	61	76	76	75	51	70	32	77	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-442.064346130215085	-451.115189510666426	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980156238604801	-2	9	12	20	16	16	15	19	23	16	18	22	13	23	24	32	18	16	21	20	22	22	28	17	22	22	18	13	14	16	17	25	20	24	20	29	13	24	24	29	19	19	19	26	22	16	22	26	29	24	27	24	29	26	22	29	27	30	30	40	29	31	40	34	23	35	27	28	29	33	21	32	37	29	42	36	24	32	37	42	42	28	36	41	50	53	0	1	1	10	37	3	28	7	46	2	2	31	2	43	8	54	7	2	37	10	13	41	42	3	24	11	2	2	3	37	13	8	6	4	3	9	2	11	20	10	37	10	2	8	30	28	3	19	29	45	33	30	65	35	28	39	46	48	32	40	77	57	64	54	43	50	9	42	41	48	29	14	64	34	83	40	37	44	47	69	69	14	38	59	75	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-459.608347149329404	-468.659190529780744	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974409220038741	2	8	8	16	11	18	19	19	23	13	21	27	18	22	21	32	17	9	20	14	14	19	25	19	20	20	16	16	19	19	24	16	19	20	30	28	12	28	13	27	13	15	19	16	13	17	12	22	25	25	29	21	28	19	27	26	34	28	26	41	25	27	30	34	28	37	16	31	26	30	31	31	42	29	38	38	36	50	37	31	44	33	28	34	45	47	0	1	1	47	1	42	28	47	33	1	5	7	21	6	3	28	37	1	46	18	37	20	39	28	47	41	47	41	5	5	46	10	21	17	49	32	2	28	2	6	18	37	27	41	3	21	2	30	33	29	24	67	11	47	32	21	62	31	43	74	30	44	19	68	33	57	37	43	6	69	9	59	77	48	82	63	72	38	68	58	75	8	21	65	16	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-436.118509983029583	-445.169353363480923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999801880198682	2	8	17	18	13	9	13	17	14	12	8	22	17	21	19	32	12	18	22	16	22	12	25	20	24	24	20	20	19	27	16	21	16	19	27	28	23	26	25	25	23	24	22	21	20	19	27	16	26	29	31	31	27	30	28	32	26	23	24	39	28	29	33	27	28	34	23	29	33	39	21	31	42	31	34	43	36	46	40	35	44	42	40	39	43	45	0	1	10	9	6	1	2	17	6	11	1	9	17	31	7	61	11	10	11	6	29	2	31	2	46	34	3	17	10	14	6	48	6	17	18	41	9	28	27	48	29	44	6	9	33	9	8	22	24	40	36	38	45	19	8	64	9	32	31	75	26	38	30	48	48	35	11	41	37	28	33	67	74	42	59	84	74	69	55	56	52	77	35	68	79	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-434.520624625241567	-443.571468005692907	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986226714902365	-2	8	11	19	15	14	13	19	17	10	20	23	5	25	22	26	16	12	22	18	18	20	21	18	19	21	18	14	22	15	26	13	23	25	30	22	27	24	24	25	21	15	24	24	19	21	21	22	30	26	30	31	29	28	21	29	29	29	20	39	18	30	39	25	15	35	26	33	28	32	31	30	46	30	41	35	37	45	40	37	48	39	43	45	46	48	0	1	13	28	2	2	2	42	32	13	18	20	1	20	2	41	18	13	9	7	13	3	18	6	7	24	2	18	4	13	15	1	24	41	8	42	48	20	7	28	27	2	46	5	6	42	5	30	21	32	12	50	64	29	5	32	33	25	5	62	30	45	68	20	13	35	47	24	48	43	36	21	79	43	77	67	57	54	47	51	83	76	77	66	62	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-445.118827230309080	-454.169670610760420	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997247858389728	2	11	17	17	13	8	12	17	23	10	11	26	17	22	17	28	20	6	22	19	23	18	28	19	16	22	26	14	21	27	22	23	26	22	27	30	25	22	28	30	22	20	23	27	16	22	24	24	17	27	27	29	27	25	22	23	27	17	21	42	31	30	38	32	22	41	24	31	22	37	18	33	42	28	39	37	36	34	40	39	42	36	39	38	44	46	0	1	11	7	18	1	6	11	58	1	6	55	7	2	18	46	45	1	22	2	42	5	24	7	2	4	45	6	15	17	25	11	17	13	32	51	10	45	9	15	13	15	58	9	7	20	7	15	1	9	22	47	67	8	71	7	43	6	5	82	26	22	27	56	3	80	13	50	17	72	2	53	64	42	64	8	51	39	23	51	76	62	70	42	84	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-459.303169791148321	-468.354013171599661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983291749362559	2	9	17	17	16	11	19	6	18	11	17	25	9	24	8	28	18	12	19	17	25	17	27	19	24	23	23	18	25	21	19	21	21	22	25	16	23	22	24	24	20	15	20	12	14	17	18	28	31	23	25	31	31	27	28	29	32	31	20	44	29	33	32	29	22	34	23	30	29	34	31	35	42	30	42	27	34	48	44	37	34	42	38	26	42	36	0	1	10	10	8	1	5	1	10	8	45	41	8	7	1	59	2	13	18	8	7	5	46	9	59	17	22	2	43	36	18	10	8	15	31	8	28	47	45	33	4	10	42	1	6	6	10	38	4	20	65	35	21	41	35	19	23	9	3	81	32	67	12	28	15	54	9	14	65	52	26	33	83	26	86	33	71	55	77	69	35	83	21	47	64	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-440.144887275873657	-449.195730656324997	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988116811561945	3	10	12	17	8	15	20	10	20	12	15	26	12	22	18	32	19	16	21	16	24	17	17	17	23	21	21	17	23	23	19	20	22	16	27	25	25	25	16	28	23	22	20	28	10	19	24	27	27	23	32	29	29	28	28	15	31	28	29	41	27	28	42	25	26	36	32	30	28	36	30	31	48	34	44	35	31	45	36	40	28	35	41	38	49	36	0	1	2	8	1	1	45	1	10	5	1	22	2	18	45	12	39	8	45	2	17	5	5	3	8	34	2	39	22	46	4	45	34	45	9	15	34	13	8	19	6	18	10	39	1	2	22	27	33	28	61	15	29	46	43	45	27	17	26	72	7	46	81	28	27	68	36	29	33	33	3	81	70	40	58	58	48	86	48	66	26	77	86	12	80	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-427.241215859698855	-436.292059240150195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997911377200587	1	9	16	21	12	15	19	19	23	6	20	26	13	23	22	30	18	15	18	13	18	18	29	13	20	24	21	10	26	22	20	22	26	24	26	15	17	25	25	24	22	22	27	28	17	21	26	24	28	25	23	28	27	23	27	25	27	29	23	45	28	28	35	31	24	38	29	32	32	38	34	30	44	31	40	31	36	44	38	33	47	38	36	42	48	40	0	10	10	28	2	5	20	18	37	1	18	46	28	37	37	55	13	5	3	10	18	2	35	2	36	7	24	10	19	31	6	19	11	7	15	2	5	7	36	19	18	18	48	54	13	37	31	25	34	25	25	41	59	21	42	17	51	32	37	63	40	26	53	46	18	68	24	19	33	49	51	53	77	55	70	44	74	69	69	51	75	76	50	83	84	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-449.573776389749582	-458.624619770200923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977066747273000	5	8	15	19	16	13	18	14	18	8	16	24	19	18	20	25	19	12	14	17	24	10	28	21	16	23	23	9	19	13	17	20	23	23	19	28	24	22	19	26	19	22	21	26	26	22	27	25	30	28	31	22	23	27	30	30	31	27	18	42	23	29	34	32	26	35	31	29	32	36	27	29	32	29	45	38	36	50	41	34	39	35	46	38	51	52	0	1	18	25	6	22	6	2	18	1	10	9	11	22	14	17	6	28	10	18	15	2	61	11	28	25	18	1	30	18	28	30	17	35	6	16	42	3	6	24	25	7	3	7	8	15	53	15	12	39	5	8	24	35	43	54	52	7	22	53	52	12	32	47	42	12	42	34	21	57	52	48	34	43	70	58	50	49	66	50	63	56	79	73	60	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-442.427807172058692	-451.478650552510032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994185121079828	2	11	14	17	11	19	16	20	16	12	8	19	19	20	20	32	19	15	13	15	22	15	20	18	22	21	21	15	19	24	19	22	27	24	28	26	25	24	26	29	21	20	21	19	21	12	25	25	28	25	29	30	25	27	29	32	34	31	23	42	27	25	33	30	29	40	25	33	31	30	30	17	36	32	41	34	34	50	41	35	44	42	30	38	44	38	0	11	11	46	1	9	10	18	5	11	1	10	19	72	24	62	46	46	11	5	9	5	10	46	5	19	20	11	3	32	7	72	14	12	59	27	17	9	22	14	20	5	28	1	28	11	13	17	42	43	32	6	31	4	20	53	65	26	29	62	72	23	65	26	24	51	13	67	53	32	15	1	33	67	63	33	69	52	67	33	80	76	30	77	51	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-453.375677425793242	-462.426520806244582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990885221962220	-1	6	11	18	9	13	21	15	22	9	19	20	15	24	25	21	16	4	23	22	21	14	26	13	21	11	25	12	19	18	24	24	12	23	27	20	20	17	23	28	16	16	23	25	22	15	22	26	24	29	27	26	31	24	25	30	32	24	29	33	28	30	39	24	19	34	32	30	29	36	32	36	37	22	47	33	30	40	34	34	48	33	43	39	42	43	0	1	2	8	1	2	17	10	11	2	17	13	10	29	4	5	33	1	11	17	17	1	41	1	46	18	74	5	5	17	38	37	10	5	14	41	6	10	30	13	2	10	42	24	42	2	13	19	38	74	37	58	25	9	65	45	40	29	37	48	14	37	68	9	28	59	64	43	48	59	48	61	45	42	70	45	21	72	54	32	71	31	80	71	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-446.468357600621516	-455.519200981072856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991729596472983	3	7	16	19	10	17	15	14	22	11	15	20	21	24	22	30	9	14	23	19	25	16	25	17	12	25	18	17	20	21	19	25	22	21	22	23	21	25	15	23	19	15	23	25	19	23	25	20	26	20	22	25	29	24	22	28	32	26	28	37	23	32	34	26	28	29	29	32	29	38	32	34	45	29	40	37	27	41	42	41	47	30	27	41	51	42	0	1	2	7	2	5	10	17	25	17	17	3	3	20	8	44	1	17	31	11	55	25	27	8	2	30	1	8	42	28	39	48	24	8	7	8	27	15	17	4	22	17	50	20	39	37	13	42	29	8	3	24	35	28	18	58	33	30	43	32	6	47	65	6	44	21	27	69	51	66	50	67	86	20	33	66	3	19	62	62	14	24	33	72	73	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-435.356429204584401	-444.407272585035741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986923582922391	3	6	16	11	11	11	18	19	19	15	19	26	18	23	20	23	11	15	15	16	24	21	19	19	25	22	21	19	23	20	24	21	18	24	16	26	24	27	15	30	20	17	23	27	19	25	25	20	29	30	30	21	33	30	28	31	31	30	18	37	23	30	38	28	24	38	23	34	29	32	31	25	44	32	44	39	33	50	41	41	39	35	36	41	46	55	0	1	17	2	2	2	5	39	19	4	3	42	6	28	18	19	2	6	4	5	11	5	3	19	41	59	19	17	5	35	23	39	5	9	1	28	6	32	2	33	20	6	10	23	39	32	39	4	32	24	61	33	57	28	61	10	37	48	39	14	33	24	44	41	19	62	42	57	15	47	26	28	65	65	80	68	38	73	63	56	38	34	50	65	66	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-439.099525988140044	-448.150369368591385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997070124371615	1	7	16	15	10	14	19	17	16	12	11	23	14	16	23	31	18	15	7	5	26	18	23	22	24	22	14	19	18	22	24	23	21	24	25	28	26	15	23	27	21	20	22	21	20	25	17	19	26	30	30	27	24	24	28	30	29	27	26	34	24	28	34	33	26	33	32	27	33	30	33	27	34	35	36	40	29	49	39	41	43	41	39	40	41	54	0	1	20	19	19	2	10	27	20	20	2	3	5	5	42	61	5	2	1	1	45	14	48	47	44	5	2	2	4	14	4	7	11	14	43	46	15	5	4	4	47	3	7	2	5	41	20	6	18	72	30	24	44	7	61	53	31	28	41	70	48	25	12	72	48	65	33	22	57	17	37	22	51	40	7	71	30	76	56	66	75	58	33	64	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-445.839575957567888	-454.890419338019228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974072140055565	1	7	13	16	13	16	18	15	23	15	22	26	16	23	18	32	18	18	11	8	19	20	26	12	9	23	20	17	12	21	21	17	22	23	26	23	23	18	26	29	20	13	24	25	15	15	25	24	30	30	29	28	32	17	18	23	29	27	29	41	27	21	39	34	30	34	25	35	33	32	31	34	37	32	41	36	34	44	40	43	47	34	44	40	48	46	0	1	2	29	20	2	25	25	42	29	4	15	25	41	46	59	10	8	1	1	5	4	27	1	2	7	4	3	2	45	3	20	32	54	31	32	27	25	37	31	10	2	10	27	1	20	22	18	61	58	36	34	22	45	46	28	21	36	56	69	32	3	66	43	7	9	18	50	49	39	61	47	54	14	49	62	58	72	70	77	47	49	51	74	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-453.044934505483241	-462.095777885934581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996673965138067	2	9	10	14	17	19	11	9	9	17	6	24	15	21	22	22	20	19	19	9	22	22	24	17	26	17	15	14	19	23	24	23	17	24	30	26	22	25	28	28	23	13	20	22	26	19	26	27	28	22	27	24	29	26	20	25	16	20	19	43	28	31	39	23	31	32	30	32	30	38	34	30	47	31	41	39	39	42	42	32	37	40	39	29	52	53	0	1	1	3	20	3	9	11	1	3	1	57	11	3	9	27	26	57	42	1	42	5	19	8	28	28	3	2	4	58	58	46	7	59	15	18	20	17	34	21	33	7	9	59	21	3	33	23	37	13	30	21	29	17	33	5	7	10	2	70	27	6	56	33	34	15	40	45	22	67	84	17	79	48	35	81	72	70	49	25	61	71	12	37	73	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-460.273812420478748	-469.324655800930088	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997687556061512	1	11	18	21	12	14	19	16	10	4	5	24	14	26	21	23	16	10	21	13	19	19	30	15	24	23	26	19	22	26	18	21	25	21	21	32	17	25	24	22	22	19	24	17	24	23	24	25	30	30	21	17	26	25	19	28	32	26	28	38	23	31	39	21	27	39	24	32	31	34	27	29	43	31	42	39	33	43	36	39	48	39	44	38	49	53	0	10	24	6	11	11	8	1	10	1	1	13	10	40	8	8	5	10	44	10	2	13	26	9	15	51	46	8	18	4	6	1	22	42	8	71	5	55	55	31	20	6	44	2	24	15	20	46	34	40	2	5	44	67	24	41	25	42	15	74	5	51	23	6	35	59	64	49	38	65	22	58	76	56	63	54	14	84	69	69	46	23	63	68	66	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-447.099165027382924	-456.150008407834264	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997080915603373	-3	7	13	20	8	19	19	18	24	14	16	27	10	18	25	23	16	18	22	17	25	19	25	23	22	21	19	19	22	16	27	23	22	22	26	28	27	23	27	22	22	22	27	25	13	22	27	25	24	27	27	31	21	26	30	25	31	30	17	35	27	16	32	33	23	32	31	31	31	27	35	36	41	34	46	42	40	43	37	42	41	35	33	36	42	45	0	1	2	17	1	10	45	17	10	13	10	46	2	3	4	22	5	30	22	13	19	2	7	20	28	20	3	13	10	3	16	59	45	6	6	24	41	4	40	20	5	6	17	17	5	11	32	8	28	48	7	12	62	29	24	26	8	62	5	43	28	5	19	4	7	42	21	48	54	34	52	24	60	69	64	79	36	84	58	79	72	9	28	43	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
