step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-435.385933664236859	-444.436777044688199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977397007735205	4	11	8	20	17	19	26	22	31	31	32	26	29	37	37	40	31	33	32	42	22	38	37	35	41	31	35	50	35	32	46	38	42	35	35	44	45	40	44	52	42	40	49	43	48	46	46	39	42	48	42	44	54	45	47	45	48	53	52	48	48	56	46	44	49	54	50	50	40	66	50	54	59	53	59	63	64	60	56	59	63	60	66	0	3	1	3	2	2	21	2	6	12	7	8	12	19	18	27	7	5	2	34	2	19	8	9	26	8	12	27	12	5	36	26	30	10	18	14	32	15	19	52	32	27	56	23	25	33	39	34	27	44	29	48	60	41	16	20	51	14	46	56	33	51	51	27	63	54	20	16	35	73	61	60	62	22	58	33	79	43	47	58	59	58	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-441.328548947264835	-450.379392327716175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992660595864203	-1	6	8	22	11	11	23	19	28	27	30	27	29	35	31	31	33	32	37	45	34	32	38	38	39	31	36	45	34	37	51	37	45	35	34	39	43	41	37	51	43	52	46	50	45	49	49	44	31	44	47	49	53	41	39	49	48	53	38	40	45	55	42	47	45	58	37	45	48	59	57	51	55	44	50	58	56	46	57	60	56	67	63	0	1	2	6	3	2	5	6	8	4	8	8	7	29	10	7	12	10	10	23	9	10	29	18	49	12	16	55	11	11	51	17	14	12	8	49	21	35	29	33	27	37	34	63	29	26	61	27	9	32	30	43	48	36	49	30	74	28	11	29	32	42	21	30	23	44	9	63	60	53	56	65	56	11	19	56	65	41	40	81	65	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-435.123087761857107	-444.173931142308447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990672303836324	5	9	11	21	17	20	18	24	27	29	28	28	27	36	34	28	34	34	34	44	33	38	35	41	39	36	37	44	38	36	50	36	32	32	31	43	44	36	45	43	52	48	40	50	51	46	48	42	36	37	44	38	50	46	43	47	47	55	54	48	51	58	40	50	50	58	46	49	50	63	41	48	56	42	62	62	65	57	56	62	42	53	65	0	1	2	5	2	3	1	6	5	8	5	4	4	35	9	6	13	12	6	74	13	15	10	50	21	8	21	14	6	19	30	10	6	4	4	17	52	10	50	10	47	22	9	37	81	52	32	32	16	35	71	33	40	43	23	49	38	27	72	71	57	64	10	24	20	53	19	22	74	78	29	55	42	38	45	65	45	68	53	79	13	57	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-429.973026947992480	-439.023870328443820	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985407871321410	4	11	9	13	18	16	21	24	32	30	29	24	25	29	36	37	35	28	25	41	27	41	38	42	33	36	38	50	39	29	54	40	38	36	31	41	43	31	39	46	57	46	45	49	50	45	44	36	38	42	48	49	32	41	44	46	42	48	47	45	51	53	42	46	39	53	48	48	52	54	48	43	62	59	60	64	53	50	58	65	65	62	69	0	1	1	1	4	1	4	4	14	13	13	4	7	12	9	38	11	8	7	48	8	48	14	16	12	53	12	39	21	19	68	35	19	9	8	26	54	8	10	47	56	49	8	50	54	29	33	21	26	39	50	42	12	9	23	20	53	43	63	29	57	55	25	20	15	57	27	65	37	55	72	33	62	44	59	41	56	64	51	75	77	77	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-436.007858595339485	-445.058701975790825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998276067926556	2	8	3	19	13	10	16	18	31	26	30	28	25	34	30	37	23	26	39	43	30	42	34	37	40	30	35	48	36	32	51	38	39	35	31	40	43	38	43	42	42	50	36	49	45	49	33	43	43	43	37	44	44	45	49	45	41	54	50	46	52	48	36	45	37	46	52	42	51	58	54	49	68	61	56	59	59	61	55	61	62	61	58	0	1	1	5	2	3	6	5	18	4	10	7	5	9	17	47	8	4	30	33	12	34	17	12	26	13	17	50	26	12	19	29	10	30	10	14	9	30	29	29	12	66	15	19	43	64	26	25	24	51	14	10	38	51	39	23	34	46	52	48	25	33	15	38	35	50	48	15	50	71	28	53	78	71	37	46	79	75	59	72	58	60	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-429.596124946593307	-438.646968327044647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985833125908924	4	11	9	18	19	14	25	23	26	27	29	29	14	33	33	36	31	27	33	43	32	42	40	38	39	34	32	48	40	36	55	37	42	29	34	39	45	35	34	52	52	43	42	48	45	50	46	45	38	42	44	40	53	47	45	46	43	54	44	50	48	56	34	48	50	51	43	49	49	58	54	50	67	60	58	63	68	58	57	53	52	47	65	0	1	1	3	13	2	2	6	5	8	4	9	3	11	7	15	7	4	18	25	8	32	12	63	19	11	18	22	26	10	82	8	27	5	7	15	43	8	17	60	51	26	24	51	16	48	59	52	35	11	52	38	45	63	63	26	9	42	36	57	67	81	34	14	36	44	34	33	25	71	56	67	75	71	60	53	74	44	54	20	68	57	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-434.816781274360153	-443.867624654811493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987794970013659	0	12	5	16	15	19	21	23	29	27	31	26	30	36	31	37	34	28	39	33	23	37	40	41	37	32	40	52	38	36	47	39	43	27	35	37	34	41	44	52	55	48	43	53	47	42	49	42	40	41	46	47	53	45	40	46	33	51	48	51	53	54	45	53	36	55	48	46	48	60	46	49	61	60	61	62	51	57	60	66	66	55	59	0	3	1	2	2	5	2	2	12	6	12	4	12	34	21	15	21	4	13	15	5	17	29	29	8	34	18	55	9	18	48	17	55	4	18	13	6	15	38	69	51	14	12	69	38	17	57	15	35	26	27	50	72	65	12	9	18	48	39	47	45	52	38	31	10	72	19	24	32	44	26	23	53	62	66	66	63	53	61	77	60	54	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-428.212900256295143	-437.263743636746483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997906114684009	3	8	8	17	12	21	20	25	29	29	28	24	29	35	34	25	31	31	31	39	33	38	40	38	40	35	38	43	37	33	53	40	41	38	39	42	40	39	35	42	51	46	44	48	50	45	36	42	41	46	49	48	47	41	49	42	49	55	53	49	49	39	42	41	41	54	48	45	39	59	43	50	60	62	58	56	69	59	53	66	59	63	69	0	1	1	5	1	4	3	7	12	8	4	5	4	18	16	2	12	7	12	12	10	18	14	19	10	10	17	24	30	8	69	14	34	21	15	30	18	9	19	22	55	63	65	69	65	49	39	14	38	30	48	63	29	21	40	62	22	51	60	56	29	47	20	27	39	60	48	20	15	66	69	46	57	60	45	61	81	71	22	73	79	70	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-420.917153255591188	-429.967996636042528	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992616103070480	2	10	6	17	17	17	22	17	29	25	31	27	30	35	32	40	31	23	37	39	33	40	27	38	40	33	34	49	33	29	54	37	36	36	37	39	37	41	44	49	52	37	40	49	51	42	50	45	33	40	44	49	55	48	41	48	47	56	53	46	48	48	45	48	45	54	50	48	49	55	57	46	62	60	54	64	61	54	52	64	60	56	58	0	1	1	2	3	1	5	2	4	7	4	18	18	13	10	37	12	6	26	29	10	13	4	26	34	12	23	63	7	7	68	10	29	11	11	27	10	34	25	37	48	13	19	55	60	34	51	25	13	29	36	32	54	65	42	32	50	56	52	19	16	63	22	39	36	56	63	46	29	45	54	37	41	78	64	61	47	44	25	66	70	50	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-446.148108055302998	-455.198951435754338	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998399010520875	1	7	7	19	16	22	22	27	21	26	26	27	27	37	36	34	35	30	36	46	31	34	36	37	40	34	36	46	36	32	52	38	42	37	30	31	39	43	43	51	57	33	38	42	43	50	47	43	36	47	46	44	50	48	43	34	42	45	53	47	48	55	45	51	45	55	44	50	45	61	57	46	64	59	60	65	65	56	55	53	59	58	56	0	1	1	3	3	5	2	7	5	9	5	6	5	22	36	8	13	8	18	24	5	11	13	18	17	12	22	32	8	18	51	18	42	16	8	10	10	26	29	56	68	6	12	34	34	19	49	34	8	44	30	24	48	39	27	18	37	13	52	33	30	53	49	45	32	38	29	27	29	80	61	43	78	64	71	44	79	54	28	58	30	39	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-428.949151510423803	-437.999994890875143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990502223266880	5	8	9	20	17	19	25	26	27	29	28	29	25	33	38	36	34	24	40	28	34	42	34	40	37	33	37	37	39	35	51	36	43	32	35	42	39	29	41	50	54	43	42	48	44	50	45	44	33	44	44	41	53	45	42	49	46	56	51	44	52	50	45	35	41	57	52	40	48	62	48	47	62	59	60	59	64	59	59	60	56	66	64	0	1	1	3	1	5	4	6	6	6	2	13	4	11	4	26	13	6	10	5	13	32	13	64	12	7	20	11	64	12	33	10	34	8	38	28	14	4	26	45	36	32	32	54	68	48	65	65	18	55	68	26	51	22	23	33	16	19	19	32	44	15	23	17	64	71	43	32	68	75	50	27	58	69	81	59	79	53	41	81	67	81	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-434.838199479762238	-443.889042860213578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993713726174668	-4	4	7	21	15	12	23	26	26	25	26	31	29	15	36	39	29	29	40	39	31	45	39	36	35	32	40	47	35	34	54	39	43	37	32	42	38	43	44	49	53	44	36	53	48	43	45	45	35	45	37	47	54	47	39	49	48	48	47	51	48	53	32	46	47	48	49	38	44	65	52	51	57	56	63	57	63	57	59	66	64	65	70	0	1	2	14	2	3	5	6	5	6	4	7	10	2	8	26	7	9	30	30	11	51	25	18	63	14	24	19	63	10	54	29	37	12	9	20	26	12	55	32	19	32	13	19	50	63	34	25	8	32	7	15	19	55	12	36	42	22	68	59	32	42	8	37	68	26	46	63	55	79	61	25	60	44	74	62	41	64	31	76	76	48	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-418.554674937124503	-427.605518317575843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991529799448151	3	10	10	21	13	15	22	23	26	25	28	26	23	36	34	34	36	29	36	42	33	42	39	39	38	34	33	43	40	32	49	42	41	31	35	39	36	39	43	48	49	48	40	45	53	48	48	37	41	38	47	42	52	37	46	45	45	52	52	52	49	55	46	49	48	55	46	45	43	61	54	49	56	53	58	63	54	57	56	57	57	65	70	0	1	1	5	2	1	2	6	7	7	6	6	6	34	30	34	16	9	34	12	34	19	34	21	34	9	18	54	26	12	39	17	16	9	34	15	10	34	21	39	25	25	27	38	57	17	39	8	19	30	23	37	28	9	22	24	38	69	56	51	52	51	28	69	24	52	17	24	30	67	72	22	60	68	67	71	40	49	68	31	47	70	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-421.769473910652948	-430.820317291104288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987498668311974	5	8	12	22	19	19	18	26	27	30	29	28	26	36	35	32	24	28	39	38	30	43	37	39	39	31	32	48	38	35	50	41	43	26	40	40	35	35	39	51	50	43	40	46	45	50	45	39	43	37	42	47	49	47	48	49	46	53	50	50	48	56	46	48	48	58	43	47	48	57	55	50	56	62	63	63	67	53	61	56	64	66	68	0	1	2	3	2	2	2	5	7	5	8	5	5	34	9	17	3	4	18	26	17	43	21	30	37	18	18	35	18	8	67	50	48	7	26	11	8	16	10	49	19	24	38	42	42	35	48	37	29	16	39	33	39	23	29	24	35	57	55	52	18	78	30	67	25	61	38	22	43	28	45	49	57	70	80	80	76	22	68	40	70	70	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-417.025693583592613	-426.076536964043953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985829848144190	1	9	4	21	13	20	24	23	29	28	30	29	25	30	36	38	33	36	37	41	30	36	39	40	41	35	38	52	34	36	53	38	43	34	36	41	36	39	44	46	53	45	49	50	46	45	50	42	42	34	41	47	38	46	42	45	46	52	53	50	48	56	36	46	48	56	44	34	51	60	46	51	63	61	62	56	65	52	56	63	67	66	68	0	3	1	5	2	5	6	5	8	7	6	8	5	10	11	10	11	11	11	23	7	9	26	14	9	14	9	65	11	10	52	50	32	10	7	12	14	50	23	33	65	35	15	64	30	16	57	38	32	7	9	26	10	30	50	32	20	57	71	67	33	72	14	32	39	57	35	13	57	20	38	56	31	76	41	61	62	56	72	41	28	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-445.562907013484676	-454.613750393936016	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988096193569788	3	12	8	23	19	18	20	23	32	28	24	25	27	32	29	35	34	34	27	41	31	36	36	38	42	27	26	48	38	33	54	35	43	36	35	46	34	42	43	45	54	40	42	52	42	40	49	42	44	34	48	47	49	44	49	42	40	56	47	48	44	47	45	47	47	55	49	45	45	60	53	48	62	48	61	62	64	55	55	62	60	71	57	0	3	1	5	2	3	6	6	8	8	5	6	27	15	6	27	11	4	7	37	19	30	19	13	22	2	5	24	18	13	72	11	17	9	30	57	8	23	46	18	74	30	50	52	34	34	20	13	18	26	56	63	24	42	56	24	21	72	33	36	23	25	24	56	56	53	65	20	57	44	59	35	41	32	71	66	54	39	44	79	25	61	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-446.171623567130155	-455.222466947581495	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999457232947139	-1	7	11	20	13	20	23	15	19	27	25	26	27	36	23	31	31	21	35	41	31	42	37	36	41	31	21	46	39	28	50	38	43	32	35	42	39	38	42	44	55	47	40	48	49	48	49	41	37	46	40	46	56	40	45	43	46	56	47	49	50	45	41	47	52	50	51	49	51	47	50	45	63	58	55	57	64	57	56	54	58	62	71	0	1	2	3	1	5	6	2	2	9	5	4	18	27	6	10	7	3	6	35	18	34	10	16	49	30	9	51	19	15	51	10	26	18	15	30	19	11	19	35	62	54	10	40	20	23	39	35	26	20	49	32	44	23	54	24	33	70	56	51	72	49	23	51	52	37	48	21	70	62	52	51	79	64	31	70	41	75	25	32	60	66	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-436.406383381368073	-445.457226761819413	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989285258929852	1	7	7	18	16	19	23	23	28	27	34	28	23	37	35	29	35	33	42	43	30	41	39	29	37	35	31	41	33	31	45	31	43	34	35	43	37	38	43	49	52	49	46	51	46	38	49	40	42	36	43	33	48	37	47	45	43	49	45	43	38	56	43	47	41	53	46	38	43	56	55	46	60	59	52	64	60	57	54	67	66	58	65	0	1	1	2	2	5	5	4	5	6	9	6	6	21	13	13	9	4	50	54	4	35	29	13	29	9	8	37	24	5	63	9	24	6	6	14	32	21	21	36	57	38	38	33	50	15	52	27	54	18	18	7	61	52	36	22	25	65	25	11	35	72	14	57	50	55	14	16	11	49	38	61	75	72	65	74	79	75	43	73	71	75	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-439.507754212267855	-448.558597592719195	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999380698493975	2	10	6	22	19	13	13	21	26	28	31	27	26	32	28	34	35	33	38	42	27	40	38	39	35	35	34	43	30	32	48	26	45	31	38	42	38	36	35	44	40	45	43	45	45	40	45	47	41	28	45	46	53	49	50	36	47	54	53	50	47	50	43	43	45	54	48	47	43	67	57	48	56	57	60	64	59	50	56	67	56	56	62	0	1	1	6	6	3	2	2	7	5	8	5	8	32	8	12	12	32	8	16	4	25	27	14	15	34	10	23	7	50	44	4	20	50	27	19	14	21	18	24	9	28	23	46	49	56	63	28	32	4	56	22	48	47	28	30	37	45	61	69	41	47	15	17	23	37	20	63	37	82	59	45	55	66	52	69	59	56	67	82	43	78	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-436.754579457914019	-445.805422838365359	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995334377668703	-1	8	3	14	13	21	21	17	33	24	34	28	31	17	36	36	35	35	30	42	30	37	36	43	38	25	31	48	29	35	51	41	40	31	36	43	40	40	37	51	58	49	43	46	51	48	49	40	42	46	49	46	43	49	41	44	47	53	57	47	45	55	42	46	51	56	48	48	47	54	55	54	65	55	57	65	60	57	58	66	40	69	70	0	1	1	2	2	8	4	2	10	8	29	6	12	2	34	29	29	27	8	34	10	6	13	17	34	14	7	81	7	19	36	25	30	10	6	34	18	39	34	46	60	16	16	13	44	37	24	30	22	15	36	38	81	49	34	33	81	57	45	81	9	54	38	38	61	42	25	52	15	20	65	49	67	44	69	78	72	32	72	45	18	76	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-417.041509112406175	-426.092352492857515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983191881862495	1	11	5	20	17	18	24	26	26	27	30	27	28	29	35	36	28	30	36	41	31	37	36	35	40	31	31	50	31	25	53	32	43	36	33	36	43	41	38	43	46	48	47	49	48	40	48	47	44	39	48	41	52	44	38	46	49	53	47	47	41	56	43	50	45	54	41	47	53	60	46	47	59	61	56	67	70	56	61	58	62	65	67	0	3	1	2	2	2	4	4	4	6	6	4	4	30	17	27	4	30	26	21	12	32	26	27	15	8	30	54	5	6	59	12	46	29	13	17	22	32	32	24	18	67	20	65	38	36	52	33	55	32	20	18	47	29	18	19	16	44	34	15	19	38	50	49	21	54	34	33	45	28	36	50	64	69	49	80	74	69	58	72	78	81	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-433.101702888813804	-442.152546269265144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987630330285142	3	11	6	10	18	19	22	17	11	31	29	23	32	31	28	31	35	35	35	37	32	43	40	41	38	34	28	51	40	32	49	34	34	34	39	42	43	39	44	43	48	45	44	53	50	52	34	45	41	39	46	42	52	46	50	37	45	48	44	44	51	53	38	52	48	59	48	49	49	57	52	55	60	60	59	60	64	57	60	62	62	66	71	0	3	1	1	9	9	6	3	3	15	12	5	16	12	5	8	15	11	27	27	15	63	13	33	13	16	6	39	15	12	60	7	10	16	33	38	38	16	30	35	35	26	33	55	22	37	27	29	30	16	11	26	41	29	52	13	34	35	14	18	58	37	34	29	63	28	59	43	39	68	54	58	64	53	46	42	62	29	29	70	53	66	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
