step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-252.498790846432883	-261.549634226884223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969501548825368	1	5	3	5	9	7	7	10	9	9	11	12	10	9	12	11	12	7	12	11	12	8	9	19	11	13	12	13	14	14	12	17	11	16	13	11	14	14	14	12	13	14	17	15	13	14	14	13	18	10	15	15	14	15	18	17	14	17	14	16	14	14	15	17	16	16	18	18	17	15	15	17	18	18	17	15	19	19	23	19	22	25	20	16	21	22	0	3	1	3	22	2	1	9	6	7	14	33	6	3	50	9	8	2	25	5	25	4	4	60	9	16	36	23	21	45	23	48	14	76	11	50	20	20	48	23	14	21	29	19	19	26	17	19	43	10	48	19	31	48	44	60	48	52	17	62	8	16	35	70	38	30	48	63	41	12	46	52	54	58	52	17	63	55	43	72	83	79	74	30	72	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-261.806663750371513	-270.857507130822853	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995092479717821	0	8	2	6	10	8	8	10	10	9	10	11	12	9	12	11	12	10	12	10	14	12	11	17	11	13	11	13	15	14	12	16	15	14	13	14	14	16	15	13	14	12	15	13	14	15	15	14	17	13	14	14	15	14	17	12	16	14	16	15	13	15	13	17	16	15	19	17	14	16	17	17	14	17	17	18	14	17	23	18	17	26	21	15	19	22	0	4	1	3	14	3	4	7	6	2	10	10	7	7	20	6	14	7	11	2	13	8	8	35	11	18	18	18	20	11	10	30	37	13	25	35	13	54	63	6	50	18	27	27	18	56	17	17	62	11	22	17	45	15	60	8	47	7	73	61	20	77	11	47	56	28	52	47	40	77	53	38	56	59	66	24	61	65	86	46	61	86	66	17	47	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-248.854563491674412	-257.905406872125752	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979569927069354	1	7	3	6	8	8	9	9	8	9	11	11	13	7	12	10	11	11	11	9	13	12	10	18	11	14	12	12	12	15	13	16	12	16	12	14	13	16	16	14	13	14	16	14	13	15	15	15	14	14	14	15	14	14	14	12	16	17	13	15	14	15	16	16	16	13	17	17	15	17	18	18	19	19	15	19	18	18	22	17	19	23	19	17	19	19	0	4	1	3	14	14	9	6	14	5	23	10	35	4	25	20	8	7	7	6	56	12	5	38	10	22	16	18	12	45	28	47	18	31	18	22	18	59	47	18	28	21	18	13	25	28	37	51	33	27	59	21	31	31	37	11	51	26	33	37	27	45	41	30	51	23	63	63	61	47	70	59	58	67	15	39	32	18	81	60	34	77	78	26	78	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-260.727414249029152	-269.778257629480493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949567759466809	1	7	2	6	10	5	9	10	8	7	10	9	11	10	12	10	13	9	8	10	14	12	11	19	12	14	12	12	14	15	13	16	15	16	14	13	12	13	14	12	11	11	18	14	13	15	13	11	18	15	13	13	14	15	17	16	16	15	16	15	14	15	17	16	15	17	19	19	18	17	18	16	17	20	15	20	17	20	23	18	14	25	20	17	22	25	0	6	1	3	9	1	9	3	10	6	19	2	10	9	16	18	7	2	4	9	7	8	18	71	48	48	11	41	16	31	48	33	52	31	48	23	20	11	38	20	12	5	12	17	14	35	23	12	64	8	48	40	25	81	14	29	31	51	44	51	52	21	50	53	16	62	26	32	57	54	57	29	65	61	38	32	40	24	76	63	27	79	80	62	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-235.418308059210887	-244.469151439662227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996845036952534	1	8	3	6	10	7	8	10	10	9	7	12	12	10	12	8	13	10	12	11	13	11	9	19	11	13	10	13	14	14	11	18	11	16	14	13	13	14	16	12	14	14	16	15	14	15	14	13	19	13	15	15	13	14	17	15	16	17	16	15	14	16	16	17	15	16	17	18	18	17	18	15	17	18	17	19	17	19	23	17	21	26	20	20	17	24	0	11	1	3	16	4	11	7	2	4	3	33	7	10	27	4	20	4	23	2	25	9	6	35	8	40	2	14	20	12	10	59	5	38	13	31	14	17	30	22	33	53	40	17	31	38	31	8	75	22	42	41	20	17	63	36	30	60	29	21	12	41	51	35	53	35	30	33	67	63	55	54	45	73	57	72	56	71	68	65	57	86	69	43	52	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-254.715232571624426	-263.766075952075767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994474471615866	1	8	2	5	10	8	9	7	7	10	11	11	12	10	12	10	13	11	11	11	12	9	8	20	10	13	12	9	13	13	12	16	14	14	14	14	13	15	14	8	13	14	18	14	12	12	14	15	18	15	12	14	15	13	17	16	16	15	15	14	15	16	17	17	16	14	18	18	17	16	19	17	18	14	16	20	19	18	21	18	21	25	19	20	20	21	0	8	1	3	23	9	40	4	4	7	22	28	14	28	8	8	12	23	22	14	11	2	8	78	23	6	11	2	45	45	16	61	13	15	17	46	16	17	46	9	18	31	59	14	28	19	8	21	69	22	22	26	10	11	53	58	33	27	35	46	47	35	7	56	48	29	65	39	57	35	73	57	62	19	44	67	78	57	83	35	68	71	43	77	69	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-252.465014763051840	-261.515858143503181	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981882740939097	0	7	2	6	11	8	8	9	9	9	12	11	13	10	12	9	14	10	11	11	13	11	10	19	11	13	12	12	13	15	13	16	13	14	14	12	14	15	12	14	11	14	14	16	12	15	13	15	18	15	12	13	14	14	18	17	15	16	14	15	13	14	17	16	15	16	18	16	17	16	19	18	19	17	18	18	18	19	23	19	21	23	21	20	21	25	0	4	1	3	23	4	4	7	7	4	14	23	28	7	4	7	31	2	10	16	15	14	8	75	16	12	7	12	39	42	22	22	11	10	25	10	33	47	8	39	18	14	27	62	4	59	2	59	36	36	14	11	22	26	70	34	61	47	39	61	41	61	46	31	29	10	30	57	61	37	67	34	74	29	65	68	44	75	55	68	70	84	84	57	84	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-261.708955774304798	-270.759799154756138	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994023177770272	0	5	2	4	10	7	7	9	9	8	12	11	13	7	12	9	13	10	10	10	12	11	10	18	12	13	12	11	14	14	12	17	11	14	13	12	13	14	15	13	14	12	16	15	12	16	13	12	15	13	14	12	14	13	16	16	12	15	15	15	15	15	15	17	16	17	18	19	16	17	15	17	18	15	15	17	19	18	24	14	21	25	20	20	20	23	0	3	1	3	7	4	3	14	6	6	5	16	5	4	20	14	45	9	16	14	22	19	6	76	28	57	5	8	14	27	23	34	20	13	19	33	22	21	53	57	13	20	62	40	33	26	45	28	30	10	50	23	52	36	31	21	19	16	17	19	53	48	35	58	25	35	46	56	80	43	26	56	49	47	35	17	74	46	66	47	32	86	78	67	76	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-265.421302134189148	-274.472145514640488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992211435999980	-1	7	2	6	9	8	5	10	9	9	12	10	13	10	12	10	13	10	11	10	12	11	9	18	11	12	12	13	14	14	11	17	14	13	14	11	14	10	15	11	13	13	14	12	14	16	14	14	14	14	13	15	12	15	18	15	13	18	13	15	13	17	16	14	17	16	17	19	16	17	17	16	15	17	16	18	18	19	19	16	19	25	20	18	22	22	0	7	1	3	4	4	3	9	4	2	10	9	20	2	36	5	22	6	18	6	38	38	7	62	2	25	18	9	34	41	12	61	53	27	12	16	31	10	26	14	12	26	21	12	59	43	21	42	51	31	15	44	18	28	47	43	22	72	15	29	11	64	59	15	41	28	60	58	13	52	80	61	45	46	47	51	62	32	69	54	58	39	79	63	24	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-266.054373521651826	-275.105216902103166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979502127475982	0	7	3	4	10	7	6	9	10	10	7	12	9	7	12	11	11	6	12	6	13	11	9	19	12	13	12	12	14	14	5	16	14	15	13	14	11	15	15	10	14	14	17	14	14	15	15	13	19	15	15	14	14	15	17	15	16	17	9	16	14	16	16	17	13	17	17	18	18	16	18	16	17	16	17	18	18	16	22	18	18	19	19	20	21	23	0	7	1	1	8	20	31	2	6	59	7	22	11	7	5	13	23	3	40	3	22	9	20	63	5	8	5	16	12	15	1	53	17	33	12	28	9	26	26	11	35	40	47	12	9	26	36	40	43	61	35	19	27	30	36	44	36	51	1	30	28	61	36	50	22	27	36	12	67	54	73	21	39	50	53	55	42	38	75	29	38	72	43	64	57	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-260.696434514850012	-269.747277895301352	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984558409223386	1	7	3	5	9	5	8	9	6	10	11	11	13	10	7	9	12	10	12	11	14	12	9	17	12	14	13	10	15	15	13	17	11	13	14	14	12	15	14	14	13	15	17	16	13	14	15	15	17	15	15	15	15	15	13	15	12	16	14	14	15	17	12	15	16	17	19	18	19	17	16	16	19	14	16	17	19	19	22	17	23	25	17	19	19	24	0	9	1	3	7	3	15	2	6	23	5	10	10	5	9	2	20	7	11	8	19	10	15	71	18	22	20	23	40	22	17	34	28	17	41	63	14	27	57	57	11	45	17	41	37	13	41	57	35	45	25	74	74	13	19	55	10	26	31	23	45	39	23	36	59	47	47	70	42	44	53	48	24	27	34	47	46	43	78	45	66	73	47	49	37	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-270.238115576036535	-279.288958956487875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981342994616304	-1	8	2	4	6	7	7	10	9	10	12	11	11	10	12	9	12	10	12	7	14	12	11	19	11	8	13	13	14	15	13	14	14	13	14	14	12	14	16	13	14	15	15	12	14	16	13	11	16	13	10	15	15	15	18	15	14	17	15	13	12	16	13	17	16	16	17	17	17	13	16	17	19	16	17	19	18	17	24	16	22	23	21	20	21	22	0	5	1	3	3	5	4	2	7	9	6	14	9	26	18	7	18	2	7	5	63	51	26	30	20	5	51	44	31	38	19	10	40	61	10	70	12	63	57	17	44	50	38	5	51	54	12	9	27	51	16	37	63	50	75	57	60	74	50	23	10	45	23	57	38	56	70	23	52	17	15	56	54	45	46	64	65	54	85	48	75	75	73	74	58	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-257.750049981674351	-266.800893362125692	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999960302249717	1	7	3	5	9	7	8	9	10	10	12	11	12	10	12	8	14	10	11	9	13	7	10	15	11	9	12	12	13	13	12	17	14	15	14	11	13	16	16	13	13	13	17	15	12	15	14	15	18	12	15	11	14	14	17	16	12	14	13	16	14	16	17	16	14	16	18	15	17	17	18	15	19	19	16	17	16	18	18	12	22	25	21	19	21	20	0	3	1	3	7	4	2	16	26	26	23	6	23	8	26	22	80	5	16	6	15	4	7	37	8	2	25	7	57	52	23	68	40	54	42	8	57	58	12	52	57	31	48	29	26	36	21	27	44	19	21	8	50	13	72	31	5	13	10	54	5	65	72	34	42	53	56	31	53	53	29	41	43	49	28	48	42	44	72	52	49	78	60	32	63	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-264.764089625429222	-273.814933005880562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998509351101681	-1	7	3	5	11	8	8	9	10	10	11	10	13	8	12	11	13	9	12	10	11	10	11	19	9	14	12	11	15	10	13	16	14	14	13	11	12	13	14	13	13	15	18	15	12	16	15	15	18	11	14	9	14	15	16	15	14	15	15	12	13	17	15	15	16	16	17	18	14	15	14	13	18	18	15	18	17	18	22	12	20	20	20	21	22	23	0	4	1	3	9	2	2	2	52	7	9	8	60	4	25	8	30	6	25	14	18	25	10	68	2	35	16	25	71	6	16	23	21	23	36	12	18	16	38	60	60	69	56	34	10	12	69	16	66	18	23	6	40	69	61	35	21	33	80	25	15	32	38	39	34	58	48	55	27	51	72	5	34	62	16	59	63	46	43	52	29	34	76	78	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-257.580599172311679	-266.631442552763019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994535706605895	1	7	3	5	9	7	9	9	10	8	9	11	12	10	11	8	11	11	11	10	13	12	10	19	12	14	13	11	13	13	12	16	14	14	10	14	13	14	15	12	13	15	17	14	12	16	14	14	16	14	15	15	14	15	18	16	15	17	14	13	12	12	15	13	16	16	17	17	18	15	18	17	19	19	18	19	16	18	18	13	21	17	20	17	21	25	0	4	1	3	6	4	3	16	2	6	10	11	7	16	11	2	20	11	9	7	31	23	16	44	17	20	22	20	13	40	23	53	20	18	10	30	40	30	18	5	31	80	26	13	28	36	9	40	47	45	27	61	45	31	49	63	45	46	31	12	12	23	18	14	48	63	47	77	39	31	32	13	51	32	63	55	63	49	72	7	76	48	51	56	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-259.710824701242359	-268.761668081693699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976185902904816	0	7	2	5	11	7	8	10	9	10	12	11	12	8	11	10	11	7	8	11	14	9	9	16	10	13	13	12	11	12	13	17	14	11	12	13	9	15	16	13	13	14	17	11	13	15	13	10	15	14	15	14	13	15	17	17	15	17	13	14	14	15	16	16	17	16	17	19	18	15	18	18	15	20	16	20	17	19	22	12	21	24	17	19	22	23	0	4	1	3	8	4	18	6	7	37	34	10	34	18	23	14	14	4	6	48	11	6	1	36	22	20	15	12	6	16	15	66	28	8	37	12	19	27	21	28	13	34	63	9	20	41	5	19	61	30	5	53	16	16	39	21	52	59	29	40	45	45	54	40	46	46	63	83	77	59	66	56	28	68	41	71	50	15	74	10	58	84	46	32	32	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-253.527711914061740	-262.578555294513080	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978291135843843	1	7	3	5	11	7	8	9	9	10	11	11	10	10	11	10	13	9	11	11	14	10	11	18	11	13	12	12	14	13	12	13	14	14	12	14	8	15	15	13	14	12	17	13	12	15	15	12	19	13	13	14	13	15	17	15	16	17	13	13	14	17	17	14	14	15	19	18	19	15	17	12	18	17	13	19	17	18	21	17	23	25	15	21	20	18	0	4	1	3	10	4	6	4	2	7	9	16	7	7	8	18	35	37	22	37	27	9	14	70	10	19	19	19	50	22	16	5	23	25	22	35	6	50	41	22	72	12	38	5	25	61	32	13	70	15	18	51	42	59	39	21	83	83	10	25	11	33	66	18	72	34	43	58	73	29	61	9	57	32	27	70	47	74	80	46	79	24	40	80	77	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-267.595613149535723	-276.646456529987063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984802969533389	0	6	1	4	9	6	9	9	10	10	11	11	11	8	10	9	14	7	12	11	11	11	11	12	11	12	10	12	13	12	12	15	14	14	13	12	14	15	14	13	13	13	17	14	13	11	14	14	15	14	13	14	14	12	18	17	14	16	16	16	14	9	16	17	16	17	18	19	16	17	19	14	18	20	17	17	16	19	22	18	17	25	20	18	13	20	0	4	1	3	6	4	2	18	14	8	5	15	9	6	7	14	45	2	7	10	18	15	9	9	14	5	5	8	31	12	13	57	54	30	24	27	26	51	11	27	22	14	61	40	30	14	19	27	72	13	10	41	45	23	60	33	21	53	61	61	54	14	47	51	52	33	69	66	28	47	77	31	51	58	53	47	37	81	83	77	61	79	77	48	22	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-262.668738912385777	-271.719582292837117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998401232650687	0	8	1	5	11	8	9	10	9	9	12	11	12	9	12	11	13	11	8	9	7	11	11	15	11	14	11	11	13	14	12	15	15	16	13	13	11	16	13	13	12	13	18	15	13	13	12	12	15	14	15	15	15	16	18	13	16	16	14	15	15	17	16	15	16	16	19	19	17	15	15	15	18	19	17	18	14	17	22	19	22	22	20	18	20	22	0	4	1	3	20	4	21	19	2	21	16	14	7	6	22	6	18	2	4	21	4	10	7	45	9	41	20	7	18	11	5	29	56	36	41	9	10	39	12	14	18	7	38	22	10	22	28	37	45	15	29	45	11	36	44	25	22	30	40	9	29	57	39	18	18	32	48	54	45	29	56	45	61	62	42	39	8	17	83	58	85	85	73	63	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-266.744747616678239	-275.795590997129580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977854493049985	0	7	3	5	10	8	6	9	9	6	11	12	13	10	11	10	13	10	11	11	14	12	11	19	9	13	9	11	14	14	12	16	14	14	13	14	14	15	14	13	13	14	16	14	14	16	15	15	16	13	14	14	14	15	17	15	16	14	16	16	13	11	12	16	16	15	19	18	17	17	18	17	17	20	17	19	18	16	23	19	22	25	17	20	17	22	0	4	1	3	2	4	3	6	10	4	5	5	63	6	5	8	11	27	4	9	50	28	5	51	7	28	7	3	12	11	18	37	63	13	12	23	50	21	31	19	22	16	35	22	10	61	23	17	17	27	31	35	16	33	56	31	42	15	38	44	15	25	15	44	36	41	72	44	64	12	30	9	65	71	46	55	66	13	86	75	85	77	47	53	30	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-263.539906787615109	-272.590750168066450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997227964707486	1	7	2	6	9	7	9	9	10	8	9	11	13	10	12	8	12	11	12	10	10	11	11	17	11	14	12	9	15	14	12	15	15	16	14	14	13	12	16	12	13	14	15	15	8	14	13	14	18	14	14	13	13	12	17	17	13	18	15	15	13	15	17	15	14	16	18	17	19	16	16	17	15	18	10	16	19	18	23	15	16	23	17	18	21	24	0	4	1	3	4	4	6	6	2	4	45	11	38	28	22	2	23	8	8	11	10	5	4	80	75	41	75	45	52	57	11	31	40	48	54	22	40	8	33	18	15	31	27	41	4	57	9	61	70	38	31	40	6	6	81	34	38	39	37	46	75	40	70	31	15	26	83	70	70	31	61	60	22	34	16	52	26	56	84	42	13	85	70	70	58	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
