step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73
73500	-442.921305828590221	-441.097843374856097	-1.823462453734140	0.000123394798717	0.000021126074367	0.171207170697720	0.565032863031459	0	2	5	4	6	7	7	10	10	12	13	12	12	12	13	13	13	16	15	16	15	17	16	14	16	18	18	18	22	23	23	24	26	25	25	26	27	26	28	28	27	29	30	29	29	30	29	32	32	31	32	34	34	35	37	34	36	36	38	37	36	40	39	41	41	42	42	43	43	45	47	44	46	0	1	4	2	4	3	5	7	5	9	8	7	9	9	8	14	14	0	8	9	16	0	0	17	24	11	22	23	27	27	27	31	35	31	29	31	30	30	36	35	38	34	38	36	41	38	37	45	50	44	47	45	49	49	52	49	49	53	61	58	56	61	61	62	63	63	63	63	29	68	66	68	63	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	4	3	1	1	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	2	1	2	1	3	2	2	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	5	2	2	1	3
74000	-443.327723412599653	-441.853998854302802	-1.473724558296868	0.000083469639088	0.000026259361183	0.314597756385567	0.641010789741789	0	2	4	5	6	6	7	10	10	12	13	12	11	13	13	13	15	17	15	16	15	16	15	17	16	17	18	18	21	23	23	25	27	26	26	24	25	26	27	26	27	29	30	29	30	30	29	33	32	30	31	34	34	34	37	34	35	35	36	38	38	40	39	41	40	41	43	44	43	41	45	45	46	0	1	1	3	4	3	5	5	5	9	8	9	8	10	8	9	9	0	8	8	16	0	0	17	14	19	22	18	27	29	29	29	29	32	36	29	30	29	31	30	32	38	36	33	38	41	37	45	44	44	47	45	44	49	52	49	49	53	56	58	59	61	59	62	63	65	66	70	33	63	66	68	71	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	1	1	3	2	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	6	1	2	1	1
74500	-444.696211276447229	-443.101116214226295	-1.595095062220910	0.000115981133973	0.000028087245931	0.242170816659369	0.644764165768793	-1	1	4	5	7	7	8	9	10	10	13	12	12	13	12	12	14	15	15	17	15	16	14	16	15	16	19	16	21	24	22	25	26	25	26	24	26	25	27	28	27	29	30	30	30	31	29	32	31	32	34	34	33	34	36	35	35	35	36	35	38	39	39	40	40	41	42	43	41	44	46	45	46	0	1	2	3	3	4	4	7	8	7	8	9	10	8	8	9	14	0	14	8	14	0	0	17	14	7	22	18	27	27	27	31	38	31	29	27	32	29	36	35	30	35	37	40	41	42	32	45	44	44	47	45	49	53	52	49	44	53	54	53	59	56	56	61	59	62	66	66	35	68	65	68	67	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	1	4	1	1	1	1	1	4	1	1	2	2	2	2	1	1	2	2	1	3	2	1	2	1	2	2	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	8	1	2	1	2
75000	-426.095666856131004	-424.553853863194604	-1.541812992936394	0.000117715705155	0.000031618160550	0.268597639612430	0.560471652379497	0	2	6	5	6	7	7	9	10	12	13	12	12	14	12	13	15	15	15	16	15	16	16	17	16	15	19	17	20	24	23	25	26	25	25	24	25	27	28	27	28	29	30	29	30	31	30	32	31	31	33	32	34	34	36	35	35	36	37	36	37	40	39	40	40	41	43	43	42	45	46	46	45	0	1	4	2	4	4	5	5	5	9	8	9	9	7	8	9	14	0	11	26	16	0	0	17	14	11	28	18	22	27	29	36	32	36	36	31	27	37	31	31	38	38	33	40	38	41	40	45	44	39	43	45	47	49	52	54	49	49	56	49	53	53	61	59	63	63	66	66	30	68	67	66	67	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	2	2	1	2	1	1	3	2	2	1	2	3	1	3	2	2	1	1	1	1	1	1	6	1	1	3	1
75500	-407.823206009925400	-406.185892683727445	-1.637313326197927	0.000108831681939	0.000024478235994	0.224918291790849	0.729817477085539	1	2	5	4	6	7	7	10	10	12	13	12	12	13	13	14	16	16	15	16	12	16	17	14	16	16	18	18	21	23	22	24	26	25	26	24	26	24	28	27	27	27	29	29	30	31	30	32	31	32	33	34	33	34	36	35	35	35	37	37	36	41	39	39	41	41	42	43	42	44	47	46	45	0	1	4	1	4	3	5	7	7	9	8	9	9	10	8	21	24	0	15	8	9	0	0	14	24	15	22	18	27	27	29	30	36	30	36	31	30	29	36	37	30	38	40	40	41	42	35	45	44	44	43	48	49	49	48	54	49	49	61	58	56	64	59	61	63	63	66	66	47	68	67	70	66	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	6	1	2	1	2
76000	-467.436015147777823	-465.632142889608531	-1.803872258169304	0.000159742539309	0.000028061972795	0.175670005724786	0.685260176161416	-1	1	5	6	7	6	8	10	10	12	13	12	11	11	12	13	16	17	15	16	15	16	16	15	17	16	19	18	21	22	23	25	26	25	26	25	26	26	28	25	28	30	29	29	29	31	30	32	32	28	33	33	34	34	37	36	35	35	38	37	37	40	39	40	40	41	42	41	42	44	47	46	44	0	1	2	3	6	3	4	7	7	9	8	9	9	8	7	14	24	0	15	19	16	0	0	14	24	8	23	23	23	28	27	28	36	31	31	31	32	29	36	27	30	33	39	36	38	42	43	41	50	40	43	45	49	49	52	49	47	53	54	53	54	61	59	54	59	63	59	64	42	68	73	68	66	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	3	2	1	3	1	1	2	2	1	2	2	2	2	3	1	2	2	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	4	2	3	3	1
76500	-459.301987343180201	-457.830879196656213	-1.471108146524005	0.000102315411072	0.000032411817398	0.316783337506823	0.663162354855455	1	2	5	4	7	6	8	8	9	12	12	11	11	13	14	13	16	16	16	16	15	17	16	17	15	17	19	17	22	24	23	22	27	25	26	24	26	25	26	27	27	29	29	29	30	32	31	32	31	31	32	34	34	33	37	34	35	36	37	37	37	39	40	41	41	41	43	43	44	44	45	45	46	0	1	4	1	3	3	3	5	4	13	7	7	9	11	14	7	25	0	7	14	16	0	0	17	14	20	22	18	27	27	32	27	31	27	36	32	32	29	36	34	36	33	33	34	42	41	39	45	44	37	43	45	49	44	52	49	54	53	56	53	54	59	61	61	56	63	61	66	37	68	68	67	70	1	1	1	1	1	1	2	1	3	1	3	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	3	2	1	1	1	1	1	2	1	2	2	1	1	3	1	2	2	2	1	2	1	1	2	2	2	2	1	2	3	1	3	1	7	1	1	1	1
77000	-495.547278987437721	-494.054849850284597	-1.492429137153110	0.000139011599745	0.000041711496883	0.300057671156954	0.543269192087718	0	2	5	4	6	7	7	9	10	10	13	12	12	14	13	13	12	17	16	17	15	17	14	16	15	17	18	18	22	23	22	25	27	26	27	25	25	27	27	28	27	29	29	29	31	31	28	31	31	31	34	34	35	33	36	35	35	32	37	37	38	40	39	40	41	40	42	44	43	45	44	46	44	0	1	4	2	3	4	5	7	6	3	6	9	9	11	8	10	9	0	6	16	16	0	0	17	17	15	22	23	22	31	27	31	30	31	32	29	30	30	32	35	29	34	47	40	29	36	34	41	44	44	40	48	58	49	52	49	50	49	49	57	56	56	53	56	62	59	66	59	33	67	66	66	63	1	1	1	1	1	2	1	1	1	3	3	2	1	1	3	2	1	1	3	2	1	1	1	2	1	2	1	2	4	1	1	1	2	2	1	2	1	2	1	1	2	2	1	1	3	3	1	1	1	2	3	1	2	1	1	2	2	1	3	2	2	2	2	3	1	1	1	3	4	2	2	2	2
77500	-445.639637685953289	-444.045317880482571	-1.594319805470728	0.000108974214887	0.000026427794441	0.242514199051067	0.655193050595338	-1	1	6	3	7	5	8	9	11	11	13	13	12	14	12	12	14	16	15	16	16	16	15	15	16	17	18	18	22	24	23	25	25	23	26	25	26	27	27	26	27	29	29	28	29	31	31	32	32	32	34	33	35	34	36	36	35	36	37	37	38	41	38	40	40	41	40	42	43	44	46	44	45	0	1	4	1	6	4	3	5	7	3	8	9	9	16	8	9	10	0	9	15	16	0	0	17	17	11	22	23	27	29	27	34	30	29	32	29	32	36	36	31	29	30	36	30	41	41	43	45	44	44	47	45	49	49	52	54	49	53	56	53	59	63	59	63	63	67	63	67	30	68	67	68	66	1	1	2	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	2	2	1	3	1	1	1	1	2	1	2	1	1	2	3	2	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	9	1	3	1	2
78000	-418.105763241604109	-416.586472122111729	-1.519291119492387	0.000121126858442	0.000034145983111	0.281902656024851	0.819461841566383	0	2	5	4	7	6	5	9	9	12	13	11	11	13	12	14	14	16	16	17	15	16	16	15	16	15	18	18	22	22	22	25	26	26	26	24	27	27	28	28	28	26	30	29	31	32	31	33	32	30	33	34	33	34	36	36	34	35	36	37	38	40	39	38	41	41	43	42	43	45	45	45	46	0	1	4	2	7	4	4	5	5	9	8	9	6	12	8	10	14	0	15	26	14	0	0	17	17	15	22	18	27	27	27	29	29	29	36	30	32	42	35	33	42	30	40	40	41	41	43	45	44	44	43	48	49	53	52	54	49	53	58	58	59	64	59	59	63	63	66	66	46	68	67	68	67	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2
78500	-494.448413053766501	-492.845784706351253	-1.602628347415267	0.000136408219106	0.000032586294500	0.238888057580708	0.534426063554534	0	1	5	4	6	6	7	10	10	13	12	13	11	14	13	13	13	16	15	17	16	16	15	16	15	17	18	18	22	24	22	25	27	24	25	25	27	26	26	27	28	30	30	29	29	30	27	33	31	30	32	33	32	35	36	34	36	35	38	37	37	38	39	41	40	40	43	42	42	43	45	45	47	0	1	4	1	4	3	6	6	6	5	8	9	9	16	7	9	8	0	7	9	16	0	0	17	17	11	22	18	28	27	28	29	39	27	31	27	32	30	32	30	34	38	40	37	38	41	32	45	31	44	33	45	50	44	42	49	56	53	56	58	56	56	61	62	63	62	66	66	49	66	66	70	66	1	1	1	3	1	1	1	2	2	3	1	2	1	1	3	2	1	1	3	3	2	1	1	1	1	2	1	2	3	2	2	2	1	3	2	4	2	1	1	1	2	2	2	1	2	1	1	3	5	1	3	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	2	1	7	1	2	2	2
79000	-458.862920490501722	-457.353784621396301	-1.509135869105429	0.000112289799531	0.000032388774564	0.288439152079473	0.644721810948991	1	2	6	4	6	7	8	9	10	11	13	12	12	13	13	13	14	16	16	17	15	16	14	16	15	16	19	17	21	23	23	25	26	26	27	26	27	25	26	26	27	30	31	30	30	31	29	32	32	31	32	33	33	34	37	35	35	36	37	38	38	39	38	41	39	40	42	43	44	44	46	45	47	0	1	4	2	4	4	5	5	7	9	8	9	10	9	8	9	14	0	11	15	16	0	0	17	17	11	22	23	22	27	29	31	27	31	32	31	30	30	31	30	30	38	47	36	41	38	37	33	40	40	47	45	44	49	52	54	49	53	56	58	59	61	59	62	63	63	56	66	48	66	66	68	66	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	4	2	1	2	2	1	2	1	1	2	1	2	1	3	1	2	4	3	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	3	2	6	2	3	2	4
79500	-457.972762691427818	-456.432759110243126	-1.540003581184691	0.000148960753349	0.000040161583736	0.269611846296499	0.667970771343517	0	2	5	4	7	5	7	9	8	11	13	12	10	12	13	13	15	17	16	16	15	16	16	15	15	16	18	18	21	23	24	25	26	25	26	26	25	27	27	27	27	29	31	29	30	30	29	32	32	32	34	33	35	35	35	35	33	35	38	38	37	38	39	40	40	41	42	42	44	45	46	45	47	0	1	4	1	3	4	6	5	7	9	10	10	9	9	5	9	14	0	14	14	12	0	0	16	16	11	22	18	27	27	30	27	31	30	31	29	30	30	35	32	30	41	47	32	42	44	36	45	44	44	47	46	43	44	52	57	44	57	54	53	53	61	59	53	59	63	66	66	43	68	66	64	70	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	1	3	1	1	1	1	5	2	3	2	1
80000	-452.871672084495003	-451.139652592400864	-1.732019492094157	0.000129610885612	0.000025154129589	0.194074205034231	0.586688136460748	0	2	6	4	7	7	8	10	9	11	13	11	12	13	13	14	15	16	16	15	16	15	13	16	16	17	19	16	20	23	22	26	26	25	27	25	26	27	24	27	28	29	31	29	31	31	30	32	31	30	33	33	33	34	36	35	36	36	37	36	38	39	39	41	40	41	43	43	43	43	47	45	46	0	1	4	2	3	3	5	7	4	7	8	9	10	10	7	14	14	0	8	11	16	0	0	17	17	20	28	23	28	27	29	29	31	29	30	31	31	32	29	34	32	41	36	32	41	42	33	45	44	33	35	48	50	49	52	54	32	49	56	44	59	61	61	62	63	63	65	66	32	61	66	67	68	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	2	2	2	2	1	4	2	2	2	2	2	1	2	1	1	1	3	3	2	1	2	1	1	2	3	1	2	1	1	1	4	3	1	4	1	1	1	2	1	1	2	2	6	4	3	2	2
80500	-484.025411674347254	-482.253332238941482	-1.772079435405795	0.000135374004713	0.000024826153715	0.183389372043733	0.595604683370135	-2	0	5	6	6	7	8	9	11	12	14	13	11	13	14	14	16	16	12	16	15	15	16	15	17	18	18	18	21	24	23	26	27	25	26	25	25	27	25	28	27	29	30	30	27	30	30	32	31	31	33	33	34	35	36	34	35	36	38	36	37	40	39	39	40	41	43	42	43	43	45	44	47	0	1	1	1	3	3	5	7	5	3	13	9	3	9	13	13	24	0	6	11	16	0	0	10	24	11	22	18	27	27	29	39	32	31	31	29	31	39	31	37	30	38	33	40	36	38	37	45	40	36	33	45	49	49	48	50	51	53	61	49	54	61	61	54	59	63	66	64	30	66	63	68	67	1	1	4	4	1	1	1	1	2	2	2	1	3	1	1	2	1	1	3	1	1	1	1	2	1	3	2	2	2	3	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	2	2	2	3	2	1	2	2	2	1	1	1	3	1	1	1	3	1	1	1	1	10	2	3	1	2
81000	-438.872706844572974	-437.179225947694874	-1.693480896878127	0.000129988254946	0.000026718918342	0.205548711715771	0.650763238368691	0	1	2	6	5	5	6	9	10	10	13	13	11	14	13	12	15	16	14	15	15	16	16	17	16	16	18	18	22	22	21	25	27	25	26	24	27	26	27	27	27	30	31	29	31	31	30	32	32	31	33	34	35	34	37	35	34	34	37	37	38	41	39	40	40	41	42	43	43	44	45	45	44	0	1	2	3	3	3	5	4	7	4	8	9	9	15	8	4	16	0	16	19	16	0	0	17	17	19	22	18	27	27	27	31	34	36	31	31	29	36	31	32	38	38	35	37	41	41	33	46	44	40	43	45	58	49	52	49	50	49	54	49	59	64	59	59	63	63	61	66	37	68	63	68	66	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	3	2	1	2	1	2	1	2	3	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	7	1	4	1	1
81500	-444.147054703642425	-442.642888385032506	-1.504166318609919	0.000095374726818	0.000027828084805	0.291776298953910	0.630520343350215	0	2	5	6	6	4	7	9	9	12	13	12	10	11	14	13	15	17	16	16	15	17	17	17	17	18	19	18	22	22	23	24	27	25	24	25	26	24	26	26	27	26	30	29	28	31	31	32	31	31	32	33	34	34	37	36	35	36	37	37	38	40	39	39	41	41	43	40	43	44	47	46	46	0	1	6	3	3	2	5	5	7	9	8	14	9	9	8	9	14	0	11	15	16	0	0	16	17	11	22	18	27	27	29	27	34	31	31	35	27	29	35	29	42	38	35	40	37	45	33	45	44	44	43	48	49	49	48	54	49	53	54	53	59	64	61	54	63	63	66	64	47	68	67	70	67	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	2	1	2	1	2	1	1	2	1	3	1	1	2	2	1	3	2	1	1	1	3	1	1	2	1	1	4	2	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	7	2	2	1	2
82000	-444.463524855465437	-443.016480594961649	-1.447044260503783	0.000108622029133	0.000036830418427	0.339069512146841	0.683337420801416	0	1	5	5	7	3	8	9	11	13	14	12	11	13	13	13	14	16	16	15	16	16	15	17	17	17	18	18	21	23	23	25	25	25	27	26	27	26	27	28	27	28	27	29	30	31	30	32	30	31	33	33	34	34	36	36	34	35	36	36	38	40	39	39	40	42	41	42	44	44	44	43	46	0	1	6	6	4	1	5	5	8	9	8	9	7	12	8	9	16	0	15	15	14	0	0	17	17	15	22	18	27	27	29	31	31	31	36	31	33	27	38	38	38	41	32	40	41	42	43	45	44	44	43	48	49	44	52	57	49	49	54	53	59	64	59	58	63	67	63	63	54	68	66	68	71	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	2
82500	-446.179314139395046	-444.364088673779406	-1.815225465615624	0.000154212935042	0.000026687772255	0.173057936081087	0.569935700626793	0	2	3	6	6	6	7	10	9	12	12	12	11	13	13	14	13	15	15	16	15	16	15	14	16	17	18	17	20	23	24	26	27	26	26	24	25	25	27	27	28	29	30	28	31	31	31	33	31	31	33	32	33	33	37	35	35	36	37	38	36	40	39	40	41	41	43	43	44	45	46	46	45	0	1	2	3	3	3	5	7	4	5	8	4	9	9	11	14	8	0	15	15	16	0	0	17	24	20	22	18	23	27	27	36	38	36	36	30	30	31	32	36	38	37	40	31	42	41	32	45	40	40	43	41	44	50	48	54	50	37	61	53	56	58	59	56	64	63	66	64	58	68	63	68	66	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	1	2	5	1	2	1	2	1	3	1	1	2	2	5	2	3	2	2
83000	-441.643843371457478	-439.788264983014756	-1.855578388442727	0.000134033888619	0.000022024977060	0.164323942898116	0.554644512807223	-1	1	4	6	7	5	8	10	10	12	13	12	12	13	14	13	14	16	15	15	15	16	15	16	16	15	18	17	22	22	22	25	27	25	26	25	26	26	28	26	27	28	30	29	31	30	30	33	31	31	34	33	34	34	36	36	36	35	38	36	37	40	38	39	40	41	42	44	43	44	46	46	46	0	1	2	6	3	3	5	5	7	9	8	9	9	8	11	5	14	0	4	11	16	0	0	17	17	11	22	23	22	27	27	30	40	27	29	30	34	30	30	34	34	32	35	36	39	41	44	45	44	44	43	45	49	49	48	49	53	54	54	58	54	56	56	61	63	63	66	65	34	67	70	70	67	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	1	4	3	2	1	3	3	1	1	2	2	2	1	3	1	1	1	1	2	1	2	2	2	3	1	1	2	1	2	2	1	1	1	1	1	2	6	1	1	1	1
83500	-427.607790671003499	-425.998308471528617	-1.609482199474900	0.000126203583872	0.000029781946378	0.235983364846486	0.575594969169193	0	1	3	6	6	7	8	10	9	13	13	12	11	13	13	14	15	16	15	17	16	16	16	16	17	18	18	17	21	23	22	26	27	25	25	24	25	26	27	27	26	29	30	29	30	31	30	32	32	31	32	34	34	34	36	35	35	35	38	37	36	41	38	40	40	41	42	43	44	45	46	46	45	0	1	1	3	3	3	4	7	5	13	4	9	6	13	6	14	14	0	8	19	16	0	0	17	17	20	22	23	27	27	29	31	32	31	36	31	30	29	31	34	35	34	29	40	41	41	33	46	47	44	43	48	49	49	52	49	54	49	61	58	54	64	56	59	63	63	63	66	29	68	59	70	68	1	1	1	2	1	2	1	1	2	1	4	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	3	2	1	1	2	3	1	2	3	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	11	1	5	1	1
84000	-484.098770458298247	-482.316007025896624	-1.782763432401640	0.000135009383982	0.000024399662320	0.180725676991770	0.647381850239474	1	2	6	4	6	7	7	9	9	12	13	11	11	11	12	13	16	17	14	15	15	16	17	17	15	18	19	18	21	23	24	25	25	26	26	25	26	26	28	27	27	29	31	29	30	32	30	32	30	31	33	33	33	33	36	36	35	36	36	37	37	39	40	40	40	42	42	43	44	44	45	45	45	0	1	4	1	4	3	5	5	7	9	8	9	9	9	8	14	9	0	15	15	16	0	0	14	9	15	22	23	22	27	27	30	27	31	31	30	31	29	36	30	35	38	35	40	33	30	42	38	41	44	33	48	44	49	52	54	53	44	54	58	59	56	59	54	59	63	63	63	33	66	63	68	67	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	1	1	1	2	2	3	1	1	3	2	2	2	3	1	2	1	2	2	2	2	1	2	2	2	3	4	1	3	1	1	3	1	2	1	1	1	1	3	2	1	1	1	2	3	2	1	1	2	10	1	3	1	1
84500	-486.747675860984657	-485.037373636068764	-1.710302224915909	0.000142189468013	0.000028492113962	0.200381324719512	0.557325756143523	1	2	3	5	7	5	7	9	9	11	13	12	11	14	14	13	16	16	15	17	14	17	17	15	17	17	18	18	22	24	23	22	25	25	27	26	26	27	28	28	28	30	31	29	31	30	28	33	31	31	33	34	35	34	36	36	34	36	35	38	38	40	39	40	41	41	42	43	42	45	47	45	45	0	1	2	3	6	3	6	7	5	9	8	6	9	10	9	6	24	0	9	8	16	0	0	12	24	15	22	18	22	18	27	27	31	32	32	32	32	33	36	33	35	38	37	35	42	41	37	45	47	47	37	45	54	49	48	49	50	53	54	56	59	49	56	61	63	63	66	66	29	65	67	68	66	1	1	1	2	2	2	1	1	1	1	2	4	2	2	2	4	1	1	3	4	1	1	1	1	1	2	1	1	3	5	3	1	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	4	1	1	2	2	2	2	1	1	1	2	4	1	2	1	1	1	1	9	2	2	1	2
85000	-507.912782294645808	-506.039500183373377	-1.873282111272459	0.000156969079273	0.000025231216919	0.160740045338747	0.604807923713319	0	2	4	5	7	6	7	9	10	13	12	10	11	14	12	14	15	16	15	17	15	16	16	16	16	17	19	17	22	23	23	26	27	25	26	26	26	25	26	27	28	29	30	29	30	32	31	32	32	31	31	33	34	34	36	34	36	34	38	36	38	39	40	40	40	41	42	42	44	44	47	45	46	0	1	2	3	4	3	6	6	8	9	12	5	3	12	8	8	13	0	16	11	16	0	0	17	17	19	22	23	27	23	27	31	34	31	31	27	31	29	29	31	38	30	36	37	41	30	32	45	43	40	32	41	44	51	52	44	56	49	56	58	56	53	56	61	62	63	66	63	61	68	65	61	66	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	3	1	1	3	1	1	1	1	1	1	2	1	2	3	2	2	1	1	2	3	2	2	1	2	1	4	2	2	1	3	2	2	1	2	3	2	2	1	2	3	1	2	2	1	3	2	4	1	1	1	1	1	3	1	4	3	3
85500	-466.625932169835323	-465.011001660371676	-1.614930509463619	0.000133643658899	0.000031236207278	0.233727567285524	0.643962103562560	-2	1	5	4	7	6	8	10	10	12	13	12	12	12	14	12	12	15	15	15	15	14	16	16	15	17	19	16	21	23	22	24	26	26	26	24	27	26	28	26	28	29	29	29	30	31	31	32	30	31	34	32	34	33	36	35	36	35	36	36	37	39	40	39	41	39	42	43	41	44	46	46	46	0	1	4	2	6	3	5	4	7	8	8	5	9	9	8	5	8	0	11	8	16	0	0	17	17	20	22	18	27	27	27	27	29	32	36	30	36	32	29	31	38	38	37	39	39	42	35	38	44	44	37	41	49	37	52	53	56	49	54	53	59	56	61	54	63	59	63	66	51	63	68	68	68	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	3	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	4	1	1	2	1	1	1	1	3	3	1	1	3	2	2	2	2	1	1	2	2	2	1	2	2	2	1	2	1	2	3	3	2	1	2
