step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-480.516115967633027	-478.556532392429517	-1.959583575203523	0.000087051905623	0.000012630614195	0.145092908708258	0.675201913586208	0	1	2	2	2	4	6	7	8	9	12	12	11	13	14	14	18	15	15	15	16	16	16	17	17	17	16	17	17	19	18	16	18	20	18	19	19	18	19	20	20	20	21	19	20	20	19	20	21	21	22	22	22	20	21	20	21	21	20	22	21	23	22	23	22	21	22	22	23	22	24	24	23	23	23	24	24	24	23	22	25	25	27	24	25	25	25	25	26	26	25	26	28	25	27	29	31	32	37	0	1	2	2	1	1	0	7	8	9	10	10	10	13	12	10	24	16	14	14	20	18	19	21	32	22	18	23	0	25	25	20	27	17	26	28	32	22	38	28	35	23	56	14	30	27	27	35	45	38	59	36	43	35	28	36	45	38	47	38	25	50	40	53	54	56	57	57	61	41	48	40	66	66	80	41	74	40	55	57	41	58	84	60	77	53	73	64	52	76	77	84	87	64	90	93	96	97	98	1	1	1	1	1	3	1	1	1	1	3	2	1	2	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	4	1	3	2	2	1	2	2	2	1	2	2	1	1	2	1	4	4	2	2	1	2	1	1	1	2	1	3	3	2	2	1	2	1	4	2	1	2	3	2	2	1	2	2	2	2	2	1	2	2	1	1	1	2	1	2
59500	-495.981535507687852	-494.204944852328197	-1.776590655359668	0.000087094856322	0.000015873535768	0.182255720241736	0.589776976837113	-1	1	3	2	0	4	6	7	8	9	12	12	12	14	14	14	17	16	15	17	16	16	16	17	18	17	17	17	16	20	18	17	18	20	19	18	18	19	19	20	19	21	21	19	19	20	21	21	21	21	22	19	22	21	20	21	20	21	18	22	22	23	22	23	22	21	21	22	23	22	24	24	23	23	23	24	24	24	22	25	23	25	28	25	25	23	26	26	24	26	26	27	28	27	27	31	31	30	36	0	5	1	2	1	4	0	7	8	9	10	9	10	10	11	13	12	11	13	14	14	11	11	21	32	22	22	13	0	45	17	21	18	31	18	23	32	59	33	36	26	55	55	28	37	38	33	35	21	46	38	28	44	35	44	36	45	27	27	48	17	38	44	40	35	28	57	67	30	54	54	42	66	66	67	65	56	53	40	67	50	81	90	76	77	63	66	42	42	76	85	84	87	89	90	93	93	93	98	1	1	3	1	1	2	1	1	1	1	2	3	3	2	2	2	4	2	1	2	2	4	2	1	1	1	1	5	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	2	2	1	2	1	2	1	1	3	3	3	2	1	1	1	1	2	1	2	2	2	2	2	1	3	2	2	3	2	2	1	1	1	1	3	3	3	1	1	2	1	3	1	2	2	2	4
60000	-454.669627987632964	-452.665406568534934	-2.004221419098024	0.000084192239036	0.000011619089655	0.138006659376219	0.652351287730453	0	1	2	2	1	4	6	7	8	9	11	11	11	14	14	13	18	14	14	15	16	15	16	17	18	16	17	17	17	19	18	15	17	20	19	19	18	19	19	19	20	21	21	20	20	20	21	21	20	21	21	22	21	21	21	21	21	21	21	22	22	23	22	23	22	22	21	22	23	23	24	24	23	23	23	23	24	24	24	25	25	24	28	25	25	25	26	23	26	26	26	26	28	26	26	31	30	32	37	0	1	5	5	1	4	0	7	8	9	10	10	10	16	12	13	14	11	13	11	32	18	19	21	24	22	22	23	0	25	32	14	22	24	27	28	32	33	33	28	35	28	36	28	31	33	38	41	25	39	46	44	44	35	40	44	45	38	38	48	49	47	40	53	46	56	49	67	37	35	60	53	66	66	57	65	73	36	88	68	46	58	76	65	77	40	72	53	79	76	85	84	87	72	76	97	93	96	98	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	3	2	2	4	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	2	3	2	2	1	1	2	1	3	2	3	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	3	2	2	1	1	1	4	4	2	3	1	1	1	1	1	3	1	2	3	2	3	2	1	3	1	2	2	2	1	1	2	2	2	1	2	1	2
60500	-462.591292691986723	-460.881562507666047	-1.709730184320696	0.000069546121290	0.000013947673094	0.200552853783211	0.631059336904997	0	1	3	2	2	4	6	7	8	9	12	12	11	14	14	14	18	16	15	16	16	16	16	15	16	17	17	17	17	19	18	18	17	20	18	19	19	19	19	20	20	21	20	20	20	20	21	21	21	21	22	22	22	21	21	21	21	21	21	22	20	23	22	23	22	22	22	22	23	21	24	24	23	23	23	23	23	23	24	25	24	25	28	24	24	24	26	26	24	25	26	27	28	27	26	31	30	32	38	0	1	5	1	1	4	0	7	8	7	13	13	10	11	12	11	24	19	13	24	24	14	19	14	24	22	22	23	0	25	25	25	22	31	26	28	32	27	27	28	35	44	36	28	32	27	46	35	37	38	46	36	44	26	28	43	30	38	33	48	30	50	36	55	48	44	49	49	49	41	60	44	56	66	57	65	66	63	40	67	50	62	90	41	77	78	73	42	64	84	85	84	74	63	84	97	56	97	98	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	3	1	2	2	2	1	2	1	2	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	2	3	1	1	2	1	1	1	3	2	3	2	2	4	1	1	2	2	1	1	1	2	3	2	2	1	5	1	6
61000	-464.391243172168345	-462.764118641553182	-1.627124530615141	0.000075075086445	0.000017180217719	0.228840465359587	0.606260553178706	0	1	3	2	2	4	6	7	8	9	11	12	12	12	14	14	18	15	15	17	16	16	14	15	17	17	17	17	17	18	18	18	18	20	18	19	19	18	19	20	20	20	21	20	19	20	21	20	19	20	21	22	22	21	19	21	20	20	21	22	22	23	22	23	22	22	22	22	23	22	24	24	23	23	22	22	24	24	24	25	24	25	28	25	25	25	26	26	25	24	26	27	28	27	27	31	28	32	36	0	1	5	2	1	5	0	7	8	9	10	10	10	11	11	13	16	15	23	24	24	15	13	14	24	22	22	19	0	25	25	21	27	17	26	28	17	27	38	36	35	28	44	36	30	38	58	35	30	33	46	42	55	48	28	42	45	38	58	41	30	46	40	40	35	42	57	57	37	41	48	43	42	66	45	54	73	64	53	69	62	62	95	76	77	63	66	64	72	76	85	84	87	63	76	93	73	96	98	1	1	1	1	2	2	1	1	1	1	2	3	3	1	3	2	2	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	2	3	1	2	1	1	2	1	1	4	2	2	2	1	1	2	1	2	2	3	3	3	1	2	1	1	1	2	1	1	2	1	1	1	3	2	3	1	2	1	1	1	4	2	1	2	1	1
61500	-454.676357754578021	-452.980936392484182	-1.695421362093821	0.000087995657857	0.000018033764174	0.204939250561280	0.577532575135631	0	1	3	2	2	4	6	7	8	9	11	10	12	13	13	12	17	15	14	17	16	16	15	15	18	17	17	17	17	20	18	16	18	20	18	19	19	19	19	20	20	21	20	18	20	20	21	21	21	21	22	22	22	20	21	21	21	20	21	22	21	23	21	23	22	22	22	22	23	22	24	23	23	23	22	24	24	23	24	25	25	25	28	25	24	24	26	26	24	26	26	26	28	26	27	31	31	32	36	0	1	5	2	2	4	0	7	7	9	10	10	10	13	12	11	21	16	16	24	24	18	19	13	20	22	22	23	0	20	32	24	27	17	26	44	25	33	33	44	26	23	44	28	37	33	58	35	45	33	58	55	63	35	28	43	45	33	27	48	37	59	40	53	50	56	57	30	45	41	60	40	66	56	61	41	78	40	78	75	62	59	90	76	66	40	74	89	72	76	85	84	87	89	90	73	87	96	98	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	3	2	2	1	1	1	3	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	5	1	1	1	2	1	3	1	3	2	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	3	1	2	2	3	2	1	2	2	3	2	1	2	2	1	1	1	1	5	4	1	2
62000	-452.925809178929114	-451.087702842545752	-1.838106336383389	0.000084560838285	0.000014206630301	0.168004842307853	0.584938824675417	0	1	3	2	1	3	5	7	8	9	12	9	12	14	13	14	18	15	15	16	16	16	16	17	18	17	17	17	17	19	18	18	17	20	19	19	19	19	19	20	20	21	21	20	20	20	21	21	21	21	22	22	22	21	21	21	21	21	20	22	21	23	22	22	22	22	22	21	23	23	24	24	23	23	23	23	25	24	24	25	22	25	28	25	24	23	26	26	26	26	26	27	28	27	27	30	31	32	38	0	1	4	1	1	4	0	7	7	9	10	9	9	10	12	11	14	13	16	14	14	18	18	21	21	22	22	19	0	31	21	24	22	17	26	28	17	33	33	36	26	28	36	36	17	33	46	35	37	33	46	44	40	35	28	36	45	33	38	48	32	38	42	40	41	56	57	17	37	65	60	40	66	66	67	54	85	52	55	67	58	46	92	76	56	63	74	79	79	76	77	84	87	78	84	93	96	96	98	1	1	1	2	1	1	1	2	2	1	3	1	3	2	2	1	2	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	2	3	1	2	2	2	2	2	1	2	1	1	2	3	1	2	1	1	1	3	1	1	2	3	1	1	1	2	1	1	2	3	1	3	1	1	2	1	3	2	1	2	1	1	2	2	1	2	1	1	2
62500	-505.492737443955264	-503.250785119452019	-2.241952324503270	0.000087904053433	0.000009529367465	0.108406462423757	0.685060093623564	0	1	3	2	2	4	6	7	8	9	12	12	12	14	14	12	18	15	14	17	15	16	13	17	16	17	17	17	17	20	18	18	18	19	19	18	17	19	19	19	20	21	21	20	20	20	21	21	20	21	21	22	22	21	21	21	21	21	21	22	22	23	22	23	22	22	19	22	20	22	24	23	23	23	23	24	24	24	23	25	25	25	28	25	25	24	25	25	23	25	25	27	28	24	26	30	29	32	36	0	1	4	2	1	4	0	7	8	9	10	10	10	10	16	10	21	14	23	21	13	18	10	21	21	22	18	23	0	67	24	25	27	14	26	28	25	33	27	36	35	36	44	36	67	33	46	35	37	38	39	40	40	41	28	28	30	33	38	41	45	58	36	36	41	42	25	57	67	48	41	44	66	56	49	54	64	72	52	75	38	59	95	71	63	72	66	79	42	60	77	84	74	64	60	93	93	96	96	1	1	1	1	1	2	1	1	1	1	2	2	3	4	1	2	2	1	1	2	1	1	3	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	2	3	2	2	3	2	1	3	1	1	2	2	2	2	2	4	3	2	1	3	1	1	1	2	3	1	2	2	3	1	1	1	2	2	2	1	1	1	1	1	2	2	3	1	1	4	1	3	2	1	2	2
63000	-468.152572698953293	-466.425573049323305	-1.726999649629964	0.000084204497581	0.000016461775656	0.195497581823455	0.615534295293943	0	1	3	1	2	4	6	7	8	9	11	12	12	14	14	14	18	16	15	17	15	16	16	16	16	17	17	17	17	18	18	18	18	17	19	19	19	19	19	20	20	21	21	20	17	20	21	20	21	21	22	22	22	21	21	20	20	21	21	22	21	23	22	21	22	22	22	22	23	23	23	22	23	23	23	24	25	23	22	23	25	23	28	23	24	25	24	26	26	25	26	26	28	27	27	30	31	32	37	0	1	2	1	1	4	0	7	8	9	9	10	11	10	12	12	25	14	16	14	13	16	19	21	14	22	22	19	0	25	25	21	27	25	26	28	17	33	33	36	35	28	56	28	25	33	46	26	37	33	33	36	28	35	40	36	30	38	46	35	57	58	64	40	48	36	49	57	49	41	54	40	66	66	67	65	85	72	36	49	33	46	90	54	56	72	66	63	79	76	85	76	88	89	90	93	96	93	98	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	3	1	2	1	3	1	2	2	2	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	4	2	2	1	3	3	2	3	3	1	2	2	1	1	2	2	1	3	4
63500	-493.075989715240325	-491.596957511939706	-1.479032203300604	0.000080169192837	0.000024875334183	0.310285451334148	0.635782565761098	0	1	1	1	2	4	6	7	8	9	11	10	12	14	14	14	18	16	14	17	16	15	15	16	17	16	17	17	17	20	18	18	18	20	18	17	19	19	19	20	20	19	21	19	19	20	21	21	21	20	22	22	22	21	21	20	20	21	21	22	22	23	22	23	22	22	21	22	23	23	22	24	22	23	23	24	25	24	23	25	22	25	27	25	25	25	26	26	23	26	24	27	28	26	27	28	31	32	38	0	1	1	1	2	4	0	7	8	9	10	10	10	10	10	11	21	22	11	14	14	16	16	14	21	22	22	13	0	37	21	25	22	20	26	23	32	33	27	42	35	36	56	23	24	38	50	35	45	33	50	55	40	41	42	36	17	38	39	41	32	58	44	40	54	28	57	67	57	71	41	63	56	73	57	65	66	53	42	75	38	58	90	76	91	53	73	72	52	76	66	84	73	89	76	87	93	97	98	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	3	2	1	2	2	1	1	1	2	1	1	2	3	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	3	1	1	1	3	1	2	1	1	2	1	2	1	1	2	2	2	3	1	3	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	3	2	2	3	1	1	1	2	2	2	1	2	1	1	5	2	1	1	3	1	3
64000	-471.291285638208706	-469.674246961141307	-1.617038677067397	0.000067868927592	0.000015804430137	0.232866949537125	0.656553795655932	-1	1	3	2	2	4	5	7	8	9	12	12	12	13	14	14	18	16	15	17	15	16	16	17	16	17	17	16	16	20	18	17	18	19	19	18	19	19	19	19	20	21	21	20	20	20	21	20	20	21	22	22	22	21	21	20	21	21	21	22	21	20	21	23	21	19	22	22	23	22	24	24	23	21	23	24	25	23	24	25	24	22	28	25	25	25	25	24	26	25	24	27	28	27	27	30	31	32	38	0	1	4	2	1	4	0	7	8	9	10	10	10	10	12	13	24	11	11	21	14	15	16	25	21	22	22	19	0	32	32	25	27	21	26	28	21	33	33	28	35	28	36	36	34	33	38	35	17	62	59	40	42	35	28	66	34	38	39	54	37	22	36	53	41	36	45	57	34	54	60	55	56	66	57	65	73	42	63	67	50	59	90	76	91	64	66	63	78	76	73	84	73	88	90	93	96	97	98	1	2	1	1	2	2	1	2	1	1	3	1	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	2	1	3	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	3	2	1	1	1	2	1	3	1	2	2	2	2	2	2	2	2	3	3	2	1	2	1	1	1	5	3	1	1	1	2	5	3	2	2	1	1	3
64500	-509.246950408800103	-506.972339927692758	-2.274610481107331	0.000089079053405	0.000009366923711	0.105152932734213	0.599809161813450	0	1	3	2	2	4	6	7	7	9	12	11	12	14	13	13	18	16	15	17	16	16	16	17	18	17	17	17	16	20	18	18	17	19	18	18	19	19	18	20	20	19	21	19	20	20	21	21	21	20	22	22	21	21	21	21	21	21	21	22	22	23	22	23	22	22	22	21	23	23	24	21	23	23	23	24	22	24	23	25	22	25	28	25	25	25	23	26	26	26	25	26	27	27	27	30	30	32	35	0	1	5	1	2	2	0	7	7	9	10	9	10	13	12	11	21	13	12	14	19	14	19	19	24	22	22	14	0	25	24	14	22	20	26	28	17	33	33	36	35	28	36	19	24	33	46	35	17	38	46	53	28	26	36	44	32	22	38	41	45	50	42	53	58	44	45	25	49	48	41	42	66	66	67	48	44	64	42	75	50	59	90	76	77	78	43	64	79	54	87	84	66	89	90	74	93	96	98	1	1	1	2	1	2	1	1	1	2	3	3	2	2	1	1	1	3	3	1	1	2	1	2	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	2	2	1	3	3	1	2	1	2	3	1	1	1	1	4	2	1	3	4	1	2	1	2	1	2	1	2	2	3	1	2	2	2	1	1	1	2	3	1	3	2	2	4	2	1	3	1	2	2	3	2	2	1	4	1	1	3	3	2	2
65000	-508.819112123723073	-507.014630958563998	-1.804481165159059	0.000092701065115	0.000016271638875	0.175528068149655	0.524978670019312	-1	1	3	2	2	4	4	7	8	9	12	12	12	14	14	14	18	15	15	17	16	16	15	17	18	17	17	16	17	20	18	18	18	20	18	18	18	19	19	20	20	21	20	18	20	20	21	21	21	21	22	21	20	21	21	20	21	20	21	22	22	22	22	23	19	21	22	22	22	23	24	24	22	22	23	24	25	24	22	25	24	25	28	25	25	25	26	26	26	25	26	27	27	24	27	31	31	32	35	0	1	2	1	1	2	0	7	8	8	10	10	10	9	12	10	21	14	11	21	14	18	13	21	21	22	18	23	0	25	24	24	27	25	26	28	21	33	33	44	35	36	44	28	25	33	38	35	24	46	46	53	23	35	44	44	37	39	38	48	57	33	28	43	27	44	30	45	57	54	35	42	66	66	67	70	63	53	53	75	58	51	76	76	66	63	66	64	94	76	85	84	42	42	90	87	87	97	98	1	2	1	1	1	2	1	3	1	1	3	2	2	3	2	2	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	2	3	1	2	1	2	2	3	1	2	1	1	1	1	3	5	3	2	2	2	2	1	2	3	2	1	1	1	1	2	3	2	2	4	2	2	1	1	2	5	3	2	1	1	2	4	2	1	5	2	1	2
65500	-457.254327785553187	-455.486195704850786	-1.768132080702392	0.000092100918571	0.000016982696966	0.184392264801808	0.663506107393769	0	1	3	2	2	3	6	7	8	9	12	11	12	14	14	14	17	16	14	17	16	15	16	16	18	17	16	17	17	20	18	18	17	20	19	19	19	18	19	20	20	21	20	19	20	20	21	21	21	21	22	22	22	21	21	21	21	21	20	21	21	23	22	23	22	22	22	22	21	22	24	24	23	23	23	23	24	23	24	25	25	25	26	24	25	25	26	25	23	26	23	27	28	27	27	31	29	32	38	0	1	4	1	2	4	0	7	7	9	10	10	10	13	13	13	24	15	11	21	11	16	19	14	17	22	22	14	0	25	21	24	27	21	26	28	32	26	38	36	35	44	36	28	32	27	38	41	37	46	58	44	40	41	44	36	45	33	38	35	30	39	40	40	35	42	57	69	37	54	48	63	66	53	67	35	66	40	89	75	59	58	76	65	91	63	73	72	53	76	56	84	87	72	90	97	93	96	98	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	3	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	3	3	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	2	2	3	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	3	3	2	2	2	2	1	1	1	2	2	2	1	2	1	2	1	1	3
66000	-442.629186125427168	-440.827706988962291	-1.801479136464863	0.000076678093698	0.000013512973643	0.176229911194890	0.558850450411815	0	1	3	2	2	4	6	7	8	9	12	12	12	13	14	13	18	16	15	17	16	14	16	15	18	17	17	17	17	20	18	17	17	20	18	19	19	19	19	20	20	21	20	20	20	18	21	21	21	21	21	22	22	21	20	21	21	20	21	21	22	22	21	22	21	22	22	22	23	23	24	24	23	23	23	23	25	24	24	25	24	25	28	25	25	25	26	24	25	26	24	25	28	25	27	31	30	32	38	0	1	4	2	2	4	0	7	8	9	10	10	10	10	12	13	21	19	13	24	24	13	11	14	32	22	22	23	0	25	32	21	22	21	26	28	17	46	46	28	35	43	28	28	37	27	38	35	37	38	38	43	28	41	28	55	45	38	38	35	49	50	44	63	41	56	57	37	49	54	54	64	66	66	67	41	91	53	53	75	58	59	90	54	91	72	66	63	79	84	55	76	87	79	90	97	93	96	98	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	3	1	1	2	2	2	1	2	2	1	1	2	1	1	3	3	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	2	2	4	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	2	3	3	2	3	1	1	2	3	1	1	3	2	2	1	1	1	1	1	3
66500	-459.421955122498161	-457.590393144128313	-1.831561978369840	0.000076854555556	0.000013020878563	0.169422338970769	0.573393765266206	-1	1	0	2	0	4	5	7	8	9	12	10	11	12	12	14	18	14	15	15	16	15	16	17	18	17	17	17	16	20	18	17	18	19	19	18	19	19	19	20	20	20	21	20	20	20	21	21	21	21	20	21	22	21	21	21	20	21	21	22	21	22	22	23	22	22	21	22	23	22	23	23	23	23	22	22	25	24	24	25	24	24	26	25	25	24	25	26	26	26	24	27	28	26	27	30	31	31	35	0	5	1	2	1	4	0	7	8	7	13	9	10	13	12	14	24	10	16	10	16	18	19	21	32	22	22	23	0	32	32	21	27	17	26	28	32	33	33	36	35	36	42	28	37	33	38	26	30	33	39	44	40	35	28	42	37	27	46	54	37	58	40	44	35	56	57	30	45	35	41	40	66	66	67	48	91	53	55	75	50	50	76	71	91	64	66	42	64	84	66	84	87	64	83	93	96	96	98	1	1	1	1	1	1	1	2	1	3	1	2	2	1	2	2	1	3	1	3	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	3	1	2	1	1	2	2	4	1	1	3	1	1	2	1	2	2	2	1	1	2	2	2	3	2	1	1	1	1	1	1	2	2	1	2	3	1	1	1	3	3	2	1	1	2	2	1	1	2	1	1	2
67000	-512.247432094821079	-510.132878002239522	-2.114554092581584	0.000088466077456	0.000010863342266	0.122796698787760	0.601853030788949	0	1	2	2	1	4	4	7	8	9	12	11	12	13	13	14	17	15	14	14	16	16	16	17	18	17	17	16	17	20	18	17	18	20	19	18	19	19	19	19	19	20	21	20	20	20	21	21	21	21	22	22	22	20	21	21	21	21	21	21	21	23	22	23	21	22	22	22	23	23	24	23	23	23	23	24	24	24	24	25	25	24	25	25	25	24	26	26	26	25	23	27	28	24	26	29	31	32	36	0	1	2	5	1	4	0	7	8	7	8	8	8	12	12	14	21	11	14	13	20	18	19	21	32	22	22	14	0	13	32	21	22	21	26	28	32	22	27	28	22	36	40	36	37	33	33	35	37	22	47	42	40	35	36	42	30	27	38	41	30	47	36	42	54	56	57	57	49	54	41	40	66	66	67	41	91	40	55	75	41	47	65	76	91	64	66	53	64	76	56	84	56	23	90	87	93	96	98	1	1	1	1	1	1	1	2	1	3	4	2	4	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	4	1	1	1	2	1	1	1	3	1	2	3	2	1	2	1	1	2	2	2	4	1	2	2	1	2	1	1	3	1	1	1	2	3	2	1	1	1	1	2	2	3	2	1	1	1	2	1	3	3	2	3	2	3	1	1	1	2	3	3	1	2	2	5	5	1	2	2	2	4
67500	-457.457178152006236	-455.633032481189048	-1.824145670817161	0.000077366924993	0.000013234021708	0.171055288926996	0.655245333118396	0	1	3	2	2	4	6	7	8	9	11	12	11	14	14	14	18	16	12	16	15	16	15	17	16	17	17	17	17	19	18	18	18	20	19	19	19	19	19	20	20	20	21	18	19	20	21	21	21	21	22	21	22	21	21	21	19	20	21	21	22	23	21	23	22	22	22	22	23	23	23	24	23	23	23	24	25	24	24	25	22	25	28	25	25	25	26	25	26	26	24	27	28	26	27	30	31	32	38	0	1	5	1	1	2	0	7	8	9	10	10	10	10	12	13	21	12	13	14	14	16	14	21	21	22	18	23	0	25	24	25	27	30	26	28	24	33	33	36	35	44	44	23	17	33	38	41	24	22	58	44	28	41	42	28	17	33	38	41	37	59	40	42	41	56	57	49	37	48	60	40	66	66	49	65	91	64	64	75	38	62	90	76	91	28	73	64	88	76	73	76	73	88	90	93	96	96	98	1	1	1	2	2	3	1	1	1	1	2	2	2	4	2	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	4	2	1	2	5	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	3	2	2	2	1	1	2	2	1	1	1	2	3	2	1	1	1	5	2	2	1	1	1	2	2	1	1	1	1	1	5
