step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
57500	-863.227266911765241	-870.082754862724641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612004900617317	-4	4	9	9	3	6	20	8	10	15	12	11	12	19	16	17	15	12	14	16	10	18	16	16	20	21	18	21	20	20	26	27	27	21	23	20	23	25	24	31	25	24	25	25	28	21	29	25	30	22	33	25	23	27	34	31	35	27	31	36	33	37	40	45	41	46	54	45	46	50	49	53	62	61	60	58	69	73	68	71	80	76	73	82	83	81	82	81	87	93	85	84	87	88	91	91	89	91	90	95	97	98	95	100	0	5	6	2	1	2	24	2	0	2	21	6	1	18	11	9	21	1	1	12	1	21	8	11	18	18	13	19	0	21	15	42	26	9	20	23	21	27	30	23	28	26	11	30	0	24	29	37	14	25	48	24	7	46	48	50	31	7	53	21	7	43	54	54	59	61	59	38	59	38	65	0	75	71	70	67	0	75	60	0	60	78	0	75	82	0	83	73	82	91	79	83	86	83	89	85	87	83	88	87	95	95	98	103	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	3	1	2	2	1	2	1	1	1	2	2	2	1	1	2	2	1	2	3	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	4	3	2	2	2	1	3	4	2	2	4	1	1	1	3	2	1	1	3	4	1	6	1	1	4	2	1	3	3	2	1	4	2	2	2	1	2	1	3	3	2	1	1	1	1
58000	-871.271410266329326	-878.126898217288726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535767641427318	2	4	9	8	6	8	21	8	5	7	15	13	12	18	18	11	14	13	16	15	18	18	15	15	17	17	11	21	21	16	23	24	24	24	27	20	24	26	18	28	26	31	25	24	32	23	29	30	28	28	32	29	27	24	32	33	27	32	34	34	35	42	30	38	40	45	50	46	51	49	48	49	58	59	58	60	68	74	63	72	70	71	73	77	78	79	81	81	79	94	86	90	89	88	98	90	94	87	87	94	109	96	92	103	0	1	5	2	1	2	5	2	0	1	5	6	1	18	30	9	5	13	27	12	13	17	8	2	18	18	10	19	0	13	30	25	14	9	20	23	25	27	13	36	28	25	13	31	0	11	29	32	18	26	18	11	24	11	26	18	24	43	21	27	63	63	7	61	59	58	65	13	65	27	65	0	68	71	38	70	0	82	60	0	68	79	0	82	78	0	83	73	78	88	88	83	86	83	99	88	87	83	84	94	85	99	98	87	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	3	2	1	2	3	1	2	1	2	2	1	1	1	2	1	2	1	2	2	3	2	4	3	1	2	2	4	1	1	2	1	2	3	1	5	2	8	1	1	1	1	5	2	1	1	4	1	4	2	1	3	1	1	2	3	1	2	1	2	2	3	1	1	2	2	1	2	5	2	1	5
58500	-888.500094906630352	-895.355582857589752	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536394026869584	-3	2	4	8	5	7	13	6	6	14	14	10	7	19	11	15	11	12	13	17	15	19	15	13	23	15	16	23	16	18	26	27	23	21	22	18	25	29	27	27	31	21	26	25	33	21	28	33	27	27	27	27	33	29	28	30	28	34	34	31	36	38	38	44	38	45	50	46	48	45	51	46	63	59	58	61	71	71	62	69	75	77	74	81	77	80	81	83	79	88	88	86	92	88	94	86	92	91	90	91	102	96	93	98	0	1	1	2	2	2	13	2	0	13	7	6	1	24	1	9	13	1	17	12	13	19	8	13	42	18	19	19	0	24	10	25	26	16	20	23	42	27	15	23	28	18	4	30	0	24	29	37	42	42	33	11	13	46	18	50	46	15	43	27	46	54	54	62	58	58	63	60	59	21	69	0	79	71	60	74	0	73	68	0	73	75	0	78	70	0	83	89	85	85	88	83	86	83	88	84	92	92	88	87	84	88	92	94	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	3	1	1	2	1	1	1	2	2	3	3	1	4	2	1	2	2	2	2	1	2	3	4	1	3	1	1	4	1	2	2	2	2	1	1	3	1	3	2	3	1	1	1	2	2	1	1	2	2	1	2	2	1	2	4	1	2	1	1	2	1	2	2	2	2	1	1	1	2	2	4	2	1	1
59000	-797.187271169793235	-804.042759120752635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662862978108090	2	4	9	9	5	8	18	8	9	11	17	18	13	14	15	17	13	11	5	14	10	17	14	19	19	20	19	22	18	22	22	25	28	22	24	22	23	28	23	26	29	26	27	27	32	24	31	31	28	25	29	30	31	28	28	30	34	36	35	34	35	32	39	39	45	47	52	48	47	49	50	44	54	57	61	64	59	73	66	70	70	76	74	79	81	79	83	84	81	91	82	87	88	89	94	88	90	92	91	87	105	97	98	98	0	1	5	2	1	2	15	2	0	5	5	6	1	18	21	9	21	1	1	6	5	17	8	21	14	18	19	19	0	15	15	14	26	16	12	23	25	27	15	23	28	25	21	15	0	7	29	37	25	25	32	54	46	46	37	50	11	52	43	38	43	54	54	46	59	52	69	60	59	38	69	0	68	71	73	74	0	70	70	0	79	81	0	78	82	0	83	78	81	84	78	83	86	83	96	84	92	83	79	83	102	95	92	94	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	2	2	2	2	1	1	1	1	2	1	1	1	3	3	1	1	2	2	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	3	1	2	2	2	1	1	1	1	1	1	1	4	3	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	2	1	2	2	2	1	1	1	2
59500	-806.414924684396510	-813.270412635355910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619693971106874	1	4	9	10	6	8	21	9	10	9	10	16	16	16	15	19	19	13	17	18	13	16	22	13	18	9	19	19	11	21	28	20	26	20	25	20	21	23	18	25	23	28	24	27	33	25	25	29	32	26	29	30	32	28	34	32	31	33	28	28	35	42	37	41	36	47	50	48	43	45	47	53	58	53	58	54	69	72	70	73	77	64	77	87	82	80	81	84	84	91	86	88	88	85	90	90	88	91	95	91	103	96	97	91	0	1	2	2	1	2	21	2	0	1	1	6	21	26	11	9	22	26	24	12	1	21	36	5	26	1	10	24	0	15	15	14	25	9	20	8	18	27	21	23	28	32	13	30	0	7	29	32	32	25	33	7	59	21	37	50	54	52	46	19	54	61	61	61	59	52	53	70	65	60	59	0	70	71	70	71	0	82	82	0	82	73	0	85	82	0	83	79	85	84	75	83	86	83	88	91	83	83	88	83	99	95	97	94	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	2	2	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	2	2	1	1	1	3	1	2	1	1	1	2	3	1	1	2	3	1	1	1	3	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	4	1	2	2	1	1	2	2	2	2	2	1	1	1
60000	-851.903522787626912	-858.759010738586312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589222314364764	1	3	6	9	6	7	16	10	3	12	17	12	11	20	15	19	18	14	15	14	15	16	22	14	20	20	18	24	20	19	27	28	27	19	27	19	22	26	25	29	28	25	24	21	27	22	30	29	26	25	31	32	32	29	35	31	28	29	35	36	34	39	40	42	46	46	53	47	50	44	52	46	62	56	61	58	70	76	70	75	80	72	75	85	84	78	83	89	85	92	83	89	85	88	90	91	93	89	90	91	104	100	94	100	0	1	1	2	1	2	1	2	0	1	10	6	1	18	13	9	7	13	13	12	5	13	36	5	18	18	10	13	0	13	15	25	18	9	20	21	25	11	15	36	28	25	24	11	0	11	29	37	26	26	26	11	30	46	37	50	21	21	46	38	13	46	46	61	61	46	69	38	65	60	69	0	68	71	38	74	0	82	73	0	82	73	0	82	82	0	83	84	78	78	73	87	86	83	79	85	87	87	79	83	102	99	92	98	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	3	2	1	2	2	1	2	1	2	4	2	4	2	3	3	1	2	1	1	1	1	3	1	6	1	1	2	1	1	2	2	1	2	3	1	2	1	2	3	5	2	2	2	2	2	2	2	2	4	1	1	2	2
60500	-869.192783639092227	-876.048271590051627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529416097542753	0	2	4	5	6	9	22	9	10	13	8	22	11	20	17	13	15	11	15	16	16	19	22	14	20	17	17	18	17	13	22	27	26	19	26	17	24	23	27	31	24	32	25	26	30	21	28	30	30	27	32	32	33	33	35	32	32	34	34	37	34	38	36	46	46	45	51	46	44	46	51	57	56	57	60	61	71	75	66	62	80	68	73	83	83	83	80	73	83	95	82	89	90	89	94	88	85	91	89	87	110	98	96	103	0	1	1	2	1	2	24	2	0	1	1	20	1	11	5	9	13	1	10	6	5	10	8	11	18	11	19	19	0	1	21	25	37	16	20	8	14	27	13	23	28	49	13	31	0	13	29	37	32	25	33	15	46	43	32	50	5	21	46	38	30	59	43	63	59	52	69	60	61	60	61	0	70	71	73	71	0	82	75	0	82	68	0	81	79	0	83	70	82	84	78	83	86	83	73	91	83	83	89	87	99	84	92	98	1	1	1	1	1	1	2	2	1	2	1	2	2	3	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	1	3	2	1	1	2	1	1	2	2	1	1	1	2	3	2	1	2	2	3	3	2	2	3	1	2	2	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	4	1	1	2	1	2	5	3	2	2	1	2	3	5	1	2	2	1	1	3	2	2	2
61000	-837.067297219094939	-843.922785170054340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674185575147079	-1	1	4	3	3	10	9	8	6	15	11	18	17	20	15	8	12	16	14	16	18	15	23	11	21	19	14	22	18	18	26	27	22	19	26	20	24	22	27	29	25	20	25	24	21	27	29	33	27	23	30	33	32	31	27	29	36	29	32	34	33	41	41	40	37	49	48	46	40	48	49	56	60	59	60	62	66	70	69	75	75	78	71	79	75	82	85	79	83	89	85	85	91	87	94	83	95	92	92	89	108	97	97	102	0	1	1	2	1	2	3	2	0	24	1	6	15	18	24	9	1	5	1	11	5	17	36	5	18	18	11	21	0	15	15	42	18	16	20	8	42	19	21	23	28	18	10	30	0	11	29	37	42	18	49	46	46	58	37	50	58	7	13	27	54	13	54	61	59	43	69	60	65	68	69	0	70	71	70	74	0	73	73	0	78	78	0	79	78	0	83	79	75	84	85	83	86	83	84	88	98	100	88	87	102	88	92	100	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	3	2	3	1	2	2	1	1	4	2	3	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	3	2	3	2	2	2	2	3	1	1	1	1	2	1	2	2	2	1
61500	-869.478207650104423	-876.333695601063823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527893535333655	0	2	10	9	3	7	17	6	5	9	12	20	12	19	13	18	17	14	16	16	20	19	22	15	19	20	15	24	20	19	26	25	25	22	23	22	23	24	27	26	31	25	21	27	32	24	31	28	32	27	30	29	33	26	30	33	36	35	35	36	35	40	38	42	39	46	47	41	44	47	45	54	59	62	63	64	64	66	68	74	75	73	74	84	76	82	79	86	87	93	82	90	93	87	95	90	93	89	93	91	109	98	97	104	0	1	1	1	1	2	11	2	0	1	5	6	4	18	3	9	24	11	10	6	1	2	8	13	18	18	10	13	0	15	15	25	14	16	12	8	25	27	30	3	28	25	5	15	0	11	29	37	42	42	33	21	46	21	37	50	46	52	53	38	11	7	13	62	43	52	69	61	65	68	61	0	70	71	70	65	0	68	73	0	82	79	0	81	79	0	83	79	82	84	75	83	86	87	79	88	94	87	82	98	90	96	98	103	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	2	2	2	1	1	1	2	3	1	2	2	2	1	1	1	1	1	2	2	3	1	2	2	3	1	2	3	1	2	1	1	1	1	1	1	1	2	2	1	3	3	4	3	1	3	2	1	1	1	1	3	1	3	3	4	5	1	3	1	1	1	1	1	1	2	1	1	2	1	2	3	2	2	2	6	2	2	2	3	1	3	1	1	1
62000	-831.869830152577606	-838.725318103537006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645006793557936	-3	5	2	9	7	3	21	8	6	10	10	21	14	17	17	18	18	11	15	14	20	16	20	17	19	17	19	23	15	10	22	23	25	21	19	23	23	28	26	28	28	28	23	28	34	26	27	29	23	26	28	32	34	30	37	32	32	35	33	38	33	35	41	44	43	46	55	45	47	43	48	54	58	57	59	59	68	71	70	69	78	78	77	83	83	80	84	87	81	95	83	85	91	87	95	85	91	93	93	87	111	95	99	98	0	6	1	2	1	1	24	2	0	5	5	6	11	18	11	9	30	5	30	6	13	5	8	13	18	18	5	27	0	1	15	18	26	16	20	5	18	43	31	36	28	49	13	15	0	24	29	37	18	25	33	27	46	43	48	50	46	7	43	38	54	43	62	54	53	52	69	38	59	60	65	0	70	71	38	74	0	68	73	0	78	78	0	82	81	0	83	81	78	88	78	83	86	83	88	78	94	87	88	87	102	88	100	98	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	3	1	2	2	2	2	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	2	2	2	2	2	2	2	1	3	2	4	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	1	2	1	3	2	2	1
62500	-837.607554488991582	-844.463042439950982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656015207587569	-1	10	9	4	4	7	12	8	4	6	10	21	13	21	12	20	13	11	15	11	10	16	22	18	21	17	19	22	21	19	30	18	23	17	23	20	22	24	23	29	25	30	21	27	32	24	29	34	29	26	32	33	31	29	29	29	32	32	32	36	37	42	39	37	44	48	51	51	42	47	48	54	60	59	59	63	67	69	66	71	79	75	78	83	84	77	84	79	81	94	89	88	87	84	90	93	90	93	96	85	104	100	97	105	0	6	10	1	1	4	21	4	0	1	5	6	1	26	1	34	11	10	1	6	5	1	36	11	32	18	19	19	0	15	30	18	26	9	20	8	32	19	15	36	28	25	24	39	0	43	29	37	32	26	33	43	46	43	37	26	46	43	46	38	54	61	54	54	69	58	69	70	59	60	69	0	70	69	68	74	0	73	70	0	82	78	0	78	81	0	83	75	81	88	84	83	86	83	84	84	83	83	95	83	90	84	94	98	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	4	1	1	1	2	1	1	1	2	1	1	1	3	2	3	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	3	1	2	2	1	2	1	1	2	2	2	2	2	1	1	3	3	2	2	1	2	4	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	2	3	1	2
63000	-890.065362994500447	-896.920850945459847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581104734957635	0	4	3	6	4	7	18	6	9	9	12	21	12	18	13	17	15	14	19	13	14	18	19	9	20	18	21	22	19	17	29	12	22	23	24	12	23	27	22	28	28	32	25	26	28	26	26	18	26	28	28	24	32	24	33	33	33	30	35	33	36	38	38	41	36	43	54	46	46	48	43	47	63	60	58	62	64	68	64	72	66	70	75	84	79	81	83	86	78	96	88	87	90	85	96	87	91	85	93	87	102	90	90	99	0	1	1	2	1	2	13	2	0	1	5	6	24	18	24	9	5	32	11	24	10	11	36	1	32	18	24	19	0	15	43	24	18	9	20	8	32	27	30	23	28	25	21	11	0	21	29	32	32	25	33	7	24	7	14	50	43	24	7	38	1	46	43	63	46	31	65	27	65	60	65	0	68	71	68	69	0	75	38	0	70	70	0	75	73	0	83	82	78	84	82	83	86	83	102	75	98	83	88	87	102	96	83	94	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	1	3	1	1	2	1	3	2	4	1	1	2	1	2	1	2	1	4	1	3	1	2	3	3	2	4	2	3	1	2	3	4	2	1	2	1	1	3	1	2	3	1	3	5	1	3	3	1	3	4	1	2	2	1	2	4	3	2	2	1	3	1	2	2	1	2	1	1	3
63500	-897.999511011801815	-904.854998962761215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588023339253411	-2	6	7	9	4	10	22	10	8	14	13	20	12	16	16	18	16	13	18	14	14	13	23	10	19	20	20	24	17	22	24	21	27	17	27	18	23	29	28	30	25	29	26	25	23	24	26	30	32	27	32	25	29	33	36	34	34	30	35	35	29	41	40	40	45	45	53	47	46	38	50	53	59	59	55	62	70	71	68	72	75	76	73	81	83	82	81	83	86	92	88	88	91	82	94	85	89	95	94	91	104	98	96	101	0	1	1	2	1	1	5	2	0	5	24	11	1	18	21	9	22	13	10	6	5	6	36	5	14	18	19	21	0	15	15	18	26	9	12	6	25	27	30	23	21	32	7	15	0	5	29	37	32	25	33	13	11	11	37	49	53	24	46	38	46	54	7	61	59	58	65	38	46	38	65	0	68	71	68	74	0	70	68	0	73	68	0	75	79	0	83	75	73	82	82	83	86	83	88	84	94	94	88	92	99	91	97	98	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	2	2	2	1	1	2	1	2	2	1	2	1	4	2	2	2	2	1	3	2	3	2	1	1	4	2	2	1	2	4	1	1	2	1	2	5	3	1	1	3	1	2	1	1	5	4	1	2	3	1	4	4	1	1	2	4	3	2	2	2	1	2	1	1	2	2	1	1	2	1	2
64000	-851.893695093751148	-858.749183044710549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664486249708174	2	4	6	9	6	7	22	10	11	12	13	21	15	17	19	19	16	8	12	15	16	18	17	10	22	20	18	23	16	18	28	26	25	22	26	21	15	25	25	31	31	31	26	22	28	24	27	31	29	25	33	25	32	26	26	31	36	33	33	33	35	42	39	41	47	40	37	45	50	51	52	55	54	62	60	61	67	69	66	69	66	76	77	81	83	81	84	88	83	89	85	87	88	88	95	82	82	91	90	93	108	98	94	103	0	1	1	2	1	2	5	2	0	5	24	6	5	18	1	9	1	1	5	6	11	24	8	5	14	18	19	19	0	5	15	18	26	9	20	23	18	27	5	8	28	26	21	21	0	11	29	55	55	37	33	15	46	7	25	49	52	52	46	38	46	54	13	61	62	52	59	61	67	68	65	0	70	71	70	71	0	70	73	0	70	81	0	75	73	0	83	75	82	96	84	83	86	83	88	73	83	87	91	92	99	99	87	98	1	1	1	1	1	1	3	1	1	1	1	2	2	3	2	1	3	2	1	1	1	1	2	1	1	2	1	3	1	2	1	3	1	2	2	1	2	1	3	4	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	3	1	1	2	1	2	2	2	1	1	1	2	2	2	1	3	4	1	2	2	1	3	4	1	2	3	1	1	1	2	2	1	2	3	1	2	1	1	3	2	2	2
64500	-854.639537794856437	-861.495025745815838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614141503359135	2	5	5	10	6	6	19	9	9	13	15	19	15	19	16	16	18	15	14	15	17	18	19	13	17	19	18	23	16	19	31	21	26	18	27	20	24	23	25	24	25	31	26	26	27	25	30	32	25	24	30	28	31	28	35	32	29	30	35	27	34	34	40	39	41	45	52	48	47	53	49	55	50	61	62	60	69	73	68	73	69	78	77	84	81	81	83	87	78	87	87	88	88	87	95	85	90	93	82	94	107	98	99	101	0	1	1	2	1	2	21	2	0	5	24	4	1	18	24	9	10	24	5	6	1	1	8	5	18	18	19	11	0	15	30	25	26	16	20	2	32	27	30	36	28	49	11	15	0	7	29	37	32	26	33	10	5	21	37	50	43	11	54	27	53	21	21	54	53	52	69	38	59	38	59	0	17	71	70	69	0	81	70	0	75	81	0	99	89	0	83	99	81	84	96	87	86	83	99	79	83	83	82	92	102	99	87	98	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	3	1	1	1	1	1	1	3	3	1	1	3	2	1	1	1	2	3	3	2	2	1	3	2	2	1	2	3	2	1	2	1	4	2	4	2	1	5	3	1	4	1	2	3	1	2	2	1	1	1	1	2	2	1	1	1	2	2	2	2	3	3	2	1	1	2	2	3	2
65000	-823.784535216970994	-830.640023167930394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594689838309158	2	5	7	8	6	9	15	9	9	14	14	19	13	16	12	17	12	7	13	12	16	18	23	7	21	16	16	19	17	19	30	24	20	22	25	17	25	26	22	29	29	27	23	25	31	25	28	26	31	28	32	27	27	32	35	31	36	33	30	34	35	37	40	43	34	47	55	46	45	51	50	53	58	56	57	63	71	73	66	72	77	72	71	83	84	78	82	79	85	92	84	85	88	84	96	90	91	90	88	92	110	95	99	101	0	1	1	2	1	2	1	2	0	5	5	6	5	18	5	9	5	2	24	6	24	21	36	1	14	18	19	19	0	13	5	25	18	16	20	8	18	27	15	23	28	33	6	15	0	7	29	25	14	25	26	39	3	46	32	14	31	52	46	38	54	61	54	54	46	58	71	60	59	68	53	0	70	71	68	74	0	73	73	0	78	73	0	78	81	0	83	78	81	84	88	83	86	83	99	79	92	83	88	87	96	73	100	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	3	1	2	1	2	2	3	2	2	1	1	1	3	2	1	1	1	1	3	2	3	1	3	1	2	2	1	1	1	1	1	1	2	2	2	3	1	2	3	1	2	1	2	2	2	2	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	3	2	2	2	3	2	2	1	1	4	5	1	1
65500	-835.199317353492120	-842.054805304451520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641182547115580	-2	4	2	1	7	8	21	9	9	3	17	17	17	15	17	15	11	12	13	13	19	15	22	11	20	19	17	23	18	16	27	26	27	21	27	16	24	21	23	26	28	31	24	25	34	19	27	29	31	27	18	29	31	27	34	32	31	32	31	26	35	36	40	41	43	44	46	50	45	40	50	54	59	61	61	56	68	67	68	69	74	79	73	81	85	79	81	84	83	90	86	91	89	86	95	89	89	86	91	93	108	98	98	101	0	4	1	1	4	2	11	2	0	1	10	6	5	18	5	9	10	5	10	6	10	17	36	4	14	14	19	19	0	5	43	25	51	9	20	8	26	27	30	36	28	25	10	15	0	24	29	37	25	25	18	46	54	7	48	50	46	52	43	19	46	54	46	13	59	58	65	38	59	60	69	0	68	76	73	71	0	68	75	0	78	73	0	81	84	0	83	73	78	84	84	94	86	83	85	84	83	83	79	98	90	95	92	92	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	2	3	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	2	3	2	2	3	2	2	2	1	5	3	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	3	3	2	2	2	2	2	2	1	1	1	1	2	2	3	1	2	2
