step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
57000	-937.004612069841642	-935.407122391764233	-1.597489678077459	0.000191453807331	0.000046162728932	0.241116797705615	0.480922634315984	1	1	2	2	3	4	4	6	7	9	12	10	9	13	10	12	12	13	12	13	13	14	12	16	12	13	15	13	15	14	15	12	15	13	15	14	14	16	17	14	14	16	15	16	14	15	15	16	16	13	18	15	16	18	17	16	18	16	15	16	18	18	18	17	17	18	18	16	17	17	17	20	17	17	19	21	18	19	19	19	18	18	21	18	19	20	19	20	20	19	22	21	22	23	24	25	21	25	28	27	27	30	30	30	31	33	35	33	38	37	39	39	43	0	0	1	2	2	3	0	3	7	0	7	6	7	10	7	9	3	6	12	9	10	23	15	43	6	12	9	9	37	21	14	8	18	6	36	13	17	13	45	19	23	10	45	26	25	28	17	29	21	8	25	21	14	45	20	23	59	37	19	40	45	70	6	48	60	31	56	11	44	31	10	11	25	60	19	18	27	52	15	40	40	27	86	60	33	68	18	27	12	26	68	24	86	39	76	89	27	90	97	95	79	76	95	95	100	102	105	104	107	107	79	89	111	1	1	1	1	1	1	1	2	2	1	3	2	2	3	3	2	6	4	1	4	1	1	2	1	2	2	4	2	1	1	1	3	1	4	1	2	2	3	1	2	1	3	1	2	1	1	2	1	1	3	4	1	1	1	2	2	1	1	2	1	2	1	6	1	1	2	2	2	1	1	4	4	1	1	4	4	2	2	5	2	2	2	1	1	3	2	3	2	7	2	3	3	1	3	2	2	2	4	3	2	2	3	4	3	3	1	2	2	1	1	9	7	2
57500	-917.958433779236998	-916.363164762406996	-1.595269016829962	0.000163223752144	0.000039515476725	0.242093912228074	0.486505956487173	0	-3	2	2	2	5	6	7	7	10	11	10	10	12	9	12	11	12	12	12	14	12	13	15	12	13	15	14	15	16	14	14	14	13	15	15	14	16	16	14	15	14	13	15	14	15	16	16	17	13	19	15	16	17	16	16	17	16	17	15	18	18	17	16	17	19	17	17	17	17	19	18	18	18	19	17	17	17	19	21	18	18	20	20	19	19	21	21	21	22	23	22	23	23	24	24	23	24	28	27	31	29	30	31	32	33	35	34	36	38	36	40	43	0	0	1	2	2	1	0	3	7	0	9	6	7	10	7	7	12	3	6	15	14	7	22	45	12	6	13	11	37	21	14	12	12	12	13	28	18	23	45	17	13	14	6	43	43	28	28	29	21	17	34	14	21	8	36	20	24	37	12	8	24	31	18	29	50	53	36	18	24	42	14	55	40	33	17	22	22	52	47	18	19	36	68	45	65	68	51	77	45	59	83	73	83	75	76	77	27	51	97	95	95	100	100	95	102	103	102	100	100	100	26	111	112	1	1	1	2	2	2	1	3	1	1	2	2	2	1	1	3	1	4	3	1	2	3	1	1	1	6	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	4	1	1	4	1	2	1	1	3	3	1	2	3	1	1	2	1	3	1	2	3	1	2	2	4	3	4	1	1	5	3	1	1	3	1	1	2	2	3	3	2	2	2	2	4	4	2	2	2	2	4	1	3	3	2	2	3	4	3	3	9	4	2
58000	-898.244735474939944	-896.732882886419361	-1.511852588520599	0.000167004242358	0.000047872488915	0.286654328288604	0.514518536945141	1	0	3	3	4	4	6	8	8	8	11	10	9	12	12	12	12	12	13	12	14	13	10	16	11	10	14	13	14	14	12	15	14	14	14	14	13	15	17	15	14	14	14	16	15	15	16	17	16	15	18	15	17	16	16	16	17	16	15	16	17	19	17	16	18	19	18	17	18	16	19	19	18	17	17	20	17	18	19	20	18	19	19	19	21	20	20	19	20	21	23	20	22	23	25	24	25	25	27	27	31	30	29	30	33	34	34	34	36	39	39	38	43	0	0	1	2	4	3	0	6	7	0	13	3	9	10	11	13	8	26	8	13	10	16	7	43	6	8	7	7	37	31	10	17	17	18	20	20	12	22	32	25	20	31	18	45	25	28	20	37	30	33	60	30	31	19	36	36	34	37	12	17	32	49	24	29	17	14	41	59	75	52	49	27	59	8	19	27	12	70	56	33	40	56	68	32	50	83	81	77	63	80	83	33	83	69	27	9	25	65	97	95	97	100	100	96	103	102	103	100	108	106	97	97	112	1	1	2	2	1	1	1	2	1	1	1	3	1	2	1	1	2	1	3	1	3	1	2	2	3	1	4	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	3	2	2	1	3	2	3	2	1	1	1	1	3	3	2	2	1	1	2	2	2	3	2	3	3	1	1	3	1	2	1	2	3	1	1	1	2	1	2	3	2	3	4	9	7	3	1	2	3	2	2	4	3	2	3	3	2	2	6	5	2
58500	-904.763870032165869	-903.182106853437858	-1.581763178728020	0.000178195438714	0.000044233038028	0.248227667032727	0.460902639219971	0	0	2	3	3	4	6	6	7	8	11	10	11	12	11	11	11	12	13	12	14	14	12	16	13	13	13	13	15	15	15	14	15	14	15	13	13	16	16	15	14	16	14	15	16	15	16	15	15	14	19	16	16	18	17	15	17	16	16	16	16	18	17	17	17	18	16	17	18	17	19	19	19	18	18	21	17	19	19	21	18	18	21	19	20	18	20	20	20	20	21	21	21	24	23	24	24	25	29	28	29	29	30	28	33	35	33	35	39	38	39	40	43	0	0	1	2	2	3	0	3	7	0	9	8	7	10	9	9	6	8	17	9	14	23	11	33	17	18	11	11	37	21	14	26	18	8	28	11	20	41	18	19	27	31	18	8	18	28	28	20	14	17	17	21	14	34	15	28	40	48	18	44	26	30	39	48	12	53	11	44	18	42	14	56	33	60	61	22	44	52	56	90	33	47	68	61	74	68	19	77	34	51	68	81	68	50	44	8	44	19	96	96	97	96	104	96	104	103	104	95	105	103	96	96	111	1	1	1	2	2	1	1	3	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	3	1	1	1	1	5	2	1	1	2	2	2	3	1	2	2	3	1	1	1	3	1	2	1	1	1	2	1	2	1	4	1	3	2	2	1	1	4	1	2	2	1	2	2	2	2	1	1	3	3	4	1	2	2	2	7	4	11	4	5	3	3	2	3	1	2	3	2	5	6	3	3	6	5	1
59000	-873.790059090990439	-872.342177881445764	-1.447881209544631	0.000168219054870	0.000056894774378	0.338218369031402	0.447242435470785	2	0	3	2	4	4	6	7	7	10	11	9	9	13	12	12	13	13	13	13	16	14	12	14	12	12	14	13	14	16	13	15	14	14	14	15	13	15	16	16	14	15	13	14	15	16	15	15	17	13	18	16	16	17	17	17	17	16	17	15	18	18	18	15	17	18	16	18	18	18	18	19	17	18	19	21	15	19	19	21	19	19	21	19	21	20	20	20	21	21	20	21	22	24	24	23	24	24	29	28	30	29	31	30	33	33	35	35	37	38	39	39	43	0	0	1	2	2	1	0	6	7	0	13	6	9	10	7	11	6	8	8	13	31	7	9	26	8	8	20	13	37	31	10	24	3	43	20	20	12	28	32	34	13	31	1	12	26	28	20	37	30	26	34	14	14	44	28	36	34	29	12	50	32	10	32	37	50	53	36	43	39	42	14	22	18	60	39	37	37	52	67	74	12	67	86	26	54	68	65	77	69	50	68	60	83	89	37	37	96	65	97	96	95	96	104	96	103	102	100	105	108	105	95	95	111	1	1	1	1	3	1	1	2	1	1	1	2	1	2	3	1	4	3	4	2	1	3	2	1	3	2	1	2	1	2	1	1	5	1	1	1	4	1	1	2	2	2	5	2	2	2	2	1	1	1	2	1	2	2	2	1	1	1	5	1	2	4	1	1	2	1	1	3	1	2	2	4	2	2	2	5	1	1	2	1	5	2	1	3	2	1	2	3	1	3	1	2	1	2	8	8	1	3	3	3	3	3	1	3	1	2	3	2	1	2	7	6	2
59500	-914.215282915651301	-912.579143564045467	-1.636139351605838	0.000222639746732	0.000050174775221	0.225363062785677	0.552045731807384	-1	0	2	3	3	4	6	7	8	10	11	11	10	12	11	12	11	13	12	12	14	14	13	16	12	11	12	14	15	15	13	14	15	15	15	14	13	15	16	16	14	15	13	14	14	15	15	15	16	13	18	16	14	18	17	15	16	17	15	15	15	18	17	16	17	18	17	18	17	17	19	20	18	18	19	21	15	17	18	20	19	19	20	17	19	20	20	19	20	22	23	21	21	24	25	25	24	24	28	27	30	29	31	29	34	33	36	34	38	37	40	38	43	0	0	1	2	2	1	0	3	7	0	9	3	7	10	9	15	8	19	8	9	14	23	16	61	3	6	13	16	37	53	14	19	17	19	27	13	26	22	32	19	27	53	8	8	18	20	23	37	14	17	34	21	10	59	20	11	43	48	8	50	43	42	18	48	60	21	56	59	18	42	53	41	33	57	61	28	12	14	67	81	40	35	68	17	84	68	34	28	51	87	93	60	83	19	88	76	76	40	97	76	94	76	104	76	103	103	76	103	106	108	95	95	111	1	1	1	2	2	3	1	2	1	1	2	5	1	1	1	1	2	1	2	2	2	1	1	1	5	3	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	3	4	1	1	2	1	1	1	2	1	2	2	2	2	1	1	5	1	2	1	2	1	1	2	2	2	2	1	3	3	1	1	2	5	1	3	1	1	2	1	2	3	1	1	3	2	1	1	2	2	1	6	3	3	2	2	2	3	3	4	1	4	1	1	4	1	2	2	7	5	2
60000	-889.397847277478149	-887.851908987471461	-1.545938290006639	0.000205609488348	0.000054757543836	0.266318175663584	0.474133381264872	0	0	3	3	1	3	7	8	8	10	11	10	10	12	12	12	11	13	14	13	16	13	13	16	11	11	15	13	15	15	14	13	15	14	14	14	13	15	17	15	15	14	15	15	16	15	15	15	15	14	18	15	16	18	17	16	15	16	13	16	16	18	17	17	17	19	17	17	16	18	18	20	18	18	18	21	16	18	19	17	18	18	21	19	20	21	21	21	21	22	23	22	22	24	25	23	23	23	28	27	30	29	29	30	34	35	34	33	38	37	40	39	44	0	0	1	2	2	1	0	3	7	0	9	6	7	10	13	13	1	12	26	11	31	7	16	43	3	6	20	11	37	14	14	3	59	25	16	13	17	16	59	19	20	10	18	18	18	28	15	37	10	59	34	42	31	65	28	28	26	48	26	19	19	21	18	48	33	30	36	17	18	42	52	56	33	50	61	77	8	52	47	60	50	35	68	63	50	68	24	17	69	60	68	45	68	69	96	26	77	80	97	97	97	77	95	95	103	103	95	103	105	95	102	96	111	1	1	1	1	1	2	1	3	1	1	2	4	2	2	1	1	5	1	2	1	1	3	1	1	4	3	1	1	2	2	1	4	1	2	1	2	1	2	2	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	3	2	2	1	2	3	2	2	1	3	3	2	1	3	2	2	4	2	4	2	3	3	5	1	5	3	3	2	3	4	6	2	2	2	3	5	2	2	5	6	8	1
60500	-849.367073792225710	-847.860438449116486	-1.506635343109209	0.000165026996300	0.000047875387021	0.290106395285468	0.547562071413147	1	0	3	2	2	4	6	8	8	9	11	10	9	11	12	13	12	12	11	12	13	13	12	16	13	12	14	12	13	15	13	15	15	15	14	14	14	14	17	15	15	16	14	13	14	16	16	16	17	13	18	15	16	18	16	17	18	16	16	16	17	17	16	16	17	18	17	18	18	17	19	19	17	18	18	20	17	18	19	20	18	17	22	19	20	19	20	19	20	21	21	21	22	22	24	23	23	24	28	27	29	30	30	29	32	34	35	35	38	38	40	39	43	0	0	1	2	2	1	0	3	7	0	13	6	9	10	13	11	6	8	8	9	14	13	7	32	19	8	11	11	17	21	14	18	25	17	16	20	29	13	45	26	27	52	1	8	25	9	28	37	30	19	33	21	31	40	23	28	65	29	33	33	63	30	18	37	59	31	55	12	32	42	49	56	59	60	63	17	43	14	47	81	60	28	86	63	65	68	60	43	34	74	86	65	68	17	76	88	88	51	97	95	76	95	104	95	103	95	103	103	107	104	101	43	111	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	2	4	2	2	3	1	2	3	1	2	3	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	6	2	1	5	2	1	1	2	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	3	1	4	1	1	1	1	1	1	1	6	1	4	2	1	1	3	1	1	3	1	2	3	2	1	1	3	2	5	3	3	3	4	3	1	4	3	1	3	1	4	3	2	1	4	6	9	2
61000	-891.495596710104792	-889.880252603172721	-1.615344106932104	0.000174618390964	0.000040783555835	0.233558192868082	0.494508755012292	-1	1	3	2	3	4	5	8	7	7	11	10	10	11	12	13	12	14	14	11	14	13	11	17	13	12	13	13	13	15	15	15	13	14	15	14	15	16	17	16	14	14	13	15	15	15	15	15	16	15	18	13	16	16	16	16	17	16	17	16	17	16	17	17	16	17	17	18	17	17	19	20	19	19	18	20	18	18	20	19	18	19	22	19	17	20	20	20	20	22	23	22	22	23	24	24	24	26	28	27	30	29	31	29	33	34	35	35	36	38	40	38	43	0	0	1	2	2	1	0	6	7	0	13	6	9	10	13	23	12	8	12	9	14	9	13	17	1	8	13	20	12	14	52	17	12	12	23	20	29	41	12	33	13	14	26	43	26	7	7	29	30	33	40	10	21	32	36	22	40	48	8	33	43	30	43	48	17	53	47	25	34	42	49	55	65	60	63	25	47	49	36	81	60	22	68	39	33	68	60	77	26	33	86	81	68	26	76	76	77	81	97	95	97	100	102	100	103	95	102	103	100	107	47	22	111	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	2	2	4	1	2	6	2	2	1	1	2	1	2	1	2	2	1	2	1	3	1	2	1	1	1	2	4	5	1	1	1	2	3	1	1	1	2	1	1	6	2	1	1	2	2	3	1	2	2	2	2	2	2	2	2	1	3	3	2	3	1	1	3	2	2	2	2	2	2	5	5	1	2	2	4	2	2	3	4	3	1	2	2	1	1	1	5	3	2	4	2	8	12	1
61500	-878.160128447288571	-876.476254640634011	-1.683873806654583	0.000191212492454	0.000039890726783	0.208619877659448	0.449390919097675	1	0	3	2	3	5	7	8	8	9	11	10	10	12	11	12	13	13	14	13	15	13	13	17	12	13	14	13	13	15	13	14	14	14	14	15	14	16	17	14	15	14	15	15	15	16	15	16	16	14	19	16	17	18	15	15	17	15	17	16	18	18	17	17	17	18	17	16	18	17	18	19	18	18	19	21	17	18	20	20	18	18	21	20	21	20	20	20	20	21	22	21	23	22	24	22	23	24	28	27	29	29	30	30	33	34	36	33	38	39	38	38	43	0	0	1	2	2	1	0	1	7	0	7	8	7	10	9	15	8	6	6	13	31	9	11	43	6	8	9	7	11	31	10	26	18	12	11	22	29	41	45	18	13	31	26	26	34	23	13	37	30	26	57	31	14	24	20	22	50	29	50	50	34	21	26	37	33	31	47	19	39	42	49	82	40	60	34	19	16	52	47	18	33	56	68	75	65	68	50	16	43	59	83	57	91	89	77	77	19	8	97	98	95	100	100	100	103	100	102	103	104	105	101	77	111	1	1	1	1	2	2	1	3	1	1	3	2	2	1	2	1	3	3	7	2	2	2	1	1	3	2	3	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	3	1	1	1	3	1	1	2	2	2	3	4	1	3	3	2	1	2	1	2	3	3	4	2	3	1	1	1	1	4	3	4	8	3	2	3	1	2	2	1	3	3	2	4	3	7	14	2
62000	-886.352281286177231	-884.800988348827218	-1.551292937350059	0.000167701651798	0.000044176847145	0.263425235658200	0.481772091616239	1	1	3	2	3	5	6	8	8	9	10	10	10	12	11	12	11	12	14	13	13	12	10	16	11	11	13	12	13	13	14	13	13	13	15	15	15	15	14	16	13	15	15	14	14	16	15	16	17	14	18	15	17	17	17	16	17	17	16	17	18	18	17	15	17	17	17	18	18	18	19	19	18	16	18	21	17	19	20	20	18	17	21	19	20	20	19	21	20	22	22	21	20	24	23	24	22	26	28	28	28	28	30	27	34	31	35	32	38	37	40	40	43	0	0	1	2	2	3	0	1	7	0	9	6	7	10	9	9	6	6	6	11	14	7	7	17	6	8	22	23	18	14	21	26	26	25	20	20	29	41	25	43	15	21	34	17	26	28	22	29	30	33	34	30	31	43	16	11	43	48	50	74	19	31	44	29	33	31	36	18	26	42	30	36	40	50	34	19	18	70	55	65	44	20	68	24	18	68	50	77	87	81	86	60	68	61	97	19	19	65	97	95	8	95	104	95	100	100	100	103	106	108	101	101	111	1	1	1	1	1	1	1	4	2	1	1	3	2	1	2	2	2	4	5	1	1	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	2	1	2	2	3	2	1	1	1	1	2	2	2	1	2	2	1	2	3	2	2	2	1	1	2	4	2	1	1	2	2	2	2	1	4	1	3	2	1	2	1	2	2	4	1	6	4	5	5	3	9	3	2	3	2	2	3	1	4	3	7	9	2
62500	-892.485754853362323	-890.983334860263426	-1.502419993098943	0.000182000572495	0.000053321066657	0.292971972155082	0.496194657183659	2	0	3	2	3	4	6	8	8	9	9	11	10	11	12	13	12	12	13	13	15	13	11	16	11	11	13	13	14	13	13	13	15	15	14	13	15	16	16	14	15	14	13	15	15	15	14	17	16	12	18	15	16	17	17	16	17	16	16	16	17	18	18	17	17	18	18	16	17	17	19	19	18	19	18	20	17	19	19	20	17	17	18	20	21	20	20	20	20	20	23	20	22	24	24	22	22	24	29	27	28	30	31	31	32	34	36	34	38	38	40	38	43	0	0	1	2	2	3	0	6	7	0	7	1	7	10	23	11	26	25	8	11	30	23	11	50	8	8	11	9	9	14	14	8	50	25	16	11	29	22	50	17	15	31	3	25	18	36	27	37	21	26	50	30	21	45	36	20	17	37	50	33	18	42	39	29	26	53	27	12	44	42	49	41	65	19	44	32	12	30	56	50	33	41	68	44	33	68	60	77	45	74	83	33	68	89	43	77	76	51	97	79	9	100	101	100	103	102	106	105	107	103	101	76	111	1	1	1	1	2	1	1	2	2	1	1	5	1	1	1	2	1	1	3	2	1	2	1	2	1	2	2	2	3	1	1	4	1	2	1	2	1	1	2	1	1	1	4	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	2	2	1	2	2	2	1	3	2	6	2	3	2	3	1	2	1	2	3	2	2	2	2	1	3	2	2	2	6	2	1	3	4	3	10	2	2	2	1	3	2	1	1	4	6	8	1
63000	-905.504240003931500	-903.961581435677772	-1.542658568253755	0.000182574466935	0.000048953093180	0.268126721123412	0.501755963096284	2	0	3	3	3	4	6	8	8	9	12	10	10	11	10	13	12	13	13	12	15	12	12	16	10	13	13	12	13	14	14	13	14	14	15	14	15	15	15	15	13	13	13	15	15	16	15	17	15	15	17	15	15	18	16	15	17	17	16	17	17	18	18	16	17	17	18	15	18	17	18	19	17	18	19	20	17	17	19	21	18	18	19	20	19	20	18	21	20	22	21	20	22	23	24	23	25	24	28	27	31	29	31	30	33	34	36	35	38	38	39	39	42	0	0	1	2	2	3	0	3	7	0	9	3	7	10	9	23	1	1	25	15	14	13	9	6	3	3	15	7	8	14	14	8	25	12	22	41	29	22	26	43	7	14	1	8	32	20	22	29	30	26	24	14	31	59	36	41	45	37	26	24	59	66	65	29	8	31	56	18	50	42	30	27	40	25	61	18	13	52	56	60	24	13	68	39	59	83	43	41	26	24	68	50	83	63	41	41	95	81	97	18	96	24	104	100	103	104	105	105	107	103	101	95	111	1	1	1	2	2	1	1	3	1	1	1	3	2	1	1	1	5	6	2	1	2	1	2	4	3	4	2	2	1	1	2	2	3	2	2	1	1	1	1	1	4	1	5	2	1	2	1	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	2	4	2	2	2	1	2	3	3	1	4	2	3	2	1	2	2	1	4	2	3	1	1	3	3	4	3	3	3	1	3	9	5	1	4	2	7	5	7	1	2	1	2	2	2	1	4	4	6	1
63500	-893.030650190740971	-891.404379501348672	-1.626270689392244	0.000173104084107	0.000039671242041	0.229175656052975	0.477331369434288	1	1	3	3	3	4	7	8	8	9	12	10	11	12	9	12	12	14	12	12	16	13	11	16	12	12	13	14	13	14	14	14	14	15	14	14	14	15	15	13	14	15	14	15	16	13	13	17	16	14	18	15	17	18	15	16	14	17	16	17	17	18	17	16	17	19	17	17	17	17	19	18	18	16	19	19	17	19	18	20	19	18	21	20	20	19	21	20	20	22	21	19	20	22	24	24	25	25	27	28	30	30	31	30	33	34	36	35	38	37	40	39	42	0	0	1	2	2	3	0	1	7	0	23	6	9	10	7	23	3	19	8	23	14	16	15	3	8	6	9	13	12	14	14	19	40	57	11	20	29	22	25	17	7	14	19	25	18	16	11	29	30	25	34	14	31	32	20	13	40	29	50	74	39	42	45	29	50	42	56	47	39	14	49	20	34	50	61	24	27	52	56	60	60	41	93	61	74	68	34	77	18	81	93	65	86	69	27	41	95	59	97	27	100	27	104	96	103	103	103	105	106	103	100	100	111	1	1	1	1	1	1	1	4	1	1	1	5	2	2	1	1	5	1	3	1	2	1	1	6	2	4	3	1	2	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	3	1	2	1	2	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	3	1	2	2	3	1	1	1	2	2	1	1	2	1	2	1	2	3	1	2	2	3	2	1	2	1	2	7	5	1	4	2	8	1	11	1	3	1	2	3	1	1	2	5	6	1
64000	-827.319837187786220	-825.761496524324798	-1.558340663461476	0.000182972217489	0.000047522555158	0.259725524511691	0.493826508252122	1	0	2	3	2	4	6	7	8	9	12	11	10	11	12	12	11	13	13	12	15	13	10	15	12	10	14	13	14	16	13	14	14	14	14	13	14	15	16	15	13	15	12	16	16	15	15	16	16	15	18	15	15	16	15	15	17	16	17	16	16	19	18	15	17	18	17	17	18	17	18	19	19	17	18	20	16	18	19	20	18	19	21	19	20	20	20	20	19	21	22	21	22	23	23	24	24	25	28	26	30	30	31	30	34	34	33	35	39	38	37	39	43	0	0	1	2	2	1	0	3	7	0	23	3	9	10	9	23	1	3	43	7	14	23	9	3	1	1	11	13	13	14	14	43	25	19	16	11	20	22	43	19	13	31	26	43	32	36	22	64	52	33	60	14	31	33	41	36	34	29	12	25	32	31	39	29	34	53	56	24	33	14	49	55	60	19	8	20	20	30	15	50	33	56	68	33	81	68	24	77	39	39	68	50	68	45	24	24	95	90	97	24	95	20	104	100	104	104	103	105	108	105	102	102	111	1	1	1	2	1	2	1	3	1	1	1	4	1	1	2	1	4	4	1	4	2	2	1	6	4	5	1	2	2	3	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	2	3	1	1	1	2	1	1	2	3	1	2	2	1	5	3	2	1	3	3	2	2	2	2	1	1	3	2	2	3	3	3	2	3	5	5	1	2	3	5	3	9	1	2	2	1	2	1	2	2	3	5	2
