step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-562.529659901791206	-569.385147852750606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709285859257901	-1	1	3	5	5	3	7	7	6	8	8	8	7	10	10	11	12	12	12	11	13	10	12	12	12	13	13	14	13	15	15	14	12	15	13	15	17	15	17	18	14	15	16	13	16	17	16	17	14	16	17	17	15	17	16	17	17	17	17	18	17	19	18	18	18	19	20	18	17	18	19	19	18	20	20	21	22	22	21	20	19	23	21	21	22	21	20	22	24	24	24	23	24	25	25	27	28	29	32	0	1	1	6	6	2	3	5	4	9	6	3	4	10	12	7	10	15	10	13	23	13	10	14	15	12	14	18	16	25	18	33	13	9	20	0	30	20	19	32	15	27	30	14	18	43	34	21	27	36	36	38	18	19	14	31	53	53	38	44	49	50	53	43	56	31	31	58	49	31	55	37	53	63	70	62	63	69	75	73	70	67	37	68	67	75	36	37	79	88	82	87	78	88	91	78	94	96	0	1	1	2	1	1	1	2	1	1	1	3	3	1	2	1	2	3	2	2	3	1	2	4	1	1	2	2	1	1	2	2	1	2	4	1	1	1	2	3	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	3	2	1	2	1	3	1	2	1	3	1	1	1
59500	-557.182157134344379	-564.037645085303780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641136725549219	-2	1	3	4	5	4	7	7	6	10	8	9	9	10	12	11	12	11	11	13	13	12	12	10	11	12	13	14	14	12	13	13	13	16	13	14	15	16	17	19	14	14	16	15	16	17	15	17	14	16	17	15	16	18	18	16	18	17	17	19	17	18	18	19	18	20	18	19	18	18	20	20	19	20	20	19	20	22	20	20	21	23	21	21	22	19	22	22	24	24	24	22	26	24	25	28	29	30	31	0	1	2	2	4	2	3	5	6	9	2	11	9	11	25	7	10	12	13	10	22	9	10	11	12	7	14	15	16	25	18	13	10	20	14	0	31	19	20	39	25	14	30	27	37	25	33	21	27	36	36	20	30	52	61	28	43	43	13	42	49	36	43	43	46	46	31	58	42	46	55	67	57	63	70	50	43	69	70	57	70	65	72	68	67	70	76	80	79	88	65	76	49	88	82	69	94	93	0	1	2	1	2	1	2	2	1	1	2	3	1	1	1	1	2	1	1	2	1	1	3	1	1	2	3	2	1	2	1	1	3	2	2	1	1	1	3	2	1	1	2	2	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	3	2	2	3	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	3	1	2	1	1	1	2	2	5	1	1	4	3	2	1
60000	-569.821775378547045	-576.677263329506445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633139438075266	-1	1	3	4	6	5	7	7	6	8	9	9	8	10	11	11	12	9	12	12	13	13	11	11	12	12	13	14	14	13	13	14	13	15	14	14	15	15	15	18	14	12	15	16	16	19	14	18	15	15	17	16	16	17	18	17	17	16	16	18	17	19	17	19	17	19	17	19	19	18	19	19	18	21	20	21	23	22	20	20	22	24	21	21	22	20	22	23	24	25	23	24	23	24	24	27	28	28	32	0	1	2	2	4	4	1	5	4	9	6	7	9	11	3	7	10	3	23	13	11	9	13	14	18	12	42	25	16	26	25	20	20	22	27	0	31	11	6	52	15	14	30	42	28	37	23	47	35	36	36	19	30	44	35	37	30	30	21	27	49	50	43	57	18	65	37	58	61	67	55	67	53	63	70	62	63	69	70	73	75	91	7	68	83	70	62	80	79	88	83	87	49	80	72	69	94	93	0	1	1	1	2	1	1	3	1	1	1	2	1	1	1	4	1	2	4	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	5	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	2	1	2	1	2	1	1	4	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	6	1	1	2	1	2	2	1	1	2	4	2	2	2	2	2	1
60500	-589.064083189588700	-595.919571140548101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635200323143066	-1	2	4	3	6	5	8	8	6	8	9	10	9	11	11	12	11	12	11	11	14	12	12	11	9	12	13	13	14	15	11	14	13	15	13	14	16	15	15	19	12	16	17	15	16	18	14	18	16	16	17	16	16	17	17	17	17	18	17	16	18	18	18	19	19	19	17	19	17	18	19	19	19	20	20	22	22	20	20	20	21	23	20	21	23	21	21	23	23	24	24	23	26	25	26	25	29	28	32	0	1	1	2	4	4	3	5	4	6	9	25	6	11	25	12	13	25	11	10	23	2	10	11	7	12	14	31	7	15	25	13	11	33	14	0	29	13	22	39	7	27	53	27	30	37	20	21	35	36	36	21	30	38	14	15	18	53	32	35	42	50	30	30	67	41	25	30	14	56	55	46	43	63	70	62	30	69	70	57	70	65	46	68	72	70	50	80	70	80	82	76	96	80	91	78	94	96	0	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	1	5	2	2	1	1	1	1	4	1	2	3	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	2	1	1	1	1	1	3	3	3	2	1	1	1	2	2	1	1	3	4	2	2	1	1	1	1	2	1	2	3	2	1	1	1	3	1	1	2	2	3	2	3	2	1	1	1	2	1	3	2	2	1
61000	-590.255669467966527	-597.111157418925927	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571321401936278	0	1	3	3	6	5	7	8	7	10	7	9	9	9	12	10	12	12	13	11	12	13	13	11	11	13	13	14	14	15	14	15	12	15	15	14	15	15	14	17	14	16	17	15	16	19	15	17	15	16	16	16	15	17	17	17	17	18	17	19	18	18	17	20	18	19	17	18	18	19	18	19	19	21	20	21	23	21	21	21	22	23	21	21	23	21	21	21	24	24	24	23	26	24	26	26	28	29	32	0	1	1	2	6	4	3	5	6	11	6	7	9	9	7	7	4	25	13	6	9	13	13	14	7	16	14	25	16	31	18	23	13	17	20	0	25	20	19	38	15	14	28	27	18	43	10	32	27	36	36	19	31	20	35	7	45	53	33	27	49	50	53	43	15	45	18	45	49	65	55	18	57	63	70	50	43	49	70	45	70	65	45	68	45	70	50	73	79	80	82	62	69	88	91	69	94	93	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	4	1	1	4	4	1	2	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	3	1	1	3	1	2	1	2	1	1	2	1	3	1	3	1	3	2	3	2	2	1	1	2	1	2	1	1	1	1	3	2	2	1	3	3	3	1	2	2	2	2	2	3	1	3	1	2	2	1	3	3	2	2	4	3	1	1
61500	-560.528645968376281	-567.384133919335682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610016146394878	-1	1	2	5	5	4	8	7	7	9	8	6	9	11	10	12	12	11	13	11	11	13	10	12	12	14	13	14	14	16	13	14	14	16	14	14	15	16	16	18	15	16	15	15	15	15	14	18	15	15	16	16	17	18	16	17	17	18	17	18	17	19	19	19	18	19	19	19	18	18	19	19	19	20	19	20	22	21	20	21	20	23	21	21	23	20	21	23	22	25	21	24	26	23	25	28	28	27	30	0	1	1	6	6	2	12	5	6	6	4	3	11	13	12	7	9	15	13	13	13	21	11	11	15	7	14	25	16	15	16	17	21	33	14	0	18	17	47	22	31	14	31	27	18	18	22	32	35	36	36	22	43	22	24	31	43	30	34	14	49	50	53	30	30	41	45	58	61	30	55	43	57	63	70	50	63	49	75	73	70	46	72	68	28	75	62	80	75	88	72	76	78	80	91	69	94	93	0	1	1	2	1	1	1	1	1	1	3	2	2	1	1	2	2	4	1	2	1	1	1	1	3	1	2	1	1	1	3	1	1	2	1	2	1	2	2	1	3	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	3	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	4	1	1	1	2	1	1	2	2	1	2	6	3	1	1
62000	-598.499237510287912	-605.354725461247313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649752401760141	0	1	2	5	5	4	7	8	7	9	8	10	6	9	10	11	12	11	12	12	13	12	13	12	12	14	11	14	14	14	14	15	14	15	12	13	16	15	16	16	15	14	17	15	17	18	15	18	15	15	17	17	15	18	18	18	17	17	16	18	17	18	18	20	19	20	19	18	17	20	19	20	20	20	19	21	21	21	20	20	21	23	21	21	22	22	21	23	23	23	23	24	26	25	25	27	27	29	33	0	1	1	2	6	1	3	5	4	9	4	3	2	11	7	12	11	15	10	10	11	9	10	27	15	7	14	25	12	12	18	20	21	21	27	0	15	20	32	47	28	27	30	14	31	18	4	11	42	36	36	19	30	17	42	37	30	53	21	47	42	36	30	75	56	45	37	53	35	75	55	56	57	63	18	62	63	61	75	46	75	75	30	68	72	75	62	80	70	80	46	76	78	88	65	78	94	96	0	1	1	1	2	1	1	3	2	2	1	1	4	2	1	1	1	2	1	2	2	2	2	2	1	1	4	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	2	2	2	2	4	4	5	1	1	2	2	1	3	2	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	1	5	1	1	2	1	1	2	1	3	1	1	2	2	2	2	2	2	1	2	1	4	3	2	1	1
62500	-565.859747523845726	-572.715235474805127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565999970352374	-1	1	1	5	5	3	9	8	5	9	9	8	7	10	12	10	11	12	12	11	14	10	12	12	10	14	12	14	14	15	13	15	13	15	15	14	17	14	16	19	14	13	16	16	16	18	15	17	15	16	17	16	17	18	17	17	16	17	18	18	18	19	17	19	19	20	20	19	19	17	19	19	19	20	18	21	23	22	21	19	21	23	21	21	21	20	22	23	25	24	23	24	26	25	25	26	29	27	32	0	1	1	6	6	2	12	5	6	13	9	3	4	13	25	12	11	25	11	11	23	9	11	14	12	16	14	15	16	31	12	19	22	33	14	0	31	17	20	39	25	14	30	42	18	18	23	23	42	36	36	19	43	39	35	25	30	43	33	42	49	50	43	53	70	41	65	53	49	31	55	46	57	56	70	62	63	49	56	57	70	65	72	53	72	75	50	80	79	80	65	87	69	88	82	69	94	96	0	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	2	2	2	2	2	2	1	2	2	2	1	3	1	1	2	2	1	1	1	4	1	1	2	2	2	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	2	3	2	2	2	2	1	2	1	1	3	2	2	3	2	1	3	1	1	4	2	1	1
63000	-551.797500627844101	-558.652988578803502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557250616522308	-1	1	4	4	5	3	7	8	5	7	8	9	9	10	9	11	12	12	12	11	14	13	13	12	11	13	13	14	14	14	14	14	13	15	14	14	16	14	16	18	15	15	16	14	16	18	16	17	15	15	17	16	17	18	17	17	18	16	18	19	17	18	19	18	19	19	19	17	18	18	20	19	19	20	19	21	22	21	20	20	21	24	21	22	23	21	20	22	24	24	22	23	26	24	26	27	28	30	32	0	1	1	2	6	2	3	5	6	4	9	7	10	10	7	7	13	7	10	4	10	4	10	14	15	16	14	15	12	18	15	11	20	32	27	0	18	17	21	39	18	14	30	27	31	37	21	32	27	36	36	13	30	52	35	25	31	18	21	22	49	50	30	58	56	56	37	58	49	37	55	37	30	63	70	62	63	69	75	57	75	91	67	68	56	75	50	80	79	88	67	76	78	88	91	69	94	93	0	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	3	2	3	4	3	2	2	1	2	2	2	1	2	3	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	2	1	2	2	2	1	2	3	2	2	3	3	1	2	2	1	2	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	2	4	2	2	2	2	1	1	1	2	1	2	5	2	2	1
63500	-571.850928737200093	-578.706416688159493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638820506041172	-1	1	3	4	6	3	9	8	6	8	8	9	9	10	12	11	13	12	12	13	14	12	13	11	11	13	12	14	13	14	13	14	13	15	15	14	17	15	16	18	15	15	16	14	16	18	15	18	15	16	18	15	15	19	18	15	16	18	16	18	17	18	18	20	17	19	20	18	18	19	19	19	20	20	20	20	23	22	21	20	22	24	22	21	23	21	19	22	23	25	21	21	26	25	26	26	28	29	32	0	1	1	2	4	2	9	9	6	4	6	3	6	10	25	7	13	12	9	13	33	11	19	13	13	7	14	15	7	7	7	23	22	17	14	0	18	20	17	59	15	14	30	14	31	15	11	21	14	36	36	22	30	38	35	31	53	43	21	47	42	50	43	46	56	41	37	43	49	65	55	37	57	63	70	62	46	69	70	57	75	91	15	58	83	70	50	80	79	88	65	50	78	88	82	78	94	96	0	1	1	2	2	1	1	2	1	2	2	3	3	3	1	1	2	3	3	3	3	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	2	2	2	3	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	5	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1
64000	-572.118574227775184	-578.974062178734584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618459668154368	-1	1	3	4	6	5	8	7	6	10	8	10	8	11	11	11	13	12	13	11	13	13	12	12	12	13	13	15	14	14	14	13	14	15	13	14	16	15	15	19	14	14	16	15	16	18	15	18	14	15	18	16	17	18	16	17	17	16	17	18	18	18	19	19	18	19	19	19	19	18	19	19	19	18	20	21	22	21	21	20	21	24	22	21	22	22	20	23	22	24	22	22	26	25	25	27	29	29	32	0	1	2	2	4	4	3	5	6	4	6	7	9	4	7	12	13	7	10	6	10	11	11	20	7	25	13	15	18	15	15	9	10	10	14	0	16	19	32	52	25	35	30	22	30	12	23	59	27	36	36	23	43	21	22	28	25	31	39	27	49	50	57	58	37	28	45	58	61	37	14	56	53	43	70	62	63	61	75	57	75	91	67	68	72	75	62	73	79	88	65	87	78	88	82	69	94	96	0	1	1	1	2	1	1	2	1	1	4	2	1	1	5	2	1	2	2	1	3	2	3	1	1	2	1	2	2	1	1	2	3	2	2	1	1	3	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	2	2	1	2	1	2	3	2	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	5	2	1	1
64500	-586.515736837495979	-593.371224788455379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593714347728227	-1	1	3	4	5	5	7	7	6	10	8	8	8	8	12	11	12	12	13	11	13	12	11	12	10	14	12	14	14	14	14	14	13	14	14	14	15	15	14	17	15	16	17	14	16	19	15	17	14	15	17	16	16	19	17	17	18	17	17	18	17	18	17	20	18	20	19	18	18	18	20	20	19	19	20	21	21	21	21	21	22	23	21	22	22	21	21	22	25	24	22	23	26	24	26	27	28	29	32	0	1	1	2	4	3	3	5	6	9	6	3	5	9	25	3	11	25	10	11	9	10	11	14	12	7	14	15	16	18	18	23	17	22	27	0	18	19	22	52	18	44	37	24	31	53	23	17	27	36	36	39	30	48	49	31	43	26	33	42	49	50	30	53	26	41	37	58	61	31	55	56	57	63	70	50	63	61	75	57	70	75	31	68	46	70	62	31	81	88	31	62	78	88	83	78	94	96	0	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	3	2	2	1	2	4	1	1	2	1	5	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	3	1	2	2	2	4	3	2	1	2	3	1	2	3	1	2	1	3	3	3	1	1
65000	-598.447005973433647	-605.302493924393048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617392590500219	-1	1	2	4	5	4	8	7	7	9	7	8	8	10	12	11	11	11	13	13	10	12	10	11	10	14	13	14	15	14	14	15	13	16	14	13	15	15	15	18	14	15	16	16	16	17	14	17	16	16	18	16	17	17	17	16	16	16	17	18	17	18	17	19	19	19	18	19	18	19	18	19	19	20	20	21	21	21	20	17	21	21	19	21	23	21	21	21	23	24	24	22	25	24	25	27	28	28	32	0	1	2	2	6	2	3	5	4	11	4	3	6	9	25	12	13	7	9	23	13	10	6	14	12	7	14	15	25	12	18	22	22	20	27	0	18	7	19	19	15	14	37	10	31	31	17	5	35	36	50	20	43	39	35	31	30	30	33	42	49	50	43	67	56	56	31	58	61	18	55	56	57	45	70	62	63	61	70	57	75	70	46	68	56	70	62	80	75	88	82	87	49	88	82	93	94	93	0	1	1	1	2	1	1	4	2	2	1	2	2	1	1	1	2	2	1	3	2	1	1	2	1	2	3	1	1	2	2	2	2	1	2	1	1	2	3	1	2	1	2	1	3	2	2	1	6	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	1	3	1	1	2	2	1	1	2	3	1	1	1	1	1	1	3	1	2	2	1	2	1	1	3	1	2	1	2	2	1
65500	-560.142004525261200	-566.997492476220600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669985784501232	-2	1	3	5	5	4	7	7	7	9	7	9	6	10	11	12	11	10	13	13	13	12	11	12	10	14	13	14	13	15	14	14	14	15	15	14	16	15	16	18	14	14	17	14	16	19	15	17	16	16	16	17	17	18	16	17	18	18	18	19	18	19	18	19	18	19	17	19	19	20	18	18	20	20	19	21	22	20	21	20	21	22	22	21	24	22	21	23	25	24	23	23	27	24	26	28	27	29	32	0	1	2	6	6	2	3	5	4	4	4	7	6	11	25	12	13	7	23	23	23	23	9	14	7	16	14	15	12	15	18	22	21	10	42	0	31	19	32	32	16	27	30	14	31	37	17	20	44	36	36	38	30	20	42	31	67	43	33	44	49	50	53	53	31	67	25	58	44	25	55	31	57	63	67	50	63	42	75	57	70	65	41	68	72	70	62	80	79	80	82	87	49	88	91	93	94	93	0	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	1	2	1	4	1	3	4	1	2	1	1	1	2	2	3	1	2	1	3	4	1	3	1	1	3	1	2	1	2	4	1	2	1	2	1	1
66000	-552.200031589487935	-559.055519540447335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696494936242931	0	1	3	3	6	5	7	8	5	9	8	9	8	10	12	11	11	12	12	13	11	12	10	12	9	12	14	15	13	15	13	14	12	14	13	15	17	15	16	18	13	14	16	16	16	18	14	17	15	16	17	15	17	18	17	17	18	18	17	17	17	18	17	19	19	16	17	19	18	18	20	19	19	20	19	20	23	21	21	20	21	23	18	21	21	21	20	23	24	24	21	24	26	24	24	28	28	29	32	0	1	1	2	6	4	3	5	4	6	9	7	9	13	25	12	9	25	13	33	10	17	6	14	7	12	14	15	16	31	25	13	13	21	14	0	25	22	47	39	7	14	30	42	15	67	22	17	35	36	36	11	43	52	35	45	43	43	33	42	49	50	30	37	37	41	45	58	61	37	55	56	57	63	70	62	74	69	75	73	70	31	28	68	46	65	62	80	79	80	37	87	69	80	91	93	94	93	0	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	3	2	1	1	3	2	1	1	2	1	1	2	1	1	1	3	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	6	1	1	1	1	1	3	2	2	1	2	5	3	1	1	2	2	1
66500	-574.975245791736825	-581.830733742696225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627714288338408	-1	2	3	5	6	4	8	7	7	9	8	9	7	10	11	12	11	11	12	12	14	11	13	12	11	13	13	13	15	13	14	14	13	15	15	12	16	14	17	17	14	15	16	15	17	18	14	18	13	15	18	15	16	17	18	17	17	17	18	19	16	17	19	20	19	19	19	19	18	18	19	19	19	20	19	21	22	22	20	20	21	22	21	20	23	21	19	22	25	24	24	23	26	25	25	27	28	29	32	0	1	1	6	6	2	3	5	6	6	6	7	6	13	7	7	10	7	9	10	33	4	22	14	7	16	9	25	7	25	18	10	9	23	27	0	18	20	22	21	25	20	30	14	31	37	23	33	14	36	50	38	30	11	42	37	53	31	33	44	49	50	43	72	56	31	18	58	61	29	55	15	57	43	70	62	63	69	75	67	70	65	56	67	67	75	62	80	75	80	82	87	61	80	75	93	94	93	0	1	2	3	1	1	1	2	1	2	2	2	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	3	1	3	1	2	3	2	1	1	1	2	1	3	1	1	2	2	2	1	1	1	2	2	2	1	1	2	3	2	1	1	2	2	2	2	1	1	1	1	3	2	1	1	1	1	5	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	3	2	1	2	4	2	3	1	1	2	1
67000	-572.055715653032507	-578.911203603991908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688153603864954	0	1	3	4	5	5	9	6	6	9	9	8	8	10	11	11	12	12	13	13	12	11	11	11	10	13	13	13	15	15	14	12	14	15	14	14	16	15	16	18	14	14	16	15	17	18	15	17	15	16	16	13	17	18	18	15	17	18	17	18	17	19	18	19	17	18	19	19	18	19	20	20	20	21	20	21	22	22	21	19	21	23	20	20	23	22	18	22	24	25	23	22	27	24	25	27	28	29	33	0	1	1	2	4	3	3	5	4	9	4	3	9	13	25	7	9	25	22	23	22	4	10	14	7	7	14	25	16	18	18	23	21	20	13	0	56	52	32	23	25	14	30	42	56	37	23	21	27	36	36	17	43	48	35	18	56	57	21	13	49	50	43	43	56	41	37	58	49	56	55	37	57	63	70	87	63	61	75	58	70	83	53	58	72	75	36	80	70	80	65	87	78	88	56	78	94	96	0	1	1	1	1	1	1	4	1	1	2	3	2	1	1	1	1	2	1	1	1	1	4	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	5	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	2	3	2	3	1	6	2	2	1	1
67500	-580.295501852792881	-587.150989803752282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692452104881607	-1	1	3	3	6	4	8	8	4	9	8	10	7	10	12	12	13	12	12	12	12	12	11	11	11	13	13	15	14	16	14	14	13	15	14	15	17	14	16	18	15	14	13	15	16	17	14	18	15	16	17	16	16	17	18	17	17	17	17	19	18	19	19	19	18	17	19	18	18	18	20	19	19	20	20	20	22	21	19	19	22	23	21	22	22	22	22	23	24	24	24	22	27	22	24	28	28	29	31	0	1	1	2	4	4	3	5	4	6	9	3	9	11	25	12	23	25	11	10	11	12	10	10	7	16	14	25	16	43	25	23	21	10	14	0	28	20	32	21	25	14	18	27	31	25	23	32	35	36	36	19	43	42	35	41	30	30	39	42	49	50	46	53	46	15	37	53	49	46	55	46	57	63	70	62	63	49	65	53	75	46	67	68	46	75	76	80	86	80	75	76	69	80	46	61	94	93	0	1	1	2	1	1	1	2	2	1	2	2	3	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	3	2	1	2	2	1	1	1	1	4	1	2	1	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	4	1	2	1	3	1	3	2	2	1	2	1	2	2	2	5	2	5	4	4	2	1
