step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-422.715237080031045	-431.766080460482385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994951596897435	2	10	20	17	31	10	25	26	21	14	20	32	28	30	29	33	38	22	22	25	32	27	33	29	34	33	30	32	24	37	35	41	42	43	50	43	37	51	44	53	56	47	47	48	69	72	60	67	64	58	64	60	63	67	73	63	63	54	70	66	56	75	72	69	68	72	61	69	77	64	66	69	69	76	70	84	74	75	83	0	1	10	2	18	1	11	11	6	1	10	22	19	29	10	5	26	6	4	3	11	9	20	7	15	10	19	20	3	12	20	24	37	30	43	15	21	32	16	42	32	30	36	31	70	64	40	52	40	35	38	44	41	51	65	58	61	39	47	56	35	71	68	60	52	47	40	67	49	52	57	67	48	64	50	73	45	64	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-408.729426169982389	-417.780269550433729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993803924440852	-6	7	9	11	31	17	26	23	22	23	18	32	31	23	26	23	36	28	32	31	28	26	24	34	35	36	34	29	34	39	32	42	39	40	50	44	42	48	41	53	57	43	51	43	68	74	55	68	62	59	66	60	58	64	67	61	55	70	60	69	62	75	68	71	69	71	70	74	75	70	68	76	74	74	68	81	74	80	85	0	1	2	2	9	4	9	6	11	11	2	6	22	6	8	6	31	6	7	18	9	9	11	21	15	5	21	8	15	13	10	27	21	29	36	34	27	39	17	36	47	19	36	25	35	70	40	54	43	38	52	47	38	50	49	53	44	50	57	59	41	64	41	49	59	63	71	58	60	56	59	71	48	67	61	62	70	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-423.643330718981076	-432.694174099432416	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996244320443890	3	9	18	19	21	22	25	15	11	22	22	31	32	30	26	35	38	29	28	31	33	29	35	26	34	31	36	28	34	40	33	38	40	39	48	39	46	53	34	42	55	48	49	39	67	72	53	67	60	60	62	63	60	60	64	60	66	64	68	73	71	69	66	72	70	72	69	78	69	78	70	77	78	77	73	79	72	79	86	0	1	9	9	3	4	6	2	1	3	3	24	28	10	5	31	31	5	7	28	24	24	7	5	15	7	18	3	28	25	10	23	16	19	32	21	27	42	22	25	33	33	30	8	50	63	19	38	42	43	50	41	47	42	56	30	41	54	56	59	62	41	54	67	55	56	52	64	38	66	69	67	60	62	58	71	58	67	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-414.279702692793762	-423.330546073245102	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993983340229681	0	6	15	18	33	21	18	27	23	23	22	32	30	29	27	30	37	31	24	33	29	33	39	28	34	33	28	34	29	40	38	43	37	42	44	41	47	52	41	43	51	46	47	42	69	75	58	73	57	62	67	68	66	55	72	64	60	69	68	66	64	60	69	71	76	72	75	77	76	70	75	67	76	69	80	88	75	80	78	0	1	2	2	7	3	2	11	7	7	3	14	8	24	10	27	12	9	3	19	10	15	28	4	11	15	11	21	4	21	12	24	10	31	26	20	23	37	27	31	35	14	34	21	62	58	43	58	43	38	47	38	38	44	56	47	37	53	62	49	57	38	53	61	45	51	74	63	57	61	55	62	58	62	77	51	51	73	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-424.454580523226468	-433.505423903677809	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998200929624351	-4	9	14	17	33	21	26	24	24	21	15	30	30	27	31	34	39	28	29	31	26	25	31	16	31	30	35	17	29	34	38	42	44	37	38	43	53	49	33	50	54	45	47	47	61	75	59	67	59	53	68	64	66	65	75	56	68	69	66	60	59	76	69	73	68	72	69	75	76	72	76	74	66	80	77	84	82	89	82	0	1	2	3	21	3	28	4	24	28	2	8	8	4	21	7	23	6	22	7	4	11	18	1	24	21	20	3	9	18	25	27	12	12	12	34	36	15	10	43	38	17	32	21	50	47	37	61	38	16	45	61	52	47	57	42	45	56	49	38	37	65	51	57	37	60	54	58	70	63	70	52	50	63	51	75	46	71	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-407.579340724284236	-416.630184104735577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978953525644439	-4	3	17	12	29	22	22	17	22	26	22	31	33	28	26	32	37	18	29	30	29	25	38	30	36	32	37	33	32	38	32	42	40	42	47	42	54	45	41	51	53	45	49	50	58	70	61	67	52	59	64	67	59	65	69	64	65	64	62	73	64	71	67	72	73	66	60	79	75	76	76	66	72	77	74	75	83	84	90	0	1	4	2	6	18	18	2	2	11	8	7	10	3	18	15	31	2	7	9	9	8	20	3	14	22	19	6	7	28	15	20	16	20	33	13	43	29	26	42	42	23	36	38	49	72	37	47	34	45	45	37	49	40	41	45	59	49	37	55	49	58	37	72	63	50	38	46	63	52	55	53	57	52	72	54	70	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-418.880787318834621	-427.931630699285961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989746410745786	1	9	16	21	28	21	25	27	19	19	17	30	30	32	17	31	43	25	25	33	34	30	33	24	35	24	33	30	32	41	40	40	33	33	50	42	48	46	40	50	54	41	50	44	69	55	58	52	60	55	67	65	55	62	70	66	65	66	67	73	59	71	69	72	72	71	70	80	75	74	74	71	79	76	75	83	67	80	84	0	1	2	3	7	9	9	6	15	3	1	4	9	19	1	19	14	4	9	7	9	9	28	9	28	11	19	10	8	12	23	20	28	24	17	22	31	30	33	42	31	27	39	5	51	44	40	36	41	31	47	47	35	41	52	61	41	54	46	56	46	61	52	63	51	54	56	69	67	72	55	77	66	66	51	69	61	69	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-420.875915841847700	-429.926759222299040	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995662804832669	4	11	17	18	37	14	25	22	18	25	25	31	28	21	30	33	35	28	23	27	31	18	39	32	35	30	30	36	25	31	31	45	30	40	39	43	45	50	43	48	55	49	44	46	68	69	54	70	59	55	66	62	65	62	70	62	65	69	56	63	69	69	69	74	74	76	72	67	77	70	67	78	78	69	72	82	72	85	87	0	1	6	6	20	2	22	3	2	6	14	14	14	3	7	7	31	8	22	19	10	6	24	19	7	4	10	12	14	4	11	12	20	30	21	35	35	5	24	31	35	36	28	23	54	53	42	60	59	40	49	37	47	59	38	47	47	52	42	50	52	49	49	74	71	74	71	54	65	54	56	53	55	59	52	68	68	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-403.858565476430385	-412.909408856881726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996129772209557	-4	6	10	18	29	11	25	28	19	22	24	33	28	32	31	27	38	26	20	25	27	18	37	29	32	37	34	26	34	35	41	40	43	39	46	42	45	48	43	46	56	52	50	48	71	71	58	72	61	63	65	66	60	60	66	63	66	69	52	71	68	71	65	76	69	68	70	76	70	77	75	72	75	78	73	88	74	84	84	0	1	2	6	4	2	22	28	6	22	4	24	28	28	7	11	30	10	3	10	19	3	8	18	7	21	21	9	10	25	17	30	27	20	31	23	17	39	13	27	42	37	40	32	57	66	42	57	44	53	53	53	32	42	56	53	53	57	32	56	54	57	41	45	55	41	63	45	55	69	50	66	49	65	50	78	63	74	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-408.009244550754488	-417.060087931205828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970734138989481	-8	8	15	10	32	21	25	22	17	24	24	20	31	32	27	31	37	27	30	32	34	32	39	32	27	34	39	30	33	35	41	40	37	36	53	44	51	41	43	48	55	38	42	48	61	71	58	70	63	65	69	69	65	65	74	59	62	66	57	75	65	73	64	76	68	70	73	73	67	69	72	70	73	77	71	83	78	81	91	0	1	2	2	25	9	8	4	4	8	9	2	11	10	9	18	13	6	8	6	16	18	13	15	8	19	30	7	10	22	17	16	22	13	40	15	27	22	34	27	39	19	24	21	47	69	44	58	41	59	57	59	41	56	52	35	59	56	37	61	56	49	56	54	57	59	69	58	41	61	52	53	51	68	50	62	45	64	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-405.158376259878537	-414.209219640329877	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978059080395173	1	5	15	11	27	17	24	20	21	23	22	15	30	26	32	34	30	30	26	27	29	30	35	33	30	25	36	33	26	38	40	39	44	43	51	39	50	40	44	49	58	48	45	48	64	63	56	70	59	62	63	65	66	67	71	53	67	64	69	69	69	72	71	59	71	69	73	76	76	73	78	72	73	74	62	86	75	85	84	0	1	4	1	9	4	11	12	3	12	8	2	7	10	19	26	9	19	6	7	29	26	5	26	7	9	29	5	8	20	5	28	22	30	33	24	34	27	19	39	43	32	32	31	64	64	42	52	35	64	41	56	45	51	57	43	51	41	58	49	53	58	51	44	41	58	54	63	65	53	63	51	53	59	47	71	55	67	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-427.508682625801384	-436.559526006252725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998746489789148	-1	6	20	13	32	22	19	26	16	24	23	24	31	26	28	34	35	27	27	28	25	24	32	26	29	28	23	35	28	32	35	39	41	42	51	44	52	54	39	44	52	43	48	49	57	74	57	76	54	63	68	61	60	61	66	55	63	67	62	73	65	75	67	78	71	73	68	79	65	69	75	73	66	79	73	85	78	78	70	0	1	2	2	18	7	9	10	4	7	7	6	26	7	10	24	10	27	11	4	3	7	22	6	11	11	7	15	11	22	5	8	16	14	42	28	44	31	29	32	42	28	16	17	49	69	36	55	44	52	57	56	49	41	56	44	36	69	41	51	38	79	50	75	63	61	59	48	54	52	72	69	47	66	63	66	75	75	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-412.261895167136004	-421.312738547587344	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998262690458541	-5	1	18	19	23	12	24	23	17	29	22	28	29	32	28	30	39	23	26	27	33	22	34	27	37	27	33	33	30	36	38	36	33	40	36	35	46	43	45	49	49	46	42	45	63	67	55	73	56	62	65	69	54	59	67	62	58	66	72	64	67	71	70	73	76	68	67	64	67	74	78	72	79	76	78	85	75	80	90	0	1	6	6	3	2	6	4	6	7	9	11	24	18	11	3	20	9	5	5	16	9	19	22	29	5	24	13	18	29	29	18	12	35	12	8	34	35	34	34	43	31	25	17	54	50	42	67	44	49	39	60	41	47	50	53	37	53	68	41	54	69	56	66	70	68	56	39	41	51	56	68	64	69	48	75	67	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-419.558751223366642	-428.609594603817982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978189253176929	-1	7	18	18	34	11	25	24	18	29	21	28	25	32	25	23	27	23	27	33	33	25	36	18	34	33	31	33	35	41	43	38	37	39	39	39	54	50	41	40	41	48	45	48	69	70	55	73	59	62	61	64	66	61	68	64	68	54	66	74	70	69	72	70	74	67	71	70	73	69	76	74	75	73	79	84	77	86	87	0	1	6	6	20	2	11	2	2	18	2	3	24	19	24	3	18	3	16	19	8	18	17	6	10	10	15	13	17	26	14	20	26	12	7	21	44	36	18	14	12	23	29	30	54	66	43	56	37	49	47	54	37	44	47	38	49	43	49	45	53	53	66	58	62	51	50	47	52	52	59	67	66	52	70	74	67	69	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-415.740877497102417	-424.791720877553757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999040585948764	0	4	11	10	37	21	16	22	18	23	25	25	29	30	30	33	40	21	27	20	25	30	34	28	32	31	31	28	36	40	36	41	40	39	47	43	54	44	42	51	57	51	44	47	66	70	61	65	58	63	60	67	63	67	72	62	64	71	71	72	67	68	69	75	73	70	63	77	72	69	76	71	73	65	78	83	81	79	90	0	1	1	1	28	7	4	9	4	7	8	7	18	12	19	20	13	3	20	9	7	8	12	10	21	9	28	18	16	23	24	29	23	14	16	16	36	29	12	44	40	5	17	30	57	54	40	51	38	42	40	67	40	49	56	41	49	57	62	56	51	56	35	51	52	41	47	71	47	74	62	49	70	53	61	62	64	59	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-398.873940294648094	-407.924783675099434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991142847092324	-2	6	16	14	27	24	17	22	20	22	20	31	24	32	20	33	38	26	28	24	20	25	28	27	37	29	29	34	33	40	38	39	38	32	51	40	39	49	44	46	55	42	48	42	68	60	59	72	61	56	64	64	62	64	69	56	66	66	71	69	67	72	70	70	77	72	67	74	76	73	76	66	72	75	76	85	82	84	87	0	1	2	2	21	7	2	7	7	7	4	10	4	13	3	18	23	15	11	4	3	4	15	7	24	21	9	26	22	29	34	14	29	13	44	28	28	30	42	32	37	18	30	18	53	35	43	67	50	39	56	56	50	56	57	43	49	47	53	57	52	54	46	52	70	53	46	61	45	45	60	49	67	70	70	65	48	48	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-418.566778190121340	-427.617621570572680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994596175653652	-2	8	14	19	36	22	19	23	18	24	23	29	30	32	19	30	30	18	26	23	25	32	34	32	32	24	37	27	32	41	37	41	37	39	53	43	49	51	41	47	52	49	39	46	69	64	57	67	64	53	61	58	63	57	67	56	67	60	69	58	64	71	63	71	75	63	71	76	75	71	73	73	74	77	68	84	70	87	89	0	1	2	3	12	3	2	4	3	7	3	8	8	16	3	21	15	2	18	7	18	26	26	20	4	15	17	11	21	19	13	23	16	23	28	33	30	36	27	39	40	34	22	30	52	35	40	35	60	34	58	38	56	41	49	35	49	38	53	42	56	61	56	46	67	60	66	58	45	46	56	47	64	75	52	68	61	62	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-422.260462462235637	-431.311305842686977	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989167823023918	3	8	12	21	30	20	18	15	16	26	17	28	29	23	30	23	37	25	27	34	32	26	40	27	34	31	38	30	34	39	36	42	40	44	49	34	51	42	45	50	54	43	48	48	60	69	57	73	65	57	64	69	62	66	72	47	60	64	69	70	63	76	67	68	73	63	70	75	74	79	74	65	80	77	74	83	76	81	85	0	1	2	7	18	9	3	2	2	9	3	18	14	3	14	7	14	3	6	22	19	9	25	7	3	10	22	14	14	29	28	20	25	29	12	12	38	20	28	30	43	23	30	23	30	50	41	59	50	33	57	49	45	53	58	32	37	57	47	63	50	48	58	66	67	34	51	63	63	69	64	47	75	55	46	60	46	71	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-423.971376865453408	-433.022220245904748	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997414816596779	-1	4	12	16	31	23	27	19	20	21	17	27	26	28	25	35	40	26	29	29	30	22	35	33	34	34	39	27	35	41	35	43	43	38	48	41	47	40	45	43	48	51	40	48	62	74	51	64	58	62	59	63	54	64	70	63	68	57	67	72	55	74	65	72	64	71	72	68	73	67	77	69	74	73	70	85	76	78	92	0	1	2	1	6	3	13	3	4	11	3	9	6	15	9	9	15	22	13	18	6	8	7	10	28	14	13	11	28	25	14	23	25	14	30	18	17	5	27	17	33	30	16	27	53	72	43	42	41	51	41	53	44	37	59	37	56	44	47	63	41	68	45	63	53	52	48	58	57	56	64	52	45	42	52	73	75	63	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-412.853310026691190	-421.904153407142530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993850480862164	-3	5	16	12	32	13	24	23	22	21	16	28	29	30	33	37	41	28	27	27	33	31	35	32	32	28	31	33	33	36	35	41	33	39	49	43	40	48	43	51	52	46	48	33	68	73	54	73	64	59	63	52	57	65	76	63	65	60	63	68	62	75	63	70	74	72	71	70	70	75	70	71	75	71	75	82	76	84	95	0	1	2	2	8	2	3	11	11	11	4	6	20	20	27	27	23	10	11	8	11	19	12	12	20	11	10	26	26	5	10	5	8	23	12	29	13	13	21	39	30	17	28	26	54	59	43	60	50	41	50	36	47	58	60	58	40	40	58	58	47	51	53	63	45	45	60	49	51	63	54	51	64	57	69	55	59	55	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-412.238755883738349	-421.289599264189690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993637768718377	2	7	19	7	36	16	15	25	19	26	25	27	20	30	22	35	39	20	30	29	29	28	37	26	28	33	35	28	35	35	36	43	43	40	47	40	43	48	44	49	54	48	45	49	59	69	54	73	57	62	68	69	59	65	72	65	64	71	65	62	66	65	65	75	71	74	68	75	76	71	70	66	78	76	69	78	52	88	83	0	1	7	1	28	4	2	13	7	3	18	15	6	15	6	8	14	7	8	13	18	3	22	7	13	20	11	15	21	20	22	30	5	19	14	26	19	32	20	39	42	34	27	5	41	54	43	51	38	41	45	62	44	47	61	38	50	63	60	32	45	49	53	75	63	72	57	59	51	72	72	47	68	71	59	71	42	64	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-409.252445362767673	-418.303288743219014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984282175026583	3	9	12	20	29	21	24	20	19	16	24	26	28	29	30	28	30	21	26	32	32	32	31	29	32	37	37	37	32	34	39	28	43	24	48	44	54	43	41	46	54	46	48	42	66	69	54	73	59	60	65	59	60	63	70	63	59	67	63	65	57	74	70	75	73	72	66	72	65	73	77	73	69	77	77	81	82	74	86	0	1	1	10	12	10	8	3	3	2	2	6	6	9	11	6	34	3	8	19	24	19	11	8	12	20	15	16	13	32	32	7	27	9	31	26	42	31	28	21	40	28	38	12	50	61	35	51	42	37	49	41	35	49	57	41	61	50	61	49	43	63	67	70	67	54	57	45	41	55	59	58	60	45	66	64	55	67	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-414.122446936502399	-423.173290316953739	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999340916746011	-2	8	16	17	31	19	24	18	23	20	13	28	30	33	29	36	40	27	27	25	30	20	38	32	38	36	31	35	35	43	39	42	42	36	52	32	50	49	36	49	53	50	47	35	68	73	58	72	61	53	63	63	63	57	73	66	61	67	65	73	63	73	67	70	74	71	59	66	74	75	73	70	69	78	79	77	78	78	84	0	1	2	11	10	4	4	2	6	8	2	3	3	18	8	8	24	8	6	4	19	3	27	13	27	13	9	12	24	26	18	34	36	13	42	22	30	23	13	30	40	16	31	24	37	61	42	67	41	38	54	67	35	50	56	57	37	61	37	53	49	61	53	57	52	56	35	67	56	56	68	56	51	69	60	71	73	73	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
