step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-261.682069121789596	-270.732912502240936	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984072540792985	1	-2	-1	0	3	1	3	3	2	9	3	6	4	5	4	4	4	3	3	2	5	6	5	4	2	3	7	6	5	8	8	4	4	7	5	2	5	8	7	8	6	10	7	7	6	6	5	7	8	5	9	5	7	8	6	8	12	8	10	8	9	8	8	11	9	9	9	5	9	11	7	13	11	8	11	8	13	15	9	13	12	13	16	16	3	0	2	3	1	4	1	6	2	40	20	37	26	36	11	5	5	9	6	4	17	16	19	8	6	9	21	5	18	41	39	9	7	52	32	4	5	53	55	27	47	79	22	50	7	16	5	22	46	20	46	36	17	55	23	21	65	71	61	28	49	13	71	76	43	71	74	17	45	11	26	57	47	41	69	34	69	44	49	66	59	64	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-242.217679016406407	-251.268522396857747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967540537010627	0	-1	1	2	2	2	3	4	3	9	5	8	4	5	4	3	5	5	5	4	6	9	6	2	8	5	4	6	5	8	8	6	5	4	4	7	6	10	8	7	8	9	7	8	7	7	8	9	6	5	9	6	6	8	8	10	10	8	7	7	9	8	8	12	9	11	11	7	12	10	10	14	11	9	8	9	12	13	13	7	12	14	13	16	2	0	1	3	2	2	6	9	3	39	13	11	6	35	4	6	20	35	4	1	27	36	34	3	23	9	24	8	35	40	68	18	9	16	7	17	27	25	60	11	21	43	26	80	50	16	32	80	18	9	80	8	29	53	60	47	40	26	53	23	47	8	29	44	19	39	10	19	38	17	63	83	76	80	11	29	73	61	71	37	76	38	66	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-263.240695187104791	-272.291538567556131	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993003415703992	2	0	2	2	3	1	3	4	3	9	5	8	4	2	5	2	5	2	5	3	4	8	6	5	6	5	6	5	5	7	7	4	6	4	5	4	6	10	7	5	7	11	8	8	6	6	8	9	4	9	9	6	7	4	7	8	13	9	9	7	9	8	8	12	10	10	9	8	11	10	10	9	10	10	5	8	13	1	15	5	6	15	16	11	6	0	6	2	2	2	14	7	18	23	21	40	18	2	4	2	6	78	7	18	9	19	9	36	34	32	78	8	13	24	35	1	54	16	5	20	54	58	34	36	35	48	40	27	3	15	25	31	5	53	8	13	24	20	46	80	69	52	56	36	56	41	25	69	67	59	46	41	48	76	61	19	27	72	49	35	44	2	84	34	19	76	79	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-241.618171839821485	-250.669015220272826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991345512653237	3	-1	1	1	3	2	4	3	2	8	4	1	3	3	3	0	4	5	3	4	5	6	5	5	7	4	5	6	7	7	7	5	4	7	5	6	6	9	5	7	3	11	8	6	6	6	7	9	5	8	9	6	10	6	7	9	13	5	8	8	9	8	9	13	10	11	9	10	12	10	11	8	11	10	12	8	12	16	14	12	14	14	11	18	9	0	2	2	12	12	15	6	3	36	19	2	2	6	6	2	8	6	9	12	20	33	17	1	27	14	26	17	45	32	46	17	41	27	13	18	35	29	19	21	16	30	37	13	15	21	28	29	17	21	22	58	21	14	32	55	68	26	21	15	21	47	25	73	28	51	43	48	67	50	76	36	60	63	74	24	65	75	64	61	69	69	60	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-254.774485356223806	-263.825328736675147	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997161381408649	3	-1	1	0	2	0	4	3	4	5	4	6	3	5	4	3	3	2	4	5	6	8	4	5	7	5	6	5	4	7	8	6	6	6	7	7	7	11	7	7	7	12	7	6	6	7	7	10	8	6	7	8	9	8	8	9	13	8	8	8	7	7	9	9	9	10	10	10	11	10	8	11	11	11	9	4	14	5	13	7	13	16	15	16	5	0	6	2	6	2	8	5	5	76	3	9	5	3	3	3	18	4	6	3	1	78	6	15	20	1	9	23	18	14	50	28	24	28	26	44	14	78	12	29	34	62	27	10	13	12	10	19	35	24	34	51	35	28	27	54	68	62	20	43	29	21	80	49	40	22	24	55	56	60	35	51	56	63	35	1	42	5	68	34	73	42	81	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-231.171017146570449	-240.221860527021789	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998974042744255	2	-1	0	1	3	2	4	2	4	9	4	8	2	5	5	3	5	5	4	1	3	10	6	5	6	2	4	4	5	7	3	3	5	6	6	7	6	8	7	7	6	10	8	8	7	6	8	10	6	9	8	6	9	5	8	9	13	7	10	8	9	8	5	12	10	10	9	8	10	10	10	13	12	9	10	11	13	15	13	12	12	13	16	17	3	0	2	3	6	20	13	2	26	58	4	45	4	8	16	1	9	7	31	3	13	40	15	9	19	3	20	13	31	18	20	1	28	18	7	18	29	39	37	14	21	53	36	46	25	54	46	74	13	40	30	24	23	11	39	44	76	24	47	46	55	58	13	42	74	38	58	49	49	39	38	81	71	34	74	29	64	72	73	42	76	65	74	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-253.131020214009425	-262.181863594460765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997181122305608	1	-1	1	2	3	2	3	3	3	9	4	8	4	5	0	4	5	2	5	5	5	7	4	4	7	5	5	6	5	6	7	6	6	3	5	5	7	8	7	6	3	12	8	6	5	5	7	9	7	6	9	8	8	8	6	10	11	5	9	8	5	9	7	8	8	9	10	7	13	10	9	14	11	8	11	11	12	14	13	11	10	15	15	14	2	0	15	15	1	15	6	18	1	39	9	68	6	9	2	6	16	3	3	7	16	46	8	3	17	4	5	14	18	36	35	29	23	1	5	13	58	50	32	36	18	64	36	9	23	5	29	22	41	13	53	55	39	46	58	66	10	8	60	32	1	54	32	29	44	13	30	45	67	64	14	77	12	30	43	34	47	77	42	67	19	79	84	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-250.555497311474596	-259.606340691925936	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974589330365694	1	0	2	1	1	1	3	4	3	6	3	8	2	2	4	4	4	5	5	5	6	7	6	4	5	5	3	5	6	5	8	6	4	6	3	6	6	11	7	6	7	10	7	7	7	3	6	10	7	9	7	6	8	5	8	9	14	4	9	7	10	9	8	11	9	9	11	10	11	10	7	12	12	10	12	9	13	15	11	8	13	16	15	12	2	0	5	2	2	2	13	7	14	30	3	18	6	2	5	27	1	7	17	33	17	36	17	11	15	16	14	33	33	17	54	26	27	15	4	24	26	31	28	19	37	63	28	54	15	5	24	40	20	35	40	3	26	2	32	34	75	9	49	24	59	23	28	70	12	71	22	65	42	12	10	68	61	62	38	71	72	75	26	22	75	84	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-238.120197500767802	-247.171040881219142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980300762753658	3	-1	0	2	2	1	3	3	3	8	4	8	2	6	5	4	1	3	5	3	5	8	6	5	7	4	7	6	7	5	8	6	4	7	5	5	7	10	6	7	8	9	7	8	4	7	6	9	8	10	8	8	8	6	8	9	11	9	8	7	7	8	8	11	9	10	11	8	11	10	7	13	12	10	12	11	11	16	12	13	14	15	10	17	6	0	2	17	2	3	17	6	5	71	5	19	3	19	33	8	2	4	45	17	18	16	45	5	19	9	30	11	15	7	35	26	1	35	3	20	20	68	36	45	25	71	36	54	4	36	24	40	24	51	14	46	23	4	23	41	58	47	21	36	16	24	43	65	44	49	40	71	56	68	30	83	77	60	50	46	55	81	38	74	57	75	24	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-245.666893694855247	-254.717737075306587	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972756303268281	2	0	1	1	3	2	3	2	3	8	5	9	4	2	5	2	5	4	4	4	6	10	5	4	7	3	3	6	5	7	5	5	4	4	5	7	6	10	8	7	6	9	5	6	5	7	8	7	6	1	8	6	9	8	7	9	11	7	9	6	9	6	7	13	9	9	11	10	12	9	10	12	9	9	10	12	11	14	14	9	12	14	17	15	4	0	2	2	50	2	3	3	50	33	34	58	3	2	13	2	24	3	7	9	18	73	9	4	15	50	8	13	20	29	14	1	8	16	9	33	20	73	44	31	20	49	7	20	16	32	37	49	45	2	9	24	43	11	32	23	80	20	7	23	37	43	52	72	47	10	42	12	71	55	73	66	47	25	10	12	51	76	38	55	71	81	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-254.575954259026503	-263.626797639477843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968525408516711	2	-1	1	1	2	0	2	2	3	8	1	9	3	5	3	4	4	4	5	5	3	10	5	4	6	4	4	6	7	5	8	3	3	5	5	7	6	10	4	7	5	7	7	7	7	6	5	7	7	9	9	7	8	8	8	10	15	7	8	4	9	9	9	13	10	8	9	7	12	10	11	14	8	7	12	12	13	15	13	11	13	15	15	16	11	0	2	2	6	2	3	11	11	28	2	36	8	21	3	5	4	4	9	9	5	73	13	9	41	8	6	60	30	3	47	1	5	1	16	46	19	54	15	39	15	35	17	60	11	33	60	46	35	40	52	41	36	58	58	59	73	46	28	21	52	36	25	55	61	48	55	14	38	62	73	79	41	24	73	65	65	58	73	63	67	59	75	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-253.094625710438322	-262.145469090889662	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993322625595178	2	-2	2	1	3	0	2	3	2	9	4	9	3	5	4	3	4	4	4	4	5	9	3	5	5	2	6	4	7	8	7	4	6	3	6	5	6	9	5	8	8	11	8	3	7	6	8	10	8	9	8	8	10	8	8	10	13	6	8	7	9	8	7	12	6	10	10	10	13	11	9	13	12	10	11	7	12	15	10	10	14	16	12	16	4	0	4	6	7	2	6	1	2	24	1	52	6	15	9	4	44	6	26	13	7	4	3	28	19	6	20	9	3	20	19	1	5	6	28	20	44	8	32	13	44	10	76	4	58	13	31	50	76	54	31	45	61	13	60	30	80	8	31	21	31	65	25	67	44	47	40	54	77	80	59	56	67	31	67	44	10	73	71	30	72	52	67	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-248.979974288749929	-258.030817669201269	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985733622945069	2	0	2	2	3	2	4	3	4	9	4	6	3	5	4	4	3	4	5	3	6	8	5	5	8	5	6	4	7	8	9	6	6	5	7	4	6	4	8	8	7	11	5	5	7	7	7	10	6	8	6	7	10	7	7	9	12	8	9	7	10	9	9	13	11	10	7	9	13	10	10	13	11	7	12	12	4	7	15	8	14	11	10	18	2	0	2	2	1	2	6	3	20	32	4	14	6	77	13	5	6	4	18	1	5	24	28	8	54	36	19	13	19	28	39	24	36	17	44	6	15	13	44	8	20	53	36	38	28	23	23	58	6	51	16	32	39	43	34	41	42	35	41	14	44	54	13	42	59	60	43	40	42	56	55	42	53	6	70	53	4	32	81	7	42	39	45	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-255.314485567171914	-264.365328947623254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993549146651972	3	-1	1	0	1	1	4	4	3	8	5	9	2	5	4	0	4	4	5	2	3	8	4	3	3	5	6	5	6	8	9	6	4	7	6	6	6	10	8	8	8	10	2	7	6	3	6	7	5	7	8	7	9	7	5	9	14	7	10	6	9	6	6	8	9	11	11	9	12	11	10	8	10	10	10	9	8	14	15	10	14	13	16	12	13	0	2	2	16	16	20	25	3	27	1	62	5	4	5	2	6	25	20	16	20	63	46	3	5	7	8	4	23	48	34	20	25	49	19	15	18	22	54	26	32	72	6	27	15	16	23	36	3	35	52	21	58	35	15	64	82	29	40	3	72	49	28	36	44	75	26	40	74	61	53	48	68	58	30	63	29	75	82	52	42	48	79	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-253.933318822059846	-262.984162202511186	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993704556419679	3	0	1	1	2	2	4	4	3	7	4	6	2	5	5	2	2	4	5	5	5	9	3	4	5	3	4	3	4	6	8	5	6	4	6	5	7	8	8	7	6	10	5	6	7	3	6	7	7	8	7	8	10	8	7	9	11	7	9	6	7	6	9	13	11	10	11	9	11	10	9	12	10	11	12	5	11	13	13	12	12	15	8	16	6	0	2	2	2	2	13	1	4	34	9	34	3	34	24	3	4	28	46	9	27	48	17	3	1	4	46	3	9	29	36	24	18	26	15	9	35	12	14	11	13	31	11	1	29	16	23	41	7	62	25	37	83	61	29	60	71	17	49	19	27	27	60	81	38	31	63	37	66	37	55	74	20	44	22	26	54	72	57	42	34	81	55	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-238.265218776571714	-247.316062157023055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994019216033031	1	-1	1	0	2	2	3	3	3	9	4	9	2	6	4	4	4	5	5	4	6	8	5	1	7	5	6	4	6	8	8	5	4	6	6	6	6	11	8	7	7	8	8	8	5	6	7	9	8	9	7	7	9	7	6	5	13	8	5	7	10	7	8	12	11	9	9	8	13	10	8	13	12	9	7	11	13	14	7	10	10	13	17	16	2	0	2	2	24	1	1	4	1	46	6	49	4	32	5	7	4	33	7	5	13	25	6	4	26	6	9	5	15	27	54	7	5	8	15	11	7	67	41	56	20	51	41	62	6	11	21	40	37	52	26	55	18	35	7	28	70	29	8	20	75	35	14	80	30	49	37	14	38	39	37	14	81	22	14	80	76	30	23	58	25	76	64	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-246.809892104352770	-255.860735484804110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973588098789556	2	0	1	2	3	1	1	3	3	9	5	8	3	5	5	4	3	5	4	4	4	8	5	5	8	2	7	5	7	5	8	5	6	6	6	4	4	11	7	8	7	10	6	7	5	2	7	5	6	8	8	7	10	8	8	7	12	6	8	7	9	8	7	12	10	10	11	9	11	8	9	12	11	10	11	11	8	15	9	12	14	15	16	17	7	0	2	2	26	2	2	26	2	59	46	33	1	37	7	8	4	17	6	3	17	27	4	5	56	6	24	9	15	19	58	7	9	16	13	1	46	25	45	41	20	47	19	20	4	2	49	13	5	63	41	49	41	11	39	24	61	24	28	7	52	37	30	77	61	77	59	28	12	27	52	50	35	62	40	10	56	57	40	53	72	65	66	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-241.076704090159808	-250.127547470611148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970289953885236	3	0	1	2	3	1	3	4	2	2	5	7	3	5	5	3	4	3	5	4	6	10	5	4	4	3	6	6	6	7	8	6	5	7	7	7	6	9	7	5	7	12	8	7	2	6	8	9	7	9	9	8	9	7	7	9	13	9	10	5	7	8	8	10	8	11	10	9	11	10	9	6	12	10	12	12	14	15	14	14	10	16	17	13	45	0	2	2	9	2	2	16	3	6	24	72	10	10	18	9	6	45	9	6	24	68	4	10	16	10	4	33	8	7	49	17	45	11	14	33	8	52	24	25	40	63	36	14	3	26	21	61	15	37	43	20	63	28	19	29	74	21	51	1	32	37	44	21	12	67	62	27	74	71	44	20	74	68	70	51	59	84	52	68	38	79	84	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-252.843864023579897	-261.894707404031237	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993048897461272	3	0	2	2	3	1	4	2	3	8	5	8	4	1	2	4	3	5	4	4	5	7	6	4	7	4	7	4	6	6	7	5	5	6	4	7	6	9	5	7	5	11	8	8	4	7	8	9	6	10	9	7	9	8	8	7	13	9	9	4	10	7	7	11	11	11	9	8	12	10	9	13	10	6	9	12	7	16	13	11	11	13	15	12	14	0	6	2	15	2	8	6	6	63	35	52	5	2	2	5	6	2	1	8	24	30	5	4	29	14	3	1	16	35	16	16	3	41	5	21	41	23	7	20	16	67	1	13	8	74	27	36	24	71	34	29	27	27	27	26	44	74	60	5	10	21	33	71	73	44	52	63	30	27	49	65	49	35	56	55	37	72	81	55	38	38	57	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-237.778114078710217	-246.828957459161558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997416302186394	2	-1	2	1	3	2	3	4	3	9	5	8	2	6	0	4	3	4	4	5	6	8	6	4	8	3	5	4	7	5	9	6	5	7	7	6	7	11	7	7	8	11	6	7	6	7	6	9	7	5	7	6	10	8	6	8	9	7	5	5	9	6	4	14	10	9	10	8	12	8	11	14	10	8	11	12	13	14	14	9	14	15	14	17	2	0	2	15	6	4	6	2	2	39	7	50	15	30	2	15	6	1	3	16	33	51	28	6	55	15	3	13	21	9	45	9	26	33	52	5	20	65	33	33	27	57	24	59	13	19	26	47	23	19	62	27	74	58	8	32	51	59	63	17	43	16	3	69	40	74	29	62	73	21	25	76	74	58	31	48	69	42	38	74	42	83	69	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-239.388042257492742	-248.438885637944082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985141292315992	3	0	2	1	3	1	1	2	3	7	5	9	1	3	4	4	4	4	4	4	5	9	6	5	4	5	6	6	4	5	8	6	6	6	6	4	7	11	7	8	7	9	7	5	4	6	8	7	7	10	8	6	5	7	7	8	14	9	10	8	9	8	9	13	11	11	10	10	12	7	11	11	11	11	11	12	12	15	13	11	14	15	8	17	7	0	4	2	4	2	2	13	7	29	20	49	2	4	9	5	13	5	1	1	14	49	15	29	1	29	25	36	8	29	55	13	36	25	9	14	21	55	25	23	32	32	20	18	14	36	28	30	15	12	53	44	14	52	15	46	76	26	60	70	35	41	17	38	63	42	58	56	42	36	12	59	50	5	46	72	59	67	65	12	79	69	35	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
