step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-674.101403501679329	-672.562586929490408	-1.538816572188878	0.000294377345316	0.000079564915564	0.270282060866536	0.511412854097090	1	0	2	3	3	5	2	4	4	3	4	6	6	8	8	5	7	6	5	7	8	9	9	9	7	9	11	9	8	10	7	10	10	9	10	10	10	12	11	14	11	11	9	11	11	12	11	12	12	13	12	12	13	13	12	13	14	14	13	15	14	14	15	16	15	17	17	17	17	17	15	15	17	19	17	16	19	16	19	17	20	19	19	22	20	20	20	21	22	22	24	21	23	24	24	25	24	25	2	0	0	3	2	3	0	5	10	2	3	6	2	18	16	2	16	7	1	6	2	16	15	19	10	31	32	13	13	22	5	21	3	17	15	29	24	15	24	41	17	25	31	24	26	13	22	36	13	27	30	36	42	41	26	17	59	38	32	45	46	55	37	47	10	40	78	58	62	42	53	50	58	75	59	51	67	40	68	62	25	51	73	79	82	82	16	20	68	68	63	45	76	63	93	74	77	68	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	3	1	1	3	2	1	2	2	1	1	1	2	1	2	1	4	1	1	1	1	3	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	3	5	2	1	1	2	3	1	1	1	1	2	2	2	1	1	2	5	5	1	2	1	1	7	6	2	4	3	4	4	3	1	3	2	4
59500	-673.512269333592826	-672.126233063746326	-1.386036269846443	0.000231015398798	0.000099418355845	0.430353804819817	0.609354712108447	1	0	1	3	2	4	3	6	4	3	6	8	6	6	7	5	7	7	4	7	8	9	9	8	7	7	10	10	8	10	9	10	10	10	10	11	11	11	11	13	11	12	10	10	12	13	12	13	13	12	12	12	13	12	13	15	13	14	14	15	14	16	16	16	15	17	17	17	17	15	16	16	18	19	18	16	19	18	17	21	20	17	19	20	21	19	20	21	23	23	24	23	23	23	24	23	22	25	2	0	0	5	2	3	0	6	5	2	3	8	19	16	5	10	13	8	1	3	14	13	24	14	16	2	17	15	16	18	15	17	6	17	20	24	30	13	29	15	31	30	23	9	4	12	34	36	54	17	38	33	41	29	38	53	37	44	15	55	43	29	50	70	38	9	53	50	55	47	58	39	10	79	57	61	51	59	28	73	42	61	72	77	75	57	82	60	84	35	80	73	84	88	80	80	69	95	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	2	3	1	1	1	1	1	4	2	1	2	2	1	2	4	1	1	1	1	2	1	2	2	1	1	4	4	3	1	1	1	3	1	1	1	2	1	1	1	2	3	1	3	3	2	1	2	6	3	3	2	1	1	2	6	2	3	1	3	1	3	2	4	1	2	1	2	2	2	2	2	4	1	3	2	1	1	1	2	1
60000	-756.171450209028308	-754.696854583646768	-1.474595625381575	0.000263875419248	0.000082824971861	0.313879072545829	0.493648150037492	2	0	1	1	2	3	4	5	5	5	4	7	7	8	6	6	8	8	6	7	7	8	10	7	8	9	11	10	9	8	9	10	11	10	9	11	11	12	10	14	9	12	10	9	11	11	12	13	11	13	13	11	14	13	11	15	14	14	14	14	14	13	16	16	16	17	18	16	17	16	16	17	18	19	17	18	19	18	18	18	18	19	20	21	20	18	21	20	21	21	24	22	22	23	24	23	22	24	3	0	0	2	2	3	0	3	6	5	6	3	15	24	5	2	10	7	1	10	10	15	14	10	19	15	21	19	19	21	1	18	8	44	12	17	39	16	18	31	10	23	24	22	24	20	22	43	19	52	14	22	45	25	29	53	47	34	16	29	26	52	29	59	34	41	56	28	55	47	62	60	28	10	61	10	40	51	65	29	36	4	79	47	58	72	85	74	65	79	85	45	65	85	92	81	17	87	1	1	1	1	1	1	1	2	2	2	1	4	1	1	2	3	1	2	2	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	2	2	1	3	1	4	2	1	2	1	3	3	2	1	3	2	3	2	1	3	1	1	1	2	4	2	2	1	3	1	3	5	1	3	3	2	2	2	4	6	2	6	2	3	1	4	3	7	1	4	4	1	1	1	3	2	1	4	2	1	1	3	6	2
60500	-674.985731086242140	-673.329796365720540	-1.655934720521605	0.000255369554420	0.000055695619495	0.218098119102485	0.390810802898875	2	0	1	2	2	4	4	6	5	5	6	7	4	6	8	6	7	8	5	7	7	8	7	9	8	7	10	10	8	10	8	9	10	9	9	10	10	10	11	12	11	10	10	10	13	12	11	14	11	13	11	12	12	13	13	14	15	15	14	15	13	16	15	17	15	15	17	17	18	17	17	17	16	19	19	18	19	18	17	19	19	19	20	21	20	19	19	21	23	22	24	21	22	23	23	25	23	24	2	0	0	2	2	3	0	3	2	2	6	6	5	5	13	2	8	7	5	6	10	5	16	19	19	14	34	25	19	14	14	21	26	10	12	25	22	13	15	44	10	16	4	4	51	20	13	36	36	47	38	34	10	41	24	38	45	32	16	48	5	29	25	38	50	10	63	53	41	9	57	58	65	25	71	42	79	31	73	55	70	72	79	58	67	60	57	69	47	84	92	60	64	66	87	45	80	74	1	1	1	1	1	1	1	2	3	3	1	1	1	3	3	3	1	2	2	1	1	3	1	2	2	1	1	1	2	3	2	1	1	2	1	1	1	4	1	1	4	2	5	3	1	2	3	2	1	2	1	2	5	1	1	3	1	2	3	1	5	5	4	4	1	4	1	3	4	6	1	1	1	6	1	4	1	3	1	4	1	1	1	2	2	3	2	1	5	1	1	3	2	4	2	6	3	3
61000	-686.230443915512751	-684.764269791982429	-1.466174123530288	0.000280000935234	0.000089885690013	0.321019249232959	0.462900910961431	2	1	2	3	3	4	3	4	4	4	6	7	6	7	7	6	7	6	6	7	8	7	9	7	6	8	11	10	8	8	8	10	9	9	9	11	10	10	11	13	10	12	10	11	13	12	12	14	11	13	12	12	14	11	11	14	14	15	14	15	14	14	16	16	15	17	18	17	17	16	17	17	17	18	18	18	19	17	19	19	19	18	19	21	21	19	19	20	24	21	24	22	24	23	25	23	23	25	2	0	0	3	2	4	0	3	2	2	6	3	5	10	1	10	1	10	2	3	22	10	5	16	10	16	14	14	10	22	19	12	3	26	20	29	31	18	1	41	18	29	15	5	41	20	23	32	43	14	43	37	51	10	16	19	51	21	41	25	35	17	48	57	54	54	69	47	29	49	62	56	22	49	58	47	40	42	74	48	73	62	69	79	79	26	74	74	90	76	81	63	71	44	83	51	63	97	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	2	1	1	3	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	3	2	2	2	2	3	1	2	2	2	1	2	1	1	1	4	2	5	1	4	2	3	2	7	1	1	2	3	1	3	5	2	2	2	7	3	1	4	3	3	1	2	1	3	1	1	1	4	1	1	2	2	2	4	3	4	3	6	3	1
61500	-732.215533066865646	-730.712434055186804	-1.503099011678815	0.000242766230587	0.000071010484179	0.292505609232157	0.486559135174568	2	0	1	3	3	4	4	5	4	1	5	6	4	7	8	6	8	7	7	6	7	9	10	9	8	8	10	8	8	8	9	11	10	9	10	10	11	11	11	12	10	11	10	12	13	13	13	12	12	13	13	12	14	14	13	13	14	15	14	16	14	15	14	16	16	18	17	17	14	16	16	16	17	18	18	17	20	18	18	20	18	18	20	21	21	18	19	22	22	22	24	19	23	23	25	22	23	24	3	0	0	2	2	3	0	3	2	2	6	6	2	2	16	10	16	6	10	4	13	9	15	4	16	14	21	11	16	21	16	33	20	14	15	2	19	35	24	43	5	43	15	31	48	18	34	29	16	34	52	28	48	51	14	31	40	30	48	54	27	17	49	35	21	53	56	49	44	52	50	57	58	69	58	50	60	56	36	55	72	50	64	77	79	60	79	84	79	73	42	48	22	81	88	45	36	82	1	1	1	2	2	2	1	1	1	1	1	1	2	3	1	2	1	1	2	1	1	3	1	3	1	1	2	1	1	1	2	1	2	1	1	6	1	1	2	1	4	1	1	2	1	3	2	2	4	2	1	1	1	1	2	2	1	4	1	1	3	5	1	3	5	2	2	4	1	2	1	1	2	2	2	2	2	3	2	4	1	2	3	1	1	1	1	1	2	2	7	4	5	4	2	6	6	2
62000	-707.649142613450181	-706.055818390564696	-1.593324222885540	0.000232143733632	0.000056400880861	0.242956723312406	0.513497346910203	2	0	1	2	3	4	3	6	2	5	6	7	6	7	8	6	7	7	5	8	8	8	10	9	7	8	8	11	7	10	8	10	10	10	9	10	11	10	11	13	11	11	10	10	13	10	11	13	12	12	13	12	13	13	12	14	14	14	14	16	14	12	15	17	14	16	17	14	17	16	17	15	18	17	17	17	19	17	17	19	19	16	19	21	21	19	21	21	24	22	25	23	23	23	24	23	24	24	3	0	0	3	2	3	0	3	2	2	6	6	5	13	5	2	8	6	2	8	13	16	20	16	2	13	13	32	9	10	25	11	6	25	8	15	16	27	23	25	31	22	15	24	41	3	35	29	7	30	62	36	31	23	23	40	28	25	37	45	29	15	23	23	50	41	56	23	55	50	60	55	61	42	54	15	64	56	34	45	45	61	62	82	77	69	86	83	73	77	60	80	73	69	84	87	96	53	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	2	3	2	2	1	1	2	3	1	1	1	3	2	1	1	4	1	1	1	3	2	1	2	2	2	1	1	1	4	1	3	5	1	1	1	2	1	1	1	1	2	2	2	3	2	3	2	1	2	1	2	2	2	1	1	3	3	2	5	1	2	4	3	3	1	5	2	1	1	1	1	4	2	4	1	2	4	1	1	1	6
62500	-786.288238513600845	-784.835930891472458	-1.452307622128332	0.000226900540450	0.000075743453435	0.333817862594299	0.458039472629513	2	-1	1	2	3	4	3	5	4	5	4	7	6	6	8	7	8	6	7	7	7	8	9	9	9	7	10	10	8	10	9	10	9	9	9	9	10	11	12	12	10	12	10	11	13	10	13	13	12	13	10	11	13	13	11	14	14	13	14	14	15	16	15	15	14	16	18	16	16	16	15	15	17	18	19	17	20	18	15	18	18	17	20	22	21	19	20	21	23	21	24	23	22	23	25	23	23	24	3	0	0	2	2	3	0	3	1	2	1	3	2	5	21	10	11	3	4	6	10	21	10	1	16	14	21	6	16	17	17	12	20	26	13	16	16	5	23	41	26	31	26	16	29	9	27	36	30	38	24	30	17	32	26	32	50	27	29	44	48	29	55	65	22	45	62	24	55	24	54	60	57	13	50	58	61	66	24	48	32	13	23	72	63	19	48	75	34	76	71	80	24	80	97	24	87	84	1	1	1	1	2	2	1	2	2	2	1	3	3	2	1	1	2	2	2	2	1	1	2	5	1	1	2	3	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	4	3	1	3	1	1	1	1	2	2	1	3	1	1	4	1	1	5	2	1	3	1	1	3	3	3	1	1	2	6	3	3	4	1	2	2	4	4	4	5	3	4	4	1	8	2	4	2	6	3	1	6	2	2
63000	-723.579582684454522	-722.050704991048633	-1.528877693405923	0.000257223350369	0.000071006938024	0.276051680075857	0.449935670735457	2	0	1	3	2	5	3	5	4	4	6	7	6	7	7	7	7	8	6	7	8	6	9	8	9	8	10	10	8	10	7	10	10	10	9	9	9	11	11	13	11	11	10	12	10	12	12	13	13	12	12	13	13	14	11	14	13	14	15	14	14	16	14	15	15	17	16	14	16	16	16	16	17	20	19	18	19	19	17	20	18	18	19	22	21	18	20	22	23	23	24	22	24	23	25	25	24	23	2	0	0	1	2	3	0	3	7	5	3	3	2	5	13	19	7	9	10	6	14	5	15	13	16	3	15	16	22	10	1	21	4	23	16	16	16	32	14	42	13	27	37	5	29	20	23	36	29	5	33	41	18	39	16	42	34	34	42	16	52	61	16	10	14	37	59	17	53	34	59	54	42	53	67	57	57	64	13	64	60	57	58	73	87	55	64	73	82	64	81	71	18	81	98	80	80	84	1	1	1	1	1	2	1	3	1	1	2	2	3	3	1	1	2	3	1	1	1	1	2	1	1	3	2	1	1	2	3	1	3	1	1	1	1	1	2	1	2	1	1	5	1	2	1	1	3	5	2	1	3	2	2	1	1	3	1	2	1	1	3	6	4	4	1	3	2	3	1	1	2	3	2	4	3	2	5	2	2	2	1	2	1	3	3	2	2	4	3	2	9	3	1	3	2	1
63500	-698.423132551802269	-696.901872880585756	-1.521259671216499	0.000368057805032	0.000103305334114	0.280676928193253	0.625071038839955	2	1	1	3	3	3	3	6	4	4	5	7	7	6	7	6	5	8	5	7	7	8	10	8	8	9	10	11	8	9	9	10	10	9	9	10	11	11	9	12	10	10	11	10	13	12	12	12	13	13	12	13	12	12	11	13	14	13	14	15	14	15	15	16	14	17	18	17	18	15	15	16	17	20	18	16	20	15	17	19	19	19	19	20	18	20	20	21	23	21	24	23	23	23	23	22	24	25	2	0	0	1	2	3	0	3	4	2	9	4	2	2	19	19	9	21	5	14	8	21	15	15	2	4	21	34	19	21	10	15	13	21	21	18	23	25	5	17	10	7	31	5	28	17	34	23	46	38	32	38	36	42	35	36	24	34	36	24	42	55	25	70	39	56	57	64	78	58	59	65	49	72	70	52	85	18	28	51	49	68	49	50	41	75	82	81	88	68	24	87	83	87	87	86	96	94	1	1	1	1	2	1	1	3	1	2	1	2	3	2	1	1	1	1	1	1	1	1	2	1	3	4	2	1	2	1	2	2	1	1	1	1	1	2	2	4	3	3	1	3	1	4	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	1	3	1	3	2	2	1	1	1	1	1	2	2	1	2	1	3	3	4	4	1	3	3	4	1	1	1	1	3	6	1	2	3	2	1	1	1
64000	-663.500821698417553	-661.940214376252470	-1.560607322165128	0.000308300593352	0.000079714395848	0.258560630651959	0.496135199905797	2	1	1	3	3	4	3	5	5	4	5	7	6	7	7	5	8	7	6	8	8	8	8	8	8	9	8	10	8	10	8	11	11	9	9	9	10	12	10	13	11	11	10	10	13	12	13	11	12	14	12	11	13	13	12	14	15	15	14	15	14	15	15	16	15	17	17	16	17	17	17	17	16	18	18	16	20	18	18	19	19	18	19	21	20	19	20	19	23	21	24	22	23	22	25	24	21	25	2	0	0	3	2	3	0	6	7	2	3	3	2	16	16	10	8	16	16	8	10	10	14	13	16	21	13	17	2	29	10	36	8	15	12	14	22	29	14	19	36	34	22	25	24	3	15	36	41	22	34	44	33	25	25	37	51	38	29	40	55	45	54	57	21	31	61	58	19	64	63	56	61	72	67	58	86	53	76	63	62	21	58	50	83	60	80	72	76	47	22	25	76	71	84	21	71	91	1	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	2	3	1	1	1	1	2	5	3	1	1	2	2	1	1	2	2	3	1	1	2	1	1	1	1	1	2	4	2	1	6	1	1	2	1	1	1	1	1	3	1	2	2	4	2	4	1	2	1	1	3	4	8	7	4	2	2	8	2	1
64500	-746.062993064846410	-744.508232746400495	-1.554760318445873	0.000344640418246	0.000090154517796	0.261590089330214	0.421982218474105	2	0	1	2	2	3	3	5	5	4	5	6	6	7	8	5	7	7	5	8	8	9	10	8	9	8	11	10	8	9	9	8	7	9	8	11	11	12	11	13	11	11	10	11	12	13	13	14	12	14	12	13	13	14	11	14	15	14	14	12	14	15	15	16	15	16	17	17	18	16	14	17	18	20	18	17	20	17	18	21	20	18	19	21	18	19	20	20	22	22	23	20	21	22	24	23	22	24	2	0	0	2	2	3	0	6	3	2	3	3	5	4	9	2	9	7	4	12	19	9	15	10	15	8	34	32	13	26	19	14	8	21	9	22	15	15	30	51	14	30	13	32	31	44	34	25	17	38	14	30	14	28	22	16	54	28	15	36	45	45	26	58	22	29	63	65	54	13	40	28	21	34	41	50	56	28	47	48	14	65	49	68	55	60	52	67	83	52	69	36	34	73	79	48	72	77	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	3	1	2	2	1	1	2	1	3	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	4	1	2	2	2	2	1	4	1	2	2	1	1	2	4	2	2	4	1	1	2	5	1	2	6	6	3	2	3	2	2	4	6	2	3	2	3	3	5	1	2	4	2	4	6	3	3	5	2	3
65000	-711.851416363758290	-710.412192697830051	-1.439223665928285	0.000191279656629	0.000066439273971	0.347341035330304	0.510661146292278	1	0	-1	3	2	5	4	4	4	4	6	6	7	7	8	6	7	8	6	7	6	8	9	8	7	9	11	9	8	10	9	10	10	8	10	9	10	12	11	13	11	10	9	10	11	11	13	13	12	13	12	13	13	10	11	12	15	12	15	15	14	15	15	15	15	17	16	16	17	16	17	17	16	17	16	17	18	19	18	21	19	17	18	21	20	20	19	21	23	22	24	22	23	22	23	24	24	25	3	0	0	1	2	8	0	3	4	5	6	8	19	19	14	2	19	16	9	8	9	10	19	5	10	17	26	14	16	22	17	25	20	13	23	25	26	14	24	31	19	25	16	25	35	20	16	24	39	34	15	31	42	28	19	32	25	17	31	24	46	45	24	47	50	53	56	58	42	13	62	64	29	51	24	75	82	75	13	45	62	58	70	76	64	48	69	79	88	83	74	16	92	69	40	81	81	91	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	3	3	1	1	1	1	2	3	4	1	2	3	2	2	1	2	1	4	2	2	3	2	3	3	1	1	2	2	2	4	4	1	1	4	3	5	1	1	2	4	5	1	3	1	3	1	5	1	1	2	2	2	9	1	3	4	3	4	1
65500	-674.246478648102993	-672.769756789831035	-1.476721858271948	0.000241652350998	0.000075430109249	0.312143080494094	0.503187465563400	2	0	1	2	3	5	2	4	4	5	4	7	5	6	7	6	7	7	6	8	7	8	9	7	8	8	11	9	6	9	8	10	9	9	10	10	10	11	11	13	10	12	9	11	12	12	13	14	11	13	12	12	13	14	12	13	14	14	14	15	14	15	15	14	15	17	17	17	17	16	16	16	18	19	18	17	20	18	18	19	19	18	19	20	20	20	20	22	22	22	25	22	23	22	23	23	24	22	2	0	0	2	2	8	0	1	2	5	3	8	5	10	14	2	16	4	5	8	10	1	13	14	9	29	1	9	4	21	13	21	8	13	16	29	24	21	28	44	31	43	15	34	22	12	44	29	23	21	28	26	49	23	32	27	55	50	31	45	21	37	59	49	47	53	53	10	60	52	48	42	71	75	59	49	82	52	65	54	25	50	28	58	73	83	49	85	68	73	80	48	89	76	75	86	94	85	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	2	2	2	1	3	2	1	2	1	6	2	2	2	1	3	3	2	3	2	2	2	1	1	1	1	1	1	1	5	1	4	1	2	2	2	1	3	1	2	1	1	4	1	3	3	1	1	1	2	2	5	1	2	1	2	1	1	2	3	1	2	2	2	7	1	6	2	1	1	4	2	2	1	4	3	1	1	2	1	1	1
66000	-695.310276093900143	-693.834026363141447	-1.476249730758740	0.000226941558941	0.000070925215216	0.312526341790305	0.571350519183798	2	0	2	3	1	5	2	5	5	5	5	7	7	7	5	7	7	8	6	7	7	8	10	8	6	9	10	11	8	9	8	9	10	7	9	11	8	11	11	14	11	11	10	11	13	13	10	10	12	13	13	12	12	13	11	14	14	13	14	15	15	14	13	17	15	17	17	16	18	17	13	16	17	19	18	18	19	18	17	20	20	18	20	20	19	20	21	19	23	22	24	21	22	23	24	23	22	25	5	0	0	3	2	3	0	3	5	5	1	8	19	4	2	10	8	7	2	8	15	10	37	14	10	37	22	29	10	21	10	16	18	9	2	9	16	32	16	41	26	35	10	30	55	12	10	24	14	36	42	33	26	44	29	41	52	10	42	45	47	39	2	58	50	31	59	65	45	58	38	36	65	66	66	65	72	40	21	36	42	58	73	50	61	35	88	70	73	68	85	60	65	92	92	60	35	80	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	3	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	4	1	1	2	2	1	1	2	1	1	3	3	1	3	1	1	1	2	2	2	1	1	3	2	1	2	1	7	2	1	4	2	1	3	2	1	2	1	2	1	2	1	2	3	4	3	3	2	4	2	4	1	1	3	3	3	4	3	1	1	4	5	2
66500	-732.992657271289431	-731.514381556969511	-1.478275714319899	0.000281248247143	0.000087437400103	0.310890471287981	0.468239105800596	2	0	1	2	2	5	4	4	5	4	6	7	6	7	6	7	7	7	6	7	6	8	9	8	8	8	10	11	9	8	9	11	10	10	10	11	9	10	12	13	10	11	11	11	12	12	13	14	13	14	11	10	12	14	12	14	14	15	14	13	14	14	14	16	16	17	17	14	17	17	17	16	17	19	19	17	19	18	18	19	19	19	19	21	20	19	20	21	22	21	24	22	22	23	23	24	23	25	2	0	0	3	2	1	0	3	1	5	3	6	2	5	5	19	13	9	10	8	5	15	21	13	16	5	9	23	19	14	18	18	11	22	24	31	25	9	14	15	26	25	31	31	18	20	15	24	39	35	29	19	19	10	24	53	15	55	35	25	60	35	29	58	34	17	41	52	32	5	60	61	58	62	70	58	69	43	42	57	58	58	61	66	58	48	71	64	21	73	55	24	82	72	80	74	72	90	1	1	1	1	1	2	1	1	1	1	3	1	4	3	3	1	1	1	1	1	1	1	2	1	1	4	2	1	1	1	2	2	2	1	1	1	1	1	2	4	1	2	1	1	2	3	3	4	1	3	1	3	3	3	2	1	4	2	2	2	1	1	3	1	2	6	3	3	3	9	3	1	1	3	1	1	1	4	4	2	2	1	3	1	2	2	2	3	6	2	6	5	2	4	1	2	3	1
67000	-669.800996413554685	-668.294185388085452	-1.506811025469265	0.000285716310615	0.000082854438028	0.289988477906202	0.631810649794050	1	0	0	1	3	2	3	5	4	5	5	7	7	5	8	6	7	7	6	7	7	7	10	8	9	8	10	10	8	10	8	9	11	9	9	10	10	11	10	14	10	12	11	11	12	11	12	12	12	13	12	12	13	14	13	12	15	15	14	16	15	14	15	15	16	17	15	17	17	15	16	17	17	19	18	18	19	19	17	19	20	19	20	20	20	20	20	21	21	22	24	22	24	23	22	24	23	23	2	0	0	2	2	3	0	6	1	5	1	11	2	5	5	9	16	10	4	3	14	5	14	20	16	22	21	29	2	19	19	21	8	21	21	10	16	29	29	41	13	25	25	32	36	29	32	28	24	42	31	30	41	52	18	28	56	23	18	24	53	45	42	15	50	42	56	47	63	13	30	57	22	63	68	61	27	59	58	45	63	72	82	73	73	69	58	87	50	68	75	87	84	74	85	97	69	95	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	2	4	1	2	2	1	2	1	2	1	4	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	2	1	3	1	1	2	3	3	1	1	1	2	1	4	1	3	1	5	2	1	4	3	1	2	4	3	1	3	2	1	1	1	2	1	2	1	4	3	2	1	3	2	1	1	2	1
67500	-727.320363140323025	-725.761008290400014	-1.559354849923042	0.000279022124353	0.000072323326708	0.259202838756892	0.541347235199044	2	0	1	3	2	4	3	3	3	5	4	7	7	6	4	6	7	5	6	7	7	9	9	9	8	9	10	10	8	9	8	11	10	9	9	11	11	11	10	13	10	11	11	10	12	13	12	12	12	13	12	13	13	14	12	13	14	13	15	16	13	15	16	15	15	17	17	16	17	16	16	16	18	20	17	17	18	17	18	19	19	18	20	22	19	18	20	19	20	22	23	22	22	23	25	22	24	24	2	0	0	1	2	3	0	3	3	2	3	8	19	2	1	15	4	6	1	9	5	19	21	16	14	16	13	10	14	21	19	33	21	17	13	21	15	21	17	31	21	6	41	16	42	26	26	19	41	25	41	47	4	53	44	10	47	14	44	49	38	37	45	49	44	40	31	64	55	57	45	47	65	86	50	48	64	40	50	44	49	51	73	42	51	29	40	78	79	50	51	55	59	62	97	48	81	90	1	1	1	1	1	2	1	1	1	3	2	2	1	2	1	1	2	1	3	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	2	1	2	2	4	1	3	1	2	1	4	1	3	1	1	4	1	1	3	1	3	4	2	2	2	3	2	2	2	4	1	2	1	2	2	2	1	2	3	1	1	1	5	4	2	1	5	3	4	3	1	1	3	7	4	3	4	1	3	1	1
