step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-233.148260301218983	-242.199103681670323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982877945524927	0	5	9	6	9	9	4	7	8	6	9	10	7	8	9	8	7	10	7	8	8	9	11	9	9	10	9	9	9	8	12	6	10	10	10	12	12	11	15	6	10	11	11	9	13	11	12	8	12	12	15	14	10	15	14	14	13	13	17	12	14	14	14	12	17	13	15	16	16	18	15	19	18	18	19	22	20	19	21	24	25	0	7	20	2	13	20	1	7	19	7	20	40	10	17	19	19	10	9	32	19	10	9	6	19	13	13	20	13	21	8	20	2	20	48	6	26	6	28	61	7	13	3	28	9	50	11	33	7	34	19	23	31	30	61	66	47	31	42	54	35	45	47	60	34	55	38	56	36	62	65	55	59	39	69	69	72	65	70	78	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-247.337374997872359	-256.388218378323700	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995734586465244	0	5	8	7	8	6	5	8	7	3	11	8	8	7	9	7	9	9	5	8	8	9	10	8	8	9	9	12	10	9	10	10	10	10	10	12	11	6	12	11	10	15	11	12	14	11	13	11	12	12	16	13	10	14	12	12	12	12	16	14	15	15	13	17	14	12	14	11	14	17	14	13	18	15	19	21	20	19	19	25	27	0	10	16	19	4	19	10	19	2	1	5	19	2	38	25	19	24	12	10	38	19	16	15	14	4	9	16	43	25	4	14	26	8	17	5	53	38	2	53	27	9	56	26	37	44	15	66	53	34	53	56	46	3	58	35	40	33	11	49	48	66	68	22	59	57	8	28	21	63	61	50	26	70	68	61	75	54	74	51	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-254.789431373066350	-263.840274753517690	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992775242231580	0	4	10	7	8	7	6	5	7	5	9	7	7	7	9	6	9	10	8	5	8	10	11	3	8	10	8	12	9	9	11	10	10	12	11	12	9	10	13	10	11	14	10	12	14	11	13	9	15	12	15	12	13	13	14	14	14	15	11	15	12	15	15	11	11	16	15	16	15	16	14	19	18	14	20	24	14	18	21	22	26	0	24	21	10	4	8	2	24	24	2	13	10	16	8	21	24	10	48	7	24	20	21	11	1	8	6	12	21	9	14	38	30	15	11	30	59	19	25	44	37	37	61	30	35	50	48	19	7	55	65	43	15	3	64	40	35	23	77	30	45	18	47	46	21	15	57	23	45	54	77	31	68	66	36	45	51	47	70	68	68	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-256.789136840932542	-265.839980221383883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971584690896849	-1	5	9	5	8	7	7	6	8	6	10	8	8	7	8	8	8	11	8	7	9	9	9	3	10	9	8	11	10	9	12	10	10	12	11	11	10	9	12	9	6	14	8	6	13	11	13	10	12	12	15	12	12	14	14	10	14	3	16	15	14	15	12	14	16	15	10	14	15	17	16	18	16	18	18	24	19	20	23	25	29	0	58	7	58	10	8	58	58	6	4	19	44	14	44	2	8	4	13	7	10	15	43	27	1	38	17	14	67	23	15	27	9	4	29	7	14	38	15	11	14	4	63	41	24	46	40	67	26	58	37	61	18	38	34	26	43	25	1	61	47	34	52	29	49	49	61	16	46	42	57	64	70	42	51	71	75	72	72	74	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-247.614344950960913	-256.665188331412253	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996126967168019	0	4	8	7	8	6	5	5	7	6	8	10	8	7	7	6	7	10	8	7	9	9	10	7	9	9	8	11	8	11	12	10	9	12	10	12	12	10	15	11	9	14	12	11	17	11	11	11	14	12	13	14	11	11	13	13	13	10	15	14	13	10	15	14	15	14	16	14	14	15	17	17	16	17	17	22	18	19	21	23	27	0	1	6	16	15	2	2	2	6	8	6	33	16	7	8	7	8	22	16	7	13	24	41	8	24	19	17	19	8	62	13	19	4	35	33	58	54	21	49	24	14	30	32	25	73	23	25	25	43	48	47	56	9	29	18	35	31	19	64	57	47	20	52	54	34	3	59	54	41	49	52	55	69	39	59	78	64	40	39	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-241.725067141539341	-250.775910521990681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998592519932446	0	5	9	8	8	9	6	8	8	3	10	10	7	6	9	6	5	10	7	8	9	10	11	10	7	11	8	10	11	9	12	8	7	11	10	13	11	11	14	7	10	14	10	10	16	9	13	10	15	13	15	13	12	13	13	14	9	12	17	14	12	14	15	16	14	15	13	13	16	15	16	15	18	16	19	19	18	19	23	22	25	0	10	25	16	25	20	17	7	25	1	15	13	2	2	27	17	1	46	14	2	25	32	32	27	14	33	14	32	57	33	9	19	14	41	20	29	41	35	68	7	19	50	4	20	36	40	17	20	56	53	47	26	46	43	23	23	4	35	63	58	13	52	39	65	61	26	24	61	62	42	72	36	67	42	77	64	45	59	80	75	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-248.854425684403679	-257.905269064855020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998158095106688	-1	2	10	8	9	9	7	8	8	6	10	8	7	8	9	7	8	9	1	7	9	7	9	9	10	10	6	12	10	11	12	10	10	10	9	12	9	9	9	10	11	15	12	11	17	11	14	4	15	9	12	13	12	14	14	14	14	15	16	16	14	14	14	11	16	15	16	15	13	17	16	17	18	18	19	24	16	19	17	22	27	0	19	23	20	16	14	27	48	20	48	39	7	48	27	8	27	13	17	1	48	7	48	4	17	15	38	2	39	9	12	40	24	22	17	17	34	27	17	14	8	14	44	46	34	42	16	52	19	43	8	32	34	30	43	43	69	52	43	43	62	36	41	44	39	63	61	68	52	26	60	56	49	70	56	73	46	46	45	65	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-247.595342244255619	-256.646185624706959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999156683005928	-1	4	10	8	9	8	6	7	6	7	11	8	8	7	8	6	9	11	8	7	8	10	11	9	8	11	7	11	11	11	11	9	8	7	11	12	12	11	12	11	10	15	10	10	16	10	14	12	13	12	15	13	10	14	14	13	13	14	12	14	13	16	14	17	17	17	16	10	16	17	17	15	16	17	17	21	20	19	24	25	28	0	1	8	7	6	10	2	7	2	9	19	9	14	16	10	2	8	2	34	7	20	24	19	15	14	4	7	44	22	43	4	34	10	16	4	31	53	41	43	6	6	52	4	19	28	33	40	32	43	29	57	48	17	35	59	59	10	50	26	41	30	39	56	72	69	45	55	19	42	39	72	58	31	6	60	3	78	61	66	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-249.531854142838881	-258.582697523290221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991835577415056	0	4	10	7	6	9	6	8	8	3	10	9	8	4	7	6	3	11	7	7	9	6	10	9	10	9	8	11	11	9	10	10	8	11	9	12	12	10	13	8	10	15	11	12	17	8	13	12	13	12	16	13	11	13	12	13	11	13	16	15	15	13	15	15	13	15	16	16	14	14	16	12	20	18	18	22	21	16	23	23	28	0	17	19	2	14	22	2	4	2	1	8	33	5	17	5	14	1	26	14	17	4	2	35	46	8	5	22	12	30	40	35	35	20	16	40	12	35	5	30	20	33	65	12	35	42	14	28	31	55	53	66	41	24	23	11	28	21	72	54	34	52	18	34	49	57	36	72	43	39	11	69	32	69	45	59	45	73	52	76	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-249.847433603432705	-258.898276983884045	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978697401992471	0	3	10	8	8	7	6	8	8	7	11	10	8	7	7	6	9	9	7	5	9	10	11	10	7	11	9	11	10	10	11	10	4	11	9	13	11	11	13	7	10	16	11	9	15	9	13	10	15	12	15	12	12	13	13	14	13	15	13	15	15	15	13	15	15	16	17	13	16	18	17	18	20	16	18	24	16	18	23	24	26	0	1	21	33	19	20	2	25	7	33	15	25	40	7	20	2	40	40	16	33	19	21	25	25	33	22	8	40	35	13	9	15	2	3	16	24	17	35	35	7	18	49	35	15	50	15	22	20	34	31	52	28	48	19	48	59	8	52	34	43	39	57	50	23	43	50	56	12	68	45	77	69	70	55	65	67	57	42	42	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-253.829225671267466	-262.880069051718806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996424662015752	0	3	11	8	5	2	7	8	6	5	11	9	8	8	8	6	5	11	6	4	7	8	11	9	6	10	8	11	9	11	12	9	9	11	9	9	9	7	8	9	9	12	10	10	16	10	13	10	14	12	14	11	12	13	15	14	15	15	16	14	15	15	14	14	17	15	14	13	15	15	17	17	19	16	19	22	19	16	23	21	23	0	6	43	38	6	1	10	16	17	6	44	8	7	9	38	2	2	44	20	6	20	10	36	39	2	25	16	37	22	7	27	19	8	44	9	7	7	9	20	9	5	12	33	21	49	4	3	29	44	41	52	27	26	34	47	42	3	47	51	42	31	63	54	31	61	47	53	50	63	42	59	57	59	67	65	63	72	50	76	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-249.473732401449979	-258.524575781901319	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981385861153339	-1	5	10	7	9	8	6	4	8	7	8	9	7	6	6	7	7	9	8	7	8	9	10	10	9	11	9	11	10	8	10	8	9	9	8	12	11	10	15	9	11	15	12	11	16	11	13	9	14	12	12	12	12	13	13	14	15	14	15	15	13	15	12	14	16	15	15	16	16	15	17	16	18	16	19	21	20	16	23	26	26	0	8	22	2	13	14	2	1	4	7	13	32	14	2	8	15	15	13	2	7	4	19	4	9	11	22	6	25	32	14	35	8	6	13	17	37	11	5	51	17	15	41	33	23	53	19	52	7	31	38	28	44	19	26	50	50	31	35	61	54	41	54	28	47	64	27	64	29	64	37	69	38	28	56	74	77	37	56	76	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-253.051256814044052	-262.102100194495392	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975478882132234	0	4	9	7	9	9	1	8	7	5	10	10	8	7	8	7	5	11	7	6	9	10	11	8	8	11	7	9	10	9	10	10	5	12	6	12	12	11	15	10	10	16	11	8	14	10	13	9	15	12	14	13	11	13	15	13	14	15	14	15	13	15	12	17	17	13	16	13	17	17	17	17	20	18	19	23	21	17	21	25	27	0	1	44	20	27	19	1	33	33	7	5	13	19	20	17	20	2	15	10	10	20	15	30	4	16	25	35	20	8	4	19	6	2	29	2	41	48	31	6	13	16	41	12	19	61	20	8	27	56	29	63	40	16	40	36	31	36	5	38	31	53	45	29	60	55	53	39	36	56	58	42	60	49	70	67	39	65	55	60	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-257.980936040979088	-267.031779421430429	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965648532076100	-1	5	9	7	7	9	7	8	8	6	10	10	7	6	8	7	4	9	7	8	8	9	11	9	9	11	7	12	10	10	12	9	9	9	10	12	11	10	12	11	10	15	11	12	16	9	11	12	13	13	16	12	12	15	12	14	13	10	16	14	15	14	9	17	17	12	17	14	11	17	17	14	16	19	18	24	15	14	23	20	27	0	17	9	2	2	4	17	13	10	17	24	34	2	17	27	2	1	4	10	7	10	19	35	19	4	24	10	26	27	9	37	15	7	14	13	34	11	34	40	18	21	48	4	29	44	5	58	25	43	63	77	30	69	36	16	49	28	18	25	52	48	44	13	51	57	33	77	47	21	68	28	52	72	64	47	45	66	50	75	56	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-243.760685735022577	-252.811529115473917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995606803688549	0	4	10	8	9	6	7	7	7	6	9	10	8	7	9	7	8	11	8	5	9	8	10	10	8	11	6	11	9	10	11	10	8	9	11	13	8	10	11	11	11	15	12	11	13	12	13	12	10	12	13	9	10	14	15	14	12	15	17	15	15	16	14	13	15	16	12	15	16	18	11	19	20	18	16	25	18	17	24	23	28	0	1	22	8	17	2	6	6	27	2	20	13	14	27	25	20	8	32	6	2	13	14	17	25	6	17	2	37	7	15	22	21	7	16	23	31	8	34	33	13	49	45	53	7	40	35	32	32	25	44	37	20	15	51	56	43	53	56	50	44	45	61	31	57	71	65	3	47	61	55	11	78	45	75	43	80	68	68	78	73	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-263.117937931998767	-272.168781312450108	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987662659579080	0	5	9	8	9	9	6	7	8	5	11	9	8	6	9	5	8	11	7	5	7	10	8	9	9	6	9	9	6	10	12	9	8	11	9	13	11	11	4	8	9	11	12	10	14	10	13	11	13	13	14	12	10	14	13	15	14	13	16	13	15	15	15	15	17	16	16	15	13	14	17	19	18	17	17	23	21	19	23	26	28	0	39	21	21	4	21	10	10	20	39	23	7	20	16	17	39	7	21	20	39	7	12	8	4	29	10	21	4	39	19	46	17	20	5	17	38	4	28	1	29	9	41	48	16	35	4	52	27	41	9	48	35	5	34	37	19	43	18	28	31	4	36	58	9	68	63	57	27	48	34	50	66	61	64	58	77	74	59	63	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-246.976594199977228	-256.027437580428568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965580152597356	-1	4	10	7	8	9	6	7	7	7	10	9	7	7	8	7	8	9	3	5	7	9	10	9	10	9	6	12	8	10	11	8	10	12	11	13	12	8	14	10	10	16	11	10	17	11	14	8	13	12	16	11	12	13	14	14	14	14	14	15	12	15	13	16	12	16	15	14	15	12	16	19	18	18	19	16	21	18	20	24	25	0	19	17	2	8	38	20	20	2	19	20	13	2	27	8	2	7	32	1	2	27	16	5	7	29	7	19	46	10	14	25	20	5	26	13	34	6	27	35	17	38	69	26	7	51	18	40	7	65	43	59	5	41	35	53	70	53	43	36	55	9	47	30	47	4	70	28	31	53	41	63	60	64	54	51	49	78	60	78	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-261.717006571202489	-270.767849951653830	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998878385953899	-1	2	10	7	8	4	5	6	7	5	9	9	7	7	6	6	7	10	8	7	9	9	11	10	10	9	9	10	10	10	11	9	10	10	9	13	9	9	10	11	11	14	7	12	16	9	14	11	13	12	14	14	9	12	11	14	14	13	12	16	15	14	14	16	12	15	12	12	16	17	16	18	16	15	20	25	19	14	20	24	26	0	1	26	10	14	2	2	2	7	6	9	13	6	10	2	1	7	13	20	15	8	15	4	19	7	8	8	9	53	46	37	5	17	35	13	3	13	9	5	38	21	65	8	18	57	13	65	26	23	7	50	15	8	24	53	65	54	65	21	50	62	67	58	57	26	57	48	23	47	74	61	64	51	23	60	79	66	67	71	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-262.110632274963166	-271.161475655414506	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985114880334403	-1	4	10	5	7	9	3	7	6	3	8	10	5	8	9	6	8	10	7	4	9	5	7	9	10	10	9	12	7	11	12	9	9	11	11	10	11	9	14	10	11	14	12	10	13	10	4	11	13	12	15	13	11	13	13	14	12	12	17	15	15	16	15	15	16	16	16	16	11	18	12	18	19	14	20	24	18	19	23	23	27	0	7	11	47	47	16	1	9	13	1	20	17	7	20	5	10	29	15	13	10	13	10	22	13	5	23	17	30	9	17	35	11	17	21	33	17	46	29	34	11	33	45	24	15	48	32	7	24	21	40	39	35	40	28	30	26	33	44	49	58	42	35	74	58	56	56	58	52	46	28	23	66	68	28	67	79	67	77	72	49	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-238.383109267744544	-247.433952648195884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998700180755534	-1	4	11	8	8	6	7	8	8	5	11	7	7	7	8	8	8	10	8	7	7	9	10	8	9	10	9	12	10	9	10	9	9	10	10	12	12	10	15	10	11	16	12	11	13	10	12	11	13	12	13	13	13	13	13	11	11	13	14	14	11	15	10	17	16	15	15	16	17	15	17	18	19	19	19	23	19	16	21	22	26	0	1	9	7	13	2	10	6	14	2	9	10	2	10	10	21	21	33	21	10	6	20	15	13	9	32	19	25	8	15	22	8	19	27	17	29	31	19	35	25	9	60	23	29	44	25	57	23	34	40	19	41	16	28	61	33	23	11	28	36	46	45	4	68	43	17	58	59	68	55	37	62	69	71	72	75	64	70	28	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-244.864467561710512	-253.915310942161852	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999523395194246	-1	2	10	8	9	9	5	8	7	6	7	9	8	7	8	6	8	10	7	7	8	9	10	8	8	10	8	10	11	11	10	10	9	12	10	11	11	11	14	10	11	14	11	12	15	12	11	10	14	12	13	7	13	13	15	14	10	15	16	9	12	14	12	17	17	17	16	15	14	18	15	19	20	19	19	21	21	18	23	25	19	0	1	52	16	17	25	2	10	7	7	16	24	20	7	14	7	52	22	2	16	52	4	17	16	52	4	9	25	18	31	27	20	16	27	22	16	23	8	34	21	48	53	35	29	34	43	25	52	18	37	26	7	30	36	56	43	10	48	49	24	33	27	41	58	71	45	62	32	44	64	46	65	34	66	59	70	75	58	81	79	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-255.325683251605142	-264.376526632056482	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997367489948529	0	4	11	6	8	9	3	7	5	7	10	9	7	6	8	5	6	7	7	4	8	8	10	9	8	8	8	10	6	11	10	10	10	12	10	9	11	10	11	10	5	14	11	11	16	10	14	10	12	12	15	12	12	14	10	13	15	13	17	12	15	16	15	13	15	14	11	11	16	16	15	18	19	10	20	25	19	20	23	26	28	0	7	15	9	4	5	1	9	7	9	21	26	41	16	8	20	20	41	9	7	17	17	10	8	29	2	41	14	9	41	17	10	41	55	21	25	6	29	26	22	20	58	48	15	63	25	11	5	44	68	53	33	6	52	36	44	68	37	54	55	30	58	47	43	52	48	6	11	54	66	52	58	45	26	72	79	51	72	78	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
