step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
33500	-550.785139803628226	-557.640627754587626	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766186978823068	1	2	4	4	6	6	6	8	10	9	9	11	8	10	11	11	11	11	13	13	13	13	17	13	14	14	12	14	15	14	15	15	15	15	17	16	15	16	16	17	17	15	17	17	18	17	17	17	18	19	19	20	20	20	17	18	19	17	16	18	19	20	20	20	20	20	22	22	20	20	21	22	21	21	22	21	22	23	19	23	23	22	24	23	23	25	22	25	25	24	26	24	24	25	25	26	26	25	24	26	26	25	27	27	28	28	29	32	30	32	33	34	34	0	1	2	2	2	4	4	6	13	8	6	13	7	13	6	11	14	13	14	17	12	15	22	15	15	12	9	18	20	9	21	21	24	27	27	42	20	30	32	32	34	28	42	37	48	21	37	38	39	43	35	48	39	39	31	43	43	37	37	46	41	43	48	44	38	38	52	53	55	43	43	52	61	55	61	61	62	63	31	68	48	52	74	71	71	62	52	67	74	75	80	70	79	81	82	90	80	92	52	95	92	81	95	98	91	95	96	96	107	107	109	107	110	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	3	1	1	2	1	2	3	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1
34000	-574.531710059029933	-581.387198009989334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701869722602878	0	2	4	4	6	6	6	8	10	9	11	10	8	10	9	10	11	11	13	12	13	12	16	12	12	15	12	14	15	14	15	14	14	15	17	17	16	15	16	16	17	15	17	18	18	17	18	16	20	19	19	18	20	20	18	19	19	18	18	19	19	21	19	21	20	19	22	22	21	21	22	22	21	22	23	22	20	24	21	22	22	21	23	23	24	25	21	26	25	25	26	25	25	23	24	26	26	26	25	26	26	27	26	27	26	29	29	31	31	32	33	33	33	0	1	2	2	3	4	4	6	13	6	15	13	7	13	8	6	14	9	14	17	9	6	33	16	16	32	18	18	20	21	30	18	11	27	34	42	20	21	31	30	34	28	42	37	48	31	37	38	39	43	28	48	39	39	39	36	43	37	37	46	41	43	28	44	52	48	46	49	55	57	43	46	61	55	73	61	57	81	66	53	38	65	69	70	71	57	63	81	69	75	68	36	79	63	65	90	54	71	67	95	85	99	95	98	72	95	96	107	107	107	108	108	110	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	3	2	2	1	3	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	3	2	2	2	1	3	2	2	1	1	1	1	1	1	4	2	1	1	2	2	1	1
34500	-621.703430701085267	-628.558918652044667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620999544917680	-1	1	4	4	6	6	6	8	10	9	9	10	8	9	11	11	11	12	13	12	12	13	16	12	14	14	14	14	15	13	15	13	14	16	17	15	17	15	16	16	18	17	17	17	19	17	16	18	19	19	20	18	19	19	18	18	20	17	19	18	19	21	20	20	21	21	21	22	22	21	21	23	21	22	23	21	19	24	21	22	23	22	23	23	24	24	23	24	25	24	27	25	24	25	23	25	26	26	26	24	26	26	24	28	27	29	29	29	31	31	32	33	35	0	1	2	2	3	4	4	6	13	6	8	13	7	13	11	11	14	13	14	17	12	11	16	16	24	18	30	18	14	13	32	21	24	27	27	19	47	21	30	32	35	36	36	20	39	31	29	21	39	43	35	32	52	39	39	31	36	29	44	13	41	43	45	29	46	52	45	53	55	43	43	65	61	55	61	61	43	63	48	49	60	48	39	57	70	84	48	63	83	75	68	57	79	65	82	90	68	86	88	95	57	48	82	98	49	103	96	96	107	108	110	108	112	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	2	3	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	3	1	1	2	3	1	1	1	2	3	2	1	5	1	2	1	2	3	2	1	2	3	1	2	2	1	2	2	1	1	2	2	2	2	2	3	2	1	1	2	2	1	1	2	3	2	2	1	1	2	1	2	1	3	4	1	1	4	2	2	2	1	1	1	2	1
35000	-603.711222239817630	-610.566710190777030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708341959113462	-1	2	3	4	6	6	6	9	10	9	10	11	9	10	12	9	12	11	14	13	12	13	16	12	13	14	14	13	15	14	14	14	15	15	16	16	16	15	16	17	17	17	17	17	18	17	18	18	19	20	18	19	20	17	19	19	19	18	18	19	19	20	20	18	20	19	22	21	21	20	22	22	22	22	23	22	22	24	20	23	23	21	23	24	20	23	22	26	24	24	26	23	24	23	25	25	26	26	24	26	27	27	27	27	27	29	29	30	31	32	34	33	36	0	1	2	2	3	4	4	6	13	6	6	13	7	10	11	6	14	16	14	17	9	11	22	16	16	18	18	18	20	21	21	21	16	27	27	26	20	31	31	32	34	36	36	29	38	38	37	38	54	57	28	38	39	39	39	36	43	37	44	46	41	43	48	44	48	48	52	54	55	43	43	46	61	55	73	61	50	63	66	53	72	65	55	70	57	36	63	99	83	75	67	56	79	45	82	90	49	92	67	82	86	81	95	86	39	95	90	96	107	108	110	110	108	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	1	2	2	1	3	1	1	1	1	2	2	2	3	2	1	2	1	1	1	3	2	1	1	4	1	3	3	1	1	1	1	3
35500	-602.811682118825502	-609.667170069784902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697399169039362	0	2	4	4	6	5	7	7	11	9	9	10	9	10	11	11	11	12	13	12	12	12	14	13	13	14	14	14	15	13	15	15	14	15	16	15	16	16	16	15	17	18	18	17	19	17	18	17	17	19	19	18	19	20	18	18	20	18	18	18	20	21	20	21	20	19	20	21	20	20	21	21	21	21	22	23	20	23	22	22	22	22	22	24	24	26	22	25	24	25	26	25	25	25	26	25	26	27	25	26	26	24	26	24	28	29	29	31	30	31	34	33	36	0	1	2	2	3	4	4	6	13	7	8	13	7	13	11	11	14	12	14	17	12	11	15	16	16	18	18	18	20	21	30	21	24	18	27	18	29	31	29	21	34	36	36	37	48	31	37	38	39	43	28	38	49	39	39	36	36	29	32	46	41	57	38	29	38	38	38	53	55	56	43	46	61	55	61	61	43	48	63	68	67	52	69	71	71	104	45	67	83	75	49	57	66	81	82	75	80	86	67	65	85	81	82	57	74	103	96	96	107	107	112	107	110	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	2	1	3	3	3	1	2	1	1	1	2	2	1	2	1	2	1	3	1	1	1	2	1	2	1	1	2	2	1	1	5	2	3	2	2	1	2	1	3	3	1	1	2	2	2	2	2	3	1	1	1	1	2
36000	-636.495477198837079	-643.350965149796480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648810873354901	-2	0	3	5	4	5	6	8	11	10	9	9	10	11	10	11	12	11	13	13	12	13	17	12	14	13	13	15	15	14	15	15	13	15	17	16	16	15	16	15	17	18	18	18	18	17	18	18	17	19	19	19	20	19	19	18	19	18	17	18	19	21	21	20	20	20	19	23	21	20	23	22	22	21	23	22	21	23	21	21	23	22	23	23	22	26	22	25	25	24	27	25	25	25	24	26	26	26	25	27	26	25	26	28	29	29	30	32	32	32	33	34	34	0	1	2	3	2	3	4	6	7	6	6	7	6	13	6	11	14	12	14	17	9	16	22	11	16	18	13	9	20	21	21	21	16	27	28	28	20	21	38	9	34	36	36	37	38	32	37	38	39	36	27	38	49	39	49	36	43	37	37	46	41	50	52	44	45	38	31	52	55	43	57	66	61	55	61	61	36	66	45	39	52	45	69	50	50	85	52	80	69	75	68	71	78	81	82	90	99	92	46	82	71	52	95	86	68	103	96	96	107	107	96	107	107	1	2	1	1	2	1	1	2	3	2	2	1	3	1	2	1	1	1	1	1	1	1	2	3	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	2	4	2	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	2	2	1	1	2	3	2	2	1	3	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	3	2	2	2	1	3	1	2	3	1	1	3	1	2
36500	-581.140884032302552	-587.996371983261952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666490557221074	0	3	2	4	5	6	6	7	10	8	10	10	8	10	12	11	12	12	13	13	12	13	15	12	14	14	14	14	14	14	16	15	13	15	16	15	16	14	14	16	17	17	17	18	18	18	17	17	19	19	18	19	19	20	19	18	19	18	18	18	19	20	20	20	20	20	22	22	20	21	22	22	22	22	22	22	21	23	22	21	22	23	24	24	22	25	22	24	26	23	26	26	24	25	25	26	26	26	25	26	25	26	27	27	27	29	29	30	32	31	33	32	36	0	3	1	3	2	4	4	6	13	6	6	13	7	13	6	11	14	9	17	13	12	15	15	16	16	18	18	18	20	21	30	21	24	27	27	28	29	21	21	9	34	36	36	37	31	21	20	38	48	43	28	48	39	49	46	42	43	47	17	40	41	43	52	37	48	45	45	80	55	57	57	53	61	55	61	61	57	63	66	46	45	65	69	71	43	85	63	67	83	75	68	86	66	81	65	75	53	86	93	95	70	78	95	98	91	95	96	96	110	108	96	108	112	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	4	2	2	1	1	2	1	3	1	1	1	1	1	3	1	2	2	1	2	2	1	2	1	1	1	2	2	2	2	2	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	1	2	2	3	1	1	1	2	2	1	1	1	1	2	2	1	1	4	1	1
37000	-643.200036169585928	-650.055524120545329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658527166699728	0	2	4	4	6	6	6	8	10	9	10	10	8	9	12	9	11	12	12	12	12	13	16	11	13	15	14	14	15	14	15	13	14	14	18	16	16	15	15	16	16	18	17	18	18	18	17	17	19	20	16	20	19	20	18	19	19	19	18	17	19	21	20	19	19	20	22	23	22	22	22	23	21	21	22	22	22	22	21	19	21	23	23	23	23	25	22	25	25	25	24	24	24	24	25	26	26	27	26	27	26	26	26	27	27	28	28	31	31	33	33	32	34	0	1	2	2	3	4	4	6	13	6	6	13	7	13	16	6	14	12	14	17	13	8	15	16	11	18	18	22	20	32	21	9	24	12	32	28	29	9	9	38	34	36	28	29	31	60	29	21	38	42	28	48	31	53	39	43	36	44	29	31	41	57	45	47	48	31	45	49	55	50	57	48	61	55	61	61	50	63	66	38	48	65	74	50	71	92	46	48	74	75	53	57	79	45	82	90	69	86	67	95	85	81	95	92	91	103	96	96	107	108	107	107	112	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	3	2	2	1	2	1	1	1	2	1	2	2	2	3	2	2	1	3	3	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	3	1	2	2	1	1	2	1	2	2	2	1	2	1	3	2	2	2	2	1	1	1	3	2	2	2	2	2	3	1	1	3	1	1	1	1	3	1	1	2	1	1	3	1	1	2	2	1
37500	-626.148499793944211	-633.003987744903611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660744006194752	0	2	3	4	5	6	6	9	9	10	10	10	8	10	11	11	12	12	13	11	11	13	16	13	13	13	14	12	15	15	13	14	14	14	17	16	16	14	16	17	16	18	15	18	18	18	17	17	19	17	19	19	20	19	19	18	20	18	19	18	19	19	20	20	20	20	22	23	21	20	22	22	21	21	23	21	21	24	22	22	23	23	24	23	23	25	22	26	24	25	25	24	25	25	25	26	23	26	25	27	26	26	26	28	29	28	29	32	31	33	33	32	35	0	1	2	3	3	4	4	6	13	8	6	7	7	9	8	8	20	12	14	14	12	8	15	16	16	18	9	9	20	21	12	21	24	18	9	43	29	31	21	32	34	36	21	37	30	21	29	38	39	43	27	48	39	39	39	43	42	29	47	48	41	43	48	37	48	45	48	39	55	43	62	63	61	55	61	61	62	63	66	49	46	65	54	70	71	92	45	67	74	75	80	70	79	81	82	90	49	92	97	95	85	45	95	71	45	103	96	107	107	107	107	107	111	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	2	2	1	1	1	2	3	1	1	1	2	1	2	2	2	1	1	4	1	2	2	1	2	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	3	3	1	2	1	1	1	2	2	1	1	2	1	2	2	1	3	2	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1	1	2	3	1	2	3	1	1	2	1	2	2	2	1
38000	-633.336473694465326	-640.191961645424726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647158462877432	0	2	4	4	5	5	6	8	10	9	10	11	9	11	12	11	11	11	14	13	12	13	15	13	14	14	14	15	15	13	14	14	15	16	17	15	16	15	15	15	17	18	17	17	19	17	17	17	19	20	19	19	20	19	18	17	20	18	19	17	19	19	20	21	20	19	22	22	21	22	20	22	21	20	23	23	22	23	21	22	21	22	22	23	22	24	22	25	25	24	25	22	25	24	24	25	26	26	26	26	26	26	26	27	28	29	30	30	32	31	33	32	36	0	1	2	2	3	4	4	6	7	6	8	9	7	9	6	8	13	9	14	17	13	11	8	16	15	12	12	12	20	13	21	21	16	32	27	9	29	30	30	12	27	36	36	29	38	31	29	39	39	43	28	38	39	39	39	36	43	29	44	21	30	43	31	44	48	48	45	54	55	71	43	31	61	46	61	61	62	63	48	53	45	45	69	71	57	62	63	67	69	75	53	36	79	52	82	75	53	92	78	82	86	78	95	92	97	103	96	96	107	107	108	110	112	1	1	1	1	1	1	1	1	2	2	2	1	2	1	4	2	1	1	1	1	1	2	3	1	1	2	2	2	2	2	1	2	2	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	2	1	2	2	1	2	4	1	3	1	2	1	1	2	2	1	2	3	1	2	2	2	2	2	2	1	1	2	1	1	1	3	1	2	2	1	3	4	2	3	1	1	2	2	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2
38500	-595.015708807583565	-601.871196758542965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680426903265555	0	2	4	4	5	5	6	7	8	9	10	10	9	10	12	12	11	12	12	12	12	13	16	12	13	14	14	14	16	14	13	14	14	16	17	15	17	15	16	17	17	18	17	18	18	17	18	17	19	20	19	19	20	19	18	19	18	17	18	18	19	20	20	20	20	19	21	22	21	21	23	20	21	22	23	22	21	23	22	21	22	22	23	23	23	26	22	25	25	24	26	24	24	24	25	26	27	24	24	27	27	27	26	26	27	30	29	30	32	33	33	33	35	0	1	2	2	2	4	4	6	7	6	8	9	9	13	11	11	14	9	14	17	12	24	22	11	16	12	18	18	20	21	21	21	24	27	27	18	29	31	32	18	34	36	26	29	38	38	37	31	39	42	28	45	39	39	39	43	36	20	29	31	41	57	46	58	48	48	52	39	55	43	43	46	61	55	61	61	43	63	66	53	48	48	69	43	70	98	63	67	74	75	80	71	66	63	82	90	80	62	67	95	71	99	95	98	39	103	96	96	107	108	108	108	112	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	3	2	1	3	1	2	2	1	1	2	3	1	3	2	2	1	1	1	1	1	4	2	2	2	2	1	2	1	1	2	2	1	1	2	2	2	3	1	1	1	2	1	1	2	1	3	2	2	1	3	3	2	1	2	2	1	1	5	2	2	2	1	1	2	2	1
39000	-592.320332255102585	-599.175820206061985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648392282621961	-1	2	5	4	4	6	6	8	11	10	10	10	8	10	11	12	12	11	14	12	12	13	16	12	13	15	13	13	15	14	15	15	14	15	18	16	16	16	16	15	17	18	17	17	19	17	18	16	18	18	19	18	19	20	18	19	19	18	19	19	19	20	21	20	20	20	22	22	20	21	21	21	22	20	23	21	21	23	21	21	24	22	21	23	23	24	22	25	25	25	26	25	24	25	24	25	25	25	24	26	26	26	26	26	27	30	29	29	32	33	34	33	35	0	1	2	2	2	4	4	6	7	6	6	7	5	7	11	15	14	13	14	9	12	11	22	11	16	18	9	9	17	21	21	30	11	27	27	26	29	9	21	9	34	36	36	29	31	38	37	31	46	36	28	48	49	49	39	43	43	29	44	26	41	43	45	44	52	52	63	80	55	42	43	46	61	55	76	61	57	63	66	49	67	45	55	70	62	71	52	67	74	75	68	70	79	81	82	75	54	86	67	95	85	81	95	98	80	103	96	96	108	107	110	108	112	1	1	2	1	2	1	1	1	3	2	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	1	1	3	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	2	2	2	1	2	2	2	1	1	1	3	1	2	1	1	1	1	1	3	2	2	3	1	2	1	2	1
39500	-599.100841049231462	-605.956329000190863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670345005533378	0	2	4	4	6	5	6	8	9	9	8	11	10	10	12	10	11	11	12	12	12	13	17	12	13	15	13	15	16	14	14	14	15	15	17	14	16	16	16	15	17	18	17	16	17	16	17	17	18	20	18	20	19	19	19	18	19	19	18	18	19	19	20	20	20	21	21	22	22	19	22	22	20	21	23	21	21	23	20	22	23	23	23	22	22	24	21	26	24	24	25	25	24	24	25	25	25	26	26	26	27	25	26	28	29	28	29	31	31	33	34	33	36	0	1	2	2	3	4	4	6	7	6	6	13	9	11	8	8	14	9	14	17	13	16	22	11	24	18	18	18	20	21	9	21	24	27	27	9	20	31	31	21	34	36	36	20	38	32	29	38	39	42	28	48	39	39	39	36	43	37	29	35	41	43	45	44	45	48	46	54	55	43	43	65	61	55	61	61	62	63	45	53	67	65	54	42	70	71	63	78	69	75	80	86	66	67	82	90	54	71	65	95	85	81	95	98	91	103	96	107	107	108	108	108	111	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	2	1	1	2	3	3	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	3	2	2	1	2	1	1	1	3	2	2	1	2	1	2	1	1
40000	-555.111706408240934	-561.967194359200334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766371913098360	-1	2	4	4	5	6	6	7	10	8	9	10	9	11	10	11	12	12	13	12	11	13	16	12	13	14	14	14	16	13	14	14	14	15	17	15	14	15	16	16	17	17	18	18	19	17	16	17	19	19	19	20	20	20	18	18	19	18	18	19	19	20	21	20	20	21	22	22	20	21	22	23	21	22	22	21	20	23	22	23	23	22	22	23	23	24	22	24	25	24	27	26	25	24	24	26	26	26	25	26	26	27	26	28	28	29	28	31	32	32	32	34	34	0	1	2	2	2	4	4	6	13	6	6	13	7	13	10	8	9	13	14	14	12	15	22	16	15	18	12	18	20	21	21	21	24	27	27	18	20	31	31	21	34	36	36	29	38	40	17	38	39	36	35	40	39	39	39	42	43	37	29	46	41	57	45	44	48	45	45	49	55	57	57	52	61	69	61	61	50	63	52	53	45	65	69	70	70	71	52	63	55	75	68	86	79	80	82	90	68	86	67	82	70	94	95	98	68	103	96	107	107	108	107	108	111	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	2	1	1
40500	-603.310260906831218	-610.165748857790618	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632278865427789	1	2	4	5	6	6	6	9	11	10	11	10	8	10	12	11	11	11	12	12	12	13	16	12	12	13	13	13	16	13	15	14	14	15	16	15	16	14	15	15	17	17	17	17	18	16	18	17	19	18	20	19	20	18	17	19	20	18	18	18	19	19	20	20	20	20	21	22	21	21	21	22	20	21	23	22	21	23	21	23	24	22	24	23	23	24	22	25	25	24	26	25	23	25	26	25	25	26	26	27	27	27	26	27	28	28	29	31	31	32	31	33	32	0	1	2	3	3	4	4	6	13	6	8	13	7	13	11	8	14	12	14	17	9	6	15	16	16	18	9	18	17	21	38	21	11	27	27	28	20	21	21	27	34	36	36	37	30	38	44	38	39	42	35	38	31	39	39	42	43	29	29	46	41	42	35	29	48	38	48	53	55	57	42	67	61	55	61	61	62	48	48	54	67	45	55	71	70	70	66	67	69	75	68	86	79	81	82	75	69	86	45	95	85	94	82	98	97	103	96	96	107	111	107	111	111	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	3	1	1	1	3	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	3	1	2	2	2	2	1	1	2	1	1	1	2	1	2	2	2	4	2	1	3	1	3	1	1	2	2	2	1	3	2	2	2	2	2	1	1	1	2	3	3	1	2	1	1	1	3	1	2	1	3	1	2	1	2	1	1	1	2	3	1	1	2	1	1
41000	-638.893423139344122	-645.748911090303523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653613827518487	0	2	5	4	6	5	7	9	11	10	7	8	9	10	11	10	11	11	13	13	12	13	16	12	14	13	13	15	15	15	15	15	14	15	17	14	15	15	16	17	17	16	17	16	18	17	17	16	20	19	19	18	18	19	19	18	19	18	17	19	19	20	21	20	19	20	22	22	21	20	23	23	21	22	23	22	21	23	22	22	22	21	23	23	22	23	23	24	25	25	26	25	24	24	25	26	26	25	24	27	25	26	26	27	28	30	28	31	31	33	33	31	35	0	1	2	2	3	4	4	6	12	11	4	7	12	12	11	11	13	13	17	17	12	24	15	16	8	18	3	26	20	21	21	21	22	27	27	21	20	21	32	32	30	36	32	20	48	48	44	32	53	36	18	48	39	21	53	36	42	44	44	46	41	43	60	44	48	38	60	53	55	56	77	60	61	55	76	61	50	48	65	53	60	65	69	51	70	57	35	39	83	76	54	86	67	81	82	90	68	86	45	95	71	88	95	98	97	103	96	107	107	107	107	90	107	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	3	1	4	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	5	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	2	1	3	2	2	2	1	1	2	1	2	2	4	1	2	3	1	1	1	2	1	2	1	3	2	1	1	1	1	1	2	1	1	2	2	2	3	3
