step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-262.432252400139305	-271.483095780590645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954814754578698	1	3	0	3	5	4	1	6	5	5	6	5	5	5	3	5	4	4	9	3	7	3	6	5	6	9	8	5	6	2	7	11	7	6	8	10	7	7	7	7	5	8	6	8	9	5	6	11	9	8	12	8	8	5	7	7	11	9	10	5	8	12	12	10	9	11	12	12	7	11	11	15	10	10	11	10	10	11	10	9	13	13	12	14	14	12	10	14	17	15	3	3	0	30	18	22	3	41	15	2	22	30	2	2	3	15	1	1	55	7	28	1	24	6	9	38	37	20	1	3	41	53	2	6	29	37	25	16	9	41	22	56	15	10	40	22	16	74	55	24	36	40	11	30	14	47	12	69	26	17	39	76	74	5	27	22	76	64	8	49	26	82	24	38	59	39	80	58	69	50	78	32	70	32	82	59	29	81	72	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-298.570942070379544	-307.621785450830885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999830573372903	0	2	-2	1	2	4	3	5	5	4	4	4	2	5	3	6	-1	2	9	6	3	6	7	6	5	7	8	5	7	6	1	10	3	7	8	10	0	5	6	7	5	10	5	8	7	7	6	11	6	10	12	9	7	8	8	7	9	9	8	8	8	12	11	10	10	13	12	8	4	11	6	18	6	11	10	8	10	10	9	10	13	10	13	13	13	13	10	15	15	19	3	4	0	37	17	2	18	11	7	5	13	37	37	3	31	33	3	31	68	14	4	69	14	9	12	16	28	31	15	28	1	53	13	6	47	57	3	33	4	8	69	61	6	45	14	22	6	68	43	19	82	76	33	38	43	38	73	45	69	43	12	75	87	52	8	87	78	14	4	65	33	84	38	87	41	21	57	52	54	79	71	35	48	28	63	62	55	86	55	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-272.833249449373511	-281.884092829824851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997669189180616	1	3	0	2	6	4	3	6	6	4	2	1	4	2	4	6	4	5	6	6	7	4	6	7	5	8	8	5	6	6	7	10	7	8	6	11	7	5	5	7	6	9	8	8	9	5	7	7	9	10	11	10	7	8	7	8	11	9	11	9	8	13	11	10	10	11	9	11	10	7	12	13	9	9	6	10	11	11	11	11	13	10	13	10	15	14	9	11	12	20	3	3	0	1	25	2	4	22	10	14	1	3	4	1	11	17	14	13	13	28	75	3	11	28	15	19	38	13	14	22	13	58	5	17	10	45	9	17	7	7	25	27	38	5	48	14	8	22	29	56	84	39	28	38	75	39	69	24	48	31	55	89	16	43	18	23	40	73	56	5	50	68	54	19	25	8	82	64	34	76	36	74	20	34	88	77	9	67	63	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-260.658610564684068	-269.709453945135408	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999237402439942	2	3	0	3	3	3	2	6	1	5	6	5	4	5	4	6	3	6	5	7	7	5	6	5	6	8	8	4	7	5	5	8	9	7	7	10	6	7	7	6	7	9	8	8	9	6	9	9	9	10	12	9	6	6	7	8	11	8	11	9	8	12	9	10	10	12	10	9	7	10	11	15	6	9	11	11	10	9	11	9	12	13	11	11	12	11	13	13	14	13	9	9	0	1	1	3	3	12	3	6	13	6	17	15	17	15	1	22	5	8	14	4	9	6	12	19	73	17	16	4	5	11	28	15	10	27	24	14	12	13	37	38	37	12	21	14	69	27	55	61	86	37	30	12	24	25	63	34	56	58	34	71	41	32	26	38	32	32	23	27	74	79	22	20	65	43	23	18	78	44	52	60	40	60	60	32	51	67	44	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-271.187551843331335	-280.238395223782675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984196439693377	2	4	1	3	6	3	3	6	6	5	4	5	4	5	5	7	4	5	7	6	7	4	6	6	3	5	8	7	7	5	6	10	9	7	9	10	6	5	5	6	4	10	7	5	9	6	5	11	9	9	7	7	8	9	8	5	10	8	9	8	7	12	8	11	8	13	8	10	9	8	11	12	10	9	10	8	9	11	10	10	6	7	14	11	9	14	12	15	17	16	3	1	0	1	39	1	1	44	56	7	1	25	1	6	7	18	3	4	56	13	41	25	41	56	1	7	30	18	30	2	11	67	52	7	43	23	56	17	11	56	7	45	39	41	61	14	25	77	65	31	5	20	44	21	39	1	35	16	26	46	18	59	11	59	9	32	17	37	24	40	85	75	76	44	85	40	70	16	27	50	1	56	62	50	15	64	42	72	66	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-266.209785534161085	-275.260628914612425	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995068569911586	2	2	1	3	3	3	2	6	5	5	5	3	5	4	2	6	5	6	9	6	8	4	6	5	4	4	7	5	7	6	5	9	6	7	6	10	5	6	6	7	6	10	7	9	9	6	9	11	8	10	12	9	8	8	7	6	9	3	12	7	7	12	11	9	7	13	13	11	10	11	8	15	7	10	9	8	10	11	11	11	12	14	12	13	14	14	12	16	8	16	3	3	0	2	1	15	3	24	58	22	26	1	12	6	3	4	7	9	46	28	41	4	12	15	6	2	6	4	23	12	22	22	10	39	14	55	22	24	25	17	26	54	35	23	76	26	73	74	10	21	36	29	5	73	22	14	21	15	29	16	28	50	76	39	5	79	80	54	14	47	73	67	11	30	5	9	89	75	50	20	63	69	42	69	87	42	69	59	14	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-263.138036189486968	-272.188879569938308	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989489864613343	2	3	1	3	5	4	3	2	5	5	3	4	3	4	2	6	5	5	8	6	6	5	6	6	6	4	7	7	6	3	7	9	8	8	8	10	4	6	7	6	4	9	6	7	7	5	9	10	8	6	10	10	8	9	4	7	10	10	12	8	5	9	10	10	10	11	11	10	9	10	12	17	9	9	9	11	11	10	10	11	12	13	14	13	13	10	11	13	16	19	3	8	0	1	2	1	15	3	14	8	3	13	15	11	3	12	41	15	23	22	1	8	18	26	1	15	37	18	7	3	40	35	16	56	43	44	7	12	26	37	2	56	10	40	38	6	20	20	16	18	42	19	50	20	4	9	32	74	77	44	15	34	17	24	69	74	56	39	50	73	49	67	31	45	45	54	70	35	19	64	76	77	56	42	77	53	75	67	84	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-274.335205716811515	-283.386049097262855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987024617183162	1	1	0	2	3	4	3	4	5	5	5	3	5	5	4	6	5	4	9	7	5	4	6	6	7	8	6	6	7	5	7	11	8	7	7	10	4	7	6	7	6	10	8	8	8	7	8	11	9	11	12	10	5	5	8	8	11	9	12	7	9	6	12	10	10	14	11	12	9	8	12	15	9	10	5	7	11	11	9	10	9	12	9	13	15	15	10	15	12	13	3	3	0	3	1	4	2	1	7	8	37	2	7	7	1	1	5	12	24	27	2	4	53	10	62	8	10	53	21	37	23	25	39	75	30	41	5	10	13	16	2	25	23	21	62	16	31	60	47	44	73	31	7	5	28	46	69	47	77	2	62	15	50	83	40	32	25	64	28	62	58	63	25	25	5	39	61	80	29	53	20	64	30	63	51	80	19	77	32	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-259.631781543991679	-268.682624924443019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994856616679888	1	3	0	2	6	4	2	5	5	4	5	4	4	2	4	6	1	2	5	7	5	4	6	6	6	7	6	6	5	5	6	10	6	8	8	11	7	5	6	7	4	8	8	9	9	6	9	12	9	10	11	10	8	8	6	8	9	9	8	9	8	12	11	11	6	10	13	12	9	10	12	18	9	8	11	10	11	11	11	10	13	10	14	12	15	13	12	12	17	17	3	18	0	1	8	1	1	6	10	4	12	18	17	3	7	38	3	1	14	29	13	2	29	9	21	21	15	6	15	14	15	27	11	38	65	57	21	7	8	31	14	46	25	6	56	9	42	75	35	69	70	49	8	24	19	27	24	40	5	29	5	36	57	58	12	26	63	43	59	35	36	83	59	37	19	34	56	73	29	22	62	35	86	77	88	84	82	56	70	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-271.814338295388154	-280.865181675839494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999499722868247	2	3	1	2	5	2	3	5	5	4	4	3	3	4	4	6	5	3	9	7	7	3	5	7	5	7	6	5	7	4	7	9	7	6	9	11	5	6	6	7	6	8	7	8	9	7	7	10	6	5	11	8	7	9	7	7	11	7	12	9	5	10	10	11	5	14	11	12	10	11	11	14	10	11	8	10	10	6	12	11	12	11	13	14	12	13	9	14	17	16	3	6	0	3	3	3	4	11	18	22	6	1	1	2	2	4	13	1	58	27	15	4	13	11	22	49	2	22	17	13	11	5	61	12	29	31	7	5	8	37	22	26	65	61	33	37	6	58	30	10	45	41	37	29	17	38	77	28	63	46	10	5	75	45	7	77	20	69	28	78	19	82	45	27	21	60	56	1	64	63	63	45	64	68	52	5	65	83	66	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-262.631541703696200	-271.682385084147541	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995137054940107	2	4	0	2	6	3	3	5	6	5	3	4	4	5	3	7	4	4	8	6	8	6	7	7	5	8	6	5	8	6	7	10	8	6	9	10	6	6	7	5	7	9	5	8	9	6	7	12	7	11	11	8	8	9	7	8	7	9	13	7	7	12	7	9	8	13	13	7	10	10	6	15	10	5	11	11	10	11	9	11	10	12	11	10	12	12	10	13	15	15	3	6	0	3	2	4	1	2	2	6	4	11	6	15	1	2	4	6	38	10	46	14	14	43	2	5	15	11	30	11	43	33	61	7	39	47	11	74	25	2	12	21	15	25	38	12	71	75	43	45	73	2	28	27	9	68	14	19	79	14	14	87	12	57	71	85	87	27	37	55	18	86	53	2	42	54	54	25	37	73	26	74	52	35	84	84	29	81	62	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-263.916898589086429	-272.967741969537769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998348599901526	1	1	0	3	5	2	2	4	5	4	5	4	3	5	5	7	4	5	8	6	7	3	5	6	3	9	7	6	8	5	7	10	7	7	7	11	5	6	6	8	6	7	5	8	9	5	7	11	9	9	10	10	7	8	6	7	9	8	9	9	9	8	10	11	9	13	12	10	7	11	10	12	10	10	9	5	10	12	12	10	13	11	14	12	14	15	13	12	18	11	3	3	0	6	4	3	1	25	4	4	22	22	3	2	25	28	2	13	16	76	37	3	17	25	1	58	17	8	27	8	5	44	14	5	23	49	7	22	15	8	15	46	4	38	11	25	18	75	19	42	8	35	38	14	9	28	8	27	19	33	56	53	62	44	62	88	80	58	37	16	29	73	10	45	34	25	21	45	32	75	48	60	79	60	88	90	70	70	80	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-270.920653604020629	-279.971496984471969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998027837370588	1	1	-1	3	4	4	2	6	4	5	5	5	4	4	3	6	0	6	9	7	6	6	7	7	7	7	6	7	8	5	7	10	5	8	8	10	6	6	7	8	7	9	7	8	9	7	5	11	6	8	11	9	7	8	7	7	9	9	13	8	8	10	10	11	9	12	12	10	9	11	11	14	9	8	11	10	10	10	4	4	12	11	9	8	12	11	13	12	15	16	3	3	0	7	2	1	17	11	7	1	7	14	15	15	7	79	3	12	44	18	10	6	79	14	38	22	30	38	53	15	12	29	13	33	22	69	30	30	14	21	10	22	22	11	24	22	15	73	13	8	19	40	38	10	10	33	35	21	58	14	30	83	41	42	21	52	32	57	50	58	46	42	23	26	63	46	65	11	15	7	19	34	40	21	76	69	66	62	53	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-265.536819920838525	-274.587663301289865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989038518601713	1	3	0	3	5	4	2	6	6	4	6	5	5	3	4	4	2	5	9	7	6	4	7	2	6	8	7	7	7	6	6	10	8	7	8	10	6	6	6	8	6	9	7	9	8	6	9	11	5	10	11	8	7	9	5	7	10	9	12	7	9	11	8	9	7	12	13	10	8	10	11	13	3	11	12	7	10	11	10	12	12	9	14	9	13	14	14	16	12	19	3	3	0	3	16	1	3	16	55	24	6	16	10	24	4	2	3	73	8	21	49	14	46	1	3	56	5	39	55	10	1	45	31	2	49	11	16	2	24	46	14	9	18	34	76	4	39	54	24	26	33	8	5	76	10	9	19	65	42	13	27	36	18	45	18	50	71	19	13	28	35	74	24	42	79	13	39	39	61	13	57	38	80	76	51	72	80	75	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-273.861626211257487	-282.912469591708827	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999751487190439	1	3	-1	3	6	4	3	6	5	4	6	4	5	4	5	7	1	3	8	6	8	4	7	4	6	9	4	5	8	4	6	9	9	5	9	11	7	7	7	6	6	8	6	7	7	7	5	11	9	7	10	9	3	6	7	8	11	8	9	9	9	9	10	11	9	11	11	12	9	9	10	17	10	10	11	10	11	11	10	12	12	14	12	10	8	13	12	16	14	20	3	3	0	17	2	4	17	9	10	7	2	17	53	7	2	14	3	17	10	13	34	2	40	7	15	39	2	22	41	4	12	21	55	22	43	20	9	11	5	53	4	38	12	9	31	14	53	44	55	10	58	42	17	34	24	44	85	39	43	46	39	38	32	61	56	19	26	63	56	46	85	82	19	39	79	8	15	21	62	51	58	54	33	40	20	66	32	51	64	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-257.371693111824300	-266.422536492275640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998716409275816	1	2	0	3	4	3	2	4	5	4	6	4	4	3	3	5	4	6	5	7	5	6	6	6	5	7	8	2	8	6	5	11	8	8	8	10	5	5	6	8	7	9	6	6	10	7	4	10	8	10	9	9	6	8	7	7	10	7	12	9	6	11	12	10	10	11	14	11	10	8	8	12	9	9	11	8	10	12	12	10	12	13	13	12	15	13	10	15	15	17	3	3	0	1	28	1	3	14	8	7	25	15	2	7	7	12	14	14	5	23	4	10	8	4	47	8	30	1	53	13	14	73	30	22	22	73	14	10	17	6	9	70	10	37	41	44	1	42	41	74	27	55	8	11	11	30	76	4	69	20	17	87	68	26	49	49	81	48	73	31	24	64	23	1	56	41	49	75	62	56	80	57	77	74	69	75	52	63	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-272.563872042541050	-281.614715422992390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999910001583715	1	3	-1	0	2	3	2	5	6	5	5	5	2	3	3	4	4	5	8	7	5	6	4	6	7	8	6	6	8	5	7	9	8	6	9	9	7	6	5	5	6	7	7	7	9	5	8	11	4	11	12	9	7	5	7	7	10	7	8	8	8	4	11	10	8	12	9	11	10	7	10	15	10	11	11	8	11	10	11	7	12	13	13	14	8	14	13	15	14	14	4	13	0	3	1	4	3	14	10	49	49	7	3	7	4	4	1	7	8	40	6	16	7	16	11	53	30	40	20	17	12	56	21	5	61	33	40	46	14	49	54	24	39	21	47	14	46	32	5	67	36	25	40	16	11	34	35	39	9	41	42	2	60	31	20	73	43	61	61	62	45	48	61	71	33	34	37	32	41	30	50	63	33	81	28	51	35	42	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-278.343271228045126	-287.394114608496466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997417627652477	1	3	0	3	5	3	1	4	2	5	6	4	5	4	4	6	4	6	7	4	8	5	7	7	6	7	8	7	8	6	2	10	9	6	7	9	6	7	4	8	5	8	8	8	8	6	8	5	8	11	11	7	7	9	7	7	7	8	12	7	8	13	10	10	7	14	13	12	10	11	12	18	8	9	8	10	5	11	10	10	10	11	11	12	13	7	10	12	16	15	3	31	0	31	6	1	3	9	1	20	17	2	15	2	1	77	4	4	48	3	86	7	5	34	41	37	13	25	24	39	3	60	28	17	20	21	39	4	2	77	14	11	26	28	37	17	86	6	57	79	63	39	22	86	22	9	7	26	28	13	53	88	21	46	30	80	84	54	54	49	51	89	35	35	26	19	6	5	74	23	75	61	61	61	80	17	73	27	63	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-267.108390642973575	-276.159234023424915	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985458046006898	2	4	1	3	4	4	3	5	4	5	6	4	2	5	3	6	5	5	8	6	7	5	7	5	5	8	8	6	7	5	7	10	7	6	9	11	3	7	5	8	6	9	8	7	9	6	8	11	7	9	11	7	5	8	7	8	11	10	11	7	6	11	11	10	10	13	12	11	8	9	9	16	8	10	11	10	9	9	12	12	7	9	10	11	15	13	13	13	14	13	3	37	0	13	15	37	13	3	1	6	2	7	3	6	13	9	13	12	28	12	3	37	30	37	7	18	49	15	14	4	22	38	34	24	60	39	3	53	13	61	5	39	49	11	27	10	53	74	46	40	61	6	12	14	30	20	56	38	45	11	24	83	42	38	47	59	35	24	33	26	16	88	34	31	42	82	11	43	29	48	28	81	8	28	66	84	36	76	67	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-270.944863214925647	-279.995706595376987	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985946852090057	2	1	-1	1	2	4	3	5	5	2	5	5	5	2	3	6	4	5	9	6	4	3	6	5	7	8	8	7	7	3	6	10	8	7	8	11	7	6	7	8	5	8	8	6	10	7	9	11	7	5	12	9	8	9	6	7	9	9	11	9	8	12	11	11	10	9	7	11	9	10	12	16	9	10	12	11	11	10	12	11	11	13	13	11	14	13	13	14	14	17	4	3	0	3	4	7	1	30	30	2	30	7	4	4	3	17	10	30	56	10	7	10	1	7	24	38	28	30	38	2	9	26	55	20	8	74	17	30	50	13	22	56	67	21	35	6	67	47	12	6	59	56	39	21	24	55	53	35	54	40	16	64	24	46	40	23	20	24	39	9	67	85	67	52	9	9	53	54	19	26	43	74	66	40	87	77	27	48	86	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
