step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-586.806723236431480	-593.662211187390881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643283093056147	-2	2	1	3	3	6	7	7	9	7	8	11	9	12	12	11	11	13	12	12	12	13	12	12	14	11	14	16	14	16	15	17	16	13	16	18	17	17	19	16	19	16	16	15	18	17	18	18	19	18	21	19	18	20	20	20	20	20	20	21	20	20	20	21	22	22	23	22	20	22	21	23	20	21	21	22	22	23	24	26	25	23	24	24	24	25	25	27	26	0	1	1	2	1	4	3	6	8	6	6	9	0	12	16	11	9	13	13	26	26	26	6	13	16	10	22	26	19	0	12	28	29	0	13	27	31	0	30	18	37	19	19	12	25	43	31	42	25	34	27	38	35	47	31	42	47	49	45	61	35	48	50	52	61	50	73	56	44	32	54	73	46	73	37	61	69	47	61	87	29	65	71	76	69	71	48	73	76	1	3	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	5	2	1	1	1	2	1	1	2	2	2	1	1	1	2	2	4	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	2	5	1	1	1	1	2	1	1	2	2	1	6	1	1	1	2	1	3	4	3
65500	-504.351542437041530	-511.207030388000931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585347381359301	-1	2	2	2	4	6	6	7	8	7	9	10	10	11	12	11	13	12	13	13	10	14	14	13	13	12	15	14	15	15	16	16	16	17	18	18	17	17	18	16	18	17	17	15	19	17	20	19	20	19	21	19	18	20	21	20	18	21	20	21	18	21	19	20	22	23	23	21	19	23	23	23	21	22	22	23	21	24	23	26	25	23	23	24	22	25	25	26	26	0	1	1	1	4	3	5	6	8	4	8	10	0	5	6	9	1	13	13	21	10	11	8	13	12	10	11	26	19	0	24	22	29	0	40	17	44	0	30	24	16	29	44	19	27	33	61	42	27	34	36	38	31	53	40	42	24	20	41	35	31	19	34	52	31	34	60	56	43	52	53	19	43	47	69	54	42	61	31	70	73	58	77	75	57	65	69	72	79	1	1	2	2	2	2	1	1	1	2	1	2	1	3	3	1	7	1	2	2	2	2	3	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	2	1	4	1	1	1	2	1	1	1	4	2	2	2	1	1	3	2	2	4	1	1	1	3	1	1	3	2	2	1	1	3	2	6	3	1	1	1	3	3	5	2	2	1	1	1	2	2	3	2	2
66000	-587.305790946190200	-594.161278897149600	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691042615655430	-1	1	2	1	4	6	6	8	6	9	8	10	8	11	11	12	13	11	12	11	11	12	12	12	13	12	14	14	14	16	16	15	15	15	18	18	17	18	18	17	18	17	16	17	17	17	20	19	18	17	21	19	16	19	21	20	19	19	20	20	19	21	19	21	21	21	22	21	20	23	22	22	23	23	22	23	22	23	23	23	25	23	23	24	24	25	24	28	26	0	1	4	1	2	5	5	5	4	8	6	10	0	12	12	15	8	13	13	10	10	12	11	13	10	10	17	15	13	0	32	23	29	0	31	23	17	0	30	53	46	29	33	18	8	29	61	42	27	34	36	38	29	40	50	42	40	50	50	63	40	42	9	52	40	50	57	69	33	64	40	24	72	66	41	54	29	31	65	63	44	58	64	56	74	65	72	73	86	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	3	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	3	5	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	6	1	2	2	1	1	2	2	1	4	1	1	2	2	2	4	1	2	3	2	1	2	1	1	1	2	1
66500	-518.962301656196814	-525.817789607156215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613101678785324	0	1	2	2	4	4	5	8	8	9	6	11	9	9	13	12	12	11	12	13	11	12	13	13	11	12	14	16	14	17	15	16	15	16	17	18	18	18	19	16	18	18	16	16	15	16	19	18	19	18	19	19	19	20	21	20	18	20	20	21	19	20	20	21	20	22	22	21	21	23	22	23	22	22	22	22	23	22	23	25	24	24	22	23	23	24	25	28	27	0	1	1	1	3	1	1	5	4	9	1	10	0	11	10	25	9	13	18	12	10	12	12	13	4	9	4	15	19	0	24	18	29	0	24	25	28	0	30	31	45	33	29	29	9	19	57	43	36	34	36	38	40	31	53	44	18	61	42	48	24	48	34	38	24	63	32	43	48	52	40	62	42	45	49	31	61	24	24	83	73	83	47	60	67	76	77	67	83	1	1	1	1	1	2	2	2	2	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	6	2	7	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	3	1	2	3	1	1	1	4	1	2	1	3	1	3	2	1	3	2	3	2	5	2	3	2	5	4	2	1	1	1	1	1	1	1	5	2
67000	-479.895485098164556	-486.750973049123957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703685285278810	0	2	1	2	3	7	5	6	9	8	9	11	9	11	13	11	12	13	12	9	10	12	14	13	11	12	14	15	14	13	15	16	16	16	18	18	16	18	18	16	17	17	15	14	18	18	21	18	19	18	21	20	18	20	21	20	19	20	19	21	20	19	20	20	21	22	23	21	21	23	20	22	22	22	21	21	23	24	22	26	23	22	24	24	24	24	25	27	26	0	1	1	3	4	8	5	5	10	6	6	13	0	11	10	10	16	13	13	5	10	9	22	12	9	21	17	10	22	0	19	27	12	0	31	27	29	0	30	31	27	43	18	19	17	29	57	42	36	34	36	38	40	53	31	42	24	35	42	58	31	42	50	38	57	50	69	59	62	38	53	60	56	54	59	54	69	54	65	84	43	54	70	31	79	65	69	72	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	3	2	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	3	1	2	2	3	4
67500	-564.780136090711608	-571.635624041671008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554628503579850	-1	2	1	2	2	7	7	6	8	7	8	11	10	11	12	10	12	12	13	13	11	13	14	13	14	13	13	16	14	16	15	15	15	16	17	17	17	16	18	16	18	18	17	17	18	16	20	19	19	19	20	19	19	19	19	19	20	21	21	20	16	21	19	19	22	23	22	22	20	22	21	22	22	20	21	22	22	22	22	25	25	22	24	24	23	26	23	28	26	0	1	1	1	1	1	8	4	6	8	2	11	0	11	10	9	16	13	13	21	10	13	14	13	17	16	12	20	13	0	18	22	13	0	31	14	38	0	30	13	38	43	33	29	8	29	61	42	17	34	36	38	18	31	31	23	31	46	57	30	31	48	34	38	47	50	60	69	48	64	61	53	46	40	46	71	69	61	53	74	19	71	70	67	64	73	77	78	40	1	1	1	2	1	4	1	3	1	1	3	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	3	1	1	2	1	6	1	2	1	3	2	1	2	4	2	2	2	3	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	3	1	1	3	3	2	6	1	1	1	2	2	1	4	4
68000	-482.780788296591766	-489.636276247551166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521301999143356	-1	3	1	2	3	7	6	5	8	8	8	10	9	11	13	12	11	13	12	11	12	14	13	13	13	13	14	15	15	16	15	16	15	16	17	18	18	19	19	16	18	17	17	16	18	17	20	18	19	19	21	20	18	19	20	19	17	20	21	18	19	19	21	21	21	23	22	21	20	23	23	22	22	23	21	22	23	23	23	25	23	22	24	24	24	23	26	26	27	0	4	1	3	4	8	4	5	8	6	2	11	0	6	10	11	9	13	13	11	6	10	5	13	20	12	17	21	19	0	24	22	19	0	31	27	15	0	30	24	43	33	19	33	11	29	57	42	27	34	36	38	40	41	61	29	31	56	61	43	57	60	34	38	61	63	50	56	42	30	57	46	69	9	49	53	69	24	54	54	46	54	41	82	79	40	77	72	40	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	2	2	3	1	2	2	2	4	3	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	3	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	2	5	4	2	1	8	1	1	2	5	2	3	3	2	3	1	1	3	1	3	8
68500	-436.392408628634939	-443.247896579594340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691638146716781	-1	2	2	2	3	6	5	7	7	9	8	10	9	12	12	12	12	11	13	12	12	13	13	13	13	12	15	15	15	16	15	16	16	16	17	17	17	19	19	16	18	17	17	16	18	17	20	16	19	18	21	20	18	20	20	20	19	20	20	20	18	20	20	21	21	22	22	21	19	23	22	20	23	22	21	22	23	23	24	25	24	23	24	25	24	25	26	27	26	0	1	1	1	2	4	5	3	4	6	8	8	0	18	8	11	8	13	14	6	12	17	11	18	26	12	22	10	19	0	24	14	29	0	31	22	24	0	30	31	33	29	29	29	27	44	31	29	17	34	49	38	40	53	31	41	31	23	61	30	40	48	50	38	53	34	51	62	37	64	59	37	72	64	39	53	62	54	47	64	72	54	64	73	55	76	77	73	86	1	1	2	2	1	2	1	3	2	2	1	2	1	1	3	1	3	1	1	3	1	1	2	2	1	1	1	4	1	1	1	2	1	1	1	3	2	1	2	1	1	2	2	1	2	1	3	1	3	1	1	1	1	1	3	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	2	2	2	2	1
69000	-605.371798264430140	-612.227286215389540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570639568006567	-1	2	2	1	4	4	7	7	8	8	9	11	9	11	13	12	13	13	12	11	10	14	12	12	13	12	14	15	13	16	16	16	15	14	16	18	18	18	18	16	17	17	17	16	17	16	21	18	18	18	20	19	18	20	21	20	19	21	20	20	18	20	20	20	22	22	21	22	18	20	22	23	21	22	19	22	22	23	24	25	22	24	23	24	25	25	24	27	27	0	1	4	1	2	3	4	4	1	6	8	11	0	9	21	7	23	13	13	10	10	20	11	13	14	11	23	15	19	0	24	22	19	0	18	28	46	0	30	29	31	44	33	33	27	29	57	33	45	34	36	38	31	53	13	42	12	64	34	31	40	46	50	52	57	34	36	62	33	30	41	59	46	51	36	40	62	47	65	72	69	65	55	38	70	76	77	67	79	1	1	1	1	1	2	2	3	3	2	1	1	1	2	2	3	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	5	2	4	1	4	2	1	1	1	1	2	6	1	2	1	3	2	2	2	1	1	3	1	1	1	1	2	1	1	4	2	1	1	3	2
69500	-709.646980016851217	-716.502467967810617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660243508189181	-1	2	1	1	4	4	6	8	8	9	8	12	9	10	13	13	12	12	12	11	12	13	12	13	13	12	14	16	14	16	15	15	15	15	14	16	18	17	18	16	19	17	17	16	19	18	21	17	19	18	20	19	19	18	21	20	19	19	20	20	19	20	18	20	21	22	22	22	19	22	23	21	22	21	22	22	22	23	23	26	24	23	24	24	24	24	26	27	27	0	1	1	1	4	1	5	4	3	5	5	11	0	13	14	19	14	13	13	10	14	11	11	13	21	14	17	12	18	0	24	16	19	0	24	12	21	0	30	31	44	19	18	24	27	33	57	33	27	34	36	38	40	40	57	42	31	31	49	37	31	48	34	38	54	63	52	56	42	64	54	46	60	52	69	40	69	53	45	68	59	54	45	67	55	43	75	81	86	1	1	1	1	2	3	2	3	2	2	3	1	1	1	2	1	1	2	2	1	1	2	2	3	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	2	3	4	2	2	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	3	3	1	1	2	3	2	1	1	1	2	1	3	1	2	2	3	2	1	2	3	2	2	1
70000	-479.493428156653579	-486.348916107612979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590418611191592	-1	2	1	1	4	6	5	7	8	8	6	11	9	11	12	13	12	11	13	12	11	14	14	11	13	12	15	15	14	16	16	17	16	16	16	17	16	18	19	17	19	17	17	15	18	17	20	16	19	18	21	19	19	20	21	20	19	20	19	20	19	21	20	20	22	22	22	22	18	22	21	21	23	22	21	22	21	23	24	25	24	24	23	24	24	25	25	27	25	0	1	1	1	2	4	4	7	6	6	3	13	0	9	10	9	9	13	18	6	10	25	20	13	13	21	6	16	19	0	18	31	29	0	18	16	22	0	30	24	48	48	29	18	16	29	57	18	27	34	36	38	31	53	47	32	40	33	46	30	24	42	34	38	31	34	29	56	48	64	31	59	72	69	53	54	48	71	54	78	32	54	68	69	37	71	62	81	79	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	4	2	2	1	3	2	1	2	1	2	1	4	1	1	1	3	1	1	1	2	2	2	1	2	4	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	3	2	1	1	5	3	5	1	1	2	2	1	2	1	1	1	2	1	2	1	4	2	1	3	4	2	3	2	1
70500	-633.272352138726887	-640.127840089686288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673173957704482	-1	0	2	3	4	4	7	8	6	8	8	12	8	11	12	11	13	12	12	12	11	14	13	13	13	12	15	15	14	15	15	15	15	16	16	18	18	18	19	17	16	18	15	17	18	17	19	19	19	18	20	19	18	19	21	20	20	20	21	20	18	21	20	20	21	22	22	22	20	22	22	22	22	23	20	22	22	23	23	23	24	23	25	24	24	26	25	27	27	0	1	1	3	3	1	5	9	6	9	1	10	0	13	21	10	8	13	11	16	10	19	21	13	15	14	9	25	11	0	24	25	29	0	22	17	12	0	30	24	19	43	29	43	27	29	53	29	45	34	27	30	40	53	47	48	44	61	60	45	31	19	50	38	47	50	30	56	42	52	53	60	48	52	61	53	37	60	76	64	48	62	74	67	58	85	77	73	82	1	1	1	1	1	2	1	1	1	1	4	2	1	1	1	2	3	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	3	1	2	2	1	2	1	2	2	1	1	4	1	1	2	2	1	1	1	1	2	1	1	1	2	5	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	1	2	3	1	1	1	2	1	1	3	2
71000	-478.312680031927869	-485.168167982887269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633514307930483	0	2	2	2	4	6	7	7	8	9	9	12	9	11	10	12	11	13	13	11	11	12	12	13	12	13	15	15	14	16	15	17	16	16	17	19	17	18	19	16	19	17	17	15	18	18	20	19	17	18	20	19	18	19	21	21	19	21	19	20	19	18	20	20	22	22	21	21	20	22	22	20	20	22	22	22	23	22	23	24	24	22	23	25	24	25	22	25	25	0	1	1	1	4	1	6	1	5	8	3	9	0	9	9	15	11	13	13	11	10	15	4	13	2	21	14	15	13	0	24	28	29	0	24	37	9	0	30	31	35	29	44	19	11	33	41	42	27	34	36	38	40	40	61	48	35	57	42	28	31	42	50	38	53	50	72	18	42	38	53	46	46	73	60	35	87	57	58	61	59	19	68	69	78	76	59	72	65	1	1	1	1	1	3	1	2	2	2	4	2	1	1	1	1	1	2	4	2	1	2	4	2	4	1	2	2	1	1	1	1	2	1	2	1	5	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	3	2	3	2	1	1	1	1	2	1	2	1	2	2	4	1	2	1	1	1	2	2
71500	-615.542487947096220	-622.397975898055620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612117284143019	0	2	2	3	3	6	6	7	9	8	7	12	10	10	12	13	12	13	12	11	12	11	13	13	14	12	15	15	15	16	15	16	16	16	18	18	18	17	18	17	18	17	17	16	16	16	21	19	19	18	22	19	17	20	20	21	19	20	20	20	18	18	20	20	21	22	20	20	20	23	22	19	22	22	21	22	23	23	20	26	24	23	25	24	24	25	25	27	27	0	1	1	1	2	4	1	4	8	6	3	9	0	9	22	15	14	13	13	14	22	14	20	13	12	10	17	22	11	0	13	20	19	0	31	27	31	0	30	31	30	29	46	13	25	19	55	44	27	34	36	38	18	31	61	16	61	48	42	37	16	42	50	52	53	50	28	29	44	64	24	18	72	59	42	53	62	57	61	83	73	76	64	69	60	84	60	81	53	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	3	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	3	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	6	2	1	1	2	3	3	1	1	1	1	1	2	2	2	1	3	2	6
72000	-483.381890905824662	-490.237378856784062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611950353208470	0	3	2	3	4	7	6	7	8	9	8	11	9	11	13	12	13	12	12	12	11	12	12	13	13	13	15	15	14	16	16	17	15	16	17	18	16	19	18	16	18	18	16	17	17	18	21	17	17	19	19	20	18	20	20	20	19	21	21	19	20	20	18	21	21	20	21	21	21	23	21	23	21	22	21	22	22	21	24	25	24	22	24	25	25	26	26	27	26	0	3	1	1	4	4	4	5	8	9	7	10	0	11	10	1	4	13	13	10	10	14	11	19	18	10	23	12	25	0	24	33	19	0	40	49	3	0	30	24	40	19	19	33	27	33	57	19	27	34	36	38	40	40	41	44	53	60	50	39	18	48	34	30	53	34	48	48	33	64	55	44	42	61	33	47	62	31	54	74	46	57	76	67	59	65	77	75	61	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	6	4	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	6	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	4	2	1	1	2	2	2	3	3	1	1	4	2	1	3	1	1	2	2	2	4	1	2	2	1	3	2	5	2
72500	-489.920948957720498	-496.776436908679898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653231099714346	-1	3	1	3	4	6	6	6	8	8	8	11	8	11	11	13	12	11	13	11	10	13	14	13	13	13	15	16	14	16	15	16	15	16	18	18	18	18	19	16	18	17	17	15	18	17	19	19	19	18	20	20	18	19	20	20	20	21	21	21	20	20	20	21	20	21	21	22	20	22	23	21	22	22	21	22	21	23	23	25	21	23	23	24	24	25	25	27	26	0	3	1	3	4	5	5	2	1	4	8	8	0	7	11	17	9	13	13	10	10	12	12	18	15	15	6	12	19	0	24	22	16	0	24	27	34	0	30	24	23	29	19	29	22	33	31	33	27	34	36	38	40	40	47	48	47	51	49	35	35	43	50	30	40	34	39	56	43	52	54	46	43	72	42	53	69	57	61	71	46	54	74	74	74	54	42	80	86	1	1	2	1	1	2	1	1	6	3	2	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	4	2	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	3	2	3	1	1	1	1	2	1	1	1	2	1	1	1	2	4	1	1
73000	-536.731837345185227	-543.587325296144627	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498568885841842	-1	3	1	2	3	5	7	7	9	7	8	10	10	12	12	12	13	12	12	12	10	13	14	13	13	12	13	16	14	16	16	17	14	16	18	19	16	18	17	16	18	17	18	16	19	16	20	18	18	19	22	20	19	20	21	20	19	20	21	20	19	20	20	21	21	22	21	21	20	23	22	23	21	22	21	23	22	24	23	25	25	23	23	25	23	25	26	27	26	0	4	1	1	3	5	6	6	8	6	4	11	0	13	10	9	12	13	13	12	10	16	15	13	7	21	11	16	22	0	24	37	14	0	24	37	18	0	30	24	34	46	37	33	9	19	31	33	27	34	49	38	40	40	31	48	31	42	58	32	18	42	34	38	57	63	32	48	29	63	54	73	43	52	36	31	48	24	65	83	83	53	77	51	55	67	43	72	86	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	7	2	2	3	2	2	2	2	2	2	2	1	2	1	1	2	3	2	3	2	1	1	2	2	3	1	1	1	1	1	1	4	3	5	1	1	1	2	1	1	1	2	5	2	1
73500	-571.718742022295942	-578.574229973255342	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570538555182554	0	3	2	2	4	6	6	6	7	8	8	10	10	10	12	12	10	13	12	13	11	13	13	13	14	13	14	15	14	16	15	17	15	14	16	18	17	18	19	16	19	17	18	17	18	18	21	18	20	19	21	19	18	20	21	19	19	20	20	19	19	19	20	21	22	22	22	21	19	23	22	20	21	22	20	23	23	22	23	24	25	23	23	23	24	25	26	26	27	0	4	1	1	4	3	5	4	4	3	8	11	0	11	12	12	11	13	13	14	10	12	6	13	19	21	9	22	19	0	24	30	25	0	14	6	31	0	38	31	38	33	16	25	27	25	61	42	27	34	45	38	40	40	61	42	31	38	50	16	31	25	34	52	54	59	75	62	48	64	54	62	43	61	45	54	14	57	47	70	74	47	66	18	66	76	43	81	54	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	2	5	2	1	1	1	1	1	3	1	2	1	1	1	3	2	2	1	1	1	1	1	2	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	9	2	1	1	2	1	1	4	1	1	5	1	4
74000	-551.295290283127883	-558.150778234087284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471666812787471	-2	3	1	2	4	6	7	7	9	8	9	10	9	10	11	12	13	12	13	12	11	13	14	11	13	13	14	14	14	17	15	15	16	15	18	17	17	18	18	15	17	16	16	14	16	17	19	18	19	18	21	19	18	20	21	19	20	19	21	19	18	20	20	21	22	22	23	22	19	23	21	22	21	22	21	22	23	23	23	25	24	23	24	24	23	25	25	28	26	0	3	1	1	4	4	6	5	8	6	8	7	0	6	11	14	8	13	13	10	10	24	9	13	18	21	17	15	18	0	24	8	18	0	19	27	23	0	30	24	27	29	44	22	23	44	61	42	27	34	9	38	40	31	53	42	61	40	38	12	31	42	50	52	31	50	75	19	29	52	54	46	33	69	54	35	43	40	71	67	72	57	75	63	75	79	59	73	86	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	3	2	2	1	2	1	1	1	1	2	2	1	3	4	2	1	3	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	6	1	2	2	2	2	2	2	1	4	1	2	1	2	4	2	2	7	2	2	1	2	2	1	1	2	5	4	2	1	2	1	1	2	1	1	2	4	1
74500	-559.543377704449426	-566.398865655408827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580604569971769	0	2	1	3	4	6	4	6	9	8	8	11	8	11	12	12	13	10	13	11	12	14	12	13	13	10	14	13	14	15	15	17	15	17	18	19	16	18	19	15	17	16	18	15	18	18	21	17	20	19	20	18	18	18	20	21	20	20	20	20	19	19	18	20	21	22	22	22	19	23	21	23	22	21	21	21	21	23	22	25	23	23	23	24	25	24	25	25	27	0	1	1	1	4	4	1	5	11	2	8	9	0	9	20	26	14	13	18	11	26	21	9	18	20	10	6	12	14	0	24	42	29	0	24	8	21	0	30	24	12	29	44	19	22	19	57	29	36	34	36	32	40	40	32	48	54	38	53	63	31	48	34	52	61	50	38	42	48	64	61	46	44	62	61	40	69	57	59	86	69	53	75	47	86	83	77	72	85	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	3	1	1	1	1	1	2	7	2	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	3	3	1	1	2	1	2	1	1	3	2	1	1	1	1	3	1	1
