step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32000	-951.992081880322189	-950.375844428699338	-1.616237451622886	0.000142722871538	0.000033282009061	0.233193241575571	0.604443960923382	10	6	13	21	18	19	18	17	22	26	22	27	23	26	22	32	28	25	24	29	25	26	23	31	27	29	31	37	39	38	31	37	33	37	32	33	31	36	33	40	35	33	37	39	39	37	40	39	40	46	48	42	37	42	47	47	44	40	42	43	45	34	46	52	43	44	42	48	46	46	50	47	51	52	49	51	61	59	54	53	57	60	58	65	56	60	52	47	56	58	57	58	66	56	61	64	64	61	66	66	67	69	75	79	2	0	2	5	3	3	3	3	7	4	3	23	6	6	6	19	23	5	4	9	15	7	4	18	18	9	3	31	27	7	22	39	9	14	11	24	7	12	9	62	13	19	12	37	27	14	33	36	39	53	60	15	36	32	25	14	37	42	45	23	34	4	39	46	28	49	10	60	28	35	37	19	40	70	21	56	88	54	40	72	12	88	46	54	63	85	62	40	40	0	0	79	75	57	40	68	88	0	80	0	0	50	102	97	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	3	2	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	2	2	3	1	1	2	2	3	1	1	3	2	1	2	4	2	2	2	1	3	2	2	3	2	1	4	1	2	3	2	1	5	2	3	2	2	1	2	2	3	1	1	1	3	2	5	2	2	1	2	1	1	3	2	3
32500	-948.628043633802804	-947.086719240911066	-1.541324392891786	0.000106873930620	0.000028735261123	0.268870630625379	0.606700422270222	10	6	13	19	14	19	23	19	17	18	21	27	25	28	24	31	24	24	24	27	25	23	30	26	30	27	30	35	36	37	30	37	36	37	36	34	33	39	33	36	34	31	39	32	39	44	34	43	30	43	49	45	39	42	39	47	38	44	41	44	44	43	46	53	43	39	47	50	44	49	46	47	49	46	42	51	61	61	56	58	57	56	52	58	57	59	55	44	60	51	51	54	69	52	59	66	65	65	67	64	72	68	76	79	2	0	2	5	1	5	9	5	5	3	3	17	5	5	5	10	6	8	4	7	6	9	12	3	19	22	12	49	27	13	6	39	7	13	15	7	25	27	49	16	2	10	23	12	23	27	17	36	7	36	88	43	13	30	21	27	7	42	24	55	53	41	49	57	39	41	27	60	49	3	46	40	27	40	30	16	82	63	16	62	67	88	38	63	63	64	74	29	79	0	0	73	75	32	87	89	88	0	80	0	0	57	102	77	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	3	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	3	3	2	2	2	1	1	1	1	1	3	2	3	2	2	1	1	1	2	2	2	1	3	1	3	5	1	2	2	2	1	3	1	2	3	2	1	2	2	3	2	1	3	2	1	1	1	1	4	2	1	1	3	1	2	1	1	10	3	3
33000	-962.818273975168722	-961.382524103697847	-1.435749871470879	0.000113940737785	0.000040017664342	0.351214720214384	0.605954834445128	5	3	11	20	20	14	20	17	16	25	23	27	19	22	27	33	26	27	26	31	30	28	28	29	29	29	32	35	36	38	32	24	33	38	36	35	31	34	34	39	33	31	35	37	40	46	37	33	39	40	43	45	44	43	47	45	45	42	38	43	46	39	45	52	44	39	47	39	42	35	49	48	49	51	47	45	59	61	57	44	56	60	52	62	62	57	55	56	49	56	56	57	68	58	59	64	59	62	67	72	60	62	74	73	2	0	2	6	6	3	9	3	3	3	5	4	6	2	11	11	4	11	14	14	15	32	4	8	1	3	12	22	10	28	11	7	7	36	10	33	5	12	32	23	13	19	33	12	11	44	33	24	22	21	38	68	47	28	56	12	28	38	15	23	50	44	30	49	28	22	12	38	22	24	43	62	35	73	49	68	88	69	72	38	74	51	89	54	22	65	67	43	60	0	0	51	57	54	80	79	51	0	85	0	0	17	102	46	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	2	1	1	1	1	3	3	1	1	2	1	2	1	2	1	2	1	2	1	2	2	2	1	1	2	3	2	1	1	2	2	3	1	2	1	1	3	2	2	2	3	1	1	1	2	2	2	4	2	1	1	2	2	2	1	3	2	2	4	2	2	1	4	1	3	6	1	1	2	1	1	1	3	4	3	3	2	2	1	2	1	1	3	3	4
33500	-912.834256759656000	-911.284602050034664	-1.549654709621305	0.000123555323184	0.000032655993902	0.264302605995308	0.594272707805199	11	0	13	20	23	16	25	20	22	24	27	27	21	13	21	29	26	28	24	29	30	30	27	25	31	28	31	35	38	41	35	36	36	35	37	28	34	39	35	39	36	29	42	40	37	46	31	27	38	43	51	43	39	44	45	39	48	44	43	44	45	42	47	52	43	45	42	48	42	46	46	47	48	51	47	49	55	61	59	56	54	51	56	60	62	51	58	53	56	54	58	57	66	58	58	66	63	67	61	70	66	65	78	71	2	0	2	14	6	14	15	3	6	3	15	10	14	1	6	4	14	15	4	9	15	7	9	5	5	9	12	22	23	28	22	22	7	36	16	24	21	23	22	16	48	19	45	1	5	38	36	1	22	24	12	3	47	9	35	27	28	10	45	38	34	16	39	63	30	30	38	12	28	36	56	4	16	23	32	62	27	64	38	23	43	12	76	64	73	65	44	29	68	0	0	81	69	63	73	83	79	0	40	0	0	54	102	88	2	1	3	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	4	2	1	1	3	2	2	3	4	2	5	2	2	2	3	1	1	2	2	2	1	1	1	1	3	1	3	2	4	4	4	2	1	3	2	4	5	2	4	1	2	3	2	2	3	2	1	1	1	6	1	1	1	1	1	3	1	1	3	3	4
34000	-928.483427768100341	-926.870376949610090	-1.613050818490282	0.000147571720857	0.000034605661074	0.234500627041104	0.471535393729338	13	3	13	20	23	17	25	15	21	23	26	28	24	25	21	33	25	25	24	28	26	27	26	30	25	32	30	35	32	36	35	36	32	35	30	30	33	35	33	36	35	31	40	36	40	39	36	41	41	44	47	44	36	39	44	44	45	44	40	44	42	48	49	51	45	45	42	48	45	47	43	43	51	46	48	45	62	62	54	58	60	58	58	61	61	56	60	55	60	53	57	58	55	64	59	62	64	64	69	71	71	66	78	76	2	0	2	2	8	3	4	2	1	9	3	9	6	10	6	21	15	6	3	14	5	14	6	13	15	4	12	8	19	22	39	39	7	5	25	14	35	23	22	19	27	19	42	12	11	27	11	36	39	29	44	43	6	41	35	59	39	34	11	27	47	74	32	30	54	32	38	40	39	17	43	16	74	44	66	43	60	13	72	60	16	70	76	65	57	54	43	29	60	0	0	12	63	64	38	83	56	0	87	0	0	92	102	81	2	1	2	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	2	3	1	1	1	2	1	2	1	1	2	2	3	1	1	2	2	2	2	1	3	1	2	1	2	2	1	4	1	1	2	2	1	1	2	1	2	3	1	2	1	2	1	1	4	7	1	4	3	2	2	3	2	3	2	4	3	1	1	5	1	1	4	1	2	1	1	1	1	1	3	2
34500	-903.502998993329015	-901.412365755701217	-2.090633237627752	0.000123947535312	0.000015598634052	0.125848682770726	0.662614396682677	13	8	10	20	14	15	24	19	19	21	27	30	17	23	25	32	23	27	24	28	27	25	26	28	26	23	30	36	33	39	31	39	38	36	37	34	36	37	32	37	30	30	41	38	39	44	38	42	29	41	42	44	42	43	42	39	47	46	43	43	41	45	37	48	46	43	44	48	44	45	51	48	52	49	47	47	62	61	54	54	61	53	52	59	57	54	59	59	59	54	52	59	63	63	60	67	63	61	67	63	65	68	78	80	2	0	2	5	3	3	9	5	3	3	17	23	5	1	5	4	5	15	6	7	5	8	10	13	6	9	15	39	27	22	14	28	20	6	25	13	25	23	22	15	13	4	23	23	37	35	36	36	22	34	27	43	47	32	25	27	28	15	14	23	15	15	22	49	32	49	56	15	49	36	68	15	55	70	66	38	82	22	68	37	73	58	76	69	54	28	68	82	83	0	0	73	75	78	46	89	77	0	72	0	0	80	102	58	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	3	2	2	2	2	1	3	2	3	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	4	2	4	2	3	3	3	1	2	2	4	2	2	1	3	1	1	1	2	2	4	1	4	2	2	1	2	2	4	2	2	2	1	1	1	2	1	4	1	1	1	3	1	1	1	2	4
35000	-877.383462820156069	-875.728495629933150	-1.654967190222969	0.000076619801920	0.000016736983711	0.218442012267772	0.654442199177316	12	4	16	19	20	11	21	21	19	26	22	26	23	29	19	33	14	25	23	31	28	29	31	28	30	27	23	34	37	38	35	37	35	36	33	33	37	40	37	37	36	36	41	35	38	38	33	40	38	45	45	46	36	41	44	43	42	48	39	40	43	41	46	48	42	45	46	52	41	43	47	50	50	41	46	50	49	57	47	56	57	59	54	62	59	53	60	56	63	49	58	58	68	60	54	64	65	61	65	71	69	69	75	76	2	0	6	17	3	2	9	3	17	13	5	27	6	11	17	13	6	17	4	9	8	21	27	15	8	15	15	13	44	22	22	7	7	24	25	18	35	18	22	16	14	19	12	27	35	12	24	24	22	34	46	60	47	49	14	38	49	21	11	27	24	40	30	54	30	69	56	46	49	41	43	10	40	40	32	60	51	63	74	72	68	77	12	28	64	65	95	77	83	0	0	73	32	64	62	83	68	0	95	0	0	59	102	82	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	3	2	2	1	1	1	3	2	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	3	3	3	3	1	2	1	1	1	1	4	1	1	1	3	2	1	1	2	1	2	1	1	2	1	3	3	2	2	2	2	1	1	1	2	4	2	2	2	3	1	2	1	1	7	1	3
35500	-912.136508991025607	-910.689839951067597	-1.446669039958066	0.000118975131249	0.000040386481339	0.339453135419378	0.671473410352720	8	1	13	20	22	16	21	18	24	21	21	27	16	19	23	31	26	24	25	33	33	26	29	32	25	31	32	34	30	39	33	33	36	35	32	22	34	37	36	35	35	38	34	38	39	45	40	38	38	44	46	38	43	44	39	47	43	42	37	40	45	44	45	53	45	44	44	46	46	45	50	48	48	45	48	50	50	55	55	57	52	58	54	61	61	52	56	53	62	55	55	60	68	61	53	64	61	64	63	61	68	68	72	69	2	0	2	6	6	3	14	6	14	3	14	4	3	6	14	4	11	14	10	9	14	3	3	25	6	3	23	17	4	28	22	9	13	24	25	3	35	35	11	35	15	19	23	29	35	38	24	34	28	48	44	43	47	30	11	27	39	42	35	27	34	40	28	30	54	30	38	44	49	41	35	44	55	40	66	43	51	65	46	72	46	43	76	49	69	65	95	77	83	0	0	81	85	86	12	83	88	0	81	0	0	82	102	88	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	3	2	1	2	4	1	1	1	1	2	2	1	1	2	2	1	2	3	1	2	2	2	1	2	2	2	1	1	1	2	1	1	1	3	3	2	1	1	2	2	2	1	3	1	1	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	2	1	3	2	2	1	1	2	1	1	2	1	1	5	1	1	1	2	1	1	3	1	3
36000	-915.235521499092897	-913.757591590999937	-1.477929908092934	0.000104545423809	0.000032531198885	0.311168080820693	0.523435084826506	11	6	14	21	24	20	24	20	20	24	25	26	24	23	21	32	25	25	27	27	29	29	28	32	27	27	28	33	37	40	31	38	32	37	33	29	32	39	34	35	35	37	42	37	41	40	38	43	40	40	43	46	42	42	44	43	45	41	44	46	39	48	46	52	43	46	44	52	42	44	49	42	51	51	50	49	59	57	53	55	59	56	55	61	61	57	58	52	60	55	59	59	66	63	62	64	58	65	69	68	62	69	74	76	2	0	1	3	8	1	9	1	3	8	1	15	4	3	3	17	14	8	6	9	17	7	12	36	5	15	12	22	27	22	22	13	3	33	25	8	6	12	20	17	3	19	23	27	33	27	36	34	22	24	44	46	40	39	2	4	7	41	45	29	24	46	69	69	49	69	27	43	28	40	46	16	60	72	28	60	88	75	62	38	16	16	38	69	64	63	74	43	68	0	0	56	64	30	87	68	88	0	95	0	0	5	102	88	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	3	1	2	1	1	1	1	2	3	2	4	2	1	1	2	2	2	1	1	2	1	3	5	5	4	1	1	2	2	2	1	3	1	1	4	2	1	1	2	1	1	2	3	1	2	1	1	3	4	3	2	3	2	2	1	2	1	1	1	2	3	3	1	2	2	1	3	1	1	6	1	5
36500	-880.253699647613530	-878.443183290971774	-1.810516356641709	0.000131303747137	0.000022864266525	0.174132627768332	0.629711299216690	12	6	15	20	18	13	23	21	19	24	21	24	23	28	25	35	24	21	23	32	31	26	26	33	28	31	31	36	37	37	35	31	38	36	30	31	33	34	36	40	35	36	42	40	39	39	39	40	38	40	47	45	36	40	48	43	48	43	43	42	43	48	43	48	39	44	46	51	46	49	50	46	52	45	44	51	56	53	52	55	61	61	57	63	54	60	58	55	54	56	57	57	66	58	62	65	65	61	69	71	61	63	70	79	2	0	2	3	3	2	9	6	6	11	3	9	6	4	18	3	8	2	18	9	5	7	12	36	3	18	23	32	23	22	22	22	7	24	11	15	17	27	22	16	5	14	18	29	25	23	53	24	32	34	21	43	24	30	41	38	32	19	45	38	35	74	54	69	30	39	56	60	28	45	56	29	55	40	28	60	68	21	62	55	73	72	76	20	65	63	57	8	43	0	0	73	75	63	87	89	77	0	95	0	0	37	102	56	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	2	3	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	3	1	2	2	1	1	2	1	3	1	1	1	3	2	3	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	4	1	2	1	2	2	4	3	3	2	7	2	1	1	1	2	4	1	2	2	1	1	1	1	2	1	4
37000	-913.426103778880019	-911.836576338606960	-1.589527440273008	0.000091522968409	0.000022392064316	0.244660599469825	0.552684020415527	10	7	14	21	22	16	23	18	20	24	23	27	23	25	21	31	26	22	24	25	32	28	30	32	30	31	32	36	39	36	34	38	37	37	35	33	33	37	34	37	37	33	40	33	40	45	39	44	40	41	48	43	42	42	44	47	44	45	39	40	41	50	45	52	44	37	44	39	42	49	50	46	50	41	48	50	58	57	57	49	54	53	58	64	59	59	57	56	61	56	57	54	63	60	63	69	64	65	66	66	69	71	77	76	2	0	1	6	8	1	9	6	8	6	1	4	6	13	3	4	2	3	4	9	15	5	5	13	6	17	23	22	12	39	22	39	9	25	21	6	8	23	22	10	8	19	23	23	37	44	36	24	22	34	44	29	47	33	7	38	39	43	35	16	34	11	30	49	69	17	60	23	30	13	60	74	72	68	28	60	82	54	60	29	73	29	12	69	30	65	80	71	17	0	0	73	57	78	87	89	77	0	40	0	0	57	102	97	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	4	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1	3	1	1	3	2	2	1	2	2	2	2	1	2	1	1	2	2	1	3	1	1	2	3	2	2	1	1	2	1	4	2	2	1	2	1	2	1	2	2	1	1	1	3	3	2	4	4	2	1	2	4	3	4	2	1	2	4	1	1	1	4	1	2	2	2	1	6	1	1	8	1	3
37500	-903.510395412124808	-901.919511475029481	-1.590883937095278	0.000120625155511	0.000029438432272	0.244048864823038	0.570700487682177	11	8	14	20	21	19	24	16	19	27	27	28	23	23	27	35	23	28	24	30	24	24	24	29	32	30	27	28	38	34	34	39	31	37	34	35	36	36	36	40	32	37	40	37	38	47	38	34	36	45	43	44	41	43	49	46	46	44	44	42	47	50	45	42	46	42	47	47	43	44	42	47	51	43	46	47	59	63	56	56	58	60	57	51	59	57	58	47	62	58	56	60	70	57	62	66	61	59	70	66	69	68	74	78	2	0	2	8	3	8	9	3	3	4	21	23	3	8	9	23	8	21	4	8	3	9	5	13	6	9	23	22	12	20	26	28	9	25	8	24	17	27	28	42	11	4	49	27	35	42	35	24	22	34	38	43	47	28	41	71	32	16	45	44	24	74	28	20	66	26	42	16	28	35	37	74	72	40	66	51	43	55	74	34	62	88	76	30	49	32	72	51	46	0	0	74	66	54	87	55	51	0	80	0	0	55	102	97	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	2	2	2	3	1	2	2	2	1	1	3	1	2	1	2	1	1	2	1	1	1	1	3	3	2	1	2	2	2	3	2	3	1	1	2	2	2	2	1	1	1	2	1	1	1	3	2	2	3	1	2	2	3	4	2	4	1	2	1	1	3	4	2	1	2	3	1	3	1	1	4	1	4
38000	-908.477937511866799	-906.962711531326477	-1.515225980540366	0.000086523876979	0.000024613915196	0.284475407891756	0.543216769168723	10	6	10	17	23	17	23	18	18	22	27	27	26	27	14	33	28	26	24	31	25	27	28	29	31	32	32	38	38	36	33	37	41	36	35	32	36	38	36	32	37	35	38	36	41	45	37	41	36	45	50	43	36	42	42	47	41	41	41	42	40	45	42	49	45	47	48	49	44	45	46	49	49	52	48	50	62	63	51	52	51	58	56	60	60	61	49	46	62	48	55	59	63	63	56	61	65	58	69	64	72	68	76	78	2	0	2	15	15	15	9	3	3	4	6	4	4	15	3	10	21	6	10	7	2	7	10	13	12	17	23	22	17	22	14	22	39	24	25	24	25	23	22	4	13	19	16	4	21	27	53	36	22	61	29	44	24	22	16	38	22	16	16	38	13	10	22	57	28	30	62	60	7	16	38	38	58	72	28	38	51	66	55	72	62	88	62	69	64	65	17	40	83	0	0	81	75	84	87	83	88	0	87	0	0	11	102	88	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	6	3	1	1	2	2	2	2	2	1	3	1	1	2	2	2	1	2	4	3	1	2	1	1	2	4	1	2	2	1	1	2	2	2	3	1	1	2	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	7	1	5
38500	-888.218748559914161	-886.560199155233590	-1.658549404680585	0.000103789584328	0.000022540427579	0.217174273550329	0.585532477011261	10	7	17	16	18	20	20	22	24	24	26	28	22	11	23	35	16	18	16	26	27	27	23	30	29	28	32	36	35	41	35	34	34	36	27	33	36	37	30	35	38	34	42	40	39	48	38	40	38	44	49	39	33	41	37	41	39	45	43	43	46	46	46	46	44	43	48	34	45	44	48	45	49	53	49	45	55	60	54	55	59	52	58	63	56	57	50	57	62	54	59	59	64	63	62	68	61	62	68	73	68	66	73	70	2	0	14	14	14	2	3	5	7	4	6	23	5	2	6	10	14	17	14	7	5	9	6	35	17	20	12	22	23	39	22	22	9	24	11	25	35	12	22	10	21	11	29	29	25	29	24	36	39	68	38	23	24	32	35	27	39	19	45	55	47	16	22	39	32	30	56	23	39	47	43	42	62	72	39	23	29	54	72	76	73	11	60	85	63	65	46	77	68	0	0	73	75	69	87	83	88	0	87	0	0	82	102	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	3	2	1	2	2	1	2	1	1	2	1	2	4	1	1	3	1	2	3	2	1	1	2	2	1	1	2	1	2	4	4	2	2	3	1	2	4	3	2	2	2	1	1	4	1	1	2	2	3	2	2	1	1	3	1	1	2	1	3
39000	-919.647659256079692	-918.057862095189648	-1.589797160890046	0.000124698725115	0.000030493663904	0.244538698176475	0.670384255724509	5	1	15	17	23	19	21	23	23	24	26	29	22	18	26	28	24	23	23	28	28	25	30	31	29	29	33	33	35	39	33	35	39	35	36	28	31	37	35	38	35	32	43	37	39	47	39	43	40	41	50	40	43	44	45	43	47	36	39	38	46	48	42	51	44	44	46	50	44	47	45	46	51	42	48	48	55	52	49	57	53	51	56	64	58	59	50	53	56	49	57	58	66	51	58	65	63	65	60	68	68	72	76	73	2	0	1	3	6	3	3	3	7	4	8	10	14	2	8	4	14	6	4	7	8	9	12	21	15	3	23	36	12	32	7	22	9	13	25	13	25	27	28	37	13	19	74	27	21	27	41	24	28	34	44	58	47	28	25	38	32	19	37	15	53	40	9	57	39	32	60	46	39	13	60	58	74	60	32	74	88	66	29	74	72	43	29	63	63	57	43	56	76	0	0	81	75	54	43	76	77	0	62	0	0	63	102	73	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	3	1	1	3	2	1	2	2	1	3	1	2	3	2	2	1	1	1	2	3	1	2	3	2	2	1	1	1	1	2	2	1	3	3	2	2	2	1	1	1	1	1	2	1	3	3	2	1	2	1	1	2	1	4
39500	-867.694852807517009	-866.103693366579591	-1.591159440937384	0.000115385632658	0.000028145443788	0.243925028963112	0.695156227650176	11	0	13	19	21	16	23	17	21	25	15	25	25	26	26	35	24	26	23	33	25	28	30	28	26	28	32	37	34	35	33	30	28	34	32	31	38	40	34	35	34	30	38	38	37	39	35	39	37	43	49	44	37	43	49	44	43	46	42	44	47	48	45	47	46	41	42	43	41	44	51	44	48	50	45	47	57	61	53	52	52	54	59	61	59	60	58	59	58	56	54	60	68	60	56	68	66	65	64	71	64	69	75	78	2	0	1	3	11	3	9	3	6	4	3	1	8	5	5	10	11	8	4	8	5	5	18	13	11	7	12	30	27	32	22	22	7	36	12	24	16	27	32	18	13	19	41	29	35	12	24	24	39	36	29	43	47	28	13	23	28	46	45	25	34	40	28	28	39	35	38	23	39	41	72	40	48	40	66	60	44	49	72	62	51	56	76	32	64	63	95	68	76	0	0	81	84	54	80	89	77	0	62	0	0	18	102	88	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	3	1	1	4	1	1	1	3	1	1	2	2	1	2	3	1	2	1	1	1	2	1	1	2	2	2	2	1	1	3	3	1	1	1	2	4	3	2	2	1	2	2	1	1	1	2	2	1	2	2	1	3	1	1	5	1	2
40000	-913.158402600432964	-911.425967886569879	-1.732434713863131	0.000111154794473	0.000021559290969	0.193957364331372	0.533045428240141	5	0	16	21	22	14	25	10	22	26	25	26	24	19	24	29	16	19	25	28	30	27	30	31	30	28	29	31	38	40	32	32	39	35	34	35	29	37	30	36	40	37	36	39	37	42	30	41	34	43	46	46	42	39	46	44	47	38	39	40	43	44	44	51	39	46	48	48	42	49	51	51	51	48	47	45	58	65	54	51	58	53	51	60	58	55	56	51	61	52	56	53	64	57	63	68	64	64	69	69	67	69	76	71	2	0	6	17	3	8	13	1	14	5	3	19	6	8	8	4	8	8	4	9	3	7	12	21	2	11	14	22	4	39	25	22	9	24	27	24	3	12	22	10	18	4	21	40	5	19	5	34	28	41	41	43	34	39	45	12	33	25	35	5	36	40	39	49	32	63	15	41	22	13	62	33	62	16	69	38	82	22	72	62	29	46	67	57	64	65	42	51	76	0	0	46	49	86	80	89	77	0	95	0	0	70	102	88	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	5	1	3	1	2	2	1	2	2	1	1	1	2	2	1	1	3	3	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	3	2	1	6	2	2	4	1	2	2	3	1	1	2	5	1	2	2	2	1	2	1	2	2	2	2	1	1	2	6	1	2	1	1	1	2	1	1	5	2	3
