step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55
79000	-305.875944067030446	-304.323555885522808	-1.552388181507620	0.000054804244995	0.000014404878516	0.262842385973451	0.598500676910164	0	1	0	4	5	4	6	6	7	6	9	8	10	16	15	11	13	15	13	15	13	16	17	15	18	19	14	18	17	18	20	19	20	20	19	21	21	23	22	21	22	22	21	24	23	24	24	24	27	25	26	29	29	28	30	0	1	0	2	2	3	3	3	10	3	12	10	10	17	8	10	16	17	16	16	9	19	18	21	16	23	10	24	21	24	35	23	32	29	15	34	24	29	30	23	29	31	15	35	37	40	41	40	44	40	46	49	51	51	0	1	1	1	2	2	2	3	2	1	3	1	1	1	2	4	2	1	1	1	2	3	2	1	1	3	1	4	1	3	1	1	1	1	2	2	1	3	3	2	2	2	2	2	3	1	2	1	1	2	2	1	2	2	1	1
79500	-302.056992708105781	-300.688279479059588	-1.368713229046173	0.000050777671954	0.000024730116330	0.487027375965279	0.589916065546822	1	2	1	3	6	3	5	5	6	6	8	8	10	16	14	12	14	13	13	13	15	17	16	15	16	19	15	17	18	18	20	19	21	20	19	21	20	24	22	20	22	22	21	23	21	22	23	24	26	25	25	27	29	26	31	0	1	0	1	2	3	3	6	3	3	10	9	7	17	13	13	13	13	16	13	13	16	27	17	17	23	15	24	15	24	29	27	17	29	25	34	28	29	28	32	29	31	29	35	30	40	34	26	44	48	46	49	51	51	0	1	1	1	1	3	1	1	1	3	2	1	1	2	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1
80000	-318.573884643919826	-317.074726051713128	-1.499158592206718	0.000066427381089	0.000019611902424	0.295238230122778	0.591015283131006	0	1	1	3	5	5	5	4	7	5	9	8	10	17	15	12	15	13	14	13	14	16	16	15	18	19	18	17	19	19	22	19	21	20	20	21	21	24	22	21	22	21	22	23	22	23	23	24	27	25	26	27	29	27	31	0	1	0	2	4	3	3	3	3	3	3	9	12	15	19	13	10	16	16	11	16	19	20	11	21	23	23	21	17	24	42	23	15	29	17	29	24	29	37	26	36	24	11	17	28	17	41	40	44	46	50	35	54	50	0	1	1	1	1	1	2	2	2	2	2	3	1	1	1	1	1	6	1	1	2	1	1	2	3	2	2	1	2	3	2	1	2	3	1	2	2	3	2	1	2	1	2	7	4	3	4	1	1	2	1	1	3	1	1	1
80500	-352.342764512112467	-350.813089079071062	-1.529675433041422	0.000081542595371	0.000022471331082	0.275577825057113	0.600914294160679	-2	1	0	3	4	5	5	3	8	4	10	8	10	14	15	13	14	13	13	13	14	16	17	15	16	17	18	17	18	18	19	19	20	19	19	22	20	25	23	22	20	21	21	23	22	21	22	25	27	24	25	29	28	26	32	0	1	0	2	2	8	8	3	8	8	12	10	8	13	19	11	20	13	9	11	19	20	20	12	21	20	22	19	25	24	14	23	27	21	16	41	28	28	30	27	29	31	25	35	24	26	43	40	44	23	40	49	54	51	0	1	1	1	1	1	1	1	1	3	1	2	1	4	2	1	2	1	1	2	2	1	2	2	5	1	2	1	2	1	1	2	1	1	3	2	1	1	3	3	2	1	2	4	2	4	2	1	1	2	3	1	1	1	1	1
81000	-295.398200592637579	-293.871413508258456	-1.526787084379146	0.000086216815730	0.000023908160697	0.277302756940369	0.735319758633163	0	1	0	3	5	3	6	5	8	5	9	9	11	16	14	13	15	14	13	15	14	16	16	15	17	18	17	17	19	18	20	20	20	20	19	21	21	24	22	19	22	21	22	24	20	22	22	24	26	24	26	28	29	25	31	0	1	0	1	2	3	10	3	10	6	7	7	7	13	16	13	15	19	11	13	13	15	15	21	15	27	23	24	28	24	35	27	23	29	25	29	28	34	30	27	36	31	36	35	24	40	25	46	44	32	54	49	51	50	0	1	1	1	1	1	2	1	3	2	1	2	2	2	1	1	2	1	1	1	4	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	3	2	2	1	1	2	1	1	1	1	1
81500	-307.721245991599005	-305.945910334068003	-1.775335657531006	0.000086388506879	0.000015771929963	0.182569771520997	0.535997683136289	0	2	1	4	3	4	4	6	7	5	9	8	10	16	13	13	14	14	11	14	14	17	16	15	18	20	17	17	18	18	21	19	20	20	19	21	21	23	23	21	22	22	22	23	23	21	23	25	28	26	24	28	28	26	30	0	1	0	5	1	3	3	3	6	3	12	8	12	15	13	19	13	15	13	15	13	18	17	17	19	20	23	24	15	28	35	14	27	22	21	25	28	36	28	25	36	31	36	42	28	25	34	40	44	46	46	44	50	51	0	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	3	3	1	1	2	1	1	2	2	2	4	2	1	1	2	2	1	1	1	1	4	1	2	2	3	2	2	2	1	1	1
82000	-292.563694062950447	-290.842174908342542	-1.721519154607920	0.000112848379984	0.000022239573867	0.197074817290601	0.699905868223382	0	1	1	3	5	3	6	4	6	5	10	8	10	16	14	11	15	15	13	13	14	16	17	15	17	20	17	18	17	18	22	19	20	20	20	20	21	24	23	21	23	21	22	23	22	23	24	22	28	25	25	28	28	28	30	0	1	0	2	4	3	6	6	3	3	8	7	12	20	20	13	19	13	16	13	19	20	22	21	21	25	15	24	21	24	42	23	23	29	28	29	30	34	37	32	36	28	28	35	37	26	41	40	44	46	46	44	51	51	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	2	1	2	2	2	1	1
82500	-296.988204462405236	-295.420260937781222	-1.567943524624012	0.000065946462467	0.000016807771578	0.254869949797074	0.671546396924520	0	1	0	3	4	5	3	6	7	5	10	8	10	15	14	11	13	14	13	14	14	16	17	15	17	18	18	17	18	17	20	18	20	20	18	21	22	24	21	22	22	22	22	21	22	23	23	24	28	24	25	25	29	26	32	0	1	0	1	2	7	3	10	7	7	8	8	12	17	12	13	13	13	16	13	17	16	20	21	21	23	23	24	22	15	35	15	26	29	25	34	39	25	30	27	34	25	34	35	39	40	41	40	52	46	50	25	51	51	0	1	1	1	1	2	1	2	1	2	1	2	1	1	1	3	1	2	2	1	2	1	3	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	3	2	2	2	2	1	2	1	1	1	1	1	1	1	3	2	1	1
83000	-310.770838647216976	-309.275476485125296	-1.495362162091678	0.000061543240506	0.000018335744676	0.297932714064338	0.570362959466724	0	2	1	4	6	4	4	4	7	6	7	8	10	16	13	13	14	13	12	14	14	15	16	16	15	19	18	17	18	18	21	20	19	20	19	22	21	24	22	20	20	22	21	24	22	23	23	25	27	25	25	29	29	27	31	0	1	0	1	1	3	3	3	10	3	8	10	12	19	13	13	19	13	10	18	19	16	19	16	13	27	23	24	19	28	35	26	20	29	29	34	28	34	30	23	29	31	29	31	37	33	29	40	44	46	40	49	54	46	0	1	1	1	3	3	1	2	1	1	2	1	1	1	2	2	2	1	3	3	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	3	3	2	1	3	2	2	2	1
83500	-295.538520153853312	-293.775992049911224	-1.762528103942083	0.000075822791596	0.000014090448935	0.185833950961889	0.722244972727275	-1	0	1	4	5	4	5	6	7	6	9	8	10	15	15	12	14	15	13	14	14	17	18	15	16	16	17	16	17	18	22	20	19	20	19	20	21	25	21	21	22	20	21	24	23	23	23	24	27	26	25	29	29	27	31	0	1	0	1	1	3	6	7	8	6	9	9	12	21	19	13	13	16	16	13	16	21	26	13	21	20	26	24	25	28	42	27	27	15	21	29	28	34	30	27	36	35	34	31	39	40	41	40	42	40	40	49	50	51	0	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	1	1	1	1	2	1	1	1	5	2	2	1	2	1	1
84000	-296.320596891219338	-294.860725534347864	-1.459871356871471	0.000062681109135	0.000020475620087	0.326663333975112	0.730170340265444	0	1	0	3	5	4	5	5	8	5	8	8	10	16	11	13	14	15	14	14	14	16	16	16	17	20	18	17	19	19	21	19	21	21	19	20	20	24	22	21	22	21	22	24	23	23	23	23	28	24	26	28	29	27	31	0	1	0	2	4	3	3	3	3	6	8	8	12	17	9	13	15	17	13	13	15	13	20	21	18	27	23	24	25	24	15	23	23	29	21	17	24	29	30	32	36	25	36	31	30	40	41	33	44	40	50	44	51	51	0	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	2	2	1	3	1	1	1	1	1	1	1	2	4	2	2	2	2	4	1	2	2	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1
84500	-337.139679324845474	-335.567221877204759	-1.572457447640710	0.000081300475997	0.000020541153047	0.252657229799685	0.539786018080075	0	1	0	4	6	2	4	3	7	5	10	8	10	15	14	12	13	14	14	14	15	16	15	15	16	19	17	18	18	18	21	20	21	19	20	20	22	25	21	20	22	22	20	24	23	23	22	24	26	25	26	29	29	28	31	0	1	0	2	2	3	3	3	7	8	8	6	12	17	17	13	13	13	16	17	13	17	17	11	24	20	23	24	19	24	35	23	23	21	29	21	39	9	28	23	36	22	29	35	39	40	36	40	35	33	40	42	54	51	0	1	1	1	1	3	1	2	2	1	1	4	3	2	2	1	1	1	2	1	1	3	2	1	3	1	3	1	1	3	2	1	2	2	3	1	3	1	7	2	2	1	3	1	3	1	3	1	2	3	3	3	3	1	1	1
85000	-284.452307261361511	-282.654621155631901	-1.797686105729617	0.000085451092736	0.000015135452029	0.177124148376242	0.806927202933242	0	2	0	4	3	4	5	2	7	6	9	8	10	16	14	11	13	14	14	14	13	16	18	15	17	18	17	18	18	18	22	19	21	20	19	20	22	24	22	21	22	20	21	24	22	23	23	25	26	25	25	27	29	27	32	0	1	0	2	1	8	3	3	10	8	10	10	7	15	16	11	16	17	16	17	16	19	27	21	21	27	20	24	22	24	42	23	32	25	25	23	28	36	30	14	34	35	36	35	28	40	41	46	44	46	46	49	51	51	0	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	2	3	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1
85500	-310.279228930505951	-308.847371950268098	-1.431856980237839	0.000066607964396	0.000023693612289	0.355717405629783	0.738066291756445	0	1	0	4	5	5	4	3	7	6	8	9	11	16	13	12	14	15	14	15	14	17	17	15	17	20	17	17	18	17	21	19	20	20	19	21	21	23	22	20	23	22	22	22	20	22	23	25	27	26	24	29	30	26	32	0	1	0	2	2	3	8	3	3	8	10	11	10	17	16	13	16	15	16	15	16	16	20	21	21	23	20	24	22	24	25	27	27	29	21	25	24	34	30	32	34	35	29	35	28	40	29	40	42	33	46	49	50	51	0	1	1	1	1	2	2	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1
86000	-298.620999049305510	-296.794430468442954	-1.826568580862552	0.000121153021751	0.000020658849666	0.170518649615114	0.671508197524775	0	1	1	3	5	3	5	5	7	5	9	8	11	17	14	12	15	15	14	15	14	17	16	16	17	18	17	18	18	19	21	19	21	20	19	22	20	24	22	21	22	21	20	23	22	23	24	23	28	25	26	28	29	28	32	0	1	0	1	1	3	3	3	8	6	8	8	9	15	13	13	13	21	16	15	16	19	20	15	21	23	23	24	21	28	29	17	23	28	25	19	24	34	28	26	43	35	25	35	30	33	41	40	31	46	40	44	51	51	0	1	1	1	2	3	1	2	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	3	2	2	2	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1
86500	-308.354589284616452	-306.662661091179473	-1.691928193436980	0.000078030328155	0.000016077288922	0.206038976155651	0.673072715001029	0	1	0	3	6	5	5	5	7	5	8	8	11	17	13	13	12	14	13	14	14	16	18	15	16	20	16	16	19	18	21	19	21	19	19	19	22	25	22	21	22	20	22	23	22	23	23	25	27	24	25	28	29	26	32	0	1	0	2	4	3	3	3	10	3	9	10	9	18	17	13	12	16	13	15	15	17	14	17	21	20	17	24	25	28	42	23	27	13	14	21	28	29	30	27	34	35	36	31	28	40	41	40	35	40	40	49	51	51	0	1	1	1	1	2	3	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	2	3	3	2	3	3	1	2	1	3	1	1	2	5	2	2	1	2	1	1
87000	-317.735987178102334	-316.268389746725745	-1.467597431376614	0.000086438508848	0.000027641437686	0.319781519301430	0.656497569361522	-1	2	0	4	5	3	3	5	8	4	9	9	11	15	14	12	13	14	14	13	14	17	17	15	17	19	15	17	17	18	20	19	21	20	18	20	21	23	22	22	21	22	22	23	20	23	24	23	26	25	24	28	28	27	30	0	1	0	2	2	3	3	3	6	3	8	10	9	13	16	12	13	17	17	13	17	14	27	16	18	23	20	24	21	24	35	27	23	29	22	25	28	29	45	26	36	26	36	35	25	26	41	40	44	46	40	49	51	51	0	1	1	1	1	2	1	2	2	3	2	2	3	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	2	2	1	1	2	2	1	1	1	1	1	3	2	3	2	1	1	1	1	1	2	2	1
87500	-286.347154337687982	-284.495564619778349	-1.851589717909649	0.000102911580942	0.000016995983100	0.165151316738724	0.640832713936849	0	2	1	3	5	4	4	3	7	5	9	7	11	16	14	12	15	14	13	14	14	16	18	16	17	20	16	18	17	18	21	20	20	20	19	19	21	24	22	21	22	21	21	23	22	23	23	23	27	25	26	28	29	27	31	0	1	0	2	4	8	3	3	10	8	9	10	12	15	13	13	15	13	16	13	16	19	27	21	21	20	20	24	17	25	29	23	23	25	25	29	28	36	24	23	36	19	36	31	24	40	41	40	44	40	50	38	51	51	0	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	2	1	1	2	1	1	2	3	2	2	1	3	1	1	2	2	1	1	2	2	1	2	2	1	1
88000	-284.167426268366683	-282.775226087405599	-1.392200180961082	0.000053864002583	0.000022440614711	0.416616174710427	0.634126045662037	0	2	0	3	6	5	6	3	7	5	10	8	10	16	15	12	14	14	13	14	15	16	17	15	17	20	16	17	18	19	20	19	21	20	18	21	19	24	22	20	22	22	22	24	23	23	24	23	28	25	25	26	29	27	31	0	1	0	2	2	8	3	3	10	8	12	9	9	20	19	13	9	16	16	16	19	16	27	17	21	23	20	24	25	28	25	27	32	29	21	29	28	42	28	32	36	31	34	31	39	14	41	40	52	48	46	44	51	51	0	1	1	1	1	2	1	4	2	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	2	1	4	1	3	1	1	1	1	1	1	1
88500	-297.900146581116985	-296.321326122212383	-1.578820458904608	0.000062536208564	0.000015609645640	0.249609722090807	0.701654240569446	0	2	1	3	5	5	4	6	8	4	10	8	10	15	13	12	14	15	14	13	13	17	18	16	16	19	16	17	19	18	21	19	19	21	19	20	22	24	22	21	22	22	21	23	23	24	24	25	28	25	26	27	28	25	31	0	1	0	1	2	3	3	3	7	3	6	7	12	19	13	11	13	12	16	13	13	16	20	18	21	27	17	24	17	28	35	27	27	29	25	29	30	29	30	23	18	31	36	35	39	40	41	46	52	40	46	44	51	46	0	1	1	1	2	1	2	2	2	2	1	3	2	1	1	1	1	2	4	1	1	1	3	3	1	2	2	1	1	3	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	2	2	1	1	1
89000	-307.135013300750472	-305.468045577456678	-1.666967723293822	0.000089460697447	0.000019167235325	0.214253139893178	0.670845732522988	-2	2	0	3	6	5	5	5	7	6	8	8	10	16	13	13	12	15	14	14	15	16	16	16	17	19	18	18	19	19	21	17	20	21	18	21	20	25	22	19	21	21	22	22	22	23	23	24	27	25	25	28	28	27	32	0	1	0	1	2	3	3	3	8	3	10	9	11	20	13	13	13	15	16	13	17	17	20	15	22	23	23	24	21	24	22	23	18	29	18	29	24	42	28	32	29	35	36	35	28	40	41	40	42	46	46	44	51	51	0	1	2	1	2	2	2	2	2	1	3	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	4	1	3	1	1	1	2	2	1	1	1	2	1	2	2	2	1	4	3	1	1	4	2	1	1
89500	-309.543683573600617	-307.860252782445173	-1.683430791155426	0.000076541127197	0.000015979009235	0.208763704171777	0.511277511390303	-1	1	1	3	5	5	6	5	7	6	9	8	10	15	14	12	13	15	13	14	15	15	16	14	17	20	18	16	19	18	20	18	20	20	19	21	22	24	23	22	23	21	21	23	23	23	23	25	28	23	24	28	30	27	32	0	1	0	2	1	3	8	3	6	3	7	7	12	17	13	13	6	13	16	16	17	11	20	16	17	27	23	24	25	28	35	23	27	17	22	29	28	29	28	32	36	31	34	35	30	40	36	50	44	20	50	35	54	51	0	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1	3	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	2	2	3	2	3	3	1	1	1	2	3	1	1	1	2	6	1	5	1	2	1
90000	-309.747687301995370	-308.298213335764899	-1.449473966230475	0.000083056801897	0.000027958219997	0.336615657704416	0.612036378808654	0	2	1	3	4	4	5	4	6	5	10	9	10	15	14	11	13	14	13	15	13	17	18	15	18	20	17	17	18	18	21	18	18	20	17	20	21	25	23	20	21	21	22	23	22	24	23	24	26	25	25	28	28	28	32	0	1	0	1	2	3	8	3	10	8	9	10	3	17	17	11	16	19	16	13	12	19	27	21	22	27	20	24	22	24	34	27	27	35	19	29	28	34	30	27	36	13	36	31	30	40	41	40	44	40	40	44	51	50	0	1	1	1	1	1	2	1	2	1	1	2	2	4	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	3	2	2	1	4	1	1	3	2	1	2	2	3	2	3	2	2	1
90500	-343.830466139921043	-342.291807084933851	-1.538659054987165	0.000095159682942	0.000025728446434	0.270371292110601	0.613770098931168	0	1	0	2	6	3	5	5	7	5	9	8	10	16	12	11	15	13	14	14	14	16	18	15	16	20	17	18	19	18	22	19	20	19	20	21	21	24	21	20	22	20	22	23	22	22	21	23	27	23	25	28	30	27	31	0	1	0	1	2	3	3	6	8	3	3	7	9	19	13	13	13	15	16	13	12	11	21	21	19	20	14	24	22	21	19	27	20	25	21	22	30	29	24	22	36	30	36	42	30	27	29	17	31	26	48	44	54	26	0	1	1	1	1	3	1	2	1	1	3	2	2	1	1	1	1	2	1	2	2	3	3	2	1	1	3	1	2	2	3	3	1	2	1	4	2	2	1	2	2	1	1	1	2	2	3	2	4	2	1	1	4	2	3	1
91000	-349.520967374114832	-347.976776790051701	-1.544190584063156	0.000080137651868	0.000021419061864	0.267278381198206	0.528742395785816	0	2	0	4	6	3	5	6	6	3	9	8	11	15	14	13	15	14	12	14	14	17	16	16	18	19	18	17	18	18	22	20	20	19	18	22	20	24	22	21	22	20	20	22	22	24	23	24	27	25	26	28	30	27	32	0	1	0	2	1	3	10	3	7	3	12	7	6	13	16	19	15	16	13	19	19	20	13	21	6	27	14	24	17	20	42	26	23	21	17	29	24	13	30	26	29	25	29	13	30	40	29	40	31	40	33	31	54	50	0	1	1	1	1	3	2	1	3	1	2	1	1	3	2	1	1	1	1	1	2	1	1	3	1	7	1	1	1	1	2	2	1	2	2	2	2	2	5	2	1	3	1	1	4	2	2	2	2	3	3	3	3	2	1	1
91500	-363.706957397339067	-362.259754720238334	-1.447202677100716	0.000090378670634	0.000030630048050	0.338907928553488	0.550717070781674	0	2	1	3	3	2	6	4	7	6	9	8	10	17	15	13	14	13	12	13	14	16	16	15	17	17	18	17	16	19	21	19	21	20	20	21	20	25	22	21	20	21	22	22	22	22	23	24	27	24	25	28	30	27	30	0	1	0	2	1	3	8	3	8	8	7	10	6	15	20	19	11	13	12	11	11	11	17	20	19	21	23	24	20	22	21	23	27	29	29	24	30	22	30	17	19	35	22	34	22	23	22	46	44	32	40	49	54	51	0	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	1	2	2	2	4	1	1	2	2	2	1	2	2	2	2	2	2	2	3	1	5	2	3	3	1	3	2	3	3	3	1	2	2	2	1	2	1	1
92000	-320.060586493471476	-318.691275643425854	-1.369310850045612	0.000063772567205	0.000030878086580	0.484190741152590	0.503541935400515	0	1	1	4	4	5	6	5	8	4	10	7	11	15	14	12	13	15	14	14	14	16	15	15	17	19	17	17	18	19	22	19	19	21	17	22	21	22	23	22	23	22	21	23	22	23	23	24	27	24	25	28	29	27	31	0	1	0	2	2	3	3	3	8	3	7	3	9	20	10	13	8	17	16	16	11	13	20	15	21	17	23	24	25	28	35	23	23	25	15	29	28	29	30	17	43	29	15	35	37	40	36	40	44	33	50	49	50	51	0	1	1	1	2	1	2	2	2	2	2	1	2	1	1	6	1	4	1	2	2	1	3	1	1	2	3	1	1	1	1	2	2	2	2	1	3	2	2	2	3	1	2	4	3	1	1	1	1	2	3	1	1	3	1	1
92500	-291.495270015308620	-289.893186543650017	-1.602083471658599	0.000089143568724	0.000021316212986	0.239122275346877	0.676379821629686	0	2	1	3	4	3	6	5	7	5	9	7	10	16	14	12	14	15	12	13	14	17	16	15	16	20	18	17	17	18	20	19	19	19	19	20	21	22	22	21	22	21	22	23	22	23	23	24	27	24	26	28	29	27	32	0	1	0	1	2	3	6	3	10	3	9	10	7	21	13	13	19	15	12	13	19	16	15	13	21	16	20	24	21	24	35	23	23	22	15	34	30	33	30	23	36	31	36	35	35	40	41	40	44	40	50	49	51	51	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	4	2	1	2	1	1	2	2	1	2	1	2	2	2	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1
93000	-320.607519447575100	-319.041612759735301	-1.565906687839779	0.000075035671259	0.000019200329922	0.255882696849420	0.521346100027480	0	1	0	4	5	5	5	6	7	6	10	9	10	14	13	12	15	14	14	14	14	16	17	16	18	20	17	17	18	18	21	16	20	19	19	21	21	24	23	21	22	21	21	23	22	23	24	24	27	23	25	28	29	26	30	0	1	0	2	1	3	3	3	10	3	3	9	8	15	13	13	15	15	16	6	13	19	32	11	21	20	32	24	21	24	11	14	23	21	29	21	28	29	28	27	34	17	25	35	25	40	41	40	25	40	50	49	54	51	0	1	1	1	1	2	2	2	4	1	3	4	1	1	1	1	1	1	1	1	4	2	1	1	2	2	3	1	1	2	1	6	1	2	3	1	4	3	3	3	2	2	3	1	3	2	1	2	1	4	1	1	1	1	1	1
93500	-329.951732224329589	-328.212559500993393	-1.739172723336199	0.000079861810532	0.000015339863724	0.192080089616520	0.616767288043503	0	1	0	2	4	3	6	5	7	4	10	6	10	15	14	12	14	15	13	12	14	16	18	14	17	18	16	17	19	18	21	19	20	20	20	21	20	24	22	21	22	21	22	23	23	23	24	25	25	26	25	28	29	27	31	0	1	0	1	2	3	3	3	10	3	6	10	6	13	20	9	19	17	16	13	20	17	20	13	16	27	13	24	24	28	29	23	32	29	25	29	14	34	28	33	36	18	29	25	39	40	41	46	42	40	46	31	54	51	0	1	1	1	1	1	1	2	2	2	2	4	1	2	3	2	2	1	1	1	1	2	2	3	2	3	1	2	2	2	1	1	1	1	1	2	1	2	2	3	1	1	3	2	3	1	1	2	2	2	2	1	4	1	1	1
94000	-309.353886037883171	-307.388883293423646	-1.965002744459536	0.000128236857808	0.000018491695893	0.144199539889138	0.664435627570973	0	1	0	3	4	2	3	5	7	5	10	9	11	17	14	12	12	15	11	15	14	16	17	16	16	18	16	17	18	18	21	18	20	20	19	21	20	24	21	21	23	22	20	23	22	23	23	24	27	25	25	29	30	27	31	0	1	0	1	2	3	3	7	8	7	8	3	11	13	17	19	13	17	11	13	19	20	27	11	15	27	21	17	25	24	35	27	32	29	25	29	28	34	24	20	36	14	29	35	28	40	36	46	44	46	46	44	54	51	0	1	1	1	1	2	1	2	1	2	1	2	5	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	3	3	2	2	1	2	2	1	1	1	2	1	1	3	1	1	1
94500	-297.289618546134989	-295.274875879652825	-2.014742666482165	0.000069031254757	0.000009417402035	0.136422292599063	0.534173068874414	0	1	0	3	3	3	6	5	7	5	9	7	11	16	13	12	14	14	13	14	14	17	16	14	17	19	17	17	17	18	21	19	20	20	20	20	20	23	22	22	21	21	22	23	22	23	23	25	27	25	25	28	29	28	32	0	1	0	2	1	3	3	3	6	3	6	10	11	15	13	13	13	15	16	15	13	16	20	11	17	27	20	24	21	28	25	23	23	29	15	24	30	34	30	32	36	35	36	31	30	40	41	46	35	40	33	35	51	51	0	1	1	1	1	2	1	2	2	2	3	3	1	1	1	1	1	2	1	1	1	1	2	1	4	1	2	2	2	1	1	2	2	2	1	3	3	1	1	2	2	1	1	1	1	2	1	1	1	3	1	3	3	2	1	1
