step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
57500	-988.425043734521523	-986.841404794735013	-1.583638939786499	0.000723634709706	0.000178995008538	0.247355476647776	0.481386251979282	-1	1	3	3	7	5	7	7	9	9	9	9	9	11	11	11	13	11	11	12	13	11	11	12	12	14	11	14	12	13	14	13	15	15	14	14	13	14	14	16	18	16	17	15	15	16	14	16	17	15	17	18	18	18	19	20	20	20	22	20	20	20	21	20	19	22	21	21	22	21	21	21	21	25	22	23	20	23	22	23	23	26	24	22	22	23	23	25	23	25	23	27	23	25	28	26	27	27	27	29	32	30	32	0	1	1	0	0	0	4	6	7	5	7	4	4	9	13	12	12	11	11	15	4	13	10	11	12	12	9	25	12	22	16	19	18	28	32	20	27	21	20	47	23	15	10	21	31	11	22	12	47	35	33	42	9	36	15	26	47	36	64	40	25	28	49	20	49	77	43	14	49	28	52	38	23	69	41	53	40	72	34	55	68	68	48	44	22	34	43	73	52	28	53	6	85	0	87	20	28	0	28	53	91	0	80	1	1	2	1	1	1	2	1	2	1	1	2	3	1	1	1	2	1	1	1	4	2	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	4	3	4	1	1	4	2	2	2	1	1	1	4	1	4	3	2	3	1	1	3	2	2	3	1	1	2	4	3	2	1	4	4	2	2	3	2	1	4	3	1	3	5	4	6	3	3	3	2	4	4	8	1	1	2	9	7	1	8	4	3	1	5
58000	-955.920230649638484	-954.279143859985084	-1.641086789653388	0.000804580374586	0.000179824461767	0.223500929735109	0.516589413323892	-1	0	3	4	5	6	10	8	9	7	11	11	10	9	8	10	13	11	11	12	11	11	13	11	12	14	15	15	12	13	14	13	14	14	15	14	14	16	15	15	17	14	17	15	17	17	15	16	16	15	17	18	18	19	15	19	19	20	22	20	20	20	20	18	19	20	21	20	22	22	21	21	20	26	20	21	21	23	21	22	24	25	23	23	25	23	24	24	25	24	24	27	25	26	28	26	28	28	27	28	30	31	33	0	1	1	0	0	0	14	6	15	6	6	16	8	8	4	15	18	7	5	16	10	14	19	7	22	22	32	32	15	24	19	16	7	13	32	32	13	7	17	42	34	30	27	26	26	28	16	40	37	36	14	21	31	34	17	44	25	27	45	45	49	21	49	49	25	44	54	8	38	44	42	32	23	66	17	51	52	51	41	57	77	76	54	20	67	9	57	33	49	58	36	37	64	0	73	57	16	0	71	54	77	0	64	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	3	2	1	1	2	1	1	1	2	1	2	1	2	1	4	5	1	2	1	2	4	2	2	1	2	6	2	1	4	2	1	5	2	3	3	4	2	3	3	2	1	4	3	1	1	2	2	5	2	7	3	5	6	2	4	7	3	1	4	3	9	1	2	5	5	1	5
58500	-911.744516140914357	-910.126155372710059	-1.618360768204274	0.000551741778658	0.000128186524756	0.232330647622939	0.424426274672425	-1	1	4	4	7	5	9	8	10	9	9	8	8	11	9	12	11	10	11	12	13	10	11	11	12	14	13	15	12	13	14	14	15	14	15	13	15	16	14	16	17	15	16	15	17	16	16	14	16	16	17	18	18	17	18	20	19	20	20	20	21	19	20	20	19	21	21	21	23	20	22	21	21	25	22	23	21	23	22	23	22	25	24	22	25	23	21	24	24	24	24	26	24	27	26	27	28	27	27	26	29	31	31	0	1	2	0	0	0	5	4	11	12	8	4	6	10	4	24	7	8	11	7	4	10	15	7	22	24	6	14	15	11	10	20	11	29	31	24	22	44	36	36	27	26	4	36	39	30	42	11	26	11	27	12	29	19	43	53	30	42	20	39	12	20	26	48	54	54	15	8	77	40	67	62	16	81	59	70	26	68	41	53	55	76	70	54	30	31	47	57	61	57	86	79	55	0	73	86	55	0	90	90	88	0	74	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	4	1	1	2	1	2	3	2	2	3	3	1	3	1	1	1	3	1	1	2	2	1	5	1	1	2	1	2	1	3	3	7	4	3	1	1	3	3	4	3	6	4	2	3	1	2	7	7	2	2	1	1	6	2	1	2	4	1	3	2	1	2	2	3	9	4	4	3	1	2	1	3	3	1	3	2	5	1	1	1	2	1	2
59000	-912.858260869120272	-911.291074263768223	-1.567186605352011	0.000493107602469	0.000125863372957	0.255245249367143	0.432475133744189	-1	1	1	5	6	5	9	8	10	8	9	10	11	10	9	10	12	12	12	12	12	11	13	11	11	14	14	14	12	13	14	12	14	13	14	14	14	14	14	16	16	15	17	15	15	16	16	17	17	16	17	19	18	19	18	20	19	20	21	20	20	19	20	21	18	20	22	23	23	23	21	21	20	25	21	23	22	24	23	20	24	22	24	23	24	25	23	24	24	24	23	26	25	26	28	26	27	27	26	27	32	29	31	0	1	1	0	0	0	4	6	6	6	4	11	16	6	4	7	22	14	9	11	16	8	11	15	11	7	32	24	16	12	6	15	25	14	17	15	11	15	15	33	34	12	8	33	24	38	28	40	20	33	21	30	8	39	28	33	30	33	11	54	16	33	39	50	43	49	15	9	72	52	39	20	23	57	49	45	53	58	31	7	64	55	91	20	68	34	42	67	52	57	45	34	53	0	9	55	74	0	42	83	68	0	87	1	1	1	1	1	1	3	2	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	3	2	1	2	1	2	3	2	2	1	2	3	4	1	1	1	1	1	3	1	3	4	6	4	1	3	4	3	5	1	4	2	3	3	1	2	8	7	1	2	3	4	3	3	2	4	3	1	3	4	1	2	1	6	1	6	3	1	2	2	5	5	3	1	9	4	1	1	7	2	4	1	5
59500	-963.797574851120544	-962.172271465396193	-1.625303385724369	0.000719047849591	0.000165062204913	0.229556635218368	0.421280741605305	-1	0	1	5	5	6	10	8	10	9	10	11	11	11	9	11	13	11	12	11	11	11	11	11	12	15	14	14	10	13	15	13	14	15	14	15	14	15	13	16	18	15	15	16	16	16	16	15	17	16	18	19	18	19	18	16	20	20	21	19	20	19	19	20	17	22	21	22	23	21	20	21	20	23	23	22	22	24	21	22	23	26	24	22	24	25	22	25	24	23	24	25	23	26	26	25	26	27	26	29	31	31	32	0	1	1	0	0	0	8	6	15	5	10	4	7	15	4	4	10	7	10	4	11	7	10	11	11	17	7	16	8	14	8	12	23	8	25	16	7	12	14	33	14	13	20	30	31	30	15	12	31	37	43	33	15	19	48	15	27	48	28	10	9	34	27	15	19	57	64	54	34	62	42	47	13	31	33	31	57	33	8	41	50	62	20	34	42	69	62	62	38	55	76	21	56	0	78	50	44	0	59	42	75	0	59	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	3	2	1	1	3	1	1	1	1	1	1	2	1	1	1	3	1	2	3	1	3	2	2	1	1	3	2	2	2	1	1	4	2	1	1	2	3	5	4	1	2	3	3	4	5	3	2	2	4	2	1	1	2	4	2	3	2	4	4	3	3	2	4	4	2	4	3	6	3	4	1	1	5	3	3	1	7	2	1	1	3	5	1	2	7	5	1	5
60000	-938.459889171940631	-936.940539178897552	-1.519349993043064	0.000563958889757	0.000158960729433	0.281865810292637	0.472612027957491	-1	0	2	4	7	5	10	8	9	7	10	11	11	10	9	10	10	11	11	12	13	9	12	11	12	14	14	13	13	14	14	13	15	13	14	14	14	16	15	15	17	16	17	15	17	16	16	15	16	16	17	18	19	18	18	20	19	20	21	21	20	20	19	20	20	21	21	23	24	23	21	21	19	25	22	21	21	24	23	23	23	26	23	23	24	23	24	23	24	24	23	26	24	27	26	25	27	24	28	28	30	29	32	0	1	1	0	0	0	5	10	10	6	6	6	15	4	4	4	10	16	7	19	14	4	4	17	17	25	25	14	13	28	15	17	22	15	17	17	15	37	17	15	8	20	13	32	20	37	36	11	26	25	13	40	6	42	47	54	43	26	17	25	14	11	40	36	47	57	22	67	57	55	64	61	12	59	39	73	38	67	16	60	48	78	65	43	60	37	55	44	45	39	54	75	88	0	16	93	61	0	96	96	74	0	65	1	1	1	1	1	1	1	1	1	2	2	3	1	3	3	3	2	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	3	2	1	2	2	1	4	4	6	2	4	1	4	1	1	3	1	2	3	2	8	1	1	1	1	2	4	5	5	4	2	2	2	1	5	2	2	2	1	1	4	2	4	1	2	1	6	1	5	2	2	4	1	3	3	4	4	4	3	2	1	1	8	1	4	1	2	2	3	1	8
60500	-956.034343518435776	-954.360041104108291	-1.674302414327436	0.000580659749266	0.000122967507031	0.211772052714473	0.424705221974585	-1	0	3	5	6	5	11	7	9	8	10	10	9	10	10	11	11	12	12	11	12	10	12	12	12	15	13	15	12	13	12	13	14	13	13	14	15	16	14	16	17	14	17	15	15	15	17	16	16	14	15	19	17	19	18	18	18	20	21	21	20	20	21	21	20	20	22	21	20	22	21	22	21	25	22	22	21	23	24	23	22	26	24	22	25	24	23	25	24	23	24	27	22	26	28	25	27	27	28	27	32	28	31	0	1	1	0	0	0	5	6	8	6	6	4	8	10	4	11	4	11	22	11	22	4	13	22	12	25	23	22	12	12	13	11	4	11	19	7	17	7	20	11	7	27	23	17	36	20	38	20	39	7	7	30	19	40	38	44	32	48	49	11	43	52	56	47	26	38	55	17	46	50	28	49	53	59	48	11	57	54	16	6	77	70	81	12	84	31	22	64	93	59	54	52	64	0	16	32	70	0	71	93	74	0	75	1	1	1	1	1	1	3	1	1	2	3	3	1	2	3	1	3	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	4	1	1	2	1	3	1	3	2	1	2	2	1	2	1	3	1	2	2	4	2	1	1	1	2	1	3	5	2	1	1	2	2	2	3	5	3	4	3	3	2	2	3	5	2	3	4	11	1	2	2	7	1	5	7	2	1	1	2	4	1	1	10	5	3	1	4	2	4	1	5
61000	-900.015780709556680	-898.422261399117929	-1.593519310438791	0.000539322989098	0.000130985304869	0.242869871147468	0.481466039055869	-3	0	4	3	7	6	10	7	9	8	9	10	11	11	10	11	12	11	11	11	12	10	13	11	11	12	15	14	13	12	15	13	14	13	13	13	13	17	14	16	17	15	17	15	16	17	15	17	17	16	17	17	18	18	18	19	20	19	22	20	21	21	19	20	19	22	22	21	21	23	20	21	21	25	21	23	22	22	23	22	23	26	23	22	25	21	24	24	24	25	24	25	24	27	27	26	28	28	28	28	32	31	32	0	1	1	0	0	0	11	6	6	6	10	11	8	10	11	9	20	12	9	15	13	11	10	11	15	19	6	36	9	25	32	22	32	21	22	11	7	20	20	32	32	35	12	37	39	39	39	42	35	32	32	39	8	32	36	38	53	49	65	53	32	33	38	36	26	75	64	9	57	42	44	54	31	46	38	23	68	27	41	23	33	55	54	44	52	51	49	62	53	77	68	9	55	0	86	83	83	0	76	89	77	0	55	1	2	4	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	5	1	2	1	1	3	1	1	2	2	2	2	2	1	2	1	3	1	1	2	1	1	2	2	2	1	6	4	2	1	1	1	2	1	4	5	1	3	3	1	1	6	1	4	2	2	3	2	2	4	1	2	4	3	5	3	3	3	3	1	6	2	2	2	1	6	3	1	3	1	3	1	3	2	5	1	6
61500	-914.507244371322713	-912.857888383337922	-1.649355987984754	0.000726403202768	0.000160141764505	0.220458505544947	0.435005328981807	-1	0	4	5	5	7	11	8	10	9	9	10	9	11	10	11	12	9	12	12	12	12	13	11	13	15	14	13	11	13	12	12	14	13	15	14	12	16	14	16	17	16	15	15	17	16	16	17	17	14	16	17	17	18	16	19	18	21	21	20	21	20	19	20	19	20	22	22	24	22	22	21	21	24	22	23	19	23	22	23	24	26	24	22	26	25	23	24	24	25	24	25	24	26	28	27	27	27	27	28	31	30	31	0	1	1	0	0	0	12	6	11	6	4	18	5	18	18	11	13	6	13	15	7	29	7	15	15	25	14	12	5	7	16	29	19	14	18	15	12	33	32	19	23	11	27	17	28	44	33	36	7	19	9	36	10	53	27	57	27	20	36	48	21	57	53	20	53	55	39	31	45	17	36	28	16	73	33	59	45	29	35	64	19	74	32	12	88	43	63	20	59	77	68	21	73	0	83	78	56	0	61	76	76	0	76	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	3	2	1	1	2	2	2	3	1	2	2	1	2	1	3	1	3	1	3	1	1	1	3	3	3	2	6	1	1	5	1	2	4	5	3	6	3	4	5	1	5	1	1	6	3	2	7	1	4	6	1	4	3	6	2	3	1	5	1	1	3	2	4	1	3	3	3	1	4
62000	-959.635370333193350	-958.032186794462518	-1.603183538730796	0.000591477406961	0.000141156031395	0.238649912463379	0.423043657546489	0	1	2	5	6	6	11	6	8	8	10	11	10	10	10	12	12	11	12	12	12	11	13	10	10	14	13	14	12	13	15	13	14	12	15	12	15	14	15	15	15	16	16	14	16	17	16	17	16	16	17	19	18	18	18	19	18	19	21	21	20	20	19	20	20	20	21	23	24	22	21	21	21	25	23	22	20	23	24	22	23	25	23	21	25	22	24	24	23	23	23	26	25	26	27	26	25	28	26	29	31	31	31	0	1	1	0	0	0	24	4	6	6	4	4	9	9	5	12	15	24	11	24	25	4	9	4	4	12	22	20	25	12	12	19	17	14	23	15	9	11	7	24	12	26	13	23	24	36	44	20	38	38	14	12	10	38	23	25	11	40	63	28	63	48	23	47	42	25	53	51	54	19	64	63	53	91	84	62	52	63	21	58	40	50	48	77	35	51	22	39	64	77	55	56	63	0	43	24	91	0	77	75	45	0	90	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	3	1	3	2	1	1	1	1	2	1	1	1	1	1	3	2	2	2	2	1	4	1	4	2	2	2	1	1	3	5	4	2	2	5	4	2	2	5	1	2	3	2	2	4	1	3	2	6	1	2	2	1	1	1	1	2	4	2	4	4	4	1	5	2	7	3	2	2	3	3	4	1	6	9	1	1	3	3	6	1	4
62500	-891.395192423084495	-889.760421484699009	-1.634770938385453	0.000522844883114	0.000118102194973	0.225883811408606	0.546084021248131	-1	1	2	5	6	6	9	8	9	8	10	10	10	11	9	12	10	12	11	11	12	11	12	12	12	14	14	13	12	14	13	13	14	15	14	14	14	16	15	15	18	15	15	15	14	17	16	16	16	16	17	16	19	17	19	18	19	20	21	20	18	20	20	19	19	21	20	21	21	21	22	21	21	25	20	22	22	24	23	21	24	24	22	23	25	24	24	24	24	24	24	26	24	27	27	27	26	26	26	27	30	31	32	0	1	1	0	0	0	4	6	6	6	15	8	8	15	4	4	7	7	7	7	15	4	12	12	11	32	29	22	8	18	14	12	29	23	24	18	18	44	11	45	23	20	12	18	15	45	34	28	28	12	43	16	8	42	44	39	44	49	60	47	51	26	41	44	45	39	52	12	44	33	49	39	23	62	64	53	45	57	80	16	65	63	55	33	52	73	71	75	83	66	33	31	55	0	79	81	47	0	93	64	100	0	89	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	1	4	1	1	1	1	1	1	3	1	1	1	1	3	1	2	1	1	3	1	3	2	2	1	2	1	1	2	3	2	1	2	5	1	2	2	2	2	1	3	1	3	1	2	3	3	2	4	4	3	2	3	3	2	1	1	5	2	1	4	2	1	2	4	6	3	1	1	1	1	4	5	2	1	1	1	4	1	2	3	1	1	5
63000	-894.236371311333073	-892.667040360252713	-1.569330951080379	0.000747997745935	0.000190129980087	0.254185231332372	0.538289642061928	-2	1	3	4	7	6	8	8	10	8	11	10	11	10	9	11	12	11	11	12	12	11	13	11	13	15	14	13	12	13	14	13	14	14	13	13	15	16	13	16	18	15	16	16	16	15	16	15	16	17	16	19	17	18	18	19	18	19	22	20	19	20	20	19	19	21	21	22	23	22	21	19	21	26	22	22	19	22	24	23	23	25	20	23	26	24	22	24	24	25	24	26	25	26	27	27	28	26	27	28	31	30	32	0	1	1	0	0	0	6	6	10	6	15	7	9	7	7	12	24	12	12	22	16	15	5	15	11	24	13	20	6	24	6	24	7	14	18	15	29	27	29	20	40	33	11	31	27	27	12	23	35	34	14	50	19	31	17	20	44	20	62	72	40	44	45	45	26	62	40	51	26	49	53	50	58	76	65	83	26	63	23	55	52	91	47	23	86	21	26	77	40	83	65	69	81	0	88	65	65	0	93	86	83	0	75	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	3	1	3	1	3	2	1	2	1	1	1	3	1	1	2	1	1	1	3	1	2	2	3	1	3	1	3	5	1	3	1	1	2	2	3	1	2	1	3	3	4	2	1	1	1	2	1	1	2	1	3	2	2	1	2	6	1	6	2	3	4	3	3	1	1	1	2	3	4	1	1	2	5	1	6
63500	-980.072266167025759	-978.368239985877722	-1.704026181147981	0.000766561086817	0.000155059286741	0.202279100006303	0.460973576107568	-2	-1	2	5	6	7	9	8	10	8	9	8	9	11	10	10	12	11	11	12	12	10	11	11	13	15	14	14	13	13	14	13	12	14	14	14	14	15	13	16	17	15	17	16	16	16	16	16	15	17	16	16	19	19	18	20	20	20	21	21	21	20	21	21	18	22	21	22	24	21	21	19	21	24	22	21	20	22	22	22	22	26	22	23	25	24	23	24	22	24	24	27	24	26	27	26	25	27	27	25	31	29	32	0	1	1	0	0	0	5	6	11	5	6	4	12	12	11	12	22	12	7	15	11	5	7	15	17	22	22	15	6	18	12	19	7	33	21	29	7	29	20	27	16	18	8	17	30	17	11	38	29	29	34	35	13	47	41	27	19	48	50	37	37	51	36	28	29	36	27	44	61	49	54	47	34	61	28	47	20	56	31	76	36	70	73	55	87	61	70	73	29	11	39	65	73	0	75	78	55	0	62	60	93	0	82	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	3	1	2	1	2	1	1	1	3	1	1	1	3	2	4	2	3	2	2	1	1	3	2	1	4	1	1	2	6	2	2	6	4	3	4	2	3	5	3	3	2	3	1	1	4	2	5	3	5	2	4	1	3	2	1	3	1	1	1	2	3	6	5	3	1	1	2	2	3	1	3	3	5	1	3
64000	-1001.479957810221094	-999.888599179238099	-1.591358630983026	0.000804231781849	0.000196100323407	0.243835580528723	0.518581109493419	-2	1	4	5	7	7	11	8	9	9	8	11	11	10	8	11	12	9	11	12	12	11	10	11	12	15	14	14	10	14	13	13	14	12	15	12	13	16	15	16	17	14	17	16	16	16	17	15	16	16	17	15	17	19	18	19	18	21	19	20	19	21	19	20	19	21	21	22	24	23	19	21	18	25	22	23	20	23	22	20	24	25	22	23	25	23	22	25	23	24	24	23	24	26	26	24	26	27	26	25	31	31	32	0	1	1	0	0	0	10	6	4	15	4	4	14	15	5	11	13	11	11	11	11	18	10	18	15	6	31	31	11	7	14	25	21	23	28	9	19	30	20	28	16	36	38	28	39	33	42	21	33	24	26	31	34	20	40	24	38	37	28	11	16	41	40	38	27	12	61	43	77	58	50	41	23	62	55	46	48	75	56	59	62	63	54	61	90	43	55	35	53	55	76	50	84	0	43	66	38	0	48	84	63	0	74	1	2	3	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	1	3	1	1	2	3	1	4	1	3	3	6	2	2	1	1	3	5	2	3	1	1	1	2	3	2	2	3	2	1	3	1	2	2	1	2	1	2	2	6	2	4	1	4	1	1	6	1	5	1	5	1	5	1	3
64500	-1009.546087302023921	-1007.881837351773243	-1.664249950250633	0.000656968972509	0.000141371477535	0.215187449408464	0.426297960424986	-1	0	1	4	5	6	9	8	10	9	10	9	10	9	11	12	12	12	10	12	12	11	12	11	13	14	14	14	12	13	15	14	14	14	14	15	13	17	13	15	16	15	17	15	16	17	16	17	17	16	17	19	15	18	17	18	19	19	20	21	21	20	20	21	20	20	21	22	24	23	20	21	21	26	22	22	22	24	22	20	23	26	23	23	25	23	23	24	23	24	24	25	22	27	27	26	26	28	28	27	31	29	32	0	1	2	0	0	0	5	6	5	6	5	4	8	8	12	11	19	19	4	9	11	12	7	13	20	29	16	7	8	22	29	12	10	23	17	24	17	45	12	20	21	39	10	19	27	44	15	33	47	32	13	19	13	51	35	36	15	53	35	38	9	52	30	47	15	27	57	66	83	40	28	49	9	70	40	20	35	79	16	27	42	70	9	43	36	41	44	26	59	57	60	87	36	0	80	73	66	0	78	89	96	0	90	1	1	1	1	1	1	3	1	3	2	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	4	2	1	1	2	2	1	1	1	1	1	1	2	2	1	4	3	2	1	2	2	1	2	2	4	2	1	2	1	4	2	2	3	6	1	4	2	5	4	1	1	1	4	2	2	4	2	4	5	4	2	6	3	4	2	5	4	5	3	4	5	1	2	1	1	3	1	4	2	2	1	3	3	2	1	5
65000	-929.451877346238916	-927.877456476469206	-1.574420869769686	0.000691264855045	0.000173996948020	0.251708077953709	0.455480373998393	-1	1	3	4	6	3	11	8	10	8	9	10	11	9	10	12	13	12	12	12	12	11	12	11	13	14	15	15	13	13	15	14	15	14	14	14	13	16	13	16	18	15	16	15	15	15	17	15	17	14	17	18	18	18	18	19	17	20	21	20	20	20	19	20	19	20	21	23	23	23	21	22	20	25	23	22	21	23	23	22	24	26	21	23	25	24	23	25	23	24	23	25	25	27	27	25	26	27	27	28	30	29	32	0	1	2	0	0	0	8	6	14	6	8	5	4	4	4	24	11	24	12	14	22	8	4	10	14	12	17	12	16	24	30	12	11	11	12	11	23	45	15	10	16	19	4	35	35	25	28	35	28	24	32	36	21	50	34	45	44	35	24	49	33	41	22	52	45	45	40	31	54	62	42	35	31	78	53	43	39	54	9	51	52	36	33	83	65	63	50	59	83	79	44	59	56	0	87	59	79	0	69	79	88	0	75	1	1	1	1	1	1	1	2	1	2	1	1	4	2	3	1	2	1	1	2	1	2	4	2	1	2	1	2	1	1	2	2	3	3	2	3	1	1	1	4	4	1	5	1	1	1	1	1	1	2	2	3	3	2	2	1	1	3	5	1	2	1	3	2	2	2	5	3	3	2	3	4	2	1	2	2	3	2	5	2	4	6	2	1	3	1	5	2	1	1	5	1	2	1	2	2	2	1	2	2	2	1	3
65500	-936.067431321441404	-934.493177172125343	-1.574254149316057	0.000682091176249	0.000171742622096	0.251788365069528	0.459479320467801	-1	1	2	4	6	5	8	7	9	8	7	10	11	10	10	11	12	12	10	11	12	11	11	11	12	15	15	13	13	13	15	13	13	15	14	14	15	16	15	15	17	14	14	14	15	17	16	17	17	16	16	17	17	18	18	20	19	20	22	21	21	20	19	19	20	21	21	21	24	22	22	21	20	25	22	22	22	22	21	22	23	25	23	22	25	22	23	23	24	25	25	26	25	26	28	26	27	27	28	28	32	29	32	0	1	2	0	0	0	4	6	8	6	4	10	9	7	10	7	4	12	7	19	14	15	7	6	20	30	29	23	7	20	24	19	23	8	16	24	32	31	11	36	21	24	8	23	24	50	32	38	33	26	7	31	13	37	34	22	26	51	62	64	43	52	20	32	51	51	29	63	28	54	57	65	16	57	55	58	62	64	17	79	70	70	55	67	35	21	66	50	70	88	15	56	46	0	51	20	91	0	88	66	45	0	85	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	4	1	1	1	1	1	3	3	1	1	1	1	3	1	3	2	1	3	2	2	2	1	5	1	2	2	3	2	2	1	2	1	3	1	4	2	4	1	1	5	2	2	1	1	3	2	4	2	2	2	4	1	5	2	1	1	3	4	2	2	2	2	4	1	1	1	4	1	4	6	1	3	1	1	7	3	5	1	7	6	1	1	4	3	5	1	3
