step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
59500	-717.197423262530265	-715.717347069239622	-1.480076193290681	0.000230899684739	0.000071453197704	0.309455587974438	0.526258486405657	0	2	5	4	6	6	5	4	7	5	9	9	7	7	10	9	8	9	9	11	9	11	11	8	11	10	13	11	11	13	11	14	12	12	12	10	12	12	13	14	13	14	13	12	16	15	13	14	14	16	13	14	15	15	15	16	14	15	15	14	16	17	16	16	15	18	17	17	17	16	17	19	18	17	19	19	18	17	20	18	19	18	18	17	20	22	20	20	20	20	20	20	21	21	22	20	20	20	22	21	23	23	23	22	23	24	23	25	24	26	26	27	28	0	1	2	2	4	8	4	2	10	1	7	17	4	5	13	14	4	6	7	15	24	8	10	13	19	6	31	24	19	24	5	29	15	36	31	17	36	23	11	14	16	38	9	26	40	37	38	31	33	44	20	29	19	30	28	54	27	51	14	37	42	41	41	44	24	45	25	30	46	43	50	78	15	57	41	45	3	54	53	16	84	51	57	30	80	45	61	43	34	75	41	68	31	75	23	66	40	22	89	59	28	72	90	80	19	104	21	85	86	88	105	68	111	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	4	3	1	1	2	1	2	1	1	4	2	1	1	1	1	2	1	2	3	2	1	4	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	5	1	1	3	1	3	3	1	3	2	1	2	1	1	3	2	2	1	5	1	2	3	1	2	2	1	1	3	2	3	4	1	3	2	4	1	5	1	2	4	1	2	8	1	3	1	6	1	6	2	1	2	2	4	1
60000	-693.412790196445258	-691.691136738880687	-1.721653457564542	0.000175080970693	0.000034497231603	0.197035871269395	0.541877340229557	1	3	6	3	6	7	7	5	8	4	9	10	6	8	10	9	9	9	8	12	9	11	12	11	11	10	13	11	11	12	11	12	12	12	10	10	13	13	12	14	14	14	12	14	14	16	15	14	14	15	13	13	16	14	15	17	15	15	14	16	14	17	15	17	16	18	16	17	17	15	17	20	18	16	18	18	17	19	20	19	16	18	17	17	20	21	21	20	19	21	20	19	21	21	21	21	19	20	21	22	23	22	22	24	23	24	25	24	24	26	27	27	27	0	1	10	1	4	8	8	10	1	4	13	19	10	2	10	6	13	13	2	13	19	2	8	3	9	2	21	11	21	36	14	16	35	28	16	3	18	26	16	39	18	34	15	23	38	58	16	16	9	34	7	14	27	51	27	60	14	54	33	61	30	48	27	48	3	62	34	63	23	59	49	56	56	42	57	77	61	31	51	76	47	54	59	9	77	64	97	73	40	92	77	30	92	89	42	39	37	89	60	51	71	68	58	97	65	93	101	105	66	108	107	47	107	1	1	1	1	1	1	1	1	3	1	1	1	1	3	3	1	2	1	3	4	1	3	3	2	2	3	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	5	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	3	4	1	1	2	2	4	2	1	1	1	3	1	2	4	1	1	3	4	2	1	2	5	3	4	2	3	3	1	2	1	4	1	2	6	1
60500	-722.852905016088243	-721.403572757183952	-1.449332258904304	0.000128830013597	0.000043384454861	0.336757356845133	0.474171642086688	-1	3	6	4	5	7	5	5	8	6	9	9	6	9	9	8	9	10	8	12	8	8	11	8	10	10	12	11	12	11	12	11	13	12	10	11	12	13	11	13	14	14	14	14	15	16	14	14	15	15	14	14	15	15	13	16	16	15	15	15	15	17	16	15	15	18	14	18	15	16	17	19	18	17	18	16	18	19	20	19	18	17	18	19	19	21	19	20	20	20	19	20	21	22	21	22	21	19	23	21	22	22	22	24	22	25	24	24	24	25	27	27	29	0	1	5	1	4	13	2	2	10	5	7	16	5	8	6	3	8	8	5	11	4	10	19	2	24	17	9	10	3	10	15	18	16	11	22	17	6	18	35	14	23	37	15	29	40	5	18	17	12	55	34	35	44	28	17	51	39	35	39	12	52	69	54	9	11	82	30	50	19	16	20	51	51	60	5	5	50	56	66	63	16	36	43	11	82	57	40	70	74	11	47	37	77	98	38	84	87	9	74	54	83	92	42	80	33	107	76	97	81	68	62	95	107	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	3	3	1	2	1	2	2	3	1	1	2	3	2	3	2	1	3	2	1	1	3	1	1	2	2	1	2	1	1	4	2	2	3	1	1	1	1	2	2	1	3	3	1	4	1	1	1	4	2	1	2	1	2	3	2	2	3	1	6	7	1	2	1	1	5	3	2	8	2	3	3	2	1	5	2	5	2	2	4	2	1	5	4	3	2	1	5	2	4	1	6	1	4	3	6	3	2
61000	-721.872444943742721	-720.250741368437389	-1.621703575305292	0.000183972702019	0.000042495158746	0.230986218497490	0.505183970629763	1	3	6	4	5	7	5	5	8	6	8	10	7	9	9	9	9	9	8	12	8	10	11	10	11	11	11	11	11	10	11	13	13	12	11	10	12	12	13	12	13	11	13	15	16	16	15	14	15	14	15	14	15	15	13	17	16	15	14	15	15	17	14	16	16	18	16	18	17	16	15	20	18	18	18	20	18	17	18	17	19	19	17	19	19	21	22	20	20	22	19	18	22	22	22	21	20	19	22	22	23	23	22	23	24	25	24	26	24	26	28	27	29	0	1	8	1	4	7	1	1	10	2	3	11	7	8	3	9	2	2	8	11	7	21	18	9	24	5	17	16	16	7	14	6	21	25	15	21	10	24	26	42	18	36	22	21	23	33	50	36	11	55	48	20	39	38	4	52	34	38	3	13	22	30	22	33	23	61	38	50	28	63	22	56	44	62	13	68	16	60	47	44	66	70	20	9	92	70	30	43	47	55	54	54	92	68	75	74	13	77	57	72	70	91	30	66	44	91	60	76	103	102	101	79	107	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	4	3	2	1	1	2	1	1	1	3	1	1	1	2	1	3	3	1	1	2	4	2	1	1	2	1	3	3	2	1	1	3	4	1	1	1	1	1	4	1	2	1	3	3	3	3	3	1	3	2	2	1	3	1	3	1	3	1	3	1	4	1	1	1	1	1	3	4	1	3	6	2	3	4	1	2	1	2	2	2	5	1	2	1	3	2	7	2	3	2	4	2	1	2	2	3	1
61500	-745.862730635235039	-744.160066312102913	-1.702664323132108	0.000164840678763	0.000033412475724	0.202695572323208	0.550237674618165	0	2	6	3	5	7	6	5	8	6	8	9	7	8	9	9	9	9	8	12	9	10	11	11	11	9	13	12	12	13	11	13	13	12	12	12	13	12	13	12	13	15	13	13	15	14	14	14	14	14	14	14	15	15	16	16	12	16	16	15	16	17	17	15	16	19	14	19	17	17	15	20	18	15	18	18	16	19	18	18	17	18	15	19	19	22	21	19	18	19	21	19	22	21	21	20	20	21	22	22	22	23	23	22	22	24	24	26	24	26	27	26	28	0	1	2	1	1	2	4	4	3	8	2	10	3	3	13	14	7	7	6	16	19	18	9	19	3	6	17	18	19	8	3	10	11	3	9	14	31	17	13	18	21	28	24	22	30	39	25	40	28	34	24	20	39	52	28	54	6	39	14	48	37	58	67	16	28	89	44	55	52	60	48	67	42	15	57	36	9	64	47	63	28	60	37	6	50	76	78	73	55	65	68	89	21	77	85	26	19	90	89	59	56	91	90	40	80	76	100	68	88	109	107	102	93	1	1	3	2	2	2	2	2	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	4	2	3	3	3	2	3	1	1	3	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	2	2	1	1	1	1	2	1	3	1	2	3	2	5	2	2	1	2	1	1	7	2	2	1	1	1	2	1	1	8	2	2	5	5	1	2	5	3	1	2	4	1	3	1	5	1	2	2	2	2
62000	-741.088176215023623	-739.564864010199926	-1.523312204823749	0.000232634375776	0.000065000955394	0.279412512348785	0.546665286671712	1	2	6	3	5	8	4	6	6	5	8	9	8	7	10	10	6	8	9	13	10	10	11	10	10	9	11	11	12	12	11	12	12	12	11	11	11	12	12	13	12	14	13	13	16	16	14	13	13	15	15	15	15	16	15	15	15	15	16	16	15	17	17	17	15	19	14	18	16	16	17	19	19	16	17	17	17	19	19	18	18	17	17	19	18	21	22	20	21	21	20	20	19	21	22	21	17	20	22	23	22	23	23	24	23	24	25	26	24	27	28	25	28	0	1	7	1	4	9	4	10	7	7	9	17	10	5	5	8	5	10	5	9	13	18	8	14	7	17	19	19	12	24	6	6	27	25	15	26	22	12	35	38	10	30	39	31	25	21	27	36	13	5	43	24	19	61	3	16	49	35	32	36	32	52	55	16	38	36	49	83	43	52	59	49	16	42	49	46	3	81	13	97	19	54	57	75	57	76	71	50	66	85	84	47	30	28	84	47	12	74	89	78	78	65	86	80	80	72	105	106	95	53	107	91	59	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	4	1	1	3	1	4	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	3	1	1	1	3	2	3	2	2	4	1	2	2	1	3	1	1	2	2	3	1	1	1	5	1	6	1	1	2	1	1	2	4	1	2	1	4	1	6	1	5	1	1	1	1	2	3	2	1	1	1	4	3	6	1	3	3	2	1	2	2	6	1	3	3	2	2	1	2	6	1	2	7
62500	-676.954301267001711	-675.335681817419299	-1.618619449582445	0.000189654221310	0.000044042644959	0.232226019832643	0.519824322740840	0	3	5	3	6	7	5	5	7	7	9	9	7	8	9	6	9	9	9	10	10	11	11	11	11	9	12	12	11	13	10	13	12	13	12	11	12	12	13	12	12	15	13	13	14	16	15	15	15	16	13	13	16	14	15	16	16	14	16	15	15	18	14	16	17	17	17	18	18	17	18	20	18	17	18	17	18	18	19	18	19	19	17	18	19	21	20	21	20	22	20	19	22	21	19	22	20	21	22	22	22	22	22	21	22	24	24	26	24	27	25	25	29	0	1	4	1	7	8	4	2	8	5	13	4	7	7	6	3	13	10	10	14	6	2	17	15	15	3	6	25	12	2	6	31	8	18	12	8	25	10	29	21	11	32	11	18	17	33	51	33	44	23	18	23	54	21	18	39	58	28	11	40	22	59	37	44	23	32	46	37	50	51	83	74	61	38	19	55	52	53	53	67	65	76	57	42	46	70	42	73	44	53	80	65	42	68	74	56	33	81	68	74	30	27	39	75	72	59	105	106	65	52	71	91	106	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	4	1	2	1	1	2	1	1	5	1	2	3	2	1	2	1	2	1	1	1	1	3	2	2	2	1	2	1	4	2	1	1	2	3	2	1	1	3	2	2	1	1	1	2	2	1	3	1	2	1	2	2	3	5	1	3	1	1	1	2	1	1	2	1	2	2	2	4	2	1	1	3	2	1	3	4	1	2	2	4	5	3	2	1	4	1	1	3	6	4	2	3
63000	-732.399506229553936	-731.000246983847433	-1.399259245706447	0.000173423096462	0.000069874557683	0.402913793541962	0.442785216313925	1	2	7	3	6	7	7	5	7	5	8	9	7	8	9	9	9	8	8	13	10	10	10	10	11	11	12	11	11	11	12	14	10	12	11	12	12	12	12	13	13	14	13	13	15	17	15	14	14	15	14	14	15	15	15	16	16	15	14	15	15	18	16	17	16	18	16	17	15	17	16	19	19	18	18	19	17	18	17	18	18	19	18	19	18	21	20	21	20	21	19	19	21	19	21	21	21	21	22	22	21	21	22	22	24	23	24	26	24	26	27	26	26	0	1	1	1	8	10	4	4	8	4	1	3	4	3	3	8	5	13	5	27	15	4	6	19	8	17	3	10	14	7	33	17	13	29	21	13	21	13	33	12	5	37	19	25	34	42	44	30	11	42	2	29	42	39	41	69	49	24	24	51	37	65	29	39	49	48	30	23	37	69	30	33	12	25	16	45	47	56	20	28	65	61	22	77	58	57	71	38	77	94	17	23	76	55	83	92	27	3	90	25	23	55	53	28	24	92	74	66	66	81	70	93	60	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	1	1	1	3	1	2	4	1	2	3	1	2	1	3	2	1	1	3	1	2	1	1	3	1	2	1	2	1	1	2	5	1	6	2	1	1	1	1	1	2	2	1	2	1	2	3	1	1	2	4	2	1	3	5	3	3	3	2	1	1	2	4	1	3	4	1	1	2	3	4	2	2	6	4	1	1	2	1	4	6	1	6	4	4	3	5	6	2	2	5	3	2	6	2	5
63500	-747.975216053745157	-746.542590475397219	-1.432625578347988	0.000141591179226	0.000050238565287	0.354814230392987	0.550701865390330	0	2	6	5	6	8	7	5	8	6	8	9	8	8	8	9	9	6	8	12	9	9	11	11	11	11	12	10	11	10	11	13	13	12	11	10	13	12	12	13	13	15	13	13	16	17	15	14	15	15	14	14	15	15	13	15	15	15	14	15	16	17	17	17	17	17	15	18	16	16	17	19	19	17	19	19	17	19	18	17	19	17	17	18	20	21	21	20	20	21	19	19	20	20	21	21	20	20	22	20	22	23	19	24	22	25	23	25	25	26	28	27	26	0	1	2	1	8	4	1	1	5	2	5	14	4	3	7	11	14	2	10	14	8	4	13	28	30	21	36	21	9	4	6	36	25	6	14	10	6	28	30	17	28	39	11	13	40	21	12	27	33	55	33	28	40	3	26	37	44	15	6	44	28	59	58	58	30	36	25	37	24	11	51	39	7	59	46	34	5	46	51	47	82	44	33	60	65	78	47	77	62	76	50	28	60	15	77	53	60	63	96	70	23	80	47	92	52	81	73	101	107	103	47	61	86	1	1	2	3	1	2	4	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	3	3	1	1	2	1	1	2	2	1	3	2	1	2	2	1	1	1	4	1	2	1	3	2	1	3	2	1	1	4	4	2	2	1	2	2	3	6	2	1	4	4	1	2	1	1	3	2	2	1	1	2	1	1	2	3	6	3	6	2	3	2	1	1	3	4	4	2	2	2	3	1	2	1	4	7	3	3
64000	-677.785217654528651	-676.175146368276273	-1.610071286252424	0.000156338982577	0.000036854918281	0.235737227360764	0.520253552253357	0	2	7	4	6	8	6	5	7	5	8	10	7	8	9	9	9	9	8	13	8	10	11	11	11	10	13	10	12	11	9	13	12	10	11	10	13	12	13	13	12	14	13	15	13	15	14	13	15	15	14	14	15	16	14	16	15	15	16	15	16	17	17	15	17	19	14	18	18	15	17	20	19	17	15	19	17	18	17	18	19	18	17	18	18	22	21	20	20	21	20	18	21	22	21	21	19	19	21	23	23	22	23	23	23	25	24	25	24	26	27	26	27	0	1	8	2	8	3	4	1	8	4	9	14	1	3	10	21	8	11	9	12	4	4	18	21	8	14	34	17	12	18	19	17	26	31	6	11	24	22	29	26	16	7	22	28	17	25	30	36	21	37	12	41	2	37	10	60	24	18	53	29	47	42	64	38	50	74	38	23	19	41	75	78	82	47	30	41	51	75	35	54	79	9	22	16	56	73	82	27	84	98	65	50	92	75	81	55	56	77	98	23	79	91	82	97	81	39	56	104	101	108	79	38	107	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	2	2	3	1	2	3	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	3	2	2	2	1	4	1	2	1	7	1	5	1	2	3	1	2	1	2	1	2	2	1	2	4	5	1	1	1	1	1	2	4	2	1	3	1	1	7	4	4	1	1	2	3	1	1	2	2	2	4	1	4	2	1	1	3	3	1	2	2	2	5	4	1	1	1	7	6	2
64500	-687.107344493223195	-685.584759940183631	-1.522584553039530	0.000169477359421	0.000047429797244	0.279859194206896	0.460779515085798	1	3	5	5	5	7	7	4	7	4	7	8	7	8	9	9	7	9	8	11	9	10	11	10	10	10	12	12	11	12	12	14	10	12	11	12	13	10	12	13	14	14	14	13	16	15	12	14	14	16	15	13	15	15	15	16	15	15	15	13	15	18	16	16	15	19	14	18	16	16	17	20	19	18	18	19	16	18	19	18	18	17	17	18	18	21	22	19	20	18	20	20	21	20	22	21	20	20	22	22	20	22	22	23	24	22	25	26	23	27	27	26	27	0	1	8	1	2	10	10	2	10	1	5	10	4	5	13	12	4	6	3	11	9	9	22	16	12	4	12	33	9	15	26	28	9	17	24	3	9	11	6	23	23	47	15	3	40	47	23	34	25	28	15	24	47	2	60	67	6	37	60	17	27	46	60	47	34	83	28	34	53	36	50	78	78	63	65	69	36	44	46	58	71	48	22	33	54	70	34	56	63	55	68	84	75	12	54	80	58	85	58	47	80	91	98	86	54	90	62	88	79	104	107	109	105	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	3	2	1	2	2	1	1	2	2	1	3	2	2	2	1	1	1	2	3	2	2	1	2	1	2	3	1	2	6	1	1	4	1	1	3	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	3	3	2	2	6	1	2	3	1	1	1	5	4	2	2	1	3	8	1	1	1	2	5	2	5	3	2	1	1	1	1
65000	-681.853772908768292	-680.199428024768622	-1.654344883999671	0.000185819534403	0.000040632003100	0.218663787047949	0.513365455585809	1	3	7	4	5	8	6	6	7	6	8	9	6	8	9	9	8	9	9	12	10	10	12	9	12	11	13	11	12	12	11	13	13	11	11	11	12	12	13	12	13	14	13	13	16	16	13	13	14	15	13	13	14	16	15	15	15	13	16	15	16	16	15	16	16	18	16	18	17	16	17	17	19	18	18	17	16	19	17	18	17	18	18	17	20	21	20	21	21	21	20	19	21	20	21	21	21	21	23	19	21	23	22	22	24	23	23	25	22	26	28	26	27	0	1	7	1	1	13	4	4	2	4	3	4	2	3	6	9	4	2	11	16	11	3	26	13	11	4	20	2	12	14	21	21	15	19	14	19	4	22	14	21	11	16	16	26	32	24	11	16	21	5	28	21	47	31	41	44	44	38	56	52	41	33	12	18	22	48	34	23	28	20	42	64	69	20	19	60	43	84	60	24	44	26	60	11	73	85	80	79	79	94	22	15	3	77	84	19	37	77	92	35	81	81	84	97	101	46	100	107	78	102	108	91	76	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	2	3	1	3	2	2	1	1	2	1	1	1	3	2	2	2	2	2	2	1	1	3	3	2	1	4	1	1	1	2	1	1	1	1	1	1	2	2	3	3	3	3	2	2	2	2	1	1	1	2	5	1	2	1	1	5	3	3	2	4	1	1	2	1	2	1	5	5	6	2	2	6	4	2	1	3	2	3	2	1	1	3	3	1	2	1	2	2	4
65500	-716.043128341864985	-714.559167987557998	-1.483960354306933	0.000179025558865	0.000054856767298	0.306418634559404	0.434470323168376	0	2	6	4	5	7	6	5	6	6	9	8	7	9	9	9	10	10	9	12	9	11	11	10	11	11	13	11	10	12	12	12	13	11	11	11	13	13	11	14	10	13	13	13	16	15	14	14	14	15	13	14	15	15	15	17	15	15	16	16	16	16	15	17	16	19	16	18	16	17	17	18	17	17	17	17	17	18	19	18	18	18	16	17	16	21	19	21	19	21	19	19	21	20	22	21	20	19	22	20	22	23	22	23	25	24	23	25	25	25	27	26	28	0	1	4	1	2	3	4	1	4	2	9	3	7	5	4	13	3	13	9	39	13	18	14	15	6	21	22	19	19	17	14	9	26	11	5	11	22	19	13	37	14	34	6	23	23	35	25	26	37	30	36	18	33	37	52	63	34	19	39	37	41	49	40	54	18	28	49	63	19	42	33	65	44	39	53	49	15	48	72	43	17	48	37	34	29	77	78	28	54	75	44	44	28	77	15	15	71	10	89	35	80	6	90	97	58	99	27	99	91	96	25	95	44	1	1	1	1	1	1	1	2	1	4	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	3	2	3	2	2	2	1	2	1	2	1	1	1	1	2	4	2	2	4	1	1	2	3	4	1	2	2	2	2	2	2	3	2	1	2	2	1	3	4	2	1	3	2	2	1	5	2	2	4	4	4	2	6	6	2	8	2	4	2	6	1	1	6	1	5	2	2	2	7	2	7
66000	-774.353935473074330	-772.782516868657126	-1.571418604417178	0.000209689696009	0.000053085601143	0.253162659651628	0.508518626312723	0	3	6	5	5	8	7	4	6	6	9	10	8	9	9	10	9	9	9	11	8	10	11	10	11	10	12	12	11	13	12	14	13	12	11	12	13	12	13	13	13	14	12	13	14	17	14	14	14	16	15	14	15	14	14	16	15	16	14	14	16	17	17	16	16	17	16	19	18	15	17	18	19	17	19	19	18	18	20	18	18	17	17	18	19	19	21	20	20	21	20	19	21	21	20	21	20	20	22	19	22	22	22	21	22	23	25	26	25	25	26	28	28	0	1	2	1	2	4	4	2	1	8	6	19	1	21	3	4	4	10	10	14	9	10	1	19	12	4	20	19	19	18	17	44	11	16	12	6	13	20	26	11	19	3	11	19	17	44	14	31	24	40	25	30	19	16	36	44	12	54	22	22	55	38	48	13	55	11	13	35	46	20	37	50	81	54	78	74	61	70	63	30	41	48	38	50	46	64	80	38	71	77	57	50	68	75	30	21	56	66	67	37	13	18	67	68	79	77	67	98	85	93	27	61	71	1	1	1	2	1	2	1	1	4	1	1	1	4	1	2	3	2	1	1	1	1	1	5	1	1	3	1	2	1	2	2	1	1	1	1	3	3	1	1	2	3	5	2	2	3	1	3	1	2	1	2	1	3	2	1	1	2	1	2	2	1	2	2	3	1	4	4	4	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	2	2	2	1	1	4	6	2	2	2	3	7	4	4	1	1	3	2	3	3	2	6	5	3
66500	-755.546943104620482	-754.002361520368368	-1.544581584252074	0.000206427295806	0.000055129065147	0.267062865555396	0.450457161368265	1	3	5	4	6	8	7	6	7	7	9	9	5	9	9	10	9	9	9	11	10	9	12	9	12	10	13	11	11	12	10	14	12	12	12	12	12	13	12	14	13	14	14	14	16	17	14	15	14	14	14	14	15	16	15	17	15	13	16	14	15	15	14	16	15	18	17	16	17	15	16	18	18	16	18	19	16	19	17	19	18	19	17	19	19	21	20	20	19	22	19	18	21	22	22	21	20	17	22	23	22	22	23	22	24	24	24	25	23	26	28	28	28	0	1	1	1	13	3	13	4	3	2	7	5	2	10	13	6	9	7	9	12	12	1	13	2	16	13	21	14	2	9	13	27	24	16	12	31	15	21	12	10	19	23	30	30	50	44	6	27	36	6	15	8	58	14	10	26	25	16	40	30	15	38	41	50	41	5	44	41	37	58	35	70	35	40	65	74	7	98	63	48	68	50	59	6	70	26	60	23	46	34	45	9	47	56	16	51	60	23	64	102	89	68	66	40	15	38	86	102	96	95	54	99	23	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	4	4	3	1	3	1	1	5	2	2	1	2	1	2	1	2	2	2	3	2	1	1	1	2	2	2	1	1	3	3	4	1	3	4	4	1	2	1	1	3	1	1	1	1	7	1	2	2	1	2	1	3	1	1	2	4	1	1	2	1	2	1	4	2	5	2	5	1	5	1	5	3	3	4	3	3	2	3	1	2	5	2	4	6	7	2	1	1	2	7	3	9
