step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-443.538127844303062	-452.588971224754403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984664120059655	15	5	-7	0	2	4	3	2	5	6	15	5	9	8	-2	-1	11	9	0	22	7	9	9	10	8	10	10	18	6	15	18	27	23	7	22	23	17	18	27	18	20	17	20	28	29	25	13	15	24	28	31	22	30	21	37	22	40	24	17	24	24	36	27	30	31	31	32	45	27	29	34	33	31	40	45	35	42	35	40	36	40	40	33	37	34	19	0	3	3	19	4	15	16	3	25	19	10	5	3	3	18	29	3	25	6	5	6	21	12	29	9	14	8	2	14	20	31	7	43	12	24	29	48	30	11	22	59	58	46	58	21	34	35	21	59	59	52	1	32	42	53	31	14	26	37	22	38	59	46	32	69	74	36	52	50	39	56	78	70	45	80	46	76	64	69	83	70	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-440.576916751416832	-449.627760131868172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999422123015345	3	7	-9	4	1	7	10	5	2	3	10	7	7	3	11	-3	14	10	5	22	11	13	0	11	-3	7	12	14	9	16	17	20	15	13	24	27	19	18	24	24	21	23	24	31	27	19	23	24	26	27	27	21	29	22	26	23	32	19	23	23	28	37	30	29	29	33	35	44	37	36	39	33	37	33	45	32	44	43	36	32	47	33	35	41	16	25	0	23	25	14	1	5	25	16	23	23	5	23	4	3	29	8	14	32	19	14	25	16	3	5	1	6	14	14	19	30	7	29	38	31	22	7	15	27	11	33	28	42	35	28	33	37	33	40	29	34	59	15	32	31	32	18	28	34	54	61	52	52	59	44	43	83	65	66	53	30	45	35	67	17	57	71	44	52	43	54	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-444.949230340695863	-454.000073721147203	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986441316033637	9	-1	-4	2	2	3	9	5	12	4	14	9	6	0	11	8	15	5	5	19	8	11	9	8	10	5	14	14	3	16	22	24	25	11	22	19	14	14	26	24	10	25	18	25	24	20	20	17	25	19	30	19	31	24	37	27	36	21	22	32	19	35	24	35	30	16	30	28	36	35	38	34	31	39	45	32	32	41	46	38	19	39	44	39	10	3	0	3	3	4	18	29	19	3	24	8	14	3	6	10	34	6	14	48	8	10	6	26	10	3	41	41	2	25	6	66	59	10	37	15	22	21	46	43	29	43	25	43	37	29	37	15	43	22	15	18	44	38	53	50	56	43	66	68	25	73	50	53	54	25	50	40	50	20	73	65	49	69	74	59	44	46	80	76	27	70	84	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-442.350916031298595	-451.401759411749936	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979560339735872	15	6	-4	3	-1	10	7	2	12	6	10	7	1	8	9	3	16	13	8	18	13	14	9	7	7	12	14	12	10	4	20	21	21	9	14	19	19	17	23	23	16	24	21	21	28	23	26	21	20	26	30	26	33	28	36	27	37	22	18	30	29	33	32	33	32	23	39	29	29	33	33	35	32	29	42	32	42	44	41	37	29	42	43	35	14	30	0	3	3	7	8	3	14	13	2	16	3	16	30	3	24	16	8	18	7	12	24	16	8	13	6	13	4	5	26	20	9	16	9	11	18	10	10	35	10	32	41	15	58	20	59	38	35	58	37	2	68	66	37	40	76	34	15	44	43	68	31	69	81	27	53	33	17	45	50	56	42	29	63	61	62	63	67	50	40	38	57	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-439.789586637159914	-448.840430017611254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995801634851305	5	-1	-11	4	-4	13	8	-1	13	9	15	11	4	2	8	5	16	11	1	20	11	10	8	12	9	11	14	20	15	17	18	25	28	16	17	22	13	17	27	23	8	5	17	29	28	27	17	21	21	20	25	28	26	20	36	22	37	19	28	30	26	29	28	32	24	23	38	45	37	33	30	35	33	33	39	39	41	45	36	35	41	39	30	45	5	5	0	8	3	42	13	3	15	42	6	15	8	5	4	8	25	4	5	27	16	16	19	7	13	4	24	43	21	21	24	28	21	22	16	58	21	10	51	54	2	14	15	54	58	49	26	27	47	21	43	56	29	41	73	34	62	12	43	20	38	61	54	17	10	29	71	81	64	61	54	59	45	39	60	62	33	80	33	45	59	53	32	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-451.077421530682727	-460.128264911134067	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998800260855784	13	-5	-9	0	-2	11	6	2	5	4	10	2	6	7	4	-4	14	10	-2	19	1	14	9	14	8	12	13	17	10	14	20	27	16	4	20	17	16	10	20	22	16	19	23	27	24	16	20	23	19	14	21	27	28	27	29	24	26	25	25	28	22	26	33	38	29	33	32	45	36	35	31	24	31	33	37	35	46	39	36	31	38	35	39	34	14	3	0	16	2	21	12	5	2	3	12	2	21	19	4	3	13	9	3	33	2	14	7	14	13	4	14	38	12	7	28	20	1	16	30	12	29	5	46	28	9	27	47	47	35	1	30	24	38	15	36	45	37	56	58	30	42	50	37	31	30	61	51	76	42	73	52	83	51	73	56	24	37	62	40	62	71	71	53	18	74	84	63	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-440.347205869400284	-449.398049249851624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976143998381041	9	8	-7	6	1	10	7	6	10	-3	8	4	0	2	8	4	14	9	8	22	8	12	8	10	12	4	12	18	13	16	23	16	23	17	17	21	16	15	24	24	23	23	24	29	30	11	20	9	17	27	18	25	29	23	29	15	35	21	18	31	26	28	30	31	28	29	23	33	36	33	30	33	30	36	40	36	47	35	46	41	41	39	37	43	4	26	0	5	10	23	12	10	26	3	5	3	3	10	14	10	21	16	14	1	5	19	10	12	4	10	2	15	19	1	38	25	23	27	18	35	19	11	29	34	46	21	32	31	41	23	11	14	19	54	8	59	52	32	41	46	62	30	2	33	20	52	34	52	35	41	56	41	53	43	50	71	52	45	66	65	74	45	83	69	40	60	60	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-438.889687105794110	-447.940530486245450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989010455482670	10	4	-4	1	0	6	7	7	13	3	12	11	5	6	8	10	15	7	5	14	10	7	12	7	12	6	12	16	6	13	19	27	27	11	17	19	20	13	28	21	20	19	18	27	30	18	23	17	26	29	20	24	27	21	35	20	37	12	15	23	22	31	25	28	32	28	31	43	16	39	34	22	39	35	37	34	44	40	45	36	42	39	43	40	19	4	0	3	3	10	10	10	22	3	3	10	5	4	14	24	11	29	5	10	29	5	29	4	8	5	29	34	3	8	58	25	42	10	38	21	46	15	25	25	38	58	9	46	32	11	43	23	20	40	16	37	48	15	44	23	37	13	58	43	25	53	40	36	54	52	54	84	21	67	32	17	80	33	39	53	67	32	55	50	76	33	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-452.639874934195404	-461.690718314646745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.927637043354307	12	-2	-7	2	-2	12	6	4	9	5	14	6	6	5	5	8	14	9	8	21	13	12	8	13	7	9	10	16	8	17	21	23	27	11	18	20	19	21	24	20	23	19	18	28	25	21	24	20	24	26	31	28	5	20	31	16	31	23	16	32	11	31	31	32	28	26	36	45	36	39	24	29	36	27	46	26	36	37	40	25	42	39	43	47	14	3	0	5	3	9	5	5	12	4	7	3	2	4	3	10	26	8	4	56	16	13	53	18	4	4	4	21	12	26	12	6	56	4	24	18	13	24	20	9	43	11	15	49	25	16	59	11	35	46	58	37	2	1	23	8	80	43	22	48	7	56	66	71	32	30	58	63	62	57	14	71	60	71	79	32	71	74	55	35	62	33	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-438.000140560441082	-447.050983940892422	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999886092509660	15	1	-7	2	-4	12	3	-2	13	0	9	9	6	-1	11	7	16	8	7	22	12	14	6	12	6	12	10	13	9	17	23	23	25	5	17	22	17	19	24	13	10	15	12	28	29	27	21	17	26	28	28	29	28	24	40	23	28	24	24	31	25	33	34	34	24	17	40	37	36	39	33	32	34	37	32	33	43	42	33	37	39	37	40	46	41	5	0	5	3	5	5	3	2	8	13	23	8	5	16	5	29	8	23	1	8	23	5	41	5	13	7	13	25	26	21	66	37	8	27	66	28	40	66	23	23	12	19	58	56	59	28	9	38	54	56	54	54	66	73	1	61	28	9	46	28	54	61	60	35	19	64	50	53	76	52	20	45	50	28	36	70	50	58	66	54	62	75	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-439.423913652345618	-448.474757032796958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990422649969420	12	2	-4	3	1	7	0	2	8	10	12	8	9	9	12	5	17	9	4	20	16	3	10	9	2	12	12	15	12	12	24	14	26	13	24	24	14	17	25	19	20	23	24	30	19	20	24	16	19	28	24	24	29	25	26	17	34	27	23	20	30	34	33	36	32	18	30	38	32	36	35	25	40	39	45	30	42	37	40	35	44	42	34	43	24	3	0	7	3	5	3	3	5	25	6	8	7	8	8	4	9	2	3	25	24	3	8	2	7	4	6	12	8	18	41	10	60	24	17	9	5	34	17	26	29	30	48	52	19	11	45	4	28	36	32	32	51	48	34	1	51	41	30	27	49	43	67	47	31	37	41	67	55	59	72	45	67	57	20	43	73	67	50	39	79	62	42	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-431.277748094247102	-440.328591474698442	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999119092418758	16	-4	-6	-1	5	11	4	1	8	9	11	6	9	7	8	6	13	4	4	20	10	4	1	12	11	10	13	11	14	13	18	20	19	15	21	20	18	23	17	16	20	20	22	26	26	27	23	23	22	31	28	25	30	29	34	17	36	26	18	27	27	32	30	34	29	21	37	46	32	28	32	34	34	36	42	27	44	35	43	31	39	40	42	44	11	3	0	3	4	8	3	3	19	4	8	4	16	22	3	3	22	8	4	25	5	4	3	14	19	19	13	5	26	12	11	13	26	11	30	29	9	29	22	30	25	13	59	48	20	30	56	30	59	42	66	42	56	59	45	6	76	31	12	40	59	46	28	63	38	37	50	74	54	38	76	61	45	63	71	36	67	46	62	76	62	78	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-426.262181275286025	-435.313024655737365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994702917925246	13	0	-8	-2	4	8	2	-3	9	-2	10	11	7	2	6	8	10	8	5	19	11	11	9	6	11	4	10	19	8	16	24	27	28	9	17	15	18	16	21	24	15	19	20	30	24	18	20	23	29	30	27	27	33	25	30	24	40	24	23	32	30	32	21	33	29	27	36	33	35	38	35	33	30	36	32	36	38	40	42	35	39	41	39	47	23	10	0	3	8	3	4	3	26	3	5	19	5	3	7	5	29	26	2	35	24	14	10	2	6	4	14	12	26	12	36	15	63	24	16	17	13	9	41	37	9	27	22	39	46	23	21	42	48	56	42	30	32	28	48	15	55	36	43	54	56	39	30	51	39	20	20	52	52	61	31	73	48	51	65	65	72	32	69	55	75	76	76	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-430.637501566511673	-439.688344946963014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978391893294172	15	4	-6	-4	-2	7	10	5	7	1	14	8	7	9	8	6	13	9	2	20	10	13	10	9	11	12	3	13	12	15	21	22	15	14	25	20	14	22	29	21	21	24	20	31	19	25	22	16	15	30	27	26	26	24	34	28	37	25	29	32	21	35	32	38	34	24	34	37	32	37	38	32	38	28	42	36	41	34	43	37	45	35	45	34	10	5	0	3	3	5	27	5	5	3	16	8	10	9	27	27	27	9	4	26	19	12	2	8	19	6	5	15	15	25	6	17	18	24	26	25	13	49	31	29	11	23	14	52	21	32	22	18	24	32	32	40	47	1	46	41	1	28	41	39	30	52	42	52	66	22	51	59	45	50	38	58	78	46	68	69	55	74	72	74	46	44	71	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-447.779870826825970	-456.830714207277310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980115587905782	12	1	-3	4	0	10	7	4	10	8	6	11	2	7	13	3	15	6	8	22	10	14	11	11	12	2	1	19	11	16	23	26	22	16	22	17	20	16	25	26	19	18	19	32	18	22	19	23	16	27	26	20	32	24	33	27	34	27	21	28	30	25	30	25	26	32	33	32	32	37	36	19	36	34	45	29	45	39	42	36	39	31	45	40	13	3	0	3	3	8	27	3	8	8	27	6	5	4	8	3	18	27	18	12	8	9	3	13	18	3	3	7	19	1	37	47	38	23	42	17	17	27	49	42	49	6	23	32	12	30	6	1	10	20	10	25	38	37	28	34	60	37	42	41	27	12	33	36	46	32	65	28	45	64	76	1	60	52	80	33	44	68	74	69	76	76	78	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-443.916310866546269	-452.967154246997609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996330732339154	11	3	-5	4	-3	7	3	2	11	0	6	0	7	3	7	4	15	7	9	24	12	13	10	9	12	9	0	12	3	14	17	20	24	13	21	18	16	20	22	24	15	21	22	26	29	23	24	24	26	28	14	29	29	25	34	23	32	24	22	24	26	34	31	31	24	26	35	39	34	36	30	29	31	37	28	33	40	44	46	35	42	33	34	41	27	12	0	27	3	5	3	3	10	5	5	3	8	3	7	3	23	5	8	32	26	13	16	16	11	8	5	6	27	6	21	34	13	23	6	34	22	26	37	28	6	31	14	51	38	21	31	38	25	59	16	47	65	36	43	22	50	41	21	36	30	54	66	38	34	39	59	80	49	39	6	43	43	46	42	43	44	62	84	65	63	52	42	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-433.160156766267392	-442.211000146718732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990409594095014	11	2	-8	4	-6	6	6	-3	11	2	0	9	3	9	10	5	18	-1	5	16	9	8	2	14	7	7	13	19	13	19	21	26	24	10	19	22	17	16	28	20	21	19	23	29	27	22	21	17	23	26	16	26	31	24	37	18	40	23	30	32	27	34	35	30	36	28	40	39	27	41	31	32	35	33	41	30	36	43	42	37	46	37	40	49	19	18	0	5	3	10	10	5	6	5	5	6	8	6	4	11	4	3	11	19	19	8	11	21	2	10	26	2	13	20	56	31	1	2	29	20	9	24	46	21	38	51	40	51	33	24	17	15	27	42	14	47	50	27	71	7	65	26	41	39	49	58	50	56	71	46	55	77	47	62	66	39	59	66	73	33	66	82	73	72	83	71	72	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-440.780101908131371	-449.830945288582711	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993126181743575	10	0	-12	1	-3	10	8	3	6	7	10	3	0	5	7	8	10	11	1	18	10	15	9	11	2	6	7	12	6	13	21	24	25	12	26	23	11	20	19	24	18	16	21	29	28	22	15	23	23	29	24	20	30	19	29	29	26	26	25	31	28	32	30	34	26	32	27	40	31	37	35	25	32	27	47	38	45	40	41	40	36	41	39	43	27	3	0	3	3	2	19	13	25	19	15	25	3	5	4	19	19	16	5	42	8	18	26	4	5	4	8	21	2	14	21	23	38	26	40	24	16	34	37	34	18	26	17	51	52	28	14	1	41	33	34	7	59	15	43	36	38	22	30	38	32	65	58	48	52	35	51	60	48	73	60	54	63	48	73	58	73	71	70	53	57	71	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-449.821110432136265	-458.871953812587606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996229601300943	12	-1	-6	4	1	11	8	-3	12	5	16	10	2	10	11	-2	14	9	6	24	14	7	6	10	1	8	10	16	13	10	26	21	18	15	20	25	14	21	22	22	20	20	20	24	23	20	23	23	13	28	30	28	30	22	30	21	29	28	25	28	27	28	29	36	36	31	29	38	38	35	32	25	22	33	33	35	44	42	43	38	45	33	42	31	8	8	0	3	16	25	25	3	22	5	23	7	8	4	7	3	13	25	25	32	7	16	5	22	8	5	4	18	23	7	46	21	23	5	19	11	14	30	7	34	49	37	28	1	56	15	21	33	12	48	36	40	72	1	56	18	21	46	11	59	41	45	1	32	31	42	59	53	67	51	45	39	19	59	39	67	71	52	80	55	58	35	65	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-445.536041320534821	-454.586884700986161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978923748445361	-2	3	-6	4	-1	9	1	4	14	4	10	-5	3	9	6	4	12	10	2	19	13	15	-3	13	9	10	11	19	12	16	19	26	26	9	21	18	14	10	22	13	15	20	20	26	28	25	26	14	26	30	26	28	34	13	31	21	34	13	27	27	24	35	30	30	33	25	36	45	37	39	38	31	33	37	42	34	43	36	39	32	38	42	41	44	3	1	0	5	3	13	1	5	17	23	15	3	1	4	5	23	8	2	12	14	16	25	12	15	10	16	16	24	18	15	25	41	20	7	18	2	38	7	6	25	24	16	48	61	66	42	24	25	40	44	61	44	55	26	49	30	46	15	56	56	35	51	39	47	33	41	55	79	60	51	55	39	60	73	55	25	76	65	69	51	57	45	69	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-447.612841456900355	-456.663684837351695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993641567554808	13	-1	-3	3	4	8	9	2	10	8	16	7	3	9	9	6	11	12	0	21	13	8	7	7	11	8	9	14	11	13	20	23	26	14	21	16	11	17	28	20	20	17	25	24	30	27	17	20	19	30	25	28	28	22	32	25	37	16	26	21	28	33	34	36	30	28	36	43	23	39	28	27	23	31	33	33	31	28	41	37	35	33	40	34	10	3	0	3	2	8	16	2	6	2	24	19	3	10	8	2	15	26	3	38	23	19	19	8	13	4	4	26	22	7	23	27	58	16	11	15	5	23	28	1	12	21	21	54	46	54	10	29	7	46	73	49	73	37	66	31	36	22	41	38	51	39	35	60	59	32	55	76	58	81	32	49	42	56	78	73	46	35	74	67	65	36	78	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
