step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-558.888130345249692	-557.177692220309268	-1.710438124940463	0.000165655951450	0.000033187615467	0.200340616657883	0.492145699364996	1	2	3	3	4	5	3	4	6	5	6	4	7	6	9	8	9	9	8	11	9	10	11	8	11	12	11	12	11	12	13	9	10	12	11	11	12	9	13	13	13	13	12	14	14	14	12	13	12	15	14	13	13	15	15	15	15	15	14	17	18	17	16	15	16	15	16	18	16	18	18	19	18	17	17	16	19	17	17	18	20	20	18	20	19	20	21	20	20	21	23	23	25	25	28	27	27	28	0	1	1	1	1	2	1	1	10	1	2	2	2	2	8	8	6	1	1	38	5	38	8	9	15	1	16	10	21	24	5	4	32	17	21	11	1	13	23	27	27	35	5	30	28	21	29	34	1	35	43	36	5	21	1	35	31	53	30	55	65	27	59	31	40	41	53	20	20	65	30	16	39	18	57	26	22	58	42	57	36	57	2	51	65	70	85	78	1	71	76	71	80	82	0	94	0	80	1	1	1	1	2	1	1	2	1	3	2	1	2	2	3	3	2	3	4	1	2	1	4	1	1	5	2	4	1	2	4	3	1	1	1	2	6	1	1	1	1	1	3	2	2	3	1	1	6	2	1	1	4	3	6	3	1	1	1	1	1	3	1	1	2	1	1	4	2	1	2	4	2	3	1	1	5	1	2	2	4	3	6	2	1	1	1	2	9	1	4	2	3	2	1	1	1	5
50500	-566.946284019179075	-565.517141738900818	-1.429142280278248	0.000098556793110	0.000035378543298	0.358966055832086	0.385379744756819	1	3	2	3	4	6	4	2	6	6	5	6	6	6	8	8	9	10	9	10	9	10	10	8	12	12	10	11	12	11	12	11	11	12	12	12	12	10	13	13	12	15	13	14	14	13	14	13	13	13	15	15	15	15	15	15	14	16	15	18	16	16	16	17	15	15	16	17	18	18	18	19	17	17	18	17	17	19	18	19	20	19	19	20	19	20	22	19	20	21	22	23	22	22	26	26	26	29	0	8	1	1	1	5	1	1	7	4	5	5	2	1	1	13	11	13	1	5	5	1	11	10	19	1	17	7	22	12	12	5	10	1	24	17	5	3	26	1	10	22	1	31	17	37	17	17	21	5	6	11	41	46	31	35	30	52	41	47	20	26	35	46	25	50	44	34	46	44	44	70	43	16	62	58	5	23	29	22	46	63	1	1	57	51	82	76	80	40	18	82	89	81	0	89	0	92	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	1	2	2	3	3	2	5	2	1	1	6	1	4	1	4	3	4	3	5	2	2	4	5	1	7	3	3	5	2	3	1	2	2	2	4	4	6	2	1	1	2	2	1	2	2	5	2	2	2	1	1	1	2	3	2	2	1	2	4	1	1	6	6	3	3	3	1	8	9	2	2	2	1	1	3	6	2	1	1	1	3	1	4
51000	-515.895834616836055	-513.576840609918008	-2.318994006918061	0.000129013185488	0.000013026982025	0.100974035918766	0.427076284290767	0	2	3	3	4	5	4	4	6	6	4	6	6	8	9	7	9	9	9	12	10	10	12	11	11	12	10	11	11	11	11	11	10	12	11	11	13	11	13	12	13	14	13	13	15	13	13	14	13	14	14	15	14	15	14	16	15	14	14	17	17	16	15	16	17	16	16	18	17	16	18	20	18	19	18	18	18	19	18	19	19	20	20	19	19	20	19	20	22	20	21	23	23	25	26	28	26	27	0	1	2	2	2	5	2	2	5	4	4	5	2	2	1	5	16	5	5	28	5	5	29	19	7	18	5	18	12	5	22	5	2	5	18	5	1	13	25	5	2	22	12	25	46	9	1	49	36	5	46	46	5	46	26	2	17	2	25	25	45	15	46	46	55	48	57	67	67	59	63	16	52	77	37	63	30	65	57	37	41	42	63	76	57	23	63	39	46	5	69	77	80	85	0	82	0	93	1	1	1	1	1	1	1	1	1	2	1	1	1	3	4	1	1	3	2	1	4	2	1	1	3	1	3	1	2	4	1	3	4	4	1	4	6	3	1	4	5	2	4	1	1	3	6	1	2	6	1	1	5	1	1	7	3	5	1	2	1	3	1	1	1	1	1	1	1	1	2	6	1	1	2	1	3	1	2	2	3	3	2	1	2	5	3	3	5	8	2	3	2	3	1	4	1	3
51500	-553.427057388567164	-551.642818790970864	-1.784238597596306	0.000140606843189	0.000025360354174	0.180363584010808	0.522071675837749	1	3	3	2	4	6	4	3	6	6	5	7	6	6	8	8	9	11	9	10	8	9	11	10	11	11	10	10	10	11	13	11	10	13	11	11	11	11	13	12	12	14	12	14	14	14	12	14	13	15	12	16	14	14	15	15	12	14	15	16	17	16	16	16	16	17	17	16	17	15	17	20	18	19	19	17	18	17	18	19	20	19	19	21	17	19	21	20	21	21	21	23	23	26	27	28	26	28	0	4	1	1	4	1	1	1	5	4	1	1	1	1	11	3	10	20	1	10	13	1	29	22	7	33	5	21	15	17	29	29	15	23	17	28	20	29	47	18	26	29	6	35	57	31	15	33	23	30	19	46	6	36	33	40	35	13	42	47	48	37	54	35	48	50	26	56	68	40	57	23	1	67	71	53	57	55	52	22	79	50	43	57	65	49	71	56	82	41	76	84	30	89	0	64	0	92	1	1	1	1	1	2	2	1	1	2	2	3	2	3	1	2	2	1	4	2	1	5	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	4	1	3	2	1	3	1	1	1	2	1	2	1	1	2	1	1	1	2	5	7	1	1	2	4	1	1	5	1	2	4	5	1	2	2	2	1	5	2	1	5	3	1	4	1	3
52000	-664.231552908854042	-662.589180359755915	-1.642372549098170	0.000185569614772	0.000041386142837	0.223022195138762	0.450501323462916	1	3	3	2	4	5	4	4	5	5	6	6	6	7	8	8	9	10	10	11	8	10	11	10	11	11	10	11	12	11	12	11	11	12	11	12	12	11	13	12	10	14	12	13	13	12	14	14	13	14	15	15	14	14	16	15	15	16	16	18	17	15	16	15	16	14	16	17	18	15	17	18	18	17	17	17	18	19	18	20	20	18	20	20	20	19	21	20	20	22	20	24	24	25	27	27	27	29	0	4	1	1	4	1	1	4	4	8	1	4	7	2	1	1	16	5	1	1	5	1	15	14	12	21	2	17	38	16	6	1	6	1	17	13	12	16	13	9	5	18	38	38	32	14	11	35	26	37	18	21	40	5	36	28	66	47	57	49	16	49	30	5	43	17	49	55	31	35	51	5	52	64	64	58	50	69	70	33	48	44	41	73	52	77	37	82	30	75	56	64	81	88	0	75	0	92	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	2	4	5	1	4	1	1	2	2	3	1	1	2	3	6	4	5	1	3	4	1	4	3	4	2	1	1	1	3	3	2	2	1	2	3	1	4	3	2	1	1	1	3	3	1	3	5	3	2	2	1	3	1	1	5	1	1	1	1	2	1	1	5	4	3	5	1	3	1	4	1	4	4	4	3	2	2	1	4	1	2
52500	-553.396019668137114	-551.660882490183440	-1.735137177953693	0.000168202592313	0.000032496775892	0.193200208424552	0.446487345888715	1	3	3	4	4	6	4	4	7	6	5	6	6	7	9	9	9	11	9	11	9	9	11	11	11	12	11	11	11	12	12	12	11	12	13	11	13	12	14	13	13	14	13	14	14	13	11	14	13	15	15	14	14	15	15	16	14	16	15	18	14	16	16	15	16	16	16	17	17	17	17	20	18	18	18	17	19	17	18	18	20	20	20	21	17	20	22	19	20	21	23	24	24	25	27	27	26	28	0	1	1	2	3	1	1	1	1	1	2	3	2	1	9	2	2	1	1	1	2	2	21	10	21	2	1	12	17	2	47	1	16	11	25	1	15	22	43	25	17	29	36	26	26	36	2	30	5	46	29	46	17	30	37	29	47	25	25	25	22	61	48	18	52	26	37	65	45	50	42	80	70	70	53	10	12	61	67	52	61	34	80	76	17	79	38	1	65	39	72	82	90	79	0	94	0	86	1	1	1	1	1	2	1	1	3	2	1	2	2	3	1	3	3	5	4	4	4	3	1	2	1	4	6	3	1	4	1	5	1	3	1	4	2	1	1	2	2	1	1	2	1	1	4	2	5	1	1	1	2	2	1	3	2	2	1	4	3	1	1	2	1	2	1	1	2	1	2	1	1	1	2	5	7	2	2	2	4	3	1	2	3	1	5	8	2	2	2	3	1	4	1	2	1	5
53000	-725.864068395240224	-724.187306737770882	-1.676761657469333	0.000176112476889	0.000037151467082	0.210953066688853	0.440710999074277	1	3	3	3	5	6	5	4	6	5	5	6	6	7	10	9	9	9	8	11	8	10	12	9	12	12	12	12	12	11	11	11	11	12	13	11	11	12	14	12	12	15	12	14	13	13	14	13	13	13	14	15	15	15	14	14	14	16	13	17	16	14	17	14	15	16	17	17	18	18	18	20	18	18	18	16	17	18	19	20	20	19	20	20	18	20	21	20	21	20	22	23	24	25	27	25	27	29	0	1	1	1	4	2	1	2	2	2	4	2	2	2	18	1	14	12	14	11	4	1	13	14	24	15	15	1	36	2	21	18	6	2	19	1	1	32	19	15	2	15	2	36	38	21	15	1	1	16	25	49	23	24	43	1	23	48	1	16	40	43	64	33	31	49	36	16	15	25	57	69	57	52	50	56	64	67	47	39	38	42	44	39	57	23	71	79	56	46	59	57	43	34	0	63	0	77	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	4	1	1	1	3	3	4	3	1	1	2	2	5	1	4	1	1	3	4	2	3	6	1	3	1	4	1	4	1	1	3	1	6	6	2	1	1	1	4	1	6	1	1	6	3	3	1	1	1	2	1	3	5	4	3	1	1	2	2	1	1	2	1	2	4	5	2	3	2	2	4	1	1	3	4	3	5	5	6	1	4	1	8
53500	-588.792864927713254	-586.979105435004385	-1.813759492708850	0.000134184931675	0.000023266483926	0.173391182121945	0.403846760606137	0	2	3	2	5	5	4	4	7	5	5	6	5	8	9	8	9	10	9	12	9	10	11	11	11	13	10	11	12	10	10	10	11	12	13	10	12	11	12	13	10	14	13	13	14	14	10	14	14	14	14	15	14	15	15	15	14	16	14	16	17	16	16	15	14	16	16	16	18	16	18	18	19	17	18	18	17	17	16	19	20	18	19	20	19	20	21	21	21	21	21	23	24	25	28	28	26	28	0	1	1	1	3	1	2	2	4	1	4	1	4	2	1	1	5	12	2	32	5	1	31	3	32	1	10	1	38	17	9	9	9	23	29	2	22	22	11	22	1	26	15	1	11	25	16	34	29	1	2	35	1	29	38	15	2	50	27	38	33	45	28	2	28	37	53	59	70	50	28	37	12	67	50	63	24	41	65	51	26	26	17	30	76	59	12	40	43	17	69	29	82	92	0	68	0	79	1	1	2	1	2	2	1	1	2	2	1	3	1	4	5	5	2	2	4	1	3	5	1	4	1	5	3	5	1	1	1	2	2	1	1	3	1	1	2	2	4	1	2	6	5	2	1	1	1	7	4	1	6	2	2	3	4	1	3	3	3	1	3	6	2	2	1	1	1	2	3	2	7	1	3	1	3	4	1	2	3	2	4	5	1	2	7	4	4	4	1	7	3	1	1	5	1	6
54000	-589.869336112288693	-587.926249104149065	-1.943087008139579	0.000197832528789	0.000029253965598	0.147872373554322	0.410002624152103	1	3	4	2	4	5	4	3	6	4	6	7	6	6	8	8	9	11	9	11	9	11	10	9	11	13	11	10	12	10	13	11	11	12	12	11	12	10	13	11	12	15	13	11	13	13	14	14	13	13	15	15	14	16	16	16	15	15	15	18	16	15	17	15	16	15	17	18	17	17	19	18	17	17	18	16	18	18	17	19	20	21	20	21	18	20	21	20	21	20	22	23	24	26	28	27	24	26	0	1	1	1	4	2	1	1	6	1	1	5	2	1	5	3	9	2	1	5	2	1	1	12	21	2	24	10	32	12	30	1	5	1	30	1	2	13	35	15	40	53	20	2	22	19	2	2	40	20	37	31	22	57	1	15	2	39	18	49	49	38	49	36	17	39	64	64	58	58	12	28	5	35	5	27	55	56	57	51	20	31	28	23	29	62	63	69	18	77	88	65	38	71	0	80	0	82	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	3	2	4	4	4	4	5	5	1	1	5	1	4	1	1	2	3	3	5	1	6	4	3	1	2	1	1	1	4	1	1	5	5	1	1	2	1	2	1	4	3	5	1	2	3	2	2	2	2	2	2	1	2	1	1	6	3	7	3	7	4	1	2	1	2	3	4	7	6	3	2	2	2	5	1	1	3	6	4	1	4	1	2
54500	-603.029338599455741	-601.118368932682984	-1.910969666772772	0.000164924348204	0.000025325501402	0.153558293109477	0.430336868192190	1	3	3	3	5	5	5	5	6	6	6	6	7	8	10	8	9	9	9	11	9	11	12	10	12	13	12	12	9	12	12	12	10	12	13	12	11	11	14	11	11	14	11	13	15	14	14	13	13	14	12	15	14	14	16	15	13	15	16	17	17	16	17	16	15	15	17	17	18	18	17	21	18	19	17	17	18	18	19	20	21	20	17	21	19	19	22	21	22	21	22	24	24	23	28	27	27	27	0	1	1	1	1	2	3	1	3	7	3	6	5	2	13	9	10	16	5	2	6	17	33	6	43	1	13	15	14	1	6	2	8	11	14	20	2	15	51	13	13	41	5	33	22	27	44	5	24	31	38	48	37	27	15	48	43	42	22	55	33	49	50	30	50	44	38	26	51	33	2	62	9	76	62	66	43	55	76	64	46	70	1	43	24	43	20	56	68	59	69	80	82	60	0	68	0	92	1	1	1	1	3	1	1	2	1	1	2	1	1	3	1	1	1	1	2	3	2	2	2	3	1	7	3	1	1	5	2	4	2	2	3	1	4	1	1	1	3	2	3	3	1	1	1	3	1	1	1	1	2	1	4	1	1	1	2	1	4	2	2	1	1	2	2	2	5	3	8	3	5	1	1	1	5	1	1	2	4	1	7	4	2	4	4	3	4	2	2	1	2	4	1	4	1	1
55000	-649.475413694635108	-647.848287161414191	-1.627126533220870	0.000149872742162	0.000034296830418	0.228839680409022	0.430038346543423	1	3	3	2	4	3	4	4	6	7	5	7	7	7	10	8	9	9	10	11	8	10	10	11	11	13	10	11	11	12	12	10	10	11	12	11	12	12	13	9	12	13	13	13	14	13	14	13	13	14	15	13	15	15	15	16	16	16	14	17	18	16	15	16	15	16	16	17	17	15	19	19	19	17	17	17	19	19	18	18	20	20	20	20	19	18	20	19	22	21	21	23	25	24	27	26	26	28	0	1	1	1	3	1	2	4	2	1	2	2	5	2	2	3	6	10	2	9	2	10	14	16	10	18	5	13	12	23	2	2	2	2	17	2	5	33	31	2	2	20	2	36	34	25	27	5	16	1	46	40	39	15	47	37	15	37	30	2	1	2	18	30	26	51	39	58	1	43	1	75	67	55	70	49	22	32	59	48	60	57	69	30	22	3	75	45	43	51	78	78	87	78	0	93	0	87	1	1	1	1	1	1	1	1	2	2	1	3	2	1	4	3	2	1	4	4	2	2	1	2	2	2	2	3	2	1	4	3	3	5	2	5	4	1	1	3	5	1	4	1	2	1	2	6	3	6	1	2	1	3	1	2	2	2	1	5	8	6	4	2	1	1	1	1	7	1	9	2	2	1	2	2	6	5	2	3	2	3	2	5	4	7	2	2	5	5	1	2	3	3	1	1	1	4
55500	-627.132362102815478	-625.427382653782502	-1.704979449032945	0.000257349827569	0.000051981725939	0.201988578853236	0.429921575620325	1	3	4	3	5	6	4	4	7	4	5	6	7	6	9	8	9	10	9	11	9	10	11	10	11	12	10	10	11	11	11	10	11	12	12	10	13	10	13	13	12	14	13	13	14	13	13	13	14	14	13	15	14	16	15	14	13	13	13	18	17	17	16	15	17	16	17	18	16	17	19	19	16	17	18	16	17	18	16	20	20	20	20	20	20	19	21	20	21	21	22	24	24	26	27	28	26	28	0	1	1	1	4	4	1	2	2	2	1	2	1	1	2	2	2	2	1	16	5	1	27	2	15	5	1	13	12	28	5	17	1	31	15	9	20	12	14	32	5	26	38	12	36	41	23	2	24	25	29	20	22	41	34	28	33	32	28	39	38	26	37	42	47	21	24	67	26	24	24	73	46	49	26	26	64	17	56	77	21	23	42	77	71	78	50	41	71	2	31	82	89	71	0	89	0	92	1	1	1	1	2	1	1	1	2	1	2	1	2	3	3	3	3	3	2	1	2	5	1	3	1	2	5	2	2	1	4	1	4	1	1	1	1	2	3	1	3	1	3	3	2	1	1	5	3	2	1	2	2	3	2	2	1	2	1	2	4	2	2	1	2	4	4	1	2	4	4	1	1	2	3	1	1	2	1	2	5	4	3	1	1	1	2	6	1	10	7	2	1	4	1	3	1	3
56000	-549.018139040099072	-547.254030327785131	-1.764108712313993	0.000150365505356	0.000027881549359	0.185425169776080	0.364868220095788	1	3	3	4	3	5	5	4	7	6	6	7	5	7	9	9	9	9	8	11	9	11	12	11	12	13	11	12	12	11	13	11	11	13	13	12	13	12	14	12	12	15	11	14	15	14	14	14	13	14	15	15	14	16	15	15	16	15	15	14	18	16	15	17	16	16	16	17	18	18	18	19	19	16	17	17	18	17	19	19	20	21	21	19	19	20	21	20	21	21	21	23	25	25	26	27	26	28	0	1	1	2	1	2	5	1	2	4	1	2	5	1	5	10	9	5	2	13	5	11	8	11	19	32	7	2	10	15	22	1	1	21	23	27	27	2	28	1	1	41	18	2	27	23	32	34	15	1	34	50	16	21	26	1	39	46	31	1	1	38	31	39	41	25	31	32	45	21	57	67	44	7	74	50	45	13	56	28	49	42	72	64	71	58	84	1	80	63	2	73	83	89	0	89	0	61	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	3	2	2	2	2	4	3	2	1	2	6	3	1	1	4	4	2	1	1	1	4	2	4	5	2	1	6	2	1	1	1	2	5	1	1	3	4	1	6	1	1	1	5	6	1	1	2	2	2	2	3	2	6	1	2	3	5	1	1	1	6	2	3	3	3	2	1	1	3	1	8	2	2	10	2	2	3	1	3	1	5
56500	-574.710667885202611	-572.951512596732186	-1.759155288470453	0.000155152276139	0.000028968786634	0.186711966814391	0.443691770507646	1	3	3	3	4	5	4	4	6	7	6	6	7	8	8	8	10	10	9	10	9	10	8	11	11	10	10	12	11	12	13	10	10	13	12	9	10	11	13	11	12	14	10	14	14	13	13	13	14	14	14	15	15	16	15	15	16	15	15	16	18	17	16	17	16	17	16	16	15	17	18	21	15	18	18	17	16	18	18	18	21	20	18	21	18	19	21	21	21	18	22	23	24	23	27	26	26	28	0	1	1	1	4	2	2	2	1	8	2	1	1	2	2	12	11	2	2	1	7	2	9	37	8	1	13	33	33	17	2	9	2	28	33	2	2	23	35	21	5	29	5	23	24	18	29	37	15	2	26	42	17	49	13	22	44	50	32	47	50	38	50	23	38	65	45	28	39	60	30	58	43	68	41	30	35	63	73	1	68	71	38	30	57	65	30	76	57	38	23	30	90	89	0	85	0	82	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	3	2	3	3	4	1	1	4	4	1	1	1	2	5	2	2	1	1	3	2	2	1	1	4	1	4	2	2	1	1	2	3	5	2	1	2	1	3	3	2	1	3	1	2	4	1	4	3	1	1	2	1	1	2	4	2	1	2	3	2	1	1	8	2	1	3	5	1	1	5	2	3	3	6	4	3	1	1	3	1	3
57000	-607.769255100641089	-606.132913629245081	-1.636341471395989	0.000123686203012	0.000027864814175	0.225286357702590	0.540432857533258	1	2	3	3	5	6	4	5	5	6	5	5	7	6	10	9	10	9	8	10	9	10	11	9	11	12	10	8	11	11	12	12	10	12	13	11	12	12	13	12	12	14	11	14	14	13	12	14	12	13	14	14	15	14	15	16	16	15	14	17	17	17	16	16	15	16	16	15	18	17	19	20	18	19	17	17	15	19	17	19	20	21	19	18	19	20	19	20	21	22	22	23	25	25	28	27	25	27	0	1	2	1	4	1	1	2	7	2	2	2	7	2	10	4	11	2	2	28	1	2	19	19	18	33	5	1	18	5	25	18	5	1	21	2	1	29	38	1	27	40	18	38	41	30	15	46	23	43	33	49	40	34	15	59	40	36	2	35	20	15	30	59	51	54	20	43	37	37	50	87	22	79	66	63	50	56	48	77	62	65	77	51	25	75	84	56	65	17	88	83	71	81	0	84	0	93	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	3	2	4	3	1	4	4	1	1	1	1	2	3	2	3	1	1	2	6	3	3	7	1	1	4	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	1	2	2	7	2	3	4	2	1	1	1	2	3	3	3	3	1	4	1	1	1	1	2	2	2	1	2	2	2	3	2	1	1	4	4	1	2	3	3	1	3	1	2
57500	-553.187245607329828	-551.449394589526150	-1.737851017803676	0.000139615479825	0.000026868380495	0.192445569280679	0.541029883974221	1	3	3	4	5	5	4	3	6	7	5	5	6	7	9	8	10	10	7	12	9	10	12	10	11	11	12	8	11	10	12	10	11	13	13	11	12	11	14	12	13	14	9	14	13	12	12	14	13	14	14	15	15	14	15	15	16	15	15	18	16	17	17	15	17	16	15	16	16	16	17	21	18	18	19	18	18	18	17	19	19	21	21	21	19	18	22	21	21	21	19	23	25	24	25	27	26	28	0	1	1	1	2	1	2	1	3	11	7	2	7	2	9	9	21	28	2	21	6	7	33	28	43	28	18	2	18	1	43	2	2	12	31	43	2	4	22	36	26	31	12	43	33	26	15	47	25	22	45	32	29	37	41	20	46	40	33	25	13	49	67	37	56	59	49	29	34	40	57	91	31	59	65	52	44	61	59	50	37	71	61	44	66	70	82	39	77	66	61	74	84	56	0	93	0	77	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	3	2	3	4	5	1	1	5	2	2	1	1	1	3	3	1	1	1	1	1	3	1	3	2	1	1	1	2	1	2	3	5	2	1	1	1	1	1	3	1	2	1	1	4	2	1	1	2	1	1	2	4	2	3	2	1	1	1	4	3	2	2	3	1	3	1	1	1	4
58000	-609.029440240095823	-607.452177751055501	-1.577262489040362	0.000126004246280	0.000031544953653	0.250348338125568	0.354863203944991	1	3	2	3	3	5	4	4	7	7	5	6	7	7	9	8	9	10	9	12	9	11	12	10	11	12	11	10	11	12	13	11	10	12	12	12	12	10	14	12	11	13	12	12	14	13	13	11	12	13	15	15	15	14	15	15	16	15	15	17	17	15	16	15	17	17	16	17	18	18	18	21	19	17	17	17	19	18	19	19	19	19	20	20	19	20	21	19	21	22	22	23	24	25	28	26	25	28	0	1	1	3	1	3	2	2	2	1	2	5	1	2	1	1	9	5	5	1	1	18	9	1	38	5	13	1	21	1	20	2	2	5	38	2	21	14	16	2	28	38	5	2	47	22	24	5	2	1	40	47	13	35	50	27	23	2	36	5	37	32	33	24	52	43	40	21	49	56	29	46	30	50	58	58	71	2	63	64	29	76	2	33	26	70	57	2	71	70	15	63	87	36	0	73	0	43	1	1	1	1	2	1	1	1	2	2	1	2	3	2	4	3	1	4	3	6	4	1	2	4	1	5	2	4	1	4	1	4	4	5	1	5	1	1	3	5	1	2	5	5	1	1	1	4	5	7	1	1	3	1	1	2	2	4	2	7	2	3	2	1	1	2	3	5	3	2	4	3	3	2	1	1	1	9	1	2	3	1	9	6	3	2	3	6	2	2	7	4	1	5	1	3	1	8
58500	-595.067741098990041	-593.262711022475742	-1.805030076514314	0.000184170598779	0.000032303577788	0.175400297346709	0.455819601088837	0	3	4	3	5	5	5	4	7	5	5	7	6	6	9	7	9	10	9	11	9	10	11	11	12	11	10	10	10	12	12	11	10	13	12	11	12	10	13	12	12	14	11	13	14	14	14	12	14	14	13	15	13	16	15	13	16	14	15	17	17	17	16	15	15	16	15	16	16	17	18	19	18	18	18	18	19	19	19	18	20	20	18	20	20	19	20	20	18	19	21	23	23	26	27	26	25	29	0	1	1	1	3	2	1	2	8	1	1	11	1	1	1	2	5	1	1	2	1	2	28	12	22	33	2	8	12	6	23	9	13	1	23	1	17	14	20	28	2	41	2	23	29	41	37	7	33	29	26	50	1	53	51	33	46	40	31	67	41	28	56	5	26	52	28	49	2	32	57	89	66	54	56	61	75	56	42	43	53	67	63	30	15	65	70	56	48	63	72	34	87	92	0	93	0	92	1	2	1	2	1	1	3	1	3	2	2	1	4	3	6	1	2	4	4	4	4	3	1	1	1	1	3	3	1	3	1	2	1	6	1	6	1	1	1	1	3	1	4	1	2	1	1	4	2	1	1	1	5	2	1	1	1	1	2	1	3	3	1	4	2	1	2	1	6	3	2	1	1	1	3	1	1	2	3	3	4	2	1	3	6	3	2	4	2	2	1	3	1	2	1	2	1	3
