step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
56000	-748.669685382000239	-755.525173332959639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654548936109787	1	2	2	3	3	5	4	5	6	5	5	5	6	5	5	7	8	6	7	5	9	7	7	8	9	10	8	8	7	10	11	9	11	9	9	10	8	9	9	10	9	10	11	12	13	10	13	11	11	11	12	13	12	12	13	11	13	11	13	13	14	14	15	16	12	14	16	13	14	15	14	14	17	14	16	16	16	15	15	17	17	15	18	17	18	17	17	17	18	19	18	20	23	24	26	26	26	25	28	28	27	28	32	30	34	36	39	36	38	39	41	42	40	42	40	0	1	1	1	1	4	2	7	3	5	5	0	7	7	3	12	23	20	3	4	9	5	3	22	14	15	12	9	18	12	32	17	32	18	9	35	23	20	19	9	37	23	35	32	33	17	9	14	19	42	4	50	26	18	58	37	21	32	14	30	54	56	33	79	46	59	61	37	32	4	47	37	47	51	79	79	69	65	47	64	47	60	77	78	0	29	64	79	64	75	84	83	92	93	93	94	0	93	0	96	70	70	104	99	101	105	106	105	106	106	107	110	106	109	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	2	2	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	5	4	2	1	4	1	1	3	1	1	1	1	4	1	1	2	2	1	2	1	1	3	4	6	1	3	1	1	1	1	1	3	1	1	2	1	1	1	1	6	1	1	2	1	1	2	2	1	1	1	1	1	1	2	7	8	1	2	3	1	2	1	1	2	2	1	2	2	1
56500	-689.121240390080061	-695.976728341039461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581599347286053	0	2	3	1	3	3	4	5	6	6	4	5	5	5	7	7	7	8	8	7	8	6	7	9	10	9	8	7	7	9	11	8	12	9	10	9	9	10	10	9	10	9	10	12	12	12	10	11	9	9	11	13	12	12	12	10	12	14	10	12	14	13	15	14	14	14	15	15	15	14	15	14	17	13	16	15	17	16	14	16	16	15	18	17	18	17	18	17	18	18	18	20	23	24	26	27	23	25	26	29	28	29	32	31	34	35	37	38	39	39	39	41	41	40	41	0	4	4	1	4	4	5	3	11	14	3	0	3	3	6	12	22	4	4	5	4	6	13	13	49	11	3	3	5	16	32	17	32	28	36	21	17	20	18	21	42	23	17	25	32	31	7	43	28	23	42	55	25	35	41	23	20	43	19	39	54	23	45	46	46	59	59	44	33	47	29	25	71	23	79	46	45	64	31	46	66	58	81	64	0	68	88	79	88	80	84	69	92	93	93	97	0	94	0	95	97	53	101	101	103	105	105	105	106	106	107	110	111	109	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	5	3	2	3	1	1	2	1	2	2	3	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	2	2	1	2	1	4	4	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	5	11	3	2	1	1	2	2	2	1	1	1	2	1	1
57000	-645.406752245766711	-652.262240196726111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602257125136763	0	2	3	4	3	4	2	6	3	6	5	5	6	5	7	8	7	6	8	7	7	7	7	9	8	9	8	6	8	10	10	9	12	8	9	10	10	9	10	9	11	10	12	12	12	12	13	12	10	11	12	14	12	12	12	11	14	14	12	13	13	14	15	16	13	13	14	13	16	14	15	13	17	15	16	14	17	16	14	16	16	15	18	17	19	17	18	17	17	19	16	19	23	24	25	26	25	26	26	28	29	30	33	31	34	35	37	39	38	39	40	40	41	42	42	0	1	7	3	7	7	1	7	1	11	3	0	4	5	6	12	3	11	18	1	7	14	13	13	14	6	12	5	18	16	32	17	31	20	28	19	15	20	28	21	27	13	16	22	31	31	20	27	28	23	3	60	40	19	50	23	29	72	34	37	35	51	31	79	46	59	49	36	63	59	72	29	49	50	79	33	63	79	46	46	72	47	91	79	0	68	89	80	80	46	79	77	77	45	94	94	0	94	0	96	97	60	104	101	103	105	105	107	107	106	107	109	108	112	112	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	3	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	3	1	2	3	4	1	1	2	1	3	2	1	2	2	2	1	3	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	4	5	1	1	1	1	1	1	4	10	1	1	1	1	2	1	1	2	3	1	1	1	1
57500	-683.268530367085759	-690.124018318045160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554729251904010	1	2	3	3	3	4	5	6	6	4	4	5	7	4	6	8	7	7	8	7	7	5	8	9	9	9	7	8	6	10	10	10	12	9	9	10	10	9	10	10	11	11	11	11	11	9	12	12	11	11	12	11	13	13	13	12	13	14	13	13	15	14	15	14	12	13	15	14	15	15	16	14	16	15	16	15	17	15	14	16	17	16	17	16	18	15	18	15	19	18	17	20	23	24	26	26	25	25	27	28	29	29	32	30	34	36	37	38	38	37	38	40	42	41	40	0	1	2	1	1	4	2	4	5	3	5	0	3	3	6	12	22	11	9	22	29	2	22	13	20	15	12	20	5	12	46	3	31	29	22	19	23	22	4	29	26	23	18	22	31	17	37	52	25	13	23	18	43	19	50	50	29	65	44	43	54	52	45	65	32	41	66	60	45	59	44	34	47	51	78	65	63	79	32	79	63	59	73	79	0	18	64	60	90	46	84	77	77	92	94	93	0	93	0	95	97	51	101	99	103	105	106	110	106	105	110	109	110	109	108	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	2	1	1	1	4	2	1	1	2	3	1	1	1	1	2	2	2	2	1	2	1	1	4	1	1	1	2	2	2	1	2	1	1	1	2	1	3	3	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	3	1	1	2	2	1	1	1	1	1	1	3	12	1	2	2	1	1	1	1	2	1	1	2	2	1
58000	-661.850560557010454	-668.706048507969854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621454422598293	-1	1	3	4	4	3	4	5	6	6	4	5	6	5	6	6	8	6	8	6	8	6	8	9	8	9	7	8	7	10	11	9	13	8	9	10	10	10	8	9	11	9	11	12	12	13	13	12	10	11	10	14	12	13	13	11	14	10	13	12	14	14	16	16	13	12	15	13	12	13	14	15	15	15	17	14	17	15	15	17	16	17	19	17	18	17	18	18	19	17	18	19	21	24	25	26	26	26	27	27	29	30	33	31	34	37	38	38	38	36	40	40	41	41	42	0	1	2	1	2	2	2	7	11	4	3	0	7	3	4	12	7	11	20	11	14	6	7	4	20	15	12	20	11	27	32	17	17	11	21	19	28	28	14	28	5	23	10	2	32	32	34	25	28	42	42	49	32	19	44	42	48	39	44	58	66	50	45	78	53	49	59	21	17	34	48	71	47	42	79	46	17	69	46	79	52	43	90	64	0	68	79	78	90	79	84	77	92	93	94	94	0	92	0	95	99	49	104	99	101	110	106	105	110	103	107	109	110	109	112	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	2	6	1	2	3	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	2	1	1	1	3	1	1	5	2	1	1	1	4	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	4	1	1	1	16	1	2	3	1	1	2	1	2	1	1	1	2	1
58500	-659.898538929387882	-666.754026880347283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591763001840781	1	2	3	3	4	4	4	6	6	5	5	5	7	6	7	7	8	7	7	8	8	6	8	9	9	9	7	7	7	11	11	9	12	8	10	9	8	10	9	8	10	10	11	13	12	10	13	10	10	10	12	13	12	13	13	12	12	13	13	13	14	14	14	14	14	14	14	13	15	15	13	15	17	15	16	13	17	15	14	16	16	17	18	17	18	16	18	17	18	19	17	20	21	24	26	25	25	26	26	28	28	29	33	30	34	36	38	39	39	37	40	42	41	40	41	0	1	1	2	3	3	3	3	6	4	3	0	3	3	3	12	7	4	11	18	3	7	3	13	4	15	12	3	7	12	32	17	31	7	36	19	27	25	28	9	22	25	28	32	31	17	25	26	40	23	42	48	3	36	50	13	28	31	23	57	54	51	45	44	46	76	58	3	45	34	25	71	72	56	78	46	63	64	17	65	62	74	62	78	0	48	80	75	78	75	79	77	92	93	93	94	0	93	0	95	99	28	104	101	104	105	106	110	106	105	106	110	114	103	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	2	1	4	1	3	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	4	2	1	2	2	1	3	1	1	1	1	1	2	1	1	6	2	4	2	1	1	1	1	1	2	1	4	1	1	1	2	1	1	2	1	1	2	2	3	2	1	2	3	1	1	4	1	1	1	10	1	1	2	1	2	1	1	1	2	3	1	3	2
59000	-736.412508737425469	-743.267996688384869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654795997868578	1	2	3	3	4	4	5	6	5	5	5	5	5	6	7	8	8	7	7	7	8	7	7	9	10	9	8	6	8	10	10	9	11	9	9	9	8	9	10	10	10	10	11	11	13	12	13	12	11	11	9	13	13	12	10	12	14	13	14	13	12	11	15	14	13	13	15	14	14	13	16	14	16	15	16	12	16	16	15	17	15	16	18	18	18	17	19	17	18	19	17	19	21	24	27	26	26	25	26	28	28	29	33	31	34	36	38	37	38	38	40	40	41	42	41	0	1	2	1	2	4	3	3	3	1	4	0	1	11	6	12	22	28	11	28	11	3	13	22	10	22	12	11	9	16	17	17	32	37	18	19	19	4	21	37	15	51	42	35	33	17	34	41	16	23	23	49	48	19	22	62	41	49	2	35	36	42	33	46	32	40	35	22	45	21	34	36	81	60	32	32	17	52	64	79	41	54	82	79	0	57	75	78	91	79	79	17	92	93	92	94	0	93	0	95	99	48	104	101	104	105	106	105	105	106	110	110	109	109	109	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	3	2	2	1	2	1	2	1	2	2	1	2	4	2	1	1	5	1	5	3	1	1	2	2	1	1	1	2	1	1	1	2	2	5	1	2	3	1	1	3	1	1	1	9	1	1	1	2	2	1	1	1	2	1	1	2	1
59500	-635.624592927809204	-642.480080878768604	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645255840606441	1	2	4	3	3	4	5	5	4	5	4	5	5	5	6	7	8	4	7	7	8	7	7	10	9	10	7	7	7	11	10	10	13	9	10	8	8	9	9	9	9	10	12	12	13	12	13	10	11	9	13	13	11	14	11	11	13	14	14	12	14	15	15	15	14	11	14	15	15	13	15	15	16	15	17	15	17	16	16	16	17	16	18	17	17	17	19	18	18	17	18	19	22	24	26	27	25	26	27	28	28	28	32	30	34	35	37	38	38	38	39	41	41	40	41	0	1	2	1	1	1	2	3	4	9	4	0	3	18	3	12	3	5	18	18	9	8	13	37	14	15	12	7	1	16	17	17	31	29	18	9	7	20	29	7	29	41	35	41	31	23	34	41	34	29	42	4	21	43	50	22	7	60	70	42	35	56	45	46	46	50	46	53	32	53	49	44	34	60	78	33	45	64	64	64	73	62	33	64	0	57	90	90	78	80	84	46	92	93	94	94	0	92	0	96	99	53	104	101	104	105	106	105	106	106	106	110	110	109	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	3	2	1	1	2	1	3	2	2	1	1	1	1	1	2	1	2	4	2	1	1	1	2	5	2	1	2	1	3	1	1	1	2	1	1	2	1	1	1	2	3	2	2	1	4	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	4	1	1	1	9	1	1	2	1	1	2	1	2	2	1	1	1	2
60000	-747.910726320813637	-754.766214271773038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564800918211390	0	2	4	2	3	5	4	5	5	5	5	6	6	6	6	7	7	7	8	8	8	7	8	10	8	8	7	6	6	10	11	10	9	8	9	10	9	9	10	10	11	9	11	12	12	11	13	11	10	10	12	12	12	12	13	12	14	12	10	13	14	14	13	14	13	12	16	15	15	14	14	14	17	14	16	15	18	15	15	17	16	17	18	16	19	17	18	16	18	16	18	19	22	25	25	26	24	26	27	28	28	29	33	32	34	36	39	38	39	38	40	39	40	42	42	0	1	2	1	2	4	1	3	5	4	4	0	8	4	3	12	7	11	3	11	14	7	13	42	7	4	12	7	4	16	33	33	17	9	4	21	27	21	10	26	37	13	33	38	32	33	20	32	21	42	13	50	36	11	50	42	49	10	21	43	36	54	17	63	46	59	78	29	33	59	66	59	49	56	64	65	17	64	64	75	76	63	62	64	0	58	90	64	31	64	84	17	63	93	93	97	0	94	0	95	51	53	101	101	103	105	105	106	106	105	110	106	110	103	113	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	3	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	1	3	1	1	1	4	1	1	3	2	2	1	4	1	1	2	1	4	1	1	1	1	6	4	3	1	2	4	1	1	1	6	1	1	1	1	2	2	1	1	2	1	1	3	1	2	5	3	2	2	1	1	1	1	3	6	5	2	1	1	1	2	1	2	2	2	2	1	5	1
60500	-779.015502094874364	-785.870990045833764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560199641380545	1	2	3	3	3	5	4	5	5	5	4	4	6	5	7	6	8	5	8	8	6	7	7	10	9	9	8	7	7	10	10	10	13	7	9	10	10	9	8	9	7	11	11	13	12	12	13	12	10	10	11	14	13	14	12	11	13	12	14	13	13	13	15	16	14	13	15	16	14	15	15	14	15	16	16	15	17	14	15	16	16	14	18	16	18	16	19	16	19	17	18	19	22	24	26	26	25	23	27	27	27	29	33	31	34	36	39	38	38	38	39	41	41	40	41	0	1	1	1	2	4	5	3	4	5	4	0	7	5	6	12	41	5	18	11	7	7	13	4	29	15	12	9	9	16	17	17	32	9	9	22	29	20	14	41	9	13	8	45	32	31	43	6	28	13	23	42	19	35	41	23	18	27	28	31	43	51	45	46	46	30	55	36	45	21	47	34	82	62	78	46	72	51	78	79	59	30	74	79	0	82	78	78	80	75	84	77	77	98	92	94	0	93	0	93	81	22	99	99	104	105	110	105	103	106	105	111	111	105	107	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	3	1	1	1	1	3	1	2	2	2	2	2	2	2	3	2	4	1	1	1	1	4	1	1	2	4	2	4	1	4	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	1	1	1	3	1	3	1	1	1	1	2	4	9	3	2	1	1	1	2	1	1	3	1	1	3	1
61000	-810.767282135843629	-817.622770086803030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489714434080236	0	3	4	3	2	2	4	6	4	5	5	5	7	6	7	8	8	7	7	6	9	6	6	9	10	10	7	7	6	10	10	9	13	8	9	9	9	10	9	11	11	10	11	12	12	12	14	12	9	10	12	11	13	12	12	10	13	13	11	13	15	14	15	15	13	14	16	14	15	14	16	12	16	15	16	15	17	13	14	16	15	16	16	17	18	17	18	16	17	18	18	18	22	24	27	25	25	25	27	28	29	30	32	29	34	36	38	38	38	38	40	41	41	42	41	0	1	6	6	1	1	6	11	5	5	4	0	2	11	4	12	3	3	14	3	22	1	2	13	22	15	12	20	9	16	17	17	3	14	19	18	10	20	18	22	5	23	37	43	32	31	2	59	29	19	23	49	13	19	50	2	2	30	34	59	54	51	31	37	46	36	61	53	45	60	34	25	22	62	79	17	69	13	78	79	31	6	70	79	0	44	88	64	33	89	84	77	92	93	93	94	0	93	0	96	50	52	104	99	103	105	106	103	105	106	106	110	110	112	105	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	3	2	2	2	1	1	1	2	1	2	1	7	1	1	1	2	2	1	3	3	2	1	1	2	1	5	1	2	2	2	1	3	3	1	2	4	1	2	1	2	1	3	3	1	3	1	1	2	1	3	1	2	1	1	4	1	3	1	1	2	7	1	1	1	3	1	1	2	1	1	1	2	1	3	1	1	1	1	1	9	14	3	2	1	1	1	2	2	1	2	1	1	1	2
61500	-690.818580074292754	-697.674068025252154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628129451389877	0	2	4	3	3	4	5	6	4	5	5	4	6	6	6	8	7	5	7	7	8	5	8	9	10	9	8	7	7	11	11	9	11	9	10	8	9	9	9	11	11	10	10	11	12	12	11	11	9	11	12	12	12	12	12	11	10	13	13	13	15	14	15	14	13	12	15	15	15	14	15	14	15	15	16	15	14	16	15	17	17	16	18	17	19	16	17	17	18	19	18	20	23	25	26	26	25	24	27	29	27	28	33	31	35	37	38	38	39	38	39	40	41	40	41	0	1	4	2	1	2	4	3	5	9	5	0	22	11	6	12	3	5	18	11	18	4	13	13	14	7	12	7	18	16	32	17	32	22	19	19	9	7	21	43	27	23	39	16	32	31	34	26	27	42	22	30	50	36	50	42	29	54	47	57	35	48	33	46	46	27	65	58	33	59	53	35	72	56	64	65	45	17	64	64	64	66	84	75	0	34	64	79	64	78	84	69	92	93	92	97	0	93	0	95	16	37	104	99	103	105	106	105	110	105	106	110	111	110	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	4	1	1	1	4	1	2	2	2	1	1	1	3	2	1	2	1	1	2	2	1	3	1	1	1	1	2	10	9	1	2	1	1	1	2	1	2	1	1	1	1	2
62000	-673.932301310264847	-680.787789261224248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610483675812051	0	1	3	3	4	5	5	4	5	5	4	5	5	5	6	7	8	7	8	7	8	6	8	8	10	8	7	6	8	9	10	9	10	9	6	9	9	10	10	9	11	10	11	13	12	11	11	12	10	11	12	14	12	14	10	11	13	12	11	14	12	14	15	15	13	12	14	15	15	15	15	13	16	15	16	16	17	13	15	17	15	16	17	17	19	17	18	17	18	17	15	19	22	24	27	26	25	24	27	28	29	30	33	32	34	37	37	38	39	39	38	42	41	42	41	0	1	1	1	4	2	5	4	5	4	2	0	4	4	7	12	3	2	35	28	5	7	7	13	7	6	12	11	5	16	32	17	32	35	3	35	26	21	3	3	32	23	23	27	31	31	39	47	17	23	42	66	31	41	23	23	18	59	18	66	35	56	45	78	46	38	65	39	45	59	34	19	22	50	78	65	45	46	67	78	57	62	69	91	0	68	78	79	64	79	78	77	92	93	93	98	0	93	0	95	18	97	99	97	104	105	105	106	107	107	105	113	109	109	109	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	4	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	3	2	2	1	1	1	1	2	2	2	2	3	5	1	2	1	2	1	1	2	1	1	1	1	1	2	3	1	2	2	1	2	2	2	2	1	1	1	1	1	11	3	3	2	1	2	2	1	1	1	1	1	1	1	2
62500	-657.836260309682302	-664.691748260641702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685137123181493	-1	2	4	3	2	4	4	6	5	6	4	6	6	4	6	8	8	7	9	7	8	7	7	9	9	9	7	8	8	10	11	9	11	9	9	10	9	9	10	9	9	10	10	11	13	13	13	11	10	8	12	13	11	12	13	10	13	14	12	13	14	14	14	16	12	14	14	15	15	14	16	15	14	16	16	15	18	14	15	17	16	16	19	17	19	17	19	18	19	18	17	17	22	25	25	26	25	25	27	28	27	30	33	32	34	36	37	37	39	38	39	42	40	39	40	0	1	4	5	1	2	5	3	4	3	5	0	2	5	6	12	4	9	5	11	18	14	13	13	20	15	12	7	11	16	32	17	17	29	7	35	23	22	7	20	27	13	29	23	32	65	22	21	29	3	42	12	34	35	50	23	18	55	53	21	54	37	17	79	17	31	25	49	31	59	19	67	3	51	78	65	92	65	78	65	78	61	88	64	0	60	90	75	90	78	79	69	92	93	77	93	0	92	0	93	67	97	102	102	104	105	106	103	108	107	106	113	108	106	111	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	3	2	1	3	1	1	2	1	4	1	1	2	1	2	1	1	2	1	3	2	1	2	1	2	2	2	2	4	1	4	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	1	4	1	2	8	2	2	2	1	1	1	3	1	1	1	1	2	1	1
63000	-686.436274794517317	-693.291762745476717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625830527305599	0	1	3	2	2	4	5	5	4	4	5	5	6	6	5	7	8	4	8	6	8	6	8	10	10	9	7	8	6	9	10	10	12	8	10	9	8	9	10	10	11	10	12	11	13	12	11	12	9	9	12	13	13	13	12	11	13	12	13	13	13	13	14	14	12	12	14	14	14	15	16	14	16	15	15	14	16	16	14	16	17	16	18	16	18	17	18	16	19	17	17	20	22	24	27	27	25	24	28	28	28	30	32	32	34	36	38	36	38	39	40	41	41	39	41	0	1	2	1	2	4	3	3	5	5	3	0	7	18	6	12	13	5	3	5	11	8	13	13	14	28	12	7	11	16	17	17	32	20	20	20	7	19	37	21	36	23	26	19	32	37	34	8	8	9	37	13	34	19	50	23	26	39	34	43	35	42	46	17	32	37	58	28	33	48	72	37	72	72	66	65	45	17	46	64	68	61	78	64	0	68	79	64	90	75	84	77	92	93	98	72	0	92	0	98	52	99	102	102	103	105	105	105	105	107	105	114	111	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	3	3	3	2	4	2	2	2	1	2	1	2	1	1	1	2	3	1	2	1	3	2	2	1	4	1	1	2	1	1	5	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	7	1	2	1	2	9	1	2	1	1	1	3	1	2	1	3	1	1	2	1
