step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
59000	-751.628490587788747	-749.990756573621638	-1.637734014167148	0.000176049033581	0.000039568666978	0.224759353533428	0.615375404704139	0	1	4	2	3	5	4	2	5	4	5	6	7	7	6	10	7	7	8	6	9	9	8	8	9	9	8	9	10	13	10	9	13	10	10	10	10	9	12	12	11	12	11	14	11	12	12	11	12	13	12	13	13	15	14	13	13	13	14	14	12	13	14	15	13	15	15	14	15	16	14	15	18	15	14	15	13	16	16	17	18	18	17	18	17	18	20	16	17	19	17	21	21	19	20	22	21	19	20	23	21	19	20	19	20	22	22	20	23	23	22	26	26	0	1	1	1	8	8	8	1	5	5	8	5	2	7	2	22	2	3	17	5	15	18	8	12	18	18	17	3	27	18	13	13	46	27	18	14	26	24	37	23	16	15	22	33	21	12	29	31	18	51	41	49	25	63	51	51	22	39	56	35	28	27	14	46	13	34	18	42	37	69	35	30	72	37	29	62	35	26	23	15	44	52	72	64	52	61	22	60	72	91	70	84	26	70	90	97	65	86	71	90	99	39	104	58	94	92	84	84	99	81	108	82	100	1	1	2	1	1	2	1	1	1	1	1	2	4	2	4	1	2	1	1	2	2	1	3	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	3	2	2	2	3	1	1	1	3	1	1	2	2	1	2	3	3	4	1	1	1	2	2	3	5	1	1	1	1	2	6	1	1	1	4	1	3	2	1	4	1	3	1	1	2	1	1	2	2	3	2
59500	-704.336198065326585	-702.785685220884034	-1.550512844442591	0.000146101698389	0.000038547791535	0.263842186367516	0.634599275192009	1	3	4	3	5	5	3	4	6	5	4	5	7	6	5	11	7	7	9	7	8	9	8	9	9	9	9	9	10	10	10	9	14	11	10	10	10	10	11	11	12	11	12	14	10	11	12	12	12	11	13	12	12	15	13	13	13	12	14	14	13	15	14	15	12	11	14	14	16	16	16	15	16	15	12	15	16	16	16	18	17	16	16	17	18	17	19	18	17	20	19	19	19	20	20	23	21	19	20	23	21	20	18	20	22	23	21	19	22	24	23	24	24	0	1	1	1	2	11	1	1	8	8	2	2	15	2	2	22	9	8	9	11	13	17	8	13	18	18	6	13	23	13	23	12	46	6	11	24	18	13	27	27	6	31	14	28	21	45	5	23	26	27	40	31	35	61	52	42	27	18	35	25	36	40	75	61	38	13	26	55	43	55	67	45	36	37	3	47	37	59	48	64	64	37	33	64	58	31	29	78	77	81	30	81	77	63	81	101	98	72	67	92	93	93	77	85	90	95	98	83	102	98	47	109	79	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	3	1	3	3	1	2	2	1	1	3	1	2	2	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	2	3	1	3	1	1	3	3	3	3	2	2	1	2	2	1	3	1	1	3	3	3	1	1	1	4	1	2	2	2	1	1	2	3	3	1	1	1	1	1	2	1	2	1	2	4	1	3
60000	-801.523654477236619	-799.875288246687660	-1.648366230548950	0.000213543516537	0.000047154286623	0.220818161034650	0.565950444115792	1	3	4	3	3	5	4	3	6	5	5	6	7	6	7	10	8	6	8	8	10	9	10	9	10	9	7	9	10	12	11	9	13	11	8	10	11	9	10	12	13	12	10	14	12	9	13	12	13	12	12	13	11	14	13	13	12	12	14	14	14	13	15	16	13	14	16	15	15	15	14	16	17	16	15	14	14	16	16	14	18	17	18	17	18	17	19	17	18	20	18	20	21	19	20	23	21	19	21	22	21	19	19	20	22	22	22	21	21	23	24	27	25	0	1	8	1	1	8	5	1	3	5	2	2	11	2	11	46	9	5	8	11	6	13	27	27	18	27	10	13	19	28	46	2	45	28	18	4	10	15	18	3	12	27	9	27	46	2	32	16	39	13	43	36	10	42	15	40	22	18	56	22	30	32	14	33	9	29	77	55	19	77	25	33	41	26	44	22	41	70	68	27	61	25	34	44	78	47	80	67	35	84	64	81	103	89	81	80	64	36	103	90	103	85	72	58	81	92	84	54	102	93	100	109	107	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	4	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	4	2	1	2	4	4	2	2	4	1	3	1	2	2	3	1	1	3	1	2	1	2	3	1	3	1	2	6	2	5	2	1	1	2	1	1	1	2	2	1	3	1	1	1	5	2	4	3	1	1	2	3	1	3	1	1	1	2	1	1	3	3	4	1	1	2	1	2	5	1	1	1	4	2	1	1	2	2
60500	-715.016893150151645	-713.326483689577913	-1.690409460573789	0.000160998551000	0.000033249543588	0.206520762961597	0.573187938344167	0	4	4	2	2	4	3	3	5	4	5	6	7	7	6	8	5	6	8	7	8	10	7	10	9	8	9	9	11	12	9	8	13	11	10	9	11	9	11	12	13	12	10	13	11	12	11	12	12	12	14	12	13	15	12	14	10	13	15	13	15	15	14	16	13	14	16	15	15	16	15	16	17	16	15	14	17	14	17	18	18	18	17	18	17	17	18	18	18	20	19	20	20	19	18	21	21	20	19	23	21	21	21	20	22	22	22	22	22	25	23	26	23	0	1	1	1	1	8	5	5	1	5	8	2	2	7	6	23	8	10	17	9	3	8	2	31	18	18	13	6	14	43	6	8	34	31	18	9	26	13	26	13	2	43	8	13	36	34	9	15	43	24	40	22	22	65	16	55	3	22	33	22	33	76	23	52	22	30	69	55	37	33	25	17	47	37	63	40	60	35	55	73	44	74	50	64	60	61	40	72	72	84	50	59	82	75	44	48	64	81	74	98	74	22	89	67	89	98	90	92	103	54	97	109	96	1	2	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	2	4	2	1	2	1	1	3	2	1	3	3	1	1	1	3	2	1	2	2	5	1	4	3	1	1	2	3	2	2	1	1	1	1	1	2	3	2	1	1	1	1	4	3	1	1	1	2	2	2	3	5	2	3	1	1	3	2	2	1	2	1	2	2	2	1	2	1	2	1	4	2	1	2	2	3	2	1	1	1	3	6	2	2	2	2	2	1	1	4	2	2	2
61000	-728.821741340418498	-727.228813341136629	-1.592927999281835	0.000158903818916	0.000038634814381	0.243133328353192	0.542892968808674	0	4	4	2	2	5	3	4	5	4	5	5	6	5	5	11	5	6	7	7	9	9	9	8	9	8	9	9	10	13	10	8	13	10	9	10	11	9	12	11	14	12	11	13	11	11	13	10	11	12	14	12	12	11	14	13	13	13	14	13	13	15	12	15	13	13	15	15	16	15	16	16	19	15	15	15	17	17	15	16	17	17	19	17	18	19	19	19	16	18	19	19	21	19	21	23	21	18	22	22	22	19	20	21	21	21	21	21	21	22	23	26	26	0	1	1	1	1	7	5	5	3	5	7	2	15	3	5	13	1	10	9	6	13	12	10	15	18	18	12	2	32	45	28	14	22	13	32	22	18	13	22	2	36	12	31	28	36	15	48	15	26	32	6	38	29	34	50	16	23	10	39	35	46	63	36	33	23	46	49	27	2	33	16	42	66	35	36	23	79	67	24	45	33	74	33	33	89	33	69	78	37	46	70	44	82	54	80	86	73	80	89	83	71	60	67	82	72	98	91	68	103	52	105	99	81	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	2	3	2	1	1	2	2	2	1	1	3	2	2	3	2	4	1	2	1	3	2	3	2	3	3	1	1	1	1	1	2	4	1	2	1	2	1	2	2	1	2	4	5	1	2	2	3	4	3	3	1	1	3	2	2	1	4	2	1	3	1	1	2	5	2	3	2	4	2	2	1	2	5	1	2	3	2	3	2	1	1	2	1	6	1	2	3
61500	-729.736078396865878	-728.016402240351567	-1.719676156514313	0.000218197898982	0.000043118256176	0.197610776168513	0.583735699905057	0	4	4	2	2	4	3	3	5	5	6	3	6	6	5	10	8	7	8	7	9	10	8	8	10	9	8	10	8	12	11	7	12	9	10	10	9	11	11	11	11	13	12	13	11	12	11	12	12	13	13	12	13	14	14	13	10	12	14	15	15	13	15	15	14	14	15	15	14	15	15	16	20	15	15	15	16	16	15	17	18	17	19	18	17	19	19	17	18	18	16	21	20	20	21	22	20	18	20	21	21	21	22	21	21	22	21	22	22	24	22	25	24	0	8	5	1	1	12	5	5	5	3	8	5	6	3	2	15	9	3	3	10	13	15	2	13	18	18	12	27	2	47	28	10	45	13	27	20	18	24	18	23	2	41	39	36	21	21	35	31	26	34	22	27	36	38	40	16	9	25	39	37	36	52	40	52	47	40	30	52	49	54	52	69	54	26	11	62	69	25	39	64	44	69	33	91	22	21	53	26	59	54	50	90	82	63	72	83	90	64	85	90	82	99	99	82	79	98	98	87	59	109	100	101	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	3	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	2	1	2	4	4	1	1	3	1	1	3	1	4	1	3	4	3	4	3	1	2	1	2	3	3	1	1	2	2	2	2	1	1	2	2	2	2	1	2	1	1	2	2
62000	-741.592288468903121	-740.098727394528964	-1.493561074374193	0.000204123780707	0.000061080575215	0.299233019313528	0.589680781836391	-1	4	4	2	1	3	3	3	5	4	5	5	6	6	6	10	6	6	7	7	10	8	8	8	9	9	10	8	10	13	10	10	13	9	10	11	10	10	11	12	11	12	10	12	12	11	13	13	12	12	13	12	12	14	13	14	11	14	14	14	13	15	14	16	12	14	15	15	15	15	15	16	16	15	14	16	16	16	16	17	17	18	18	18	15	18	19	18	17	18	18	20	20	19	20	22	22	19	22	22	21	19	22	18	21	22	22	21	22	25	24	26	24	0	5	6	1	1	5	5	5	8	5	8	6	12	7	10	15	9	2	4	11	12	12	11	6	2	2	24	2	23	28	12	20	21	11	18	24	28	24	32	23	6	31	17	24	38	22	6	36	16	38	50	23	39	51	27	31	21	37	42	25	45	29	16	33	38	65	37	30	37	48	37	53	53	54	65	59	85	54	33	61	28	41	46	73	37	61	52	81	67	33	73	79	71	32	91	82	44	65	37	73	94	77	85	60	83	64	92	73	71	67	30	93	106	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	2	2	2	1	2	1	3	2	1	2	1	2	3	1	1	1	2	4	1	2	1	1	2	6	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	2	2	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	2	4	4	3	1	3	2	3	1	1	3	1	2	2	5	2	2	5	3	5	3	1	2	5	2	1	3	1	2	4	4	5	2	1
62500	-751.604815587891608	-750.000036117185118	-1.604779470706438	0.000232124851866	0.000055238328672	0.237968180604866	0.536720529655844	1	4	4	2	3	4	3	3	3	5	5	6	7	6	5	10	7	6	8	7	9	8	9	9	8	8	8	10	10	12	10	10	10	11	10	11	10	9	10	11	13	12	10	13	12	10	11	12	12	12	12	12	12	13	12	13	13	12	15	13	14	15	14	15	13	15	14	15	15	14	14	17	17	14	13	15	17	16	16	17	17	17	18	17	17	16	19	18	17	20	17	20	19	18	20	21	21	19	20	23	21	21	19	19	21	22	20	22	22	25	24	25	25	0	7	1	1	1	8	1	1	1	5	8	2	12	7	9	15	11	10	12	8	13	20	8	22	12	18	1	27	7	43	2	21	24	12	26	38	18	13	26	11	55	12	9	50	31	2	22	34	47	22	32	24	21	42	36	46	40	34	42	34	13	75	16	44	16	70	12	31	30	40	18	44	50	49	22	47	31	34	68	45	50	31	34	64	26	16	36	40	59	64	64	83	82	79	64	107	83	31	88	95	37	82	60	35	95	95	46	88	85	52	90	99	97	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	4	1	1	1	3	1	4	1	2	1	1	3	1	1	2	1	1	2	1	2	3	1	1	3	1	1	1	1	1	2	2	1	1	2	2	1	2	1	3	1	2	1	1	1	3	3	2	1	4	2	3	2	2	2	3	3	1	2	2	2	3	1	3	2	4	2	1	2	1	1	1	2	2	1	1	4	1	1	7	2	3	3	1	1	6	2	2	6	2	2	2
63000	-734.868458202867487	-733.417980667340089	-1.450477535527412	0.000209731258309	0.000070389389449	0.335617065458102	0.525950924832399	0	3	3	1	4	4	4	2	5	5	6	6	6	6	6	10	6	6	9	7	9	9	8	8	8	9	8	9	10	13	11	9	13	11	10	10	10	10	11	12	12	12	11	14	10	12	11	10	12	13	11	12	12	12	13	13	14	13	14	14	15	14	14	15	14	15	15	14	15	16	15	16	18	14	15	15	17	16	16	17	17	18	18	19	17	19	20	17	15	19	18	19	21	19	21	22	21	18	19	22	21	20	21	20	21	21	21	21	23	24	21	25	26	0	4	1	1	3	3	2	1	2	3	5	3	8	4	6	25	8	10	23	14	14	17	7	6	2	23	9	27	14	31	26	27	38	11	18	25	2	17	22	11	22	27	3	24	13	24	21	5	51	14	7	36	48	19	36	40	19	40	52	39	57	43	50	51	42	45	54	20	49	63	74	60	13	39	63	63	32	43	63	38	66	30	30	33	60	88	62	26	25	81	61	61	85	47	64	106	98	81	88	111	99	77	99	71	102	91	81	83	82	111	84	109	100	1	1	2	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	2	1	2	2	3	1	2	1	2	1	1	1	2	2	2	1	3	2	1	3	2	3	4	3	2	2	1	3	1	3	3	1	1	2	1	1	3	1	1	2	1	2	1	1	1	3	1	3	2	1	1	1	7	2	1	1	3	2	1	4	1	2	2	3	2	1	3	3	3	1	2	2	2	5	3	1	2	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	2
63500	-783.464215433486629	-781.833275830537673	-1.630939602948991	0.000195592518013	0.000044468984894	0.227355245208663	0.440109163449016	0	4	3	1	4	4	4	3	5	5	6	6	6	7	5	10	8	7	7	6	8	9	8	10	9	10	10	9	11	12	11	10	14	11	10	11	10	10	11	11	13	13	12	13	11	10	12	13	12	11	13	12	13	15	13	14	14	14	14	15	13	13	14	15	14	15	12	15	13	13	15	17	18	14	15	15	16	16	17	18	17	17	18	18	17	19	20	17	17	16	18	20	19	18	19	21	21	19	20	20	22	20	21	18	22	23	21	21	23	24	23	27	26	0	4	1	1	8	1	3	1	3	2	8	2	2	7	5	11	5	1	2	1	13	14	14	3	2	2	17	21	32	21	21	18	32	20	17	14	20	28	37	7	50	36	32	22	46	20	11	22	18	20	3	37	11	42	30	27	2	17	46	47	13	22	67	30	46	21	20	47	27	50	26	22	45	39	29	57	69	6	62	90	33	26	34	31	24	57	23	69	37	24	24	81	77	23	70	54	98	84	93	84	66	104	77	72	79	107	98	72	85	106	108	109	96	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	3	1	1	1	5	2	3	1	1	1	2	2	1	3	3	1	2	2	1	1	3	1	2	1	2	1	2	2	2	3	3	5	1	5	1	1	2	4	2	2	2	4	2	2	2	2	6	3	2	1	1	2	4	3	2	2	1	1	7	2	2	3	3	5	4	3	2	6	2	2	3	3	2	1	4	4	4	1	1	1	1	4	1	2	1	2	1	1	3	2	1	1	2	3
64000	-699.671714870947199	-698.165508201804414	-1.506206669142822	0.000191011806794	0.000055468801026	0.290394619875296	0.550575406875909	0	3	4	3	4	4	4	2	5	4	6	6	6	6	6	10	7	5	9	7	8	10	9	8	10	8	8	8	10	12	10	9	14	10	11	9	10	11	11	11	12	12	11	14	11	11	13	13	13	12	12	12	12	15	14	13	13	13	14	14	14	14	14	16	13	14	16	15	14	15	15	15	20	16	14	15	14	17	16	18	17	16	17	19	17	19	19	18	16	19	19	21	19	19	21	23	22	20	21	22	21	20	21	21	22	23	22	21	22	24	22	25	25	0	1	1	1	8	8	1	1	3	8	4	6	2	7	6	27	9	8	20	5	13	26	14	15	26	10	11	2	23	39	5	13	30	13	32	3	27	13	27	29	32	16	15	50	13	21	19	15	26	24	43	23	37	49	52	27	9	26	23	43	50	30	40	46	51	53	49	42	37	20	51	16	66	77	14	32	49	67	33	61	64	71	13	80	89	33	54	77	77	81	52	86	77	43	84	54	92	84	88	92	67	77	85	77	94	95	73	73	37	109	64	103	107	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	3	1	1	4	2	2	2	1	3	2	3	1	1	1	1	3	1	3	2	2	3	2	1	1	2	1	1	1	2	4	3	2	1	1	1	2	2	1	1	2	2	2	3	2	3	4	1	3	3	1	1	1	2	1	1	6	1	1	2	2	2	1	2	4	1	2	4	1	4	1	1	1	1	2	3	2	5	1	1	1	1	6	1	3	2	1
64500	-781.001938522554724	-779.492959046497390	-1.508979476057368	0.000199905811776	0.000057681369430	0.288542733786000	0.454549582224199	0	4	2	2	5	4	4	3	5	5	5	5	6	7	6	11	8	7	6	6	10	9	10	9	8	9	8	9	11	10	11	10	14	10	11	10	11	9	12	11	14	11	11	13	11	9	11	13	12	13	13	11	12	15	13	13	12	13	14	13	13	14	13	16	14	15	15	14	16	16	15	16	19	16	13	15	16	15	17	17	17	18	17	18	18	19	18	19	17	19	16	20	21	19	20	23	22	20	20	20	21	19	21	21	20	22	21	21	22	24	23	25	25	0	3	1	1	8	8	8	3	2	8	1	6	3	7	6	13	14	11	9	6	22	13	10	6	2	3	14	11	11	25	25	11	34	25	18	27	11	8	16	14	48	11	19	22	38	11	24	57	18	28	5	21	47	75	42	32	4	39	28	25	57	57	16	44	12	36	58	16	57	39	32	59	61	30	20	40	58	60	60	45	66	67	32	44	74	80	59	65	69	51	51	64	82	22	81	82	98	84	82	52	74	54	82	74	64	80	28	85	82	66	73	82	100	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	3	2	3	1	1	3	1	1	2	2	1	2	1	2	2	1	1	1	2	3	2	1	2	2	1	2	1	4	1	1	1	1	1	4	1	3	3	1	1	1	2	4	3	1	1	2	2	2	1	3	3	3	2	1	1	2	3	1	2	3	3	1	1	2	4	1	2	2	4	1	4	2	3	1	1	1	3	2	1	2	2	2	3	5	1	2	6	2	5	3
65000	-750.049200979247644	-748.496802089498715	-1.552398889748984	0.000203795178705	0.000053564852660	0.262836702029159	0.576449620216489	0	4	3	1	5	4	4	3	5	4	5	5	7	7	7	10	7	6	9	7	9	9	6	9	10	10	8	10	11	13	11	9	14	9	10	10	10	10	12	10	12	12	11	13	11	11	12	13	12	11	13	12	13	13	14	12	13	14	13	15	14	14	14	14	14	15	14	14	16	16	16	16	19	14	15	16	16	16	17	17	18	17	16	17	18	17	19	17	18	19	18	20	20	20	17	22	21	20	21	20	22	20	21	20	21	22	21	20	22	24	24	26	26	0	1	4	1	8	8	8	1	2	8	8	6	11	18	2	27	7	10	23	11	13	13	8	13	18	18	17	13	27	40	34	18	46	12	23	22	18	13	18	22	16	50	9	50	34	22	21	56	5	5	43	18	17	40	41	36	19	51	13	37	31	29	20	44	41	6	25	37	30	30	27	33	30	51	29	47	18	67	71	31	86	35	54	64	78	65	40	23	37	95	86	33	71	29	33	98	91	64	71	72	93	82	102	60	75	90	81	66	67	109	100	102	95	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	1	4	1	1	1	2	1	4	3	1	3	2	2	1	1	1	1	2	3	2	2	3	1	1	4	2	2	2	2	2	1	2	1	2	2	4	1	1	3	1	3	1	2	1	2	3	6	5	1	1	3	1	5	2	1	1	2	1	1	1	2	1	2	3	1	1	2	4	1	3	2	2
65500	-759.261514451390440	-757.549329785684449	-1.712184665705974	0.000251358875763	0.000050226250716	0.199818886694193	0.547896930908100	1	4	3	3	5	4	3	2	4	4	5	6	7	7	6	10	7	6	7	8	10	9	10	9	9	7	9	10	10	12	10	9	13	10	10	10	11	9	10	10	13	12	11	14	12	11	11	11	11	13	13	12	12	14	13	13	13	13	15	15	15	14	14	16	13	14	16	16	14	15	15	16	19	16	15	15	16	14	16	18	17	15	19	18	17	18	19	17	17	20	18	21	21	20	21	22	21	17	20	21	21	21	21	18	21	23	22	21	22	25	23	26	25	0	3	1	1	1	8	8	1	1	3	3	2	6	2	9	22	3	2	2	7	3	19	7	10	26	18	10	13	11	46	14	19	22	32	22	24	2	11	18	17	24	31	29	45	46	34	24	15	36	45	47	16	22	13	48	1	4	52	26	35	22	36	17	45	29	46	82	47	49	63	23	70	76	36	40	14	69	39	66	57	65	53	50	56	51	44	27	59	76	91	44	44	49	74	98	91	33	64	88	79	99	71	67	72	104	100	92	72	78	109	100	99	108	1	1	1	1	3	1	1	1	2	1	1	1	2	1	2	1	3	1	1	3	3	1	5	3	1	1	2	2	3	1	2	1	2	1	1	1	4	2	2	2	2	1	1	1	1	1	1	3	1	1	1	1	2	3	1	5	5	1	3	3	3	1	2	3	2	3	1	2	1	1	2	1	2	4	2	5	1	3	1	3	2	1	3	2	1	2	4	1	1	1	2	3	4	1	1	2	4	1	1	2	1	3	2	1	1	1	1	3	4	1	1	3	2
66000	-760.579277349809217	-758.973029674133613	-1.606247675675562	0.000204869273653	0.000048624633937	0.237344688491229	0.576364230441903	1	4	4	2	4	2	4	3	4	5	4	5	6	6	7	10	7	6	9	8	10	10	10	8	9	9	8	10	11	12	11	8	13	10	10	11	11	10	11	12	13	13	11	13	11	11	11	12	13	10	14	9	13	15	14	12	13	14	15	14	15	12	13	14	14	14	15	16	16	16	15	16	19	15	14	14	15	13	17	17	17	18	17	18	18	19	20	18	18	19	17	18	19	20	20	22	22	20	22	22	20	20	20	20	20	22	21	21	23	25	23	27	25	0	1	1	1	8	1	8	1	1	5	8	9	11	7	2	11	3	3	32	9	13	14	27	13	32	18	9	24	14	13	35	12	38	2	27	14	25	52	5	11	48	34	32	22	15	38	13	27	52	27	62	27	52	58	27	22	43	35	66	40	33	23	16	47	45	36	37	30	76	23	35	58	51	8	22	11	35	37	77	13	31	71	64	81	37	44	55	72	71	65	61	91	37	73	92	66	53	80	82	86	18	60	70	71	37	91	86	68	103	111	92	109	107	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	2	2	1	3	4	1	1	1	4	1	2	1	1	3	4	1	1	1	2	2	1	3	2	2	1	1	1	3	1	3	1	1	2	1	1	1	1	1	3	1	1	2	2	1	3	2	1	3	5	2	6	3	1	1	5	2	1	1	1	2	4	2	1	1	2	1	1	4	1	1	4	5	2	2	2	6	2	2	3	4	2	1	3	2	1	3	2	3
