step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-451.763580492841015	-458.619068443800415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731278196583874	1	2	5	2	3	3	2	4	5	5	5	6	4	7	6	5	7	7	9	8	8	8	6	8	9	9	9	8	11	10	8	11	13	11	12	13	13	13	14	15	17	15	16	15	16	17	17	17	16	18	18	17	18	18	20	19	19	21	20	20	20	21	21	21	22	23	21	20	24	23	23	24	24	24	25	25	26	27	28	30	31	32	33	36	38	39	0	1	5	1	2	7	1	4	13	6	7	8	5	11	11	13	15	8	28	17	17	16	16	15	17	7	23	11	19	22	23	18	25	28	28	26	28	34	11	19	40	37	34	28	38	40	37	37	34	40	39	45	45	44	51	45	48	51	51	52	54	61	55	56	51	59	52	54	62	64	65	68	54	65	71	69	74	74	77	79	78	80	82	82	84	84	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	2	2	2	1	4	4	1	1	3	2	2	1	2	1	3	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	2	1	1
47500	-448.798478316654439	-455.653966267613839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769651205706633	0	2	3	3	3	3	2	5	6	6	4	6	4	6	6	6	8	8	9	7	9	7	8	8	9	8	10	10	11	9	10	11	12	11	12	12	12	14	15	14	16	15	15	16	16	16	17	16	16	19	18	18	18	20	20	20	18	21	20	19	21	22	21	21	20	23	21	22	23	22	23	24	24	23	25	27	24	26	28	30	32	32	33	37	38	37	0	1	7	1	2	7	1	4	13	6	6	8	5	7	11	13	15	12	17	15	17	13	16	20	15	12	23	19	17	23	23	26	17	19	28	26	34	37	29	37	38	40	34	38	40	42	43	38	38	49	39	45	45	39	51	45	48	65	51	52	51	54	35	56	44	59	52	54	62	64	65	69	62	51	71	73	74	71	78	79	78	80	82	82	84	82	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2
48000	-446.273977147171308	-453.129465098130709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705817183858195	-1	1	3	2	3	3	1	5	5	6	4	6	4	6	5	6	8	8	9	6	8	8	7	7	8	8	9	9	11	8	10	10	11	11	10	13	12	14	14	15	17	14	15	16	16	16	17	17	15	18	18	17	18	19	20	19	19	20	21	20	20	22	20	20	21	22	21	21	24	22	23	25	23	24	26	26	26	27	29	30	32	32	33	36	38	40	0	1	7	1	2	7	1	4	13	6	6	4	5	7	11	9	20	12	25	15	20	16	16	15	15	4	23	15	19	16	23	18	21	28	24	26	28	34	35	42	34	37	34	38	40	38	37	43	38	39	39	45	45	44	51	45	48	51	39	52	44	61	44	56	51	51	52	54	62	64	51	69	54	71	71	73	74	74	77	79	78	80	82	82	84	84	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	2	3	2	2	2	1	2	2	2	1	1	2	3	1	1	2	2	1	1	2	1	1	1	1	3	2	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2
48500	-484.902931489251728	-491.758419440211128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686829818210681	1	2	3	3	3	3	2	4	5	5	4	8	4	6	5	6	7	7	9	8	8	6	7	8	10	10	9	8	11	9	10	9	11	11	12	12	12	13	14	14	16	15	14	16	16	16	16	17	17	18	19	18	18	18	20	20	19	20	22	19	21	22	21	20	21	23	21	21	25	23	22	24	24	24	25	26	26	27	28	31	33	32	34	37	38	40	0	1	1	1	2	7	1	4	13	6	6	8	5	3	11	13	15	8	28	17	17	9	22	15	21	12	23	15	19	22	23	18	20	19	28	26	28	34	19	38	43	40	35	35	40	43	43	41	38	49	44	42	45	44	35	45	48	49	51	45	54	54	55	45	58	39	60	54	66	64	51	61	62	71	71	68	74	71	77	79	78	80	82	83	82	85	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	2	1	2	2	2	1	2	1	4	1	2	1	2	2	2	1	1	2	2	1	2	1	1	4	1	1	2	2	1
49000	-437.796040143604728	-444.651528094564128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.801139825125477	1	2	4	3	3	3	2	5	5	6	4	8	4	7	5	6	7	9	8	7	8	8	7	6	9	10	10	10	11	9	9	11	11	9	11	12	10	13	14	15	15	14	16	15	16	15	18	17	15	17	18	19	18	17	20	19	20	20	20	18	21	22	22	21	22	22	21	21	25	22	22	24	24	24	25	26	27	27	29	31	32	33	34	37	37	39	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	9	15	8	15	15	17	16	16	15	17	12	23	19	28	16	23	18	17	19	19	26	34	37	28	42	35	38	39	38	40	42	49	41	38	49	39	60	45	44	44	45	48	51	51	45	54	68	61	45	58	59	60	54	62	56	58	61	68	71	74	73	71	74	77	79	78	80	82	82	82	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	1	1	3	1	1	3	2	1
49500	-454.057693311057449	-460.913181262016849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703085393530120	0	2	4	3	3	3	2	5	6	5	4	8	4	7	5	6	7	8	9	7	8	8	8	7	10	7	9	8	12	9	10	10	12	10	12	12	12	13	13	15	14	14	15	15	16	16	16	16	17	17	18	18	19	19	21	20	19	20	21	20	21	22	21	21	22	22	21	21	24	22	21	25	23	23	24	26	26	27	29	30	33	32	34	37	36	39	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	13	15	26	28	15	17	9	16	15	17	8	16	15	19	9	23	26	21	28	19	12	34	34	28	42	34	37	38	39	42	38	42	41	43	41	39	45	45	51	51	45	48	51	51	52	54	54	51	56	58	39	52	54	54	64	58	65	61	71	59	73	74	74	77	79	78	80	82	85	82	85	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	2	3	2	1	2	1	1	2	1	1	1	2	2	2	2	1	2	2	2	1	2	1
50000	-430.855911278735277	-437.711399229694678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739913550357344	0	2	4	1	4	3	2	4	5	5	4	7	4	5	5	5	7	8	9	8	7	9	6	8	10	9	8	10	12	8	10	11	12	11	12	13	13	14	15	15	16	14	16	15	17	16	18	17	17	18	18	18	17	19	20	19	18	18	20	20	21	22	21	20	21	22	20	22	24	22	23	25	24	24	25	26	26	27	29	30	31	32	33	36	39	40	0	1	7	1	2	7	1	4	13	6	6	8	2	7	11	13	15	12	21	15	15	13	16	21	20	18	23	21	19	16	23	12	24	19	19	18	34	34	35	42	38	37	39	28	40	42	40	38	43	43	39	45	40	35	51	45	48	29	51	52	44	55	54	56	58	59	52	61	62	64	65	68	61	71	71	73	74	74	77	79	74	80	82	82	84	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	2	1	2	3	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2
50500	-433.595972708478939	-440.451460659438339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812102188320300	0	1	4	2	3	4	3	4	5	6	5	7	4	6	6	5	7	8	9	8	8	8	7	8	8	7	10	8	11	10	10	10	10	10	10	12	13	14	14	15	15	15	16	16	16	16	17	18	17	17	19	18	19	18	22	18	19	21	21	19	20	20	20	21	20	23	22	21	24	23	22	23	25	24	25	27	26	26	29	31	31	32	33	35	39	40	0	1	4	1	2	7	1	4	13	6	6	3	5	3	11	13	15	26	28	17	17	16	16	15	15	8	23	15	19	22	23	26	25	28	28	12	34	34	19	37	37	38	38	35	37	42	42	43	43	43	44	45	45	39	62	45	48	65	51	52	44	51	44	56	44	59	60	62	68	64	65	61	72	71	71	73	74	74	77	79	78	80	82	82	84	85	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
51000	-441.914452184386732	-448.769940135346133	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744012051539697	0	1	3	2	5	3	2	5	3	6	4	7	4	6	5	5	6	8	9	7	8	7	7	8	10	9	9	10	11	9	10	10	12	11	10	13	12	13	14	16	13	15	16	16	16	17	16	17	16	18	18	19	18	19	21	19	20	21	22	20	18	21	22	21	21	21	21	21	24	22	22	24	24	24	24	26	27	27	29	30	32	32	34	35	36	40	0	1	1	1	9	7	1	4	2	6	6	4	9	1	11	9	15	12	20	15	17	16	16	15	20	8	22	19	19	16	23	18	25	35	19	32	34	34	28	37	34	41	39	39	42	40	42	38	34	43	44	40	40	39	61	40	48	51	51	40	44	61	55	56	51	51	52	61	62	64	58	59	55	59	71	72	74	74	77	79	78	80	82	82	82	85	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	3	1	1	1	1	3	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	3	2
51500	-493.746814459483630	-500.602302410443031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645994086204398	0	1	1	3	4	2	4	5	3	5	4	7	5	7	5	6	7	9	8	8	8	9	7	7	9	9	9	9	12	9	9	11	13	11	11	11	12	13	14	16	16	14	15	15	16	16	17	18	17	19	18	17	19	17	19	19	20	20	20	20	21	22	21	21	21	23	22	21	25	23	22	25	24	25	25	27	27	26	29	30	33	31	33	37	38	40	0	1	1	6	9	3	3	4	2	6	6	8	9	3	11	13	15	8	11	15	15	16	16	11	15	12	23	15	35	16	23	26	15	28	19	26	28	35	33	42	34	37	34	19	42	43	40	43	34	49	39	40	45	29	44	45	48	51	51	52	51	68	44	56	58	59	45	55	62	64	65	62	61	66	71	72	78	74	77	79	74	80	82	82	84	85	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	3	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	2	1	2	3	1	1	1	1	2	2	3	1	1	2	2	2	1	1	1	2	2	1	3	1	1	1	3	1	1	2	1	3	2	2	2	2	1	1	1	1	4	1	1	2	1	1
52000	-480.912610449083388	-487.768098400042788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603692163534700	0	1	3	2	2	3	3	5	4	6	3	7	5	6	5	6	6	9	8	7	9	7	7	8	9	10	9	10	12	8	9	11	13	11	11	13	13	13	13	15	16	14	16	16	15	16	18	17	16	18	17	17	18	18	22	20	19	22	19	20	20	22	21	21	20	22	21	21	24	23	22	23	25	23	26	26	26	26	29	30	31	32	34	36	37	40	0	1	1	1	2	4	1	1	5	4	1	8	9	7	11	9	15	12	15	15	15	16	16	15	17	18	23	19	19	22	23	26	25	28	15	32	34	34	19	42	42	21	34	39	39	21	40	43	38	49	44	45	45	44	63	45	48	65	54	52	44	61	44	56	44	51	52	44	62	56	65	61	61	71	71	73	74	74	77	79	78	80	82	82	84	84	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	3	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	2	3	2	2	1	3	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	1	3	1	2	2	3	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	3	1	2
52500	-456.551381549049154	-463.406869500008554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.809846057216671	0	1	4	3	3	3	3	5	5	6	4	7	4	7	5	5	6	8	9	7	8	7	7	8	9	10	10	8	11	9	9	10	13	9	10	12	11	13	13	15	16	13	14	15	17	16	16	17	16	17	18	18	18	19	21	19	19	21	20	19	19	21	21	22	20	23	20	21	24	22	22	24	23	24	24	25	26	27	29	31	33	32	33	36	38	39	0	1	7	1	1	1	1	4	13	3	7	8	5	3	11	13	15	12	28	15	20	9	16	15	24	8	23	17	28	16	23	18	29	28	28	32	34	34	20	42	43	37	34	35	40	39	40	39	43	49	44	45	45	39	61	45	39	65	61	52	38	51	61	56	61	59	52	54	62	56	65	73	61	71	71	73	74	74	77	79	78	80	82	83	84	85	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	3	1	1	1	2	2	2	1	1	2	1	1	2	1	1	3	1	1	3	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	3	1	1	2	1	1
53000	-467.890494014561398	-474.745981965520798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596273065449228	1	2	4	3	3	3	2	4	5	6	4	7	4	6	5	6	7	8	9	7	8	8	7	7	9	6	9	10	12	9	9	10	12	9	11	12	12	13	13	15	14	14	14	15	16	16	17	16	18	17	18	18	17	19	21	18	19	21	20	20	19	22	21	21	22	23	21	21	23	22	22	25	25	24	25	26	26	27	28	30	31	32	34	36	38	40	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	13	15	26	17	15	15	13	13	15	24	8	23	19	19	16	23	26	21	15	28	12	34	24	28	37	37	34	34	38	40	40	43	38	41	43	44	45	40	44	39	40	48	61	51	52	39	61	54	56	58	59	52	54	54	56	51	68	62	71	71	68	74	75	77	79	78	80	82	82	84	85	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	3	1	2	1	3	1	2	1	3	2	2	1	1	1	1	2	1	2	1	1	2	3	1	2	1	1	2	3	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	1	1	1	3	1	2	2	1	1
53500	-445.842021001255887	-452.697508952215287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747610538477450	0	2	2	3	3	3	4	5	6	5	4	7	4	5	5	5	6	8	9	7	7	8	7	7	10	8	8	10	12	10	9	11	13	10	12	12	12	13	13	15	15	14	16	15	15	16	18	18	15	18	19	18	17	19	20	19	19	21	21	19	20	20	22	21	19	22	22	22	23	22	22	24	25	24	24	26	27	26	29	31	32	32	34	36	37	39	0	1	1	1	2	3	3	4	13	6	6	8	5	3	11	13	15	12	15	15	15	16	16	17	21	12	23	17	28	16	23	26	25	20	28	32	34	37	28	37	38	37	44	28	42	42	34	40	37	49	39	45	40	44	65	52	48	65	51	40	54	54	55	56	44	59	60	61	61	64	65	68	69	71	71	68	78	74	77	79	78	80	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	4	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1
54000	-454.779022912893424	-461.634510863852825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.780901427317203	0	2	2	1	3	3	3	4	5	6	4	5	4	6	5	5	8	8	9	7	7	9	7	8	8	10	9	9	9	9	10	10	12	10	10	12	12	14	14	15	15	14	15	15	16	16	16	18	17	19	18	18	18	20	18	17	19	21	20	19	21	21	21	20	20	22	21	21	25	23	22	25	22	25	24	26	27	26	28	30	30	32	34	36	38	40	0	1	1	1	2	3	3	4	13	6	6	8	5	3	11	13	21	12	24	15	15	16	16	15	15	18	23	17	15	16	23	18	25	29	19	32	34	34	35	38	35	37	38	39	41	38	38	41	43	49	44	45	45	44	44	41	48	65	51	45	51	41	55	45	51	59	52	54	62	64	65	73	55	71	71	62	78	74	77	79	74	80	82	83	84	85	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	3	1	2	1	1	1	1	3	2	1	1	1	1
54500	-469.677617048879711	-476.533104999839111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712376862793570	0	2	5	3	3	3	2	4	6	6	4	7	4	7	5	6	6	8	8	8	7	8	7	8	9	9	9	10	12	9	9	11	12	10	11	12	11	13	14	15	16	14	15	15	16	16	18	17	18	17	18	17	18	19	21	19	19	22	20	19	20	20	22	21	20	22	21	21	25	22	23	23	23	24	26	26	26	27	29	30	31	32	33	36	37	40	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	13	15	12	17	17	17	16	16	17	21	12	23	19	28	16	23	18	25	19	19	18	34	34	29	42	34	37	35	39	42	42	42	41	43	34	35	45	42	38	54	43	48	65	39	52	39	44	61	56	29	61	52	54	68	56	65	61	39	58	71	68	74	74	77	79	74	80	82	82	82	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	3	2	3	1	2	1	2	1	1	2	3	1	2	3	1	2	1	2	2	2	3	3	1	1	3	1	2	1	1	2	2	1	3	1	3	2	1	2	1	1	3	1	1	2	3	2
55000	-464.437294553676281	-471.292782504635682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686853136636821	0	1	4	3	2	3	2	5	6	4	4	7	4	7	5	5	7	8	10	8	6	9	7	7	9	10	10	9	12	8	9	10	12	11	11	13	13	13	14	16	16	14	17	15	15	17	17	17	16	17	19	16	17	19	22	19	19	21	22	20	20	21	21	21	21	21	21	21	24	22	22	24	24	24	25	26	26	24	28	30	33	32	33	36	38	39	0	1	7	1	2	7	1	6	13	6	6	4	5	3	11	13	15	12	17	15	15	23	16	15	24	18	23	21	28	16	23	18	19	19	24	12	34	20	19	45	29	37	44	19	38	38	45	49	35	38	44	45	45	44	61	45	48	44	51	52	54	61	44	56	51	54	52	51	62	56	58	62	62	71	71	69	78	58	78	79	74	80	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	3	1	4	2	1	2	1	1	2	2	2	1	1	2	2	2	1	1	2	1	2	1	3	1	2	1	1	3	1	1	2	2	1	2	1	1	2	2	1	2	2	2	3	2	1	3	1	1	2	2	1
55500	-465.405110661865649	-472.260598612825049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736863105167592	-1	1	4	3	3	3	2	5	5	6	4	8	4	7	5	6	7	8	9	7	9	8	8	6	9	8	10	10	11	9	10	10	12	11	11	12	11	12	14	15	16	14	15	15	16	17	17	18	17	16	19	18	18	18	21	19	19	22	20	20	20	18	21	21	20	22	21	20	23	22	23	23	25	23	25	26	27	26	30	31	33	32	33	36	38	39	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	9	15	10	17	15	17	16	16	15	20	8	23	20	19	16	23	12	21	19	19	12	20	28	19	42	39	37	34	35	40	42	43	41	43	34	35	45	45	50	65	45	48	59	51	52	54	44	44	56	54	59	52	54	54	56	65	68	69	51	71	69	78	74	78	79	78	80	82	80	84	85	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	2	4	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	3	1	3	1	1	3	1	1
56000	-461.294550691171878	-468.150038642131278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749166600828684	1	2	4	3	3	3	2	4	5	5	4	6	4	6	5	5	7	8	8	7	9	8	6	8	9	8	9	10	11	7	8	11	12	10	11	12	12	14	14	16	15	14	16	16	16	16	17	16	18	18	18	17	18	18	21	19	20	22	20	19	20	21	21	21	22	22	22	21	25	22	23	24	23	24	25	26	26	27	28	30	32	32	34	36	38	39	0	1	7	1	2	7	1	4	13	6	6	8	5	7	11	13	15	8	20	15	20	16	13	17	20	12	23	19	21	16	23	18	21	19	19	26	34	34	37	38	39	35	38	28	38	42	38	37	43	43	17	45	40	28	51	47	48	54	54	52	44	61	51	56	61	59	52	51	62	64	51	73	61	71	71	54	71	74	77	79	74	80	82	82	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	2	3	1	1	1	1	1	2	5	1	1	3	1	1	2	2	1	2	2	1	1	1	1	1	3	1	2	1	2	1	1	1	1	3	1	1	2	1	3	1	1	2	1	1
56500	-454.052230782127197	-460.907718733086597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680598214987320	0	2	4	2	3	3	2	4	6	5	4	7	4	6	5	5	8	8	9	7	8	8	8	7	8	9	9	10	9	9	9	11	13	10	11	12	12	13	14	15	16	14	16	15	16	17	18	18	17	17	19	18	18	18	20	18	20	21	20	20	19	21	21	21	20	23	21	22	23	23	22	25	23	24	26	27	27	26	29	30	31	31	34	36	39	39	0	1	7	1	4	7	1	4	13	6	6	8	5	3	11	13	15	12	20	15	15	16	16	15	15	8	22	19	17	16	22	18	17	19	19	18	34	34	35	38	38	37	38	39	40	40	42	41	38	43	35	45	45	44	54	45	48	65	51	52	44	44	51	56	61	59	45	54	54	64	51	73	54	71	71	61	78	74	77	79	75	80	82	82	84	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	5	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	3	1	2	1	1	2	2	1	2	3	1	2	1	1	3	1	2	2	1	1
57000	-483.158332706707540	-490.013820657666940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710616321878496	0	2	4	2	3	3	2	3	6	6	4	8	4	5	5	6	6	8	10	8	9	9	7	7	8	6	9	8	11	9	9	10	12	10	12	11	12	13	14	15	17	14	15	15	16	17	17	18	17	18	18	18	18	19	22	19	19	20	21	19	19	22	21	21	21	22	21	21	25	22	24	23	25	22	26	26	27	25	29	30	33	32	33	37	38	40	0	1	1	1	2	7	1	4	13	6	6	26	5	7	11	13	15	26	28	15	15	5	9	15	15	3	23	17	20	16	23	18	25	20	19	18	19	34	28	38	42	25	24	38	43	42	37	41	38	43	43	43	45	51	61	42	48	51	51	47	44	54	51	56	58	59	52	54	68	56	74	68	61	51	71	73	78	74	77	79	78	80	80	82	84	84	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	3	3	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	3	1	1	3	1	2
