step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-819.313176731190538	-826.168664682149938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387146444547871	-1	1	2	1	4	4	2	3	3	6	4	4	7	5	6	7	7	7	8	10	7	10	8	8	9	8	12	9	12	12	12	11	11	10	12	14	13	13	13	12	15	16	14	15	16	15	16	15	16	15	17	16	15	16	16	16	18	18	17	17	14	18	18	18	18	19	19	19	19	19	18	18	19	16	20	20	21	22	21	22	21	26	23	23	22	24	26	27	30	30	32	35	33	34	34	37	37	37	37	40	37	38	40	40	42	41	46	44	47	49	0	1	1	1	8	1	1	7	7	12	7	4	7	9	3	11	14	11	9	16	8	17	12	21	16	3	34	7	28	24	22	26	23	24	22	40	32	21	34	23	30	22	18	25	43	43	25	30	24	24	33	14	20	31	46	39	50	55	23	35	25	61	43	36	43	59	35	37	40	44	44	42	59	6	38	56	35	62	76	74	68	59	77	79	48	56	81	74	55	87	82	67	90	0	52	87	0	0	59	94	95	74	88	90	102	96	108	102	0	74	1	2	1	1	1	2	1	1	1	2	1	2	2	1	3	2	1	2	3	2	1	2	2	1	1	3	1	3	1	2	1	1	1	1	1	1	1	2	2	2	2	2	4	4	1	1	3	2	6	3	3	4	3	2	1	2	1	1	7	1	2	2	2	2	2	1	3	3	4	2	1	1	1	5	4	2	4	2	1	4	1	3	1	1	5	5	2	7	7	2	3	7	1	1	8	5	1	1	10	4	2	12	10	5	1	1	1	3	1	19
5500	-857.921635866604106	-864.777123817563506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413243912591403	-2	0	1	0	3	4	2	3	3	6	5	5	6	5	5	6	7	7	8	8	8	9	8	9	8	9	11	11	11	11	12	10	13	11	13	14	12	12	12	14	16	17	13	14	15	15	15	16	14	15	18	16	16	16	17	15	17	18	17	17	17	17	18	18	18	18	18	18	20	17	19	18	18	20	20	19	19	23	21	22	20	24	21	22	23	23	26	28	28	30	33	34	33	35	35	37	37	37	37	39	38	39	40	39	42	41	46	45	46	49	0	1	1	1	4	5	4	4	2	12	7	5	15	5	5	9	1	7	13	17	2	13	11	25	17	21	10	18	22	22	5	26	18	17	24	38	29	21	17	18	37	25	15	25	29	33	17	30	43	21	38	39	50	45	35	36	31	45	50	54	31	41	54	55	27	49	59	50	13	44	63	44	49	37	11	59	54	67	76	65	76	64	65	81	74	59	56	77	78	87	84	41	90	0	82	70	0	0	74	99	95	74	74	91	106	93	108	99	0	67	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	5	2	1	1	3	1	1	1	1	1	3	2	1	1	3	1	3	2	2	1	1	2	3	5	2	4	4	4	3	2	4	2	1	5	4	3	1	1	1	1	3	2	2	1	3	1	1	1	3	2	1	1	8	2	1	2	1	5	10	1	1	3	1	1	1	2	1	2	2	2	5	5	3	2	9	9	2	1	4	9	1	1	9	1	2	11	13	4	1	3	1	5	1	17
6000	-872.342139980661386	-879.197627931620787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.364204331817395	0	2	1	1	2	3	3	2	3	6	4	3	5	6	5	6	7	7	9	9	7	10	9	9	9	8	11	12	11	12	13	11	12	11	12	15	12	11	12	13	14	16	15	15	16	15	15	15	15	15	17	15	16	14	18	16	19	18	17	15	16	17	19	18	18	19	16	18	20	19	17	17	18	20	20	20	21	22	21	21	21	26	22	23	22	22	27	25	29	28	32	34	34	35	33	36	38	35	35	40	38	38	40	39	42	42	45	46	47	50	0	1	1	1	4	5	4	4	5	3	2	1	5	13	8	15	11	7	13	16	15	18	3	16	11	3	26	17	22	22	30	3	24	23	22	38	21	19	23	23	29	30	10	16	54	24	30	30	32	29	28	37	50	35	42	50	33	35	56	35	54	48	61	61	43	47	8	42	51	50	54	47	43	58	51	56	54	62	76	43	50	41	75	76	44	65	76	84	77	87	86	88	91	0	89	22	0	0	43	94	92	33	67	91	98	104	105	99	0	95	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	2	4	1	3	4	1	2	1	1	1	6	2	1	1	2	2	2	1	3	2	2	4	5	1	4	2	1	2	2	3	1	1	1	1	1	4	3	1	2	1	1	1	2	2	1	6	1	2	2	1	2	3	1	2	2	4	2	1	2	2	7	1	2	5	4	4	2	4	1	6	4	1	1	2	14	1	1	7	2	2	12	19	3	4	2	1	4	1	10
6500	-905.044933221121141	-911.900421172080542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.383077137217639	-1	1	2	0	1	3	2	3	3	5	4	5	6	6	7	6	7	8	9	9	8	8	9	9	9	8	10	11	10	12	11	10	12	11	11	13	13	12	12	13	14	15	16	13	13	15	15	17	14	12	17	15	16	16	18	15	19	16	16	16	14	18	17	18	18	19	20	18	18	19	19	20	19	19	20	18	20	23	21	22	19	23	23	24	23	24	25	27	29	27	32	35	34	34	35	36	37	35	37	40	36	38	39	40	43	41	43	45	48	50	0	1	1	1	1	4	5	2	5	8	5	4	9	7	8	11	12	13	13	11	16	16	17	11	16	10	10	12	14	29	21	26	27	27	16	31	23	13	34	18	30	36	24	24	35	30	16	30	11	21	40	44	47	22	58	50	63	56	50	31	29	30	19	37	43	28	69	58	51	43	55	37	49	52	28	50	58	63	76	73	13	66	31	59	68	76	63	72	66	84	90	90	91	0	87	88	0	0	74	94	92	64	36	96	101	92	99	102	0	103	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	2	1	3	1	1	1	2	2	2	2	3	3	2	1	1	1	1	3	1	1	5	1	5	1	1	3	2	2	2	6	4	3	2	3	1	1	5	2	2	1	1	2	2	3	4	4	4	1	3	1	1	1	2	1	4	4	3	4	4	3	5	2	2	6	1	5	5	2	3	5	3	5	3	2	5	1	1	4	4	1	1	10	3	1	10	17	2	3	2	2	4	1	9
7000	-888.194243951232238	-895.049731902191638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432251621170607	0	2	1	1	3	3	2	4	3	5	5	6	6	7	7	6	4	6	7	10	9	9	6	10	10	10	12	11	12	12	12	12	12	12	13	14	12	12	12	13	15	15	14	14	14	14	16	16	15	15	17	17	16	16	17	16	19	19	16	17	16	17	17	16	18	20	19	17	19	20	19	18	19	19	21	17	21	22	20	22	20	25	22	24	24	24	26	27	30	28	32	34	34	35	35	37	38	35	38	40	36	37	39	40	42	42	46	45	48	49	0	1	1	1	7	7	4	2	7	8	17	9	17	5	5	17	6	5	7	22	19	16	3	2	16	23	23	6	26	24	11	21	28	10	22	33	23	17	23	24	25	25	8	31	35	32	30	42	3	31	40	48	45	25	3	24	37	30	50	54	25	48	46	31	49	69	32	47	51	21	54	30	21	62	69	64	52	62	61	65	49	71	65	53	58	79	76	79	88	64	81	63	91	0	88	87	0	0	70	94	92	66	49	96	95	90	102	102	0	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	3	4	2	3	3	4	1	2	4	1	1	4	2	1	2	4	2	1	3	3	4	1	1	1	2	1	7	1	2	1	1	3	9	3	2	4	1	1	3	1	2	2	3	1	5	1	1	6	1	5	2	1	1	1	2	3	2	2	3	4	3	4	5	3	4	3	1	3	6	7	1	1	3	5	1	1	11	3	1	7	11	2	5	4	4	3	1	6
7500	-764.832384100513309	-771.687872051472709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429839235709725	-1	1	1	1	3	4	2	3	3	5	5	6	6	6	7	6	5	6	9	10	9	10	7	9	9	8	9	11	11	12	12	11	12	11	13	14	12	14	12	13	14	17	15	14	14	15	15	15	16	15	15	15	16	16	16	15	18	18	17	17	16	17	18	18	19	19	18	19	20	20	18	20	20	19	20	20	20	22	21	23	22	25	23	22	23	23	26	27	28	30	31	32	34	35	36	37	38	36	36	40	37	36	38	38	43	42	44	45	46	49	0	1	1	1	1	7	1	2	4	7	4	4	11	6	6	17	1	9	13	16	14	16	5	16	16	10	11	13	17	20	4	26	11	27	11	21	21	13	23	10	30	46	23	16	25	19	41	22	50	24	31	40	43	24	40	29	29	45	56	22	31	48	52	44	50	46	35	46	51	42	35	22	57	12	55	67	53	60	74	43	76	58	49	74	74	81	81	33	87	87	74	77	90	0	92	62	0	0	29	94	98	10	74	90	106	93	103	107	0	92	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	4	2	2	2	1	2	2	2	2	2	2	3	3	1	5	1	3	1	4	3	2	4	2	2	1	1	5	4	3	3	1	2	1	3	2	2	1	3	1	2	2	1	1	3	2	1	1	2	2	2	3	3	2	2	3	7	1	8	2	1	2	3	1	4	1	3	4	2	1	1	2	7	1	2	6	6	2	1	2	9	1	1	12	3	1	13	8	2	1	4	3	1	1	8
8000	-789.646807857648355	-796.502295808607755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397408672667543	-1	1	1	0	3	3	2	3	4	5	4	4	6	7	6	6	5	8	7	10	7	9	8	10	9	9	11	10	12	13	13	11	12	12	14	13	12	13	10	11	15	14	16	14	15	16	15	16	16	14	17	16	14	15	17	15	18	18	17	17	17	17	18	18	18	19	19	19	18	19	18	20	18	19	18	20	19	23	22	20	21	24	23	24	23	22	27	26	29	29	32	34	33	35	35	37	37	35	36	40	37	38	39	38	42	41	43	45	47	50	0	4	4	1	4	4	4	2	5	2	3	4	2	13	1	6	6	11	9	10	17	16	3	13	21	23	15	5	39	15	32	6	27	39	22	25	24	33	23	17	37	33	37	33	35	27	36	36	28	31	40	28	28	25	47	50	43	45	56	44	24	30	4	45	37	46	61	55	53	59	25	64	36	69	40	29	58	48	59	63	76	55	75	81	62	81	76	82	74	76	49	90	90	0	93	89	0	0	63	94	95	15	46	92	104	104	103	107	0	102	1	1	1	1	1	2	1	1	1	2	2	2	2	1	4	2	1	3	2	2	1	2	4	2	2	1	3	3	1	3	1	5	1	1	2	2	1	1	1	4	2	1	3	1	1	3	2	2	3	1	3	3	2	2	1	1	1	1	1	1	3	2	8	2	3	2	1	1	2	1	3	1	3	1	4	4	1	3	2	1	1	2	3	2	3	1	3	1	5	5	7	3	2	1	1	4	1	1	14	2	1	15	7	2	2	1	2	2	1	9
8500	-810.849927864452525	-817.705415815411925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392201144409111	-2	0	1	0	2	4	2	4	4	5	3	5	6	7	7	5	6	6	9	9	9	10	9	9	9	9	11	11	11	12	12	12	12	9	13	14	13	13	12	13	14	16	16	15	15	16	15	17	14	14	17	17	13	16	17	12	18	18	16	17	16	17	18	17	17	20	19	18	18	19	18	18	20	19	21	19	21	23	20	22	21	25	24	24	24	23	26	28	28	29	32	34	33	33	36	38	36	36	37	40	36	39	39	40	42	42	44	45	48	48	0	1	1	1	4	7	4	7	4	2	3	1	11	1	12	9	7	5	15	17	13	16	13	18	16	3	34	14	13	22	10	26	18	13	21	20	22	29	34	17	30	35	49	17	25	41	41	46	21	29	29	45	20	22	39	13	65	10	50	61	29	30	28	61	49	47	57	36	51	29	45	37	43	62	21	59	35	48	50	73	76	37	62	50	14	79	84	24	68	86	87	90	91	0	91	97	0	0	14	94	90	53	29	99	91	91	102	107	0	99	1	1	1	1	1	1	1	1	3	2	1	4	2	6	1	1	2	2	1	2	1	3	1	2	2	3	1	2	2	1	3	2	2	2	3	3	1	1	2	2	1	1	1	4	3	1	1	1	2	2	3	2	3	3	2	2	1	4	1	1	2	3	3	1	2	3	1	2	1	3	3	3	2	1	5	1	5	3	4	1	1	6	4	4	8	2	1	9	5	3	2	3	1	1	2	2	1	1	12	2	3	12	10	1	5	6	2	1	1	5
9000	-832.978222991142275	-839.833710942101675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.361364876092853	-1	1	2	1	3	3	1	4	3	5	5	5	6	7	6	6	6	8	9	8	8	8	8	9	9	10	10	11	10	11	10	12	13	12	13	14	12	12	13	14	14	16	14	14	15	15	15	17	15	15	17	14	17	17	18	14	18	18	16	18	16	18	19	18	18	20	19	18	17	18	17	18	19	19	20	19	20	24	21	23	22	25	21	23	23	21	25	27	29	29	31	33	33	35	36	38	37	35	38	40	36	38	38	40	41	41	44	45	48	50	0	1	7	1	2	4	1	2	2	2	2	5	6	17	7	5	10	14	5	16	6	15	3	18	16	17	15	19	22	25	14	23	28	27	16	30	21	24	34	15	37	25	23	22	21	35	29	41	29	23	11	14	41	45	71	31	52	21	56	31	25	33	13	34	50	58	45	35	52	32	35	61	43	46	69	50	31	30	76	73	56	75	40	86	62	76	76	58	82	84	63	86	91	0	98	95	0	0	31	92	90	78	52	101	96	91	99	107	0	99	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	3	2	2	2	4	1	2	2	2	1	1	1	2	2	1	1	3	1	2	2	1	6	1	3	2	3	3	1	2	1	2	2	5	5	2	1	1	2	3	5	1	5	3	3	6	4	2	1	2	3	1	3	2	1	3	3	2	2	5	7	1	2	3	3	3	1	5	1	3	3	2	4	6	9	1	1	1	1	1	1	14	3	4	8	13	2	1	7	2	1	1	7
9500	-782.777910102149235	-789.633398053108635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362804398583894	-1	1	2	1	3	3	0	2	2	6	4	6	7	7	7	6	5	8	8	9	8	9	7	9	9	9	11	11	11	12	11	11	13	12	13	14	12	12	13	13	13	16	13	13	16	15	16	16	15	15	17	16	17	16	14	14	17	18	16	17	16	15	19	16	18	20	18	19	19	19	17	19	19	19	20	19	21	21	21	23	21	25	23	24	23	23	27	27	30	29	32	34	33	35	35	37	37	36	36	40	37	38	39	40	43	41	45	46	47	50	0	1	7	1	4	4	1	2	7	7	3	17	11	9	12	9	3	17	23	10	8	16	3	15	14	23	23	24	25	22	13	26	29	27	25	35	31	18	27	31	29	41	9	21	35	43	25	62	31	17	12	36	24	35	21	17	50	22	33	21	10	30	53	33	50	63	34	39	18	46	54	53	55	71	38	46	60	62	70	56	76	63	46	81	53	81	81	80	83	83	84	54	90	0	92	99	0	0	10	94	99	88	10	91	97	93	99	107	0	103	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	2	1	1	4	2	3	1	1	2	3	2	1	2	2	1	1	1	2	1	1	3	1	1	1	3	5	3	2	1	4	1	2	4	4	1	5	2	3	6	1	3	2	4	7	2	2	2	2	1	4	3	5	2	1	1	2	1	5	2	2	4	1	5	1	3	3	2	4	1	4	3	3	4	4	9	2	1	1	1	1	1	12	2	1	7	18	4	3	5	4	1	1	5
10000	-812.232116449331556	-819.087604400290957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511466600705826	-1	2	1	1	3	3	1	3	1	6	4	4	5	5	7	7	6	7	10	9	9	9	7	9	10	9	11	10	11	12	12	12	13	12	14	14	12	12	13	12	14	17	15	14	15	16	14	15	16	15	18	16	16	16	17	16	16	19	17	17	17	14	17	19	18	20	19	19	18	20	18	20	19	19	20	18	20	23	21	22	21	24	23	24	23	23	26	27	28	28	32	35	34	36	35	38	37	35	37	41	36	38	40	39	43	41	45	46	45	50	0	1	1	1	9	1	1	2	1	7	8	8	12	9	13	4	11	17	10	16	23	15	3	10	16	23	15	18	26	15	18	24	29	23	25	31	13	17	34	29	16	62	24	29	30	35	25	62	15	23	38	39	37	44	45	43	12	61	49	33	54	30	49	24	56	45	71	76	40	71	54	42	43	61	40	56	60	48	50	64	76	51	77	50	30	81	81	79	82	88	90	89	90	0	91	92	0	0	64	94	93	51	6	91	94	95	99	107	0	109	1	2	1	2	1	2	1	1	1	3	1	1	1	2	1	3	1	1	2	1	1	1	4	1	2	1	2	2	1	2	2	1	1	3	2	1	4	2	1	1	3	2	3	2	1	1	2	1	3	7	4	2	3	1	1	1	5	1	1	2	1	2	1	4	1	2	1	1	3	1	1	2	2	1	5	1	1	4	2	2	2	3	1	5	5	1	2	3	2	1	3	4	4	1	1	1	1	1	6	2	1	7	16	4	3	2	3	1	1	3
10500	-801.333687721782780	-808.189175672742181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424962020381876	-1	0	0	1	3	3	2	1	4	5	4	3	5	6	5	5	5	7	9	10	8	10	7	9	9	8	10	12	10	12	10	11	12	11	11	14	11	12	13	12	15	15	15	14	15	15	14	16	16	16	17	15	16	17	14	14	18	18	17	18	16	17	17	18	19	19	20	19	19	19	18	17	19	18	21	18	20	22	21	21	22	26	23	23	24	24	27	27	29	28	33	34	34	35	33	38	36	36	38	41	36	39	39	39	42	40	44	46	47	48	0	1	1	1	4	4	1	2	5	4	8	2	3	4	12	7	6	9	18	24	23	17	17	4	16	23	21	15	12	25	10	24	31	27	6	20	15	7	34	17	30	44	33	22	36	44	30	42	15	29	17	37	44	25	30	21	43	46	13	61	44	42	53	51	43	51	50	54	28	35	54	42	49	31	33	50	46	37	76	73	76	86	57	76	68	81	86	67	88	86	90	91	90	0	89	92	0	0	63	94	94	63	28	93	104	95	102	107	0	109	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	2	1	2	1	1	1	2	2	4	2	1	1	3	4	2	2	1	1	1	4	2	2	5	1	3	2	1	2	2	1	1	1	1	7	4	7	2	1	4	1	3	2	1	6	1	1	1	1	1	2	1	2	1	3	3	1	1	2	5	5	1	2	5	1	1	1	1	2	3	3	1	2	2	1	2	3	1	3	1	2	1	1	1	15	3	1	10	10	1	1	4	2	1	1	1
11000	-770.207945984555863	-777.063433935515263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482733760220408	-1	1	2	1	4	4	3	3	1	5	4	4	6	6	6	6	6	8	9	9	9	10	8	9	9	9	11	12	12	11	13	11	13	12	13	14	12	13	10	13	15	16	15	14	15	14	15	16	14	15	15	16	15	16	18	15	17	19	15	17	16	17	18	19	17	19	18	19	19	18	18	17	18	19	20	19	18	23	21	23	21	26	23	23	23	22	25	24	30	29	32	33	32	35	35	36	38	37	35	40	38	39	39	40	43	41	44	45	48	50	0	1	4	1	8	4	9	4	1	1	8	9	5	11	8	11	10	7	18	15	23	6	3	23	16	13	39	19	22	25	21	24	10	27	17	37	15	28	11	11	44	25	18	21	29	23	22	41	3	24	40	19	38	25	37	24	3	22	21	45	45	48	31	49	43	52	45	71	51	41	35	36	57	60	40	50	60	74	57	73	43	86	74	50	58	50	67	83	87	86	86	90	90	0	92	92	0	0	55	94	92	29	46	95	102	101	100	107	0	109	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	3	1	1	1	3	3	1	2	1	1	2	1	2	2	1	3	1	4	1	4	1	3	3	1	3	3	3	2	3	2	1	5	3	1	3	1	3	4	3	7	4	3	2	1	1	3	3	1	2	1	1	2	1	3	2	1	1	5	2	1	1	3	3	3	1	1	5	3	3	3	1	2	2	5	2	2	1	1	1	1	1	10	3	2	16	14	2	1	1	2	1	1	1
11500	-772.384149314195611	-779.239637265155011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479824565060848	-1	1	2	1	4	3	1	3	3	5	4	4	6	5	6	6	7	8	9	8	9	10	8	9	10	10	12	12	12	13	11	11	13	11	14	14	11	11	12	13	16	16	15	15	15	15	15	17	16	15	17	16	16	16	18	14	18	18	17	17	15	17	19	19	17	19	20	20	20	19	18	17	19	17	20	19	20	23	21	22	21	25	22	23	23	23	26	28	29	29	32	35	33	35	36	38	38	37	37	40	37	36	38	40	41	42	44	45	48	50	0	1	1	1	8	4	1	2	7	7	9	7	12	9	6	11	10	7	17	15	15	24	10	10	16	23	23	24	22	29	15	10	22	11	22	29	23	11	34	11	33	40	23	29	33	27	30	37	50	8	21	25	34	36	56	23	43	45	56	54	35	41	46	26	43	62	60	64	64	60	61	33	43	13	51	56	64	33	76	50	50	67	67	15	66	50	81	78	61	87	90	93	90	0	93	101	0	0	37	94	93	50	68	93	104	104	102	107	0	109	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	3	3	2	3	3	1	3	3	1	4	2	1	3	1	1	2	1	4	1	7	3	2	2	1	2	2	2	2	1	1	1	1	2	4	1	1	2	1	1	1	2	2	2	4	2	3	1	3	1	2	3	2	1	9	2	3	2	3	5	2	2	1	2	1	1	1	1	1	10	2	2	7	13	4	1	1	4	1	1	1
12000	-811.820690529851618	-818.676178480811018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481505008099605	-1	1	1	1	3	4	2	3	3	5	5	5	7	6	7	7	7	7	8	9	8	9	8	9	10	10	12	10	11	13	13	10	12	11	14	14	12	14	13	13	15	17	14	14	16	15	14	17	15	16	17	16	16	16	18	13	17	18	16	16	17	17	17	19	19	19	19	19	18	18	18	19	19	20	21	20	21	23	19	23	22	26	22	23	23	20	27	27	30	29	33	34	34	35	35	37	37	36	37	39	38	37	37	40	42	41	44	46	48	49	0	1	1	1	4	1	1	2	7	8	2	9	8	5	10	10	9	12	6	16	11	16	3	13	16	23	10	18	16	33	22	23	16	15	25	39	1	10	34	28	30	41	15	37	25	28	30	29	36	56	38	34	40	25	23	23	36	44	43	35	44	36	25	36	49	4	61	38	38	53	36	42	57	67	51	56	31	62	50	65	76	78	58	86	48	55	84	85	52	87	90	76	91	0	91	95	0	0	29	94	97	64	29	93	100	93	99	107	0	109	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	4	1	2	1	3	2	2	1	2	1	3	2	2	1	6	4	1	1	1	1	4	1	3	2	1	5	1	1	2	2	1	2	4	2	1	2	1	2	2	2	4	3	2	7	1	2	1	1	3	2	1	1	2	4	4	3	1	1	1	2	2	2	3	1	2	2	6	1	2	5	1	1	1	1	1	1	12	2	1	5	10	3	3	4	3	1	1	1
12500	-754.068993200232626	-760.924481151192026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533714432562918	0	1	2	1	3	3	2	2	3	5	4	4	7	6	6	6	7	5	9	10	7	9	8	9	10	10	10	11	11	11	12	12	11	11	14	15	12	12	12	14	13	16	14	12	16	16	15	17	15	16	17	17	17	16	17	14	17	18	16	16	16	17	17	18	17	20	20	19	19	20	18	19	20	17	20	19	21	22	21	22	22	25	24	23	23	23	26	27	29	28	31	33	33	36	35	38	38	36	36	41	37	36	38	39	40	41	44	45	47	49	0	1	1	1	1	4	1	2	4	9	9	4	5	5	9	6	15	9	21	21	5	16	10	11	16	15	15	24	20	25	22	26	17	21	29	30	20	13	27	24	22	44	10	22	29	32	41	41	56	56	40	43	40	44	40	3	49	35	3	24	35	45	19	50	59	58	64	64	40	65	60	45	65	43	51	43	58	48	68	73	76	78	62	56	78	81	86	79	77	81	90	91	91	0	93	88	0	0	24	94	99	66	15	95	96	104	99	107	0	109	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	1	3	1	2	1	3	1	2	5	1	4	2	1	2	1	1	2	2	2	2	1	6	1	2	4	4	2	1	4	1	1	1	1	1	3	1	2	2	1	1	1	2	1	3	1	1	2	1	3	4	1	1	3	4	4	3	2	1	1	1	1	5	1	1	10	3	1	5	14	2	1	1	4	1	1	1
