step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
29000	-451.005317884039187	-449.295715938280352	-1.709601945758813	0.000096075972986	0.000019272008755	0.200591346164973	0.735873884178833	0	2	2	2	4	3	4	4	4	6	6	5	6	7	4	6	6	6	6	7	8	6	7	7	6	11	9	7	9	8	7	9	8	8	7	6	9	10	9	8	10	10	8	9	12	10	12	10	10	12	12	11	12	10	13	13	13	14	13	12	12	13	13	15	15	14	15	14	14	15	15	17	16	17	17	17	18	19	19	19	17	19	18	20	18	22	21	20	17	19	19	19	22	22	20	22	21	20	22	23	21	22	23	24	22	24	26	25	24	24	27	27	27	30	29	0	1	1	1	6	3	4	1	3	15	7	5	8	10	4	6	5	9	15	25	13	9	11	13	5	46	35	8	11	10	6	24	14	1	5	6	24	20	20	16	17	18	17	12	54	43	26	2	40	37	52	38	20	40	19	45	0	56	35	35	48	48	18	37	59	53	56	45	61	26	41	67	68	67	71	70	73	72	74	83	69	83	74	72	68	50	88	70	59	81	58	85	95	87	83	95	80	83	84	76	83	97	96	97	66	84	77	74	94	101	108	98	108	115	106	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	2	1	2	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	3	1	1	1	3	2	1	1	3	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	3	2	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	3	3	3	3	1	2	1	4	1	1	2
29500	-468.697612169766614	-467.196652852767272	-1.500959316999353	0.000103615587224	0.000030461069435	0.293981535512802	0.784185850741478	0	3	2	1	1	4	3	3	3	7	3	5	8	6	6	5	6	6	6	8	7	6	6	6	6	11	9	7	7	8	9	10	9	10	8	8	9	10	10	8	10	10	8	8	12	10	10	11	10	10	12	12	13	12	13	13	14	15	13	14	13	12	15	13	15	14	15	15	15	16	15	17	14	17	17	15	18	19	18	19	17	17	19	19	20	23	21	19	18	19	19	20	23	22	21	22	22	21	22	22	21	22	23	24	23	23	26	24	23	25	28	27	27	29	28	0	5	1	1	1	2	5	3	5	16	5	9	29	9	8	7	2	8	6	21	17	11	16	7	6	14	20	6	23	18	21	30	22	44	12	24	18	24	17	17	31	29	22	25	46	43	15	27	13	10	37	38	48	39	31	47	0	64	26	13	34	42	61	48	29	64	54	25	60	65	55	57	36	68	65	55	81	76	71	58	69	64	82	58	90	89	51	72	76	60	26	79	90	89	77	67	95	84	87	84	78	85	99	87	98	77	109	86	84	92	109	109	109	115	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	4	1	2	3	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	4	1	1	2	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	2	1	4
30000	-391.987598979196150	-390.178034938500673	-1.809564040695457	0.000078597372711	0.000013703566444	0.174351456948037	0.956172381252613	0	3	2	1	4	3	4	2	4	6	7	5	7	5	3	4	6	5	7	8	8	6	5	6	7	9	7	8	8	8	8	10	8	7	9	9	10	10	10	8	10	11	9	10	10	9	11	11	11	11	10	13	11	11	13	13	12	14	12	13	13	14	13	15	15	13	15	16	16	14	16	16	16	17	17	18	18	18	20	19	18	18	19	19	20	21	18	19	19	19	20	21	21	21	20	22	23	21	22	22	21	22	22	24	23	22	25	24	23	25	26	24	27	29	28	0	4	4	1	2	8	6	4	2	5	10	15	12	15	8	8	12	3	7	13	22	7	6	16	9	21	14	22	15	10	10	43	17	12	19	25	40	28	29	11	20	43	11	33	46	11	44	46	43	46	13	50	46	46	42	49	0	48	41	38	49	61	32	61	63	47	61	56	52	42	65	55	58	71	66	71	65	75	75	75	68	71	72	82	87	90	75	77	74	82	56	84	83	80	76	98	86	80	101	83	83	85	83	106	95	78	112	79	71	108	97	86	107	115	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1
30500	-425.835398516506245	-424.194689912339243	-1.640708604167020	0.000119508060681	0.000026727039224	0.223642146580059	0.797606032129955	0	2	1	1	3	3	4	5	4	7	7	5	6	6	5	6	5	7	5	7	7	6	7	5	6	10	9	8	8	8	8	8	8	9	9	9	10	9	8	9	10	11	9	11	10	10	11	10	11	11	11	10	13	11	12	10	13	12	13	14	13	13	15	15	16	14	16	16	15	15	15	18	15	17	17	18	19	18	19	19	17	20	19	19	18	22	21	20	18	20	19	21	23	22	20	21	22	21	23	21	21	21	23	23	22	23	26	24	24	26	26	27	27	29	29	0	1	1	1	3	3	3	2	2	5	13	6	24	9	3	9	6	2	6	15	6	15	1	9	7	29	21	16	22	13	11	11	14	18	20	23	10	22	23	21	18	40	10	41	28	30	32	28	37	40	38	21	27	35	28	43	0	35	51	58	49	56	53	57	69	54	50	61	61	59	53	65	48	68	63	67	85	67	74	63	68	79	75	75	64	65	76	79	71	76	71	78	79	100	89	91	78	88	98	90	77	80	86	82	85	89	106	100	82	93	101	101	106	82	100	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	3	2	3	4
31000	-494.369974831878494	-492.955149970005039	-1.414824861873449	0.000093104889986	0.000035179455511	0.377847560067165	0.661483846420975	0	2	2	1	3	3	4	4	5	4	6	5	7	7	4	5	5	7	7	8	8	7	6	6	6	10	9	8	7	5	9	10	7	10	7	9	8	10	9	8	10	9	9	10	11	10	11	10	10	13	11	12	13	11	12	12	13	14	14	13	13	13	14	14	15	15	16	15	15	15	17	17	15	16	17	19	19	18	18	20	16	20	17	19	20	22	20	17	20	20	20	23	22	23	21	22	23	20	22	21	21	22	22	23	23	24	25	24	23	25	28	26	27	28	29	0	1	1	1	1	2	2	4	7	2	8	8	16	16	4	1	2	30	3	23	25	12	3	8	7	39	13	11	9	2	9	19	6	29	24	23	13	20	29	23	37	23	17	23	40	28	6	37	18	34	31	41	43	31	26	34	0	18	39	39	28	34	52	54	36	53	63	48	61	60	61	61	60	62	47	72	88	55	83	49	69	79	73	88	88	70	81	81	63	70	56	78	87	96	83	80	75	78	76	76	82	85	98	100	89	89	99	71	84	104	113	106	109	112	87	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	4	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	4	1	1	3	1	1	1	1	1	2	3	1	1	2	1	5	1	1	1	1	1	2	3	1	3	2	6	3	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	5
31500	-470.623515767149570	-469.120235208574513	-1.503280558575077	0.000085298193863	0.000024939591147	0.292381233619433	0.666525670544423	0	2	2	2	4	3	5	3	5	7	6	6	7	5	5	6	5	6	6	7	7	7	7	6	5	10	8	6	8	9	8	9	8	8	9	8	7	10	8	9	10	9	10	8	11	11	11	10	11	11	11	12	12	12	12	13	13	13	13	13	14	13	14	15	15	14	16	15	15	14	14	18	16	17	17	16	17	17	19	19	17	18	19	17	19	22	18	21	19	19	19	21	20	22	22	22	23	22	23	21	20	22	21	22	23	23	25	24	23	25	27	27	27	29	29	0	1	1	1	4	2	8	2	6	3	15	5	5	8	2	9	2	6	5	14	18	9	3	15	8	39	3	5	14	25	9	37	25	17	16	18	8	22	13	25	39	11	32	10	44	40	41	31	30	42	33	5	50	49	47	13	0	49	49	42	51	46	53	62	43	51	55	66	52	53	57	74	68	63	71	61	73	62	71	76	73	75	73	55	61	93	84	84	75	81	74	90	85	90	69	87	83	90	86	65	87	79	89	101	88	47	105	63	101	95	95	97	108	85	92	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	6	1	5	1	1	1	2	1	4	4
32000	-509.036714079860531	-507.496588380959281	-1.540125698901267	0.000059931439169	0.000016154106854	0.269543115898846	0.658963357210269	0	3	1	2	3	3	4	4	5	7	7	4	7	6	5	7	5	5	6	7	7	7	7	7	7	9	10	8	9	9	8	9	8	9	9	9	9	11	9	7	9	10	10	11	12	11	11	10	10	12	12	11	13	12	12	12	13	13	12	13	12	14	14	15	14	13	15	16	15	15	16	17	15	18	17	18	18	19	19	19	17	19	18	17	20	23	20	20	19	19	16	22	23	22	21	22	22	21	22	23	20	21	23	21	19	23	25	24	25	25	26	25	28	30	29	0	3	1	3	3	4	2	4	4	15	12	4	18	5	4	9	7	7	18	9	8	8	5	15	6	11	31	18	23	25	21	21	24	9	23	25	11	39	25	15	17	13	34	39	47	26	20	35	18	40	32	21	41	6	25	26	0	10	28	47	48	50	50	58	46	28	66	54	62	50	60	73	59	91	47	91	69	84	84	71	54	68	72	39	55	90	79	69	62	70	54	89	98	89	79	65	78	101	80	78	81	78	77	77	84	73	95	102	97	26	108	92	92	67	112	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	3	3	3	2	1	3	2	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	3	4	2	1	3	2	1	1	1	1	1	1	4	1	1	2	2	1	1	2	1	1	5	2	1	2	8	2	2	3	7	1
32500	-451.978403321264807	-449.718334940588534	-2.260068380676274	0.000086190274789	0.000009186344214	0.106582143243360	0.735467169473713	0	2	1	2	3	3	4	4	4	5	6	5	7	7	6	6	5	7	7	8	8	6	7	6	5	10	10	7	8	8	8	9	9	10	8	9	10	10	9	8	10	9	10	9	12	10	10	9	10	12	9	11	11	12	13	11	13	15	12	12	13	13	14	14	14	14	14	15	15	13	14	16	15	17	17	18	18	17	19	19	16	20	20	19	20	20	20	21	19	19	19	23	22	22	21	21	21	20	19	21	22	22	22	23	22	23	24	23	25	23	27	27	28	28	30	0	1	1	1	3	2	3	5	6	6	12	7	22	12	8	10	2	15	7	11	12	25	24	6	2	32	22	25	9	23	24	24	7	48	15	24	51	39	23	2	51	28	21	20	31	39	30	10	33	41	20	14	49	36	54	44	0	49	39	26	34	28	50	45	47	37	38	63	54	43	36	57	64	67	69	69	81	42	53	77	71	84	80	63	89	14	78	89	58	77	76	98	88	82	98	86	80	63	74	89	88	98	86	89	85	84	102	88	87	102	109	86	86	95	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	4	2	1	1	1	1	3	1	6	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	3	3	5	3
33000	-482.172892561233994	-480.627380366334364	-1.545512194899648	0.000071154545010	0.000018966353464	0.266551538786891	0.541281703571139	0	2	1	2	4	4	4	4	5	7	4	5	8	6	4	6	6	6	6	8	7	6	6	6	7	11	9	8	7	9	8	9	8	10	8	9	10	10	10	9	10	9	9	10	11	10	9	11	10	12	11	12	10	10	11	11	13	14	12	12	13	13	13	15	14	14	15	17	16	15	15	18	15	17	15	18	15	19	19	19	17	17	18	20	20	22	20	20	19	20	20	22	21	23	21	21	21	20	22	22	21	21	22	23	22	23	24	23	23	25	27	26	27	30	29	0	1	1	1	2	1	2	3	8	2	3	3	19	7	2	11	6	11	9	11	9	5	8	6	22	28	5	14	18	5	1	25	17	28	14	17	21	9	21	8	9	25	24	14	20	5	33	18	20	25	10	34	33	31	28	30	0	56	40	46	41	49	48	26	61	49	62	40	57	44	61	52	61	63	60	42	61	74	68	74	41	71	71	34	67	89	73	35	71	80	70	78	85	91	70	68	78	78	101	63	75	87	93	101	68	92	101	88	103	95	86	104	109	110	78	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	4	1	1	1	1	2	1	2	1	2	2	1	1	2	2	4	1	3	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	5	1	3	1	4	1	2	2	4	1	1	1	1	2	1	2	6	2	1	2	6	2	1	2	1	1	1	3	2	1	1	1	6	3	1	1	1	2	1	2	1	1	2	2	2	2	3	6
33500	-454.170787065131321	-452.436773461496898	-1.734013603634411	0.000111602720527	0.000021596723497	0.193514310363178	0.757515234198135	1	3	2	2	2	4	4	4	4	6	7	5	8	6	4	6	6	6	7	5	7	6	8	6	6	11	8	7	8	9	9	10	8	8	7	10	10	9	9	9	11	9	10	11	12	11	12	11	9	13	12	11	13	11	10	13	11	13	13	13	11	14	14	14	14	12	16	16	16	16	17	18	15	16	15	18	18	19	20	18	17	19	20	20	21	21	21	20	19	20	16	22	22	23	21	22	21	21	20	23	20	21	22	22	22	24	24	25	24	24	27	27	27	30	29	0	5	1	1	1	4	4	3	5	7	18	6	8	20	4	2	9	20	14	8	8	15	1	7	15	23	17	25	18	19	23	34	16	18	24	21	29	28	17	22	32	16	31	30	54	36	42	31	14	36	33	11	42	27	35	49	0	26	15	61	23	51	52	66	61	38	65	45	59	66	52	58	65	64	47	74	71	61	76	59	68	69	80	74	26	77	72	72	71	78	62	55	78	105	78	95	99	84	80	85	91	82	101	99	99	94	96	94	90	101	110	109	106	115	106	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	5	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
34000	-496.401521896401277	-494.839056318509506	-1.562465577891776	0.000090664144729	0.000023356390676	0.257614415774177	0.503286664990762	0	3	2	2	3	4	5	4	3	6	7	6	8	5	4	7	6	4	7	8	8	7	7	6	6	9	9	8	7	8	8	9	8	10	8	9	9	11	8	9	9	9	9	10	11	10	12	10	10	13	11	11	13	11	12	11	12	15	11	14	12	13	11	15	16	14	15	16	12	15	16	17	15	17	17	19	16	18	19	18	17	18	19	19	20	21	20	20	19	20	19	21	21	22	22	22	22	22	22	21	21	21	22	22	22	24	25	23	24	26	27	28	27	30	29	0	4	1	1	1	3	2	9	4	3	7	18	16	2	2	7	8	4	12	10	19	1	7	8	1	33	20	14	14	18	19	13	14	40	24	15	30	20	16	20	12	6	23	8	29	28	34	9	30	51	23	37	46	42	21	49	0	52	33	31	43	24	32	52	58	63	50	50	41	52	60	67	62	58	71	66	67	22	64	42	55	38	47	38	83	53	71	80	68	80	49	75	84	90	88	79	89	84	79	87	91	84	80	88	78	60	79	87	87	109	108	109	106	115	110	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	4	1	1	3	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	2	3	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	5	2	5	2	4	4	5	1	3	2	1	1	2	5	2	1	1	1	1	2	1	1	1	1	1	3	1	2	3	3	2	4	1	2	2	1	1	2
34500	-395.798740571094584	-394.023539883590217	-1.775200687504362	0.000109928947142	0.000020073422265	0.182603607027347	0.870400164866976	0	2	2	2	3	3	4	4	4	6	6	4	8	6	6	5	5	7	6	6	7	5	7	6	6	11	10	8	8	8	8	9	8	10	8	10	8	9	10	9	11	10	9	10	10	10	11	10	11	13	11	13	12	11	13	12	13	15	13	13	14	13	14	14	15	14	15	16	15	15	16	18	16	17	16	19	17	18	19	19	17	20	19	19	18	23	20	20	19	19	19	22	21	22	22	22	23	21	23	21	21	22	22	22	21	24	24	24	24	25	27	27	27	29	29	0	1	1	1	3	1	4	3	5	9	8	2	10	4	12	5	4	11	6	12	16	9	15	22	7	13	13	20	11	15	14	18	19	14	17	11	16	23	30	13	27	28	21	37	19	30	38	13	18	53	44	54	48	36	53	44	0	50	31	49	27	56	49	40	64	30	59	61	55	50	64	65	66	73	61	52	67	62	85	72	69	78	32	73	67	88	72	68	81	68	71	89	79	101	101	93	101	88	93	84	87	82	82	100	90	99	97	104	104	93	110	95	110	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1
35000	-468.715335549066481	-466.845977740067553	-1.869357808998902	0.000131813510683	0.000021290820490	0.161522292973465	0.639935864386828	-1	2	1	1	3	4	3	5	5	7	4	5	8	7	4	6	5	6	6	6	7	7	7	7	5	11	8	7	7	7	9	9	8	9	8	10	6	11	9	8	10	10	10	11	12	9	10	9	11	12	10	13	12	10	12	12	12	13	14	14	13	14	14	14	15	13	14	16	15	15	17	17	14	16	17	18	18	18	19	19	17	20	19	20	20	22	20	19	19	20	19	23	22	22	21	23	21	21	22	23	21	22	23	23	23	23	25	24	24	25	27	27	27	28	28	0	4	1	1	3	2	3	2	7	1	4	5	16	18	3	11	1	2	9	25	8	7	25	12	7	37	3	15	8	37	2	16	24	30	18	40	17	48	17	24	22	48	25	25	42	30	10	27	33	38	17	21	38	14	41	38	0	29	35	20	26	26	21	34	58	26	50	56	59	50	38	68	56	45	65	75	74	66	76	38	58	77	77	60	78	82	77	69	71	74	22	94	82	75	85	84	78	74	79	97	89	77	78	94	85	79	101	93	84	89	103	103	76	85	108	1	1	1	1	1	1	1	1	2	4	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	3	3	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	2	3	1	1	1	1	1	2	3	3	1	2	3	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	3	2	1	1	3	1	1	1	2	1	2	6	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	3	2	3	3	4	2
35500	-390.795234373512869	-389.053298210607863	-1.741936162904997	0.000099679014197	0.000019070611720	0.191320227969057	0.838331044823776	0	3	1	2	4	4	3	3	5	7	6	5	7	5	5	6	6	6	6	7	7	7	8	6	7	11	9	7	9	8	8	9	8	9	8	10	8	10	10	10	11	11	9	10	11	10	12	9	10	12	12	11	13	11	12	13	13	14	14	13	12	12	15	13	15	13	15	16	15	14	16	18	14	17	15	18	18	19	18	16	16	19	19	19	20	20	18	20	20	20	18	23	22	22	22	23	22	21	23	21	21	23	23	23	23	22	25	25	24	25	25	28	27	29	30	0	1	1	1	4	7	3	3	8	6	6	2	5	2	2	8	12	7	6	9	11	9	15	7	15	36	15	12	25	17	28	35	17	13	13	10	16	22	48	22	48	34	21	30	27	20	39	20	11	29	44	31	41	34	40	39	0	52	60	51	13	26	58	43	66	41	43	56	62	42	70	60	61	81	51	71	80	74	80	38	73	68	80	71	76	75	75	73	77	79	71	101	101	72	89	100	101	84	97	86	78	101	89	85	100	88	103	102	104	92	103	110	108	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2
36000	-499.564511373779453	-498.078920170195715	-1.485591203583738	0.000064523607029	0.000019690448098	0.305166573978879	0.575159930576503	0	3	2	2	4	1	4	5	5	6	6	5	7	5	4	7	6	7	7	7	7	7	7	6	6	9	9	7	8	8	8	9	8	9	7	9	9	11	9	9	9	11	10	10	10	11	11	11	10	11	12	13	12	11	12	12	12	15	13	14	13	13	14	14	15	14	15	16	15	14	16	17	14	17	17	19	19	18	19	18	17	17	18	20	21	22	21	20	18	20	19	22	21	22	21	21	22	22	21	22	22	20	23	21	21	24	25	23	25	25	27	26	27	29	28	0	4	1	6	6	1	3	7	1	6	9	1	8	5	6	17	5	3	10	9	7	14	5	7	5	13	28	12	10	7	12	16	14	12	17	17	3	41	23	22	18	34	37	40	27	19	13	7	5	29	41	41	26	39	29	44	0	66	37	37	42	50	29	38	9	33	51	48	61	45	42	69	49	37	71	70	89	69	10	47	38	58	44	89	52	62	77	56	70	83	72	84	78	102	75	91	102	53	36	74	78	58	79	72	76	92	100	71	102	88	103	92	106	77	106	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	4	1	1	1	1	1	1	1	1	2	2	4	2	1	1	2	2	1	2	1	1	1	1	4	1	1	2	1	3	4	2	1	1	2	2	1	2	4	1	2	1	1	6	3	4	1	5	1	5	4	1	3	2	1	1	1	1	1	2	1	1	5	5	2	2	2	2	4	1	1	2	3	3	2	2	2	2	5	2
