step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
83500	-605.750770945809109	-612.606258896768509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532035858826379	0	2	1	3	4	5	4	4	5	5	3	6	6	8	8	7	8	8	7	9	7	7	9	8	9	9	8	9	11	9	10	10	10	11	12	11	12	13	12	12	12	12	12	13	15	13	13	13	15	17	15	16	16	15	16	17	17	17	16	19	18	17	15	19	18	18	20	20	19	20	18	18	19	21	19	16	20	21	20	21	20	21	22	21	20	23	22	21	23	21	21	21	23	23	23	24	24	25	25	26	27	24	27	28	27	27	28	27	26	27	32	32	33	32	0	1	1	3	11	8	0	1	3	0	3	5	11	0	8	0	12	13	9	17	13	10	14	9	12	4	13	14	14	17	15	24	18	12	30	31	19	18	28	29	22	36	33	8	48	29	34	24	33	49	6	37	21	29	24	59	45	0	54	7	52	54	42	0	36	40	0	71	52	0	35	0	45	71	48	15	0	0	66	57	69	73	81	48	0	78	37	62	78	55	29	49	58	67	80	79	80	102	84	94	74	59	77	110	0	89	91	0	96	61	98	102	98	91	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	2	1	3	1	1	5	1	1	2	3	3	1	4	3	4	2	4	1	1	1	1	9	1	1	1	1	3	3	1	1	2	1	3	1	2	2	3	3	1	1	1	2	1	1	2	4	1	1	6	3	2	2	3	2	3	1	1	2	1	1	2	1	2	3	2	1	1	2	5	1	1	5	3	4	4	5
84000	-655.719716082542163	-662.575204033501564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557443381086497	-1	1	1	3	4	4	3	5	4	2	4	5	5	9	7	7	5	8	6	8	8	7	9	7	8	10	8	10	11	9	9	10	11	9	11	11	12	11	12	12	11	12	12	13	15	14	12	14	16	16	14	15	15	15	17	16	16	16	16	17	18	18	17	17	18	18	19	18	17	19	18	19	20	20	18	19	20	22	21	20	20	22	22	21	20	22	22	22	23	20	20	21	22	22	23	23	22	24	23	24	26	25	26	28	26	27	29	27	26	27	32	32	32	31	0	1	1	2	4	4	0	10	1	0	7	5	4	0	19	0	10	13	3	19	16	9	22	3	6	27	19	14	14	19	4	24	34	20	13	27	25	9	28	18	23	31	16	32	36	11	33	37	44	36	40	43	44	35	37	45	48	0	32	29	57	54	59	0	49	59	0	57	54	0	59	0	55	45	46	62	0	0	81	67	65	70	74	54	0	81	64	14	79	55	69	67	91	67	91	76	92	73	92	39	94	63	100	110	0	85	87	0	78	97	103	97	107	107	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	3	1	1	1	1	1	1	3	2	1	1	3	2	2	2	1	2	1	1	2	2	2	2	1	1	1	3	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	3	1	1	2	8	1	2	3	1	1	1	1	3	1	2	1	3	2	4	1	1	1	4	2	1	2	3	3	8	1	1
84500	-622.059283468165631	-628.914771419125032	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565806302990997	-1	1	1	3	4	5	5	3	5	3	5	5	5	7	8	7	8	8	6	8	7	7	9	8	9	10	9	9	11	9	10	10	9	10	12	12	12	12	13	12	13	12	13	13	15	14	13	14	15	14	14	16	16	16	17	16	18	17	15	18	16	17	18	18	17	18	21	19	19	19	20	18	20	20	19	19	20	23	20	20	20	20	20	21	22	23	22	21	22	22	21	22	24	22	23	23	24	25	25	26	27	24	25	25	26	27	28	27	26	27	31	30	33	32	0	1	1	3	2	4	0	3	10	0	2	10	8	0	21	0	5	21	10	11	9	13	19	8	24	28	17	14	28	16	20	27	17	24	20	31	26	34	14	25	18	31	24	11	48	8	23	42	28	35	41	48	47	32	44	19	41	0	24	39	33	51	47	0	59	53	0	65	52	0	56	0	57	60	58	39	0	0	76	59	65	63	52	77	0	29	48	39	88	61	60	74	89	67	68	88	96	78	94	94	104	91	96	89	0	105	87	0	98	89	109	102	91	102	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	2	1	2	3	1	5	2	1	2	1	1	1	1	3	2	4	3	1	4	2	2	2	4	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	6	4	4	1	4	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	4	1	1	2	3	2	6	5
85000	-604.145022216704888	-611.000510167664288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713233406746656	-1	1	1	3	5	4	3	4	5	4	5	5	5	8	8	8	8	8	6	9	8	8	10	9	9	10	8	10	10	9	10	10	11	10	12	11	12	11	10	12	12	13	12	14	14	12	12	15	15	17	14	16	17	16	18	16	17	14	15	18	17	19	18	17	19	19	20	19	19	19	19	18	20	21	20	19	20	21	21	19	21	22	22	21	20	23	21	21	22	22	22	20	23	23	22	24	24	26	25	25	27	24	27	27	26	27	29	26	26	28	30	31	31	30	0	1	1	2	7	1	0	1	7	0	2	2	7	0	19	0	19	2	8	22	8	8	25	9	18	15	13	14	14	9	21	15	32	17	22	20	25	15	27	32	15	36	27	35	43	29	28	40	40	51	43	47	48	38	44	49	48	0	47	64	56	61	49	0	72	59	0	64	64	0	24	0	80	62	71	54	0	0	69	56	72	87	87	62	0	79	45	77	88	92	84	55	64	39	92	86	81	81	93	86	100	91	97	88	0	95	60	0	96	101	110	93	91	102	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	6	1	1	1	3	1	1	1	1	2	2	1	2	7	1	1	1	1	5	4	2
85500	-674.597839227806048	-681.453327178765448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665074155936818	-1	1	1	3	4	5	3	4	4	4	4	5	5	8	6	6	8	9	5	9	7	7	9	8	8	8	9	8	10	8	10	11	10	8	11	11	13	13	12	13	11	12	12	13	15	13	14	14	16	16	15	14	15	16	17	17	18	16	16	18	16	18	17	18	18	18	17	19	19	20	17	17	19	21	18	20	21	22	20	21	20	21	22	22	21	23	22	19	22	22	20	22	24	23	23	24	24	25	25	26	26	24	26	28	26	27	27	27	25	27	30	32	32	31	0	1	1	2	3	4	0	4	2	0	4	7	9	0	13	0	15	24	10	30	13	8	19	8	8	15	13	21	14	4	15	34	34	13	29	31	36	11	18	35	29	23	30	34	36	35	43	35	40	20	46	30	40	45	43	37	72	0	36	47	40	47	45	0	51	47	0	55	48	0	37	0	57	73	53	52	0	0	88	75	49	68	79	62	0	90	29	58	70	79	60	80	79	67	78	90	80	55	60	93	73	91	94	87	0	103	97	0	86	99	105	102	79	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	1	3	1	2	2	3	1	1	1	1	1	1	4	1	1	1	1	2	2	2	1	1	1	2	3	1	2	1	1	2	2	1	1	2	3	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	3	1	1	1	1	2	1	1	2	1	1	6	1	2	1	1	1	3	3	1	1	1	3	3	1	2	3	1	3	1	1	1	1	1	1	2	4	5	4
86000	-836.616651660725097	-843.472139611684497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729472765383418	-1	1	1	3	4	4	4	5	3	4	5	6	6	9	6	6	9	8	7	8	7	7	10	7	8	8	8	7	10	9	9	9	10	10	11	11	13	13	13	12	13	11	12	12	14	12	13	15	15	16	14	16	15	16	17	17	17	16	15	19	17	16	16	19	19	18	21	19	18	18	18	19	19	18	19	20	17	22	19	19	21	21	22	22	21	23	23	20	23	22	22	21	23	23	23	23	22	24	25	26	26	24	27	28	26	27	28	27	26	27	30	28	32	32	0	1	1	2	9	2	0	5	3	0	4	10	5	0	2	0	20	24	7	15	16	5	22	8	13	16	7	7	13	13	22	24	16	22	32	27	35	4	27	14	34	23	33	27	29	14	23	51	39	38	46	49	36	44	44	53	50	0	39	37	54	51	45	0	57	56	0	55	58	0	57	0	43	52	77	77	0	0	38	31	72	68	52	80	0	97	60	64	92	67	81	68	65	67	92	66	82	55	95	94	98	91	100	98	0	109	101	0	95	109	101	91	107	91	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	4	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	2	2	4
86500	-548.100271957472273	-554.955759908431673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600860141708552	0	2	1	4	5	5	4	4	4	3	3	6	3	8	7	7	8	8	5	6	7	7	10	8	7	7	9	10	11	8	10	9	11	11	10	11	13	12	12	12	12	12	11	13	14	14	13	14	14	16	14	15	16	16	15	16	17	17	15	19	18	18	17	19	17	18	20	17	19	19	19	18	20	20	19	19	20	20	21	21	20	20	22	22	21	21	23	21	23	21	20	21	23	23	22	23	25	26	24	26	26	25	26	28	26	28	29	27	24	28	30	31	32	32	0	1	1	13	11	11	0	13	2	0	3	8	2	0	20	0	3	21	13	6	4	7	14	20	9	6	15	14	14	20	27	20	27	21	22	31	31	24	28	32	29	20	19	34	42	29	43	39	41	29	47	39	48	48	42	44	54	0	34	14	41	48	45	0	52	54	0	43	53	0	59	0	54	65	63	63	0	0	69	69	50	49	67	76	0	62	91	71	76	78	46	64	29	67	91	91	80	89	76	83	109	91	94	92	0	94	93	0	87	108	106	95	107	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	2	1	1	1	3	3	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	2	6	3	2	2	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	4	1	7	2	1	2	2	2	2	3	1	4	1	4	1	3	3	1	1	1	1	5	2	4
87000	-630.741916237050191	-637.597404188009591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662821360044608	-1	1	1	3	5	4	5	5	4	4	5	5	6	8	7	7	5	8	7	7	8	7	8	9	8	9	8	9	10	9	10	10	11	10	11	11	12	11	13	12	13	11	12	13	15	13	14	15	15	16	14	14	17	16	17	16	17	17	16	18	16	18	18	18	17	19	21	19	19	18	18	19	19	20	20	19	20	23	19	21	20	21	22	22	22	21	23	21	22	22	21	21	24	23	24	23	23	25	25	25	27	25	28	28	25	27	28	27	26	26	29	31	34	32	0	1	1	3	3	4	0	9	3	0	3	3	5	0	12	0	10	22	9	4	2	11	19	25	4	15	15	19	14	25	8	6	7	24	28	15	36	6	28	38	31	17	34	34	44	28	38	34	52	34	33	26	25	47	44	48	39	0	51	57	45	47	58	0	40	58	0	64	62	0	28	0	50	71	70	47	0	0	57	66	60	66	58	69	0	79	80	52	75	82	60	79	71	67	84	92	85	94	77	94	102	90	79	93	0	102	97	0	83	72	60	106	114	92	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	3	2	1	2	3	1	2	1	2	1	2	1	3	1	3	4	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	5	1	1	1	1	5	1	1	1	1	1	2	1	1	2	8	2	1	1	3	1	1	3	6	2	1	4
87500	-516.252333419815500	-523.107821370774900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642171021280601	-1	1	1	3	4	5	4	4	4	4	4	3	5	8	7	7	9	8	6	8	8	7	8	8	7	10	7	10	10	9	10	9	11	10	12	12	12	13	11	13	13	13	12	13	14	13	13	15	14	17	14	15	17	15	15	15	17	17	16	19	17	18	18	18	19	18	21	18	19	19	20	18	19	20	20	19	20	22	20	20	20	20	21	20	21	21	21	22	23	21	21	22	20	23	23	22	24	23	23	26	24	23	27	25	25	27	28	27	25	27	31	28	32	31	0	1	1	2	1	2	0	2	4	0	2	3	9	0	19	0	7	6	4	6	25	13	13	19	9	23	10	14	14	23	20	13	8	15	32	31	26	21	28	39	33	43	6	19	27	29	37	42	42	48	23	51	15	44	38	23	51	0	34	46	47	40	31	0	57	49	0	41	53	0	56	0	55	58	62	52	0	0	66	73	33	64	42	64	0	76	60	46	85	71	60	81	58	60	92	79	85	56	87	94	88	91	67	60	0	109	91	0	95	100	107	101	112	91	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	4	3	4	2	1	1	1	1	3	1	4	1	1	5	1	1	3	2	2	2	4	1	1	2	1	3	1	1	2	1	2	1	1	1	1	1	1	1	4	1	4	1	1	1	1	6	1	1	1	1	1	3	1	1	1	4	1	1	1	1	3	2	1	1	3	1	1	1	1	1	2	6
88000	-586.193710842917540	-593.049198793876940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650229885765451	0	2	2	3	4	5	4	4	4	5	5	5	5	8	7	7	8	6	5	8	8	7	9	7	8	9	8	9	9	8	11	10	11	9	10	10	12	12	13	11	11	12	12	13	13	13	14	13	15	16	15	14	16	15	17	16	17	16	16	19	17	18	17	17	18	18	18	20	19	18	19	19	19	20	17	19	19	22	18	21	20	20	22	20	21	22	22	21	22	20	20	19	21	21	22	23	24	25	23	25	26	24	26	27	27	26	28	26	25	26	31	30	33	32	0	1	1	2	3	3	0	3	3	0	8	9	4	0	2	0	12	6	4	5	8	6	10	6	6	30	7	14	7	19	36	20	23	21	17	24	33	24	28	30	15	15	24	26	31	29	43	43	33	17	46	42	32	41	44	46	54	0	39	64	49	54	50	0	58	59	0	42	70	0	64	0	70	45	35	55	0	0	47	77	66	67	81	63	0	69	60	46	74	60	63	50	56	39	76	83	87	95	92	67	93	99	67	28	0	94	64	0	97	87	99	109	111	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	1	3	1	3	1	1	1	1	1	1	2	1	2	3	1	2	2	2	2	2	3	1	1	2	4	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	5	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	2	3	2	1	4	6	1	2	6	1	1	2	4	1	1	4
88500	-573.621306911947386	-580.476794862906786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624254880599107	-1	0	1	4	5	5	4	2	3	4	3	5	5	8	8	8	8	8	6	7	8	7	10	7	8	9	9	9	11	8	10	11	10	9	10	11	13	12	11	13	12	12	12	13	14	13	12	15	13	14	13	14	16	16	17	16	17	17	17	18	16	18	18	17	18	19	21	19	20	20	18	17	19	20	19	19	20	21	19	18	20	22	21	21	20	20	22	20	21	22	22	22	23	24	23	23	24	25	24	25	26	24	27	24	26	28	28	26	26	28	31	32	33	31	0	1	1	8	9	9	0	1	2	0	3	9	8	0	19	0	24	22	5	12	22	6	18	5	3	24	25	14	28	19	20	15	14	24	24	31	6	25	28	35	18	31	39	41	38	33	35	46	23	51	27	38	45	50	44	41	61	0	50	51	35	56	57	0	16	61	0	72	71	0	56	0	60	63	58	58	0	0	63	53	65	84	86	64	0	80	84	57	85	73	46	70	88	67	74	67	81	99	90	67	82	91	94	87	0	101	91	0	78	109	101	64	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	4	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	4	2	1	1	2	3	3	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	4	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	3	1	2	1	3	7	4	5
89000	-540.807528451120788	-547.663016402080189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604465511286302	-1	1	1	3	5	4	3	4	5	4	3	5	4	7	7	8	8	9	6	8	7	5	9	9	8	9	8	9	10	9	10	10	9	9	11	12	13	11	11	11	12	11	11	13	13	14	13	14	15	16	14	16	15	16	15	15	16	17	16	19	18	18	17	18	18	17	21	17	18	19	20	17	19	19	18	19	19	19	20	20	20	21	19	21	22	23	22	22	22	21	20	22	24	24	24	24	25	24	23	25	25	23	26	28	26	27	29	27	26	27	31	29	31	33	0	1	1	3	3	11	0	7	4	0	2	3	4	0	22	0	10	17	6	11	4	4	27	21	9	5	22	14	14	15	20	27	15	25	33	42	33	9	14	27	34	31	29	25	9	29	38	30	39	49	16	49	41	51	48	40	44	0	40	64	44	66	49	0	30	37	0	48	50	0	64	0	58	57	50	62	0	0	72	56	60	46	52	80	0	67	81	80	70	61	29	79	88	39	76	91	82	80	89	67	88	64	67	93	0	69	91	0	93	101	107	64	107	113	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	4	3	1	1	1	1	2	4	2	1	3	1	1	3	1	1	1	1	2	2	1	2	1	2	1	1	1	4	3	1	2	1	1	1	1	1	1	1	1	1	1	2	4	1	3	2	1	1	1	1	1	1	1	7	1	1	9	2	2	2	2	1	1	2	2	2	1	1	4	4	1	1	1	1	5	1	1
89500	-624.145409743020082	-631.000897693979482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730236335279437	0	2	1	2	4	4	4	4	4	4	4	5	6	8	7	7	8	7	6	8	8	6	9	8	8	10	8	9	10	8	11	10	9	10	11	12	12	12	11	11	13	13	12	14	14	11	13	14	15	16	15	15	16	16	17	16	17	17	17	18	18	19	18	16	18	17	19	20	20	20	20	19	19	20	17	19	21	23	18	20	20	19	21	21	20	22	22	22	23	20	22	20	23	23	23	22	24	24	24	23	25	24	28	28	26	26	27	27	26	26	32	30	32	31	0	1	1	1	3	4	0	3	1	0	2	7	9	0	6	0	6	9	7	13	13	11	14	15	13	27	19	14	19	16	23	20	18	24	28	20	34	24	14	33	40	17	33	24	47	17	19	36	34	45	42	42	52	42	44	37	47	0	40	64	50	75	51	0	57	48	0	75	63	0	82	0	55	64	53	54	0	0	52	79	58	75	82	85	0	92	60	85	68	60	90	55	40	45	92	85	72	87	88	67	100	88	100	93	0	93	91	0	86	78	112	99	112	112	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	3	1	1	2	1	4	1	1	2	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	10	5	1	1	2	1	1	2	1	1	3	3	1	1	2	1	2	1	1	2	1	1
90000	-680.948728928803803	-687.804216879763203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.775663146221009	0	1	2	2	4	3	4	4	3	2	4	4	5	6	7	8	7	7	6	9	7	5	10	8	8	9	7	9	8	10	10	9	10	11	11	11	12	13	13	11	13	13	12	13	14	14	13	13	15	17	14	15	16	16	16	16	17	16	17	18	18	19	17	15	18	18	21	19	18	20	18	18	19	20	20	19	20	22	20	21	20	21	22	22	22	22	23	22	22	20	21	20	23	23	23	23	25	25	24	24	27	25	25	27	25	27	29	27	26	26	31	28	32	30	0	1	2	2	4	10	0	9	4	0	4	6	3	0	13	0	7	22	9	27	19	8	24	21	5	8	3	14	14	28	24	24	25	24	33	19	20	34	35	28	35	36	31	34	41	29	37	30	47	48	20	47	52	33	44	51	54	0	46	49	47	60	41	0	45	56	0	61	56	0	41	0	61	61	72	60	0	0	65	54	72	61	92	77	0	91	92	82	90	52	23	60	83	67	91	75	88	78	89	94	84	75	94	93	0	105	95	0	98	79	114	109	112	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	3	1	3	1	1	3	1	1	2	1	1	1	5
90500	-597.605611416933016	-604.461099367892416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674678262690112	1	2	2	3	5	4	4	5	5	5	4	5	6	8	6	6	8	9	7	8	8	8	8	8	8	10	8	10	9	8	10	11	9	9	12	11	12	12	12	13	12	13	11	13	15	13	14	13	14	16	15	15	16	17	17	16	16	17	17	18	17	19	18	16	17	18	20	19	19	17	17	18	20	21	19	19	19	23	19	19	20	21	20	21	21	22	22	22	22	20	22	20	24	22	24	24	24	24	23	25	25	24	26	27	27	27	28	27	25	27	32	30	34	33	0	1	1	3	3	1	0	1	1	0	3	2	11	0	11	0	11	10	11	13	16	13	13	6	5	22	12	14	11	2	20	25	20	15	31	8	28	24	23	31	36	22	34	22	48	29	37	8	39	47	46	42	47	51	44	40	11	0	41	29	46	59	39	0	45	47	0	61	39	0	34	0	66	63	53	70	0	0	48	55	57	92	55	62	0	73	50	64	83	71	58	69	58	67	57	85	84	89	73	94	96	91	96	93	0	93	102	0	91	103	112	87	112	102	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	1	3	1	1	1	4	1	1	1	1	1	1	2	1	4	1	3	5	2	1	2	1	1	2	1	1	2	1	4	1	2	2	2	1	1	1	4	1	2	1	1	1	1	1	5	2	1	1	4	1	3	1	3	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	3	2	4
