step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-290.789363983823364	-299.840207364274704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987717777113400	-1	2	4	4	5	7	6	6	5	5	3	7	5	4	8	5	7	4	6	7	6	5	9	7	5	11	6	10	8	9	5	3	10	10	9	6	7	12	11	15	10	11	8	11	10	13	14	7	12	11	12	12	13	15	13	9	13	13	12	15	16	17	15	15	14	16	20	17	15	15	16	19	16	14	18	19	19	19	18	18	19	26	22	21	23	18	24	0	1	2	1	32	27	32	16	3	32	1	13	32	11	48	18	16	32	32	22	14	18	3	13	4	8	16	8	48	9	11	2	56	35	19	18	11	56	48	65	43	23	13	35	43	52	57	19	28	56	15	39	49	57	52	32	39	50	23	49	40	71	57	50	42	65	81	60	53	57	70	47	60	44	57	60	68	79	68	58	68	85	46	77	79	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-273.034094739677357	-282.084938120128697	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999317095168747	-1	3	2	5	5	5	6	6	6	4	5	6	7	8	7	7	7	7	3	6	6	8	9	8	4	14	9	11	9	9	8	8	9	8	11	10	7	13	11	12	11	11	13	12	8	13	14	9	13	9	13	9	12	13	11	13	12	15	11	15	16	14	11	13	17	17	20	17	15	15	15	18	17	19	18	18	18	20	16	19	23	20	20	22	24	20	28	0	3	1	10	19	25	10	10	1	19	2	25	11	12	8	12	21	9	1	2	10	7	31	7	2	39	32	33	14	9	16	8	22	10	23	24	8	35	20	41	36	50	15	13	37	28	43	37	34	17	33	16	41	41	14	57	15	54	30	62	51	53	16	36	35	60	75	60	62	54	43	58	69	75	73	65	70	65	47	65	74	65	65	76	84	60	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-274.380329537857222	-283.431172918308562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999744660406675	-1	1	4	5	5	6	1	4	3	4	5	6	7	6	7	7	8	8	7	7	5	10	8	8	8	14	9	5	8	9	8	11	9	11	11	9	8	7	11	13	10	11	12	12	11	13	13	9	12	11	11	7	12	12	14	16	11	15	6	12	13	14	15	14	15	16	20	18	16	16	17	18	18	19	19	18	21	20	18	15	20	23	19	20	21	25	24	0	1	9	10	7	21	1	1	2	1	2	28	59	3	59	8	12	6	3	5	3	37	59	59	12	49	20	2	6	52	20	15	13	19	22	23	12	59	31	51	17	37	36	22	41	54	51	31	22	16	27	21	39	34	49	35	23	33	21	34	36	42	40	49	49	26	66	40	62	62	58	46	70	71	26	63	56	75	58	35	26	77	68	72	75	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-265.148578027380665	-274.199421407832006	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998564475168175	0	2	5	3	5	6	4	5	4	2	4	7	5	7	6	7	6	8	7	9	6	8	8	8	9	14	9	10	9	9	10	10	6	10	9	9	9	11	11	14	11	10	12	11	8	13	14	11	14	12	13	12	11	15	10	16	15	14	11	15	14	18	16	14	14	18	21	16	16	16	15	14	17	16	15	12	21	19	19	20	22	21	21	23	17	23	28	0	1	4	2	11	13	4	4	2	1	10	2	7	11	13	11	4	21	33	9	3	33	17	15	18	43	3	24	33	17	14	16	9	18	5	6	12	24	20	41	37	2	55	36	8	33	52	36	52	34	42	55	22	59	24	64	43	43	31	47	48	57	65	48	51	54	80	46	46	75	46	59	71	40	65	35	62	69	58	56	82	62	73	67	56	82	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-264.184351158169079	-273.235194538620419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999652184961976	-1	1	4	5	3	7	6	6	6	3	4	7	6	8	7	5	8	7	7	8	8	9	8	8	8	14	5	9	9	9	10	9	9	12	10	9	10	11	10	11	11	9	13	10	9	12	12	12	15	10	13	12	14	13	13	13	12	14	12	14	15	17	16	14	17	16	17	15	16	17	16	19	16	19	17	16	15	18	15	20	22	15	21	23	22	25	24	0	1	10	5	2	4	27	27	5	2	2	27	4	15	9	5	3	7	11	8	5	25	13	3	6	59	10	25	24	20	21	18	14	37	32	9	14	37	42	39	25	19	34	23	23	35	39	44	46	29	38	42	52	41	45	34	17	54	6	39	47	69	44	47	71	56	63	55	48	64	51	69	39	54	71	58	52	53	58	74	67	56	78	83	70	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-270.131403651033338	-279.182247031484678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986247643677731	0	1	5	4	5	3	6	6	5	5	3	6	6	8	6	7	8	6	5	9	7	9	9	8	7	11	9	11	10	7	7	11	9	11	8	8	9	9	10	13	10	11	13	10	11	10	13	11	15	11	13	12	12	14	12	14	15	10	11	14	15	16	16	14	13	18	21	18	14	16	18	19	8	17	20	17	20	18	20	19	21	26	20	21	24	24	25	0	1	2	2	6	1	4	2	6	6	2	4	6	18	3	4	8	4	11	14	5	31	25	8	3	24	14	5	33	19	5	46	36	22	3	11	31	25	37	52	7	12	50	13	17	30	42	27	60	23	30	25	42	58	44	45	69	23	29	29	69	69	51	26	32	50	71	76	44	69	28	71	15	62	68	49	62	61	80	74	79	86	78	74	81	77	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-293.257493561509648	-302.308336941960988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992753256903441	-1	2	3	5	3	7	5	4	3	1	5	5	6	0	7	7	7	3	6	6	8	10	9	8	8	13	8	9	10	10	9	8	10	12	10	9	10	13	9	14	11	11	13	9	9	11	12	11	13	11	11	10	14	13	14	8	12	14	13	11	16	16	15	15	10	16	8	14	16	15	14	17	14	18	16	19	21	20	19	18	22	20	21	23	24	25	20	0	14	14	18	2	7	3	5	1	1	3	2	9	1	10	13	11	14	5	5	19	23	16	19	13	39	11	25	39	17	24	13	56	56	21	24	24	34	27	37	25	30	47	21	16	32	23	25	33	44	30	17	26	57	33	4	41	41	35	31	49	26	55	43	17	63	19	52	68	49	21	75	42	61	35	74	62	80	28	63	87	75	79	77	81	77	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-267.001364556678539	-276.052207937129879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988025450421794	0	3	2	4	3	5	5	6	6	4	4	6	7	8	8	6	7	7	5	7	8	6	6	8	8	15	9	9	9	9	9	9	9	12	10	8	9	13	10	15	8	10	12	9	11	13	12	10	14	11	7	12	14	13	13	14	15	14	11	14	12	17	16	14	11	17	20	16	13	15	17	18	17	18	19	14	20	15	20	18	18	26	20	20	21	25	23	0	1	1	2	3	4	5	6	4	3	1	2	2	18	9	10	8	9	2	23	13	10	6	18	11	55	21	22	18	20	23	36	25	48	28	17	25	59	27	58	23	29	20	8	51	59	29	13	34	42	5	30	45	45	8	47	43	52	36	43	37	38	58	43	39	55	75	40	59	61	68	26	49	63	66	42	66	49	74	40	78	72	66	73	81	67	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-276.114598437733150	-285.165441818184490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997285069132866	-1	3	2	5	2	7	5	5	4	4	5	5	4	7	6	8	7	8	7	8	7	9	8	6	3	15	4	6	9	8	10	9	10	10	11	10	4	11	9	13	10	8	13	10	10	13	15	12	13	11	12	11	11	15	12	15	15	15	12	15	14	18	15	13	14	16	19	17	17	13	15	17	17	13	19	18	16	20	19	20	23	21	21	23	22	20	22	0	5	1	37	1	15	10	13	5	25	37	25	2	27	37	17	12	6	37	4	7	42	28	10	5	31	3	37	6	8	23	19	17	19	31	15	3	14	15	38	22	28	50	39	14	59	49	35	55	44	29	34	29	74	29	51	64	65	33	16	70	58	35	41	36	63	60	58	47	35	40	56	57	50	62	58	54	61	70	67	79	80	67	82	48	72	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-275.005272017845812	-284.056115398297152	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987180122272159	0	2	5	4	4	6	5	6	4	2	2	5	5	7	7	7	8	6	3	8	8	8	8	8	8	15	8	10	7	8	9	9	10	12	11	9	8	12	9	15	10	9	13	7	10	12	8	11	15	11	10	11	13	13	13	12	7	15	13	10	16	15	14	13	14	16	21	17	11	15	16	14	18	17	19	14	20	18	19	19	21	24	20	21	19	23	23	0	1	11	11	2	13	19	5	11	1	1	11	9	7	7	4	18	3	10	7	3	57	7	7	4	42	16	25	18	7	14	25	27	32	36	17	16	47	24	43	36	17	34	9	18	36	14	42	31	20	17	31	52	35	31	41	13	59	35	30	26	54	34	69	50	49	75	49	30	42	65	55	63	62	55	46	79	66	26	58	85	49	75	78	68	67	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-249.716861968518572	-258.767705348969912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994171334670873	0	2	3	4	5	6	4	3	5	2	2	7	7	7	6	7	7	7	7	8	9	10	4	7	9	14	7	9	8	10	8	11	9	9	11	10	9	12	11	15	11	9	13	11	10	9	13	10	15	10	13	12	12	15	13	14	14	15	12	15	12	18	16	14	16	18	20	17	14	16	17	18	15	19	17	18	18	19	16	19	21	26	21	20	22	23	28	0	1	10	3	23	7	8	11	2	1	1	5	23	8	23	4	9	15	15	15	12	24	11	6	27	35	5	27	6	42	18	33	6	24	31	37	18	41	20	43	12	16	22	33	20	29	27	42	56	4	35	22	44	51	39	59	55	52	30	64	50	54	58	39	40	54	66	43	38	40	79	68	61	76	54	79	56	60	52	77	66	78	74	77	84	83	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-263.344009938366810	-272.394853318818150	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966270444918281	-1	3	5	5	1	7	4	6	6	4	3	7	7	8	6	8	7	8	7	6	8	10	9	9	8	14	8	8	10	9	9	8	10	6	10	10	9	12	10	13	9	9	13	11	2	11	14	10	15	11	12	9	12	13	13	16	15	14	11	13	15	17	13	13	16	14	21	17	16	15	18	18	17	18	19	17	21	19	19	10	22	23	17	20	18	25	19	0	5	5	45	1	4	45	10	11	45	45	3	9	20	7	6	7	15	3	2	7	13	8	28	19	46	15	15	12	18	14	19	32	10	28	32	20	18	6	50	21	18	48	33	5	52	40	16	55	25	48	6	22	8	36	26	64	40	29	29	64	65	44	37	43	38	84	69	49	55	76	65	57	83	85	56	75	54	68	21	77	67	57	62	68	81	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-267.039670840781071	-276.090514221232411	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991536107652793	0	1	5	3	2	4	6	5	5	5	4	6	6	8	7	6	7	7	7	8	8	8	8	9	5	13	9	11	9	10	10	10	10	11	8	8	10	12	7	14	11	9	12	9	10	12	13	11	15	11	10	12	13	13	10	15	15	15	12	14	15	18	15	14	16	18	13	16	16	16	18	12	18	17	17	19	18	16	15	20	22	26	22	22	24	25	26	0	1	2	5	1	5	3	5	2	4	5	3	3	4	8	11	13	7	9	7	39	13	25	23	11	43	13	55	15	24	14	19	16	19	17	39	20	41	3	34	31	13	41	17	44	29	52	44	46	31	14	32	7	21	24	54	26	53	24	30	54	38	72	38	56	59	51	61	56	63	64	33	75	49	78	78	56	57	38	58	73	85	58	66	84	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-273.682943883633698	-282.733787264085038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969566779223260	0	2	3	5	4	6	6	5	4	5	4	7	5	7	6	8	8	8	4	3	9	8	1	8	6	15	9	11	9	8	8	9	9	12	11	9	9	13	10	13	10	8	12	11	10	12	14	11	13	11	9	8	13	15	13	16	12	15	10	13	12	16	13	15	15	17	20	16	16	16	17	18	12	17	19	18	21	18	20	19	19	24	22	23	15	25	21	0	1	23	11	20	19	11	20	3	3	3	4	11	6	9	19	8	7	3	23	16	7	1	25	23	40	24	39	24	14	7	7	15	51	27	6	9	39	18	50	31	7	21	42	42	35	38	33	14	16	30	15	59	63	73	43	36	60	22	32	33	58	31	49	43	68	74	47	49	26	61	85	27	85	76	56	79	53	65	62	74	67	38	67	49	84	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-268.870022145076575	-277.920865525527915	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992689096522755	-1	2	4	5	3	5	5	4	4	4	2	5	7	8	8	6	7	7	7	7	8	9	8	9	9	12	8	10	6	7	10	8	10	11	10	9	8	12	6	12	11	10	6	10	11	13	14	11	11	9	13	12	12	12	12	16	14	12	8	15	15	17	14	14	14	18	20	17	15	17	16	17	16	18	13	18	16	17	16	20	21	24	18	23	22	25	25	0	1	11	10	11	8	9	2	11	2	1	9	8	29	3	4	5	3	16	4	43	15	18	20	4	41	30	22	2	6	27	30	32	9	19	5	30	24	5	28	33	36	10	29	25	40	45	25	35	32	53	50	27	42	33	60	40	48	6	51	63	79	55	54	53	70	66	60	34	60	64	60	60	61	41	26	26	60	64	74	56	85	79	81	74	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-289.768554080373860	-298.819397460825201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973433244038375	-1	1	5	3	4	5	6	1	5	5	3	3	4	8	7	6	7	6	7	9	9	10	6	8	8	15	9	10	10	7	9	10	9	12	9	9	9	11	8	15	11	10	7	12	10	12	14	12	15	12	10	10	11	15	14	16	13	14	12	14	10	16	15	14	16	17	18	10	17	17	17	14	15	19	18	14	18	19	17	20	23	26	21	22	20	24	18	0	1	13	8	4	11	11	1	4	13	2	1	4	9	18	10	5	13	16	19	15	37	4	16	16	58	23	3	27	10	11	37	30	68	25	5	9	45	4	64	32	27	13	52	14	52	35	52	24	23	33	23	33	50	41	26	53	48	29	61	37	19	42	34	55	47	56	25	54	26	40	34	59	87	54	33	79	66	26	75	84	74	71	65	65	83	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-263.635252804198217	-272.686096184649557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982132227193076	0	2	4	3	3	7	5	4	4	4	4	3	5	7	7	8	6	8	6	7	9	9	7	8	8	14	7	11	10	9	9	9	9	11	10	9	9	12	11	15	11	9	13	12	8	10	14	11	15	10	13	10	13	11	11	15	14	13	13	14	14	13	13	15	17	18	17	17	14	15	17	17	16	17	19	18	21	19	19	19	13	24	22	23	24	19	28	0	1	4	1	2	8	11	4	12	2	5	1	5	11	17	4	11	23	11	2	14	15	13	14	23	44	9	16	18	15	45	8	24	23	36	23	14	37	36	51	50	6	28	21	11	31	53	13	38	24	55	3	54	25	31	58	81	34	34	59	59	31	52	62	69	65	64	56	81	63	52	69	58	56	72	44	80	72	56	68	28	77	78	78	83	69	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-271.506824892660347	-280.557668273111688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986164661977296	0	2	4	4	5	7	6	6	4	5	5	7	7	6	6	7	8	8	7	8	9	10	9	8	8	14	9	9	10	9	9	10	10	11	11	10	8	12	10	15	9	9	13	12	9	12	13	11	14	11	10	10	12	9	13	16	15	12	10	15	13	16	15	15	15	16	19	12	16	13	18	18	18	19	18	19	21	17	18	19	19	26	20	23	23	25	24	0	1	2	2	9	15	4	3	2	3	2	7	5	5	11	5	15	8	11	11	12	37	6	13	19	24	19	16	27	25	13	54	6	54	31	23	12	51	7	48	18	19	39	41	17	50	59	22	24	12	11	23	32	20	35	47	39	54	12	50	29	43	58	46	48	57	33	54	53	17	66	26	45	63	69	66	76	63	17	56	56	86	74	76	83	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-257.822410211750025	-266.873253592201365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997904539439270	-1	1	3	5	4	7	6	5	5	5	4	6	6	7	7	8	8	8	6	8	8	10	8	3	7	15	7	10	8	9	10	10	10	10	11	9	9	13	10	14	10	9	11	11	10	10	14	11	15	11	11	11	14	13	14	15	15	13	12	13	14	18	13	11	11	16	21	16	16	16	16	19	17	19	20	19	15	20	20	19	23	22	22	21	24	24	21	0	1	2	24	2	3	5	11	11	11	2	4	4	12	9	27	27	5	5	27	15	23	6	2	4	53	3	42	11	18	23	15	37	29	31	14	20	48	21	54	29	25	10	39	21	15	52	37	43	22	16	41	44	34	43	58	38	32	37	32	65	70	43	25	36	58	53	55	65	77	54	71	66	71	76	69	53	53	74	73	82	80	84	49	72	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-269.153484962973891	-278.204328343425232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998507501310259	-2	2	4	3	4	7	5	6	5	1	3	7	3	8	6	7	8	7	7	8	8	9	6	8	5	11	8	10	8	9	9	10	8	12	11	9	8	9	11	14	10	11	11	9	9	12	14	12	12	10	11	5	12	14	12	13	12	14	12	13	16	17	15	14	16	18	20	17	16	12	16	15	12	15	20	17	20	20	19	20	19	24	18	22	18	23	24	0	10	11	10	10	7	2	3	3	1	2	23	2	9	52	15	52	25	15	15	16	16	9	23	13	38	16	37	16	33	6	6	18	19	31	6	18	12	36	50	17	32	44	37	27	28	70	50	28	36	24	4	12	36	27	19	36	60	43	49	56	58	58	42	47	64	83	65	55	51	73	26	30	58	66	69	66	81	71	66	62	79	63	79	71	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-262.264138001006188	-271.314981381457528	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978480060635293	0	2	4	2	4	7	2	6	4	5	1	6	7	8	7	6	6	8	6	8	8	9	7	9	4	14	9	10	10	8	10	9	9	10	10	9	8	12	11	14	10	10	13	12	10	13	14	10	12	12	13	11	14	15	13	14	13	8	12	14	15	17	14	14	17	18	19	17	15	11	16	18	18	19	19	17	16	19	19	16	22	25	19	22	22	21	27	0	1	4	1	11	5	1	25	7	1	1	9	17	6	12	5	11	3	3	16	17	37	12	20	11	59	14	30	15	23	15	23	20	14	15	20	12	31	58	51	23	15	49	33	27	28	31	58	39	34	52	34	50	60	31	51	50	13	27	38	51	56	59	41	80	68	66	69	19	22	61	26	49	68	72	69	60	66	80	54	47	86	76	66	79	79	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
