step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-460.713963185389900	-467.569451136349301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593568991087467	5	3	6	6	4	6	10	8	9	8	10	11	12	13	14	16	13	16	14	11	17	13	15	15	16	15	16	18	19	17	17	18	18	18	19	19	21	21	22	20	21	21	22	21	22	23	22	23	23	23	22	24	25	23	25	27	27	26	26	26	27	26	27	28	28	28	28	27	32	30	32	31	34	34	35	40	2	0	1	5	2	5	8	3	3	3	8	11	7	20	13	15	20	19	13	10	16	20	15	19	3	14	23	17	25	13	17	30	26	15	30	21	31	16	37	34	36	30	27	27	40	35	36	33	33	30	44	0	30	51	54	45	62	42	49	53	54	39	50	30	48	59	44	54	48	67	65	48	71	72	69	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	5	1	1	3	2	2	2	1	2	2	1	1	2	4	1	2	1	2	2	3	1	2	1	2	3	3	1	1	4	1	1	2	1	3	1	1	2	2	2	6	2	2	4	1	5	1	2	3	1	2	2	2
83000	-456.707064455993248	-463.562552406952648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585526757723989	4	3	5	6	4	5	10	8	9	9	10	11	12	13	13	17	12	16	14	13	16	13	16	13	16	15	16	18	18	16	18	18	19	19	18	19	21	21	21	21	20	21	22	21	22	22	24	23	23	23	23	23	24	25	26	25	27	26	25	27	26	26	28	27	26	28	28	30	31	30	32	31	34	33	35	40	2	0	1	5	2	5	8	3	3	3	8	11	3	3	13	27	11	19	11	17	22	9	15	10	9	17	15	20	21	11	26	13	25	16	30	29	31	23	33	21	36	19	23	23	40	35	41	31	33	42	27	0	30	44	51	45	48	42	49	53	51	48	50	53	48	59	54	54	57	51	72	57	71	69	73	75	1	1	1	1	1	1	1	2	2	2	1	1	2	4	1	1	1	1	3	1	1	2	1	2	3	2	1	3	1	4	1	3	2	1	1	1	2	2	1	2	1	3	3	4	1	2	2	3	2	1	5	1	3	2	1	1	2	2	1	2	2	2	2	1	1	2	2	2	2	3	1	2	1	1	1	2
83500	-440.185113703385696	-447.040601654345096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686732538650714	5	3	6	7	4	6	8	7	9	9	9	10	12	14	13	15	12	17	15	14	17	14	17	15	16	15	15	18	18	16	17	18	19	19	19	20	21	21	21	19	21	21	21	20	22	22	24	24	23	23	23	23	25	25	26	26	27	25	27	26	28	26	27	27	28	28	28	29	31	31	33	30	33	35	35	39	2	0	1	1	2	2	6	3	8	8	3	11	12	17	13	15	10	13	13	17	16	15	16	10	9	17	15	26	15	19	26	13	26	24	30	29	31	23	28	16	29	30	23	27	34	35	41	37	28	30	43	0	50	51	54	45	37	50	49	53	54	33	50	50	57	49	55	55	65	67	69	62	69	69	71	75	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	3	2	1	1	2	2	1	1	2	2	2	1	2	2	2	1	3	2	2	2	2	1	1	2	2	2	2	1	1	1	2	1	2	3	1	3	1	1	3	2	2	1	3	2	2	2	2	1	1	1	2	1	2
84000	-432.488915171856831	-439.344403122816232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601365902927843	4	3	6	6	5	5	9	8	10	9	9	11	12	13	13	15	13	16	16	12	16	14	16	15	16	15	15	16	18	17	17	17	18	20	18	19	21	21	21	18	20	21	22	21	23	22	24	24	23	24	23	23	23	24	25	25	27	26	24	26	28	26	28	29	28	27	27	31	31	29	31	29	33	34	34	39	2	0	1	2	2	1	8	3	3	6	8	11	8	20	10	15	20	26	13	10	15	15	16	9	24	20	15	17	21	13	14	19	20	40	19	29	31	23	33	27	36	30	16	23	43	35	41	33	39	42	23	0	42	44	38	45	48	50	49	50	67	48	58	58	62	59	44	61	72	55	62	57	72	69	73	75	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	2	2	1	3	2	1	2	2	1	1	2	2	2	1	1	2	4	2	1	2	2	3	1	2	3	1	1	1	3	1	2	1	1	1	1	2	1	2	1	2	2	2	1	2	3	1	2	2	1	2
84500	-466.680235136441070	-473.535723087400470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683407190480804	4	3	6	6	4	5	9	7	9	10	10	12	11	11	12	15	13	16	14	14	17	13	17	14	17	15	17	17	18	18	18	17	20	19	18	19	21	21	21	21	20	21	22	21	22	23	22	24	23	23	23	23	23	26	24	25	28	25	26	25	28	27	27	28	29	28	28	30	32	30	33	32	33	34	35	39	2	0	1	6	2	1	3	3	8	3	3	11	3	9	11	13	9	13	11	17	16	15	16	3	17	20	12	26	21	18	26	13	31	21	24	29	31	23	26	24	29	30	23	23	27	35	41	39	39	42	44	0	42	51	51	45	31	42	49	53	43	31	42	58	57	49	54	27	57	54	57	57	57	72	73	75	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	3	2	1	2	2	1	1	1	4	2	1	2	1	2	2	3	3	1	1	2	2	2	2	1	2	1	2	1	1	1	2	1	2	3	2	2	1	2	5	3	2	1	2	1	5	3	1	2	1	3	2	1	2
85000	-463.367091486779941	-470.222579437739341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581961740089865	4	2	5	6	4	3	9	7	9	10	11	12	12	12	12	16	14	16	15	13	17	14	17	14	16	15	15	17	18	18	17	16	18	19	20	19	21	21	20	21	20	21	20	21	22	22	23	23	24	23	22	22	23	25	26	26	26	24	27	27	28	26	26	28	29	28	27	30	31	31	31	30	33	34	35	37	2	0	1	6	2	2	8	3	3	3	8	10	10	7	9	15	20	13	13	14	27	13	16	13	24	20	15	26	16	13	17	13	26	15	19	29	33	16	28	27	36	30	23	23	38	35	36	39	39	42	38	0	42	51	54	45	37	50	49	53	67	33	42	58	57	59	54	55	65	68	57	57	57	72	71	73	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	2	2	1	3	2	2	2	3	3	1	2	3	2	3	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	2	1	3	2	2	2	1	1	3	1	1	3	2	3	2	3	3
85500	-455.502745861131530	-462.358233812090930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576295457199437	4	2	5	6	4	5	9	7	9	9	10	11	11	12	13	16	13	16	14	14	16	14	17	14	15	15	16	17	17	18	17	16	17	19	20	20	21	22	22	20	21	22	20	21	21	22	21	23	24	24	23	24	25	25	25	26	27	26	26	27	27	26	27	29	28	27	28	30	31	31	32	32	33	34	36	39	2	0	1	2	2	5	3	3	8	8	3	10	7	11	13	13	14	13	11	17	15	15	16	10	24	14	15	26	16	32	26	10	26	16	30	16	20	23	26	34	29	30	23	23	16	35	36	31	37	42	43	0	50	51	51	45	48	50	49	53	51	37	50	58	57	39	54	61	65	61	62	69	69	57	73	75	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	2	3	1	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	2	2	2	4	1	2	3	2	2	3	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	3	2	2	1	2	2	2	2	2	2	1	1	3	1	2
86000	-485.229561253467864	-492.085049204427264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581195364293285	4	2	6	6	3	5	9	7	9	9	11	11	11	13	12	16	11	17	16	13	15	14	17	16	15	15	15	18	19	17	17	18	19	20	20	19	21	22	22	20	21	20	22	20	23	22	22	23	24	24	24	22	24	24	25	27	25	25	26	26	28	25	27	29	28	29	26	31	30	28	29	31	33	33	36	40	2	0	5	5	2	5	2	3	3	1	10	3	7	7	10	15	7	13	11	17	15	15	27	14	11	14	15	26	27	13	26	30	26	16	30	16	31	16	33	15	36	30	23	16	34	35	36	10	28	30	23	0	42	44	43	45	37	30	39	50	67	26	53	58	57	59	54	61	57	54	62	69	69	57	74	75	1	1	1	1	1	1	4	1	1	2	1	2	1	2	2	2	1	4	3	1	1	1	1	1	2	1	2	2	2	2	1	1	2	2	2	1	2	3	2	4	1	2	2	2	2	1	2	7	2	4	3	1	1	2	1	3	2	2	2	1	1	5	2	2	2	2	1	2	3	2	2	1	1	5	1	2
86500	-467.481868233367550	-474.337356184326950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632921268291774	4	0	5	6	4	5	10	7	9	9	11	11	13	14	13	16	12	16	15	13	16	14	17	15	16	15	16	18	17	17	17	17	19	19	20	19	21	21	20	21	20	21	22	19	22	22	23	24	23	23	23	24	24	25	26	26	27	27	26	26	28	26	27	29	25	29	28	30	32	30	32	30	34	35	35	39	2	0	5	6	2	2	3	3	6	8	8	9	8	17	8	13	11	19	17	17	15	15	16	10	14	20	15	26	21	13	26	13	26	23	19	23	31	44	14	34	36	30	21	23	27	35	41	31	28	42	23	0	50	38	51	45	62	42	49	53	43	37	50	63	37	59	54	67	57	67	48	48	72	69	71	75	2	1	1	1	2	3	2	2	2	1	3	1	4	2	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	3	2	1	2	1	2	1	3	2	1	2	3	1	2	1	2	2	2	1	3	1	1	2	1	2	1	5	2	1	3	2	2	1	2	2	2	1	3	1	4	3	2	1	2	2
87000	-436.695439804565012	-443.550927755524413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547346931111427	4	2	6	6	4	5	9	8	9	10	10	11	12	14	13	16	13	16	15	12	16	14	17	14	16	16	15	17	18	17	16	18	18	19	19	18	21	21	21	20	20	22	21	21	22	21	22	23	24	23	22	24	24	26	25	27	28	26	26	26	28	26	27	29	27	29	28	31	31	30	33	32	34	35	35	39	2	0	6	5	2	2	8	3	8	8	8	11	11	17	11	27	20	10	10	10	27	15	16	10	8	17	24	20	16	19	20	18	26	21	30	16	33	23	28	27	36	30	23	23	40	35	41	26	48	42	43	0	42	51	44	45	62	30	49	53	54	37	42	50	62	37	54	61	57	54	72	69	71	72	71	73	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	4	3	1	1	1	1	3	3	1	1	3	1	2	2	1	2	2	1	1	2	2	2	3	2	3	2	2	1	1	1	4	1	1	1	1	1	2	2	3	1	4	1	2	1	2	3	3	1	4	1	2	1	1	1	1	1	2	1	3
87500	-472.266471872369266	-479.121959823328666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561785442400572	3	2	4	6	4	4	8	7	10	8	10	11	13	14	12	16	13	16	16	12	16	13	17	15	16	15	16	17	17	18	18	16	19	20	20	18	22	22	22	20	21	19	21	21	22	22	23	23	24	23	24	23	24	25	24	26	27	25	26	27	28	26	26	28	27	29	28	30	32	30	31	32	34	34	36	37	2	0	1	2	2	2	3	3	3	3	3	7	9	20	11	15	11	24	11	9	22	11	21	13	9	17	15	26	15	19	28	13	28	16	42	29	31	23	33	16	36	11	23	23	27	35	41	31	39	30	27	0	42	44	23	45	62	50	48	53	54	37	53	58	48	59	55	61	65	51	62	71	62	71	69	73	1	1	1	2	1	1	3	2	2	2	3	1	2	1	1	2	2	1	2	1	1	2	1	2	3	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	4	2	2	4	1	1	3	1	2	4	1	2	2	3	2	1	2	2	2	2	2	1	2	2	1	2	1	2	3	4	1	3	1	1	2
88000	-486.133524939207746	-492.989012890167146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625233836022153	4	2	5	5	3	4	10	7	10	8	10	10	12	14	13	17	12	16	15	10	15	14	17	14	16	14	17	17	17	16	18	17	19	19	20	19	20	20	22	20	20	22	23	21	22	23	24	22	22	22	23	23	24	26	24	26	26	27	26	27	27	26	26	28	29	29	29	31	32	29	32	30	33	34	34	38	2	0	1	5	2	2	8	3	3	8	3	8	1	17	9	13	20	13	15	8	15	15	21	9	9	13	19	25	15	13	28	19	17	23	19	29	14	23	28	34	36	30	27	23	40	35	36	26	37	25	23	0	50	55	38	45	48	50	49	53	54	39	50	42	57	59	55	61	72	51	72	65	71	69	73	75	1	1	1	1	1	1	1	2	2	1	2	1	5	2	2	3	1	2	2	2	1	1	1	2	4	1	1	1	2	1	1	1	4	1	3	1	3	1	2	1	1	3	3	2	1	1	3	3	1	2	5	1	1	1	2	2	2	3	2	3	1	2	3	2	2	2	3	2	2	2	1	1	1	1	1	1
88500	-480.515001018922021	-487.370488969881421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564542205560085	4	2	5	7	4	5	9	8	10	9	10	12	11	12	12	16	13	17	15	13	16	14	17	15	16	14	14	17	18	15	17	18	19	19	20	19	21	21	21	20	21	21	22	21	20	23	24	21	21	23	22	23	24	25	24	26	26	26	26	27	28	24	27	28	27	28	28	30	31	29	30	29	34	34	35	40	2	0	1	6	2	2	8	3	8	8	3	11	10	11	11	22	8	19	13	14	15	11	27	27	19	14	11	26	21	9	17	30	26	16	19	21	31	23	28	16	36	30	23	23	34	35	41	31	28	42	16	0	42	44	38	45	28	50	37	53	54	39	58	50	39	59	22	54	72	54	57	65	71	72	73	75	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	3	2	2	1	2	3	1	1	1	1	2	2	1	2	2	2	3	2	2	2	2	2	2	3	2	2	2	2	1	2	1	2	2	1	3	1	1	2	2	3	4	1	2	2	1	2	1	2	3	1	8	3	2	3	1	1	2	3	1	2
89000	-506.428435100745560	-513.283923051704960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548037973625349	5	3	5	6	5	5	8	7	9	10	10	11	12	12	13	15	13	17	15	14	16	14	17	14	17	14	17	17	19	18	17	17	19	20	19	17	21	21	22	18	19	21	22	21	22	22	21	23	22	23	23	24	25	24	25	27	27	26	26	26	28	26	27	29	28	29	28	30	30	31	31	31	32	32	35	38	2	0	2	2	2	2	8	6	5	9	3	8	7	11	10	11	10	19	13	14	22	11	16	10	24	14	22	26	21	11	20	11	17	40	30	16	10	23	33	16	36	30	27	23	40	35	36	31	17	42	44	0	42	15	43	45	48	53	33	53	54	48	42	58	31	37	41	55	62	61	48	57	69	69	73	75	1	1	1	2	2	1	1	1	2	1	3	2	1	1	1	3	1	2	2	1	1	2	1	1	1	2	2	2	2	4	1	4	3	1	1	1	6	2	1	2	2	2	3	2	2	2	2	2	3	1	1	1	2	4	1	2	2	1	4	1	2	2	2	1	5	4	6	2	1	2	5	2	1	1	2	2
89500	-444.276999537650511	-451.132487488609911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596577701679489	4	1	5	5	3	5	8	7	10	9	9	11	13	13	13	17	14	16	15	11	16	14	17	15	17	15	16	17	17	17	18	16	19	20	19	20	21	20	21	20	20	20	23	22	23	23	22	23	22	23	22	24	24	26	25	25	28	27	25	26	28	26	27	29	29	28	27	30	31	30	31	29	32	34	35	39	5	0	1	5	2	2	3	3	10	8	3	11	11	20	11	15	20	13	13	11	15	15	27	11	24	11	22	14	15	13	14	13	17	16	30	29	31	23	26	15	29	30	38	23	40	35	41	24	37	42	40	0	50	51	51	45	48	50	49	53	54	33	50	58	39	59	43	61	72	55	65	57	65	72	73	75	1	1	1	1	1	2	1	1	1	1	3	1	3	2	3	2	2	1	1	1	1	1	1	3	1	2	1	3	1	2	2	1	2	1	1	1	2	2	3	3	1	1	1	2	2	2	1	3	1	2	1	1	1	2	3	1	2	2	2	1	1	3	3	1	4	2	3	1	1	2	1	1	1	3	1	2
90000	-455.230187876259436	-462.085675827218836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643406987323189	4	3	6	7	5	5	9	7	8	9	9	11	11	11	14	16	13	16	15	14	16	12	16	14	17	15	16	18	18	16	18	17	19	18	18	20	20	20	21	20	21	22	22	20	21	22	23	23	23	24	22	23	24	25	26	26	28	25	25	25	28	25	27	29	29	28	29	31	31	30	31	30	33	35	36	38	2	0	1	6	2	2	3	3	3	3	8	11	7	1	17	15	14	13	13	14	10	10	15	3	24	14	24	26	21	13	20	24	19	27	30	29	24	23	28	15	36	30	23	23	40	35	41	37	33	42	38	0	42	51	21	45	48	50	49	53	55	48	50	58	62	49	61	61	65	61	57	62	71	65	73	75	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	2	2	1	3	1	1	3	1	2	1	2	1	2	3	1	1	1	1	1	2	2	2	3	1	2	2	2	1	2	1	1	2	2	2	1	1	2	4	2	2	1	2	1	1	1	2	2	3	2	1	2	1	1	1	2	1	2	2	1
90500	-453.748665139482739	-460.604153090442139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702323301690780	4	2	5	6	3	4	10	7	9	9	10	12	12	13	12	15	10	15	16	12	15	13	17	13	15	16	16	17	18	16	18	18	18	19	19	19	22	21	22	21	21	21	19	21	23	23	23	21	24	22	24	22	24	25	26	27	27	26	26	26	28	25	26	28	29	29	29	29	32	30	32	31	34	34	36	39	2	0	1	2	2	2	3	3	8	8	8	8	11	20	7	12	8	13	13	17	12	15	16	8	10	24	24	20	16	24	28	24	26	16	18	29	31	23	33	34	36	30	23	23	34	35	41	31	39	42	44	0	42	51	54	45	62	50	49	53	51	31	42	58	31	59	61	54	72	68	65	65	71	62	73	73	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	2	3	3	2	1	3	1	1	1	3	2	2	2	1	1	2	2	2	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	4	2	1	5	2	1	2	1	1	2	1	1	3	1	3
91000	-496.708144638070451	-503.563632589029851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551948481847048	4	2	5	6	5	5	9	7	9	10	10	12	12	13	13	16	14	17	16	11	16	12	16	16	15	12	16	18	19	17	17	17	19	20	19	19	22	19	21	20	21	21	22	21	20	22	22	23	23	24	23	23	24	26	24	25	26	27	26	27	28	25	25	28	28	28	28	31	30	30	32	28	33	35	35	39	2	0	1	2	1	1	8	3	3	8	4	11	10	20	11	15	20	19	13	9	22	11	15	8	7	10	10	14	16	24	24	13	31	16	25	21	31	21	14	38	36	30	38	21	16	35	36	20	39	42	38	0	30	51	51	45	37	42	49	42	55	37	53	42	37	39	54	55	72	61	65	57	71	72	73	75	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	3	4	1	3	3	2	1	1	2	1	2	2	2	2	1	5	1	1	2	2	3	3	1	1	5	2	1	2	1	3	2	1	4	2	3	2	4	2	1	1	4	3	4	1	5	2	1	2	1	1	3	2	2
91500	-449.594602258287296	-456.450090209246696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578607364879648	4	3	6	6	4	5	10	8	10	9	10	11	12	14	13	16	11	17	15	14	17	14	17	15	16	16	17	18	18	17	18	18	19	19	19	20	21	21	22	20	21	21	21	22	23	22	23	23	23	23	23	23	24	25	25	27	24	26	26	26	27	27	27	28	27	28	29	30	32	30	31	29	33	35	34	38	2	0	1	5	2	2	8	3	3	3	3	10	10	17	10	15	10	13	15	17	15	15	15	7	14	14	15	26	21	11	14	27	20	16	18	29	20	34	28	27	29	18	23	23	34	35	41	33	33	30	38	0	42	51	51	45	37	30	49	53	54	37	50	58	37	59	61	61	72	54	62	62	71	65	73	75	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	3	1	2	2	1	2	1	1	1	2	2	1	3	2	1	3	2	2	2	2	1	2	1	1	2	2	2	2	2	1	1	2	4	1	1	2	1	1	2	1	4	2	1	1	4	3	1	3	1	1	2	2	2	2	1	1	3	1	2
92000	-468.267229099832093	-475.122717050791493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596041150191872	5	2	6	6	5	4	7	7	10	8	9	11	13	13	12	15	14	15	15	12	17	14	16	15	16	15	16	17	18	17	18	17	19	19	19	20	22	21	22	20	19	21	20	22	22	22	23	23	23	23	22	23	25	26	25	26	27	27	26	26	27	27	27	28	28	28	29	31	30	30	32	32	33	34	34	39	2	0	1	2	2	2	5	3	10	3	10	8	15	10	12	22	14	13	13	8	27	15	22	13	10	14	15	17	21	13	26	25	26	16	30	41	31	21	26	16	29	30	16	23	34	35	41	31	31	42	38	0	50	51	51	45	48	50	49	50	55	39	50	50	31	59	54	61	62	54	48	69	72	57	73	75	1	1	1	3	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	4	1	1	1	1	5	1	2	2	1	1	2	1	2	2	1	1	2	3	2	2	1	2	4	2	1	1	2	3	2	2	1	1	1	2	2	2	2	2	2	1	1	2	2	3	4	1	1	2	2	2	3	2	1	4	1	2
92500	-458.989231204465909	-465.844719155425310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574024063163816	4	2	6	7	4	5	9	7	9	9	10	12	13	14	12	15	11	17	14	12	15	13	16	12	15	15	15	17	18	16	16	17	19	17	19	20	21	21	21	19	19	21	22	21	22	22	23	22	23	24	24	24	22	24	26	26	28	26	25	24	27	25	27	29	28	27	28	30	30	29	32	32	33	34	36	39	2	0	1	5	2	2	3	3	8	3	8	11	3	17	11	19	10	13	24	17	15	15	27	8	10	17	15	26	15	19	14	13	14	27	30	41	26	23	33	34	29	30	23	23	40	35	41	26	28	53	38	0	42	43	54	45	62	50	37	53	54	48	42	58	48	59	54	70	57	55	65	65	72	69	73	75	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	4	1	1	2	3	1	2	1	3	2	1	1	1	2	3	2	2	1	2	2	3	1	2	1	1	2	2	2	2	1	2	1	2	1	3	2	3	2	2	1	1	2	2	2	1	2	1	2
93000	-467.743456234628070	-474.598944185587470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578097852750495	4	1	6	6	3	5	9	7	9	10	10	12	12	12	12	16	13	16	15	12	16	13	17	16	15	16	15	17	18	15	17	17	19	18	19	18	22	21	20	21	20	22	22	21	23	23	24	23	23	23	23	22	23	26	25	26	27	26	26	25	28	26	27	29	28	29	28	29	32	30	31	30	33	34	36	39	2	0	6	5	2	5	8	3	8	3	3	11	3	11	10	22	14	13	20	8	15	10	27	19	13	20	15	14	21	13	17	13	28	10	30	21	39	23	17	34	36	16	23	23	40	35	41	20	33	42	44	0	42	51	43	45	37	50	49	53	54	49	58	58	48	59	55	51	72	67	65	65	71	69	71	75	1	1	1	2	1	1	1	1	1	3	2	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	2	3	2	1	1	2	1	3	2	1	1	2	3	2	2	3	3	2	1	2	2	5	2	1	1	1	1	2	2	2	3	1	1	1	1	3	1	2	2	2	2	3	2	2	1	1	1	1	2	1
93500	-458.358075441570975	-465.213563392530375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615931822910332	4	3	6	7	5	5	9	5	9	8	8	11	12	13	12	17	12	17	14	13	16	14	16	16	17	15	16	18	18	16	18	18	20	18	17	19	20	21	21	20	21	21	22	20	22	23	22	23	22	22	22	23	24	25	23	26	27	26	27	27	27	26	26	28	29	29	29	30	31	29	31	30	33	35	35	39	2	0	8	6	2	2	10	1	8	8	3	11	11	8	11	21	3	19	9	8	15	15	15	19	10	17	15	26	21	13	14	30	31	14	30	29	14	16	26	16	36	30	27	23	34	35	36	33	39	42	44	0	50	51	44	45	33	50	49	53	54	37	42	58	37	59	61	61	57	61	72	65	71	65	73	75	1	1	1	1	1	1	1	1	2	1	1	2	2	4	2	1	3	2	2	3	2	1	1	1	3	2	2	2	1	2	2	1	2	2	1	1	2	2	3	2	2	2	3	2	2	3	2	2	1	1	1	1	1	2	1	2	3	2	2	1	1	2	3	1	4	2	1	2	2	1	1	1	1	2	1	3
94000	-448.886290158767508	-455.741778109726908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696099513584718	4	3	5	6	5	5	10	7	10	9	11	10	12	13	12	16	14	17	14	14	16	14	16	13	15	15	16	17	18	18	17	16	19	19	19	19	22	21	22	20	20	20	23	21	22	23	23	24	23	23	23	23	25	24	26	27	26	25	26	26	28	25	28	28	29	28	29	27	31	31	30	31	33	35	34	38	2	0	1	6	2	2	8	3	10	3	1	10	8	10	11	13	11	19	13	14	22	15	15	8	24	14	15	26	16	32	17	13	26	23	30	29	28	23	33	27	36	30	44	34	34	35	41	39	28	42	38	0	30	51	51	45	39	50	49	58	55	37	58	58	62	59	68	54	48	68	48	71	71	72	73	73	1	1	1	1	1	1	2	1	1	3	3	1	3	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	1	3	2	2	3	1	1	1	1	1	2	2	2	3	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	2	3	2	3	1	1	2	1	3
