step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
33000	-633.274467062110034	-631.759691158962028	-1.514775903148005	0.000083027279462	0.000023643161695	0.284763777015676	0.596173865107527	1	3	3	1	3	6	5	4	5	4	6	5	4	7	6	5	6	5	6	5	7	7	6	3	6	6	5	7	9	9	8	11	8	9	9	8	8	7	8	7	9	10	8	8	8	9	9	10	10	10	10	8	10	8	10	10	10	10	11	10	11	10	11	12	12	10	12	13	14	12	12	12	15	12	12	13	12	11	15	14	12	13	12	13	13	14	15	14	14	15	15	14	15	17	15	15	16	18	17	15	16	17	19	19	18	19	20	21	18	23	24	0	1	0	0	1	18	3	24	4	2	20	4	5	25	24	4	13	2	7	3	12	3	24	4	18	5	4	20	36	26	3	52	15	17	5	2	19	20	23	24	21	27	28	10	17	20	27	9	20	44	52	25	17	13	37	46	40	40	42	21	66	37	45	48	44	17	59	49	78	36	53	17	55	55	55	56	56	53	65	21	62	35	45	31	34	45	28	72	81	33	81	82	85	100	0	81	45	97	81	49	0	89	96	95	94	89	105	104	89	107	110	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	1	1	2	3	3	1	1	2	1	2	3	1	2	1	2	2	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	2	1	2	3	1	1	2	2	1	2	2	1	3	2	2	2	4	2	2	2	3	2	1	2	1	1	2	5	2	2	2	1	2	3	2	1	3	2	1	2	1	1
33500	-619.430349617110778	-617.911216004797893	-1.519133612312861	0.000095422868314	0.000026909371818	0.282001288506552	0.615577350707285	1	4	4	2	3	5	5	4	4	5	6	5	3	6	5	6	5	5	6	7	7	8	7	6	7	6	6	7	7	10	7	11	8	9	9	6	7	8	9	7	7	9	9	10	8	10	9	10	10	9	9	7	10	8	10	10	10	10	11	9	12	11	12	11	11	11	13	11	12	11	12	12	15	12	11	12	12	13	14	13	14	12	12	13	14	14	14	14	13	14	15	14	15	16	14	15	18	16	16	16	15	19	18	19	19	19	20	21	21	23	25	0	1	0	0	1	1	3	4	4	2	3	4	1	2	9	4	13	13	7	7	9	3	4	4	14	5	4	11	10	29	3	52	15	17	17	6	19	3	23	4	16	41	28	10	5	20	41	60	28	29	52	6	17	17	11	22	40	40	60	41	53	37	5	48	26	53	59	28	34	53	34	66	55	62	55	46	56	83	44	33	55	45	66	75	63	72	68	69	62	24	89	72	63	87	0	89	34	86	89	68	0	89	81	95	100	99	100	104	89	107	110	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	3	1	2	2	2	2	2	2	3	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	2	4	1	3	1	1	3	2	1	1	1	3	1	1	1	2	1	2	3	2	2	1	1	1	1	1	1	1	3	1	2	2	1	1	1	3	1	1	2	1	3	2	2	2	2	2	1	3	2	1
34000	-606.941114062911993	-605.465188360938441	-1.475925701973506	0.000083865044747	0.000026232156318	0.312790106973550	0.673646995396562	1	3	3	1	2	3	6	5	4	4	5	4	4	4	5	6	6	6	7	7	7	7	6	6	6	6	6	7	8	9	7	9	8	9	8	9	9	7	8	6	8	10	9	9	9	9	9	10	11	10	11	9	8	10	10	9	11	11	11	10	11	11	11	12	11	10	13	12	13	12	12	12	14	12	11	12	13	13	15	12	13	11	10	13	14	13	14	14	15	14	16	14	15	15	15	16	17	17	17	17	16	19	19	20	19	19	21	21	21	23	24	0	1	0	0	1	1	3	12	4	1	3	4	5	6	12	4	13	6	7	11	27	11	12	4	14	5	9	11	10	10	3	14	15	2	17	18	19	3	12	12	21	41	28	6	35	31	9	27	28	29	25	14	18	17	37	31	40	40	47	27	66	37	45	42	29	45	59	28	66	54	26	17	74	22	37	56	56	35	50	39	62	34	17	37	34	45	49	54	81	42	81	66	78	87	0	89	82	69	89	94	0	81	99	95	100	96	105	104	91	107	110	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	2	2	3	2	3	1	2	1	2	2	1	1	1	1	3	1	1	2	2	2	2	3	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	3	1	2	2	2	2	1	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	1	3	3	2	1	1	3	1	2	1	1	2	1	2	1	1
34500	-592.321196037229129	-590.711490140092224	-1.609705897136929	0.000084041722035	0.000019824587771	0.235889832938897	0.683716334314288	1	2	3	2	3	4	5	5	4	4	6	4	4	7	5	6	5	6	6	6	6	8	7	5	6	6	6	8	8	9	7	11	9	9	7	9	8	8	8	7	8	9	9	9	9	10	9	11	11	9	10	8	11	11	10	9	9	9	11	11	13	11	9	10	12	9	13	12	13	13	11	10	14	12	12	11	12	13	16	13	12	12	13	14	14	15	13	13	14	16	14	13	14	17	14	15	17	17	16	16	16	18	19	18	19	18	20	20	20	21	25	0	1	0	0	1	2	3	4	4	2	3	4	5	25	4	4	5	6	7	7	9	11	16	4	5	13	9	11	10	10	3	51	15	17	17	10	19	20	23	9	12	16	28	29	35	38	12	64	28	29	52	14	72	45	37	38	40	40	47	21	66	37	17	47	50	17	59	28	72	26	66	63	55	62	55	56	76	82	65	42	62	35	54	62	78	44	49	53	81	47	81	66	78	87	0	81	53	86	89	49	0	91	99	95	94	99	100	104	99	105	110	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	3	1	1	1	2	2	2	1	1	1	2	3	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	3	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	2	1	1	1	3	2	2	1	2	1	2	4	2	1	3	1	3	1	2	1	1	2	1	2	1	2
35000	-638.685865998140116	-637.065902435545809	-1.619963562594358	0.000084710617788	0.000019626092304	0.231683970872266	0.548521501470093	0	4	3	3	3	5	5	5	4	4	4	5	4	7	5	7	6	5	6	7	7	8	6	6	6	6	6	7	7	8	8	10	9	10	9	7	8	7	7	5	7	10	8	8	8	9	9	10	11	9	11	9	10	9	9	9	11	11	10	10	13	11	12	11	11	11	12	13	13	13	11	11	13	12	12	12	13	13	13	12	12	13	13	12	15	13	14	14	14	15	14	13	15	16	14	16	17	17	16	16	16	18	19	19	18	18	20	21	21	22	24	0	1	0	0	1	5	3	4	4	1	3	4	1	25	4	4	13	2	7	7	9	7	12	4	5	5	9	7	2	29	3	14	8	30	45	18	19	3	4	4	9	9	28	29	13	20	21	41	28	2	25	25	17	17	38	20	40	40	27	21	72	37	35	48	50	17	27	49	34	63	50	17	55	55	37	56	56	63	29	16	62	63	30	55	72	35	43	63	81	4	81	54	78	68	0	91	82	63	89	87	0	81	91	95	100	99	105	104	102	107	110	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	3	3	1	2	2	1	1	1	2	2	2	2	3	3	2	2	2	1	1	2	2	2	1	1	1	2	1	1	2	4	1	1	1	1	2	2	2	3	2	2	1	4	3	1	1	3	3	2	2	3	1	1	6	2	1	2	2	1	1	2	3	1	1	1	3	2	2	1	1	2	1	2	1	1
35500	-587.738613124363837	-586.203744273784991	-1.534868850578896	0.000068571291357	0.000018688380972	0.272539434535112	0.712279736140080	1	3	3	3	2	4	4	5	4	3	5	5	4	7	6	7	6	4	6	5	6	7	5	6	6	6	6	7	7	10	6	10	9	8	6	6	8	6	7	7	7	10	9	8	8	10	9	10	10	10	11	9	9	10	9	10	10	10	11	9	13	11	12	11	12	10	12	11	13	11	11	11	14	12	11	12	12	12	13	12	13	13	12	13	13	13	14	13	14	14	16	15	15	17	13	15	16	17	16	16	16	18	19	19	18	19	21	21	20	23	24	0	1	0	0	1	1	3	4	4	5	3	4	5	25	12	4	13	2	7	7	9	31	4	4	6	13	9	20	10	44	3	36	15	29	13	18	19	20	23	24	21	27	28	10	35	38	21	47	28	29	52	25	13	34	37	22	40	40	60	41	83	37	45	48	50	17	41	28	54	53	53	34	55	55	55	56	56	66	65	16	62	72	53	75	78	17	28	66	81	60	81	72	86	68	0	81	82	69	81	87	0	91	91	95	100	81	105	104	106	107	107	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	3	1	1	2	1	2	1	1	1	2	2	1	1	2	3	2	2	1	1	2	2	2	1	2	1	1	1	3	1	1	2	1	1	3	3	1	1	3	2	2	1	3	1	1	2	3	2	1	1	1	2	3	1	2	2	1	1	1	1
36000	-620.537037823358446	-619.074321459187104	-1.462716364171341	0.000083924012550	0.000027198250183	0.324081861160321	0.616623213324127	1	3	2	3	3	5	4	5	5	5	6	5	5	6	4	5	6	4	6	6	6	6	7	6	7	7	7	7	9	9	7	10	8	9	9	8	8	7	8	7	8	9	8	10	8	9	10	9	11	9	10	10	9	10	10	8	9	10	11	11	13	11	11	12	11	10	12	12	13	13	12	11	14	13	11	11	10	11	15	13	13	12	13	14	13	13	14	13	14	16	15	15	15	14	15	15	17	16	16	14	17	18	19	19	19	19	21	21	21	24	23	0	1	0	0	1	1	3	4	15	1	3	4	5	6	4	15	5	1	7	7	9	3	12	16	1	13	4	11	18	10	22	25	15	17	45	25	19	20	16	4	21	41	28	10	17	38	27	12	43	10	25	14	13	34	37	20	40	42	9	27	72	37	45	48	50	17	59	38	54	30	29	17	55	55	37	11	56	35	63	42	62	54	36	75	66	35	68	63	81	9	81	72	85	28	0	89	66	83	89	49	0	89	96	95	100	99	105	104	102	111	105	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	3	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	3	2	1	2	3	1	1	2	1	2	2	3	1	2	2	1	1	2	1	1	2	2	1	1	3	1	2	2	1	1	1	5	1	2	1	4	1	1	4	1	1	1	1	2	2	2	2	1	2	1	2	1	2
36500	-622.343807775698338	-620.751424160443207	-1.592383615255093	0.000068912023891	0.000016771562171	0.243376427283221	0.648222636314249	0	4	3	2	4	6	5	5	3	4	6	4	3	5	5	6	6	4	7	6	6	7	6	5	7	6	6	7	7	9	9	8	9	10	9	8	8	8	9	7	7	8	9	9	8	10	9	9	10	8	10	8	10	10	10	9	10	11	11	10	12	10	11	11	10	9	13	11	14	12	9	12	12	11	12	12	13	11	15	14	13	13	13	14	14	13	14	14	14	13	15	14	15	16	14	15	17	17	16	16	15	17	17	19	19	20	21	20	20	22	24	0	1	0	0	13	2	3	4	4	1	3	4	1	18	4	4	5	1	7	7	9	3	4	4	14	13	9	20	2	10	3	14	15	5	45	6	19	20	23	15	16	21	28	10	17	38	9	16	28	10	52	14	17	17	19	38	40	40	47	41	66	37	5	48	50	17	59	28	54	53	17	53	55	55	55	56	76	45	65	42	62	35	61	55	63	35	68	66	81	59	81	53	63	87	0	81	63	69	81	87	0	81	96	95	100	81	105	104	99	105	105	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	3	2	2	3	1	2	1	1	2	1	1	1	1	2	1	1	3	2	2	3	1	3	2	2	1	1	2	2	1	2	1	1	4	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	3	2	2	2	1	1	2	2	2	2	1	2	2	2	1	1	1	2	3	1	2	2	1	2	1	3	2	3	2	1	1	2	2
37000	-617.566975719008042	-615.974201397388470	-1.592774321619521	0.000068212710421	0.000016589460833	0.243201900800889	0.605867604142784	-1	1	3	2	3	5	5	5	4	4	6	3	5	6	5	5	6	6	6	7	7	6	5	6	7	7	6	8	8	7	8	11	8	10	8	7	8	8	8	7	8	9	9	6	7	10	9	11	11	9	10	8	10	10	10	9	11	10	11	10	13	12	11	12	11	11	13	13	14	12	11	11	15	11	11	12	13	13	16	13	13	14	14	13	13	13	15	14	15	15	16	14	15	17	14	15	16	17	17	16	16	18	18	19	17	19	21	21	21	23	24	0	1	0	0	2	2	3	12	4	2	3	4	5	6	4	4	10	6	7	7	9	3	4	4	14	13	9	22	44	2	3	52	15	17	45	6	19	20	23	12	9	16	28	5	17	7	27	21	28	29	52	25	17	17	37	22	40	40	47	27	72	37	45	48	30	26	59	49	66	10	45	53	55	37	55	56	56	54	65	41	62	45	66	74	53	35	43	63	81	60	81	34	78	87	0	81	66	69	81	87	0	89	81	95	87	91	105	104	106	107	107	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	2	2	2	1	1	2	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	3	3	1	1	2	1	2	2	2	3	3	1	5	2	1	2	2	3	2	1	2	2	2	2	1	1	2	2	2	2	1	1	2	2	3	1	1	2	1	1	1	2
37500	-613.168267376828680	-611.596401247475342	-1.571866129353378	0.000064822130944	0.000016396411117	0.252944648350654	0.672666769208756	0	3	2	3	1	4	5	5	4	5	5	4	3	7	6	4	5	6	6	6	6	7	5	5	6	6	6	8	9	7	9	10	8	9	7	8	8	7	8	8	8	10	9	9	9	9	9	9	11	9	11	8	8	10	10	8	7	11	11	10	12	11	11	11	11	10	13	12	12	13	11	11	15	12	12	11	11	13	13	13	12	12	13	13	15	14	13	14	14	15	16	14	16	15	13	15	17	17	16	14	16	19	18	19	20	20	21	20	21	23	25	0	1	0	0	1	1	3	4	4	6	3	4	5	25	12	4	5	1	7	11	9	3	16	12	17	13	9	7	30	10	7	52	16	17	17	6	7	20	23	57	27	27	28	30	35	20	21	9	28	30	52	25	35	53	37	11	4	40	27	27	54	37	17	48	50	53	59	28	53	54	34	66	55	55	55	56	56	63	50	21	62	54	53	75	78	45	28	69	81	16	81	82	78	87	0	81	82	86	89	68	0	99	99	95	94	99	100	104	102	107	105	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	2	2	2	2	1	2	3	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	4	1	1	2	1	1	2	2	2	2	4	2	1	1	1	1	2	2	3	1	2	1	2	1	3	3	2	3	1	1	1	3
38000	-619.027132241897789	-617.493091265484622	-1.534040976413132	0.000077760425168	0.000021230032247	0.273018469247331	0.545241334695170	1	4	3	2	3	4	4	3	3	5	5	4	5	7	4	6	6	4	7	6	5	7	7	6	6	7	7	7	8	9	6	11	8	7	9	8	8	7	8	7	8	9	9	7	8	9	10	10	11	9	10	8	9	10	9	9	10	10	8	10	13	10	12	11	11	10	11	12	12	12	10	9	13	12	11	12	13	13	13	13	12	13	13	13	14	13	15	12	15	14	15	14	15	14	15	15	18	16	16	16	16	18	19	19	20	18	21	21	21	23	25	0	1	0	0	1	1	3	4	4	2	3	4	5	25	4	12	5	1	7	7	9	3	12	12	18	5	21	20	10	10	3	52	15	17	45	18	7	20	23	12	21	12	28	10	17	38	33	41	28	26	52	25	34	53	31	19	40	40	24	9	72	19	17	48	50	34	59	28	53	26	17	34	55	55	55	56	76	45	50	16	62	72	72	75	78	45	43	17	81	27	81	63	78	49	0	37	82	86	81	68	0	91	91	95	100	89	100	95	103	107	87	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	1	2	2	2	3	1	1	2	2	3	2	2	1	1	3	2	1	2	1	2	2	4	1	2	2	1	1	2	4	3	2	4	2	1	1	1	1	3	3	2	2	2	1	2	2	2	2	2	2	2	1	1	4
38500	-676.335039752617263	-674.841974737079340	-1.493065015537962	0.000069813963840	0.000020915823733	0.299593699913477	0.630646733462143	1	3	1	2	3	4	3	3	3	4	5	4	5	7	4	6	6	4	7	6	6	7	6	7	6	5	7	7	8	8	9	11	7	9	8	7	8	8	9	8	7	9	9	7	6	9	8	9	10	8	9	8	11	9	10	9	11	11	10	11	10	10	12	11	11	10	12	12	13	12	10	11	14	12	11	12	11	12	13	13	12	13	14	14	14	15	14	14	15	15	15	15	15	15	14	16	17	17	17	16	16	18	18	18	18	19	19	21	20	21	25	0	1	0	0	1	1	3	4	4	1	3	4	5	25	4	12	18	1	7	7	9	3	4	4	18	5	16	7	1	10	3	51	15	6	10	18	22	22	23	16	9	27	28	1	26	20	9	24	28	10	52	14	17	17	37	38	39	40	23	27	34	37	71	48	18	17	59	28	44	54	17	44	55	55	55	56	38	17	44	42	62	63	54	55	54	53	68	65	81	24	81	88	85	68	0	91	82	26	81	68	0	91	89	95	49	99	94	104	102	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	3	2	3	2	2	1	3	3	2	3	1	2	3	2	2	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	3	2	1	3	4	2	2	2	3	1	1	2	1	4	3	2	1	1	2	2	3	2	1	1	3	3	2	1	1	1	1	1	3	4	2	2	1	2	1	2	6	1	2	1	1	1	2
39000	-647.647843417583886	-646.126680369760493	-1.521163047823391	0.000097844906092	0.000027468664940	0.280736790880078	0.587896992260683	0	2	3	2	3	4	4	4	5	4	6	4	5	6	6	5	5	5	6	6	7	6	6	7	6	5	7	7	8	10	8	10	9	9	9	8	8	7	9	6	9	9	9	9	7	9	9	9	10	10	9	8	10	10	10	8	10	11	10	9	12	12	12	11	10	9	13	11	13	11	11	11	12	12	12	12	12	12	15	13	13	13	13	14	15	14	13	13	15	15	16	14	14	15	14	16	16	18	17	15	16	18	18	20	18	19	21	18	21	23	25	0	1	0	0	1	2	3	4	4	2	3	4	5	6	4	12	5	6	7	7	9	3	16	12	6	1	12	7	10	10	3	52	12	5	45	14	19	20	23	16	21	21	28	29	13	20	9	24	3	44	52	25	13	25	37	20	40	40	41	9	53	37	45	48	10	5	60	28	17	17	34	34	31	55	55	56	56	45	36	24	62	13	36	75	66	34	49	54	81	48	81	63	78	87	0	89	85	72	81	49	0	89	96	95	100	62	94	95	106	105	110	1	1	1	1	2	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	2	3	1	2	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	4	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	4	2	2	4	2	1	1	2	2	1	3	2	2	3	3	1	4	2	1	2	3	1	1	2	3	2	1	1	1	1	1	1	4	2	2	1	2	1	4	2	2	3	2	1	2	1
39500	-632.088718575783332	-630.343734319085911	-1.744984256697367	0.000098615633514	0.000018785168671	0.190488749110775	0.654111800710634	1	2	2	1	3	5	4	4	4	3	5	4	5	6	6	6	6	4	7	6	7	6	6	6	7	6	5	7	7	9	6	10	8	10	8	7	9	7	8	6	8	9	8	8	9	10	9	10	10	9	11	9	10	10	9	9	9	9	11	10	12	11	11	12	10	10	12	12	14	13	12	10	15	12	11	12	12	11	14	11	13	12	12	13	14	15	14	13	15	13	16	15	14	14	14	15	18	17	16	16	16	18	17	19	19	18	19	21	21	23	25	0	1	0	0	1	18	3	4	4	2	3	4	5	6	9	9	13	2	7	7	27	3	9	8	14	5	12	11	10	2	3	52	15	17	29	18	19	20	23	9	23	27	28	2	35	38	27	9	22	29	52	14	13	17	19	38	12	40	9	47	72	37	45	48	36	17	16	49	83	72	72	17	55	37	55	56	56	54	65	21	62	54	63	75	63	83	68	66	81	24	81	26	72	68	0	81	69	86	81	87	0	89	89	95	100	96	100	95	106	105	110	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	1	3	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	3	1	1	2	1	2	3	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	2	2	4	2	1	1	2	3	1	2	2	1	2	1	4	3	2	1	3	1	2	1
40000	-657.241595590985526	-655.597803457752661	-1.643792133232871	0.000088227558053	0.000019630286471	0.222496087441346	0.541415193382316	0	3	1	1	2	5	5	3	4	5	4	3	4	5	5	6	6	5	7	4	7	6	6	6	6	6	6	7	9	7	8	11	9	9	7	6	8	7	8	7	9	9	8	10	8	9	8	9	10	8	11	9	10	11	9	9	11	10	9	10	12	10	12	11	12	10	13	13	14	11	12	11	14	12	12	13	13	11	15	13	12	14	12	13	13	13	14	14	15	16	16	15	15	16	14	15	17	17	16	16	16	18	18	19	19	18	21	21	21	23	24	0	1	0	0	1	1	20	4	4	2	3	4	5	2	12	12	13	2	11	3	27	3	9	4	14	5	12	11	50	10	3	52	16	17	17	18	22	11	23	12	27	47	28	10	5	22	27	16	28	1	52	14	17	6	19	19	40	40	24	27	72	55	35	9	30	17	59	49	53	30	72	26	55	55	19	31	56	45	65	39	62	72	54	75	78	17	28	83	81	48	81	86	85	87	0	81	86	34	81	87	0	99	96	95	100	99	105	95	106	105	110	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	5	2	2	1	3	2	1	1	2	3	2	2	2	1	1	2	1	1	2	2	1	1	2	4	2	1	2	2	4	2	2	2	2	1	1	2	2	1	2	1	1	2	3	1	2	2	2	2	2	1	3	2	2	2	3	1	1	2	3	1	2	1	1	1	3	3	1	2	4	2	2	1	1	1	1	2	2	2	1	1	1	1	4	1	1	1	3	1	2	1
40500	-614.496270090913072	-612.918862747659432	-1.577407343253695	0.000086696363041	0.000021698318953	0.250279460316305	0.599317832866696	0	3	3	3	3	5	5	4	4	4	6	4	2	7	5	7	6	4	6	7	5	8	6	7	6	6	7	7	7	8	9	10	7	9	8	8	9	8	8	8	7	9	8	10	8	10	8	9	11	9	9	7	9	8	11	9	10	11	10	11	13	11	11	12	10	11	12	12	13	11	11	11	14	12	11	13	12	12	13	13	13	13	13	13	14	14	14	13	14	14	15	14	15	15	14	15	17	17	16	16	16	17	18	19	17	19	21	22	21	24	23	0	13	0	0	13	10	3	4	4	1	3	4	1	25	12	12	5	1	7	7	9	19	9	23	18	5	4	11	2	10	19	52	15	17	17	29	11	20	23	4	21	21	28	5	26	20	9	27	28	10	52	25	17	17	19	11	4	42	47	21	72	37	35	48	50	17	59	43	17	34	53	45	55	55	31	77	56	35	50	41	62	63	72	75	78	72	68	53	81	42	81	53	86	87	0	81	69	54	81	87	0	81	96	95	100	81	105	95	91	100	107	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	3	1	3	2	2	2	1	2	1	1	1	1	2	2	1	2	1	3	1	1	2	1	2	2	1	1	2	1	2	2	3	1	1	3	1	2	2	1	1	3	1	2	4	1	1	1	2	1	1	1	2	2	3	3	1	1	1	1	1	2	1	2	1	3	2	2	1	1	1	1	2	3	2	1	1	2	2	3	1	2	2	4	3	4	1
