step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
83500	-788.668563948113842	-787.160426416829637	-1.508137531284193	0.000256831392045	0.000074250456550	0.289101951121739	0.372496756792242	1	3	4	3	5	2	6	4	5	5	3	5	6	6	6	7	7	8	6	9	8	9	8	9	8	8	11	11	9	11	10	10	9	11	8	11	14	11	12	11	10	12	10	12	12	10	14	11	12	13	12	14	14	13	13	14	14	13	12	16	14	16	13	16	16	16	16	16	16	16	18	18	20	20	19	19	19	17	21	22	20	19	24	20	23	21	24	22	25	24	25	26	24	27	25	26	27	24	26	29	27	27	29	30	31	28	33	32	33	0	1	1	0	2	1	11	4	4	1	6	1	3	6	4	3	12	8	3	11	14	12	19	9	14	10	10	3	19	24	17	25	18	13	12	12	36	22	32	17	21	24	0	41	19	5	22	22	34	27	32	36	27	22	3	28	44	27	35	41	19	27	48	21	39	2	17	29	57	24	46	50	53	75	20	42	65	70	76	73	56	54	74	55	67	77	62	40	31	74	66	87	2	90	88	44	56	60	77	83	86	85	52	60	95	99	96	102	56	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	2	1	2	2	3	1	2	1	3	1	1	3	2	2	1	1	1	1	2	1	4	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	5	2	1	1	3	4	3	2	1	4	2	5	3	3	1	3	3	2	3	1	5	4	1	1	1	1	3	4	2	4	3	1	3	5	7	3	4	1	11	2	2	6	10	4	4	3	2	2	7	4	3	1	2	2	7
84000	-733.334611069028824	-731.828450812315396	-1.506160256713416	0.000215965196003	0.000062721879627	0.290425868554994	0.489320699913491	0	4	5	3	4	2	4	6	4	5	5	5	7	4	7	6	7	7	7	9	8	9	7	9	8	9	10	10	8	8	11	10	11	11	9	11	14	11	12	12	10	10	10	13	13	12	13	12	12	13	13	14	14	13	12	14	14	12	13	15	14	15	15	16	16	17	18	18	17	16	17	18	18	22	20	18	20	19	21	22	20	20	24	22	23	21	23	22	24	23	25	23	23	27	26	25	26	24	27	28	28	27	29	29	31	28	32	31	34	0	4	7	0	6	1	1	4	4	7	1	1	12	4	5	11	11	9	5	10	1	23	1	18	12	8	20	16	16	8	25	29	42	26	19	22	47	20	35	26	20	18	0	19	28	32	58	38	3	34	11	39	38	58	11	10	45	35	21	37	7	36	57	45	56	15	54	50	64	45	56	50	53	75	56	48	64	32	81	82	20	54	77	52	47	81	59	73	78	53	90	62	79	89	96	88	68	87	67	98	93	83	68	94	95	89	97	87	56	1	1	1	1	2	1	2	2	1	1	3	2	1	1	2	1	1	1	1	2	5	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	4	1	3	1	2	1	3	4	1	1	3	1	6	1	1	1	1	5	2	2	1	1	2	3	3	2	2	2	2	4	1	1	4	4	2	6	6	1	4	2	2	6	1	4	1	1	1	1	4	1	3	2	2	1	5	1	2	2	4	4	12
84500	-833.146150166420739	-831.555990691073930	-1.590159475346762	0.000251742516763	0.000061519617099	0.244375157163409	0.571019982772415	1	4	3	3	5	3	5	4	5	5	6	3	6	5	5	7	6	8	6	9	8	8	8	8	7	10	10	10	8	9	8	9	10	12	10	11	14	12	11	11	10	10	10	11	13	12	13	10	13	11	11	14	14	14	13	14	14	14	13	15	15	14	15	16	16	15	16	18	16	16	17	18	20	20	19	19	19	18	20	22	21	22	23	22	22	21	24	22	25	23	25	24	24	27	26	25	25	26	28	28	28	28	30	31	30	29	30	31	32	0	4	1	0	6	1	1	4	8	3	6	1	3	4	4	14	4	9	14	23	3	9	15	9	6	10	29	23	5	8	7	16	18	50	31	31	22	48	19	26	29	18	0	35	6	41	5	25	39	20	31	45	46	36	20	19	12	21	5	6	23	40	11	45	10	51	58	52	20	55	60	56	37	61	32	52	69	70	72	73	66	72	75	57	59	59	75	74	93	75	80	26	88	89	82	58	93	93	96	87	95	87	85	107	36	93	102	102	64	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	3	3	1	2	2	2	2	1	1	1	1	2	2	1	3	1	1	1	1	1	4	1	3	2	2	1	2	1	1	1	2	3	4	4	3	6	3	2	4	2	3	2	1	2	3	1	1	2	2	2	6	2	1	1	1	1	2	2	2	2	5	4	2	1	1	2	1	6	1	1	1	5	1	2	2	2	2	3	3	1	7	1	1	2	7
85000	-820.350657865045150	-818.762558237990447	-1.588099627054697	0.000197771135360	0.000048514865923	0.245308122619194	0.435753578577368	1	4	4	2	5	3	4	5	4	6	5	5	6	6	6	6	6	9	4	8	8	7	7	8	9	9	9	10	8	10	10	9	11	12	8	12	13	11	12	11	7	11	11	13	10	12	11	12	12	13	12	14	14	13	12	14	13	12	14	13	14	15	14	15	16	16	17	16	16	16	15	18	20	21	19	19	19	20	20	21	19	21	22	22	24	22	24	23	24	24	25	25	24	25	25	26	24	26	28	29	28	27	29	30	30	30	32	32	32	0	4	1	0	6	1	1	4	4	2	7	1	5	5	19	7	2	24	6	14	13	15	5	9	3	9	7	11	16	8	11	35	9	41	16	19	49	10	45	41	7	26	0	21	22	22	1	20	45	38	35	51	7	47	41	48	48	41	47	15	46	54	36	34	39	60	44	61	13	40	28	50	67	77	38	62	42	72	48	77	69	62	60	50	50	68	72	73	64	62	71	53	79	72	40	73	82	88	96	98	85	76	98	94	90	69	106	85	70	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	3	4	1	2	2	1	2	2	1	4	1	3	1	2	2	1	1	2	1	2	3	3	2	1	3	1	4	1	2	2	1	2	1	3	1	1	1	1	4	1	2	1	5	3	1	3	2	1	5	2	4	1	4	2	2	3	5	5	4	4	4	2	6	5	5	6	2	3	7	3	2	1	1	1	2	5	2	1	2	6	1	3	6
85500	-793.225482492165611	-791.691904330494367	-1.533578161671299	0.000283821590717	0.000077564789523	0.273287135509406	0.431083263121017	1	4	3	2	4	3	6	5	4	5	5	5	7	6	5	8	7	7	7	8	8	8	9	8	6	9	10	10	8	11	10	10	9	10	9	11	14	10	13	12	9	11	10	12	11	13	14	11	11	13	13	14	13	14	12	15	13	12	14	15	14	15	15	16	17	16	17	15	16	17	16	19	21	21	19	18	19	19	21	22	21	21	23	22	23	23	24	22	24	24	25	25	24	26	24	26	26	25	25	28	27	26	29	29	29	29	32	33	33	0	6	1	0	4	1	12	4	4	3	6	3	1	3	3	17	11	9	1	19	7	9	13	9	15	29	41	23	14	18	16	21	8	19	17	16	38	19	45	34	7	18	0	17	23	26	16	25	26	8	14	38	7	41	32	48	26	32	38	13	53	48	57	61	31	47	68	41	19	50	29	68	60	76	46	60	55	50	54	75	64	67	60	79	60	28	76	47	62	37	65	62	61	35	74	70	47	78	85	89	80	93	80	90	88	71	90	104	87	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	1	1	3	3	1	5	2	2	3	2	1	1	2	1	2	4	1	2	1	1	4	1	1	3	5	1	4	3	3	2	2	2	4	3	3	1	1	2	4	1	3	6	3	5	3	4	3	8	5	9	2	4	6	2	1	3	3	1	3	1	2	7	3	1	5
86000	-776.710827012248728	-775.019114493755524	-1.691712518493229	0.000335147072756	0.000069076244430	0.206107258708427	0.562554147756641	2	3	5	3	4	3	4	4	4	5	5	6	6	6	7	7	7	8	6	8	9	7	8	7	8	8	10	11	7	10	10	10	11	10	9	11	14	12	12	11	10	12	10	10	13	13	14	11	12	13	13	14	13	12	13	13	14	13	13	14	14	15	15	16	17	16	18	17	16	16	17	19	20	20	19	18	20	19	22	20	17	21	24	22	22	22	25	22	24	24	24	25	23	26	27	26	25	25	27	28	28	24	29	31	31	28	32	32	32	0	1	1	0	1	1	1	4	4	1	6	7	11	3	13	10	14	4	1	6	6	8	13	9	2	13	23	21	10	4	12	23	18	19	19	4	32	31	27	12	17	19	0	20	28	39	31	21	41	33	32	53	23	20	32	25	34	21	34	34	56	31	46	61	46	11	40	61	21	59	12	54	52	67	32	65	75	58	78	42	57	62	81	49	77	51	59	71	70	77	86	71	65	72	97	88	85	93	83	94	90	86	76	83	96	79	106	96	92	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	3	2	2	1	1	2	1	1	1	1	3	2	1	2	1	2	4	2	1	1	3	2	3	1	1	1	1	3	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	1	2	6	2	1	3	1	5	4	2	1	6	1	1	2	1	4	1	2	4	6	1	2	7	3	5	2	1	3	3	5	1	2	2	1	1	1	1	1	4	3	3	3	4	2	3
86500	-724.398346937349288	-722.872263717316628	-1.526083220032610	0.000266311704802	0.000073961956432	0.277727020999259	0.533547887183574	1	4	4	2	4	3	6	5	5	5	5	6	6	5	6	8	6	8	7	9	7	8	8	9	8	8	11	10	9	11	10	10	10	11	9	10	14	11	12	11	10	12	10	11	11	12	14	12	11	13	13	14	14	14	14	13	14	13	13	15	13	15	14	16	16	17	17	17	17	16	17	18	21	21	19	18	18	19	21	21	19	21	24	22	22	22	24	22	24	24	23	25	25	25	26	26	25	25	27	29	28	27	30	30	30	30	29	31	34	0	6	1	0	6	1	11	4	4	1	2	3	3	4	3	12	9	8	11	19	5	2	10	9	19	15	32	13	16	24	12	20	18	19	21	29	61	36	34	13	25	33	0	21	23	23	10	34	41	40	28	39	46	44	46	25	34	35	22	46	27	34	44	45	38	16	60	56	61	9	37	47	67	75	66	64	61	70	78	66	12	72	84	40	81	66	54	73	67	81	77	50	80	72	93	84	68	40	98	89	94	90	87	102	95	102	98	67	106	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	4	1	1	1	2	1	1	2	1	4	2	1	4	2	1	2	1	4	2	4	2	3	1	4	2	2	2	1	1	1	2	1	1	1	6	2	1	8	2	2	4	1	3	3	4	4	1	3	1	3	3	6	1	3	2	1	2	1	1	1	1	4	2
87000	-859.199120426304830	-857.696401456822059	-1.502718969482725	0.000191377392148	0.000056028870221	0.292766400422139	0.464071775192742	2	3	3	3	4	4	4	5	5	4	6	6	6	5	7	8	7	8	6	9	9	9	7	8	8	10	8	10	7	9	10	10	9	11	9	8	13	9	12	12	11	11	10	12	11	11	14	12	12	14	13	14	15	11	13	14	14	13	13	15	13	14	14	15	15	15	17	17	17	17	17	16	20	22	18	17	17	20	22	19	21	22	24	20	21	22	23	22	24	23	23	24	23	27	27	26	27	25	28	28	27	28	30	31	30	29	32	32	33	0	1	1	0	4	3	3	4	4	2	2	10	5	2	10	3	7	9	10	2	23	2	11	8	13	16	13	22	2	4	27	6	18	32	4	13	31	5	27	30	21	24	0	12	23	32	22	36	23	30	28	39	40	38	32	36	20	34	44	62	28	38	40	44	26	57	40	60	32	47	61	53	72	67	61	39	47	51	68	53	21	59	73	55	64	76	62	77	63	73	84	62	80	96	88	90	89	70	79	82	91	94	100	90	96	92	105	105	94	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	2	3	1	2	1	1	1	1	2	3	1	2	1	1	3	1	2	3	2	1	1	2	1	3	1	1	4	2	3	2	1	1	2	1	2	3	1	1	1	1	1	2	1	2	2	1	3	1	4	2	2	1	2	3	2	3	1	4	3	1	7	4	3	2	2	4	4	4	6	2	1	5	1	1	2	2	2	5	3	3	2	1	1	3	2	3	1	1	2
87500	-733.691831210456144	-732.064620965198287	-1.627210245257867	0.000238717388423	0.000054620179248	0.228806873301546	0.497360826297129	1	3	3	2	4	3	4	4	5	6	6	5	6	5	6	8	6	8	5	10	9	9	8	9	9	10	10	10	8	11	10	10	9	11	9	12	13	11	13	12	9	11	10	12	12	11	13	11	12	13	11	15	14	14	13	14	14	12	13	15	14	13	16	16	17	17	18	18	15	16	18	19	20	21	19	17	20	20	21	21	20	22	24	20	24	22	24	22	23	24	25	24	24	27	26	26	27	24	28	29	27	26	29	30	29	29	30	32	32	0	4	1	0	4	1	1	4	4	7	3	1	7	2	12	10	12	5	3	6	3	11	10	5	10	33	23	11	7	26	17	29	9	16	13	29	30	21	16	13	7	9	0	1	21	25	34	7	21	58	21	30	50	34	41	34	38	38	38	58	46	38	31	25	32	61	56	40	57	57	28	63	56	58	50	52	75	66	72	75	57	68	71	63	77	63	44	59	88	73	74	88	73	96	85	82	96	73	77	98	69	87	97	82	93	92	87	82	106	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	3	3	1	1	3	1	1	1	2	2	1	2	1	2	1	2	2	2	1	2	3	3	2	1	5	1	1	1	3	3	1	1	2	1	2	1	2	2	1	1	2	2	2	3	3	3	1	3	3	1	1	4	2	2	4	3	1	1	1	1	1	4	2	4	3	2	3	5	5	1	1	2	1	2	1	1	3	1	3	2	3	5	2	1	4	2	3	3	5	2
88000	-802.089201915189619	-800.585836286850167	-1.503365628339417	0.000223653728699	0.000065379128665	0.292322998796493	0.461289436825213	1	2	4	3	4	4	2	4	5	5	6	5	6	5	6	5	6	7	7	8	9	8	8	8	8	9	11	11	9	11	11	9	11	10	9	11	13	11	13	12	11	11	11	13	12	12	12	11	12	13	12	14	14	14	13	15	14	13	12	15	14	15	15	16	16	15	18	16	16	17	17	17	21	21	18	18	19	19	21	23	20	22	23	20	23	23	24	21	23	25	24	25	24	27	25	26	25	23	27	28	27	27	29	31	27	29	33	32	32	0	1	1	0	2	7	1	4	4	3	7	6	14	6	3	5	8	8	10	13	19	1	16	9	2	6	15	13	1	18	29	23	24	15	10	32	41	29	27	28	26	18	0	41	32	6	17	26	25	24	23	41	21	40	20	41	36	26	34	29	39	31	21	27	26	2	47	61	26	35	14	22	60	55	61	66	28	39	33	74	37	72	72	51	67	75	80	46	72	79	75	76	75	87	64	74	73	74	73	85	82	79	98	101	85	94	99	106	105	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	3	2	3	3	4	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	5	4	1	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	3	7	5	1	4	4	6	6	4	4	2	1	3	3	6	1	3	2	2	3	2	2	1	2	3	2	2	5	3	2	5	3	1	1	3	3	2	2	2	2	1	1	4	1	3
88500	-811.462370052553865	-809.903599938738239	-1.558770113815660	0.000174037314191	0.000045163362613	0.259503904796422	0.507280633543702	1	3	3	3	5	3	5	5	4	5	4	5	7	5	6	7	7	8	5	9	9	8	8	8	8	8	9	11	7	8	9	10	10	10	10	12	14	11	12	11	10	11	10	12	11	13	13	12	11	12	11	14	14	13	13	14	14	13	14	15	14	16	15	15	17	16	18	17	16	16	17	18	20	22	18	17	19	16	22	23	20	21	24	22	23	21	24	23	23	24	25	25	24	27	26	23	25	26	27	26	26	28	29	30	29	28	32	31	32	0	1	1	0	4	1	3	9	4	3	6	2	19	1	19	2	10	9	3	14	16	10	29	8	19	19	13	17	14	8	14	23	18	2	22	41	28	34	45	35	25	9	0	7	16	21	40	35	2	30	7	47	47	35	35	31	36	38	54	2	32	37	31	9	69	64	53	21	39	25	46	64	44	86	78	45	68	61	77	81	44	59	88	31	54	75	44	77	67	79	85	89	79	96	77	70	70	82	93	78	74	99	82	83	97	100	98	106	105	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	1	1	1	1	3	2	2	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	3	1	3	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	8	2	1	2	3	1	1	2	5	2	5	2	3	4	1	1	2	1	1	1	1	3	4	1	6	3	1	7	3	2	1	1	1	1	2	4	3	5	2	3	5	3	1	3	3	2	1	3	1	2
89000	-817.634803603255591	-816.108394863059971	-1.526408740195607	0.000264519580611	0.000073412282276	0.277530616472004	0.450933145804298	1	4	3	2	4	4	5	5	5	3	5	6	7	5	7	7	6	7	7	10	8	8	9	8	8	9	9	10	9	9	11	10	8	10	9	11	14	11	11	11	10	12	9	13	12	12	14	11	12	14	13	13	14	13	14	14	14	13	12	15	13	14	14	17	16	15	17	16	17	17	16	19	19	21	19	18	19	19	22	21	21	22	24	22	21	23	24	22	23	24	23	25	25	27	26	26	27	25	28	29	28	27	29	29	30	29	32	32	33	0	1	1	0	1	1	6	4	4	1	10	1	3	3	3	2	5	2	6	13	12	13	3	9	12	15	12	19	17	24	20	7	8	23	12	43	42	19	16	29	17	9	0	25	19	7	59	23	32	45	36	12	13	14	20	59	16	13	34	57	29	34	25	55	66	31	47	48	53	56	53	66	50	18	32	69	64	70	73	63	28	78	85	32	19	58	47	68	59	78	77	86	87	80	85	88	81	78	85	93	102	96	87	82	98	102	96	98	96	1	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	1	1	2	2	1	1	4	2	1	1	2	2	1	1	1	3	2	1	1	1	1	2	4	1	2	3	1	2	2	3	1	1	1	2	1	3	3	4	2	1	3	3	1	1	3	1	4	2	1	2	2	2	1	1	1	2	4	6	3	1	1	1	1	3	5	2	1	6	5	4	5	4	5	4	2	1	1	3	2	2	2	3	3	2	1	1	4	5	3	1	3	4	4
89500	-796.506444925965866	-794.955172544147217	-1.551272381818610	0.000256661240054	0.000067613862522	0.263436202939894	0.490442210413330	2	4	4	2	5	4	6	5	4	5	5	4	7	6	5	7	6	7	5	10	8	8	8	7	8	10	10	10	8	10	11	10	10	11	9	12	14	11	12	12	10	11	11	12	10	13	13	12	12	12	13	14	13	13	14	15	15	14	14	16	12	15	16	17	16	16	18	17	16	17	17	18	20	22	19	18	19	18	21	22	21	20	24	21	22	23	23	22	25	24	24	25	24	27	25	26	27	26	27	29	27	28	28	29	30	30	32	31	33	0	4	1	0	3	1	12	4	4	3	6	1	19	9	2	11	9	9	3	23	13	17	6	9	19	25	22	25	16	4	41	21	22	41	10	32	33	7	13	7	21	15	0	41	6	41	39	30	1	10	28	41	5	35	39	35	46	19	39	47	6	26	44	39	25	55	37	31	53	36	32	50	62	59	58	44	60	58	77	61	76	52	68	71	71	40	77	73	87	53	41	76	79	54	62	85	88	85	81	94	98	92	98	97	96	89	106	73	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	5	1	1	1	1	2	1	1	3	3	3	1	3	1	1	2	2	1	1	5	4	1	2	3	2	1	3	1	4	2	2	4	2	3	2	3	1	2	3	2	2	5	3	3	2	2	3	2	2	1	6	1	2	3	2	3	5	1	2	1	4	8	4	2	5	5	2	3	2	3	1	1	2	2	1	2	3	1	6	4
90000	-767.511507230914958	-765.922153078565998	-1.589354152348939	0.000209120076696	0.000051179835866	0.244738987641134	0.486771391825441	1	3	3	3	5	3	5	4	5	4	5	5	7	5	5	6	7	8	6	9	8	9	8	7	8	9	11	11	8	9	9	10	10	11	9	10	15	11	13	11	9	9	10	12	12	13	13	11	13	13	9	14	15	13	13	12	13	11	13	15	15	15	15	17	15	14	17	18	17	16	17	18	20	21	19	17	20	19	22	21	19	19	24	21	22	22	22	23	24	24	24	24	24	27	26	26	25	24	26	28	26	28	29	30	30	29	31	32	32	0	1	1	0	3	1	6	4	4	3	6	3	19	8	1	1	19	9	10	25	5	7	16	9	10	19	5	23	7	8	13	21	18	22	21	20	39	41	25	51	10	18	0	3	23	12	22	31	5	28	23	56	17	25	27	5	31	1	22	54	23	2	49	38	28	49	57	76	65	28	65	47	47	67	3	57	75	72	62	29	62	46	79	71	64	39	59	53	77	59	81	59	82	54	89	74	79	22	90	88	91	92	74	85	98	64	106	96	95	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	2	2	1	1	3	2	3	2	3	2	1	1	1	1	1	1	1	1	3	1	2	1	1	5	3	5	2	1	3	2	1	1	3	2	1	3	2	6	2	1	4	7	1	4	1	1	2	1	1	3	2	4	3	2	9	2	1	1	4	6	2	3	2	2	3	5	3	2	2	4	3	4	3	8	1	2	2	5	1	2	1	3	3	3	3	4	1	4	4
90500	-866.737769335211965	-865.229874719357099	-1.507894615854876	0.000291933208922	0.000084445707480	0.289263793564258	0.477619524450703	2	4	4	3	5	3	5	5	5	4	5	5	6	6	5	7	7	9	6	10	8	9	8	9	9	9	10	11	9	10	11	9	9	11	8	10	15	12	11	11	9	11	11	11	13	10	12	11	13	13	11	14	14	12	13	14	13	13	13	16	15	15	16	17	15	17	17	18	16	16	18	17	21	20	20	17	20	19	19	22	19	21	25	22	24	23	25	23	23	23	24	25	24	27	26	27	26	26	27	28	26	27	30	31	29	29	32	33	34	0	4	1	0	1	1	1	4	4	1	2	1	10	4	1	11	9	17	6	29	7	19	15	9	16	17	23	29	1	33	11	21	9	14	6	24	38	31	23	18	13	24	0	21	32	25	28	35	6	40	11	47	47	14	29	45	44	35	34	52	45	21	44	37	3	28	31	63	41	36	41	34	70	61	63	3	63	23	61	63	62	72	75	74	58	1	37	75	59	37	88	82	82	92	74	72	83	70	101	97	88	91	97	94	97	94	101	94	107	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	3	1	3	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	5	1	3	1	1	2	2	1	1	1	1	2	1	5	2	1	4	3	2	1	3	3	5	3	2	2	2	6	1	6	2	3	3	1	3	1	5	13	7	2	5	3	1	2	1	1	3	4	1	5	1	1	1	1	2	2	1	1	3	3	1
91000	-755.983901883327690	-754.534808793789125	-1.449093089538590	0.000201285211561	0.000067832493418	0.336996905496702	0.505856575746848	1	3	3	3	5	3	5	6	4	4	5	5	6	5	6	8	6	8	7	7	9	9	8	7	7	9	10	10	8	9	10	10	10	10	9	12	13	9	13	11	10	11	10	13	12	12	13	11	12	14	12	14	15	14	13	14	13	14	11	15	15	15	16	16	15	16	17	16	17	17	18	18	19	21	19	19	19	20	21	23	20	21	24	21	22	22	24	22	24	24	25	24	23	27	27	24	27	25	27	28	27	27	30	30	31	28	32	33	31	0	1	1	0	3	1	1	4	4	1	6	3	10	2	4	2	10	24	1	7	13	12	5	9	5	7	5	7	15	8	26	25	18	2	15	42	49	19	27	24	29	33	0	38	25	41	19	26	23	22	27	20	38	38	12	46	26	38	22	48	27	34	37	37	31	56	53	49	39	58	69	50	22	73	55	67	69	62	71	75	61	62	33	77	72	75	54	34	79	85	93	78	74	90	96	85	87	60	88	85	90	54	97	97	96	89	90	95	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	4	2	2	1	1	2	2	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	3	1	3	3	4	4	1	2	3	1	2	2	2	1	2	2	1	1	2	2	1	1	1	4	1	3	1	1	2	2	2	2	4	7	1	3	1	3	6	2	1	1	1	1	1	2	1	2	4	2	4	1	4	2	2	3	2	4	3	2
