step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82000	-435.742656490845491	-442.598144441804891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622496440574431	-1	1	4	3	5	9	8	9	6	7	8	9	9	10	11	11	12	10	11	13	12	12	12	14	14	13	13	14	14	14	15	15	19	14	16	15	15	18	16	16	17	15	15	17	18	18	17	18	16	17	18	18	18	20	19	18	18	19	19	19	19	21	20	21	22	22	21	21	21	23	22	22	23	27	25	28	0	1	1	2	2	9	4	5	3	3	3	5	10	6	10	11	8	5	12	22	14	10	6	17	12	8	14	14	21	22	27	19	19	26	29	30	17	26	23	27	28	30	30	28	31	34	36	28	43	32	17	25	39	43	46	49	31	50	49	26	37	51	56	45	39	31	26	59	51	56	64	58	51	68	72	75	1	1	1	1	2	1	2	1	1	1	2	3	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	3	2	1	2	1	1	2	1	1	2	2	2	2	2	2	3	4	1	2	3	1	2	3	2	1	2
82500	-433.212083182002630	-440.067571132962030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623834302165922	0	2	5	3	7	9	6	9	8	7	10	8	9	10	11	9	12	10	11	11	11	10	13	14	14	14	12	14	12	13	14	16	18	15	15	17	15	17	16	16	18	14	14	16	17	18	16	17	16	18	17	18	18	20	16	17	19	19	19	17	20	21	20	21	23	21	21	21	20	22	21	23	23	28	25	26	0	1	2	2	7	4	4	5	3	3	9	7	10	9	10	3	7	12	12	22	6	10	16	19	12	12	21	6	16	15	27	19	26	25	6	47	19	25	14	29	45	30	30	9	31	26	42	39	42	25	34	25	39	43	34	49	45	60	49	37	33	51	56	57	28	41	52	59	50	56	57	33	58	70	73	73	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	3	2	2	3	1	2	2	1	1	3	2	1	2	1	2	2	2	2	1	1	1	4	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	2	2	4	2	2	2	1	2	2	2	2	3	1	1
83000	-452.951790473815095	-459.807278424774495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493255626891570	0	1	3	4	6	7	8	6	8	8	9	10	10	10	11	10	12	10	11	12	12	11	12	14	13	14	12	13	14	14	14	15	18	14	14	17	15	18	15	15	17	14	13	16	16	17	13	18	15	17	16	19	16	20	18	17	19	18	19	19	20	21	19	21	20	21	20	21	21	22	22	23	23	27	25	27	0	1	1	2	4	1	8	4	6	6	6	7	10	11	10	6	8	8	7	22	14	10	14	18	12	7	6	6	21	43	27	7	37	17	23	47	7	32	23	29	21	15	15	28	27	34	22	39	43	32	24	32	39	36	46	49	45	51	49	58	51	24	56	31	39	31	52	63	61	56	27	60	58	59	58	73	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	2	2	2	3	3	2	3	2	1	1	3	1	2	1	2	3	1	1	1	3	2	1	1	3	1	1	2	2	2	1	2	1	2	1	1	2	1	2	1	2	3	2	3	2	3	1	1	1	2	5	2	3	4	3	2
83500	-444.315409841002520	-451.170897791961920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687342531419559	0	2	5	4	6	8	8	8	9	7	9	10	9	10	12	10	12	10	11	12	10	11	12	14	13	14	12	14	13	13	15	16	18	14	16	16	15	18	16	14	17	15	15	16	17	16	15	17	16	17	18	18	18	20	18	17	19	19	20	19	20	20	19	21	22	20	21	20	22	22	23	23	24	26	26	26	0	1	1	2	2	3	3	5	4	3	6	7	10	3	14	11	12	7	5	22	11	10	16	8	8	7	21	23	3	22	27	19	26	19	31	47	5	32	28	23	29	30	30	23	31	34	30	28	42	26	37	26	39	43	32	49	45	19	49	50	29	37	56	41	53	41	52	49	61	56	57	58	60	56	60	60	1	1	3	1	2	3	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	2	1	1	5	1	2	2	2	2	1	1	4	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	4	2	1	3	2	2	2	2	2	1	2	1	2	2	2	2	4	3	4
84000	-436.889813714067373	-443.745301665026773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631767669281342	0	1	3	4	6	6	8	7	8	7	10	9	10	10	9	10	12	9	12	12	11	13	12	13	13	14	14	14	13	13	15	13	17	14	15	17	15	17	15	16	17	15	15	17	17	18	17	17	16	19	19	19	18	18	18	17	19	18	20	19	20	20	21	21	23	22	22	22	22	21	21	23	22	27	24	26	0	1	2	3	3	3	8	5	6	6	6	5	10	6	10	4	12	8	8	15	14	15	11	5	17	25	21	23	21	15	21	7	17	32	27	42	25	26	28	29	29	30	22	40	31	34	30	39	43	58	33	38	28	43	38	49	45	33	49	25	25	37	56	31	48	27	52	59	60	56	45	50	60	63	37	50	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	3	2	1	4	2	1	2	1	3	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	2	3	3	2	3	2	2	4	2	1	2	2	2	2	2	3	5	3
84500	-449.969030828427435	-456.824518779386835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574541546493505	1	2	4	4	6	8	9	8	8	8	7	9	9	10	10	11	11	11	11	12	11	13	13	14	11	13	13	14	13	14	14	15	18	13	15	15	14	18	15	15	14	16	15	16	18	17	16	17	17	16	18	18	18	21	18	17	19	20	20	19	21	20	21	22	22	19	21	21	21	22	21	22	23	27	24	27	0	1	1	2	3	3	5	2	3	11	1	5	11	6	13	6	8	7	7	15	14	15	14	8	8	25	16	16	11	15	27	17	34	8	27	30	7	17	28	23	21	36	22	23	31	32	36	39	43	12	37	50	39	43	34	30	31	60	30	33	37	17	56	66	53	31	52	30	32	56	45	58	60	63	33	75	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	2	2	2	2	1	1	1	3	3	1	2	2	2	1	1	2	3	1	1	2	1	1	2	2	1	1	2	1	4	2	1	2	2	3	2	2	1	4	1	2	5	2	2	2	2	2	3	3	2	2	2	3	3	2	2
85000	-454.906121411495690	-461.761609362455090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533561662391721	0	1	4	3	6	7	8	9	8	8	10	9	9	11	11	9	12	10	11	12	11	11	12	14	13	13	13	14	13	14	15	15	17	14	15	17	15	16	17	15	18	16	15	16	17	18	16	17	15	17	17	18	15	17	19	17	20	20	21	19	21	19	20	21	22	22	22	21	22	23	22	22	23	26	24	25	0	1	1	2	4	2	5	7	3	3	3	7	6	10	10	3	18	12	7	10	16	13	14	7	19	19	21	6	16	22	27	12	12	26	29	47	19	37	53	21	40	30	30	16	31	34	30	53	15	19	17	38	23	43	32	49	31	60	49	51	25	51	56	31	53	45	52	49	33	63	45	19	33	56	72	58	1	1	1	1	2	3	1	1	2	2	3	1	1	1	2	3	1	1	2	2	1	1	1	3	1	1	1	3	3	1	1	4	4	1	2	1	3	1	2	2	1	1	1	4	1	2	1	1	2	2	2	1	1	1	3	1	2	1	2	1	3	1	2	3	2	3	1	2	4	2	1	5	3	4	2	2
85500	-430.735304780150216	-437.590792731109616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533266930092122	0	2	4	5	6	8	9	8	9	8	9	8	9	7	10	11	12	11	12	12	11	13	12	14	13	13	13	14	13	14	14	16	18	14	16	17	15	17	17	16	17	16	16	17	18	17	16	18	16	19	18	18	18	19	18	18	19	19	20	19	21	21	21	23	22	21	21	21	21	23	22	23	23	26	24	28	0	1	1	2	4	14	12	5	3	3	14	5	10	4	10	14	12	5	8	15	6	15	6	19	19	7	21	9	21	22	27	25	26	26	27	47	25	12	6	29	40	30	30	6	31	34	30	39	30	24	25	37	6	43	17	49	35	17	49	25	50	51	56	31	48	27	52	59	60	56	66	69	58	70	72	75	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	2	2	3	2	1	2	2	3	1	1	2	1	3	1	1	1	2	3	1	2	1	2	5	4	2	1	1	1	4	2	2	1	1	1	3	2	1	6	1	3	1	2	4	1	3	1	1	2	6	2	4	2	1	2	2	1	2	2	2	1	2
86000	-395.533932955181399	-402.389420906140799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664534636050320	1	2	4	4	6	8	8	9	7	7	10	9	9	9	10	11	12	11	11	12	11	12	11	15	13	13	13	15	13	13	15	15	18	15	14	17	15	17	17	16	17	16	15	15	17	17	16	18	16	18	19	18	18	21	18	17	19	20	20	20	19	21	21	21	22	21	21	22	22	21	22	22	23	27	25	28	0	1	1	2	4	9	5	7	3	1	14	5	10	10	13	14	8	5	12	15	11	15	6	7	19	19	21	23	23	15	27	19	24	26	27	43	19	26	28	29	29	30	30	23	31	25	30	28	43	24	32	38	28	49	25	43	31	50	49	33	33	24	56	57	39	31	52	59	51	56	57	60	33	70	73	75	1	1	2	1	1	1	1	1	1	4	1	1	2	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1	2	1	2	3	2	1	2	1	1	1	1	2	2	1	2	3	2	2	2	2	2	1	1	2	1	2
86500	-464.508838132238395	-471.364326083197795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488744068468772	0	2	4	5	6	7	9	9	8	7	9	9	9	10	10	10	13	10	11	12	11	13	13	14	13	14	13	15	12	12	14	14	18	15	15	16	13	17	16	14	17	14	15	13	16	17	15	17	16	18	16	19	18	19	19	17	20	20	19	19	18	19	20	22	21	21	21	21	20	22	23	21	22	25	23	28	0	1	1	2	3	3	5	5	4	3	6	5	10	4	13	1	8	8	8	15	9	15	11	7	19	8	21	3	16	15	9	19	25	8	31	47	19	26	16	29	40	30	22	14	35	32	30	28	43	26	37	38	23	43	34	42	45	33	49	19	24	61	56	35	39	57	24	59	37	56	57	58	38	43	72	75	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1	6	1	1	1	1	2	2	3	3	2	2	1	4	1	1	4	2	2	3	1	1	1	2	3	1	2	2	1	1	1	3	1	1	1	2	1	1	2	2	2	2	1	1	2	5	2	1	2	3	3	1	3	1	4	3	2	1	3	4	1	2
87000	-430.738111556032266	-437.593599506991666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603452199789406	0	1	4	4	6	8	8	7	9	8	10	10	10	9	11	10	12	10	11	12	11	10	12	14	13	13	13	14	13	13	15	14	17	15	15	16	15	18	15	16	16	15	15	17	18	17	16	16	16	18	18	18	18	19	17	18	20	17	20	19	21	21	21	19	22	21	22	22	22	22	22	22	23	26	25	28	0	1	1	2	4	3	5	5	6	3	14	5	10	6	22	14	5	5	12	15	14	10	6	8	19	17	21	23	21	15	27	12	25	25	21	20	32	26	28	21	29	30	30	14	31	26	30	28	43	25	12	26	28	30	19	49	31	32	49	58	50	50	56	35	28	31	52	59	33	56	45	60	58	70	73	75	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	2	1	2	2	3	2	1	1	2	3	3	3	3	3	1	2	2	2	1	2	2	2	3	4	3	3	2	1	2	2	2	3	2	1	2
87500	-448.107229685861171	-454.962717636820571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514377643408763	0	1	5	4	6	8	8	9	8	8	10	9	9	10	11	11	13	10	11	13	11	12	13	14	13	15	12	14	13	13	15	15	18	13	14	15	15	17	16	17	17	16	16	16	18	17	17	16	17	17	18	17	19	20	19	18	19	19	21	19	20	20	21	22	22	21	21	18	22	22	22	21	24	27	25	27	0	1	1	2	2	3	5	7	5	3	1	7	10	3	10	6	16	12	12	22	9	11	14	19	8	25	21	23	11	15	35	25	19	19	11	30	25	26	28	23	29	30	30	16	11	34	36	11	43	32	37	37	39	43	34	49	31	32	49	32	19	33	56	57	53	27	52	42	33	56	66	32	50	49	51	73	1	1	1	1	2	1	1	1	1	1	4	1	1	3	3	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	4	1	2	1	1	2	1	2	2	2	2	3	3	2	1	2	1	1	2	1	2	2	4	1	2	2	2	2	5	1	2	2	2	7	2	1	2	2	1	3	3	4	4	1
88000	-428.505758128388038	-435.361246079347438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589010259842963	0	2	4	4	6	7	8	6	7	8	9	10	10	10	10	10	13	10	10	12	12	12	11	15	12	13	14	14	13	13	14	15	18	15	15	17	16	18	16	17	18	15	14	16	17	17	16	17	16	18	18	19	19	21	18	17	19	19	20	18	20	20	20	21	22	21	20	18	21	23	23	22	23	25	24	27	0	1	1	2	3	1	8	3	3	6	6	7	10	9	6	3	19	5	8	15	11	10	14	5	19	7	6	16	21	22	21	26	25	26	11	47	19	32	28	29	29	30	30	14	31	34	30	28	43	37	32	51	39	42	46	49	31	50	68	25	32	60	56	35	53	31	52	49	51	63	27	32	50	56	72	33	1	1	2	1	2	4	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	2	1	4	1	2	4	2	1	1	1	1	3	1	3	1	3	1	1	2	2	1	1	4	1	1	1	1	1	1	2	1	2	3	1	1	2	1	2	3	2	1	2	2	2	4	1	1	2	2	4	3	3	2	2	5
88500	-453.254534875227876	-460.110022826187276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522124233292187	1	2	5	5	7	9	8	6	6	8	8	10	9	10	11	10	13	10	12	10	12	12	11	14	13	14	14	14	14	13	14	16	18	14	15	17	15	17	15	16	18	15	14	17	17	18	15	17	16	17	19	18	18	20	18	17	19	20	21	20	20	19	19	19	22	20	19	19	22	22	23	21	22	28	25	26	0	1	1	2	8	3	5	4	3	9	9	5	10	6	13	11	4	5	5	10	6	15	16	25	12	19	21	14	14	22	21	19	12	25	31	30	7	17	28	27	40	30	15	11	31	34	15	28	43	19	38	38	39	42	19	49	45	7	68	46	51	19	56	31	53	45	52	49	61	56	66	37	33	70	73	58	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	3	1	2	1	1	1	2	1	1	2	2	1	2	2	4	1	1	2	3	2	1	1	2	1	1	3	1	3	2	2	1	2	1	1	2	3	2	1	1	5	1	1	1	4	2	2	2	1	1	1	2	2	1	4	2	4	1	4
89000	-411.970327782400886	-418.825815733360287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559733481243198	0	2	4	4	6	9	9	8	9	7	10	9	9	8	11	10	12	10	11	12	11	13	12	14	14	15	14	14	13	15	13	16	18	15	16	17	15	17	16	17	16	16	15	15	18	18	16	17	17	19	19	19	19	20	19	18	18	19	20	19	20	20	21	21	22	21	21	21	22	23	22	23	24	27	25	27	0	1	1	2	2	10	8	5	3	3	6	8	10	3	10	14	12	12	12	10	14	10	9	17	19	12	21	16	21	15	21	19	32	19	27	47	25	25	28	29	29	30	22	23	35	26	30	28	43	33	37	38	39	36	34	49	31	25	43	32	58	60	56	57	39	31	38	49	61	56	64	51	50	70	72	75	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	3	2	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	3	3	2	1	1	2	2	3	2	3	4	1	2	1	2	3	2	1	2
89500	-423.479247618248223	-430.334735569207623	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556210694950455	-1	2	4	4	6	8	8	8	8	8	9	10	10	11	11	10	12	10	11	11	11	12	12	14	13	14	13	14	13	14	14	16	19	15	15	16	16	17	16	16	17	16	15	15	17	17	16	18	17	18	18	18	19	21	17	18	20	20	21	19	21	20	21	22	20	21	22	19	19	22	22	22	23	27	25	24	0	1	1	2	3	1	5	5	3	3	3	5	10	16	10	11	8	7	12	10	11	20	16	17	5	7	21	23	23	22	27	19	19	26	27	15	25	25	28	21	6	30	15	11	31	34	30	28	30	37	19	26	39	43	34	43	27	50	68	32	69	51	56	66	39	45	52	42	51	56	57	19	58	70	50	73	1	2	3	1	1	4	2	1	2	2	3	2	1	1	2	1	2	2	1	1	2	1	2	1	4	3	1	1	1	1	1	2	4	1	1	2	2	2	2	3	5	2	2	2	2	2	1	2	2	1	4	2	2	4	1	1	4	1	2	2	1	1	2	1	2	2	2	1	1	2	1	5	1	2	3	1
90000	-417.625957632294671	-424.481445583254072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581768066907173	0	1	4	4	6	7	9	8	9	6	8	9	10	10	10	10	13	10	11	12	11	12	11	13	12	14	13	14	13	14	15	15	18	15	15	15	16	15	17	16	16	13	16	16	18	17	17	18	16	17	18	19	19	20	19	17	19	18	21	18	20	20	19	22	22	18	21	22	21	22	22	22	23	27	25	27	0	1	1	2	4	4	5	5	6	3	6	5	10	6	10	11	12	5	18	15	11	15	11	8	7	18	21	14	16	42	27	19	50	25	27	42	26	26	28	14	21	15	42	16	31	34	36	39	30	19	37	33	28	47	34	49	31	26	63	37	58	58	56	45	39	31	52	63	51	56	45	60	51	56	60	73	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	2	3	1	1	2	1	2	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	2	2	3	1	2	2	2	1	1	1	1	4	1	1	3	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	4	4	2
90500	-440.108689589253970	-446.964177540213370	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614674972394950	0	1	5	3	7	7	9	8	6	7	9	10	9	10	10	8	13	10	11	9	11	11	12	14	12	13	13	15	13	15	15	16	19	14	15	16	15	17	17	16	16	16	15	16	17	17	14	17	17	17	18	18	19	20	19	18	20	19	20	18	21	20	20	22	23	20	21	21	21	20	23	22	22	26	26	26	0	1	1	2	3	9	5	5	3	3	6	7	3	11	13	9	8	8	5	10	6	15	9	19	8	25	21	21	21	22	27	25	19	19	27	47	12	26	28	29	23	47	47	23	35	34	15	28	30	17	25	38	28	30	46	49	31	50	49	37	33	32	56	31	53	31	38	59	51	56	66	50	50	59	72	73	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	1	3	1	3	1	1	2	1	2	1	2	4	1	1	1	2	2	2	2	2	1	1	2	2	2	2	1	2	2	2	1	2	2	1	1	5	2	2	2	2	2	2	3	2	3	2	1	1	2	1	2	3	3	2	2
91000	-407.199694733319802	-414.055182684279202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573002677616267	0	2	4	5	6	7	9	8	8	7	9	10	9	11	12	11	13	11	12	12	11	10	11	15	13	14	13	15	13	14	13	15	18	14	15	17	15	17	16	15	17	13	15	17	17	16	16	18	16	18	18	18	19	18	19	17	19	18	19	18	19	20	21	22	21	20	21	21	22	23	20	22	24	27	26	27	0	1	1	2	3	3	8	5	6	3	6	7	10	11	10	11	7	5	12	22	6	10	11	12	7	7	21	23	21	42	21	19	19	25	31	47	19	32	28	21	21	15	30	28	35	34	30	28	43	5	24	38	39	47	38	49	45	38	49	26	32	33	56	57	39	45	52	59	51	56	57	60	72	63	58	73	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	2	2	3	1	2	1	1	2	1	3	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	7	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	2	2	2	4	2
91500	-442.919246216312388	-449.774734167271788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479009869426281	0	2	5	4	6	6	8	8	7	8	9	10	9	9	9	11	13	11	11	12	11	11	12	13	13	14	13	14	13	14	14	16	15	14	15	17	16	17	16	15	17	16	15	17	17	17	16	17	16	18	19	18	19	21	19	17	18	20	20	19	19	20	21	22	23	22	22	22	21	22	22	22	23	26	25	24	0	1	1	2	4	1	5	5	3	6	9	5	10	3	10	11	5	5	8	15	11	15	1	8	19	5	11	11	6	20	23	18	7	19	27	30	26	24	28	21	21	30	20	23	31	34	30	28	30	26	24	38	39	43	46	30	27	25	49	50	37	33	56	45	53	27	52	59	51	56	45	61	60	70	73	32	1	1	2	1	1	3	2	1	1	2	1	3	1	2	1	2	2	2	2	2	1	1	5	2	1	3	2	3	4	1	1	2	3	2	1	2	1	2	2	2	3	1	2	2	2	2	1	1	1	2	4	1	2	4	1	1	3	3	2	1	1	2	3	2	2	5	2	1	1	2	2	1	2	2	1	4
92000	-445.201135432318836	-452.056623383278236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676767513709572	0	1	4	4	7	9	8	9	8	7	9	10	8	11	12	10	11	9	12	13	11	11	12	12	13	14	13	14	12	13	14	15	17	15	15	16	16	18	15	16	17	15	13	17	18	18	17	17	15	17	17	18	18	20	18	17	19	20	20	18	20	20	20	21	22	20	22	22	19	21	22	22	24	27	25	26	0	1	1	2	3	2	5	7	4	3	3	8	10	16	22	10	7	5	8	22	11	10	6	12	7	25	21	23	6	15	27	8	17	25	27	43	17	17	11	29	39	30	22	11	40	34	36	39	43	8	25	50	28	22	33	49	40	12	49	19	60	50	49	31	53	40	52	59	33	63	64	58	58	70	58	60	1	1	2	1	1	3	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	3	1	1	1	2	3	3	2	2	1	1	3	1	2	1	1	1	4	2	1	2	3	1	1	2	4	2	2	1	2	3	2	2	2	2	1	1	1	1	1	2	3	2	4
92500	-457.264807833875068	-464.120295784834468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638167570847309	1	2	4	5	6	8	9	7	9	7	8	9	10	10	11	11	12	10	11	12	11	13	13	14	13	15	13	13	14	14	14	15	17	13	15	15	15	17	16	15	16	16	16	13	16	18	16	17	17	18	17	19	19	20	16	17	19	19	19	18	21	18	20	21	23	22	20	22	18	23	23	22	23	27	25	28	0	1	2	2	4	1	8	5	6	3	3	5	6	11	10	14	12	12	7	15	6	13	14	17	5	25	21	6	21	15	27	7	32	12	27	30	19	26	28	29	40	30	15	11	31	34	36	14	43	17	12	38	39	15	32	43	27	26	49	19	33	24	56	29	53	31	38	59	25	56	64	50	50	70	73	73	1	1	1	2	1	3	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	3	1	1	2	2	2	1	3	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	6	1	2	3	2	2	5	1	1	3	3	1	3	1	2	2	3	2	5	1	2	2	2	1	2	2	2	1	2
93000	-469.083581635560449	-475.939069586519850	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589641478783811	0	2	4	4	6	9	9	8	6	7	8	10	9	9	10	11	13	9	11	13	12	13	12	14	14	13	13	13	13	12	14	15	16	14	16	13	16	17	15	16	14	14	14	16	18	17	17	18	17	18	19	17	18	20	18	17	19	19	19	20	20	21	20	22	20	21	21	22	22	22	23	22	23	27	25	26	0	1	2	2	4	3	5	5	4	3	3	5	10	3	10	11	18	5	7	15	16	15	6	7	7	19	14	23	21	15	23	19	8	19	31	9	24	25	28	29	29	22	30	21	31	34	42	39	43	25	46	26	28	42	25	42	31	32	49	32	37	38	49	31	39	27	52	59	61	56	64	60	72	63	73	60	1	1	1	1	1	1	2	2	1	2	3	2	1	3	1	2	3	1	2	2	1	2	2	2	3	1	3	1	1	1	1	2	3	2	1	3	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	3	2	3	2	2	2	2	1	2	2	2	1	3	2	3	2	2	1	3	1	2	1	3	1	3
93500	-446.880665801676230	-453.736153752635630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612871567612907	-2	2	5	4	6	9	8	9	8	7	7	9	9	11	11	10	12	9	11	12	11	12	12	15	14	14	11	14	12	13	15	15	18	14	15	16	15	17	16	15	17	14	15	14	17	18	17	18	16	19	18	19	17	19	18	17	19	19	20	20	20	20	20	23	22	21	21	22	21	23	22	21	24	27	26	27	0	1	4	2	4	9	5	7	2	3	2	5	10	6	10	11	12	7	5	13	9	10	3	12	19	8	11	6	6	10	21	19	25	19	27	30	8	37	28	21	40	30	42	6	31	34	36	39	43	19	32	38	39	43	34	49	45	8	15	50	58	25	56	66	53	45	52	59	51	56	57	33	58	63	60	72	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	2	1	2	4	2	2	2	2	2	2	3	2	2	2	1	2	1	3	1	1	2	1	1	1	2	1	2	1	1	1	4	1	1	1	1	2	1	1	4	3	1	1	3	2	2	3	2	1	1	1	3	2	1	2	3	3	3
