step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
31000	-652.427250729292496	-659.282738680251896	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497649634802738	0	4	2	4	6	6	6	6	6	7	8	8	9	9	9	8	9	7	7	8	11	11	11	10	10	10	10	10	9	12	10	11	14	10	10	11	11	11	13	12	12	14	13	15	13	14	12	13	14	13	15	15	15	13	16	15	14	16	16	16	16	16	17	18	17	17	17	17	18	19	17	17	19	18	20	18	20	19	20	18	20	20	18	20	22	21	21	21	22	20	22	23	23	21	23	23	22	24	25	25	24	25	24	25	26	25	27	29	26	29	30	0	1	1	3	2	2	2	2	2	7	8	19	20	19	16	18	7	2	1	6	18	14	17	8	18	16	12	11	7	37	19	7	32	17	15	15	9	19	29	34	23	26	26	40	16	38	23	47	26	24	26	32	10	30	22	50	41	49	44	28	32	30	6	66	31	40	32	37	62	60	48	0	31	51	47	59	66	76	69	66	58	28	59	80	70	80	81	31	90	61	73	88	87	78	87	84	73	84	66	96	58	95	73	64	87	92	96	95	84	109	106	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	4	1	2	2	2	2	1	1	1	1	2	1	3	2	1	1	1	1	3	3	2	1	1	2	2	2	2	2	1	1	4	2	3	3	3	1	3	1	1	1	1	3	2	2	4	1	4	2	4	2	1	1	2	1	4	1	4	1	1	1	1	1	2	4	1	1	1	2	1	9	1	1	1	1	1	1	1	1	1	2	4	2	2	2	2	3	1	1	2	3	3	2	3
31500	-621.556088433130299	-628.411576384089699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572229663927716	1	3	3	3	5	7	5	6	7	8	7	8	8	9	9	7	9	8	6	9	11	11	12	10	10	9	10	9	11	12	10	10	13	11	11	12	10	11	13	13	12	13	13	13	12	12	13	14	14	13	14	14	14	15	15	15	15	14	15	16	17	16	17	19	18	17	16	18	15	20	17	18	18	17	21	19	19	18	21	19	21	19	20	20	22	20	20	20	19	21	22	23	23	23	21	22	21	25	24	25	26	23	24	24	26	27	26	27	26	28	28	0	1	1	1	2	1	2	4	4	5	19	4	19	18	16	8	8	2	7	9	12	14	15	18	4	11	8	10	20	14	6	18	29	17	15	17	18	18	27	28	34	24	41	10	24	20	10	16	19	24	24	27	41	23	39	42	58	40	50	45	62	35	45	55	46	31	37	71	45	82	32	0	66	36	10	16	66	62	64	66	87	45	19	73	70	72	65	66	48	70	66	88	95	97	65	83	73	88	96	97	92	81	91	87	75	87	103	87	97	109	104	1	1	1	2	1	2	1	1	2	2	1	3	1	1	1	1	2	3	1	1	2	1	3	2	4	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	3	3	2	2	2	1	1	1	1	1	1	1	3	1	2	2	2	3	3	3	1	2	1	3	1	1	3	6	7	1	2	1	2	1	3	7	1	1	1	1	2	3	1	3	2	2	1	1	1	2	3	1	3	2	1	1	2	3	4	1	3	2	1	2
32000	-713.980641702828621	-720.836129653788021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566252334876557	1	3	2	3	6	8	5	6	6	7	8	8	9	9	10	8	8	7	5	8	10	12	9	10	7	8	10	8	11	12	10	9	13	11	10	12	12	11	12	13	12	13	12	13	13	14	12	14	15	13	14	14	14	15	16	15	16	14	15	15	16	14	16	19	17	18	15	18	18	18	17	18	16	19	17	19	17	20	20	16	19	19	20	21	22	21	19	21	21	21	22	23	23	22	22	24	23	24	24	24	25	24	25	23	26	26	26	28	27	28	29	0	1	1	3	2	8	2	7	7	5	18	5	3	26	16	8	8	7	2	10	12	19	16	26	19	19	25	7	14	23	13	18	17	17	11	20	17	5	19	10	5	7	11	17	37	14	6	15	33	41	36	17	45	30	37	6	38	36	16	35	18	15	47	60	22	45	18	56	52	60	52	0	53	61	18	59	27	49	47	18	65	70	68	35	60	72	77	80	81	53	58	85	95	82	87	94	73	57	66	66	77	95	66	73	103	102	103	106	107	109	103	1	2	1	1	2	1	1	1	1	1	1	1	4	1	2	2	1	1	1	1	1	5	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	4	2	2	3	2	3	1	3	2	3	1	1	1	3	1	1	2	3	2	1	2	1	4	2	2	3	2	2	2	2	2	1	2	1	1	1	5	2	4	3	3	3	2	1	1	4	3	2	1	3	1	2	4	1	1	1	2	1	4	3	2	4	2	1	3	3	1	1	1	2	1	1	2
32500	-655.752314516761771	-662.607802467721172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543009936963023	1	3	2	4	5	7	5	6	7	6	6	8	8	8	9	8	8	8	7	8	10	11	12	9	10	10	11	10	12	12	11	9	13	12	11	11	11	11	12	13	11	13	12	15	12	13	13	12	14	13	14	14	14	16	15	14	15	14	15	16	16	16	15	18	18	17	17	18	17	19	17	19	16	17	18	20	19	18	21	19	21	21	19	19	21	21	20	21	21	20	22	23	22	22	22	22	24	24	21	24	25	23	24	25	26	26	25	27	27	27	29	0	1	1	1	2	8	4	5	4	7	5	4	19	7	8	8	8	5	11	10	12	14	38	19	6	6	26	11	38	17	7	2	16	25	21	17	18	8	14	37	10	20	20	15	41	31	5	20	34	26	42	41	2	30	22	30	35	50	16	29	37	49	47	61	31	73	26	59	42	60	62	0	35	56	33	75	31	63	69	66	66	70	74	40	60	72	65	65	70	57	31	89	59	90	87	79	90	84	84	84	93	87	80	102	98	80	53	95	107	106	101	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	3	3	1	1	2	1	3	1	1	3	2	2	4	1	2	4	2	2	2	1	1	4	3	2	1	2	1	3	3	3	1	1	1	3	1	4	2	2	2	1	1	2	2	3	1	4	1	2	1	2	1	1	3	3	2	1	1	1	2	6	1	4	1	2	1	2	2	1	3	1	1	3	2	1	2	6	2	1	1	2
33000	-624.271812372614136	-631.127300323573536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565318560729269	0	3	1	3	6	7	6	6	7	7	7	7	10	9	8	8	9	7	4	8	9	11	12	10	10	10	10	9	11	12	10	10	13	11	12	12	11	11	12	14	11	11	13	15	13	12	11	14	14	14	15	14	13	14	14	14	15	13	16	15	16	15	18	19	17	19	16	19	17	19	17	18	17	19	21	19	19	17	21	18	22	20	19	20	22	22	20	21	21	21	22	22	23	21	24	23	23	25	25	24	25	25	24	25	24	25	26	29	27	28	30	0	3	1	1	19	4	19	19	4	5	5	3	20	19	8	8	7	19	1	5	7	12	7	8	6	16	8	12	32	27	7	20	23	20	13	7	26	7	14	30	18	6	36	29	38	8	19	32	34	18	20	37	46	24	39	23	50	47	25	28	6	29	29	71	37	80	48	71	20	60	58	0	53	63	64	78	65	29	74	73	77	70	36	66	82	72	65	73	84	82	73	40	65	84	87	70	64	73	97	91	87	87	80	81	93	88	91	87	107	109	110	1	1	1	1	1	3	1	1	2	1	1	4	1	4	1	1	2	1	3	1	2	2	3	2	2	1	1	1	1	1	2	1	1	1	1	3	1	3	2	1	1	2	1	2	1	3	3	2	2	5	4	1	1	1	2	1	1	1	3	3	5	2	4	1	4	1	1	1	3	1	2	1	2	1	1	1	1	3	1	1	2	1	3	1	2	1	1	3	1	1	3	3	3	1	2	2	2	4	1	1	3	3	3	1	1	2	2	4	1	1	1
33500	-658.900878950111291	-665.756366901070692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585013298118009	-1	2	1	1	5	7	6	6	4	8	8	7	9	9	9	8	9	7	7	7	9	12	11	10	9	10	10	9	12	13	11	11	12	10	11	10	10	10	12	12	11	11	13	13	12	14	11	14	14	12	14	13	14	16	15	14	13	15	15	16	14	14	18	18	16	19	16	17	17	19	16	19	17	19	20	19	19	19	20	19	22	20	19	20	22	21	21	19	21	21	21	23	22	23	23	22	23	26	24	24	26	24	23	25	26	26	26	27	27	28	29	0	1	1	1	3	2	2	5	4	8	5	5	6	7	8	19	18	4	8	5	12	20	16	8	18	12	17	2	28	10	6	20	47	18	24	15	12	10	14	41	24	16	35	17	24	21	7	17	39	24	17	18	33	30	10	40	6	29	52	28	27	10	30	43	31	26	62	48	62	60	48	0	57	63	78	69	65	68	63	73	77	70	19	65	70	72	31	25	64	76	83	75	87	58	74	77	84	81	74	97	104	87	73	93	65	81	66	104	103	109	109	1	2	1	1	3	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	3	1	3	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	4	3	1	1	2	2	1	3	2	1	3	2	1	4	2	3	3	2	2	4	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	6	1	2	1	5	3	1	1	1	1	1	3	2	2	1	2	2	1	1	1	4	2	4	2	3	1	2	1	1
34000	-614.482859753968910	-621.338347704928310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600284347498941	-2	4	3	4	5	6	7	6	6	8	8	9	9	9	9	7	9	6	7	9	11	12	11	11	10	10	10	10	12	11	10	11	14	11	11	10	11	11	10	13	12	13	13	14	13	13	12	14	13	14	13	14	14	15	16	14	15	14	14	15	15	15	17	18	17	18	17	19	17	18	17	18	19	18	20	17	18	19	21	20	21	20	19	21	22	21	21	21	21	22	21	23	23	23	23	24	23	25	24	23	25	25	23	25	27	25	26	28	27	28	28	0	3	1	1	4	4	3	4	4	6	5	4	1	2	16	8	16	4	2	7	12	13	17	18	6	17	14	6	15	14	7	11	13	31	3	15	28	20	4	41	32	24	15	26	36	22	20	47	39	45	23	40	43	51	59	26	50	38	7	28	59	48	62	67	29	35	61	48	62	60	49	0	25	76	74	62	20	63	69	77	66	70	55	80	82	72	66	73	78	87	80	88	77	88	77	91	66	65	73	73	95	95	77	87	93	91	77	95	77	109	77	1	1	4	2	1	1	2	1	1	1	1	2	5	3	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	3	1	5	1	1	1	2	1	1	1	3	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	2	1	2	1	2	2	1	4	1	1	1	4	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	3	2	3	4	1	3	1	1	2	2	2	2	4	3	4	1	4
34500	-658.956196432541219	-665.811684383500619	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599816002526160	0	4	2	3	6	7	5	7	6	6	8	9	9	7	10	8	9	8	8	9	9	11	10	11	10	9	11	10	11	12	11	10	14	11	12	12	12	11	12	12	12	14	14	14	13	12	12	13	15	13	12	14	13	14	16	14	14	14	15	13	15	14	17	18	17	17	17	18	17	16	18	18	18	17	20	18	19	20	19	20	22	21	20	20	23	21	19	21	21	22	21	22	22	22	22	23	24	26	23	24	24	23	24	24	25	25	27	29	27	29	28	0	3	1	1	2	10	4	2	4	2	5	1	10	7	17	10	16	6	5	16	3	14	8	20	9	2	14	6	4	29	12	19	30	26	28	20	23	8	18	24	24	41	46	27	29	31	6	16	37	23	20	19	41	12	14	20	35	37	57	26	6	32	49	74	31	13	61	62	48	10	62	0	57	40	59	30	65	68	76	73	77	70	49	73	82	72	66	84	66	66	43	61	87	61	87	89	80	97	66	73	83	81	66	93	99	70	96	102	97	109	106	1	1	1	1	1	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	4	1	1	1	4	1	2	3	3	1	1	1	2	2	2	2	1	3	4	1	2	3	4	2	1	2	3	4	3	1	1	1	1	2	2	3	1	1	2	1	1	1	2	2	4	1	3	2	1	2	2	3	3	1	1	3	1	1	4	2	3	2	1	2
35000	-607.731553787774260	-614.587041738733660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676600717251216	0	3	2	4	6	7	5	6	6	7	8	9	9	9	9	8	6	5	7	7	11	11	12	10	10	9	11	10	11	13	9	10	14	12	11	12	11	12	12	14	10	13	13	14	12	14	11	15	14	12	13	15	14	15	15	13	15	15	15	15	16	15	16	18	17	18	17	17	17	17	17	17	18	16	20	19	20	19	20	19	22	21	17	20	22	22	19	20	21	22	21	22	22	22	23	23	23	25	24	24	26	23	25	24	27	26	26	28	27	29	29	0	1	1	3	7	7	2	7	4	5	5	19	18	6	19	8	4	4	7	2	18	14	16	17	9	9	9	19	14	39	7	20	34	24	11	6	31	8	22	37	16	24	47	16	37	37	6	21	45	41	36	42	15	24	39	16	30	56	51	28	62	42	43	29	25	69	62	48	35	60	48	0	40	42	38	62	64	48	32	73	77	64	53	73	82	72	49	73	55	88	73	77	87	82	65	65	65	91	66	90	95	87	97	95	92	104	97	87	103	65	105	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	3	1	1	1	2	1	1	2	1	1	1	2	3	1	3	1	1	1	2	1	4	1	2	2	2	1	1	1	1	2	2	2	2	1	1	1	3	1	1	2	4	3	1	1	1	2	1	2	1	2	1	3	2	1	2	4	1	1	2	1	1	1	2	3	1	2	1	1	1	2	1	3	2	3	2	3	1	3	2	2	1	2	2	2	5	1	6	1
35500	-630.769398251536927	-637.624886202496327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603241801480080	0	3	2	4	6	7	5	6	5	5	8	8	9	9	10	8	9	7	7	8	11	12	11	10	8	10	10	9	11	12	10	10	12	11	10	11	10	9	13	12	11	14	14	15	12	14	12	15	13	12	14	13	13	15	16	12	15	15	15	15	16	14	17	17	17	18	15	19	14	18	17	19	19	19	20	19	19	19	21	20	20	20	18	20	22	21	20	21	21	22	22	23	23	23	24	23	23	23	25	24	25	25	24	24	26	26	26	28	27	28	29	0	1	1	1	7	10	3	2	4	2	8	2	18	18	10	8	20	4	8	7	18	14	17	17	9	11	38	11	13	14	20	10	20	8	28	15	13	19	14	17	26	15	20	15	15	30	32	69	17	17	24	16	34	56	22	17	11	34	42	28	20	47	58	60	43	31	17	53	6	60	47	0	58	64	76	61	43	63	46	66	40	60	54	77	82	72	65	84	83	66	73	80	87	84	93	76	84	66	66	66	77	93	84	84	99	92	92	104	103	109	57	1	2	1	2	1	1	1	2	1	1	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	3	4	1	1	2	1	3	3	3	4	1	3	1	1	1	1	1	3	1	3	1	2	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	4	2	3	1	2	3	1	1	1	2	2	1	6
36000	-651.190148713252597	-658.045636664211997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606697771845162	0	3	2	3	5	7	7	6	6	6	7	7	9	8	9	8	9	6	4	8	9	11	10	10	10	9	11	10	10	13	9	11	13	10	11	11	10	12	12	11	11	13	13	13	11	13	12	14	14	13	14	15	14	15	14	13	15	16	12	16	16	14	17	19	17	19	16	18	16	18	18	18	18	18	21	19	19	19	20	20	20	20	18	20	23	22	20	20	22	21	20	21	22	22	24	23	21	24	25	25	24	22	24	25	26	26	25	28	27	27	29	0	1	1	3	2	8	5	5	4	5	10	19	8	19	8	7	8	3	3	7	19	14	16	17	9	7	26	11	9	40	9	5	35	8	31	20	8	17	37	8	26	24	45	28	10	47	18	45	46	20	24	40	47	30	39	8	32	51	34	28	48	32	48	46	31	43	45	48	53	18	63	0	35	60	67	58	9	47	63	73	31	60	16	66	83	66	65	66	91	70	73	70	87	68	87	77	80	86	89	84	77	87	97	93	99	95	80	98	107	107	85	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	3	2	2	1	1	1	2	1	1	1	3	1	2	2	3	5	3	3	2	1	5	1	1	3	1	1	2	6	3	2	2	4	2	5	1	3	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	3	1	1	2	1	1	4	2	1	1	2
36500	-640.576254167561956	-647.431742118521356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514703081034037	0	3	1	4	7	7	6	6	7	6	8	9	9	10	9	8	7	7	8	9	10	11	11	11	10	9	11	9	12	12	10	8	13	10	9	11	11	11	11	12	11	14	13	14	12	13	12	15	14	13	14	15	15	14	15	14	15	15	14	15	16	14	16	18	17	18	16	18	17	19	17	18	17	19	19	20	19	18	20	19	22	21	19	21	22	21	20	21	20	20	19	24	21	23	22	23	23	25	24	24	25	24	23	24	26	26	26	25	27	28	29	0	1	1	3	2	7	2	2	4	2	5	7	19	18	6	6	8	3	4	19	6	14	16	26	6	16	14	8	13	35	19	5	23	35	2	26	17	5	19	9	35	41	21	20	31	17	32	35	26	24	30	46	2	30	39	50	30	34	45	28	48	37	32	73	25	25	47	17	27	35	59	0	37	51	71	75	18	18	78	31	87	57	71	77	82	72	73	80	56	53	73	81	87	88	65	81	73	103	73	66	95	93	66	81	84	102	66	93	107	107	100	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	3	1	2	1	1	1	3	2	3	1	2	1	1	5	1	3	1	2	2	1	2	1	2	3	1	3	3	2	4	2	7	1	1	3	2	1	1	6	5	1	6	1	4	1	1	1	2	2	1	3	3	1	1	1	1	3	1	3	1	4	4	2	1	3	2	3	1	3	2	1	1	3
37000	-626.789022840335747	-633.644510791295147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589456489608807	1	3	3	4	7	8	6	7	6	8	8	8	10	9	9	8	9	7	7	8	9	11	10	10	11	10	11	10	12	12	10	10	13	12	11	12	11	11	12	13	11	13	13	13	12	12	12	15	13	14	14	13	14	15	15	14	15	15	15	14	16	15	17	18	17	19	15	17	18	19	16	19	19	17	20	19	18	18	20	19	21	20	18	20	21	21	19	20	21	22	20	23	21	22	23	22	21	25	24	22	25	25	25	24	27	26	26	28	27	28	27	0	1	1	1	7	4	4	2	4	8	5	9	6	19	5	5	16	4	4	7	7	14	17	5	19	20	17	5	21	37	6	5	47	13	11	26	14	17	22	23	17	20	34	45	27	31	5	10	45	24	18	26	38	29	39	8	36	15	50	28	47	15	45	63	31	31	5	45	74	60	35	0	77	51	64	59	31	63	64	58	73	60	61	46	29	72	65	66	68	6	73	80	87	75	93	93	66	66	96	77	95	87	77	93	101	101	66	87	97	107	93	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	4	2	1	2	4	1	1	1	2	2	1	3	1	3	2	2	2	1	3	3	4	2	1	2	2	1	1	2	1	2	5	1	1	2	1	3	1	5	3	1	1	1	2	6	1	2	1	1	1	1	1	2	1	2	1	3	5	2	1	1	2	3	3	1	2
37500	-561.737678096956756	-568.593166047916156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728071605563036	0	4	2	3	6	7	5	6	5	8	8	7	7	9	8	8	7	7	6	6	10	11	11	10	10	9	10	10	12	12	10	10	13	11	10	11	10	11	11	14	11	13	13	14	12	13	12	14	14	14	14	14	14	15	15	13	15	15	16	16	16	14	17	19	16	18	16	19	17	18	17	19	17	17	19	20	19	20	19	20	21	19	19	20	21	21	20	21	21	20	20	23	22	23	23	24	23	23	23	24	24	24	25	24	26	26	26	27	28	29	28	0	1	1	3	2	5	4	7	4	5	6	20	7	7	8	20	8	4	9	4	12	14	35	8	9	16	16	16	39	24	18	5	27	26	17	17	9	35	14	47	27	41	47	47	37	25	11	56	45	27	27	41	36	46	39	6	23	41	54	53	40	42	62	43	40	65	29	63	58	60	57	0	37	55	63	63	46	68	69	65	77	60	73	66	60	72	77	73	66	40	73	93	87	88	93	82	66	80	89	84	87	87	97	93	96	89	97	104	97	107	100	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	2	2	2	1	1	2	3	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	4	1	1	1	3	1	1	3	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	3	1	2
38000	-596.740598942349152	-603.596086893308552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615382369703285	0	3	2	3	5	7	7	6	6	8	8	9	9	9	9	7	8	6	7	8	10	11	11	11	9	8	10	9	11	11	10	11	14	11	10	12	12	11	12	13	12	13	13	15	13	14	10	14	13	13	15	14	14	15	15	14	15	15	15	16	16	15	17	17	18	17	16	19	17	18	16	19	19	18	21	18	17	19	20	20	21	18	20	20	21	21	21	20	21	22	21	23	22	22	24	24	23	26	24	24	24	24	23	25	26	27	27	26	27	28	29	0	1	1	3	2	3	2	5	4	19	5	6	6	7	16	8	8	5	5	18	7	14	17	8	9	9	6	18	25	35	26	5	29	28	15	27	25	6	14	39	17	18	22	46	37	30	19	7	39	27	15	30	31	41	39	8	17	42	28	56	10	56	57	43	9	31	47	76	48	60	32	0	77	62	63	62	46	48	48	65	6	60	65	65	82	72	66	73	80	83	73	85	87	74	87	86	73	90	103	64	83	87	81	93	101	102	73	93	103	107	95	1	1	1	1	1	3	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	3	1	1	1	2	1	4	1	2	4	2	2	2	2	4	3	1	2	1	4	1	1	2	6	4	3	1	2	1	2	1	2	1	2	2	2	1	2	1	7	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	3	1	4	2	1	1	1	1	1	3	2	2	1	2
38500	-636.806810721260831	-643.662298672220231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612123827064533	1	3	2	3	5	7	7	6	7	7	7	6	10	9	9	7	8	8	8	5	10	12	11	10	10	9	11	10	12	11	11	9	13	10	12	11	11	11	11	14	13	13	14	14	12	13	12	15	15	13	14	13	13	16	13	15	13	15	13	14	15	14	17	16	17	18	16	18	18	18	17	18	18	17	21	20	18	19	20	20	21	20	19	20	22	22	20	20	20	21	20	24	23	22	23	24	24	26	22	23	24	25	24	25	27	26	26	25	25	29	28	0	3	1	3	2	3	4	2	4	2	5	20	9	20	6	8	8	8	10	3	20	14	10	17	7	11	2	10	15	24	9	6	15	3	25	15	28	18	19	26	27	23	46	23	19	37	26	32	59	15	52	19	36	43	39	42	22	43	47	34	59	18	47	50	25	33	59	40	48	60	49	0	25	58	78	63	65	58	26	73	77	60	61	74	82	72	65	66	60	76	73	76	87	76	87	85	80	73	84	84	81	93	86	65	98	101	66	93	97	109	107	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	1	1	3	2	3	1	1	1	4	2	1	1	2	1	3	4	1	2	1	2	2	2	1	1	1	2	1	1	2	3	1	2	1	2	2	2	1	1	1	1	1	2	2	4	1	2	3	2	2	2	2	2	1	1	4	1	1	1	1	2	4	1	2	3	2	1	2	2	2	1	2	1	1	3	2	1	2	1	2	5	1	1	2	1	1	3	1	1	4	1	1	2	2
