step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
85000	-1057.538667112924259	-1056.081863775974170	-1.456803336950178	0.000626101218089	0.000206308269833	0.329512647272025	0.487649313095110	1	0	3	4	4	6	4	6	7	8	8	8	10	7	10	8	8	8	9	10	10	10	10	9	11	13	10	10	12	13	10	11	12	11	11	12	12	12	14	10	15	12	10	12	11	14	14	14	13	13	13	13	16	15	14	13	14	16	13	14	13	14	12	14	15	15	11	15	18	15	15	15	15	16	16	17	15	15	18	17	14	18	17	15	16	17	17	17	18	17	17	16	16	17	17	18	18	17	18	17	19	19	18	18	20	21	24	21	22	25	24	23	25	31	2	0	1	2	1	5	1	5	7	4	3	8	5	7	10	6	3	4	9	10	12	9	24	9	15	8	9	12	27	17	6	4	12	9	28	43	10	8	28	12	63	21	10	22	16	35	52	34	21	15	21	24	46	14	7	15	40	24	18	18	31	18	15	28	19	15	11	5	49	38	19	15	64	47	20	12	27	17	41	55	28	75	66	45	62	75	27	57	94	28	81	8	43	49	54	41	59	66	72	81	39	50	85	53	100	50	46	0	84	101	90	73	101	0	1	1	1	2	1	1	1	2	1	2	3	1	4	2	2	1	2	1	1	1	2	1	1	2	1	4	1	2	1	1	2	3	2	1	1	1	2	3	2	1	2	1	1	1	2	2	1	2	1	2	1	2	1	4	5	1	2	3	2	4	2	3	1	3	3	4	1	5	3	3	4	3	1	2	3	5	2	5	1	2	3	1	1	2	1	1	3	2	1	4	2	3	3	2	2	2	3	1	1	2	2	3	1	1	1	3	5	1	4	3	3	4	3	1
85500	-1127.029751806890317	-1125.573176704039497	-1.456575102850873	0.000645256356411	0.000212758712952	0.329727418936513	0.476464100010602	1	0	4	2	4	6	5	6	7	8	8	8	11	7	10	7	9	9	11	11	10	11	10	9	8	11	11	10	10	12	9	11	9	12	11	11	10	14	14	13	16	12	12	13	12	14	14	15	14	11	13	12	13	15	15	13	14	15	12	12	13	12	13	13	14	15	14	16	14	15	15	16	15	16	14	16	15	14	18	14	16	16	17	17	16	15	17	16	17	16	17	16	16	19	18	19	19	16	19	19	19	20	19	20	20	21	23	22	23	24	24	24	25	31	2	0	2	1	2	4	5	4	6	4	9	9	23	2	12	1	4	1	28	29	9	10	12	9	5	31	17	9	14	13	16	31	10	21	9	3	11	50	60	27	15	29	10	34	37	17	50	80	53	3	35	15	21	50	13	6	24	53	6	10	25	24	24	59	29	7	56	15	6	40	34	24	6	80	12	18	56	31	50	26	61	36	72	29	73	53	65	67	63	42	57	36	14	12	38	60	24	38	54	65	83	96	87	89	83	84	101	0	94	104	65	84	77	0	1	1	2	1	2	2	1	2	1	3	1	1	1	4	1	2	4	4	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	3	2	2	1	1	3	1	2	1	1	3	1	1	1	3	1	1	2	2	1	4	2	1	3	1	3	2	1	1	2	6	1	3	3	1	1	3	3	1	3	4	1	2	2	2	2	2	1	4	1	1	3	1	3	2	1	3	6	5	2	4	6	1	3	2	1	1	1	1	1	2	3	1	2	3	5	2	3	1
86000	-1045.789632045660028	-1044.314978162535908	-1.474653883124146	0.000606701148834	0.000190401727220	0.313831163144775	0.465947861511665	1	0	3	4	4	5	5	7	7	7	8	9	9	6	9	9	7	9	10	11	10	9	12	10	11	13	12	10	12	12	12	11	11	12	12	11	10	13	13	13	16	12	12	12	12	14	14	15	13	9	14	12	16	15	15	15	15	16	13	15	13	14	12	14	15	14	14	15	15	14	15	14	14	17	15	16	16	15	17	16	15	16	17	17	17	17	17	17	16	17	17	16	16	18	19	18	18	16	19	17	20	21	20	19	20	21	24	19	23	24	24	26	25	31	2	0	1	2	1	1	2	6	6	6	2	4	9	6	4	2	6	9	18	16	9	8	5	18	14	12	9	13	16	32	10	4	21	13	12	17	6	2	25	29	19	16	17	21	16	32	21	8	18	10	21	15	46	19	15	61	8	9	13	24	16	63	15	18	24	6	22	49	39	12	70	42	10	59	51	46	28	36	13	51	27	34	59	34	66	35	67	93	21	65	20	30	17	51	23	65	49	68	70	34	51	54	46	12	83	32	70	0	73	34	24	73	77	0	1	1	1	2	1	1	2	1	1	1	4	2	1	1	2	3	1	1	1	1	2	1	3	1	3	2	2	1	2	1	4	3	1	2	2	2	2	8	2	1	3	1	2	1	2	1	2	4	3	1	2	1	1	2	3	1	4	4	2	3	2	1	1	2	3	4	2	1	1	2	1	1	3	1	1	2	3	2	3	1	1	2	2	4	2	1	1	1	2	1	3	3	5	2	3	2	3	1	2	2	3	3	4	4	2	3	4	1	4	6	7	5	4	1
86500	-1121.048121254572152	-1119.612684962916319	-1.435436291655727	0.000672413268784	0.000236400954288	0.351570924106206	0.462667798589928	1	0	3	3	5	5	5	7	5	7	9	5	10	7	9	8	9	8	10	11	10	10	11	9	10	12	12	9	10	12	11	12	11	12	12	12	11	12	14	13	15	11	11	12	11	14	14	15	14	12	13	12	14	14	16	15	14	15	13	13	14	11	14	13	14	15	14	15	17	15	15	14	14	17	17	17	16	16	16	16	15	18	18	17	17	17	17	13	16	17	16	15	17	19	18	16	19	17	17	18	20	20	19	21	20	21	22	21	22	26	24	25	24	30	2	0	1	1	4	4	1	4	4	6	5	1	28	12	7	12	10	1	11	13	7	7	17	7	8	2	25	14	8	7	11	6	17	11	13	21	8	17	4	44	49	17	11	13	7	30	37	17	88	8	15	24	35	35	22	11	24	32	23	17	22	14	15	52	44	45	42	52	27	40	62	20	17	53	91	49	28	61	13	15	27	98	98	4	34	18	15	5	72	15	53	20	11	23	53	60	55	62	57	51	17	22	89	55	88	17	85	0	17	90	21	101	98	0	1	1	1	1	1	1	2	3	1	1	2	2	1	1	2	2	2	3	1	1	3	2	1	2	3	5	1	1	2	3	1	3	1	1	2	1	3	1	6	1	1	2	1	2	3	1	1	2	1	4	2	3	2	1	3	3	3	1	1	2	2	2	2	1	1	1	1	1	3	1	2	2	1	2	1	3	4	1	2	2	2	1	1	7	3	5	4	5	1	3	1	1	5	5	2	1	2	3	1	3	4	4	2	3	4	6	2	1	5	3	7	2	4	1
87000	-1121.502117391457432	-1119.985282008912918	-1.516835382544510	0.000659427133226	0.000186914649987	0.283450044089549	0.486694397872008	1	0	3	3	4	6	5	7	5	8	9	8	10	8	8	7	9	9	10	10	10	10	11	9	10	13	12	9	12	12	12	11	11	10	13	11	12	13	13	11	14	10	11	11	10	14	14	13	14	12	13	11	15	14	16	12	15	14	13	14	12	13	12	12	14	16	14	15	18	15	15	14	17	17	17	16	14	13	18	17	16	17	17	17	15	17	16	15	17	14	16	14	17	18	18	18	18	16	18	18	20	21	20	20	19	20	22	21	23	25	24	24	25	31	2	0	2	1	2	5	5	6	3	3	5	6	16	16	16	3	4	9	14	14	9	16	21	5	6	18	44	9	24	32	4	11	24	9	29	6	25	40	22	14	42	12	12	5	10	11	5	28	23	18	12	9	39	12	41	25	41	18	36	64	34	13	24	8	24	34	29	48	85	20	21	38	51	33	58	41	29	25	82	76	65	31	87	19	23	85	60	31	62	31	39	34	56	31	38	65	49	49	31	60	82	92	68	49	41	30	69	0	31	94	54	55	105	0	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	3	3	2	1	1	3	2	1	2	1	3	1	2	2	1	5	2	1	4	1	3	1	2	2	2	2	1	2	2	1	2	5	2	2	1	3	2	1	2	2	1	1	2	1	1	1	1	2	2	2	3	1	1	2	2	3	1	3	3	2	2	2	2	1	1	1	3	1	5	1	1	2	2	3	1	1	2	3	4	2	2	2	1	3	3	1	6	2	2	2	4	2	1	6	2	6	3	5	1
87500	-1096.357090151630473	-1094.875499769429325	-1.481590382201156	0.000532416047467	0.000164123797079	0.308262303249784	0.458184095620349	1	0	4	3	5	5	5	7	6	7	9	8	9	7	10	8	7	10	10	10	10	10	11	9	11	12	11	10	12	12	11	10	11	11	13	12	12	13	13	10	15	13	12	13	12	13	14	14	14	13	14	13	16	13	16	14	14	15	10	14	14	14	12	12	15	13	12	16	17	15	16	15	16	16	16	17	15	14	17	13	15	18	17	15	16	16	17	15	17	17	18	17	15	18	17	19	18	15	20	19	19	19	19	19	20	22	25	20	23	24	24	26	26	30	2	0	4	2	4	4	4	5	4	1	6	6	10	6	7	6	6	5	11	2	11	10	9	9	11	4	5	12	9	34	16	4	5	5	9	14	14	33	19	9	9	15	20	19	12	5	11	64	19	24	67	26	37	9	34	25	5	21	5	40	25	63	34	24	42	15	8	81	51	19	47	67	12	40	8	42	59	36	67	12	46	46	40	29	18	26	73	29	57	59	59	66	26	64	38	50	59	54	95	40	72	54	65	82	28	84	99	0	66	72	19	105	54	0	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	3	1	5	1	1	2	3	1	4	3	1	3	1	1	3	2	3	4	3	2	2	2	3	5	2	1	2	2	3	2	1	2	3	1	1	2	4	2	2	3	2	3	2	2	2	1	2	2	2	3	1	1	2	1	2	5	3	5	3	3	1	2	2	1	2	4	2	4	2	1	1	1	3	4	2	2	4	1	3	3	1	2	4	2	2	3	1	6	3	2	1	6	5	5	2	9	1
88000	-1139.875275966540130	-1138.431382359660802	-1.443893606879410	0.000729398081295	0.000249695509178	0.342330910351224	0.540724349485098	1	0	3	3	4	5	6	7	7	6	5	8	10	7	9	9	9	10	10	10	10	10	9	9	9	12	12	10	12	12	11	11	11	12	12	12	10	14	12	12	15	11	10	12	12	14	14	15	12	13	12	12	15	14	14	14	14	15	14	14	13	13	14	14	13	16	13	15	17	15	16	16	15	16	17	17	13	15	18	15	13	18	17	17	16	17	18	16	18	15	17	15	15	18	17	18	18	17	19	19	19	19	20	20	20	21	25	22	24	25	25	26	26	30	2	0	2	1	1	1	6	6	10	5	3	14	12	3	14	14	7	9	15	12	12	6	4	9	4	2	43	12	32	10	43	5	8	25	28	31	6	27	28	28	18	24	17	18	37	51	14	19	18	14	18	6	67	33	14	6	28	43	33	52	18	32	29	65	24	13	44	59	28	52	13	41	28	56	32	24	8	11	59	39	9	22	24	78	51	56	92	18	98	67	77	28	61	26	88	92	54	29	55	55	79	50	79	66	79	85	105	0	84	75	81	73	100	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	3	1	2	5	1	1	1	3	1	4	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	1	1	4	4	2	2	3	1	1	1	1	1	1	4	1	1	2	2	2	1	2	1	3	4	3	4	2	1	2	3	5	1	3	2	2	3	1	1	2	4	1	4	1	1	2	3	2	3	1	3	1	2	1	3	2	1	3	4	8	6	4	1
88500	-1107.975422402216736	-1106.502167621795479	-1.473254780421370	0.000744057432844	0.000234368558930	0.314987188601394	0.493328774275954	1	0	2	4	4	5	7	7	7	7	8	7	10	5	9	9	8	10	11	10	9	11	10	10	11	13	11	10	12	10	11	10	11	11	12	10	11	13	12	11	14	12	11	12	11	15	14	15	12	12	14	12	16	14	16	13	14	14	13	13	15	12	14	13	14	15	14	15	18	14	16	15	16	16	14	16	16	14	17	16	16	18	17	17	16	16	17	16	18	17	18	17	16	16	19	17	18	17	17	17	18	21	20	20	20	20	25	21	22	24	23	23	25	30	2	0	2	2	1	1	1	14	6	14	10	1	2	3	10	5	1	10	36	16	9	30	10	1	7	18	16	9	36	12	16	10	21	18	30	7	30	30	18	15	35	18	10	6	14	26	29	27	34	1	62	13	44	44	47	36	10	45	34	29	45	30	20	42	42	13	19	18	81	21	52	60	63	33	40	75	57	31	17	28	15	42	44	75	38	51	64	44	48	57	20	38	61	17	94	8	77	48	14	48	83	84	95	97	82	94	85	0	84	97	74	73	91	0	1	1	1	3	1	2	3	1	2	2	1	3	3	1	1	2	4	2	1	1	1	1	1	4	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	2	1	4	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	2	1	3	1	3	3	1	1	3	2	1	1	2	3	5	4	3	2	2	2	1	2	1	2	1	4	2	1	4	2	5	1	1	4	1	1	2	1	1	1	2	5	1	2	3	6	6	3	1
89000	-1051.920640541166449	-1050.454491145014572	-1.466149396151980	0.000587031129977	0.000188460983876	0.321040868621901	0.509268173357202	1	0	3	4	4	5	6	6	7	7	9	7	9	8	10	9	8	10	10	10	10	10	11	10	10	13	11	9	11	13	11	9	12	11	12	12	10	14	14	11	14	10	10	13	12	15	14	16	13	11	13	13	15	14	15	15	14	16	14	14	14	14	13	14	14	15	14	15	15	15	12	16	17	16	16	16	15	15	17	17	15	15	17	17	16	17	17	16	18	16	18	16	16	17	16	19	18	16	20	19	19	20	20	19	20	22	24	21	23	26	24	25	25	30	2	0	1	3	1	3	4	1	6	6	17	7	3	6	17	6	7	13	12	5	12	12	16	9	17	4	14	12	9	13	13	17	50	22	18	29	14	50	27	13	5	1	14	18	14	16	12	8	23	4	50	27	19	16	13	37	24	60	23	16	16	27	15	23	50	24	16	35	18	29	19	82	66	44	60	51	44	61	77	85	15	26	24	67	44	47	29	18	19	29	88	60	61	59	26	60	59	50	91	38	19	84	89	88	38	16	79	0	92	106	77	26	83	0	1	1	1	1	1	1	2	4	1	2	1	1	2	2	1	3	1	1	2	3	1	2	1	2	1	4	2	1	3	1	1	1	1	1	2	1	1	1	2	1	5	6	1	2	2	3	3	5	1	4	1	1	2	3	4	3	1	2	2	3	3	2	1	2	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	3	3	5	4	1	1	1	1	2	2	2	2	1	3	5	2	1	3	2	6	4	1	2	2	4	6	4	1
89500	-1100.107960014593345	-1098.643457699619148	-1.464502314974197	0.000771826468693	0.000248906315524	0.322489996936346	0.516471616459193	1	0	3	3	3	5	7	6	7	7	8	7	9	8	10	9	8	9	11	11	10	11	10	10	11	12	11	10	11	13	12	11	12	11	12	11	11	14	13	11	14	13	11	13	11	14	14	15	14	12	14	13	16	14	16	13	13	16	13	14	14	14	14	13	14	15	14	15	17	14	14	15	16	15	16	16	14	15	18	17	15	17	17	17	17	17	18	16	16	15	18	15	16	18	19	18	17	16	19	19	19	21	20	20	20	21	22	21	23	23	23	26	22	30	2	0	2	2	1	5	1	4	6	6	3	6	17	6	17	8	5	1	10	15	14	23	6	5	8	17	16	9	9	25	22	24	23	16	34	6	8	36	22	13	28	21	18	11	18	28	34	71	9	28	21	20	51	57	71	18	24	71	26	29	64	21	36	4	59	71	9	70	81	21	12	59	14	12	22	14	29	43	27	75	13	67	58	10	67	18	33	51	59	64	42	18	64	49	57	54	92	63	94	26	89	26	57	58	41	18	63	0	23	81	53	19	104	0	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	2	2	3	3	1	1	1	2	3	2	3	1	2	1	1	1	1	2	2	1	3	2	1	1	1	1	3	1	2	1	3	1	1	4	1	2	1	1	1	1	2	2	1	1	1	1	1	1	4	1	1	3	1	1	2	3	1	3	3	2	2	1	2	4	1	3	2	1	7	1	2	3	1	2	1	3	4	1	2	4	2	1	1	1	3	1	4	4	1	3	6	3	1	4	3	3	7	1	1
90000	-1141.916113380466641	-1140.461556146070961	-1.454557234395751	0.000626505697476	0.000207776655663	0.331643680975569	0.420677666973960	1	0	2	4	5	6	7	5	7	4	9	8	9	7	8	6	8	9	9	10	10	10	9	9	11	12	12	11	11	12	12	11	12	11	12	11	12	12	13	13	14	13	11	12	12	13	15	16	13	12	13	11	16	13	15	14	13	14	14	14	14	11	14	12	13	16	14	16	17	16	15	15	15	16	17	16	14	16	16	17	14	17	17	15	16	17	18	17	18	14	16	15	16	17	19	16	18	16	19	18	20	20	21	20	21	22	25	21	23	22	25	25	25	31	2	0	2	1	10	3	2	2	16	3	5	4	17	2	10	8	1	1	14	12	9	5	15	14	18	7	9	23	10	17	7	14	7	19	34	11	11	3	1	31	9	15	22	12	14	24	37	24	5	2	4	17	92	64	7	45	8	23	11	17	43	17	34	23	34	30	46	77	77	77	40	9	26	63	1	81	23	36	15	58	13	42	54	15	63	77	46	15	44	27	20	11	25	24	23	77	63	15	29	47	13	26	65	46	29	88	79	0	57	41	47	47	27	0	1	1	1	1	1	2	2	3	1	1	2	1	1	2	2	1	3	4	1	1	1	4	1	1	1	2	3	1	3	1	2	2	3	1	1	1	1	6	8	1	4	2	1	3	2	2	3	4	6	6	6	1	1	1	3	2	5	3	2	3	1	1	2	2	1	2	1	1	2	1	1	2	2	1	8	1	2	2	4	2	2	2	2	3	1	2	2	6	3	1	3	3	2	4	8	1	2	3	5	1	5	4	3	3	4	4	4	1	5	4	4	5	6	1
90500	-1157.127391852446863	-1155.686064267158827	-1.441327585287935	0.000571661984083	0.000197255892030	0.345056864935243	0.491300306629083	1	0	3	3	4	5	6	6	6	7	8	9	10	7	9	9	8	9	11	10	9	11	11	8	10	12	11	11	12	13	10	12	12	11	12	11	12	13	13	12	16	11	11	11	10	15	13	16	13	12	14	12	13	13	15	14	13	16	12	14	14	13	13	13	14	14	15	14	16	15	15	15	15	16	17	16	16	14	18	17	14	18	17	16	17	16	14	16	17	17	17	17	17	17	18	17	18	18	18	16	19	21	20	19	18	22	24	22	22	24	23	24	24	29	2	0	1	1	4	4	4	4	5	6	7	7	5	8	4	14	4	24	17	5	2	11	9	5	10	16	5	9	22	15	4	15	11	24	19	14	17	18	12	9	31	12	11	8	15	9	18	12	5	3	33	8	9	29	26	50	23	32	18	5	17	18	5	35	19	13	30	17	63	53	47	11	26	63	21	51	24	37	76	8	62	87	62	17	22	59	35	39	42	49	38	49	78	31	50	38	52	31	77	42	97	26	83	58	34	92	75	0	84	83	95	85	95	0	1	1	1	1	1	1	1	2	2	2	1	2	3	1	3	1	3	1	2	4	3	2	2	2	2	1	4	3	1	2	4	2	2	2	1	3	2	1	1	2	3	1	2	3	1	4	1	3	4	6	1	4	4	1	1	1	1	3	1	6	3	2	4	1	2	2	1	2	2	2	1	3	2	1	5	1	3	1	1	5	1	2	1	4	3	3	1	3	4	4	1	3	2	3	3	1	3	4	2	3	1	4	2	2	3	2	2	1	3	3	2	3	3	1
91000	-1076.260452817884925	-1074.674194492662991	-1.586258325221980	0.000769989316300	0.000189531885466	0.246148721097166	0.536322169438731	1	0	4	3	5	5	6	7	6	7	8	8	9	8	9	8	6	9	11	11	10	8	11	8	10	11	11	11	11	12	12	11	11	11	12	8	12	14	12	11	14	13	12	13	11	14	12	15	13	12	12	13	13	14	15	13	12	15	14	14	14	14	13	13	13	15	13	16	17	15	15	15	15	16	15	16	15	15	16	16	15	17	16	16	15	18	17	17	18	14	17	16	17	18	19	19	19	16	18	18	19	20	19	20	19	21	24	21	21	25	24	25	25	30	2	0	2	1	4	4	6	5	6	5	6	7	7	10	9	3	1	7	13	11	12	17	9	9	14	12	11	16	17	17	10	14	4	13	34	3	15	8	22	15	51	34	1	17	7	31	34	54	16	4	13	12	26	26	56	14	23	67	49	39	36	28	34	50	39	52	22	24	34	23	56	51	7	57	43	34	56	39	61	50	50	51	9	29	54	80	81	61	39	39	38	61	36	76	71	57	81	50	47	13	39	43	48	105	79	61	46	0	44	104	104	69	101	0	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	3	1	1	2	2	1	2	2	2	1	4	1	1	2	2	4	3	1	1	1	4	5	2	1	1	1	2	4	1	3	1	2	1	3	1	1	1	1	4	2	1	1	1	1	1	4	4	2	1	2	2	3	1	2	1	1	1	2	2	3	4	2	1	1	1	3	3	1	2	1	4	1	2	3	2	2	4	5	2	5	2	1	1	2	4	1	5	2	2	3	3	1
91500	-1160.192090559518419	-1158.717084683682515	-1.475005875835890	0.000619780073292	0.000194327152378	0.313542110746078	0.412237024120712	1	0	3	3	3	6	6	7	7	6	7	9	9	8	9	9	8	9	9	9	10	9	8	8	8	11	11	10	12	12	11	12	10	12	12	12	12	12	11	12	14	13	11	11	11	14	14	15	13	11	12	12	15	14	16	14	14	16	11	14	14	14	13	13	11	16	14	14	15	15	16	14	15	17	17	17	16	15	16	16	12	16	18	16	16	16	17	16	16	15	18	17	16	19	17	18	19	17	20	18	19	20	20	20	19	21	24	20	24	26	24	25	25	29	2	0	1	2	1	5	2	4	7	4	7	3	1	8	6	10	6	5	6	8	16	11	2	5	4	11	3	5	9	25	19	31	18	39	19	4	28	43	7	7	21	15	8	16	14	18	1	7	12	23	20	8	64	42	39	26	29	26	16	36	28	15	52	9	24	30	26	9	8	39	38	18	30	37	45	93	70	26	39	51	8	34	68	4	34	62	13	60	64	40	65	58	23	79	36	62	87	59	83	16	75	27	81	44	75	30	103	0	23	75	58	50	97	0	1	1	2	1	1	1	2	2	1	1	1	3	3	1	1	3	2	3	1	1	1	2	5	3	2	2	4	4	3	2	1	1	1	1	2	5	2	1	3	3	1	2	2	2	3	4	7	5	2	2	2	2	1	1	4	1	1	3	1	2	1	2	1	3	2	3	2	3	3	3	2	2	1	2	3	1	1	3	2	2	2	2	3	6	1	1	5	1	1	2	5	1	5	1	2	2	1	4	2	4	1	5	5	5	1	5	2	1	8	4	5	6	2	1
92000	-1129.449638111281956	-1127.944722389791878	-1.504915721490183	0.000653750418243	0.000190415871919	0.291266921756333	0.500387979140369	1	0	3	2	4	5	7	6	7	7	7	8	8	6	7	9	8	8	9	10	10	10	11	10	8	13	11	10	12	12	11	12	11	10	12	10	11	13	13	12	15	12	10	12	11	15	14	16	13	13	14	12	15	15	15	15	14	15	14	14	14	12	14	13	14	16	14	15	17	16	16	16	16	15	17	16	16	14	17	16	15	16	17	17	16	17	18	16	16	16	16	15	16	19	18	18	18	17	16	18	19	19	20	20	20	21	25	22	23	24	24	26	26	30	2	0	1	2	2	5	14	6	6	6	6	5	9	2	5	6	5	14	9	16	5	13	12	8	6	45	15	14	45	6	16	36	16	5	23	17	4	30	37	14	65	9	2	13	11	40	35	47	40	24	44	45	45	29	7	36	1	37	62	7	17	28	28	45	40	28	27	64	63	52	38	60	15	28	99	61	35	24	88	61	9	21	81	81	28	29	23	52	53	39	38	26	42	44	53	38	88	61	55	29	41	4	64	35	42	96	37	0	66	9	54	66	97	0	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	2	2	1	1	1	3	1	2	3	1	1	2	2	1	3	1	1	1	3	1	1	4	1	1	3	1	2	6	2	3	3	2	1	1	2	1	1	2	1	3	2	5	1	1	2	4	1	1	2	1	3	1	1	2	4	1	1	5	1	1	1	2	2	1	1	3	2	1	1	2	2	4	3	1	2	1	2	2	2	1	3	1	1	1	4	2	7	4	4	3	2	7	1	3	4	5	3	4	1
