step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-584.831019235836266	-582.890190402428402	-1.940828833407816	0.000095725191407	0.000014192222004	0.148260053551712	0.577068570437810	-3	0	2	5	4	6	6	8	9	9	9	10	11	12	11	12	13	15	11	14	13	16	16	14	18	15	18	18	19	21	22	23	21	21	21	23	23	24	26	26	27	27	28	30	30	31	32	33	30	33	33	33	31	32	34	34	33	34	32	34	36	33	35	35	35	36	36	34	36	37	37	36	35	37	40	37	36	39	37	38	40	37	39	42	42	45	42	47	47	46	49	48	51	0	1	2	3	3	5	5	6	7	6	5	9	5	7	10	12	12	10	9	7	9	14	16	16	12	13	18	24	25	28	20	30	29	27	22	34	33	29	31	31	34	34	40	41	40	45	44	49	42	40	46	49	45	45	50	0	44	49	49	50	56	0	58	51	48	63	56	40	49	62	56	63	52	62	40	52	62	67	62	82	62	68	68	80	79	80	79	84	70	81	88	89	91	1	2	1	1	1	1	1	1	2	2	2	1	4	3	1	1	1	3	1	5	3	2	2	1	3	2	2	2	1	2	3	1	2	1	3	1	1	3	2	2	2	4	1	1	2	1	2	1	2	3	1	3	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	3	3	2	1	1	2	2	7	2	2	1	2	1	3	2	3	2	3	3	3	2	6	4	1	1	1
53000	-575.194441200526398	-573.359392424792077	-1.835048775734317	0.000094323444353	0.000015909007639	0.168664405212022	0.618631690793209	-1	1	2	5	4	6	7	9	8	8	10	10	12	13	11	13	12	12	11	13	12	14	15	15	18	17	16	19	19	21	23	23	20	21	22	24	25	23	27	26	28	27	28	30	30	32	33	30	32	32	32	34	31	33	33	34	33	33	35	35	36	33	35	35	36	36	36	37	34	37	36	36	36	37	40	38	38	39	38	38	39	40	39	42	42	44	44	45	46	46	51	49	51	0	1	1	5	1	5	6	6	5	6	5	7	9	9	10	13	12	8	12	12	12	13	16	12	20	13	13	16	23	29	34	29	29	23	29	26	33	29	36	32	36	36	40	42	40	43	44	41	48	43	45	49	45	45	50	0	41	48	58	45	56	0	49	51	69	52	56	45	58	62	56	52	63	62	51	69	62	67	62	68	62	83	64	80	74	68	85	80	85	87	88	90	88	1	2	1	1	3	1	1	1	2	1	3	2	2	2	1	1	1	2	1	2	1	1	1	2	2	4	2	3	2	1	2	2	1	3	2	2	2	3	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	3	2	2	1	2	1	2	1	2	2	2	3	1	3	2	2	2	2	3
53500	-551.798763231717999	-549.923934837705588	-1.874828394012440	0.000095568951897	0.000015332478568	0.160433679173466	0.542640865660958	-2	-1	2	6	4	6	7	9	8	9	9	9	11	13	10	14	13	13	13	14	14	16	16	15	17	16	18	18	18	21	21	24	21	21	22	24	23	24	26	26	27	25	28	30	30	30	33	30	32	31	32	33	32	32	33	34	32	34	33	35	36	34	35	36	36	36	36	35	35	37	35	37	37	37	39	38	37	39	37	38	39	39	39	41	42	45	44	46	46	47	50	50	51	0	1	2	5	1	3	5	6	7	6	3	9	9	13	11	9	13	11	11	9	9	16	20	11	21	21	20	25	20	26	20	30	29	24	21	26	33	35	31	31	35	26	40	41	40	40	44	30	42	46	45	48	40	45	46	0	41	52	49	55	56	0	58	51	69	49	56	46	52	62	56	63	63	62	68	52	62	67	62	68	77	68	64	64	62	84	79	86	74	89	88	87	88	1	1	1	1	3	2	1	2	1	2	4	1	1	1	1	2	1	1	2	3	3	1	1	3	1	1	2	1	2	2	4	1	2	3	3	4	1	1	2	2	2	5	1	2	2	2	1	5	3	1	1	1	3	1	2	1	3	1	1	1	1	1	1	3	1	2	1	2	1	2	1	2	1	2	2	3	2	2	2	2	1	1	1	3	3	2	3	1	3	1	2	3	3
54000	-577.597154950260460	-575.757153056500442	-1.840001893760028	0.000096216752524	0.000016125763486	0.167598293047854	0.528684256713454	-1	0	2	3	3	7	6	7	9	9	8	10	12	14	11	13	12	14	13	12	14	14	15	16	18	15	19	18	18	21	23	23	20	20	22	22	24	25	25	26	28	27	27	29	31	31	31	32	33	33	32	34	32	33	33	33	34	32	33	34	35	33	35	35	36	37	36	36	36	36	35	36	36	36	40	38	37	40	36	38	40	38	39	42	41	43	43	46	47	47	51	49	48	0	1	1	2	3	5	5	5	7	6	5	9	6	20	10	20	9	6	13	9	13	17	13	21	9	16	29	24	13	29	35	30	29	21	21	34	34	25	35	31	42	23	40	41	40	40	44	35	32	46	45	58	45	40	45	0	47	42	58	46	56	0	58	45	58	58	56	51	58	62	56	63	63	62	64	63	62	67	62	68	74	51	82	80	79	80	85	84	79	85	93	90	86	1	1	1	2	1	2	2	2	2	1	3	1	3	1	1	1	2	3	1	2	1	1	2	1	5	2	1	2	3	2	1	2	1	3	3	1	3	3	2	2	1	6	1	1	3	3	1	6	5	1	1	1	1	3	1	1	2	2	1	2	1	1	1	2	2	2	1	3	2	2	1	1	1	1	3	1	2	1	2	1	3	3	1	2	2	2	1	2	5	3	2	1	3
54500	-568.369891159973122	-566.400094893609435	-1.969796266363725	0.000109312689923	0.000015677320177	0.143417202412390	0.536160282025631	0	1	3	5	3	6	7	8	9	9	9	10	12	11	10	12	12	14	13	12	11	14	15	16	16	16	18	18	18	20	23	23	19	21	22	23	24	23	26	26	26	28	29	29	30	31	31	32	31	32	33	33	33	31	33	33	33	35	35	34	35	34	35	36	35	35	36	36	36	37	35	37	36	37	40	39	36	40	38	38	39	38	39	42	40	44	42	46	47	47	50	50	50	0	1	1	2	1	5	1	3	7	8	6	9	9	9	6	9	14	8	20	9	8	14	14	23	21	16	26	24	26	26	33	35	26	26	34	34	33	29	30	31	36	37	40	41	40	40	44	42	37	54	46	49	54	40	46	0	47	49	49	50	56	0	49	51	52	52	56	51	65	62	56	73	48	62	82	58	62	67	62	64	62	68	82	80	62	75	74	84	87	85	75	90	86	1	1	1	2	2	1	3	3	1	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	3	2	1	1	1	2	1	1	2	2	1	1	4	2	3	1	1	2	1	1	1	2	1	3	3	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	2	1	1	2	2	1	2	2	2	2	1	2	1	1	2	2	2	2	2	3	2	3	2	2
55000	-576.156492381202725	-574.288831257531569	-1.867661123671210	0.000095840160965	0.000015512939233	0.161862616644829	0.542040841447584	-2	0	2	5	4	6	6	9	8	10	8	10	11	14	8	12	13	13	11	12	14	16	15	16	16	16	17	18	18	20	20	24	20	22	22	23	24	23	26	27	27	25	28	30	30	30	33	33	30	31	32	33	32	32	33	31	32	34	34	34	34	33	35	36	35	35	36	36	36	36	37	37	34	37	40	38	37	39	38	37	37	37	39	41	42	43	43	46	46	47	50	49	52	0	1	1	3	3	5	5	5	7	15	5	9	9	16	6	13	8	8	9	9	20	23	17	9	16	23	21	24	26	26	25	34	29	29	30	30	29	34	9	34	35	34	40	41	39	43	57	49	42	40	40	49	45	45	50	0	44	52	49	50	56	0	73	51	58	52	56	51	65	62	61	63	48	62	82	65	62	67	62	46	62	51	82	46	77	68	70	75	87	87	88	90	91	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	3	2	1	1	1	1	2	2	1	1	2	1	1	3	1	7	2	3	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	2	2	2	3	3	2	1	1	7	3	4	2	3	2	2	2	1	1
55500	-580.063460969135349	-578.370076932389111	-1.693384036746239	0.000095676984935	0.000019669200660	0.205579227581500	0.554708667136623	-1	0	2	5	4	6	6	7	9	8	10	10	10	14	11	11	13	13	12	13	13	15	16	14	18	16	19	18	18	18	21	23	20	22	21	23	25	24	26	27	27	26	29	29	30	31	31	32	31	32	32	33	31	32	34	32	32	34	35	34	34	32	34	34	35	35	36	36	35	37	37	36	37	37	40	38	38	39	37	38	38	37	40	42	42	44	42	46	48	46	50	49	52	0	1	1	3	3	5	3	3	8	8	5	9	9	12	10	12	16	11	9	16	13	14	16	20	16	16	9	24	23	9	25	35	26	23	25	35	29	34	31	34	34	34	40	41	40	43	42	49	44	45	40	48	40	45	54	0	47	48	48	50	56	0	48	45	52	52	61	51	48	62	56	63	58	62	82	65	62	67	62	51	62	68	82	80	81	68	74	75	87	85	86	81	91	1	1	2	2	1	1	2	3	1	1	4	1	1	2	1	1	1	2	1	1	2	1	3	1	3	2	4	2	2	5	1	1	2	5	2	1	5	1	2	3	3	2	1	2	2	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	3	1	1	2	1	2	3	1	3	2	2	1	1	2	2	4	2	3	3	2	2	4	1
56000	-594.323849949544183	-592.761255344235678	-1.562594605308489	0.000115062381363	0.000029634201972	0.257549006212208	0.545666783604705	-1	1	2	5	4	7	6	8	9	9	8	8	11	12	12	13	13	14	10	13	13	14	16	15	17	15	19	18	18	21	23	23	20	21	22	23	25	23	25	26	27	27	28	30	30	31	32	32	30	32	32	33	32	32	33	33	32	34	34	34	35	34	36	34	35	35	37	36	36	37	35	34	36	38	39	39	37	38	37	39	39	38	40	42	41	45	43	46	47	47	48	49	51	0	1	2	2	3	5	5	5	12	6	5	7	9	8	10	9	13	15	12	19	9	13	26	16	20	21	23	24	21	26	27	35	29	23	23	20	33	29	26	35	35	34	40	36	40	45	44	49	41	45	46	48	40	40	45	0	35	49	42	50	56	0	72	51	49	52	56	64	58	62	56	48	59	62	82	69	62	67	62	68	62	53	82	80	79	80	79	80	79	81	80	89	88	1	1	1	2	1	2	1	2	1	1	2	1	1	4	2	2	1	1	2	2	2	2	1	1	2	1	1	2	2	3	2	1	1	3	2	3	2	3	5	2	4	3	1	3	2	1	2	2	1	2	1	1	3	2	2	1	3	2	3	1	1	1	2	2	3	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	3	2	1	2	2	2	2	3	3	4	5	2	2
56500	-608.482414398038600	-606.845000559671689	-1.637413838366899	0.000116687541615	0.000026240728960	0.224880296528267	0.502740530963547	-2	0	2	5	3	7	6	10	8	9	7	7	11	13	11	12	13	15	12	11	12	15	16	15	18	16	18	17	17	19	23	23	21	21	23	20	24	25	26	26	27	27	28	30	29	30	32	30	32	31	32	33	32	33	33	33	31	34	33	35	35	33	35	35	35	36	36	37	35	37	35	36	34	38	40	39	37	39	37	38	39	40	40	41	42	44	43	47	47	47	51	49	51	0	1	1	1	1	5	5	11	5	6	5	7	12	19	3	20	13	15	9	9	12	20	22	13	22	20	13	21	21	26	25	34	27	29	34	27	33	29	34	31	35	38	39	41	40	43	44	42	48	45	45	49	46	40	50	0	34	49	57	54	56	0	73	51	58	48	56	51	58	62	56	49	48	79	64	65	62	67	62	64	62	68	64	80	79	51	81	64	85	85	80	89	86	1	1	2	3	2	2	2	1	3	2	2	1	2	1	4	1	1	1	3	2	3	2	1	2	1	3	4	3	2	2	4	1	1	1	1	1	1	4	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	3	1	1	6	2	1	1	1	1	1	2	1	3	1	2	1	3	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	4	2	5	2	3	5	1	3
57000	-549.632085453351920	-547.783879395567851	-1.848206057784124	0.000082236907400	0.000013639740720	0.165859115459805	0.566342184323442	-1	0	1	4	4	7	7	9	9	9	10	9	11	13	11	13	11	14	12	13	14	15	16	16	16	15	18	17	18	20	20	24	21	21	21	23	24	23	27	25	26	27	28	31	30	31	32	31	32	31	32	33	32	32	33	34	33	35	35	33	36	34	35	35	35	37	36	37	36	36	37	36	36	37	38	39	37	38	37	38	38	38	40	42	42	45	43	46	47	47	51	50	51	0	1	2	2	1	5	5	5	3	6	8	7	12	17	10	13	9	9	9	13	13	14	26	20	14	16	25	20	26	25	29	30	29	28	25	35	34	29	40	30	32	34	40	41	40	40	41	42	48	45	45	49	46	45	50	0	47	49	49	50	56	0	48	51	52	52	56	51	65	62	56	63	63	62	64	69	62	67	62	64	62	64	75	64	62	84	77	68	79	87	68	90	84	1	1	1	2	3	2	2	2	4	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	3	2	1	1	2	1	3	1	2	1	2	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	2	1	2	2	1	1	2	1	2	2	1	3	1	2	2	1	4	4	2	2	4	4	2	6	2	3
57500	-592.973415384494842	-591.383533027544900	-1.589882356949941	0.000087272036664	0.000021338032254	0.244500221023016	0.448695013482525	-1	1	2	4	3	6	6	7	9	9	9	10	12	13	11	13	11	13	12	13	13	15	16	14	17	16	19	18	17	20	21	23	20	21	21	23	24	24	27	26	26	27	27	31	30	31	33	32	31	32	32	33	33	32	34	34	34	33	33	33	36	34	35	35	35	36	36	36	34	36	37	35	36	38	40	38	38	40	37	38	38	37	39	41	42	44	43	46	48	46	50	50	51	0	1	2	5	3	5	5	5	7	8	6	9	9	9	10	8	9	6	9	9	9	9	13	9	20	9	16	24	26	28	23	22	29	30	16	16	35	33	32	31	34	32	40	41	40	40	34	42	42	40	45	41	46	45	45	0	41	48	48	50	56	0	49	51	52	69	56	51	52	62	56	44	63	62	82	69	62	67	62	68	62	64	82	68	77	80	77	68	90	79	88	87	88	1	2	1	1	1	2	2	3	1	1	2	1	2	1	1	3	1	3	2	1	2	3	1	1	2	4	3	2	1	1	2	5	2	1	3	3	1	2	2	2	2	2	1	3	2	3	5	3	3	3	1	4	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	3	1	2	2	2	1	2	2	2	2	2	2	1	2	1	1	2	2	4	2	5	1	3	2	3	3
58000	-568.974169159103440	-567.327552909448627	-1.646616249654835	0.000093865588751	0.000020787194007	0.221457024709635	0.559806871710171	-1	0	2	4	4	6	7	8	8	9	10	10	11	14	12	11	13	15	12	13	13	15	14	15	17	17	17	19	18	20	22	24	20	22	23	24	23	24	26	27	25	28	27	30	30	31	31	33	31	32	32	33	33	32	31	34	34	33	35	34	36	33	35	36	35	35	36	36	35	37	36	36	37	37	37	38	37	40	37	38	39	38	39	41	42	43	42	44	47	47	50	50	52	0	1	2	3	3	5	5	5	7	6	5	9	7	7	10	9	16	13	9	16	13	13	13	13	20	23	13	23	26	26	21	30	29	30	25	26	33	29	31	31	36	35	31	41	43	45	41	49	42	55	43	49	46	45	45	0	47	49	48	55	56	0	58	45	52	52	56	53	48	62	56	63	72	62	64	69	62	67	62	68	62	75	82	80	62	64	74	68	85	79	86	81	91	1	1	1	1	1	1	1	1	1	2	2	1	3	3	2	2	1	3	2	1	1	2	1	2	2	1	4	2	1	1	4	2	1	1	3	3	2	3	2	3	1	3	2	2	2	1	2	1	1	1	3	2	2	1	1	1	2	2	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	2	1	2	2	2	2	1	3	1	1	2	4	5	3	4	3	6	3	8	1
58500	-545.902039777609957	-544.065996922669001	-1.836042854940945	0.000114676239026	0.000019317149464	0.168449450625582	0.600256521891990	-1	1	2	5	4	6	6	8	9	9	10	9	11	13	11	13	13	14	12	13	13	15	15	14	17	16	18	18	19	18	23	22	20	21	22	24	25	24	26	27	27	27	28	30	30	30	31	32	30	32	31	33	30	32	33	34	34	34	33	34	35	33	35	35	35	34	36	36	36	36	37	36	37	36	40	39	37	38	37	38	39	39	40	40	41	43	43	46	47	47	50	48	50	0	1	1	2	2	5	5	5	8	8	8	8	12	9	6	13	9	9	9	12	13	14	13	16	26	14	25	24	26	26	32	23	26	25	30	27	33	29	32	32	34	30	40	41	40	40	41	49	42	45	45	49	43	53	50	0	44	48	49	50	56	0	59	51	52	48	56	64	65	62	61	63	72	62	51	65	62	67	62	64	77	64	82	68	81	80	81	75	85	87	88	87	88	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	1	1	1	3	1	1	1	3	2	2	2	2	3	2	1	3	3	4	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	2	1	2	1	1	2	1	2	1	2	3	3	2	3	2	4	1
59000	-570.418073519935092	-568.694899150359902	-1.723174369575195	0.000098636556134	0.000019391539362	0.196595867923779	0.491276826569057	0	1	2	5	3	7	6	9	8	10	9	10	10	14	11	14	12	15	12	13	12	16	16	15	16	17	18	18	18	20	22	22	21	21	22	23	22	24	26	26	26	25	28	31	30	31	33	31	33	32	32	33	33	33	33	34	30	32	34	34	36	34	34	35	34	37	36	36	36	35	35	36	37	37	40	39	37	38	37	38	39	37	39	42	41	43	42	46	47	47	50	49	51	0	1	1	3	3	5	5	4	7	3	5	9	9	17	8	9	10	10	13	8	13	20	16	16	14	20	26	24	25	21	34	13	29	26	23	23	29	32	31	32	30	35	40	57	40	40	57	42	58	40	45	58	40	45	46	0	41	48	58	50	56	0	58	51	52	52	56	64	65	62	56	63	72	62	53	52	62	67	62	68	62	53	64	80	70	80	74	80	87	87	64	89	88	1	1	1	2	1	3	2	2	1	3	3	1	1	1	1	3	1	2	1	2	2	1	1	1	1	2	1	2	1	3	1	7	2	2	3	4	2	1	2	3	3	1	1	1	2	3	2	3	1	3	1	1	4	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	3	3	3	1	2	1	3	2	2	2	4	2	2	3	3	2	6	2	2
59500	-604.817165634114303	-603.041909319414231	-1.775256314700086	0.000108210290962	0.000019758080286	0.182589660472044	0.514586293005753	-1	0	2	6	4	6	7	9	8	8	8	10	11	12	10	13	11	14	12	14	13	15	15	15	15	14	19	19	18	20	20	23	21	22	21	23	22	24	27	27	27	28	29	30	30	30	32	30	33	32	31	33	32	31	32	34	33	33	35	34	36	33	34	35	35	35	35	36	36	36	36	36	36	37	40	39	38	40	38	39	40	38	40	41	42	43	41	46	47	45	50	49	51	0	1	1	3	3	5	5	7	4	3	5	9	9	17	5	13	9	15	9	16	17	14	16	19	7	13	26	24	25	20	25	23	29	28	22	23	33	29	31	31	32	35	39	35	39	43	41	42	48	40	45	44	44	45	39	0	41	48	49	45	56	0	44	51	52	49	56	51	65	62	56	44	63	62	82	66	62	67	62	68	70	64	64	64	81	68	81	80	87	87	86	77	88	1	1	1	2	1	1	1	1	1	3	2	1	1	1	3	1	1	2	2	1	1	1	1	1	4	2	2	2	1	2	4	4	2	2	4	4	1	2	6	5	1	4	1	6	2	1	3	1	2	3	1	1	1	1	2	1	2	2	1	3	1	1	2	2	1	1	1	2	1	2	1	4	1	2	1	2	3	3	3	1	2	2	3	3	1	3	1	2	4	1	4	4	2
60000	-628.180995334896352	-626.492876015627417	-1.688119319268920	0.000131222669881	0.000027196096234	0.207251508136363	0.456177637882128	-1	1	1	5	3	6	7	9	8	9	9	9	12	13	12	13	11	13	11	13	13	15	16	15	16	17	18	18	17	19	22	23	20	20	22	23	25	24	26	26	28	27	29	31	30	31	31	32	33	32	32	33	31	33	33	34	32	35	35	34	36	34	35	35	36	36	36	37	34	37	36	36	34	38	40	39	37	38	37	37	40	40	39	39	41	45	43	46	47	47	51	49	49	0	1	1	1	3	5	5	4	6	6	5	5	17	9	8	9	9	8	7	8	13	9	20	8	9	24	13	19	23	26	23	33	23	26	30	31	33	31	31	31	30	32	40	34	43	43	41	44	48	53	43	41	45	45	50	0	30	49	48	50	56	0	48	51	69	58	56	51	48	62	56	42	48	62	68	63	62	67	62	64	70	83	43	80	74	84	85	80	70	87	43	81	86	1	1	1	3	1	1	2	3	1	2	2	2	1	2	2	2	1	1	2	2	1	3	2	3	3	1	3	5	1	2	3	1	3	1	2	1	2	2	3	3	4	3	1	5	1	1	2	1	1	1	1	4	1	1	1	1	5	2	2	1	1	1	2	2	1	1	1	3	1	2	1	5	2	2	1	2	3	1	2	1	2	1	4	1	2	4	1	3	5	2	12	4	3
60500	-599.127627176412830	-597.164899801372940	-1.962727375039905	0.000116580156811	0.000016854399061	0.144573480791967	0.497895087808773	-2	1	2	6	3	6	6	10	9	9	8	7	11	12	11	12	12	14	12	13	11	15	14	13	17	16	18	18	18	20	22	21	21	22	22	24	25	24	26	24	27	28	29	29	30	30	32	31	32	32	33	33	32	32	34	33	34	34	35	34	36	34	36	36	36	35	36	37	34	37	35	37	37	38	38	37	37	39	37	38	39	40	39	41	41	44	44	46	47	47	50	48	52	0	1	1	3	1	3	5	5	7	6	5	3	9	9	6	8	6	5	9	21	9	14	14	14	15	23	26	17	26	26	17	13	29	25	25	34	29	17	31	31	36	32	40	35	43	40	41	44	30	45	40	48	43	46	50	0	47	48	58	50	56	0	52	51	69	52	56	64	52	62	56	52	58	62	64	69	62	67	62	64	62	46	43	80	81	64	74	83	87	87	68	74	84	1	1	2	2	2	3	1	3	1	2	3	2	1	2	3	1	4	5	2	1	1	2	1	1	3	1	1	3	1	2	4	4	2	3	3	1	3	5	2	1	2	3	2	4	1	3	1	1	5	1	4	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	2	2	2	1	2	3	5	2	1	4	2	3	2	2	7	5	4
61000	-579.574852997243966	-577.926544547891240	-1.648308449352738	0.000093412752301	0.000020629196989	0.220839194659433	0.539819566453062	-2	0	2	6	4	6	6	8	9	9	9	10	11	14	11	12	12	12	12	14	14	16	15	15	17	17	18	18	18	20	22	23	21	21	23	24	25	24	26	26	27	27	28	29	29	31	32	31	32	32	31	33	32	33	34	34	34	34	33	34	36	33	34	34	34	35	36	36	35	35	37	36	36	37	40	38	38	40	36	38	38	40	38	42	42	43	42	47	48	46	50	50	51	0	1	1	3	3	5	5	7	7	6	8	7	7	17	10	13	7	8	9	9	16	13	16	16	19	16	20	24	26	27	20	30	26	30	23	30	33	29	35	31	34	27	40	41	40	43	44	42	36	45	45	48	45	45	50	0	44	52	48	43	56	0	48	46	49	49	56	46	65	62	56	63	63	62	80	58	62	67	62	64	62	64	68	80	81	80	81	80	87	81	68	81	88	1	1	2	2	1	1	1	1	2	2	1	2	3	1	2	1	3	1	2	3	1	2	1	2	2	2	1	2	1	1	4	1	3	1	4	2	2	3	1	2	3	4	1	1	2	2	2	2	4	2	1	1	1	2	1	1	3	1	2	3	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	3	3	2	2	1	2	3	1	2	2	2	2	3	2	4	7	7	2
61500	-594.067510424270495	-592.465211454979340	-1.602298969291114	0.000088358226269	0.000021120230025	0.239029583506418	0.506396597662841	-1	1	2	5	4	7	7	10	8	10	9	9	11	11	12	13	13	14	13	12	13	15	16	15	18	16	17	18	18	20	22	22	20	21	22	23	24	25	26	27	27	27	29	30	30	31	33	32	31	32	33	33	33	32	34	33	34	34	35	35	36	34	36	36	35	36	36	37	36	37	37	37	36	37	41	37	37	38	38	39	39	40	38	41	42	44	44	46	47	48	51	50	50	0	1	2	3	3	5	5	7	7	5	4	7	9	8	10	20	14	15	7	13	13	20	16	21	26	20	9	23	13	7	21	13	29	23	29	23	33	29	30	31	35	34	40	41	40	40	44	35	42	45	45	49	45	45	46	0	44	48	49	50	56	0	58	45	49	52	56	46	52	62	56	63	58	62	80	58	62	67	62	51	62	68	64	68	62	80	79	86	85	79	51	85	88	1	1	1	3	1	1	2	2	1	2	2	1	2	1	2	1	1	1	3	1	1	1	1	1	2	2	4	2	3	6	3	5	1	3	1	4	2	4	3	2	2	3	1	2	1	2	1	3	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	3	1	2	2	1	1	2	1	2	2	1	2	4	2	1	1	2	2	2	3	1	2	5	9	3	3
