step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
39000	-485.204315410187121	-483.778745485116360	-1.425569925070757	0.000087996551455	0.000031976891743	0.363388010258549	0.719109747405801	0	1	1	1	1	2	3	2	3	2	3	3	2	2	4	3	2	3	3	6	4	3	4	4	4	4	4	3	6	5	4	5	5	5	5	6	5	5	7	5	5	5	5	3	4	5	5	3	5	4	6	6	6	6	7	6	9	6	6	6	6	7	6	6	8	6	8	7	5	9	8	7	5	7	8	7	8	7	6	8	7	6	8	8	8	10	9	9	8	9	8	10	9	9	10	11	9	8	10	11	7	12	10	10	10	13	0	1	1	1	1	2	5	2	17	4	5	5	5	1	8	17	3	17	10	19	2	10	22	22	22	14	22	17	44	9	48	50	13	17	11	41	21	27	58	23	23	28	28	17	44	16	16	17	31	19	33	22	30	32	33	35	72	27	15	43	42	42	44	46	46	34	22	53	50	81	56	82	24	60	61	61	46	26	49	68	56	35	74	61	0	98	77	101	79	89	81	84	85	32	77	101	43	68	87	87	52	105	98	87	89	105	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	4	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	3	1	2	3	1	1	2	1	2	2	1	2	2
39500	-494.470026181625371	-492.894245867120901	-1.575780314504461	0.000088772801140	0.000022286902759	0.251055531337596	0.645935313055817	0	1	1	1	1	2	3	2	4	2	3	3	2	3	3	3	2	3	3	4	4	2	4	4	4	4	4	4	6	4	4	5	5	5	5	6	5	5	6	4	4	5	5	4	3	5	5	3	6	6	6	6	6	4	7	6	9	6	6	6	6	7	5	6	8	7	8	6	6	9	8	6	7	7	8	7	8	8	8	8	8	8	8	8	7	10	10	6	9	9	9	10	9	11	11	9	10	8	10	12	10	13	11	11	11	14	0	1	1	1	1	2	13	2	16	4	13	13	2	22	5	17	3	17	10	10	11	5	14	14	14	13	22	17	44	16	48	54	41	16	26	14	27	40	27	22	22	30	9	45	17	30	30	17	17	54	27	22	30	7	12	35	72	40	25	43	43	61	44	46	46	34	51	30	41	56	56	35	58	60	61	61	47	22	49	68	56	72	74	61	0	98	77	24	79	79	82	76	85	20	87	26	76	30	77	87	96	105	98	77	89	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	3	2	1	3	1	2	2	1	1	1	1	1	1	2	2	2	2	2	3	2	1	1	1	2	1	2	3	2	2	2	2	1	2	1	2	2	1	1	1	1	2	2	4	1	3	2	3	2	1	1	2	3	3	2	3
40000	-561.796920566869971	-560.125706145112304	-1.671214421757661	0.000128152546741	0.000027272082708	0.212809525848239	0.606582944576295	0	1	1	1	1	2	3	2	4	2	3	3	2	3	4	3	2	3	3	6	4	2	4	4	4	4	4	4	4	5	4	5	5	5	5	6	4	5	7	5	3	5	4	5	5	5	5	3	6	6	6	6	6	4	5	6	9	6	5	6	6	7	7	6	8	6	8	7	7	9	8	7	8	7	8	7	7	8	8	8	8	7	8	7	7	10	10	9	7	9	9	10	9	8	10	11	11	9	10	12	10	13	11	11	11	14	0	1	1	1	1	1	22	5	17	4	13	13	1	22	8	17	3	17	10	15	11	2	22	22	1	22	14	17	17	9	48	54	7	18	25	40	41	23	55	15	22	16	17	29	29	3	28	17	48	54	14	1	34	19	4	35	72	25	25	43	43	61	44	47	46	16	14	46	50	56	56	41	25	60	76	46	28	25	28	68	35	23	74	61	0	98	77	78	51	15	82	84	85	32	77	78	84	68	58	87	14	105	86	87	89	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	4	1	1	2	2	2	4	1	1	2	1	2	2	1	1	2	1	2	1	2	2	2	2	1	2	2	2	3	1	1	2	2	2	4	1	3	3	1	1	1	1	2	1	1	4	2	2	2	2	3	3	3	2	4	1	3	1	1	1	1	3
40500	-558.702443134791338	-557.109655176825754	-1.592787957965588	0.000122617280420	0.000029820009375	0.243195814432209	0.654400354268064	0	1	1	1	1	2	3	1	3	2	2	3	2	2	3	3	2	3	3	6	4	4	4	4	4	4	4	4	5	5	4	5	5	5	5	6	5	5	7	5	2	5	5	4	5	5	4	5	6	6	6	6	5	4	6	6	6	6	6	6	6	7	7	5	8	7	8	7	7	9	8	7	7	5	8	7	8	8	8	7	8	8	6	8	8	10	10	9	9	8	8	10	9	11	9	11	10	10	10	12	9	13	11	10	11	14	0	1	1	1	1	2	8	1	17	4	5	2	5	1	8	14	3	17	10	10	11	14	41	41	14	14	14	9	44	17	17	54	5	9	27	22	4	24	38	23	2	28	28	17	44	47	17	31	31	54	24	22	31	19	33	35	5	27	25	43	43	16	29	16	68	17	26	53	32	56	56	35	52	28	61	61	46	37	34	53	56	35	74	61	0	46	95	13	90	39	35	76	85	32	47	51	76	30	95	87	78	105	68	77	79	105	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	4	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	2	2	1	1	3	2	2	1	3	3	2	2	2	2	2	1	1	2	1	3	3	2	1	2	3	1	2	1	4	1	5	1	1	2	2	1	3	2	2	2	4	1	2	1	2	2	1	2	3
41000	-612.707845396908851	-611.302838771943584	-1.405006624965302	0.000160648271020	0.000063128520543	0.392961095330358	0.694688257079832	0	1	1	1	1	2	3	2	4	2	2	3	2	3	4	3	2	3	3	4	4	4	4	3	2	4	4	4	6	5	4	5	5	5	6	6	5	5	5	3	5	5	5	5	5	5	4	5	4	5	6	6	6	6	7	6	8	5	6	6	4	6	7	6	7	7	8	7	7	9	8	7	7	7	8	7	8	8	8	8	8	8	8	8	7	9	10	9	9	8	9	10	9	11	11	11	10	10	10	12	10	13	11	11	12	11	0	1	1	1	1	2	2	2	16	4	1	13	5	25	8	17	3	17	10	19	11	24	14	13	5	24	14	17	7	16	16	19	15	15	37	27	14	24	24	25	24	17	9	9	16	28	17	49	7	20	22	13	42	50	1	12	35	22	40	37	17	43	44	46	9	51	38	43	36	56	56	51	39	43	76	9	47	51	55	53	56	35	43	9	0	28	47	30	76	31	35	76	85	69	77	97	42	30	77	77	78	28	80	77	84	15	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	4	1	1	4	1	2	1	2	1	2	1	2	1	3	1	2	1	1	3	2	1	2	1	1	3	3	2	1	2	2	1	1	3	1	3	5	1	2	3	2	2	2	3	3	1	3	2	2	2	2	5	1	2	3	3
41500	-547.750015578275793	-546.225155354728258	-1.524860223547494	0.000118682935901	0.000033049388586	0.278467905557480	0.662218238998074	0	1	1	1	1	2	2	1	3	2	2	2	3	2	3	3	2	3	3	5	4	4	4	3	4	4	4	4	5	5	3	5	3	4	5	6	5	4	6	5	3	5	4	5	4	5	5	5	4	6	6	6	4	4	6	6	9	6	5	5	6	7	7	6	8	7	8	7	7	9	8	7	7	7	7	6	7	8	8	8	8	8	8	8	7	10	10	6	9	9	9	9	9	11	11	10	11	10	9	10	8	11	10	10	12	14	0	1	1	1	1	5	5	1	17	4	5	1	2	1	8	17	3	17	10	13	11	24	14	14	41	41	24	16	45	23	17	54	4	17	13	27	26	13	15	41	14	28	16	9	17	17	34	16	16	54	27	37	16	19	21	35	72	14	27	28	43	76	44	30	46	30	41	53	32	56	56	35	52	60	76	43	34	88	48	53	56	72	74	49	0	80	30	27	48	66	82	34	85	54	77	39	75	80	77	99	52	89	80	99	102	79	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	3	2	2	2	2	1	1	2	1	2	1	2	2	2	2	1	1	3	1	2	3	1	3	1	1	2	2	4	3	3	1	1	2	1	2	2	2	1	1	3
42000	-508.717579150285360	-507.180014262605482	-1.537564887679900	0.000102425631685	0.000027756632521	0.270993032355125	0.650731367965770	0	1	1	1	1	2	3	2	4	2	2	3	2	2	4	3	2	3	3	6	3	4	4	4	4	3	3	4	6	3	4	5	5	5	5	6	5	5	7	5	4	5	4	5	5	4	4	5	4	6	5	6	6	4	4	6	9	6	6	6	6	6	4	4	8	7	8	7	6	8	8	6	8	6	8	7	8	8	8	8	8	8	8	8	8	10	10	9	9	9	7	10	9	10	11	9	10	9	10	12	10	10	10	11	12	14	0	1	1	1	1	5	5	2	16	4	5	5	5	2	8	17	3	17	10	54	11	7	14	14	14	14	14	17	63	17	16	54	55	17	22	51	41	41	22	25	27	43	17	63	28	30	12	49	16	32	24	26	34	19	7	35	72	22	41	42	43	28	17	30	66	43	51	53	32	56	56	35	25	43	76	43	47	22	28	68	56	72	74	61	0	68	77	78	79	9	72	75	85	19	77	24	76	68	77	87	88	79	68	87	102	102	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	2	2	2	1	1	1	3	1	1	2	2	1	2	2	1	2	1	2	4	1	2	2	2	2	1	3	1	1	1	2	1	2	1	3	2	5	2	2	2	2	1	1	3	1	2	2
42500	-487.758376363933849	-486.302262133331169	-1.456114230602697	0.000091716551267	0.000030281349022	0.330162316435180	0.704291441333634	0	1	1	1	1	2	2	2	4	2	3	3	3	2	4	3	2	3	3	3	4	4	4	4	4	4	3	4	6	4	4	5	4	5	5	6	4	5	5	5	5	4	5	5	5	5	5	5	3	6	5	6	5	4	6	6	9	6	6	6	6	7	7	6	7	7	8	7	7	9	8	7	7	7	8	7	8	7	7	8	8	7	8	8	7	10	10	8	8	8	9	10	9	8	11	11	11	9	10	12	10	11	11	11	12	14	0	1	1	1	1	5	2	2	17	4	5	10	7	2	8	17	3	17	10	10	13	14	14	14	27	27	14	17	44	17	11	54	5	22	21	41	14	33	26	12	24	16	9	9	9	30	16	49	17	54	33	33	17	19	4	35	72	22	40	43	43	30	44	9	30	34	41	9	54	56	56	35	58	60	76	61	47	26	48	68	56	35	74	61	0	98	77	78	64	79	35	76	85	54	87	88	61	68	77	104	88	79	98	87	102	105	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	3	1	2	1	1	1	1	1	1	3	2	2	3	2	3	3	1	2	2	2	1	1	1	1	3	2	1	1	2	2	1	2	1	1	2	1	2	1	1	3	2	3	1	1	3	2	2	1	1	2	2	1	1	2
43000	-464.327483409032766	-462.823176017777598	-1.504307391255176	0.000078963451820	0.000023032078636	0.291680240730233	0.665295226226227	0	1	1	1	1	2	2	1	4	2	3	3	3	2	4	3	2	3	3	3	4	4	4	4	4	4	3	4	6	5	4	5	5	5	5	5	5	5	7	5	5	5	5	5	4	5	5	5	3	6	6	6	6	4	7	6	9	6	6	6	6	6	7	6	7	7	7	6	7	9	7	7	7	7	8	7	8	8	8	8	8	8	8	8	8	10	9	9	9	9	9	10	9	11	10	11	11	8	10	11	9	10	10	10	12	11	0	1	1	1	1	5	1	1	16	4	5	5	5	1	4	17	3	17	10	10	11	14	14	27	14	27	14	16	45	17	49	54	22	45	15	7	24	24	22	11	24	28	17	45	17	17	9	49	17	54	41	26	47	19	33	35	82	22	40	43	43	28	45	46	64	46	51	30	19	71	56	35	36	60	76	61	47	52	34	68	56	72	74	76	0	98	77	51	79	79	82	84	85	32	77	88	84	68	87	87	78	89	98	87	102	102	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	3	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	4	2	1	2	2	1	1	1	3	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	5	2	2	2	2	1	1	1	1	1	1	2	1
43500	-509.075235482219000	-507.264711757663747	-1.810523724555229	0.000098123601351	0.000017086354615	0.174130936696904	0.605030912003475	0	1	1	1	1	2	1	2	4	2	2	3	3	2	4	3	2	3	3	5	4	4	4	4	3	4	4	4	5	4	4	5	5	5	5	6	5	5	7	5	4	3	5	4	5	5	5	5	3	6	5	6	5	4	7	6	8	6	6	6	6	6	7	6	7	7	7	7	7	9	7	6	8	7	8	7	8	8	8	8	8	8	8	8	8	10	9	8	9	9	9	7	9	11	10	11	11	10	10	10	10	10	11	11	12	14	0	1	1	1	1	2	1	5	17	4	7	5	5	5	2	17	3	17	10	9	11	14	14	14	14	14	25	42	44	16	49	54	23	17	21	27	14	23	59	41	14	17	15	17	44	30	9	49	17	19	22	24	30	19	33	35	72	24	41	43	43	43	44	46	64	34	22	53	54	56	56	35	58	60	61	61	47	39	24	48	56	72	74	61	0	80	77	41	79	66	82	61	85	50	77	88	61	68	87	87	78	77	15	87	102	102	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	2	1	2	1	3	3	2	2	1	2	1	2	1	2	1	2	1	1	1	3	2	1	2	2	1	1	2	2	3	2	2	3
44000	-534.726869526635596	-533.043026120908166	-1.683843405727462	0.000129400059456	0.000026996700903	0.208629741106233	0.633105992470188	-1	1	0	2	0	2	3	1	4	2	3	2	3	1	3	3	2	3	3	6	4	4	4	2	4	4	4	4	6	5	4	4	5	5	6	6	5	5	7	4	2	5	5	5	4	5	5	5	6	6	6	6	6	6	7	6	9	6	6	6	6	7	7	5	8	7	8	7	7	9	7	7	8	7	8	7	8	8	8	8	8	8	8	8	8	10	10	9	8	9	9	10	9	10	11	11	11	9	10	12	9	11	11	11	12	14	0	5	1	2	1	8	10	1	17	5	2	5	10	5	8	17	14	17	14	10	7	15	41	14	24	7	3	16	44	28	17	19	14	16	27	23	24	25	33	17	2	28	17	16	16	9	17	31	48	32	19	27	47	32	37	47	72	26	25	43	43	43	16	16	66	47	51	53	47	71	56	35	36	60	76	61	30	52	34	68	71	72	74	61	0	80	77	52	9	79	72	76	85	50	87	52	76	47	77	77	36	89	98	77	102	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	3	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	3	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	3	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	3	4	2	2	2	2	2	1	3	1	2
44500	-505.462053330607432	-504.025355383703754	-1.436697946903671	0.000098353500393	0.000034437933599	0.350144463201335	0.666972285654625	-1	0	1	1	0	2	1	1	4	2	2	3	2	3	4	3	2	3	3	6	4	4	4	2	4	4	4	4	6	5	4	4	5	5	6	6	5	5	6	5	5	5	5	5	5	5	5	4	6	6	6	6	6	6	7	6	9	6	6	6	6	7	7	6	8	7	8	7	7	8	8	7	8	7	8	5	8	5	7	8	8	8	8	8	6	10	10	8	9	9	9	10	9	11	11	9	11	8	10	12	10	11	10	11	12	14	0	1	5	2	1	5	2	5	17	4	7	13	5	24	8	17	3	17	24	33	14	7	14	8	24	24	24	17	45	16	17	19	22	9	21	14	27	22	41	22	27	13	9	16	24	17	28	16	48	19	41	78	30	32	22	21	72	22	40	42	76	28	29	9	28	34	51	53	50	56	35	35	58	43	76	17	47	23	34	68	56	72	74	76	0	98	77	52	75	79	82	76	85	50	77	39	61	68	77	87	52	90	98	87	102	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	2	2	3	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	3	4	3	2	3	1	1	2	3	2	2	1	1	1
45000	-521.208010513125487	-519.532559230931838	-1.675451282193662	0.000094959368537	0.000020073333596	0.211388659232170	0.644693092899242	-1	1	1	1	1	2	0	2	4	2	3	2	3	2	3	3	2	3	3	5	4	3	4	4	4	4	3	4	4	4	3	5	5	5	6	6	5	5	7	5	5	4	5	5	5	5	5	5	5	6	5	6	6	5	7	6	9	6	4	5	6	7	7	6	7	5	8	7	6	9	7	7	8	6	8	7	8	8	8	8	8	8	7	8	8	10	10	9	9	9	9	9	9	11	11	11	11	8	9	12	10	13	9	11	11	14	0	7	7	7	7	2	1	2	16	4	7	5	5	5	8	17	3	17	10	10	15	14	22	14	27	27	14	11	17	16	17	10	13	9	11	27	22	14	51	15	2	17	42	29	29	30	30	31	31	19	24	26	42	19	33	11	72	22	11	42	49	42	44	49	46	16	26	53	32	81	56	56	11	60	76	61	47	13	9	68	71	35	74	61	0	98	77	41	48	53	82	76	85	69	87	52	84	53	77	99	67	79	79	77	89	105	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	2	3	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	1	4	1	1	1	1	1	5	1	1	1	2	5	4	1	1	2	1	2	1	2	2	2	2	3	1	2	1	2	1	2	3	2	1	2	1	4	1	1	2	2
45500	-546.728808016911103	-545.182652365360696	-1.546155651550413	0.000122710453311	0.000032665438429	0.266199313488866	0.662455929747463	-1	1	1	1	0	1	0	2	4	2	3	2	1	3	4	2	2	3	3	5	4	2	4	4	4	4	3	3	3	4	4	5	5	5	6	6	5	5	7	5	4	4	5	5	4	5	5	3	6	6	6	6	5	6	7	5	9	6	5	6	6	4	7	6	7	6	7	7	7	9	8	7	8	7	8	7	8	8	8	7	7	8	8	8	8	10	9	9	9	7	9	10	9	10	9	11	10	10	10	12	10	11	8	10	12	14	0	5	1	5	1	7	1	5	16	4	1	2	7	5	5	3	3	8	10	10	8	2	14	27	11	22	22	16	17	8	48	15	13	8	21	27	24	22	26	26	22	28	17	29	29	16	30	8	31	32	20	22	9	32	41	21	35	41	14	43	34	28	66	30	66	34	37	46	54	81	56	21	22	43	76	61	43	39	90	30	56	21	74	61	0	103	77	37	79	43	72	84	85	69	77	101	75	103	87	87	51	89	68	87	102	105	1	1	1	1	1	1	1	1	1	1	3	1	1	3	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	3	2	1	2	1	1	1	1	1	3	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	3	2	1	1	2	1	1	3	2	2	1	2	1	2	1	3	1	2	2	2	1	2	1	1	2	2	1	2	3	2	1	1	1	2
46000	-589.950518114729903	-588.429979700287049	-1.520538414442821	0.000153258112180	0.000043084614011	0.281124525145038	0.695546547351190	-1	1	0	2	1	2	3	2	4	2	3	3	3	2	4	3	4	3	3	5	4	3	4	4	4	4	4	4	5	4	4	5	5	5	6	5	5	5	6	5	4	5	5	5	4	5	5	5	6	6	6	6	6	6	7	6	9	6	5	6	6	5	7	5	8	7	6	7	7	9	8	7	6	6	8	7	7	8	8	7	8	8	8	8	6	10	9	9	9	9	9	10	9	8	8	10	9	10	10	12	9	13	11	11	12	14	0	3	1	2	3	5	6	5	16	2	14	8	4	5	8	3	16	3	10	2	7	14	14	22	6	22	14	18	9	18	16	18	6	18	34	41	24	14	20	41	22	28	45	17	1	17	30	31	27	37	27	38	46	33	51	7	82	37	27	62	34	3	44	30	53	62	41	9	54	56	56	56	25	20	76	61	47	52	51	34	56	72	74	61	0	80	95	6	18	65	82	84	85	32	77	84	61	68	87	87	39	66	66	99	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	2	1	2	1	1	3	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	2	1	2	2	1	1	2	3	2	1	2	2	2	1	2	2	5	2	1	1	2
46500	-577.335116559227458	-575.848610051457740	-1.486506507769668	0.000136344032922	0.000041512623237	0.304469673865725	0.711689667918312	-1	1	1	1	1	2	3	2	4	2	2	2	3	3	4	3	5	3	3	4	4	4	4	4	4	4	3	3	6	4	3	4	5	5	6	5	5	5	7	5	5	2	5	5	5	5	5	5	6	6	5	6	6	6	6	6	9	6	6	6	6	6	7	6	7	7	7	7	7	8	8	7	8	7	8	7	8	8	6	8	8	5	8	8	6	9	9	8	8	9	9	9	9	11	10	11	11	10	9	12	10	11	10	10	12	14	0	1	1	1	1	5	2	5	16	2	2	2	10	2	8	42	21	4	10	10	13	14	18	14	27	27	3	42	18	31	5	3	7	18	5	21	24	14	50	25	31	3	28	31	31	21	31	18	48	32	21	26	31	32	33	82	72	7	15	43	34	43	44	46	46	29	7	53	54	56	56	35	58	60	76	34	34	52	17	53	56	7	60	76	0	66	77	26	79	49	72	61	85	69	77	101	61	86	77	87	78	90	31	77	29	89	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	3	2	2	3	3	1	1	2	1	1	2	2	2	4	1	2	3
47000	-539.077507433578148	-537.589135493490176	-1.488371940087953	0.000104196018399	0.000031577858963	0.303062050238352	0.637007927405095	0	1	1	2	1	2	2	1	2	2	3	3	3	3	3	3	4	3	3	5	4	4	4	2	3	4	4	4	6	5	4	5	3	5	5	6	5	5	7	5	5	5	5	5	5	5	5	5	6	6	6	6	6	5	7	6	9	6	6	6	6	7	7	6	7	7	7	7	7	9	8	7	8	7	8	7	8	8	8	8	8	8	8	8	6	8	10	6	9	9	6	8	9	10	10	10	11	10	7	12	10	13	10	11	12	14	0	1	1	5	1	5	1	1	3	5	2	7	5	24	10	9	9	9	10	10	5	24	14	5	24	14	24	16	44	9	9	19	4	16	21	25	22	27	41	14	14	28	17	9	16	16	16	11	48	32	26	11	46	10	41	35	91	32	40	43	43	28	29	30	53	34	14	30	32	56	56	35	58	60	61	61	99	26	34	3	56	35	60	42	0	53	99	26	79	79	35	43	85	32	77	67	76	86	47	95	52	90	86	99	80	102	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	3	2	2	1	1	1	1	2	3	1	3	1	1	3	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	3	2	6	2	2	2	3	1	2	2	1	1	1	1	2	2	3	2	1	2	2	2	1	1	2	2	2	4	1
