step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
75500	-447.215258128878077	-454.070746079837477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600199387192671	0	2	7	7	6	9	9	10	10	11	10	10	12	11	13	10	12	12	13	13	14	14	14	13	13	15	15	17	13	16	15	15	15	15	14	14	17	16	17	17	16	15	17	15	16	18	17	19	17	18	18	17	17	17	17	19	18	19	19	19	18	19	18	19	17	19	18	19	23	21	22	20	19	20	22	21	20	20	21	21	22	20	21	21	22	23	21	21	24	24	22	23	25	26	25	26	30	29	0	1	5	5	2	5	3	6	6	8	4	4	4	11	3	1	11	11	11	13	16	11	13	17	10	24	29	33	7	20	22	13	12	24	16	12	19	29	30	23	26	13	0	18	5	30	30	39	11	27	29	0	13	45	33	15	42	28	44	26	28	37	25	45	44	47	30	46	80	50	49	32	53	30	66	27	56	51	48	57	57	0	42	46	73	46	26	64	68	82	43	76	47	89	69	95	98	45	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	5	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	1	1	2	1	1	1	2	4	1	1	1	3	1	2	1	2	1	1	3	1	1	2	2	1	1	2	2	1	2	1	1	1	1	3	3	1	2	1	2	1	1	1	1	2	1	4	2	1	2	2	1	2	1	2	1	3	2	1	1	1	5
76000	-370.964261211349992	-377.819749162309392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682160122131104	1	2	6	8	7	9	10	9	9	10	9	8	12	11	13	12	13	11	14	13	14	14	13	15	12	14	14	17	13	17	15	15	15	15	13	15	17	16	18	17	16	13	16	17	17	16	17	17	18	18	19	17	18	19	17	20	18	19	18	18	17	20	19	19	19	19	18	18	23	21	22	20	19	19	21	21	22	22	21	21	22	21	21	20	23	22	22	20	22	26	24	24	25	28	25	26	29	31	0	1	1	5	1	3	11	3	5	1	3	3	5	8	25	1	11	6	18	18	1	18	5	25	4	5	11	36	9	29	22	29	18	42	13	20	33	32	48	4	24	8	0	46	32	10	33	36	46	37	29	0	41	68	19	34	41	52	27	42	15	60	27	61	26	45	52	33	80	67	47	74	59	45	47	61	51	60	54	37	80	0	52	13	80	72	65	60	39	84	32	70	41	93	71	81	94	47	1	1	2	1	3	1	1	2	1	3	2	1	2	1	1	4	2	1	1	1	7	1	3	1	2	3	2	1	2	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	2	2	5	1	3	1	1	2	1	5
76500	-385.788246294182329	-392.643734245141729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761736847387952	-1	1	6	8	7	9	10	10	9	11	9	9	11	11	13	12	13	12	14	14	15	15	13	14	12	14	14	16	13	16	17	16	12	14	16	14	17	16	16	17	16	15	16	17	16	16	18	18	18	17	19	17	18	18	18	20	19	18	19	17	18	19	17	20	17	20	18	19	24	22	22	21	18	20	22	20	21	20	22	21	22	19	21	21	23	23	23	21	23	26	23	22	26	27	25	25	29	30	0	1	1	3	3	3	6	11	5	3	3	2	11	7	10	6	10	5	18	18	16	7	33	11	12	33	10	19	10	26	39	27	8	33	22	10	46	34	21	20	17	25	0	39	29	22	50	43	37	19	43	0	30	41	45	37	65	46	36	42	41	35	19	39	20	61	40	65	83	47	78	64	65	63	28	63	74	47	78	51	56	0	52	66	61	57	56	56	80	83	46	48	59	96	87	91	91	84	1	1	4	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	2	3
77000	-428.327612970685664	-435.183100921645064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540862968493839	0	2	6	7	7	8	8	10	9	9	11	11	11	10	12	11	13	13	13	14	14	14	12	15	13	15	15	17	13	16	17	15	16	13	15	15	17	16	17	17	16	15	17	16	15	17	18	18	16	17	18	17	18	19	17	18	18	18	18	18	17	18	18	19	20	20	18	19	23	18	22	20	20	20	20	21	21	21	22	20	22	21	21	22	22	23	21	20	22	24	24	24	25	26	25	27	28	31	0	1	2	3	2	3	5	7	4	1	8	4	9	9	1	8	15	9	4	9	16	23	8	34	16	23	20	41	15	36	25	25	24	4	29	18	24	36	22	8	20	16	0	35	13	38	19	55	6	36	19	0	41	47	49	61	41	41	38	44	30	30	12	61	36	39	30	70	44	32	26	63	55	45	14	35	58	53	58	67	68	0	16	46	59	77	50	70	88	86	60	65	65	89	84	93	58	91	1	1	2	1	2	1	1	1	1	5	1	3	1	1	5	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	4	1	2	1	1	2	1	2	1	5	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	3	2	3	1	1	2	4	2	1	1	2	1	1	1	6	2	2	1	2	1	1	1	2	2	2	2	1	1	4	4
77500	-474.116861075483939	-480.972349026443339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576501969387130	0	2	7	8	5	9	9	10	9	10	11	11	12	11	13	12	14	13	13	13	14	14	12	14	13	14	14	17	14	17	16	15	14	13	12	16	17	16	17	15	17	13	16	16	18	15	17	17	16	17	17	17	18	18	17	19	18	17	19	18	18	21	18	19	19	19	19	20	23	22	22	20	20	20	22	22	20	22	21	22	22	20	22	22	22	24	22	20	23	25	24	24	26	27	25	27	30	30	0	1	5	3	2	3	5	3	4	6	1	10	8	3	7	9	14	3	11	12	20	19	3	14	14	11	23	26	6	7	42	10	34	14	8	7	40	14	6	18	17	16	0	33	4	20	32	20	46	11	22	0	26	24	40	37	49	32	28	38	27	68	47	55	57	28	41	40	59	77	19	52	34	63	54	73	22	39	64	28	62	0	52	44	82	75	57	66	11	89	87	87	45	69	69	76	76	69	1	1	1	1	2	1	2	1	1	1	6	1	1	2	2	1	2	2	1	1	1	1	4	2	1	1	1	1	2	4	2	2	1	1	1	3	1	2	4	1	1	1	1	1	3	1	1	2	1	4	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	4	1	3	1	2	1	3	3	1	2	1	1	3	4	1	1	2	1	4	1	1	1	3	2	1	2	4	4
78000	-467.028664228301295	-473.884152179260695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543389234682906	0	1	7	8	6	8	10	10	9	9	9	11	12	11	12	12	13	12	12	13	14	15	13	14	13	14	13	17	13	15	16	15	15	15	14	15	17	16	17	17	16	16	16	16	17	18	16	17	17	16	19	16	19	18	18	19	18	18	18	17	15	19	18	19	19	18	19	19	22	21	22	19	19	20	22	19	21	21	22	20	21	20	21	21	23	21	22	19	23	26	23	24	26	25	26	25	29	31	0	1	2	3	1	5	11	6	5	5	3	5	7	7	8	1	8	8	11	12	3	19	4	23	11	13	18	32	13	20	36	29	12	7	19	12	14	35	22	20	20	25	0	8	13	35	61	19	21	35	4	0	59	43	52	38	41	13	38	22	24	40	44	43	26	18	58	48	74	51	76	24	50	46	66	66	73	42	74	63	56	0	52	53	70	65	83	46	79	21	83	68	3	69	69	69	96	60	1	1	3	1	3	1	1	1	1	2	1	2	1	1	1	6	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	3	3	3	1	2	1	1	4	1	1	1	1	1	1	3	1	1	1	1	1	1	2	3	1	1	1	1	2	3	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	8	1	3	9	2	2	1	2	10
78500	-560.918967688876933	-567.774455639836333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.472883732856399	0	2	6	8	5	8	10	9	10	11	10	9	12	12	13	13	12	11	14	13	12	15	13	14	14	14	14	16	13	16	17	15	15	15	16	16	17	17	17	16	15	14	17	16	16	18	17	17	16	17	17	15	18	16	18	19	18	18	19	18	16	20	18	19	18	19	16	20	24	20	22	19	19	20	19	22	21	22	22	21	22	21	21	21	23	24	23	20	23	26	23	25	26	27	25	24	30	30	0	1	5	3	2	5	4	4	4	7	1	1	9	10	5	8	11	7	10	17	7	20	12	13	8	11	6	25	10	22	41	15	5	15	27	52	20	13	32	18	16	13	0	16	4	5	9	21	19	24	67	0	51	20	30	41	49	23	14	49	32	43	35	50	11	46	26	24	89	52	24	29	44	26	37	74	38	51	41	31	80	0	52	13	20	78	35	58	79	74	68	76	25	95	91	89	56	53	1	1	1	1	1	2	1	1	1	1	5	5	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	4	1	1	1	2	2	1	3	1	1	1	1	3	6	3	2	1	2	1	1	1	2	2	2	1	2	3	1	1	1	1	1	6	1	1	2	1	2	5	3	1	2	1	1	2	3	2	2	1	1	4	5	4	1	3	1	1	2	2	1	8	1	1	1	5	7
79000	-558.833132395915982	-565.688620346875382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601878026530373	0	2	6	7	5	9	8	9	9	10	11	11	9	12	13	11	14	12	13	14	14	13	11	14	11	14	15	15	13	15	16	14	15	15	15	15	18	16	16	17	15	14	17	17	17	18	18	19	17	17	17	17	19	18	17	20	18	18	16	18	17	20	17	19	19	18	19	18	24	20	22	19	18	21	22	22	21	22	21	21	22	17	21	21	23	23	21	20	23	25	23	23	24	27	25	26	29	31	0	1	5	2	2	3	3	3	3	13	9	13	7	9	5	5	15	4	23	16	9	9	9	16	10	12	21	42	25	26	27	9	19	29	16	29	25	32	24	29	6	16	0	24	39	22	43	36	31	41	8	0	47	59	38	68	14	52	8	50	32	31	9	24	18	40	17	18	62	18	62	59	50	68	26	27	48	52	47	67	84	0	52	45	37	55	46	54	84	78	74	79	65	95	76	84	89	86	1	1	1	4	1	2	1	1	2	1	1	1	1	1	3	3	1	3	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	3	1	1	2	4	2	1	1	1	3	1	2	1	1	4	1	1	1	1	1	5	1	2	1	1	2	4	1	2	1	2	2	3	5	1	2	1	1	3	5	1	3	1	1	1	1	2	2	2	3	2	1	1	1	2	1	1	1	1	3	3	5
79500	-482.201072164430968	-489.056560115390369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639947334559628	0	2	7	7	5	8	10	9	9	11	10	9	11	10	13	11	13	12	12	13	15	15	12	14	14	15	15	16	13	15	16	14	14	14	16	13	18	16	16	17	16	15	17	17	17	17	17	18	17	16	18	14	19	18	17	19	18	19	17	17	17	20	18	18	20	20	19	20	23	22	21	18	18	20	23	22	22	21	21	21	22	21	19	21	22	24	23	20	23	24	23	24	27	27	25	27	30	30	0	1	5	5	2	4	6	5	2	14	4	6	14	9	14	14	14	11	14	10	16	34	4	23	15	17	24	42	10	9	19	12	7	20	15	10	43	16	18	38	30	52	0	39	22	31	21	35	27	8	26	0	28	15	27	60	40	28	25	34	33	64	35	19	63	37	73	54	54	42	1	41	52	63	88	35	82	64	43	53	88	0	50	74	65	82	68	15	72	81	65	81	54	80	87	85	91	34	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	3	8	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	1	4	2	1	2	2	7
80000	-323.828015629492882	-330.683503580452282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783532472941541	0	1	7	8	6	7	10	9	9	11	10	10	12	11	13	11	13	12	13	13	14	14	14	13	13	14	15	14	12	16	16	16	16	14	15	14	18	17	18	17	16	13	16	16	16	16	18	19	17	17	18	18	19	18	16	19	19	18	18	16	17	20	18	20	19	19	19	20	23	21	21	20	20	20	22	22	22	19	21	19	22	20	21	21	22	23	21	22	23	26	24	24	25	25	26	26	29	30	0	1	5	5	1	5	4	6	3	8	6	4	11	12	9	9	7	14	7	16	16	10	7	16	13	14	36	17	12	34	22	22	26	7	25	6	35	34	32	41	34	8	0	36	28	36	26	49	60	41	41	0	17	55	26	24	42	30	27	36	24	54	31	47	58	51	63	58	66	41	17	32	38	36	38	82	74	61	54	30	72	0	56	67	84	87	68	68	83	94	70	77	81	86	93	84	93	92	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	2	3	3	2	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	3
80500	-498.765786572244906	-505.621274523204306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586834069368297	0	1	6	8	6	8	8	10	10	11	11	8	11	12	13	12	13	12	13	13	15	15	13	15	13	13	14	13	14	17	15	15	16	14	15	16	17	16	16	17	17	14	16	17	15	16	18	19	17	18	19	17	18	19	15	20	19	17	18	18	17	20	18	18	19	18	17	19	23	21	22	21	17	21	23	21	21	22	21	21	22	21	19	20	22	24	21	22	22	25	23	23	25	27	25	27	29	29	0	1	2	3	2	5	3	4	5	1	12	2	4	13	12	1	4	9	6	16	42	16	13	8	14	10	25	11	16	45	26	23	17	26	20	42	15	29	25	39	42	1	0	43	15	4	37	24	6	73	37	0	8	36	26	4	44	21	5	39	45	34	36	67	47	40	31	45	30	42	66	21	42	48	49	33	31	51	50	59	41	0	21	47	62	85	63	76	25	89	71	53	60	93	69	40	91	86	1	1	3	1	3	2	1	1	2	4	2	4	2	1	3	6	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	3	1	1	1	4	1	2	4	1	1	1	5	2	1	7	1	1	6	1	1	3	1	1	1	1	1	2	2	4	2	3	2	1	4	1	3	1	2	1	3	1	2	1	1	1	2	1	5	1	1	3	4	2	1	5	3	2
81000	-488.838833937906657	-495.694321888866057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523212540337240	-2	1	5	7	6	8	9	9	9	11	11	11	12	12	13	11	13	10	13	12	13	14	14	15	14	14	14	17	12	16	17	15	15	15	16	14	17	17	18	18	16	16	16	16	18	16	18	17	16	17	18	16	18	18	18	19	18	19	18	18	18	20	19	19	20	19	18	20	23	21	23	21	18	20	22	21	20	21	22	19	22	21	22	20	22	23	23	22	23	25	23	23	24	27	25	26	30	30	0	1	2	3	3	4	5	6	4	6	4	9	18	18	12	18	11	8	12	18	16	20	29	11	29	16	29	30	12	22	10	11	10	25	8	18	27	49	35	19	26	21	0	34	34	19	17	36	22	24	18	0	14	44	48	30	35	50	7	46	33	45	44	47	59	34	50	58	37	51	24	56	42	8	59	28	34	54	31	39	63	0	13	59	59	81	64	25	70	33	70	31	61	25	62	87	86	30	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	3	1	4	2	2	1	1	2	1	2	1	1	3	2	2	1	1	1	5	1	2	1	1	2	1	1	5	1	1	1	1	1	1	2	1	1	3	1	5	1	1	5	2	2	2	1	2	1	2	1	9	1	2	1	1	3	1	7	1	3	2	7	3	1	3	6
81500	-402.962035635118980	-409.817523586078380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678161363452615	0	2	5	8	6	8	8	10	10	10	10	11	11	11	14	12	12	12	14	13	14	14	13	15	13	14	15	17	13	17	16	14	14	13	15	15	18	16	17	18	15	15	15	16	16	15	16	18	17	18	16	17	19	17	17	18	18	18	19	18	18	21	17	19	19	17	18	18	24	22	22	20	20	20	23	22	21	21	22	20	23	21	21	21	23	23	22	19	22	25	24	24	27	27	25	26	29	29	0	1	2	3	3	2	5	7	6	7	5	5	8	7	12	13	9	10	25	14	16	16	9	25	12	34	21	51	17	7	26	17	9	12	23	16	45	46	15	47	23	21	0	32	25	20	19	38	15	44	16	0	52	23	42	17	36	45	13	35	39	53	46	31	63	9	52	26	76	27	40	58	57	8	26	80	44	56	63	50	31	0	73	46	83	57	74	28	73	87	72	70	91	89	56	90	96	95	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	3	2	1	1	2	1	2	5	1	1	1	2	2	1	1	4	5	1	2	1	2	1	3	1	1	4	1	3	1	1	1	1	2	1	2	3	3	1	1	2
82000	-566.548977143452476	-573.404465094411876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642905875576992	1	2	6	8	5	8	9	9	10	9	11	9	11	10	14	13	13	12	12	13	14	15	12	15	13	15	14	16	13	17	16	15	15	14	12	16	18	16	17	16	17	14	15	16	18	16	15	18	16	17	19	16	19	17	16	19	18	19	19	17	18	21	17	20	18	19	17	20	22	21	20	20	19	20	23	21	22	22	21	22	21	20	21	21	22	23	22	21	23	26	23	24	26	26	25	26	30	32	0	1	1	5	2	2	3	6	3	3	3	3	3	4	18	18	13	10	7	18	14	27	14	4	35	20	23	16	9	20	21	29	14	23	9	25	44	15	32	9	25	8	0	33	47	33	29	49	34	21	39	0	60	7	34	27	31	67	30	26	55	58	25	32	14	42	42	45	79	51	67	59	24	29	57	73	40	32	58	52	68	0	21	29	30	69	40	45	57	77	56	72	80	91	89	60	90	84	1	1	3	1	2	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	4	1	3	1	1	2	1	1	1	1	3	3	2	2	1	1	2	2	1	2	3	2	1	2	3	1	3	1	1	2	6	2	1	2	2	3	2	2	2	1	1	1	5	2	5
82500	-444.090332583444251	-450.945820534403651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739770358611749	0	2	7	8	6	9	10	9	10	10	10	10	12	12	11	12	14	12	14	14	14	12	11	14	14	14	13	17	13	16	17	16	15	15	15	16	17	16	18	17	17	15	16	16	17	16	17	19	17	18	19	17	18	19	16	20	18	18	18	19	18	20	18	19	19	20	17	20	22	22	21	20	19	20	21	22	22	21	21	22	22	19	21	20	23	23	20	22	23	26	24	25	24	27	25	25	30	31	0	1	5	5	2	4	4	5	4	4	4	3	4	7	12	7	18	7	15	13	5	10	8	23	6	22	15	22	4	14	34	18	19	27	7	33	35	25	32	7	9	14	0	19	7	7	44	41	32	44	52	0	55	45	20	63	25	43	45	45	32	46	31	47	6	28	21	51	59	83	39	43	41	45	62	50	67	37	67	39	64	0	52	54	28	79	63	68	38	81	76	89	84	92	70	80	95	94	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	3	3	1	1	1	2	5	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	1	2	1	3	1	1	1	4	2	1	2	1	1	2	2	2	2
83000	-523.710857150259017	-530.566345101218417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651691375244129	0	2	4	8	7	7	10	10	8	11	9	8	11	9	12	12	13	12	14	13	13	14	14	14	14	13	15	16	11	15	15	15	15	15	16	15	17	16	16	17	16	14	16	16	18	17	17	18	17	18	18	17	17	18	17	19	18	19	19	16	17	20	18	20	18	19	19	19	23	22	22	20	20	19	21	21	21	21	19	22	21	19	20	22	21	23	21	20	23	24	23	21	26	27	25	27	29	31	0	1	2	5	3	2	3	9	3	4	4	1	7	2	8	4	13	6	21	13	9	13	12	18	18	4	14	42	7	29	21	24	17	17	3	13	28	42	17	33	16	13	0	24	33	26	24	32	17	55	42	0	31	28	32	41	36	41	46	24	32	59	60	48	53	36	47	44	51	51	49	50	67	30	59	73	54	57	31	61	49	0	38	20	23	83	28	59	67	80	83	52	23	77	92	95	70	32	1	1	1	1	2	2	2	2	2	2	1	5	1	2	1	2	1	2	1	1	2	1	3	1	1	3	4	1	1	1	1	1	1	1	5	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	3	1	1	1	1	1	2	1	2	3	2	1	3	5	2	1	2	1	2	1	1	1	4	2	3	1	4	5
83500	-487.086248009589099	-493.941735960548499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620630808804486	1	2	7	7	6	8	9	9	9	11	11	10	10	10	14	11	12	12	13	14	14	14	12	14	11	14	15	15	12	17	16	15	15	14	15	13	17	16	17	18	16	15	17	17	18	17	17	18	17	17	17	18	18	19	16	19	19	18	18	17	15	20	18	19	19	19	17	19	22	20	22	20	18	21	22	21	22	19	21	21	20	20	21	21	22	24	22	22	23	25	24	24	26	26	26	26	28	32	0	1	5	5	2	4	3	6	6	8	8	5	6	4	12	1	8	12	16	25	19	13	3	17	4	5	21	36	9	14	21	19	23	29	36	17	31	36	55	38	3	7	0	15	18	55	55	33	38	34	42	0	42	32	20	60	44	38	27	42	36	50	38	49	20	37	20	32	62	51	23	67	38	78	50	59	64	63	73	78	30	0	60	46	72	70	41	66	71	82	47	75	72	71	89	47	80	69	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	4	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	3	1	2	2	1	3	4	2	1	1	3	1	1	1	1	1	2	1	3	2	1	2	3	2	1	2	2	1	2	1	2	4	2	6
84000	-468.122327765481543	-474.977815716440944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603085859821091	1	2	6	8	7	8	9	8	10	10	10	10	12	10	12	12	13	12	14	13	14	14	12	15	13	14	14	15	13	16	17	15	14	14	15	15	17	17	16	17	15	15	15	16	18	18	16	18	16	17	18	18	17	19	17	19	18	18	17	18	18	19	18	19	20	20	18	20	23	21	23	20	20	20	22	20	21	20	21	20	22	20	21	21	22	24	22	21	23	26	23	23	26	27	25	26	28	31	0	1	2	5	2	5	5	3	4	7	6	6	14	6	9	6	9	5	6	11	16	18	9	25	18	16	25	23	12	19	35	18	4	14	26	23	35	33	34	41	34	9	0	21	14	30	34	31	26	19	53	0	26	53	24	40	49	50	41	39	44	50	31	67	64	38	29	21	62	51	17	14	52	63	5	49	44	19	64	19	37	0	33	47	54	81	61	30	88	26	45	79	69	95	79	67	90	75	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	2	4	2	1	2	1	2	1	1	1	3	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	5	5	1	1	4	2	2	3	1	3	2	1	3	3	1	1	2	3	1	7	3	1	1	1	2	4	1	5
