step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-511.104891072488613	-517.960379023448013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546882490718325	1	3	5	5	5	5	6	7	9	10	9	11	10	12	12	13	12	14	15	15	15	16	14	13	16	14	14	16	15	16	16	16	17	17	18	19	18	20	20	20	23	22	19	23	19	23	23	24	25	25	25	25	24	25	25	28	25	25	28	27	27	27	26	27	27	28	26	29	29	29	30	31	30	31	33	34	34	35	38	40	37	41	44	46	0	1	1	2	2	2	3	5	6	2	5	11	11	13	8	14	13	14	24	8	16	27	15	13	19	13	13	23	15	15	23	24	15	26	22	30	33	23	33	0	36	33	37	38	19	40	40	43	45	30	47	47	36	46	33	50	46	45	40	46	54	48	42	51	48	62	47	66	60	53	68	68	68	68	74	70	74	76	68	79	0	79	82	83	1	1	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	2	2	5	1	1	1	1	1	3	1	1	1	2	1	2	2	2	1	2	1	4	2	1	2	2	1	2	2	2	2	2	2	4	1	2	3	1	3	2	1	3	3	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	4	1	1	1	1	1
58000	-522.299252939437451	-529.154740890396852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589923646984755	1	4	5	5	6	7	6	8	8	8	9	11	10	13	12	12	13	13	13	16	14	13	15	15	16	15	14	17	15	16	17	17	18	17	18	19	19	20	20	20	23	23	22	23	20	22	24	23	23	26	24	24	24	25	26	28	26	25	27	27	26	24	26	26	27	26	25	28	29	30	30	30	31	33	34	34	32	37	38	40	38	41	44	44	0	1	2	2	1	3	2	6	5	7	5	9	8	16	13	6	10	13	8	15	16	16	17	19	19	19	16	23	17	16	16	19	19	26	27	32	33	28	24	0	36	37	30	28	19	40	40	37	39	53	46	40	49	46	43	53	47	45	51	61	54	43	43	51	62	48	40	66	47	50	68	68	68	72	66	70	73	76	72	79	0	79	82	82	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	3	2	3	2	1	1	1	1	1	1	1	1	2	2	3	2	2	2	3	1	1	2	2	1	2	2	2	3	2	2	2	3	2	1	1	2	1	2	2	3	1	3	2	1	1	1	2	1	2	2	2	2	2	2	1	1	2	2	4	2	1	2	3	1	1	2	2	1
58500	-480.605482612594813	-487.460970563554213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668912155656565	-1	4	6	5	6	6	8	8	10	9	7	10	10	11	12	13	12	13	15	16	14	16	13	14	13	15	16	17	15	17	17	17	17	16	17	19	19	21	20	20	23	22	21	24	21	22	25	24	25	26	24	24	25	25	26	28	24	24	27	27	24	27	27	27	25	29	27	28	30	30	30	30	32	32	34	34	36	37	37	39	34	41	44	47	0	1	2	2	2	2	3	6	3	11	5	11	8	8	13	14	14	14	24	16	16	23	8	9	8	15	16	23	23	24	23	19	24	26	16	30	33	28	32	0	36	33	37	38	36	40	57	37	39	53	46	46	41	61	43	41	46	45	51	46	46	37	48	46	42	55	47	42	60	50	68	66	72	72	66	70	73	76	74	79	0	79	82	82	1	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	4	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	2	2	1	3	2	3	2	2	1	3	1	2	1	1	1	1	2	3	2	2	2	1	1	2	2	3
59000	-467.514542479197303	-474.370030430156703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645122181818167	0	2	5	4	5	6	8	7	10	9	8	10	9	11	11	12	13	13	14	15	15	16	14	14	16	14	14	16	15	17	18	17	16	18	16	19	19	21	19	20	23	22	21	24	21	23	24	24	25	27	23	25	25	25	25	27	25	24	26	27	26	28	28	25	27	28	28	29	29	30	29	30	32	32	31	33	35	37	37	39	37	40	43	46	0	1	2	2	4	3	6	6	6	7	6	11	8	3	8	14	14	14	14	8	16	23	14	13	20	16	16	17	23	24	20	24	24	26	27	32	33	28	24	0	36	37	33	38	39	40	40	43	45	53	40	47	41	40	37	41	47	45	52	47	54	48	42	47	55	55	51	66	54	50	66	68	72	68	66	70	74	76	74	79	0	79	82	83	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	3	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	2	1	2	1	1	2	3	2	1	2	1	1	1	2	2	1	1	1	3	1	2	3	1	1	1	2	1	2	2	2	4	1	1	2	2	1
59500	-491.527599809616049	-498.383087760575449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635691281636382	0	3	5	4	5	6	7	7	9	9	8	10	10	12	11	12	12	14	15	15	14	16	15	14	15	14	15	16	16	16	17	17	18	17	16	19	19	20	20	20	21	22	22	23	21	23	25	22	26	27	23	24	25	25	25	27	25	24	27	27	27	26	27	27	26	29	26	28	27	30	31	31	30	32	33	31	34	37	38	40	38	41	44	45	0	1	1	2	2	2	3	3	5	7	6	9	8	13	8	13	15	14	8	3	16	20	17	13	15	13	8	17	17	24	23	24	19	26	16	30	33	28	32	0	20	37	37	20	25	40	40	37	58	53	40	46	41	46	33	53	40	45	51	57	47	48	48	47	43	63	47	55	57	50	66	68	68	68	66	70	74	76	72	79	0	79	82	83	1	1	3	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	3	5	1	1	2	2	2	1	2	2	3	2	1	2	1	2	2	2	1	2	1	1	3	2	2	5	3	2	2	1	1	2	1	1	2	1	4	1	2	1	2	1	1	3	3	1	2	2	1	1	1	2	1	2	1	2	2	1	1	2	4	1	1	1	2	1
60000	-460.776947063229613	-467.632435014189014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705086427935599	0	3	5	5	6	5	6	7	8	9	10	8	10	11	11	13	11	13	13	15	14	16	14	14	16	15	15	17	16	16	17	18	17	17	17	19	19	21	20	21	22	22	22	23	21	24	23	24	25	26	24	25	25	24	25	27	25	25	26	27	26	27	27	25	26	28	28	28	29	30	30	30	31	32	33	34	36	37	38	40	37	41	44	47	0	1	2	2	3	2	2	6	3	12	12	5	8	8	8	8	13	17	15	13	16	27	17	15	19	16	16	23	23	24	23	24	24	26	27	32	30	28	32	0	36	37	37	38	32	40	40	33	30	53	40	46	41	40	42	53	40	45	51	46	47	55	42	47	48	48	60	62	47	50	66	68	72	68	74	70	73	76	72	79	0	79	82	83	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	3	4	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	3	2	1	1	1	2	1	2	2	2	4	1	1	1	2	2
60500	-466.902709609174281	-473.758197560133681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707121151945566	1	4	5	4	6	6	8	8	10	10	9	8	10	12	12	12	13	14	12	16	14	16	15	14	15	15	13	17	16	15	15	16	17	17	15	19	18	20	20	20	23	22	23	23	21	23	24	23	25	27	25	25	25	24	26	26	24	25	27	27	27	27	27	26	27	28	28	27	30	29	31	29	31	32	33	34	33	37	37	38	37	39	42	46	0	1	2	1	2	2	6	6	6	7	5	5	8	8	8	13	14	14	13	8	15	16	17	19	19	14	16	23	23	24	14	24	20	26	13	20	33	23	32	0	36	33	42	38	39	40	40	42	45	53	57	47	41	46	48	41	40	45	51	52	54	48	48	47	42	62	60	42	46	50	72	68	68	72	73	70	73	76	74	79	0	79	82	83	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	4	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	4	2	1	2	3	1	2	1	2	2	1	2	1	1	1	2	1	2	2	2	2	1	2	2	2	2	1	2	1	1	2	3	1	1	1	2	2	1	2	1	2	2	1	1	1	2	2
61000	-459.383858489889178	-466.239346440848578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663155990585812	0	4	6	3	6	6	8	7	8	9	8	10	10	12	11	13	13	13	14	14	14	15	15	14	15	15	15	17	16	16	18	17	17	18	17	19	19	20	21	21	23	22	23	21	21	23	25	23	25	26	24	25	25	25	25	26	24	25	27	26	26	27	26	26	25	29	28	28	29	30	31	30	31	33	34	35	35	37	37	39	37	41	44	47	0	4	2	1	2	2	6	2	5	7	5	11	8	13	8	15	14	13	15	9	16	16	17	15	15	20	16	23	23	19	35	24	19	26	27	24	33	35	32	0	36	37	37	28	32	40	40	37	45	53	40	51	41	40	42	36	40	39	61	47	40	55	42	51	43	68	47	48	47	56	68	66	72	66	74	70	74	76	74	74	0	79	82	83	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	3	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	2	2	2	2	3	2	2	2	2	1	2	1	1	2	1	3	1	2	1	1	2	1	2	2	1	1	2	2	2	2	1	1	1	2	1	3	1	1	2	2	1	3	2	1
61500	-501.328948968492114	-508.184436919451514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686192463548348	0	3	5	5	5	5	7	8	9	9	8	9	11	12	12	11	13	14	15	15	15	16	14	14	14	15	16	16	16	16	16	18	17	17	16	19	19	19	19	20	23	23	21	23	20	24	23	23	25	25	25	24	24	26	25	27	26	23	28	27	24	27	27	27	27	27	26	26	28	29	30	30	31	32	34	33	35	37	35	39	38	40	43	45	0	1	2	2	2	2	3	6	3	7	5	11	9	8	8	5	16	14	15	15	16	14	17	8	16	16	14	16	16	25	23	24	24	26	21	25	33	23	19	0	36	37	37	28	24	40	40	33	58	53	46	47	32	61	43	50	47	39	51	46	40	43	42	51	48	42	47	55	60	50	66	66	72	68	74	70	72	76	72	79	0	79	82	83	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	1	2	2	1	1	2	1	2	2	2	3	1	1	2	1	1	1	2	1	2	3	1	3	2	1	3	3	2	2	3	1	1	1	1	3	1	1	2	1	1	2	1	1	3	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	2	2	1
62000	-513.603670725483994	-520.459158676443394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574874222888772	0	3	5	4	6	6	6	7	10	8	10	11	9	12	11	13	13	14	14	14	15	15	14	13	14	15	14	16	15	16	17	16	17	18	17	19	19	20	20	18	22	23	20	23	21	23	25	22	25	26	24	23	24	25	26	26	25	26	27	26	27	27	28	27	25	28	26	29	30	30	31	30	32	33	32	33	35	36	37	38	36	40	45	46	0	1	1	2	2	4	4	2	3	7	5	6	8	15	6	13	13	17	13	15	16	16	16	15	13	16	14	8	17	25	16	19	32	26	27	19	33	23	19	0	37	37	37	38	32	40	40	37	45	41	46	40	41	46	37	53	52	49	51	52	46	37	48	46	48	42	52	55	60	50	66	66	72	72	62	70	73	76	74	66	0	80	82	83	1	2	2	1	2	1	1	2	2	1	2	3	1	1	2	3	2	1	3	1	1	1	1	1	2	2	1	4	1	1	1	2	1	2	2	3	2	2	3	1	2	2	1	2	2	2	4	2	1	2	1	2	1	2	3	1	1	1	2	2	2	4	3	2	1	3	1	2	2	2	1	1	1	2	2	1	2	2	2	4	1	1	3	1
62500	-500.297129503878807	-507.152617454838207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623247515780782	1	5	3	5	5	7	6	7	9	9	10	10	9	11	12	12	14	14	14	14	15	16	14	12	16	15	14	15	14	16	18	17	17	16	17	19	19	19	19	20	23	23	23	22	21	23	24	21	23	27	25	25	25	25	26	28	25	25	26	27	27	28	27	26	26	29	28	29	29	28	30	31	31	32	34	33	35	37	35	39	37	41	44	47	0	3	1	3	3	3	3	2	6	3	5	6	8	13	13	13	14	14	15	16	16	16	14	13	20	27	16	16	16	19	23	30	24	26	27	19	33	16	32	0	32	37	48	38	39	40	40	37	45	53	46	46	41	40	48	53	47	49	47	51	54	37	43	47	48	55	59	62	60	50	68	68	68	68	66	70	66	76	66	77	0	79	82	82	1	1	1	1	1	3	1	1	2	3	2	1	1	1	1	2	1	2	1	2	1	2	3	2	1	1	1	2	1	1	2	1	3	1	2	1	1	4	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	4	2	1	1	1	1	1	1	1	1	2	1	2	3	2	3	1	3	2	1	3	2	3
63000	-531.941354030341245	-538.796841981300645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550799415064868	1	5	5	3	6	6	8	7	10	9	10	10	9	13	11	13	11	14	12	13	14	15	13	15	14	15	15	16	15	15	17	17	17	18	17	19	18	19	19	21	23	22	21	24	21	24	24	21	25	26	23	23	23	25	25	27	24	25	28	27	26	26	28	26	25	28	27	29	28	29	31	30	30	33	32	35	35	36	37	39	37	41	45	46	0	1	1	1	2	3	6	3	10	3	3	3	8	17	8	15	13	14	3	19	16	19	17	19	19	19	16	23	15	25	29	19	30	26	27	32	33	28	24	0	36	33	19	38	39	40	40	32	39	53	40	40	36	51	42	41	40	32	46	47	52	37	48	46	43	62	57	66	60	53	68	68	63	68	63	70	68	76	74	79	0	79	82	82	1	2	1	1	1	1	2	1	1	2	3	3	1	1	2	1	1	1	4	1	1	2	2	1	1	2	1	2	1	1	2	3	1	2	2	1	1	2	3	1	2	3	2	3	1	2	2	3	3	2	2	1	2	1	1	2	1	4	2	1	2	4	5	1	2	1	2	1	1	3	1	1	2	2	2	3	3	1	4	1	1	2	2	3
63500	-516.142949843105953	-522.998437794065353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529400530330068	0	5	4	5	6	7	8	7	9	10	8	9	9	13	12	12	13	14	13	15	14	17	14	15	15	15	15	17	15	14	17	17	17	18	17	20	18	19	20	20	23	22	23	23	21	23	24	24	25	26	24	24	23	24	25	26	23	24	28	27	27	28	28	25	26	28	27	29	28	28	31	31	31	33	33	34	36	36	37	39	35	41	43	46	0	1	1	3	3	2	2	3	6	7	6	11	8	13	13	8	8	14	9	9	13	27	15	30	19	13	21	23	23	15	17	17	30	26	14	30	33	28	32	0	39	37	37	35	39	40	40	41	41	53	40	40	36	46	48	36	40	45	61	51	54	48	48	51	55	48	51	66	60	50	68	68	66	68	72	70	72	76	74	79	0	79	82	82	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	3	3	1	2	2	3	2	1	1	1	3	1	2	1	1	2	2	2	2	3	3	1	2	2	1	2	2	2	3	1	2	2	1	2	1	2	2	2	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	2	1	4	3	1	2	2	1	1	1	3
64000	-494.809566320812110	-501.665054271771510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534357699125364	1	3	5	5	5	6	7	8	9	9	8	10	9	11	13	12	14	13	14	15	13	17	13	15	15	15	15	16	15	15	17	17	18	18	16	19	19	20	20	20	23	23	21	23	22	23	24	23	25	27	24	25	26	26	24	28	25	25	27	26	25	27	26	27	27	28	27	28	28	29	29	30	31	33	32	35	35	38	37	39	38	42	45	46	0	1	2	2	2	2	3	3	5	7	5	11	8	13	6	14	16	14	8	15	16	16	14	8	15	15	16	17	23	15	23	19	24	26	16	30	33	4	32	0	39	19	37	29	39	40	40	43	45	53	40	51	36	61	43	53	46	45	46	46	51	43	48	47	42	42	52	55	51	50	68	68	66	73	66	53	73	76	72	74	0	79	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	5	1	1	2	1	1	1	2	1	2	2	2	3	1	6	2	1	2	4	1	5	1	2	2	1	2	1	2	1	3	1	2	1	1	2	2	1	1	2	2	1	2	2	1	2	1	2	1	2	2	1	3	4	2	1	3	2	1	3	1	2
64500	-491.621524899055544	-498.477012850014944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561727112588371	1	3	5	5	5	6	7	7	9	8	10	11	10	12	12	12	13	14	14	13	14	16	15	14	15	15	16	16	16	15	17	17	18	17	17	19	17	21	20	20	23	21	22	23	21	23	23	23	24	26	25	24	25	25	25	27	25	26	28	26	26	28	26	26	24	28	27	28	29	29	31	30	31	33	33	34	35	37	37	38	35	41	44	46	0	1	2	2	2	1	3	6	10	7	5	11	8	8	13	8	14	16	15	8	14	15	15	15	20	16	23	23	15	15	23	30	37	26	20	32	30	16	24	0	36	37	33	38	39	40	40	42	41	41	47	40	41	46	48	41	40	49	51	47	52	55	43	46	33	48	47	63	60	50	68	66	72	72	66	70	72	76	68	79	0	79	82	83	1	1	1	1	1	3	1	1	1	1	2	1	2	2	2	4	1	1	1	3	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	5	3	1	3	2	2	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	2	1	2	2	3	4	2	1	2	2	2	1	1	2	4	3	3	1	3	1	1	1	1	1
65000	-518.234754880371952	-525.090242831331352	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513245331222160	-1	2	6	5	3	7	8	7	8	9	10	10	11	11	12	13	12	13	15	16	15	16	14	15	16	14	16	16	15	15	16	18	17	17	16	19	18	21	19	20	24	22	22	24	22	23	24	24	26	27	24	24	26	25	24	27	25	24	28	26	27	27	28	26	25	29	26	28	29	29	30	29	32	33	34	34	33	37	37	39	38	41	43	46	0	1	1	5	2	2	2	3	3	6	9	5	8	6	8	14	13	14	13	13	16	14	17	15	30	14	16	17	17	15	13	30	20	26	17	13	33	28	24	0	32	33	33	38	32	40	40	37	58	41	46	40	41	47	37	41	46	45	47	40	54	42	42	46	55	65	52	55	46	50	68	68	71	72	72	70	72	76	74	79	0	79	82	83	1	2	3	1	1	3	3	1	1	1	1	3	2	2	2	1	1	1	2	3	1	2	1	2	1	2	2	2	2	1	3	1	1	1	3	4	1	2	2	1	4	2	2	2	3	2	2	4	2	2	1	2	1	1	4	2	1	1	3	2	1	3	3	1	1	2	1	2	2	1	1	1	1	2	3	2	1	1	2	2	1	2	2	1
65500	-489.437719587600043	-496.293207538559443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611658457649157	0	3	5	4	5	7	7	8	9	9	10	11	10	12	12	11	13	13	14	15	14	17	14	15	16	16	15	16	15	17	18	17	17	18	16	20	19	21	19	20	22	23	22	23	21	23	24	23	25	27	25	23	25	25	26	28	25	24	27	27	26	27	28	25	27	26	26	29	30	30	30	30	30	32	33	35	34	38	37	40	37	42	45	46	0	1	2	2	2	3	4	6	6	3	6	2	10	13	12	13	14	14	15	13	16	29	17	19	24	27	16	23	12	24	23	20	24	26	16	24	33	28	15	0	24	37	37	38	39	40	40	37	45	53	46	40	41	52	42	41	46	45	64	47	40	48	42	46	42	43	47	66	47	50	66	66	68	68	68	70	72	76	74	79	0	79	82	83	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	3	1	2	3	1	3	2	2	1	1	2	2	2	3	1	1	2	2	1	1	4	1	2	1	1	3	2	2	1	1	2	1	1	2	2	1	3	1	2	2	5	3	1	2	2	1	3	2	1
66000	-460.835282963347538	-467.690770914306938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670098705465884	1	5	5	4	6	3	8	8	9	10	8	11	9	12	11	12	13	14	14	16	13	15	14	14	16	16	15	16	16	16	18	16	17	17	17	19	19	21	20	20	23	23	23	23	22	24	24	22	24	27	24	23	25	24	25	28	26	26	27	28	25	27	28	26	26	27	26	29	28	29	31	30	30	33	32	33	35	37	37	38	37	41	44	45	0	1	6	6	2	1	3	2	3	7	5	11	8	13	8	8	15	16	8	15	16	17	15	13	19	27	16	23	23	24	23	19	24	26	27	30	33	23	32	0	36	48	37	38	39	40	40	33	45	53	52	40	41	40	43	50	46	45	61	46	46	43	43	46	43	43	51	66	47	50	68	66	66	68	66	50	74	76	74	74	0	79	82	82	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	3	2	1	2	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2	1	2	3	1	2	3	1	1	2	1	1	2	2	2	2	3	1	1	2	3	1	2	2	2
66500	-504.273203660007937	-511.128691610967337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610344057884388	0	3	5	4	6	6	7	7	9	10	8	10	11	13	12	12	13	14	14	15	13	17	14	14	14	16	14	16	15	15	17	18	18	18	17	19	19	21	20	20	22	22	21	24	21	23	24	24	24	24	23	24	25	25	26	27	25	25	26	26	24	26	27	26	26	28	27	29	29	29	31	31	31	33	32	35	34	38	37	37	36	41	44	46	0	1	2	1	2	2	5	6	3	7	5	5	8	13	8	10	12	16	2	15	16	27	16	15	15	19	16	14	19	17	23	30	30	26	27	30	33	23	19	0	33	37	37	38	39	40	40	37	45	41	40	40	41	61	43	41	51	45	47	46	46	43	43	47	48	48	60	66	60	50	68	68	68	55	72	70	73	70	68	74	0	79	82	83	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	6	2	1	2	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	3	3	1	2	2	2	2	1	2	2	3	2	1	2	2	1	1	2	3	1	2	1	1	1	3	4	1	1	2	1	1	1	3	1	2	1	3	1	3	2	4	4	2	1	1	1	1
67000	-498.609738505031203	-505.465226455990603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600070486357392	0	4	3	5	5	6	8	8	8	10	7	10	11	12	12	12	13	14	15	15	14	17	13	12	15	15	14	17	15	15	17	17	16	17	17	20	19	21	20	20	23	23	22	22	21	23	24	23	25	26	24	24	24	26	23	27	26	24	27	25	27	28	26	25	24	27	27	29	28	29	30	30	30	31	33	32	36	38	37	38	38	41	44	45	0	3	1	3	3	2	2	6	6	9	5	7	8	8	8	8	14	14	13	24	14	27	14	13	24	27	14	23	23	24	23	19	24	26	27	25	33	28	32	0	36	37	37	28	32	40	40	43	45	53	40	40	36	47	43	36	47	45	57	51	54	55	43	46	42	55	47	62	46	50	68	66	66	68	74	70	74	76	74	77	0	80	82	83	1	1	2	1	1	1	3	1	2	1	1	1	2	4	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	2	2	2	2	1	2	2	1	2	2	1	2	2	2	2	1	2	1	2	1	2	1	1	3	1	2	1	1	1	3	2	1	1	2	2	1	2	2	1	1	1	1	1	2	2	3	3	1	1	1	1	1
67500	-499.451092399472486	-506.306580350431886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634674223097662	1	5	4	4	5	6	7	6	9	10	9	10	10	12	12	12	11	12	14	15	15	17	14	14	13	15	14	16	15	17	18	17	17	17	16	19	19	19	20	20	22	22	21	22	22	23	24	24	26	25	25	24	24	22	25	26	24	25	27	27	27	27	27	26	26	29	25	29	29	29	30	28	32	32	33	33	36	37	37	39	37	42	44	46	0	1	1	1	3	5	2	4	6	7	5	11	8	13	13	13	8	17	13	10	16	24	25	8	15	17	16	23	17	19	23	19	24	26	27	24	33	28	32	0	39	37	37	38	39	40	40	43	39	53	46	40	41	40	43	30	40	39	51	51	54	48	55	47	48	62	57	72	60	50	72	62	68	72	74	70	74	76	66	79	0	79	82	82	1	2	3	1	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	2	1	1	1	4	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	3	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	6	1	1	3	1	2
