step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-473.601917627041416	-472.191737376993785	-1.410180250047653	0.000061362094517	0.000023608165280	0.384735323415472	0.663283534815567	1	3	4	4	5	7	7	8	9	9	10	10	9	10	11	10	11	13	14	13	11	13	13	11	14	13	13	13	14	14	14	15	15	14	14	14	16	15	15	15	17	16	17	17	16	16	16	15	17	17	18	16	16	17	18	19	17	19	20	18	18	17	18	18	19	20	18	19	20	20	19	18	22	20	22	21	23	21	19	23	22	24	23	27	27	25	27	27	28	32	0	1	2	2	4	5	5	4	6	6	6	7	6	8	10	13	9	8	12	17	10	15	11	10	13	7	10	24	24	12	12	26	19	26	20	21	29	31	31	30	52	32	32	48	31	34	19	26	39	40	57	26	34	33	37	43	32	31	64	31	31	53	47	12	36	58	39	53	30	63	40	46	46	58	59	63	66	52	40	75	76	77	66	76	82	83	81	81	88	89	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	3	2	1	2	1	3	2	2	2	3	1	1	2	2	2	2	1	1	1	2	3	1	1	2	2	1	2
65500	-454.607832150649926	-453.080647058032696	-1.527185092617232	0.000070888987440	0.000019640753549	0.277063536358503	0.699734457133346	0	2	4	4	6	7	8	10	9	9	9	11	10	11	10	10	8	12	13	14	11	13	13	13	13	13	13	13	15	14	15	15	15	15	12	14	16	17	16	15	15	15	16	17	15	17	16	17	17	14	17	18	16	17	18	19	18	18	17	17	18	18	18	17	19	21	19	19	19	19	18	19	22	20	22	21	23	23	22	22	23	23	24	26	26	26	27	27	28	32	0	1	2	2	4	3	5	5	6	17	6	7	17	8	10	17	6	8	12	27	15	15	9	15	13	12	10	15	36	19	19	26	50	19	13	27	29	12	12	50	26	26	26	19	19	34	30	31	39	12	32	43	19	12	37	32	26	31	19	33	34	34	47	40	36	46	49	34	54	63	40	46	58	56	54	70	73	67	47	71	76	72	82	81	83	83	81	81	81	88	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	2	2
66000	-460.339700486545951	-458.874739557298142	-1.464960929247785	0.000069521066692	0.000022391671525	0.322084694479824	0.636013835299052	1	2	4	5	5	7	8	9	10	9	11	10	10	11	10	10	10	12	13	13	11	12	13	14	12	13	12	13	15	14	14	14	14	15	15	13	15	16	15	15	16	15	16	16	16	16	16	17	18	17	18	17	16	17	18	19	17	18	18	18	16	19	17	19	18	19	19	18	20	20	20	20	21	20	21	21	24	20	20	21	22	22	23	26	27	27	27	27	29	32	0	1	2	3	3	5	5	5	6	6	6	7	10	8	10	6	6	8	12	13	9	16	16	22	13	12	10	17	21	19	12	12	12	19	23	11	36	31	26	30	19	26	31	33	31	34	31	44	39	40	43	26	31	33	36	42	42	44	48	31	26	53	47	50	36	34	43	53	59	63	50	34	66	51	58	70	82	67	50	50	76	72	80	81	83	83	81	81	87	89	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	2	3	2	1	1	1	3	1	1	1	1	2	3	1	1	1	2	2	4	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	2
66500	-462.126977102625460	-460.583642139119775	-1.543334963505706	0.000068341155515	0.000018298440267	0.267751402923173	0.688502024784926	0	2	3	4	6	7	8	9	8	9	10	11	10	11	11	11	10	13	13	14	11	13	12	13	13	12	14	14	12	13	14	15	14	14	12	15	15	16	15	16	16	16	18	17	16	16	16	16	14	17	17	17	17	17	18	19	17	19	19	19	18	19	18	19	17	20	18	18	20	20	20	19	21	20	22	22	24	21	21	21	23	22	24	26	26	25	27	28	28	32	0	1	1	3	4	5	5	5	6	9	6	7	6	8	10	17	6	8	12	9	10	21	6	15	35	12	23	23	13	12	19	26	19	12	17	29	29	19	49	30	26	26	49	12	33	34	30	19	26	40	42	32	46	31	37	49	49	33	46	44	44	46	47	50	36	44	39	48	19	63	50	44	53	32	69	63	66	69	40	40	76	44	66	81	82	82	81	76	84	84	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	1	1	1	2	1	3	1	2	1	1	2	1	2	2	1	2	2	1	2	2	2	2	2	2	3	1	3
67000	-497.560299503984879	-496.018921644938075	-1.541377859046823	0.000081553275483	0.000021924841826	0.268840726460838	0.637474630098302	0	2	4	5	6	7	9	9	9	9	9	11	10	11	11	10	9	12	15	14	11	12	13	13	13	13	13	13	14	14	13	15	15	14	15	15	15	16	14	15	17	16	18	16	15	15	16	16	18	17	18	17	17	18	19	19	16	18	19	18	17	18	17	18	18	20	19	18	19	19	17	18	22	20	21	21	23	23	20	23	23	24	24	27	26	25	26	28	29	32	0	1	1	3	4	5	5	5	6	6	6	7	6	8	10	6	6	8	12	15	10	10	17	15	11	7	13	17	21	12	12	26	12	12	23	24	29	33	26	30	19	30	32	12	12	34	30	12	39	47	57	26	34	44	37	32	26	19	48	45	46	46	47	12	16	34	49	53	54	63	19	33	71	32	69	70	59	67	64	79	76	77	66	81	83	58	81	81	81	84	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	1	1	2	2	2	2	2	2	2	1	1	2	1	1	3	2	3	1	1	1	2	1	1	2	2	1	1	2	3	1	2	1	1	3	2	2	4	2	2	3	2
67500	-475.279661680986408	-473.889296497370310	-1.390365183616084	0.000082707933136	0.000034779262128	0.420506967217256	0.693666003912773	0	2	4	5	6	7	8	9	9	10	10	10	10	11	11	9	8	11	12	12	11	12	12	13	12	13	13	13	16	15	14	14	14	15	14	15	14	17	16	15	15	15	16	16	16	16	16	15	17	18	18	17	17	18	18	18	18	18	19	19	18	18	18	19	20	20	18	19	18	19	19	20	21	20	22	21	23	22	19	20	23	21	23	26	25	27	27	28	28	32	0	1	2	3	4	5	5	5	6	16	17	7	6	8	6	6	6	8	12	11	10	21	17	21	11	19	22	22	37	19	19	26	19	31	20	37	23	33	30	19	32	26	32	33	33	34	31	31	39	44	52	26	30	44	29	32	32	44	19	33	46	34	47	50	36	50	38	34	44	63	52	53	46	57	82	70	66	56	30	48	76	52	73	81	83	59	81	81	81	89	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	3	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	5	2	3	3	3
68000	-508.008955364747123	-506.533729827751586	-1.475225536995540	0.000050761052311	0.000015906589338	0.313362087946829	0.624145375920590	1	3	3	4	5	7	7	9	9	9	10	10	9	11	8	10	9	13	14	12	11	13	13	13	14	12	13	12	15	14	13	14	13	14	13	14	16	16	15	16	16	16	18	15	16	17	15	15	18	17	17	16	17	17	19	19	15	18	19	17	16	16	18	19	19	19	18	20	19	19	19	20	20	20	21	21	22	22	22	21	23	23	23	25	26	26	28	29	27	33	0	1	1	3	4	5	4	5	6	15	9	5	6	8	6	9	6	8	31	9	10	15	13	21	20	12	21	10	21	12	7	26	12	12	16	35	36	44	32	30	57	57	57	19	47	34	12	33	39	40	57	32	34	33	37	57	32	44	48	31	34	31	47	31	29	34	41	53	43	19	40	46	46	43	19	63	46	31	46	50	70	72	77	76	83	66	84	84	81	87	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	4	1	1	1	2	1	1	2	2	4	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	1	2	2	1	1	2	2	2	1	1	4	1	3	5	2	2	2	2	1	1	2	3	2	2	1	2
68500	-481.432427625624996	-480.011157306395546	-1.421270319229464	0.000076060207546	0.000028062497124	0.368951098471183	0.774987338682260	0	2	5	4	5	8	8	9	10	10	11	11	9	12	9	11	11	11	13	13	11	13	13	12	13	12	12	11	15	14	14	16	14	14	14	13	16	15	14	15	17	16	15	17	17	16	16	15	18	16	17	17	17	17	16	20	17	19	20	17	17	19	18	18	19	21	18	19	19	19	16	19	21	20	22	21	23	22	21	23	23	23	25	26	27	26	27	29	29	32	0	1	2	2	4	5	5	3	6	15	9	7	6	8	6	9	6	8	7	17	10	28	17	15	17	12	16	15	17	26	12	26	26	19	9	24	27	19	26	31	26	43	33	48	48	30	31	34	39	33	43	43	34	48	22	51	42	44	44	48	46	19	48	71	36	72	39	53	33	63	40	46	69	43	59	70	66	56	40	47	76	66	82	81	83	77	76	63	87	89	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	3	2	1	4	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	5	1	2
69000	-496.531190680042130	-494.968542163126813	-1.562648516915314	0.000075162553555	0.000019355987606	0.257521687207105	0.664466566070033	1	2	4	4	5	7	8	8	10	9	10	10	9	10	11	9	11	12	14	13	11	12	13	14	12	13	13	13	15	14	14	15	13	15	14	12	16	16	16	16	16	15	17	16	17	17	16	15	15	17	17	18	16	17	17	17	17	17	20	19	18	18	17	18	19	21	18	19	18	20	19	19	19	19	22	21	23	23	19	21	24	23	24	26	26	24	28	28	29	32	0	1	2	2	4	5	5	5	6	6	13	7	6	8	10	6	9	8	33	9	10	10	13	20	9	12	21	22	36	12	12	26	12	19	25	17	29	33	49	31	48	26	26	30	33	34	30	12	26	40	48	33	31	48	36	26	32	44	44	43	31	46	19	33	55	72	42	53	58	63	40	31	31	26	59	70	61	26	50	50	76	61	66	76	86	82	84	76	84	81	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	1	3	2	3	1	1	3	6	1	2	2	2	2	2	2	1	1	3	1	3
69500	-471.761291184264792	-470.181473066708747	-1.579818117556050	0.000063281016249	0.000015765786140	0.249139269165036	0.686323264102043	0	2	3	4	5	7	7	8	9	9	8	10	9	11	10	10	8	13	12	14	11	12	12	13	12	13	14	14	14	13	14	15	15	15	14	15	16	15	16	15	16	16	16	15	16	16	15	16	18	17	18	18	17	17	18	19	17	18	18	19	18	18	19	18	19	19	19	20	19	20	19	20	22	20	21	21	24	22	21	23	24	23	25	26	26	24	27	28	28	31	0	1	1	3	4	5	5	5	11	11	6	7	6	8	10	17	6	8	12	21	15	21	17	15	15	12	23	10	22	19	26	26	19	19	22	29	29	31	32	30	33	26	32	19	31	31	30	19	39	40	32	43	34	12	37	43	39	31	19	19	34	44	47	40	36	34	49	62	48	63	40	34	46	49	33	63	66	67	50	71	76	34	86	63	77	82	81	63	87	87	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	2	3	2	2	2	1	2	2	1	2	1	1	2	2	3	1	3	1	2	1	2	2	1	3	1	3	1	1	2	4	1	2
70000	-483.648386226714820	-482.117931451212883	-1.530454775501927	0.000062068963754	0.000017076212232	0.275116760436116	0.718133719431149	0	2	3	4	6	8	8	9	9	9	11	10	10	11	11	10	11	12	13	13	11	12	12	13	13	13	13	14	16	15	13	15	15	14	12	15	13	16	16	14	17	17	17	16	15	16	17	17	18	17	17	17	16	18	19	19	16	18	19	18	16	18	19	18	20	20	18	19	19	20	18	19	22	19	22	21	23	22	22	23	24	22	24	25	27	26	26	27	28	32	0	1	1	3	2	5	5	5	6	6	9	7	9	8	10	9	6	8	7	23	10	10	16	15	13	7	10	21	37	19	12	12	12	26	13	37	10	31	31	26	26	57	12	32	31	34	30	44	33	40	32	32	33	48	29	42	31	32	44	33	34	46	47	32	37	46	43	53	32	63	40	34	58	43	58	63	72	39	71	71	63	66	82	76	83	83	84	81	88	87	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	3	2	2	1	2	2	2	2	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	2	1	3	3	2	2	2	1	1	3	2	1	1	2	1	2
70500	-488.506924834267295	-487.101765141243334	-1.405159693023954	0.000067819345804	0.000026633229521	0.392708440419182	0.666810459779937	1	2	3	4	6	7	8	10	9	9	11	10	10	11	11	11	9	11	13	12	11	13	14	13	13	12	13	13	13	14	13	15	14	15	13	15	15	16	15	15	17	15	17	17	16	16	16	16	16	17	17	17	16	16	18	20	18	18	19	18	18	19	18	17	19	19	19	19	18	20	19	19	23	20	21	22	24	21	21	23	24	22	24	27	25	26	27	28	26	32	0	1	1	3	4	5	5	5	6	6	10	7	6	8	10	9	6	8	12	11	10	15	24	21	9	12	10	9	11	19	12	30	31	33	9	27	29	33	26	33	48	31	42	8	19	34	30	12	39	40	42	42	33	31	37	43	26	33	58	44	53	46	40	40	37	44	42	53	45	63	40	46	59	32	44	70	66	39	47	40	76	53	82	81	82	83	76	81	81	88	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	2	2	2	1	2	2	2	4	1	3	1	2	2	1	3	2	1	2
71000	-485.324986905769549	-483.929617420250850	-1.395369485518689	0.000067462524734	0.000027675462365	0.410234607643853	0.617671319281885	0	2	5	3	5	7	8	9	9	9	10	10	8	12	11	10	11	13	14	13	10	13	13	12	14	12	13	13	13	15	13	14	15	15	14	15	15	16	16	16	16	16	17	15	16	17	16	16	17	17	17	18	17	16	18	19	16	17	19	18	18	19	17	18	19	19	19	19	19	19	19	19	21	21	21	21	22	22	22	22	23	23	24	26	26	26	25	28	29	32	0	1	2	2	4	5	5	5	6	6	13	7	6	8	10	6	9	8	12	17	10	10	9	21	23	12	10	10	24	26	12	26	12	12	11	29	29	12	19	44	32	32	32	7	19	34	30	12	39	40	32	42	19	31	37	32	26	48	19	45	34	33	47	40	36	34	57	34	38	44	40	34	46	43	58	59	58	67	50	50	70	33	77	76	83	83	76	76	81	84	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	1	2	1	1	2	1	2	2	3	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	2	2	1	1	3	2	2	2	3	4	1	2	1	1	2	3	3	2
71500	-468.315447319453028	-466.818746095037227	-1.496701224415804	0.000076301585108	0.000022659681246	0.296975236024429	0.638470663751038	0	2	4	4	6	8	8	9	10	9	10	10	8	11	11	10	9	13	13	14	12	13	13	12	12	12	12	12	15	15	13	15	13	14	15	14	14	16	15	15	16	16	17	14	15	16	16	16	17	18	15	17	16	17	18	19	17	18	20	19	18	18	17	17	19	18	18	19	18	20	18	20	23	20	21	22	23	22	22	22	22	23	24	26	26	27	26	27	29	33	0	1	2	1	4	4	5	5	13	6	13	7	5	8	10	13	13	8	12	6	10	15	13	10	9	12	15	10	37	12	12	26	12	19	24	24	24	44	26	31	19	26	39	12	33	34	30	44	51	40	26	41	19	42	37	43	26	48	48	45	31	53	47	30	36	33	49	53	48	63	40	34	72	43	58	70	53	39	40	30	70	66	82	81	83	83	81	81	87	81	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	2	2	2	1	1	1	3	2	3	3	1	2	1	2	1	2	2	2	2	4
72000	-481.938301044863920	-480.364602494665291	-1.573698550198645	0.000075915079798	0.000019134876805	0.252056335261057	0.693543299432743	1	2	3	4	5	8	8	8	10	9	9	11	10	11	11	10	11	12	15	14	11	12	13	13	14	12	14	14	15	13	15	15	14	14	14	13	15	16	15	15	17	17	17	17	15	16	16	13	18	17	18	16	17	18	17	20	18	17	20	17	16	18	19	19	18	20	18	19	19	19	20	18	22	21	21	21	23	22	21	23	23	23	24	25	27	25	27	28	28	32	0	1	1	3	4	5	5	5	6	6	6	7	6	8	10	6	16	8	12	13	10	15	17	10	16	12	6	24	36	12	12	26	48	12	17	21	36	33	26	30	52	32	26	48	12	33	30	12	43	40	39	45	46	58	37	43	26	48	58	31	34	34	19	50	29	31	32	19	19	47	63	46	46	57	56	70	62	67	50	79	63	57	77	81	83	83	76	84	81	84	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	3	1	1	2	2	4	3	2	1	1	2	1	1	1	3	2	2	1	2	2	1	1	2	1	3	2	2	3
72500	-453.468941257525614	-451.953934445363643	-1.515006812161971	0.000061556173324	0.000017519855958	0.284615742207222	0.710048946187420	1	3	3	4	4	6	8	9	9	8	11	11	8	11	10	11	11	12	13	12	12	12	13	14	14	12	14	12	16	14	15	14	15	14	14	14	15	15	15	16	17	15	17	16	16	16	16	17	17	18	17	17	16	17	18	19	17	17	19	18	16	18	18	18	20	20	18	18	19	20	19	19	22	19	21	22	23	22	21	23	22	23	24	26	26	26	26	27	28	32	0	1	1	3	3	5	5	5	6	6	13	7	6	8	10	13	9	8	12	13	10	15	11	10	20	12	9	9	37	12	19	26	19	12	20	28	35	34	32	19	26	26	26	19	33	34	19	19	39	40	42	32	34	44	37	57	26	19	33	45	34	53	30	40	37	48	32	53	31	63	50	46	53	41	50	63	66	67	71	79	63	46	77	81	83	83	81	81	84	89	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	2	1	1	1	3	1	1	2	2	2	1	1	2	3	1	2	1	1	2	2	1	2
73000	-499.217339449298436	-497.798005592670449	-1.419333856627979	0.000079929604229	0.000029697831800	0.371549841721641	0.664787190852721	1	3	3	4	6	7	7	8	10	9	10	10	10	11	10	8	10	13	15	14	11	9	14	13	13	13	11	13	14	15	12	16	15	14	12	15	16	15	14	16	15	16	16	16	17	17	16	17	18	17	17	18	17	17	18	17	18	16	19	18	17	19	17	19	19	20	18	19	19	19	18	19	20	21	22	22	23	23	21	23	24	22	23	26	26	25	26	28	29	31	0	1	1	3	4	3	5	5	16	6	16	7	5	8	10	6	16	8	31	35	22	16	13	10	16	12	10	10	27	12	12	26	31	12	9	29	36	34	26	31	26	26	26	41	33	31	31	31	39	40	32	32	30	19	29	26	26	31	48	19	34	34	33	50	36	62	33	53	33	63	48	46	33	67	42	70	72	75	50	71	76	66	66	81	86	83	81	81	81	81	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	2	2	2	2	1	1	2	1	1	2	2	3	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	4	1	3	1	2	2	1	1	1	1	1	1	2	2	2	3
73500	-508.791271043878965	-507.386208690151250	-1.405062353727697	0.000088092315303	0.000034608743321	0.392869039739921	0.670692234553282	0	3	2	3	5	7	9	9	9	8	10	11	9	12	11	11	11	12	13	12	10	11	14	13	11	12	13	13	13	15	15	15	15	14	14	14	15	16	14	14	15	16	18	15	17	16	16	17	16	17	17	17	17	17	17	20	18	18	19	18	17	18	17	16	18	21	18	19	19	20	19	17	21	20	20	22	23	23	21	22	23	23	24	25	26	25	27	28	27	31	0	1	1	3	4	5	2	5	6	6	6	7	6	8	21	13	6	7	12	11	10	10	13	25	6	12	15	15	17	40	12	26	19	12	17	29	29	19	26	12	26	26	26	19	33	34	31	19	39	19	41	32	33	44	37	59	26	47	50	33	34	46	47	40	36	75	41	53	33	63	32	46	34	67	44	63	73	49	71	47	70	34	66	81	86	83	81	81	84	76	1	2	1	1	1	1	4	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	3	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	2	1	3	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	3	1	4	3	2	3	1	3	2	5	2	2	1	1	2	3	2	5
74000	-493.680446924354783	-492.268371317463959	-1.412075606890814	0.000069889424645	0.000026688809882	0.381871935810829	0.613791284591282	0	2	4	5	6	7	8	10	9	9	10	10	8	12	10	10	11	12	13	13	11	12	13	13	12	13	13	14	15	15	13	15	14	14	14	14	16	15	14	16	16	15	16	16	15	16	16	17	17	18	17	17	17	17	18	18	17	18	19	19	18	17	18	18	19	21	18	19	18	20	18	20	23	20	21	21	23	22	19	23	23	24	24	26	26	25	26	29	28	33	0	1	2	3	4	5	5	5	6	6	6	7	6	8	10	13	13	8	12	25	10	10	11	10	15	12	10	15	36	33	7	26	31	31	24	20	29	31	26	26	33	26	42	19	33	34	30	19	39	40	19	31	34	42	37	43	42	44	44	54	34	31	19	40	29	46	43	53	44	63	40	62	62	41	48	70	34	51	40	71	76	72	48	81	77	82	81	81	87	89	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	3	2	2	3	2	1	1	1	1	1	1	4	3	1	1	3	2	2	2	1	2	3	2	2	1	2	2	1	2
74500	-494.657724241977007	-493.172787826921251	-1.484936415055735	0.000067515371022	0.000020637266401	0.305667673719503	0.762725813531198	0	2	1	4	5	8	9	8	9	10	10	10	9	11	9	10	11	11	14	13	11	12	13	13	12	12	13	12	16	14	12	15	13	14	14	14	16	17	16	16	16	15	16	15	16	16	16	16	17	18	17	18	16	17	18	20	16	18	18	18	18	18	17	18	20	20	18	18	20	20	19	17	22	18	20	21	22	22	20	23	24	22	24	26	26	26	27	28	28	31	0	1	1	3	4	5	5	5	6	15	9	7	6	8	6	9	16	6	12	9	15	10	21	15	13	12	21	10	36	33	12	26	31	31	11	15	24	45	44	30	32	12	12	31	31	34	30	31	57	40	33	44	34	48	37	39	32	19	43	48	34	46	40	40	36	34	26	44	39	63	30	44	46	39	59	63	66	39	40	71	76	50	82	81	83	83	76	84	81	89	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	3	3	2	2	2	2	1	2	1	1	1	1	3	2	2	2	2	1	1	1	1	3	1	2	2
