step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-802.524583679241573	-800.763889585793891	-1.760694093447708	0.000021950834093	0.000038250103349	1.742535303543086	0.775819844423671	0	1	4	3	2	3	3	3	2	5	3	4	4	5	5	5	6	6	5	7	6	4	6	6	8	7	7	8	7	6	6	7	8	6	7	8	10	8	7	10	8	10	10	9	13	12	10	11	11	13	11	9	12	10	13	11	13	13	14	12	12	14	15	14	15	16	17	14	13	15	15	15	15	16	15	17	16	14	15	16	18	15	17	17	18	18	18	19	21	21	20	21	21	21	23	22	22	22	24	24	26	27	28	27	29	0	0	9	2	2	2	2	2	1	3	9	4	5	0	9	6	7	14	5	7	8	11	12	14	8	9	15	18	21	22	9	15	20	7	23	23	29	19	24	25	27	52	28	26	53	21	28	20	36	56	41	27	54	32	61	39	54	56	69	54	54	46	49	57	57	52	78	58	54	60	60	61	62	64	55	65	78	50	69	64	78	69	79	64	67	82	82	83	91	84	85	88	84	87	98	92	89	92	95	94	99	100	101	101	104	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	3	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	3	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1
5500	-668.658414007876445	-667.269632123213682	-1.388781884662784	0.000046168076865	0.000035351021410	0.765702706503941	0.846442845192610	0	1	4	3	3	3	3	3	2	4	4	5	5	3	5	5	6	6	6	6	5	4	6	5	8	6	7	7	7	6	9	9	9	8	8	9	9	8	7	9	9	10	9	11	13	11	13	12	11	13	10	9	11	10	13	11	12	13	14	13	12	14	14	14	14	15	16	14	13	16	15	15	16	15	15	15	16	15	15	16	18	16	18	17	17	19	20	19	20	20	20	21	21	22	23	23	22	22	24	24	25	26	27	27	29	0	0	9	2	2	2	2	2	1	9	9	4	5	0	3	6	7	14	5	7	8	9	12	14	8	10	15	18	21	22	10	10	34	20	23	23	29	19	24	25	27	52	28	26	54	37	28	34	23	56	41	27	32	32	61	39	54	56	69	54	54	37	49	45	57	52	78	56	53	60	60	61	62	64	55	65	78	50	59	64	67	69	79	64	77	82	82	83	85	84	85	88	90	87	98	92	91	92	95	94	95	100	101	101	104	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-652.771339222296774	-651.399024854448385	-1.372314367848358	0.000098176745154	0.000046286186636	0.471457742491707	0.689439828073027	0	1	1	3	3	2	4	3	3	5	4	4	4	3	6	4	6	5	6	7	6	6	6	6	8	7	6	7	7	6	9	7	10	8	8	8	9	8	7	9	8	10	11	10	12	12	12	12	11	12	10	9	11	11	13	10	12	14	13	12	11	14	13	16	14	14	15	15	13	15	15	16	16	13	15	17	17	14	15	17	17	17	17	18	16	19	20	19	20	20	20	21	22	22	23	22	22	22	24	23	26	25	28	27	28	0	0	1	2	2	2	2	2	3	3	3	4	5	0	3	6	7	14	5	7	8	10	12	14	8	11	10	18	21	10	10	10	34	7	23	23	29	19	24	25	27	52	28	9	32	37	28	33	23	56	41	27	32	15	53	39	44	50	32	53	32	46	49	45	59	52	78	58	61	60	60	54	62	45	55	54	78	56	69	64	67	69	45	64	78	82	82	83	85	64	85	88	84	87	98	92	85	92	95	87	99	100	101	101	104	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	3	3	2	3	1	2	1	2	2	2	3	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	3	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1
6500	-637.557565894053710	-636.045847235517044	-1.511718658536669	0.000187242417309	0.000053690205474	0.286741680893402	0.802061296840257	-1	1	4	3	3	2	3	3	2	4	1	4	5	4	5	4	5	6	6	5	5	7	5	6	6	7	8	8	7	4	6	9	9	7	6	8	10	8	9	8	10	9	10	10	13	12	12	11	9	12	9	11	11	11	12	11	13	13	13	12	13	14	11	16	14	16	16	14	16	14	16	15	16	15	14	16	15	16	16	17	18	17	18	16	18	19	20	19	20	20	18	21	21	22	23	23	22	22	24	23	26	26	29	27	29	0	0	9	2	2	2	2	2	11	9	1	4	5	0	9	6	7	14	5	8	8	15	12	14	8	9	15	18	21	9	15	3	34	20	23	23	29	19	24	25	27	27	28	9	54	37	28	33	12	56	26	42	15	32	32	39	54	50	54	32	60	46	36	74	60	52	50	58	55	45	54	61	62	65	55	65	56	56	59	64	56	72	69	57	56	69	82	83	67	64	77	88	90	87	98	92	91	92	95	87	99	94	104	99	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	4	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	3	2	1	3	1	1	2	4	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2
7000	-700.138411782432513	-698.587354158678295	-1.551057623754221	0.000196540391172	0.000051798386871	0.263550848569086	0.637491113286163	-1	0	3	2	3	2	3	3	3	3	4	4	5	3	6	5	5	5	4	6	5	7	6	4	8	6	5	8	6	7	9	9	9	8	8	7	9	8	7	10	9	9	11	11	13	11	12	10	10	12	10	10	12	10	11	12	13	13	13	12	13	13	15	16	14	15	17	14	15	14	14	16	16	14	15	18	17	16	15	16	18	17	17	18	17	18	18	19	20	20	20	21	21	22	22	23	21	21	23	24	25	26	28	26	28	0	0	1	2	2	2	2	2	1	1	1	7	5	0	3	6	8	14	5	2	8	15	12	14	20	9	11	18	8	9	10	26	20	2	23	12	21	19	24	25	27	27	28	32	26	37	28	33	35	39	32	42	54	15	32	39	54	39	55	54	55	29	49	57	45	42	56	56	59	45	60	61	62	31	45	45	78	58	59	45	77	69	79	64	58	82	45	83	85	84	85	88	64	87	92	92	81	83	95	94	98	94	104	95	104	1	1	2	1	1	1	2	2	3	2	4	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	2	2	3	2	1	3	2	2	2	2	2	1	2	3	2	1	3	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	2	1	3	3	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	1	1	1	2	2	1	2	2	2	1	2	1
7500	-684.093596741130227	-682.579186566785211	-1.514410174344963	0.000212021352438	0.000060425794851	0.284998629411075	0.705389844175489	0	1	4	3	3	2	3	3	2	4	3	5	5	3	5	5	6	6	6	7	6	6	7	6	7	8	6	8	7	6	7	9	8	9	8	8	8	9	8	8	8	8	11	8	10	10	12	11	11	12	10	11	10	12	13	11	11	13	13	13	12	12	14	15	15	15	16	14	16	12	15	14	16	16	15	16	17	16	15	17	15	18	16	18	17	18	19	18	21	19	21	20	22	22	22	22	23	23	24	24	26	26	28	26	28	0	0	1	2	2	2	2	2	1	9	9	5	5	0	3	6	7	14	5	5	8	9	12	14	8	10	10	18	8	10	9	15	7	29	12	23	21	19	24	20	27	27	28	9	44	37	28	17	35	39	41	42	26	15	45	39	32	56	44	70	53	46	36	59	60	52	50	56	79	32	60	61	62	64	53	65	81	50	53	65	56	69	59	69	81	59	82	83	85	84	85	88	90	87	92	92	91	83	95	94	99	100	101	98	104	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	2	1	2	1	3	2	2	2	2	1	1	2	1	1	1	1	1	3	1	1	2	2	2	2	2	1	1	2	1	2	2	1	2	1	1	1	3	1	1	1	2	1	1	2	1	2	2	1	3	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	1	1	4	1	1	2	1	1	1	2
8000	-675.190513103371472	-673.584181144905529	-1.606331958465909	0.000169160759808	0.000040143371246	0.237309002938376	0.716099918077851	0	0	4	3	2	2	3	4	4	4	5	5	3	4	6	4	6	6	6	7	4	6	6	5	8	7	6	8	6	6	9	9	9	7	7	9	9	9	9	8	9	9	10	10	13	11	13	12	11	13	10	11	12	11	13	11	13	13	13	13	13	14	13	15	15	15	17	14	15	15	14	15	16	16	15	17	15	16	15	16	18	16	16	19	17	18	20	19	21	21	19	20	21	22	21	23	23	23	23	22	25	27	29	27	27	0	0	1	2	2	2	2	2	1	1	9	4	5	0	3	6	7	14	5	7	2	9	12	14	8	3	9	18	21	9	10	15	20	7	23	23	20	19	24	8	27	27	28	3	32	37	43	33	12	56	27	42	15	32	32	39	54	56	11	54	53	46	49	59	57	52	50	58	57	59	60	45	46	45	45	65	50	56	53	69	77	54	53	64	78	69	53	83	85	84	77	88	84	59	83	92	89	95	95	87	99	94	101	101	101	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	3	2	1	2	1	3	2	1	1	3	1	2	1	1	1	4	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	1	4	1	2	1	2	1	1	4	2	2	1	1	2	1	1	2	1	2	1
8500	-696.046441921187807	-694.450524770411562	-1.595917150776273	0.000211689113911	0.000051188087615	0.241807841078142	0.607845340067102	0	-1	4	4	2	4	4	3	2	4	3	4	3	2	6	4	6	6	5	7	6	7	7	5	8	6	8	7	7	6	8	9	9	7	7	8	9	8	8	9	9	9	10	10	12	10	12	10	12	13	11	10	11	9	11	11	12	13	13	11	12	12	12	17	14	14	15	14	15	15	16	15	13	14	16	17	17	17	15	17	16	18	18	19	17	18	19	20	20	21	20	20	21	22	21	23	21	22	22	23	24	26	28	27	28	0	0	9	2	2	2	5	2	1	1	1	8	5	0	9	5	7	14	5	4	5	30	12	14	20	3	15	18	4	10	26	10	17	4	12	12	21	19	24	20	27	27	28	26	54	37	43	7	23	56	41	42	54	15	54	39	54	56	54	54	55	46	12	69	57	52	50	58	65	45	57	45	62	57	45	65	56	68	45	71	58	53	45	64	81	69	69	83	85	82	50	83	84	59	92	92	50	88	95	87	99	87	101	101	101	1	1	1	3	2	2	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	3	3	2	2	1	1	1	1	2	1	1	2	1	1	2	3	1	1	2	2	1	1	1	3	2	1	1	2	2	2	2	1	1	1	4	3	1	1	2	2	1	2	1	3	1	1	3	1	2	3	1	1	2	1	3	3	1	2
9000	-702.116199057732501	-700.521204359912531	-1.594994697819982	0.000194637061924	0.000047144057090	0.242215211348180	0.590044740390810	-1	1	5	3	3	3	3	2	2	4	4	4	5	4	6	5	6	6	5	5	5	7	6	5	8	6	7	8	6	7	9	8	10	7	8	9	9	8	9	6	9	9	11	11	12	11	11	12	10	13	11	11	11	10	11	11	13	13	13	12	12	14	14	16	15	15	16	15	15	15	14	16	16	16	15	17	16	17	15	14	17	17	16	17	17	18	19	20	21	21	21	21	21	23	22	22	22	22	23	24	25	26	29	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	10	6	20	14	5	7	4	10	12	14	8	11	3	18	21	11	3	15	20	8	23	23	25	19	24	8	27	27	28	26	54	37	18	20	23	56	27	42	26	32	32	39	54	56	31	32	55	37	12	59	54	52	56	56	59	54	45	61	46	45	60	57	58	56	57	54	56	69	60	74	67	65	60	83	85	80	85	88	71	86	92	92	67	88	95	87	95	100	104	101	104	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	2	2	4	3	1	2	1	1	3	2	1	1	2	2	1	1	2	3	2	2	3	2	2	1	1	1	2	1	1	3	1	2	3	1	3	1	2	2	1	2	1	2	2	1	2	2	1	2	1	2	2	1	2	1	1	2	3	3	2	3	2	1	4	2	1	1	3	1	1	2	2	2	1	1	1
9500	-683.851454024081363	-682.162017689673121	-1.689436334408285	0.000202092354103	0.000041798891854	0.206830644532139	0.628807968447011	0	0	5	3	2	4	2	3	3	4	5	4	3	4	5	5	5	7	5	4	6	6	6	5	7	8	8	8	6	6	9	9	10	9	7	8	8	8	8	10	9	9	10	10	12	11	11	9	11	12	11	10	11	10	12	11	12	14	13	12	13	12	13	16	14	15	15	15	16	15	15	16	16	15	14	17	17	16	15	16	18	17	17	19	17	18	18	19	20	20	21	21	22	22	22	22	22	23	23	23	25	25	28	27	29	0	0	10	2	2	2	2	2	1	9	1	2	5	0	9	6	7	14	5	7	6	9	12	14	7	10	11	18	6	10	9	9	17	8	23	23	29	19	24	8	27	27	28	32	15	29	28	17	23	56	41	42	11	15	54	39	15	56	60	31	53	46	49	65	45	52	50	58	59	60	60	61	62	65	57	57	67	67	59	65	50	45	69	82	78	53	59	83	85	84	85	88	84	54	88	92	85	88	96	82	95	87	104	101	104	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	4	2	3	1	1	1	2	2	2	1	1	1	1	3	4	1	2	3	1	1	1	3	3	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2	2	1	2	1	2	5	2	1	2	1	1	3	2	3	1	1	1
10000	-708.506562492170019	-707.020748121833094	-1.485814370336913	0.000193066993617	0.000058884714031	0.304996275789348	0.654609214188384	-2	1	4	3	4	3	3	3	1	3	4	4	5	4	6	4	6	6	6	6	6	6	6	5	8	7	7	8	7	4	7	9	10	9	8	9	9	9	9	9	10	9	9	9	12	11	13	11	12	13	9	10	9	11	12	10	13	13	12	12	13	13	14	14	14	14	16	14	16	15	15	15	15	15	14	18	17	18	13	15	16	16	17	18	17	18	20	18	21	20	19	20	22	22	21	22	23	22	24	23	25	23	29	27	29	0	0	10	2	2	2	2	2	1	9	10	4	2	0	10	6	7	14	2	2	8	30	12	14	8	3	15	18	21	10	11	31	25	20	23	23	29	19	24	4	27	27	28	26	54	37	43	34	36	56	27	42	15	53	53	39	54	39	32	54	55	40	49	59	59	42	56	50	72	60	59	55	62	65	55	57	56	50	59	64	39	45	54	65	58	82	69	83	77	64	58	88	82	87	92	92	85	95	95	94	99	87	104	101	104	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	3	2	2	1	1	4	2	4	1	2	1	2	1	4	3	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1
10500	-672.229262316976815	-670.352502803829225	-1.876759513147543	0.000198301518873	0.000031738659642	0.160052529210677	0.662794757503240	-1	1	3	3	3	3	3	3	3	4	4	4	5	5	5	5	4	7	5	7	5	6	6	6	7	7	7	7	6	7	9	8	10	8	7	9	7	7	8	9	9	9	9	10	12	10	12	11	10	12	11	11	11	11	12	11	13	13	14	9	12	14	14	16	13	15	16	14	15	16	13	14	14	15	16	16	17	17	15	17	18	17	17	18	17	18	20	19	20	18	20	21	21	22	21	22	22	22	23	24	25	26	29	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	5	7	8	10	12	14	21	3	11	14	21	22	9	15	34	7	12	12	29	19	24	25	27	27	28	31	54	37	43	2	23	56	41	42	32	32	60	39	26	50	55	32	54	46	36	45	45	52	56	58	55	54	60	61	46	57	57	65	56	50	54	64	58	59	53	69	56	79	79	83	77	57	67	88	90	87	83	92	81	95	96	94	99	94	101	101	104	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	4	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	3	1	3	3	1	2	2	1	1	2	1	1	1	2	1	2	1	3	2	3	2	3	1	2	1	1	3	2	1	2	1	2	1	2	1	1	1	1	3	2	1	1
11000	-657.808984100648559	-656.210848235173103	-1.598135865475399	0.000199435001216	0.000048030742852	0.240834069040292	0.671642963133972	-1	1	3	4	2	3	3	3	4	4	5	5	4	4	6	4	5	6	5	7	5	7	7	6	8	6	7	8	7	6	8	8	10	8	8	9	9	8	8	9	9	10	11	11	12	12	12	10	11	12	10	11	11	10	12	10	11	13	13	12	12	15	14	17	14	15	15	14	16	15	15	15	14	14	15	17	18	17	14	16	17	17	16	18	18	18	20	19	19	20	21	21	22	22	22	21	22	23	23	23	25	26	29	26	28	0	0	1	2	2	2	5	2	1	1	1	4	5	0	10	6	7	14	5	2	2	10	12	14	8	11	11	18	21	9	11	15	25	17	23	23	29	19	24	25	27	27	28	26	54	37	28	34	23	39	41	42	54	32	15	39	15	39	54	54	54	46	49	72	55	52	56	58	65	65	60	61	46	55	65	9	78	67	55	55	50	69	65	65	67	82	65	83	77	64	81	88	90	87	76	88	78	92	92	94	95	87	101	101	104	1	1	2	2	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	3	1	1	1	1	3	1	3	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	6	1	1	1	2	2	1	1	3	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	3	1	1	1
11500	-742.150551438363209	-740.641229983743642	-1.509321454619519	0.000175704658953	0.000050658526782	0.288316354751703	0.613923785765919	-1	0	4	3	2	3	3	4	3	5	3	4	4	3	5	4	5	7	5	5	6	6	6	5	8	8	7	7	7	6	7	8	10	8	7	8	10	8	9	8	9	9	9	10	12	11	12	11	10	13	11	11	12	11	12	11	13	12	13	13	12	13	13	17	15	12	16	14	15	16	15	15	15	15	15	18	17	17	14	17	18	17	17	18	17	19	20	19	20	20	20	22	21	22	20	23	22	23	23	23	25	26	27	27	28	0	0	1	5	2	2	5	4	1	9	1	5	5	0	11	6	7	14	7	6	4	10	12	14	7	10	15	14	21	9	11	10	20	8	23	23	34	19	24	8	27	27	28	10	26	29	28	20	23	56	41	42	26	10	32	39	53	56	45	54	11	46	49	55	57	52	58	58	45	60	57	53	37	45	61	61	50	58	57	53	56	59	79	55	50	82	32	83	78	69	81	88	76	79	88	92	50	92	95	87	99	100	101	101	104	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	2	2	1	2	1	2	2	2	2	3	1	2	2	2	2	2	1	1	1	3	2	2	2	3	2	2	1	2	2	2	3	1	1	1	1	1	4	1	1	3	1	1	2	1	1	2	1	2	2	2	2	3	3	3	1	2	3	2	1	4	2	1	4	1	2	2	1	2	1	5	1	1	3	1	2	2	1	2	1	1	1
12000	-669.492245403524976	-667.955841057933412	-1.536404345591569	0.000169394882938	0.000046017164425	0.271656165916423	0.626362367332715	0	1	4	3	2	3	3	4	2	3	4	4	3	2	6	4	4	6	5	6	5	6	6	5	7	6	6	8	6	5	9	9	9	8	7	8	9	8	8	9	9	10	10	10	12	11	12	11	11	12	11	11	11	11	12	11	13	14	13	13	13	14	14	16	13	15	15	14	16	15	16	15	16	16	15	17	17	17	14	16	16	16	18	17	16	19	20	19	20	19	20	21	21	21	21	22	19	23	23	24	25	25	28	27	28	0	0	9	2	2	2	2	2	1	1	1	4	5	0	9	6	7	14	5	7	8	3	12	14	8	11	10	18	21	10	11	22	34	7	23	12	29	19	24	25	15	27	28	11	32	37	43	33	23	39	27	42	15	15	32	39	55	56	45	55	55	46	49	57	54	52	50	56	59	60	70	61	46	55	54	74	67	85	54	55	67	79	79	57	67	59	53	83	85	80	85	88	90	69	88	92	81	95	95	86	99	87	101	101	104	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	2	1	2	2	1	2	1	1	1	2	2	1	2	1	3	2	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	2	1	3	3	1	2	2	2	2	1	4	1	1	1	1	2	2	1	3	1	1	1
12500	-683.527923107600259	-681.959405651417114	-1.568517456183143	0.000210484352773	0.000053586412394	0.254586204096028	0.683876903720262	0	1	4	3	2	3	3	3	3	5	4	4	3	4	5	5	6	6	5	7	6	6	6	6	7	6	7	8	7	6	9	7	9	8	7	8	10	7	9	10	10	9	9	9	10	11	12	11	11	12	9	11	11	11	12	11	12	13	14	13	11	15	14	16	14	14	15	14	15	14	14	15	15	15	16	16	17	18	16	16	17	17	18	17	17	18	19	18	20	21	21	22	19	22	20	23	22	21	24	23	25	26	28	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	6	7	14	5	7	2	11	12	14	8	3	10	18	21	11	11	3	20	17	23	23	25	19	24	34	51	27	28	3	26	21	43	7	36	39	27	42	32	31	45	39	54	56	53	54	32	46	35	70	45	52	50	50	59	57	45	55	46	60	55	70	50	50	45	57	56	69	69	59	67	79	59	79	85	93	85	88	84	82	88	92	81	95	95	94	99	87	101	101	104	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	4	2	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	2	2	1	2	2	3	3	3	2	3	1	2	1	1	1	3	1	2	1	2	2	1	2	1	1	2	1	2	1	1	3	2	1	1
13000	-693.709108568848592	-692.187711238891893	-1.521397329956704	0.000151994755034	0.000042648466001	0.280591695362573	0.589170918775460	-1	1	4	3	3	3	2	4	3	4	4	5	4	4	5	4	6	6	5	6	5	6	6	6	7	7	7	8	6	6	8	10	10	7	8	8	10	8	8	9	10	9	11	9	11	12	11	11	12	11	8	11	9	12	13	11	13	13	13	13	12	14	15	16	15	16	14	14	14	14	15	16	14	12	16	17	16	18	15	15	17	16	17	17	17	18	19	19	20	20	21	21	21	23	23	23	23	22	24	21	25	25	28	26	27	0	0	1	2	7	2	2	2	1	1	1	4	5	0	9	6	7	14	2	7	8	9	12	14	8	10	15	18	21	10	3	15	20	8	23	23	29	19	24	19	51	27	28	26	44	37	28	17	36	39	27	42	10	45	45	39	54	39	45	54	32	37	49	70	54	52	39	50	53	3	59	45	46	32	69	57	67	77	59	45	67	59	32	80	67	82	70	83	56	69	78	88	84	69	98	92	77	92	95	87	95	87	104	101	101	1	1	3	2	1	1	1	2	3	2	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	2	1	3	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	4	5	1	3	1	1	1	2	1	1	1	2	1	2	3	1	3	1	2	1	3	3	2	1	2	5	1	1	3	1	1	1	1	2	1	1	1
