step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
50000	-513.118391161406407	-511.234986229094432	-1.883404932312013	0.000156652332030	0.000024869056280	0.158753182651405	0.682301406943242	0	1	2	3	3	4	5	4	3	2	5	3	6	2	6	4	7	6	4	3	6	6	7	7	5	7	6	6	7	8	8	6	7	6	9	6	6	8	8	7	7	9	10	9	9	10	9	8	8	8	11	8	8	7	9	10	10	11	11	9	10	9	10	10	9	9	10	12	10	11	11	9	11	14	11	13	12	13	13	11	13	12	11	13	12	13	14	10	12	15	15	14	16	16	15	15	16	16	21	19	0	1	2	2	1	10	3	12	3	2	5	3	20	2	16	14	22	6	10	3	16	9	9	19	14	11	16	8	11	11	19	3	19	25	26	14	8	22	27	27	32	7	10	38	40	18	24	37	27	15	15	23	25	34	41	52	27	30	0	32	41	15	52	49	29	52	18	43	66	66	52	0	44	56	45	52	44	29	57	17	58	13	46	88	30	43	57	34	41	82	68	69	71	68	89	58	81	56	97	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	4	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	3	1	3	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	2	2	3	3	4
50500	-535.083068969473288	-532.937328141251442	-2.145740828221871	0.000174629783578	0.000020780472852	0.118997300612728	0.608870459284449	0	2	3	3	1	2	6	5	5	3	4	4	6	4	6	4	7	4	6	5	5	7	5	6	5	6	5	6	8	7	9	5	8	6	8	7	7	8	7	7	6	7	11	10	9	10	10	9	8	8	11	8	7	9	9	9	9	10	11	9	10	10	10	11	10	10	11	11	10	11	10	8	12	12	11	14	13	13	14	11	12	12	13	12	12	13	13	13	11	14	15	15	16	16	14	15	16	15	18	16	0	1	1	1	1	1	20	3	10	5	10	6	20	6	23	6	27	4	32	18	5	18	6	6	6	11	6	2	19	11	30	18	21	18	27	14	15	7	14	11	2	9	28	55	12	13	56	27	13	28	27	7	27	11	52	29	52	34	0	12	60	35	52	31	24	10	34	11	60	7	40	0	20	62	37	75	70	61	68	36	72	52	71	66	75	70	44	81	41	71	70	75	49	75	60	83	96	29	98	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	3	1	1	3	1	1	1	2	1	3	1	1	1	1	1	4	2	4	1	2	1	1	3	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	2	3	2	2	2	3	2	1	1	3	2	4
51000	-482.632089748403018	-480.746757671232501	-1.885332077170545	0.000139854842323	0.000022150194782	0.158379891709495	0.901427162048753	0	2	2	3	2	5	6	5	5	4	4	4	4	4	4	5	6	6	5	4	6	7	7	7	6	7	5	6	7	7	8	6	8	6	8	6	6	8	8	8	7	9	11	9	9	9	8	7	10	9	10	9	8	9	10	9	10	10	11	6	11	9	11	10	8	11	9	10	10	10	11	11	12	12	10	13	13	13	13	9	10	11	12	14	12	14	14	12	12	13	15	15	17	17	13	15	16	17	20	18	0	1	1	2	1	5	20	12	20	5	5	3	3	5	3	15	9	11	15	3	6	15	27	10	11	11	14	15	37	32	37	15	9	11	27	10	5	9	18	37	16	29	80	2	48	28	36	12	4	41	31	37	27	25	52	48	50	26	0	16	56	6	49	44	34	46	41	65	13	33	51	0	50	61	65	7	34	81	44	37	50	57	51	79	49	80	61	70	65	59	55	66	83	97	64	82	54	87	97	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	3	1	1	2
51500	-525.004933082901630	-522.969728161408625	-2.035204921492953	0.000176561041445	0.000023558172372	0.133427919200197	0.713608166287341	-1	0	2	3	3	4	6	4	4	3	2	5	5	4	6	3	6	6	6	6	5	6	7	7	5	6	6	4	7	7	8	7	7	7	8	7	6	8	9	7	7	9	12	9	9	8	9	10	9	8	10	7	9	9	10	9	10	9	11	9	10	9	10	11	9	9	10	12	10	10	9	10	13	13	12	14	13	13	13	11	10	12	12	12	12	14	14	12	10	13	15	12	15	17	14	14	14	16	20	19	0	1	2	2	11	11	3	3	3	11	2	8	14	16	9	1	6	8	11	14	14	6	9	15	28	5	8	10	19	26	28	26	9	25	19	21	14	6	18	20	3	33	57	7	52	32	31	19	26	15	37	12	31	41	47	32	49	14	0	18	46	22	30	27	36	7	62	44	37	66	31	0	61	89	39	33	57	65	80	53	39	57	51	61	14	90	52	81	31	48	87	46	72	85	89	25	79	53	94	44	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	3	1	3	2	1	1	1	2	1	2	2	4	1	3	1	4
52000	-491.643699114297704	-489.769416197344697	-1.874282916953030	0.000143959310488	0.000023111463162	0.160541635574034	0.820931448347498	-1	2	3	3	2	4	5	4	4	5	5	5	5	5	6	4	7	4	5	6	5	6	5	6	5	6	7	6	8	7	9	6	9	7	7	7	7	9	8	9	8	8	11	9	9	9	10	9	9	9	10	8	8	9	10	9	8	10	12	7	10	9	10	10	10	10	11	11	10	8	12	10	11	14	11	13	13	13	13	10	13	12	12	11	13	11	12	12	11	14	16	15	15	15	13	15	16	18	19	19	0	1	2	1	1	2	3	2	2	6	5	8	6	16	8	2	23	2	2	3	4	9	6	10	5	2	19	6	10	8	28	7	7	15	19	10	28	36	14	35	7	19	40	23	6	6	33	57	19	30	52	22	25	19	36	52	60	44	0	26	41	57	52	34	53	37	33	61	52	20	57	0	38	88	25	88	80	75	67	22	89	44	75	56	84	27	38	65	37	88	87	61	81	75	52	85	90	94	81	90	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	3	1	1	2	1	1	1	2	2
52500	-534.763112760826061	-532.959010292784455	-1.804102468041596	0.000151101829466	0.000026535946985	0.175616318340768	0.636913588917708	-1	1	3	4	3	4	2	4	5	3	4	5	6	5	5	4	6	5	5	4	5	6	6	6	6	7	7	5	7	7	8	6	8	5	8	7	7	7	8	9	6	9	11	9	10	9	11	9	10	8	9	8	6	10	8	10	8	10	12	8	10	9	10	10	9	10	11	10	10	10	10	10	12	12	11	10	14	13	13	12	12	11	12	14	12	12	13	13	13	13	13	14	16	16	15	15	16	16	20	17	0	1	7	10	1	3	2	7	7	1	1	5	21	10	3	10	10	5	7	7	20	18	3	21	15	28	32	2	12	14	19	15	26	2	23	21	41	3	19	14	19	21	62	18	37	28	61	19	15	7	6	14	20	29	15	27	29	52	0	15	40	29	30	26	17	51	46	36	33	7	30	0	56	51	68	15	88	56	82	67	65	23	70	35	58	61	64	74	47	69	81	46	59	37	88	86	47	26	88	95	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	2	1	2	3	3	3	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	4	2	1	2	2	1	2	1	1	1	1	1	3	1	4	1	2	1	1	1	1	1	2	2	5	1	1	3	4	2	1
53000	-514.009537075494563	-512.132559456782133	-1.876977618712397	0.000116924416517	0.000018709027118	0.160009582903111	0.687571497520926	-1	2	3	4	3	3	6	5	5	2	4	5	5	3	6	5	7	5	6	5	5	6	7	5	6	5	7	4	8	7	8	6	8	5	8	8	6	8	8	8	6	9	10	9	8	9	10	9	9	8	11	7	8	10	7	10	10	10	12	9	9	10	10	11	9	9	11	11	10	10	12	10	10	12	11	13	12	13	13	12	12	12	13	14	11	13	14	13	12	13	15	14	17	15	14	15	16	16	21	19	0	1	1	1	10	2	14	4	14	1	10	1	4	10	28	4	9	28	3	3	2	9	9	4	28	11	21	1	23	32	37	6	27	11	41	21	4	32	6	10	11	23	41	52	12	18	31	21	41	19	31	4	52	44	32	29	32	26	0	30	29	66	29	52	18	12	62	57	3	45	56	0	4	57	54	57	54	75	63	72	69	29	81	62	30	60	75	43	44	57	68	64	94	70	60	63	68	44	94	95	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	4	3	2
53500	-518.929751123044980	-517.092932216129043	-1.836818906915935	0.000114626227508	0.000019289529388	0.168281987528022	0.743306936464748	0	2	2	3	2	4	6	4	4	4	4	3	5	4	4	4	6	5	6	5	6	4	6	6	5	7	6	6	6	7	8	6	9	6	8	7	6	8	9	8	7	9	11	8	9	8	10	9	10	8	10	8	7	9	9	9	7	10	10	7	11	9	10	10	10	10	11	12	11	10	11	11	12	13	12	12	14	14	14	11	11	12	12	13	12	13	13	11	12	14	16	15	16	14	14	15	14	17	21	18	0	1	1	1	1	5	14	12	3	5	5	3	6	3	5	2	10	16	25	6	12	3	9	18	5	10	13	9	16	18	41	9	7	6	18	27	25	16	30	20	37	23	58	57	13	9	19	40	35	18	6	23	18	27	11	27	25	52	0	7	45	30	56	46	42	44	62	57	44	26	56	0	15	76	39	66	47	80	67	39	31	29	80	65	64	81	70	42	47	83	97	46	86	80	89	86	68	38	98	95	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	4	2	2
54000	-539.969539421365880	-538.016354124436020	-1.953185296929860	0.000160397471923	0.000023443708931	0.146160089993280	0.776643941909888	-1	2	4	3	4	5	2	4	5	4	4	5	6	3	6	4	7	5	5	5	4	6	6	6	5	7	6	5	6	7	8	6	8	5	8	7	7	7	9	7	7	8	11	9	8	9	10	9	9	8	9	9	9	9	9	9	9	10	11	9	10	9	10	10	9	10	10	11	11	9	10	8	12	12	10	13	11	13	13	11	13	12	10	12	12	11	12	11	11	12	15	14	16	16	13	14	15	17	20	17	0	1	7	2	7	4	1	7	14	2	14	21	20	1	3	14	9	2	8	7	14	9	9	34	5	29	21	14	14	21	29	3	23	14	2	5	25	18	29	21	15	6	53	36	12	24	72	40	20	21	26	31	25	18	18	36	72	35	0	17	57	37	27	45	38	17	50	41	57	41	21	0	57	36	44	90	65	70	43	31	68	49	51	57	58	44	32	29	15	70	68	60	67	85	90	81	65	97	94	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	1	3	1	1	1	1	1	2	2	1	3	1	2	1	2	2	2	2	1	1	2	1	1	2
54500	-503.471169217730733	-501.616229855220581	-1.854939362510129	0.000144662638207	0.000023790637775	0.164455992717051	0.806486408382582	0	2	4	3	2	4	5	4	3	4	4	5	6	3	5	4	7	5	5	5	5	5	6	6	6	6	7	5	6	7	8	6	8	7	8	6	7	8	9	9	7	9	12	9	9	9	10	9	9	6	10	9	7	9	9	9	10	10	11	10	10	9	10	10	9	9	10	11	10	11	12	11	10	14	11	13	14	14	13	12	12	12	13	12	12	12	14	12	12	14	13	15	16	16	14	14	16	16	19	19	0	1	9	2	1	1	3	2	1	5	5	6	20	2	11	2	29	1	2	9	10	9	15	15	18	10	18	14	10	19	19	14	41	19	26	14	19	28	29	41	7	27	54	33	12	38	56	30	35	28	15	53	25	25	36	38	41	35	0	17	32	41	15	35	32	20	33	27	41	36	61	0	4	42	49	13	80	68	61	30	54	20	6	47	73	27	7	37	61	59	62	70	43	83	89	75	91	80	87	93	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	3	1	1	4	2	1	3	1	1	1	2	2	3	4	1	1	3	3	2	1	1	2	2	2	1	2	2	2	2	2	1
55000	-479.776131389895227	-477.749740515730082	-2.026390874165154	0.000154299145334	0.000020784704552	0.134703951256149	0.743753710269231	0	1	3	3	4	3	5	4	4	4	4	2	6	4	6	4	5	5	6	5	5	7	6	6	6	6	5	5	7	7	8	7	8	6	9	7	6	8	8	8	7	10	11	9	10	10	9	8	9	9	10	8	8	8	9	8	10	10	11	8	11	7	11	10	9	7	10	10	10	9	12	10	12	13	10	12	13	12	13	11	12	10	12	13	12	12	12	12	12	14	15	15	16	15	15	16	15	18	20	18	0	1	2	2	1	12	3	12	3	1	2	1	21	12	27	2	9	3	11	3	10	21	9	18	5	11	9	6	20	27	37	10	37	10	32	18	11	15	37	41	7	33	65	31	12	52	48	21	60	32	31	15	18	15	19	15	7	35	0	19	33	20	38	56	34	14	52	33	60	36	52	0	57	57	48	32	80	57	83	19	59	23	65	58	65	52	80	72	38	48	90	61	59	43	80	46	44	76	98	95	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	3	1	2	2	2	2	4	3	2	1	1
55500	-516.825572558240992	-515.064625213595946	-1.760947344645002	0.000145889064526	0.000027171033006	0.186244480311902	0.671377773576056	0	2	3	4	3	4	5	5	5	1	5	5	6	4	5	4	5	5	6	5	5	6	7	7	6	7	6	5	6	7	8	7	9	5	8	6	6	8	7	8	7	9	11	8	10	9	10	10	7	9	9	8	9	8	8	9	10	10	10	9	11	9	10	10	9	11	11	11	11	11	12	10	11	14	12	14	12	13	13	11	12	13	11	13	11	13	13	12	12	14	16	14	17	16	14	15	17	17	18	18	0	1	2	1	10	2	3	3	3	1	5	4	15	10	2	2	6	10	6	3	14	14	18	6	4	14	6	2	4	34	19	29	23	5	15	4	20	49	6	5	29	21	65	37	60	49	15	19	7	6	6	29	34	25	29	7	31	27	0	8	58	15	18	50	26	18	33	18	65	33	57	0	62	80	85	61	24	30	50	4	48	22	40	15	19	65	38	37	47	58	87	60	94	11	41	25	88	78	91	95	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	3	1	3	1	1	1	1	1	2	1	1	2	3	2	2	1	4	1	3	2	2	4	3	1	2	2	2	1	5	2	4	2	1	1	2
56000	-490.310775689870638	-488.268090144464566	-2.042685545406065	0.000136875534986	0.000018116963790	0.132360861947957	0.726287484787491	0	2	4	3	3	3	6	4	4	4	5	5	5	5	5	5	5	5	4	6	6	7	7	6	6	6	6	5	6	7	7	6	8	7	8	7	7	7	8	8	8	10	10	10	9	8	9	9	10	9	10	8	8	10	10	8	8	9	11	9	10	7	10	11	9	10	10	10	11	10	11	9	12	13	11	14	13	13	14	10	10	12	12	13	13	14	12	12	12	15	16	14	16	15	14	15	16	17	19	16	0	1	6	1	1	2	15	1	6	1	6	8	6	9	9	2	19	10	2	6	16	9	17	18	19	19	9	19	3	28	18	9	23	20	10	11	15	27	30	7	7	41	24	47	18	15	37	41	62	28	14	16	25	25	38	37	13	10	0	30	52	18	27	40	39	30	33	21	38	53	81	0	60	30	65	81	49	35	44	39	27	67	31	64	64	88	55	60	38	66	88	64	69	68	88	82	79	87	98	95	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	3	2	1	2	1	2	1	1	1	1	1	3	3	1	1	2	3	1	1	1	2	1	2
56500	-511.855481131898387	-509.950499985794636	-1.904981146103747	0.000154142786619	0.000023839890690	0.154661085431992	0.777850859704349	0	2	2	2	4	5	5	4	4	3	4	5	4	3	4	4	7	5	6	3	5	6	7	4	6	7	6	5	8	8	8	6	8	7	8	7	5	9	9	7	7	10	12	10	9	7	10	9	9	9	11	9	9	8	10	8	9	10	10	8	11	10	10	10	10	11	10	11	10	9	11	10	12	13	11	13	14	14	13	9	12	12	12	12	12	11	13	9	12	14	16	14	14	16	13	15	15	17	21	18	0	1	1	1	1	5	5	10	10	1	10	20	10	3	20	2	14	16	12	1	24	15	37	3	11	5	20	20	25	6	27	10	27	11	37	20	4	41	27	7	6	49	34	17	17	13	26	17	3	56	17	41	17	25	10	40	56	27	0	15	52	46	14	25	23	47	41	52	56	40	65	0	56	56	50	17	80	80	83	60	31	60	71	61	44	41	62	20	49	43	97	61	69	68	62	95	87	75	91	95	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	4	1	2	1	1	1	4	1	1	2	1	1	1	2	4	2	1	1	1	1	1	1	1	1	2	2	1	3	3	3	1	1	2	2	1	1	1	2	2	2	2	1	1	2	2	3	2	1	1	2	2	2
57000	-516.851903227237585	-515.080880643109936	-1.771022584127682	0.000171009246197	0.000031407023621	0.183656874231942	0.733610362265468	0	2	1	3	2	5	5	2	3	4	3	4	5	4	5	4	6	6	6	5	5	5	6	6	5	7	6	4	7	6	9	7	9	7	8	7	6	7	9	8	7	10	12	10	9	8	10	7	9	8	10	8	9	9	6	9	9	9	12	10	11	9	11	9	9	10	10	11	11	8	12	9	11	13	10	12	12	14	14	10	12	12	10	13	12	12	14	12	13	14	14	15	16	17	14	15	14	16	20	18	0	1	1	1	1	16	3	3	3	5	5	8	14	2	4	2	12	10	12	14	16	9	9	14	10	18	25	5	20	9	29	15	23	30	18	18	16	17	52	20	25	26	80	37	48	30	65	37	28	21	31	41	34	6	21	29	32	35	0	48	48	9	70	20	7	14	33	56	57	10	75	0	80	80	45	29	44	66	82	64	64	75	31	61	44	44	80	44	66	50	62	69	88	79	44	79	18	53	43	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	3	1	2	2	3	1	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	3	2	3	2
57500	-504.720896734720725	-502.932196581652590	-1.788700153068110	0.000148139646325	0.000026557980729	0.179276658125315	0.756124720282646	0	2	3	3	4	4	5	5	5	4	4	5	5	3	5	5	7	5	5	4	6	7	6	6	6	7	7	5	6	7	7	7	8	6	8	6	7	9	8	8	7	9	12	9	9	9	10	7	10	7	10	9	9	8	8	8	10	9	12	9	11	7	9	10	10	10	9	11	10	10	10	10	12	14	12	12	14	13	13	12	13	11	13	13	11	13	13	12	12	14	15	13	16	13	13	16	16	17	18	19	0	1	2	2	2	4	3	14	3	14	2	3	3	1	3	14	23	5	4	2	20	15	6	6	11	6	28	3	20	36	6	20	41	13	26	18	9	37	10	7	9	37	82	31	48	41	17	12	30	6	29	56	39	34	18	21	35	35	0	17	46	6	11	35	54	60	40	36	21	35	10	0	51	42	51	64	75	65	13	64	69	60	71	35	58	49	43	57	37	59	65	56	83	60	37	91	75	94	98	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	1	2	1	1	2	1	2	2	2	4	1	1	1	1	2	1	2	1	1	2	4	1	2	2	1	3
58000	-538.410548947241296	-536.215233351237202	-2.195315596004105	0.000192311427375	0.000021796725311	0.113340770274819	0.703271737609606	0	2	2	3	3	4	5	4	4	4	2	4	5	3	4	5	6	4	5	6	5	5	7	6	4	6	6	5	8	7	8	7	9	6	9	6	6	8	7	9	7	10	11	8	9	9	11	9	9	9	10	9	7	7	10	10	10	10	10	9	9	9	9	11	10	8	11	12	9	10	11	10	10	12	11	13	12	13	11	11	12	11	13	13	12	14	13	12	12	14	15	13	15	16	14	15	16	17	19	19	0	1	1	2	11	1	8	3	3	14	1	3	3	1	14	18	19	3	6	25	2	25	9	6	1	18	21	2	6	24	6	26	30	5	34	10	7	22	14	14	21	46	49	26	14	7	59	18	10	29	3	38	13	3	52	29	66	61	0	37	44	9	38	56	53	21	38	61	23	46	60	0	66	57	65	38	70	61	60	48	29	39	73	81	65	75	55	79	7	88	37	75	84	96	80	84	79	96	98	30	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	3	2	1	1	1	1	2	2	1	2	3	1	3	1	1	3	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	3	1	4	2	1	1	1	1	3	1	1	7
58500	-538.020589119322608	-536.154814643279451	-1.865774476043126	0.000165283178049	0.000026815965455	0.162242557117664	0.624095510734080	0	2	2	3	2	4	3	5	4	5	4	3	6	4	5	5	5	6	5	6	4	5	6	6	6	6	7	4	8	7	7	6	8	6	8	7	7	8	8	9	6	10	11	9	9	8	8	10	10	8	9	8	7	10	9	9	9	10	10	10	10	10	10	10	9	10	10	11	9	11	11	9	10	13	11	12	13	13	13	11	12	11	11	13	12	12	12	13	12	14	16	13	15	16	15	14	16	17	21	18	0	1	1	2	1	1	3	9	3	5	5	3	15	4	7	6	21	11	5	21	5	14	21	11	14	7	19	1	22	13	10	21	41	11	30	10	24	20	26	35	21	19	35	25	21	26	18	18	50	15	27	34	34	15	29	27	8	18	0	13	29	37	30	27	12	29	38	53	30	67	29	0	27	70	10	64	68	57	87	55	61	67	51	11	70	19	60	80	49	88	84	33	75	79	64	86	52	57	88	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	3	1	1	2	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	3	1	4	1	1	2	1	2	3	1	2	3	1	3	3	4	3
