step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
31500	-596.123651246962254	-602.979139197921654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621184444204464	-1	0	1	1	2	1	4	4	6	2	3	4	3	4	6	4	5	5	7	6	6	5	5	7	5	7	7	7	8	8	8	6	8	9	7	8	7	10	10	8	11	9	9	8	9	11	11	11	10	10	13	12	10	10	10	10	12	13	11	12	13	13	13	13	13	12	14	15	14	13	14	14	17	15	14	13	16	15	16	14	16	15	16	18	17	16	18	18	18	18	19	17	17	20	18	19	19	19	20	22	21	21	22	21	24	21	20	23	0	1	1	1	1	2	6	2	17	0	4	4	6	2	7	0	16	3	7	10	11	11	13	14	12	7	13	7	17	15	7	11	15	28	25	37	22	23	23	25	31	33	11	25	37	33	30	21	30	36	25	9	14	44	33	0	39	38	14	24	53	43	46	24	21	43	55	42	60	46	54	42	58	61	61	28	63	70	54	55	69	0	64	70	72	78	80	0	61	83	83	70	70	88	0	93	95	89	84	95	97	96	97	99	99	0	0	101	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	3	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	4	1	1	2	2	2	1	1	3	3	4	2	1	1	1	2	3	2	2	3	1	3	3	1	2	2	1	1	2	2	2	1	1	3	1	1	3	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1
32000	-622.516867468875375	-629.372355419834776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673356301309400	-2	1	2	2	2	0	3	4	6	3	4	4	5	6	5	4	5	5	4	6	6	5	4	7	6	6	8	7	6	7	8	8	8	9	7	7	8	7	9	7	11	9	10	9	9	12	9	11	10	9	12	14	11	8	11	12	12	12	12	14	13	12	12	13	13	13	14	13	13	13	15	15	18	15	14	15	16	14	15	14	15	15	15	17	17	17	17	19	17	18	20	18	17	20	17	20	19	20	20	22	21	22	21	20	23	21	21	24	0	6	1	1	1	1	1	5	17	0	4	5	2	5	6	0	16	3	5	10	11	11	5	7	11	19	23	15	17	19	7	21	28	30	25	4	36	7	27	18	31	15	36	54	36	28	14	35	33	36	53	29	25	36	36	0	13	24	49	34	50	43	28	28	36	54	55	55	47	28	54	67	58	61	61	58	70	63	44	55	60	0	64	63	67	64	80	0	75	83	83	46	70	88	0	64	95	89	83	95	97	92	97	90	99	0	0	101	1	1	1	2	2	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	4	1	2	1	1	1	2	1	1	1	3	2	3	1	2	1	3	1	1	2	1	3	2	1	3	2	1	1	2	3	1	2	1	2	3	3	1	3	1	1	2	2	1	3	1	1	1	1	2	2	1	2	1	2	2	2	3	2	1	1	3	1	2	3	2	1	2	1	1	2	1	1	1
32500	-610.790976159329034	-617.646464110288434	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614366070230859	-3	0	2	2	1	1	3	4	6	2	5	4	4	4	5	3	6	6	8	6	6	3	5	7	6	7	6	8	9	8	9	8	8	8	7	8	9	9	8	9	11	9	10	10	9	11	10	11	10	10	14	13	11	8	11	11	10	13	11	13	14	12	12	14	12	13	14	13	12	14	15	13	18	15	15	15	16	15	16	14	16	15	15	18	17	17	17	18	17	17	19	19	18	20	18	20	20	20	19	20	21	22	22	22	22	21	21	23	0	1	1	5	1	2	6	6	16	0	3	4	5	7	7	0	16	5	7	10	11	5	13	15	11	14	13	24	9	14	19	11	24	24	12	25	32	39	23	25	31	33	36	54	25	28	33	21	19	37	36	17	36	25	49	0	7	65	30	49	50	43	28	28	36	44	55	15	46	46	66	63	58	61	61	28	63	46	53	60	69	0	64	70	67	78	80	0	61	83	90	70	70	88	0	78	95	89	64	95	97	92	101	91	99	0	0	101	1	1	3	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	4	2	2	1	1	1	4	1	1	2	2	1	3	2	3	1	2	5	1	1	1	1	1	1	1	3	3	2	3	1	2	1	1	2	2	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1
33000	-621.608867350163564	-628.464355301122964	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724233428548028	-1	2	1	1	1	1	3	5	6	4	5	4	4	5	6	4	5	6	8	6	6	5	6	5	6	7	8	7	7	8	9	8	7	10	8	7	8	10	9	9	11	9	9	10	9	11	11	10	10	10	14	11	11	8	11	11	12	12	12	12	13	9	11	12	13	13	13	15	14	13	16	15	18	14	15	15	17	15	16	14	13	15	16	17	16	16	17	17	17	17	20	17	19	20	18	21	19	21	21	21	20	22	23	22	23	22	21	23	0	6	1	1	1	1	2	7	17	0	12	4	2	7	11	0	16	3	15	10	4	4	6	7	4	5	26	24	17	15	15	11	25	24	25	25	21	23	23	32	31	33	21	54	22	28	30	11	26	37	43	29	11	36	26	0	23	34	49	34	50	11	30	28	48	53	55	64	60	64	66	49	58	61	61	46	46	46	44	55	60	0	70	70	80	64	55	0	61	83	70	70	76	88	0	84	95	89	90	95	97	78	97	91	83	0	0	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	2	1	1	3	2	2	1	1	1	3	1	1	1	2	2	2	3	2	1	1	2	2	1	1	3	3	1	1	3	3	2	3	1	1	1	1	2	1	2	3	1	2	1	3	2	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2
33500	-618.779707473273788	-625.635195424233189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596146245109832	0	2	1	3	2	1	5	4	5	3	5	4	2	5	4	4	6	6	7	7	6	5	6	6	6	7	8	7	8	8	7	8	6	10	7	9	8	9	9	9	11	8	10	10	9	11	10	10	9	10	14	12	11	11	8	11	11	11	11	12	12	13	12	13	13	14	13	15	13	12	16	14	17	15	14	13	18	15	16	14	15	13	15	17	17	16	16	18	19	17	19	19	16	20	18	20	19	21	18	21	20	22	23	21	23	22	21	25	0	6	1	1	1	1	6	5	16	0	4	4	6	15	2	0	9	3	14	10	4	4	13	11	11	15	23	15	9	2	15	21	7	15	25	25	25	13	23	25	38	33	40	4	37	28	19	21	24	45	40	17	32	44	24	0	30	19	49	38	50	53	34	38	47	44	49	59	60	46	36	67	60	61	61	46	63	64	44	49	69	0	70	70	80	64	67	0	75	83	64	78	46	88	0	77	95	89	83	97	97	96	100	84	99	0	0	101	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	3	3	1	1	1	3	1	2	1	4	2	2	1	1	1	3	1	2	2	2	2	1	2	3	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	1	1	4	1	2	1	1	1	3	1	3	2	2	1	1	3	1	2	2	1	2	1	3	3	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2
34000	-623.282699773281024	-630.138187724240424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611600259114200	-1	1	1	2	1	2	5	5	6	3	4	4	4	5	4	4	5	6	8	5	6	5	6	6	5	7	7	8	8	7	9	9	9	8	7	9	7	9	9	9	11	9	10	10	9	12	10	10	8	10	13	13	12	8	10	10	12	12	11	12	12	12	13	13	13	13	14	14	13	13	14	12	18	16	14	15	16	14	15	15	16	14	15	18	17	17	17	18	18	17	20	17	18	20	17	19	19	20	21	20	21	23	21	22	23	20	21	25	0	1	1	5	1	2	15	5	17	0	4	4	6	15	6	0	16	3	14	10	12	5	13	14	12	14	13	14	17	14	19	21	19	24	25	25	21	49	23	35	31	30	32	54	37	28	14	21	6	37	62	29	36	21	14	0	39	47	49	24	37	25	28	55	48	54	42	42	60	49	43	55	58	50	50	63	46	46	54	72	69	0	64	83	72	70	80	0	75	83	83	77	92	88	0	78	95	89	90	95	97	92	97	91	99	0	0	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	3	2	2	2	1	2	2	1	2	1	1	1	2	3	2	5	2	2	1	3	2	2	1	2	2	2	3	3	3	1	2	1	3	1	2	1	1	3	3	2	2	1	2	1	4	1	1	2	1	3	1	1	2	2	1	3	1	1	1	1	1	2
34500	-571.671157662062910	-578.526645613022310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683479603850564	-1	2	1	2	2	0	4	4	6	3	4	4	4	5	5	4	5	6	8	6	6	5	6	6	7	6	7	8	9	8	7	7	8	10	8	8	9	9	8	8	8	9	9	10	9	11	10	9	10	10	13	11	11	9	10	10	13	13	11	13	13	11	13	12	13	13	15	14	13	14	15	15	17	16	14	15	17	16	16	15	15	15	15	17	17	15	17	17	18	17	20	19	19	20	18	20	20	21	21	20	21	21	22	20	23	21	22	24	0	6	1	1	3	1	2	5	17	0	4	5	6	7	7	0	16	3	15	10	2	11	6	14	21	15	13	24	9	14	14	11	24	24	32	25	25	39	5	25	31	33	32	54	25	28	19	21	30	37	62	29	36	36	30	0	38	59	7	55	50	43	46	46	48	54	55	49	49	64	44	55	58	61	61	64	64	70	44	59	69	0	64	70	67	64	80	0	75	83	90	70	84	88	0	84	95	89	83	95	97	70	97	90	91	0	0	101	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	3	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	4	2	2	1	1	1	2	2	3	2	1	1	2	2	2	2	1	2	2	2	3	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	3	1	1	3	1	1	1	1	1	2
35000	-604.104868407750814	-610.960356358710214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664445886517897	-1	2	1	1	2	0	4	3	6	4	4	2	4	5	6	4	5	6	7	7	5	5	6	5	6	6	7	7	8	7	8	9	7	9	7	7	6	9	10	8	10	9	9	7	8	11	9	11	9	10	14	12	10	10	10	11	12	9	11	14	13	11	13	13	14	13	15	14	13	14	15	13	17	14	15	15	17	14	15	14	13	14	16	17	16	16	17	19	19	18	19	18	19	20	18	20	19	20	20	22	20	22	22	21	24	21	22	25	0	6	6	1	6	1	2	4	17	0	4	4	8	7	11	0	16	3	2	10	8	11	13	7	21	14	13	14	17	14	15	21	24	24	25	25	7	13	23	44	31	24	36	11	37	28	7	32	33	37	43	29	36	44	19	0	38	14	19	30	50	36	19	46	22	32	72	34	59	64	66	59	58	50	61	64	60	64	54	72	19	0	76	64	80	63	72	0	75	83	90	70	70	88	0	78	95	89	83	95	97	93	97	90	90	0	0	101	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	2	2	2	1	2	1	1	2	2	3	2	3	3	1	4	2	1	3	1	1	1	1	4	3	1	1	1	1	2	1	3	1	1	2	1	2	2	1	2	1	1	2	2	1	1	3	1	1	2	2	1	2	1	1	2	1	1	3
35500	-618.887644596016457	-625.743132546975858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570570218130079	-1	0	1	2	3	1	5	4	6	1	5	4	4	4	5	3	5	6	7	6	7	5	5	7	6	8	6	7	8	9	8	8	8	10	7	8	8	9	9	8	10	9	9	8	7	11	9	11	10	11	12	13	10	11	10	10	12	11	11	11	13	13	13	13	13	12	13	14	13	13	16	13	18	14	15	15	17	16	15	14	16	15	15	17	17	17	17	17	19	17	19	18	19	20	18	20	19	21	20	21	21	23	22	22	23	20	21	25	0	1	1	6	3	2	6	5	17	0	5	4	2	2	6	0	16	1	15	10	11	5	13	15	3	14	13	7	9	14	7	21	15	24	25	11	11	23	23	7	15	33	15	25	18	28	7	53	24	37	43	29	35	44	14	0	38	30	30	24	50	43	46	28	51	44	49	59	60	28	44	49	78	50	50	64	46	46	66	14	69	0	70	83	67	78	47	0	75	83	90	14	84	88	0	78	95	89	90	95	97	93	100	90	91	0	0	101	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	4	1	2	1	1	1	1	3	2	2	1	1	2	2	1	2	2	1	2	1	2	2	2	2	1	2	1	1	2	2	1	3	2	2	2	1	2	3	1	2	1	1	2	1	2	1	3	1	2	2	1	1	3	3	2	1	2	2	2	3	3	2	5	2	1	1	1	2	1	3	1	2	1	1	4	1	2	1	3	1	1	2	3	1	3	1	3	3	1	1	2
36000	-617.296467673922280	-624.151955624881680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703133076412253	-2	0	1	3	3	1	4	4	5	4	4	5	4	6	5	4	6	5	7	7	6	5	5	6	6	7	7	8	8	6	9	9	8	10	8	8	8	9	9	9	11	10	9	9	8	11	8	9	10	10	14	13	11	11	10	10	12	13	11	12	13	12	10	14	13	13	14	14	13	14	15	13	19	16	13	14	18	15	15	15	15	15	16	15	15	17	18	16	18	18	20	18	18	19	17	20	18	20	20	21	20	21	21	21	23	19	21	24	0	1	1	6	1	2	6	5	16	0	4	13	2	2	7	0	9	5	30	10	11	11	5	7	11	15	23	14	17	7	47	11	7	24	25	25	11	47	23	25	47	14	25	25	25	28	6	37	30	37	32	29	36	44	15	0	39	34	47	47	50	43	28	46	48	54	47	34	60	34	54	33	58	61	50	28	78	46	66	59	60	0	70	46	72	78	85	0	50	83	83	64	70	88	0	77	95	89	90	95	97	70	97	90	104	0	0	101	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	3	1	2	1	2	2	2	2	2	1	1	2	2	1	1	2	1	2	2	2	2	2	1	2	2	1	4	1	1	3	2	2	1	3	2	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1	1	1	3	1	2	2	2	1	1	1	2
36500	-618.138108467862367	-624.993596418821767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697988804396158	-1	0	2	2	1	1	3	4	5	3	4	4	5	2	4	4	6	7	8	5	4	5	6	6	5	6	8	7	8	9	8	7	8	9	6	7	8	9	9	8	10	9	10	8	9	11	10	10	10	10	13	13	11	11	10	11	12	12	11	12	13	12	12	13	13	12	15	14	12	13	16	14	19	16	14	15	17	14	15	12	15	14	15	18	17	15	17	17	18	18	19	18	19	20	18	20	19	21	20	21	21	21	23	22	23	22	21	24	0	1	5	1	1	2	14	1	16	0	4	4	6	2	14	0	9	5	6	10	4	11	13	14	21	15	23	8	9	8	7	11	28	24	25	11	25	13	23	32	31	33	25	25	37	30	32	11	34	37	36	29	25	44	30	0	23	38	49	49	50	40	47	63	48	54	55	49	47	46	54	55	58	75	50	64	78	18	66	55	69	0	46	70	72	64	80	0	61	83	83	78	70	88	0	64	95	89	83	95	97	91	100	84	91	0	0	101	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	3	2	1	1	1	2	1	2	1	2	2	2	2	2	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	3	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	3	1	2	1	1	4	2	1	2	1	2	2	2	1	2	1	2	2	2	2	2	2	1	4	1	1	2	2	1	1	1	1	1	1	1	1
37000	-613.157892688338165	-620.013380639297566	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658853935642104	-1	2	1	2	1	1	5	5	6	1	4	5	4	2	5	4	5	6	7	6	6	6	6	6	7	8	7	8	8	8	8	9	8	8	7	8	9	10	10	8	10	10	8	10	8	11	7	11	10	10	13	11	12	11	10	11	13	12	12	13	14	13	11	13	13	13	14	13	13	14	14	15	17	16	14	14	17	15	15	15	16	14	16	17	17	17	18	18	18	17	19	18	18	19	18	19	19	19	19	21	21	22	21	20	24	22	21	23	0	6	1	1	1	1	14	5	17	0	4	11	2	6	2	0	16	11	15	10	4	11	13	7	8	7	23	15	17	7	2	11	24	24	21	11	21	23	23	21	31	7	21	35	4	28	14	36	31	36	35	29	25	44	34	0	38	31	49	46	50	53	47	28	36	44	55	47	49	46	44	67	58	61	50	46	63	63	65	67	69	0	70	70	68	78	80	0	75	83	83	70	64	88	0	70	95	89	83	95	97	84	97	91	91	0	0	101	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	3	1	1	1	1	3	2	2	2	1	1	3	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	3	2	2	4	3	2	2	1	3	1	4	1	4	2	1	1	2	1	1	2	2	1	2	1	3	1	2	2	3	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1
37500	-594.541766104408907	-601.397254055368307	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670202770604960	-1	2	0	2	1	1	5	4	6	3	4	4	4	4	5	3	5	5	7	7	6	6	5	6	7	7	7	8	7	8	8	7	8	9	7	8	8	8	8	9	10	9	9	9	9	11	10	10	9	11	12	13	11	11	10	10	12	13	9	13	13	12	13	13	12	13	14	15	13	14	14	15	17	14	14	16	17	14	15	14	15	14	16	18	17	16	17	15	18	18	20	19	18	18	17	19	19	20	21	20	20	22	23	22	23	20	20	24	0	6	1	5	1	1	14	2	17	0	4	4	2	2	14	0	16	3	5	10	11	11	13	14	21	7	23	24	9	14	15	11	24	15	2	25	11	13	23	36	31	19	35	25	35	28	19	21	14	37	43	29	36	44	24	0	39	34	7	49	50	25	46	28	21	54	55	47	47	64	44	55	58	50	48	64	63	46	71	34	69	0	64	28	67	78	72	0	75	83	90	70	70	88	0	70	95	89	90	95	97	93	97	91	91	0	0	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	3	1	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	1	1	2	1	2	1	2	1	2	2	1	3	2	1	1	2	3	2	2	3	1	2	3	1	3	1	1	2	4	2	1	1	1	2	2	2	2	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2
38000	-563.422630806731831	-570.278118757691232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722378088175588	-1	2	2	3	0	2	4	4	6	0	5	4	4	5	6	4	5	5	6	6	7	5	5	6	8	8	7	7	9	9	8	8	8	10	7	6	8	8	9	8	10	10	10	10	9	11	9	12	10	10	12	14	12	11	11	11	12	13	11	13	13	12	13	14	13	13	14	14	13	14	16	15	18	16	15	16	17	15	15	15	16	14	16	18	18	17	17	18	18	17	19	18	18	20	18	20	19	20	18	20	20	22	22	20	23	22	22	23	0	1	5	6	1	1	6	6	17	0	4	4	2	7	7	0	16	5	6	10	11	4	13	7	36	7	6	19	9	14	19	19	24	24	36	11	36	2	23	36	47	33	36	36	37	28	15	21	47	37	43	29	36	44	34	0	38	47	19	49	50	43	46	46	32	54	55	49	34	46	53	55	58	61	61	78	63	64	66	68	69	0	70	78	80	64	80	0	75	83	99	70	70	88	0	92	95	89	83	95	97	93	97	91	83	0	0	101	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1	3	2	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	4	1	2	2	1	2	3	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	3
38500	-605.559371348917921	-612.414859299877321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728687692079385	-1	1	2	1	1	2	4	5	5	4	4	4	4	5	6	3	6	5	7	6	6	5	5	6	6	5	6	7	9	9	8	8	8	9	8	9	9	8	9	8	10	10	9	9	8	10	9	10	11	11	11	13	11	10	9	11	12	13	12	13	13	11	13	12	13	12	14	14	12	13	14	15	16	15	14	15	17	16	15	15	16	14	15	17	18	15	17	18	18	18	18	18	19	20	17	21	19	20	20	21	20	22	22	22	23	22	20	24	0	1	5	1	1	2	6	5	16	0	4	4	2	7	2	0	9	3	3	10	11	4	13	14	12	7	23	8	9	7	15	21	19	24	25	25	45	13	23	8	47	30	25	21	25	28	14	32	33	37	43	29	36	44	15	0	39	34	24	55	50	36	46	47	32	44	55	49	14	64	44	67	58	61	61	63	63	70	54	55	60	0	46	70	67	70	72	0	75	83	83	70	83	88	0	91	95	89	83	95	97	92	101	90	99	0	0	101	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	4	2	1	1	2	2	2	2	1	2	3	1	2	1	2	1	1	2	2	2	3	3	1	1	2	2	2	1	1	1	2	2	2	2	2	2	1	2	1	1	2	2	1	3	1	2	2	1	1	2
39000	-596.470650538522818	-603.326138489482219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649902542702207	0	2	2	2	2	1	4	4	6	3	4	4	4	6	4	3	5	7	6	6	6	5	5	6	6	7	7	7	8	8	9	7	8	9	8	9	9	9	9	6	11	7	8	9	8	12	10	10	9	11	12	12	11	11	9	11	11	12	11	11	12	12	12	13	12	12	13	15	13	14	15	13	17	15	14	15	17	12	15	14	16	14	16	17	17	17	18	18	18	18	20	17	18	19	17	21	20	20	20	21	21	20	22	22	22	22	21	24	0	6	1	1	1	1	2	4	17	0	4	4	6	15	2	0	16	3	7	10	11	12	13	4	4	14	13	7	17	24	14	11	42	42	40	22	21	13	23	5	31	24	25	25	32	28	14	32	14	37	36	29	32	44	24	0	23	47	47	47	50	32	28	28	48	35	24	64	47	78	44	55	46	50	61	63	76	28	44	72	69	0	78	64	67	64	80	0	74	83	83	70	70	88	0	93	95	89	84	97	97	93	97	99	90	0	0	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	3	2	3	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	3	1	1	4	1	1	1	3	2	2	2	1	1	1	2	3	1	2	1	2	2	2	2	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2
