step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
77500	-481.499011684561879	-480.001863669800173	-1.497148014761734	0.000574814721689	0.000170523096981	0.296657497705606	0.610720462158842	0	2	2	4	4	7	4	5	5	4	6	7	6	5	7	8	8	7	9	9	8	9	9	6	9	9	11	10	9	11	10	11	11	11	12	13	11	9	11	12	12	12	13	11	12	12	13	13	13	12	13	12	14	13	13	11	14	14	13	12	14	14	15	14	12	14	15	14	13	14	13	13	14	14	16	15	16	15	15	16	17	14	17	17	16	16	17	17	17	17	18	17	19	18	16	16	15	19	14	17	20	17	20	18	19	21	20	20	22	19	23	24	22	25	29	0	1	1	2	1	8	1	4	10	2	10	4	7	3	10	6	14	7	18	24	15	10	7	2	4	8	31	16	15	1	26	38	22	19	12	27	18	18	20	32	13	23	31	20	6	28	41	39	30	12	7	26	22	34	17	17	65	47	41	12	22	72	36	51	33	42	47	59	31	26	30	44	41	36	48	49	74	54	71	76	38	21	96	77	26	73	50	67	7	77	71	82	102	97	79	61	59	66	60	61	73	57	80	68	0	102	92	83	110	78	107	107	53	84	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	6	1	1	1	1	4	1	2	1	1	1	3	2	2	1	2	1	1	1	1	1	3	1	2	1	3	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	4	1	2	1	6	1	2	1	1	2	1	1	1	1	1	2	5	1	2	2	1	2	1	2	2	3	1	3	5	5	10
78000	-506.935374314054229	-505.567961122792383	-1.367413191261850	0.000506522863396	0.000250050050460	0.493659948109155	0.611359918649100	-1	2	4	3	5	7	5	6	5	5	5	6	7	6	7	9	6	7	8	8	7	10	8	8	9	9	10	9	11	10	11	10	11	10	13	13	10	10	11	13	12	12	13	10	12	11	14	13	12	12	13	14	14	13	15	13	15	13	13	11	12	14	15	15	13	13	14	14	14	13	14	13	15	15	15	14	13	15	16	16	16	14	16	16	13	18	18	18	15	18	16	16	18	17	15	16	18	18	17	18	20	17	19	20	20	21	20	21	21	22	22	22	20	26	29	0	1	4	1	4	14	4	10	4	2	4	11	14	4	5	12	2	7	21	21	7	23	8	14	14	13	11	18	3	17	44	19	8	15	26	39	23	16	10	30	8	30	27	19	38	25	35	60	16	23	31	27	42	46	66	11	85	37	50	17	29	31	69	35	31	29	41	27	30	11	46	45	61	13	82	42	16	28	43	66	4	61	33	58	50	74	95	79	71	79	43	37	75	96	23	70	45	55	42	96	68	48	89	87	0	103	98	87	86	45	43	62	57	79	99	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	3	3	1	1	3	2	1	1	2	1	3	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	4	2	1	1	4	1	1	2	3	1	1	6	1	3	1	1	1	2	2	1	1	1	3	1	1	2	2	3	1	3	1	3	2	2	1	1	1	1	2	1	4	4	4	2	3	4
78500	-566.947191800413179	-565.396831196253515	-1.550360604159658	0.000422954303921	0.000111627679211	0.263923734021185	0.597652354694460	0	3	3	3	4	6	6	6	5	6	6	7	6	6	7	9	7	7	8	8	9	9	9	7	8	9	10	8	11	9	10	10	11	11	13	12	11	10	10	11	11	11	12	12	11	12	14	11	14	10	13	14	14	13	15	14	15	13	13	12	14	13	14	13	14	14	14	14	14	14	12	13	14	14	12	16	14	14	15	16	16	14	18	17	16	18	16	18	17	18	15	16	18	16	15	16	18	17	17	18	18	19	19	20	20	21	20	21	21	22	22	24	23	24	28	0	1	1	1	1	2	5	5	3	4	4	8	5	2	9	17	5	14	6	12	13	14	25	3	15	19	28	4	13	13	15	20	25	11	16	37	24	22	2	23	7	30	29	9	25	23	58	16	25	4	38	21	33	44	45	31	35	27	31	16	60	34	59	41	11	33	37	71	37	37	14	60	16	48	29	91	43	34	67	62	68	27	94	55	51	47	36	42	62	11	18	61	92	65	77	63	98	63	91	67	7	46	92	86	0	100	89	34	92	102	106	93	106	21	96	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	3	1	2	1	1	3	2	1	3	1	2	1	1	1	1	4	1	1	1	1	3	4	2	2	2	1	1	3	1	1	1	2	1	1	1	1	4	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3	2	4	2	5	5	1	1	1	1	1	1	1	1	2	6	4	1	1	1	2	1	5	2	2	1	2	1	4	7
79000	-492.977266914036477	-491.376234410551717	-1.601032503484768	0.000463337273441	0.000111004230489	0.239575438567061	0.500974346802116	0	2	4	3	4	6	5	5	5	5	5	6	5	7	7	9	7	7	9	7	8	9	9	8	10	10	10	9	10	10	10	9	11	10	13	12	11	10	10	11	12	12	13	11	12	10	12	12	14	12	12	14	13	11	14	13	15	14	14	13	15	13	14	13	13	15	14	14	14	12	13	13	14	14	13	15	16	16	16	17	17	15	18	17	16	16	17	16	17	18	18	16	19	18	16	16	16	19	18	18	19	18	19	18	20	20	21	21	22	21	22	23	23	27	29	0	1	2	2	4	8	5	1	5	3	4	5	3	3	11	10	8	10	2	5	14	9	17	9	7	14	4	11	11	20	21	15	32	2	16	10	6	24	15	10	3	34	37	46	23	21	27	6	38	7	13	24	12	24	71	17	64	29	60	7	39	36	48	51	38	35	51	47	47	13	32	36	47	70	26	26	35	47	49	95	34	73	27	66	15	73	57	58	37	71	15	10	104	64	62	75	51	92	37	85	15	42	80	96	0	103	79	88	90	57	103	107	105	85	109	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	2	2	3	2	2	1	1	1	2	5	2	5	3	1	1	3	3	1	1	1	1	1	1	4	2	3	4	2	3	1	1	2	1	2	1	4	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	4	1	4	1	5	1	1	1	3	4	4	4	1	3	1	2	1	1	2	1	7	3	1	1	1	1	2	3	2	3	1	1	1	3	4
79500	-579.459190867038501	-577.816126302456837	-1.643064564581696	0.000362241025024	0.000080694770062	0.222765408906199	0.553772771464890	-1	3	3	4	4	6	5	6	6	6	6	6	6	6	7	10	7	8	9	8	9	10	8	5	9	8	11	10	9	10	11	10	12	10	12	13	12	11	11	11	11	11	13	11	13	12	13	12	12	11	13	14	13	12	15	13	15	13	13	12	13	13	13	13	13	12	15	15	14	15	14	13	15	14	14	15	16	16	16	16	16	14	17	17	15	18	17	17	18	19	18	16	20	17	15	17	15	16	17	19	19	17	19	17	21	21	20	21	21	22	23	23	24	27	28	0	1	1	3	2	2	2	2	24	24	4	5	5	2	24	13	14	12	8	10	23	9	13	5	17	9	19	11	23	23	25	20	38	10	11	39	39	10	25	21	15	25	38	8	7	28	13	34	38	15	3	31	10	31	48	7	69	34	38	6	42	50	54	40	50	26	82	65	24	9	64	44	58	15	45	50	74	49	36	51	11	13	38	68	43	52	63	72	58	69	78	48	96	85	36	51	59	69	52	84	102	53	94	70	0	87	79	100	107	93	50	86	106	67	104	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	2	1	2	5	1	4	1	1	2	3	1	3	1	1	4	1	2	1	3	1	1	1	1	1	2	1	1	5	4	1	1	1	3	1	2	1	2	1	2	4	3	2	1	1	2	2	2	3	4	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	3	3	1	1	2	5	2	1	5	5
80000	-473.959475515750398	-472.294652179459035	-1.664823336291388	0.000608994890001	0.000130927595815	0.214989645995688	0.537185790991376	-2	2	2	4	4	6	5	5	5	6	5	6	6	7	7	8	7	7	8	8	8	9	7	8	9	9	10	8	10	8	10	10	10	10	14	12	12	10	11	11	11	12	12	10	13	12	12	12	12	13	12	11	13	12	15	13	13	13	14	12	14	13	12	14	14	14	15	14	15	15	13	11	15	14	15	15	15	13	15	16	17	15	17	17	15	17	17	16	17	18	16	15	18	17	16	18	17	16	17	18	20	17	19	18	20	21	19	22	20	22	20	23	23	26	29	0	1	1	2	2	8	4	3	4	9	5	4	9	7	7	13	13	12	23	6	5	13	2	12	10	13	28	17	24	12	17	28	17	28	49	33	18	19	2	22	4	24	19	22	13	38	34	38	24	40	23	22	25	72	56	16	32	60	63	31	28	38	24	51	56	46	50	25	59	3	43	12	30	63	57	59	43	34	41	43	75	45	8	55	57	69	42	45	26	24	58	29	76	77	33	94	49	78	78	81	9	7	84	75	0	97	57	101	67	40	104	83	110	74	23	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	4	1	3	3	2	1	5	1	1	1	3	1	2	1	2	1	1	3	1	1	1	1	3	2	2	1	1	1	1	2	1	6	1	2	3	1	1	1	2	2	2	2	1	1	6	1	1	1	3	1	4	7	1	3	1	1	2	1	3	1	3	1	5	7	2	2	1	1	3	1	3	5	1	2	1	5	11
80500	-473.420251149238254	-471.898664123982371	-1.521587025255901	0.000401220287072	0.000112531997527	0.280474345772357	0.481284734756777	0	3	2	3	4	7	6	5	6	6	6	7	6	6	8	8	7	8	7	8	9	8	9	7	9	10	10	8	11	10	11	11	11	10	13	12	11	11	12	12	12	11	13	11	11	12	13	12	13	13	13	12	13	13	14	13	14	14	14	12	14	14	15	15	13	14	14	15	14	14	13	13	15	15	16	15	15	14	16	16	16	14	17	16	16	17	16	17	17	18	17	16	20	15	17	17	17	18	17	19	18	18	19	20	19	22	19	22	19	20	23	23	23	26	29	0	1	1	1	1	10	5	1	8	4	4	8	5	8	8	10	8	11	4	17	17	2	19	8	6	15	28	4	15	18	17	23	22	6	18	21	24	13	24	18	15	4	7	21	22	6	29	34	38	26	31	12	27	15	42	24	41	53	45	18	43	34	55	67	29	34	51	60	22	9	30	27	35	65	57	51	39	45	67	54	26	42	24	94	44	92	55	43	66	71	54	35	61	30	77	73	94	81	59	91	75	74	49	33	0	57	91	100	66	77	46	107	89	1	24	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	3	2	3	2	4	2	1	2	1	1	2	3	1	2	2	3	1	4	1	1	1	2	1	2	1	1	1	2	1	2	3	5	2	1	1	1	1	1	2	1	1	1	3	2	5	1	4	1	1	2	2	2	3	2	2	2	1	1	1	1	1	2	2	1	2	4	1	3	1	3	2	2	4	2	3	11	11
81000	-567.796849581763240	-566.350186312996016	-1.446663268767207	0.000358811345796	0.000121801757060	0.339459045783058	0.545036866871141	-1	1	4	3	5	7	6	5	6	3	6	5	5	6	7	9	7	7	9	8	8	9	8	7	8	9	10	10	10	10	8	11	11	11	13	10	11	10	11	13	10	10	14	10	12	12	12	12	14	12	14	15	13	13	14	12	15	13	12	10	14	14	14	15	14	13	14	15	14	14	13	13	15	14	15	15	16	15	16	16	15	14	17	17	16	18	17	17	18	18	18	14	19	17	17	16	17	18	17	19	19	18	20	18	19	21	21	21	20	21	21	22	24	26	29	0	1	4	2	1	2	10	10	10	2	4	10	1	10	8	17	14	7	11	9	8	8	13	10	14	12	6	11	4	25	8	21	7	20	11	5	23	31	6	31	25	11	23	4	18	36	26	39	58	23	21	58	38	34	35	6	53	27	42	13	27	30	23	69	48	20	41	40	14	30	30	28	60	16	39	36	62	34	65	63	66	56	15	40	9	77	78	29	79	63	23	12	37	57	64	49	71	99	52	79	43	46	94	52	0	95	93	94	75	105	104	103	105	79	17	1	1	1	1	3	3	1	1	1	2	1	1	3	3	1	2	1	1	1	1	2	1	2	1	2	1	2	1	6	1	2	1	2	1	2	2	1	1	2	2	1	2	3	3	2	1	1	1	1	2	3	2	2	1	1	3	1	1	1	3	2	2	2	1	1	2	2	1	4	3	1	1	2	2	2	2	1	2	1	1	1	2	5	2	4	1	1	4	1	3	2	3	4	1	1	1	2	1	1	1	2	3	1	2	1	2	2	1	3	1	2	1	1	5	7
81500	-502.377330183345634	-500.882352453107899	-1.494977730237729	0.000424595928079	0.000126618347653	0.298209048365733	0.529003545379726	0	2	3	4	4	7	5	4	6	5	5	7	5	6	7	8	7	7	9	8	9	9	8	7	9	8	11	8	10	9	11	11	12	11	12	13	11	10	12	12	12	10	12	11	13	12	13	13	13	11	14	13	14	13	14	12	14	11	13	11	13	14	15	13	13	14	14	14	13	12	13	14	16	15	15	15	16	15	16	16	17	15	17	17	16	15	17	18	17	18	16	14	18	17	16	15	18	19	18	19	18	15	17	18	21	21	19	22	22	20	22	24	23	24	28	0	1	2	2	2	8	2	2	4	3	2	14	3	13	11	14	9	10	4	13	12	20	14	14	24	11	38	6	20	5	30	15	50	9	10	58	26	12	22	29	28	20	38	6	13	50	34	44	26	2	20	28	24	33	47	20	40	17	3	9	26	31	27	22	58	71	50	70	58	2	32	31	62	41	24	71	51	38	25	66	11	51	31	95	56	41	56	59	61	27	59	44	65	71	66	35	59	78	52	49	59	59	102	60	0	103	88	93	66	71	80	111	45	59	112	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	4	1	2	1	2	2	3	1	1	4	3	1	2	1	2	3	2	3	3	1	1	3	2	2	5	2	2	1	2	1	1	1	2	1	1	3	1	1	2	3	3	1	1	2	4	1	5	1	2	1	1	1	2	2	1	4	1	1	2	1	1	1	2	2	3	5	3	2	1	4	1	2	1	2	3	2	3	1	5	5	1
82000	-535.810775342401030	-534.320767991764910	-1.490007350636078	0.000405447018722	0.000122380835029	0.301841743502452	0.593988954742786	-1	2	4	4	3	6	5	6	5	3	5	6	6	4	8	10	7	7	8	8	9	10	8	7	10	9	10	9	10	10	10	10	12	9	11	13	9	8	11	13	11	12	12	11	12	13	12	13	14	12	14	14	13	13	13	12	15	12	12	11	14	15	13	13	13	14	13	14	14	14	13	13	16	14	16	15	14	15	15	17	13	16	18	17	15	17	17	17	17	17	16	16	17	17	17	17	18	19	16	19	18	19	18	19	20	21	20	21	21	21	22	23	23	26	29	0	1	2	2	1	5	5	1	5	1	14	14	4	2	6	7	3	10	8	3	18	20	2	3	6	23	19	3	23	20	28	23	31	11	8	16	18	12	3	26	37	4	31	20	21	6	25	39	23	37	30	34	39	29	45	8	46	27	44	37	47	72	33	59	58	17	28	7	34	13	31	31	33	59	81	35	60	60	43	48	30	53	20	69	27	74	76	42	92	39	46	66	43	85	62	71	99	33	68	76	46	89	54	97	0	87	103	97	101	73	61	102	106	43	94	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	3	2	1	1	2	1	2	2	1	2	1	1	3	1	1	1	1	1	2	2	1	1	1	4	2	1	3	1	3	1	3	1	1	2	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	4	1	4	3	4	1	1	2	1	2	2	1	2	2	1	2	1	3	1	2	1	1	2	1	3	1	2	3	1	1	2	1	3	1	2	3	1	2	1	1	1	1	1	1	1	3	2	1	5	4
82500	-487.831580406103740	-486.323085546710672	-1.508494859393045	0.000595352010669	0.000171975934570	0.288864287829463	0.631927644492625	0	2	4	3	4	7	5	6	5	6	5	7	6	5	7	9	8	8	8	9	9	10	7	8	8	9	11	10	11	11	11	9	12	9	13	13	12	10	12	11	12	12	13	10	12	12	14	12	13	12	13	14	13	14	14	13	13	14	10	12	15	13	14	14	14	14	14	14	14	13	13	13	16	13	15	16	15	14	16	16	17	16	17	16	14	16	15	17	17	17	16	15	18	17	14	17	17	17	17	18	19	17	20	19	20	21	19	22	22	21	21	23	24	24	30	0	1	1	1	2	4	4	9	3	7	1	7	14	2	2	3	8	10	3	4	10	8	9	6	10	6	15	11	15	21	26	15	23	15	16	39	38	32	12	5	1	31	42	23	22	25	45	10	2	20	17	20	40	36	37	20	29	39	21	23	51	26	49	30	28	40	48	33	13	31	44	16	77	24	71	49	74	44	49	63	44	54	34	67	41	60	35	87	7	58	20	35	47	51	37	27	84	31	31	73	7	26	35	93	0	75	98	105	91	107	107	52	105	63	47	1	1	2	2	1	2	1	1	1	1	3	1	1	1	2	2	2	1	2	3	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	5	6	1	1	1	2	2	2	3	3	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	4	1	1	2	1	2	1	1	1	2	1	1	4	1	4	1	1	2	1	2	5	2	4	1	1	2	1	3	1	2	3	1	5	3	3	1	1	3	1	1	3	1	1	4	2	3	9
83000	-627.160532410954374	-625.719979596538224	-1.440552814416155	0.000380399220713	0.000131577333223	0.345892751769432	0.448595031961671	0	3	3	3	4	7	6	4	6	2	6	6	7	6	7	9	7	7	8	8	8	9	9	6	7	9	10	7	10	10	8	10	11	9	13	13	10	9	10	11	11	10	13	11	12	12	14	12	14	12	14	15	13	13	15	14	15	14	12	12	14	15	15	14	12	14	14	14	11	14	13	12	15	14	13	15	14	16	16	15	15	15	16	17	15	17	16	17	17	18	16	15	19	18	16	17	17	18	16	19	19	18	20	20	19	22	20	22	21	21	21	24	23	25	27	0	10	10	10	1	4	5	3	2	1	5	4	7	2	12	25	11	24	7	24	24	7	9	10	10	4	14	1	17	16	4	3	38	12	27	23	31	11	2	14	3	16	42	1	27	27	33	40	40	2	7	28	65	46	56	9	60	43	32	1	69	71	50	59	22	24	59	38	11	13	7	23	39	59	48	46	16	47	74	71	22	67	57	40	75	62	80	63	32	59	32	72	57	96	67	15	79	64	67	70	16	64	79	94	0	98	93	110	27	101	86	83	83	49	56	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	4	2	4	1	1	3	4	1	1	1	2	1	1	3	2	3	1	1	4	1	2	2	1	2	4	4	3	1	1	1	5	2	1	1	5	1	1	1	1	2	3	1	2	2	4	3	2	3	1	1	2	3	1	1	1	4	1	1	3	1	1	1	2	4	3	2	2	2	1	1	4	1	2	1	3	6	2	2	1	1	2	1	1	6	1	2	3	3	6	4
83500	-470.767702455481412	-469.377945419108187	-1.389757036373224	0.000410358170089	0.000173101872120	0.421831182457580	0.606068403509907	0	2	4	3	4	4	5	5	6	6	6	6	7	6	8	9	6	7	5	8	8	7	8	7	10	9	10	9	10	8	10	11	12	11	12	12	12	10	10	12	11	11	14	10	12	10	13	11	12	13	12	14	13	13	14	13	14	13	13	12	14	14	15	14	13	15	14	15	13	12	13	13	14	14	16	15	13	14	14	17	17	15	16	17	15	17	16	17	18	18	18	16	19	17	16	18	17	17	18	19	19	18	18	20	21	21	21	20	22	20	22	23	23	26	29	0	1	2	1	1	1	2	2	4	8	6	19	8	8	10	24	6	17	6	17	6	17	12	8	21	22	23	18	6	18	20	23	29	11	25	22	41	24	8	48	24	8	53	8	13	20	42	28	46	6	38	25	15	45	70	38	54	42	18	8	72	38	36	47	25	37	49	64	40	26	28	38	34	40	44	27	45	30	33	38	82	37	37	71	48	31	78	36	13	92	17	62	55	27	59	40	49	75	47	75	84	17	57	96	0	98	104	93	59	96	110	105	108	87	13	1	1	1	1	3	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	2	3	1	2	2	1	1	1	1	4	1	4	2	1	1	1	1	1	3	3	1	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	4	1	2	1	2	1	3	2	3	1	3	4	1	7	1	2	2	2	3	3	1	3	2	2	5	2	1	1	2	1	1	3	1	1	1	1	5	8
84000	-468.671104561482537	-467.139454941257043	-1.531649620225477	0.000460968862106	0.000126496043868	0.274413424130689	0.518342595742497	0	2	3	2	3	7	6	4	5	5	5	6	6	7	8	9	7	7	8	9	9	9	8	8	9	10	11	9	9	11	10	10	9	9	13	13	12	10	11	12	12	12	13	11	12	13	12	12	13	11	13	14	13	14	13	14	15	12	13	13	13	14	14	14	14	13	12	15	13	14	13	13	14	12	14	15	13	15	15	16	17	16	17	17	15	18	16	18	17	19	17	16	19	18	16	17	17	18	17	19	17	18	19	20	21	20	19	21	22	21	21	24	23	26	27	0	1	4	1	1	11	8	3	1	3	1	10	8	11	7	5	2	8	11	15	23	15	17	2	6	20	6	18	11	21	12	15	18	9	8	22	7	8	15	34	26	3	74	26	4	27	30	22	25	13	30	9	23	46	24	16	60	33	44	22	23	31	51	8	41	48	38	73	3	34	14	33	40	26	40	8	24	30	54	65	67	16	58	85	37	57	46	76	40	62	30	24	11	99	63	54	49	83	74	30	61	16	97	88	0	30	91	89	94	95	98	106	109	30	92	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	2	6	3	3	3	1	1	1	4	1	1	5	1	1	1	2	4	1	5	3	1	3	3	1	1	1	2	3	2	1	4	1	1	1	1	5	2	2	2	1	1	1	5	2	2	1	1	2	4	2	1	1	1	2	2	2	3	3	4	6	1	1	1	2	1	2	4	3	4	1	1	1	4	2	1	1	3	2	2	1	8	3
84500	-465.959394967841718	-464.583199657100238	-1.376195310741458	0.000329801048924	0.000150939268421	0.457667642093028	0.618401928927451	-1	2	3	3	5	4	5	5	5	5	4	7	6	6	7	10	7	7	7	7	8	9	7	8	10	9	10	9	11	10	10	10	11	11	14	12	10	9	12	13	12	12	13	12	12	12	13	12	13	12	14	13	14	14	14	11	15	14	13	12	15	14	14	14	13	14	14	15	14	14	13	13	15	14	15	15	15	14	16	16	16	16	15	16	16	17	17	17	18	19	16	16	20	18	16	18	18	18	16	18	18	17	18	18	21	21	20	21	21	21	22	22	24	26	29	0	1	1	2	4	4	4	3	6	1	2	8	3	6	5	24	8	7	4	6	20	9	8	8	21	19	17	17	22	17	20	38	17	15	33	30	9	15	1	31	2	24	9	7	32	31	33	24	24	5	25	11	18	22	41	7	22	38	29	20	45	41	39	32	32	25	16	48	14	7	22	25	66	25	44	60	40	36	45	63	7	35	7	75	65	92	68	76	86	99	48	43	70	102	77	81	68	49	67	95	57	33	61	30	0	92	94	79	90	90	110	90	93	77	11	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	3	1	4	2	2	1	3	3	2	1	2	2	4	2	2	5	3	2	1	2	3	2	1	1	2	1	1	2	1	2	2	1	3	4	2	1	1	2	2	2	1	1	2	1	3	1	4	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	4	2	4	1	2	1	1	1	1	1	1	2	7	7
