step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
58500	-487.914711473811906	-494.770199424771306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579175735748044	0	2	1	1	3	2	4	4	5	6	5	5	5	7	6	7	5	7	7	7	7	6	7	5	6	10	9	8	8	8	7	9	9	8	7	9	8	10	9	9	11	10	9	9	10	10	12	10	10	12	9	13	13	11	12	13	13	15	14	13	13	12	15	15	15	14	14	17	15	15	16	16	16	16	17	17	19	18	20	19	18	19	19	18	19	21	20	21	19	19	19	22	22	22	19	23	22	22	22	23	20	22	21	22	21	22	25	24	23	25	28	27	27	29	29	0	4	1	1	2	1	2	5	2	3	4	8	1	15	5	8	8	15	24	9	4	7	12	5	17	39	21	15	22	8	13	9	18	21	15	20	10	36	13	3	20	31	24	29	30	16	54	34	4	46	10	51	26	44	49	21	32	1	47	50	48	24	23	46	14	25	57	73	53	29	55	61	58	45	51	55	71	49	49	70	76	75	66	73	76	74	78	64	81	75	58	88	83	86	74	99	86	90	90	88	77	105	66	64	81	87	108	77	99	102	100	110	67	113	80	1	1	1	1	1	1	2	1	2	3	2	1	3	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	5	2	1	2	1	1	1	1	1	4	1	2	3	2	1	1	2	3	6	1	1	2	5	4	2	3	3	1	1	1	4	2	1	1	3	4	1	2	5	3	3	1	1	2	1	1	2	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	4	1	1	1	3	1	2	2	1	4	1	4
59000	-500.550068060078274	-507.405556011037675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506413419913252	0	3	1	1	3	3	3	4	4	6	5	5	8	6	5	5	6	7	7	8	8	5	8	5	7	11	7	7	6	8	9	9	8	9	9	10	9	10	9	8	9	11	9	11	10	8	11	10	10	12	9	13	12	11	13	11	14	14	12	14	12	14	14	13	15	12	15	16	15	15	15	17	16	16	17	17	19	18	19	20	17	20	19	19	21	21	20	19	19	19	19	21	22	22	21	23	23	22	22	22	21	21	23	23	21	23	24	24	24	25	26	27	27	28	29	0	3	1	1	3	1	3	5	7	5	5	9	14	2	3	1	3	22	14	16	14	2	22	6	29	46	9	12	6	29	18	25	9	27	28	40	14	33	25	12	19	14	14	18	24	7	21	22	13	34	27	38	36	18	36	36	35	38	45	26	29	17	55	48	55	14	61	52	66	60	47	68	19	64	62	44	66	13	63	78	62	62	14	44	76	89	66	55	63	73	72	79	76	80	89	88	99	75	105	80	79	79	72	28	67	100	94	96	97	107	108	81	73	91	96	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	4	1	1	1	2	2	2	2	1	2	1	5	1	2	3	4	5	3	1	2	2	6	3	2	1	3	3	2	1	1	1	3	1	1	2	1	2	1	1	1	1	4	7	4	1	1	1	1	1	1	5	6	4	3
59500	-501.468894361753144	-508.324382312712544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495839443144003	0	2	1	2	3	3	4	5	3	6	6	4	7	6	6	5	5	5	6	6	7	4	4	6	6	10	10	6	7	8	7	10	8	9	8	8	8	10	8	9	9	10	8	11	11	11	10	9	8	13	9	13	13	12	13	12	13	14	13	14	14	14	14	14	14	13	15	16	16	14	15	16	15	16	16	18	18	18	19	18	17	19	20	16	20	20	20	20	19	18	20	22	22	22	21	22	21	21	22	22	21	22	21	24	22	23	25	23	23	26	28	26	28	29	29	0	3	1	1	1	4	2	9	3	5	8	3	8	18	17	9	12	9	12	3	4	1	4	18	3	18	49	6	24	9	17	43	24	29	5	24	25	29	13	5	39	22	13	39	9	29	13	14	17	31	28	31	30	12	22	28	54	29	11	5	13	54	54	34	13	37	66	53	62	27	66	27	59	45	16	68	61	36	57	72	58	66	78	45	82	62	76	70	63	74	76	91	87	86	87	91	61	82	62	62	66	54	91	7	95	55	100	105	99	108	109	77	110	105	106	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	1	1	2	3	1	2	1	2	2	1	1	1	3	1	1	1	1	3	1	3	1	1	3	2	2	2	2	4	2	3	2	4	5	2	1	3	3	5	5	1	1	2	3	2	1	2	1	3	1	3	1	3	5	1	2	4	2	1	2	3	1	2	1	3	1	3	2	1	1	1	1	1	1	1	2	1	4	3	5	3	1	5	1	5	2	1	1	1	2	3	1	4	4
60000	-513.324783463699873	-520.180271414659273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519452808648696	0	2	2	1	3	2	4	4	3	6	6	5	7	6	4	7	4	5	6	8	7	6	7	6	6	11	9	7	9	9	8	8	9	9	8	9	9	10	9	8	10	10	9	11	11	11	11	11	11	12	11	13	13	10	13	12	14	13	12	11	14	13	14	13	14	15	15	16	14	16	16	18	14	16	17	18	18	18	19	19	17	19	19	19	20	23	20	20	18	20	18	23	23	23	21	22	22	21	22	22	21	23	22	23	22	23	24	22	24	24	28	28	28	30	29	0	4	1	1	4	1	5	6	2	15	15	17	9	12	5	24	5	7	7	22	10	5	12	7	12	34	10	12	12	5	18	24	12	35	28	40	20	40	14	12	7	7	28	39	31	34	28	38	22	42	15	59	48	32	60	7	35	19	35	36	49	34	47	42	54	45	13	52	64	56	66	17	44	14	71	63	66	46	69	70	56	74	70	81	71	100	83	44	70	68	73	98	80	66	75	76	91	87	83	101	61	98	43	21	98	98	105	75	87	102	110	107	22	115	81	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	3	1	2	1	1	1	1	4	3	4	2	1	3	1	2	1	2	2	3	2	1	2	1	8	2	4	1	3	2	2	3	1	3	2	1	1	2	1	1	5	1	2	1	1	2	4	2	2	2	1	1	1	3	1	7	7	1	1	1	2	1	1	2	2	11	1	10
60500	-472.147088746636314	-479.002576697595714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572979400668440	1	3	2	2	3	4	4	4	3	5	6	5	7	6	5	6	6	6	7	7	7	7	5	7	7	10	9	8	8	7	9	9	8	9	8	10	10	10	8	8	9	8	9	10	11	9	11	11	10	12	11	12	13	10	13	12	13	13	13	14	10	13	15	13	15	13	14	16	14	15	17	17	15	17	17	18	18	15	19	19	17	19	20	19	20	23	20	21	19	20	19	21	23	23	21	22	22	21	23	22	20	22	22	23	22	24	26	23	21	25	27	26	27	30	29	0	4	1	1	1	9	3	1	1	5	3	1	12	1	8	1	5	8	7	15	10	16	1	23	23	42	25	8	3	1	13	12	11	17	12	21	39	28	16	15	42	21	4	13	33	12	40	21	13	32	39	44	45	24	49	47	32	46	11	22	13	42	6	34	50	45	58	67	47	50	63	25	53	50	27	50	81	57	51	71	26	65	91	12	32	91	79	80	76	50	68	72	89	81	91	82	62	76	98	87	50	90	43	56	69	97	110	96	68	97	107	76	76	95	106	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	3	4	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	2	3	2	1	2	1	1	1	1	1	2	2	3	2	1	3	5	1	1	1	1	1	1	2	1	5	1	3	4	2	1	1	3	1	4	2	1	5	5	1	1	1	1	2	1	2	1	3	1	3	3	2	1	1	4	1	8	7	4	1	1	1	2	1	1	4	5	5	2
61000	-487.797603327683987	-494.653091278643387	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530348737393659	0	2	2	2	4	3	4	4	5	5	7	5	7	7	6	6	3	6	6	6	4	7	7	6	6	11	8	7	9	9	8	10	8	9	8	7	9	10	8	8	11	10	10	11	11	11	12	9	9	12	10	12	12	11	12	11	14	13	14	13	13	14	14	15	15	14	15	16	14	15	16	18	15	16	16	18	17	18	19	18	17	19	19	19	21	23	20	20	19	20	19	23	23	21	21	22	22	20	21	22	21	22	23	23	23	23	25	25	25	25	28	28	26	29	29	0	1	1	1	3	3	1	17	7	1	9	6	5	25	6	21	2	4	10	9	17	21	2	5	21	5	20	8	24	13	1	19	20	15	5	20	27	21	7	4	49	5	29	37	31	29	34	13	14	14	39	49	32	9	42	43	35	14	46	32	38	53	52	63	51	55	50	61	61	61	53	66	34	56	4	69	44	4	81	50	73	37	68	59	74	99	72	72	80	75	81	102	96	83	80	87	66	78	83	98	45	58	69	67	96	90	76	97	97	89	85	91	106	92	71	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	2	1	3	2	1	2	2	1	1	3	2	4	1	3	1	1	2	1	1	1	1	2	1	2	1	2	1	1	3	3	1	1	1	1	1	1	3	1	2	2	1	1	2	2	2	2	4	2	3	5	1	3	1	4	2	2	2	2	1	1	1	2	1	1	1	1	1	1	4	1	1	1	4	4	4	4	1	1	4	1	2	2	3	4	3	3	5
61500	-500.591450857354744	-507.446938808314144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439136944425950	-1	3	1	2	4	3	4	5	4	6	5	5	7	6	5	6	6	7	6	7	8	6	5	5	4	10	10	7	8	8	9	9	8	8	7	9	9	10	10	9	10	10	8	11	11	10	11	10	10	12	11	12	12	9	12	11	13	14	14	12	13	13	14	15	15	15	15	16	14	14	16	16	15	17	18	18	19	17	20	19	17	19	20	17	21	20	20	19	20	19	19	22	22	23	21	22	22	21	21	23	19	21	23	23	22	23	24	23	24	26	27	26	28	29	29	0	3	1	1	4	1	3	2	4	7	9	4	6	7	25	2	9	19	7	5	15	25	4	4	3	16	10	7	12	22	43	16	10	22	24	23	34	35	21	15	20	15	16	41	33	23	36	28	18	2	20	9	18	34	26	8	14	47	41	25	12	47	50	56	27	15	51	21	36	60	63	49	70	9	55	64	67	64	78	63	70	70	47	25	27	71	65	52	75	71	74	86	65	74	52	73	85	81	91	82	64	90	51	19	86	79	89	91	99	84	104	97	15	75	87	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	2	2	1	1	2	4	3	5	2	1	1	4	3	2	2	4	4	1	1	2	4	6	3	5	3	2	1	3	1	7	3	1	2	1	2	2	2	3	4	4	3	1	2	4	1	1	1	1	3	4	5	4	1	1	1	1	2	1	7	7	1	2	2	2	1	4	2	1	12	3	3
62000	-480.517491043296104	-487.372978994255504	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589901017056546	0	2	2	2	4	3	4	5	4	6	6	5	7	5	4	6	6	6	7	8	7	6	6	7	7	11	10	8	9	7	7	10	9	10	9	9	9	9	9	9	10	9	9	11	10	10	10	11	11	13	12	12	13	11	12	13	13	15	13	12	14	14	15	15	16	13	16	15	16	15	17	17	15	17	15	18	19	18	18	19	17	20	20	19	21	22	19	18	18	17	20	21	21	22	18	23	22	21	23	21	21	22	23	21	22	23	25	24	25	25	26	27	27	29	29	0	1	1	1	6	3	3	1	3	7	5	3	8	9	4	9	3	3	11	16	1	8	4	15	14	25	37	10	24	7	14	5	12	24	14	12	25	24	22	12	31	8	12	37	19	35	31	24	45	47	32	38	54	39	43	8	44	53	44	54	4	42	24	60	1	45	57	57	73	52	64	60	54	63	51	90	70	41	61	72	63	78	64	50	87	91	65	47	44	64	77	91	83	92	69	101	74	29	81	77	20	75	85	73	77	92	86	80	102	96	86	99	88	105	64	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	3	1	3	2	1	2	1	1	1	2	1	4	2	1	2	3	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	3	1	1	2	4	1	1	1	1	5	3	4	1	7	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	2	3	1	1	2	4	3	1	1	1	1	1	1	1	2	6	3	1	3	4	1	3	1	1	2	3	2	1	2	2	4	3	6
62500	-539.916175804107866	-546.771663755067266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414968324506730	-1	3	2	1	3	2	4	5	4	5	7	5	6	4	5	6	5	6	5	8	6	6	8	5	5	11	10	7	7	8	9	9	8	10	9	10	9	10	9	8	10	9	9	11	12	9	11	11	11	9	11	13	11	12	12	9	13	14	10	13	14	12	14	13	14	14	15	15	15	14	17	17	16	17	17	18	17	18	20	20	16	20	19	19	20	21	19	21	19	19	20	22	22	23	22	23	22	21	22	23	22	22	22	24	21	23	25	22	23	26	27	28	28	28	28	0	4	1	1	3	4	1	1	1	5	16	5	15	3	4	2	2	24	2	8	19	12	24	5	9	11	39	18	10	25	22	11	5	46	14	25	30	32	11	1	31	4	28	38	27	22	39	35	32	22	32	36	12	26	51	11	20	8	46	16	24	43	27	45	56	59	62	7	38	40	60	34	65	63	3	12	53	4	69	73	36	72	49	7	87	85	66	21	74	69	46	91	64	79	57	73	81	77	27	103	82	83	91	98	74	83	105	57	99	19	93	78	63	89	102	1	1	1	1	1	1	2	3	3	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	3	1	1	2	5	1	4	1	1	1	2	1	1	1	2	1	3	3	1	1	1	2	4	1	3	4	2	1	1	2	2	1	5	3	3	2	3	1	1	6	9	3	10	2	2	3	1	5	7	1	1	3	6	1	2	5	1	5	1	4	3	3	2	6	1	1	2	1	3	1	2	2	5	1	9	3	5	7	4	4
63000	-536.843659593496113	-543.699147544455514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488357316893074	0	2	2	1	3	3	4	4	5	6	7	5	7	7	6	7	5	6	6	4	6	6	8	5	7	8	9	7	5	9	9	7	8	10	7	9	8	10	9	10	10	11	10	9	11	9	9	10	11	11	12	12	12	12	13	12	13	13	13	13	13	13	13	14	14	14	15	15	16	12	17	17	15	16	18	17	18	18	19	19	17	18	19	19	19	22	21	20	20	19	18	21	23	22	22	22	22	22	22	22	19	22	23	24	21	23	26	23	24	25	27	27	26	29	27	0	1	1	1	4	4	1	3	20	2	21	1	9	17	5	29	7	9	2	4	20	2	9	7	21	21	14	22	5	22	3	7	14	44	19	9	9	17	9	16	19	29	15	11	40	11	25	26	18	34	47	46	12	38	50	36	16	37	31	8	8	24	42	38	33	27	59	65	63	43	73	61	61	55	41	40	30	56	70	69	33	48	78	57	76	89	90	82	90	17	81	101	99	58	91	90	84	53	87	83	38	89	57	62	69	87	90	94	102	102	66	110	41	115	106	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	3	1	1	2	2	2	1	1	1	1	1	2	1	2	2	3	1	2	1	4	3	2	6	5	4	1	2	2	3	1	1	2	1	1	2	1	2	7	3	5	2	2	1	3	4	1	2	1	1	1	1	1	7	1	1	1	3	1	2	1	8	1	2	3	1	8	8	2	1	3	1	1	1	6	1	6	1	3
63500	-506.314595275619808	-513.170083226579209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481108676565672	0	2	1	1	3	3	5	4	4	7	6	6	6	5	5	6	5	7	7	7	8	6	8	7	6	10	10	7	9	8	8	8	8	10	6	10	9	10	10	9	11	9	7	10	11	11	12	9	10	13	10	13	11	11	12	12	13	14	14	13	12	13	14	14	15	15	15	16	15	15	16	17	15	16	17	17	18	18	19	20	16	19	19	19	20	22	20	20	20	16	19	22	21	22	21	22	20	20	23	21	22	22	22	24	21	24	25	23	23	25	28	27	26	30	29	0	4	1	1	2	4	8	4	3	3	3	17	8	8	5	2	8	7	5	8	6	8	22	11	14	9	35	8	14	5	13	11	22	29	4	16	11	11	15	7	18	31	17	16	31	17	7	31	33	27	12	34	10	40	34	28	27	24	47	45	29	55	55	30	33	54	30	8	62	57	62	69	63	45	22	66	45	7	57	58	37	67	58	55	78	83	62	10	72	52	42	85	97	16	68	90	73	78	80	82	5	85	24	71	85	80	90	92	92	108	86	113	54	115	112	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	4	2	2	2	2	1	1	1	1	3	2	1	1	2	1	3	1	2	2	2	2	3	1	1	1	2	1	2	1	1	1	2	4	1	1	1	1	1	3	3	3	3	5	1	1	1	1	1	2	5	1	3	5	2	3	2	2	2	3	1	1	3	6	2	1	5	1	1	8	2	2	2	1	1	1	12	1	9	4	1	2	5	1	1	1	3	1	7	1	1
64000	-474.191080482919972	-481.046568433879372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659125813318088	0	2	1	2	2	3	4	4	4	6	6	5	6	7	5	7	5	7	6	7	8	7	7	5	6	9	6	7	8	9	8	9	8	10	8	8	10	9	9	9	11	10	10	11	10	11	12	10	10	12	12	13	12	10	12	13	13	14	14	14	13	12	12	15	15	14	14	15	15	14	17	17	16	18	17	17	18	17	19	19	18	20	19	19	20	23	21	20	19	18	20	22	22	22	21	21	21	21	22	22	18	22	22	23	23	23	25	24	24	25	27	25	27	29	29	0	1	1	1	1	5	5	5	3	15	7	6	5	7	8	5	7	7	7	15	25	8	9	6	17	17	24	9	10	27	27	16	24	29	9	16	31	14	8	16	18	15	13	38	31	32	49	26	29	38	46	47	45	33	29	43	28	36	57	45	46	38	37	30	57	51	38	53	52	63	59	42	60	8	62	67	46	12	81	60	58	81	72	78	57	88	91	80	73	66	69	98	82	87	47	75	77	90	84	91	46	72	81	64	96	100	99	98	81	83	112	92	99	106	112	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	3	4	1	2	1	2	1	2	1	1	2	2	1	1	1	4	1	5	3	2	4	3	1	2	2	1	1	1	3	3	1	1	1	2	2	1	1	1	2	2	2	1	1	1	3	4	2	3	1	1	1	1	2	2	1	2	5	3	2
64500	-500.380512695596281	-507.236000646555681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571893056754319	-1	3	1	2	3	3	5	4	4	7	5	5	6	6	5	7	5	5	6	7	6	5	7	6	4	10	8	8	8	8	9	9	8	9	8	10	9	9	10	8	10	10	10	8	11	10	12	10	9	12	11	12	13	11	13	12	13	14	12	12	12	13	13	14	15	15	13	15	16	16	17	18	16	18	18	19	17	18	19	18	15	20	19	19	20	23	20	17	17	18	19	21	23	22	20	22	23	21	22	23	21	21	22	23	22	23	25	24	24	25	27	27	27	29	28	0	3	1	1	3	1	6	5	2	11	8	6	18	18	5	3	4	8	8	1	4	8	12	12	5	33	23	24	15	16	23	10	18	30	25	27	21	24	44	21	17	24	27	17	27	29	49	12	11	44	15	21	61	42	61	31	54	29	35	1	48	41	7	61	47	51	61	30	59	68	69	43	62	59	52	63	69	8	24	49	34	78	75	41	78	87	75	51	81	71	64	79	98	95	78	82	94	73	84	88	51	76	21	82	71	80	80	99	87	106	88	105	81	113	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	2	2	3	2	1	1	1	2	1	3	2	6	1	1	4	1	2	2	1	4	2	1	1	5	1	3	3	3	1	7	6	4	3	1	1	4	1	1	1	3	1	1	2	1	1	1	2	1	1	3	2	3	4	1	7	2	3	3	3	1	1	1	5	2	10	1	3
65000	-508.920922821872637	-515.776410772832037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521259352007228	0	3	2	2	3	3	5	5	5	6	5	5	7	7	5	7	6	7	7	7	7	7	4	6	7	10	9	7	9	8	8	9	9	9	9	10	8	9	9	8	11	9	9	9	11	11	11	11	10	13	10	11	11	11	11	12	12	14	13	12	13	13	12	13	15	13	16	14	15	16	16	17	15	17	15	18	18	18	19	18	16	19	20	17	20	22	19	19	19	19	20	22	22	22	22	22	22	22	21	21	20	22	21	23	21	23	26	22	24	25	27	26	26	28	26	0	4	1	1	1	3	2	6	2	8	23	3	15	5	4	10	12	15	3	4	11	15	4	7	7	13	28	12	7	15	23	22	14	14	28	31	6	17	19	17	29	15	17	37	18	29	30	49	30	26	29	19	21	14	37	29	47	35	54	4	53	47	42	35	26	17	50	47	49	46	48	69	62	75	33	28	64	28	67	72	15	65	72	73	77	105	40	69	80	72	76	82	101	87	77	99	101	84	101	87	29	78	54	103	54	92	81	101	87	93	102	108	108	106	51	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	4	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	3	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	3	1	1	3	1	1	4	1	2	2	2	3	1	1	1	2	5	3	3	2	1	5	1	1	1	1	1	4	3	1	1	1	2	1	1	3	1	1	3	1	1	4	2	4	1	6	1	5	2	2	2	2	2	2	3	7
65500	-451.272237966288060	-458.127725917247460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650496445112369	0	2	2	1	3	4	4	4	4	7	6	6	8	5	5	5	6	6	6	6	7	7	7	5	6	11	9	7	8	9	8	8	7	10	8	9	9	10	10	8	11	11	7	10	11	11	12	9	9	12	12	13	13	12	12	12	14	14	13	12	13	13	14	13	16	14	15	16	15	15	16	18	15	14	15	19	18	19	20	19	17	19	19	20	20	23	19	20	19	19	20	21	22	22	22	22	22	21	22	22	21	22	20	23	22	24	25	24	24	25	28	26	27	30	29	0	1	4	1	4	5	3	2	3	24	8	7	22	5	8	3	3	7	6	9	19	11	14	2	15	23	32	14	33	16	18	24	25	49	19	20	25	36	14	12	27	44	18	29	48	35	28	13	21	35	34	12	26	34	39	30	60	54	45	7	19	36	39	40	47	51	50	63	52	74	45	75	44	59	12	68	41	48	72	71	52	81	71	59	87	83	58	72	50	54	71	83	83	84	58	92	90	78	98	42	59	85	87	28	73	99	100	97	95	85	99	110	96	111	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	2	1	2	1	3	1	3	4	1	1	1	1	1	3	1	3	3	1	3	2	4	1	2	1	3	1	1	1	1	5	4	1	1	6	3	1	1	1	1	3	2	1	3	1	2
