step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73
86000	-386.656991261991209	-384.535746924706473	-2.121244337284737	0.000100167911919	0.000012216976203	0.121964968306611	0.663182482433396	0	1	2	2	3	3	4	4	4	4	5	7	7	6	5	7	8	8	10	7	9	11	9	12	10	11	11	11	12	10	12	14	12	13	13	13	13	14	16	13	14	12	15	15	15	15	17	17	19	20	21	19	21	21	20	21	22	22	22	24	22	23	22	23	25	24	25	26	27	30	27	29	30	0	1	1	2	3	3	1	5	6	6	9	15	10	9	6	3	12	13	23	6	18	12	12	12	20	20	19	23	13	21	26	27	22	19	22	33	33	34	46	33	37	19	32	33	32	37	34	38	37	48	50	32	50	50	48	55	50	56	0	58	55	55	52	52	57	57	64	65	65	67	68	68	69	1	1	2	1	1	1	2	1	1	1	1	2	3	2	2	3	1	1	1	2	1	2	1	5	2	2	1	2	3	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	1	4	1	1	1	1	2	1	1	2	1	3	3	3	2	2	2	1	2	4	1	3	1
86500	-372.899601425207436	-371.317918780940488	-1.581682644266972	0.000099185422847	0.000024624295344	0.248265265575012	0.597374577991335	0	1	1	2	3	3	3	4	4	3	5	7	6	6	6	7	8	8	10	9	9	11	9	9	10	11	11	11	12	9	12	13	12	13	12	14	12	14	15	14	14	14	13	15	15	15	18	17	19	20	20	20	21	19	21	21	22	22	22	24	23	23	24	23	25	25	26	26	26	30	28	28	30	0	1	1	2	4	2	1	5	2	2	9	13	6	11	6	15	13	6	12	16	16	23	15	17	20	30	23	23	24	16	26	28	28	19	23	32	28	34	36	35	37	33	37	23	41	19	44	27	47	54	44	34	50	48	50	50	55	56	0	53	51	52	57	51	63	63	60	65	61	67	69	65	69	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	2	3	2	2	2	2	3	1	1	1	2	2	2	2	1	2	1	3	3	1	1	1	1	2	2	1	1	5	1	4	2	3	1	1	3	4	1	2	1	1	1	1	1	2	2	2	2	3	1	1	2	1	2	2	2	1	2
87000	-385.397977672724892	-383.227666343111650	-2.170311329613256	0.000118571411818	0.000013770610739	0.116137697339854	0.560357038508442	-1	0	2	2	3	3	1	4	4	4	5	6	7	6	6	6	7	9	9	9	9	11	10	12	10	10	11	11	12	11	11	14	12	13	13	14	13	14	16	13	14	14	15	15	15	14	18	16	18	20	19	19	21	20	21	21	21	21	21	24	23	23	22	24	24	25	26	25	26	30	28	29	30	0	1	2	2	1	2	1	5	6	5	9	10	10	11	10	10	15	13	16	5	13	23	19	18	16	18	19	23	20	21	25	35	27	23	27	34	23	27	36	33	28	37	41	37	40	33	23	35	41	52	48	49	54	51	49	52	51	51	0	53	63	58	58	58	57	63	64	65	66	64	68	68	65	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	2	4	2	1	1	2	4	1	2	1	3	2	1	1	1	2	1	1	3	2	2	1	2	1	1	1	2	2	6	2	2	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	3	3	3	5
87500	-359.844370584725709	-357.851511545821324	-1.992859038904361	0.000105943823167	0.000014805993766	0.139753251524001	0.578102184453801	-1	1	2	2	2	3	3	3	4	4	5	7	8	5	6	7	8	8	10	9	9	10	8	12	10	11	11	11	12	12	12	14	12	13	13	14	12	14	15	13	14	14	15	15	15	14	18	16	19	20	21	18	21	21	21	21	20	22	22	24	22	22	22	24	25	25	26	26	27	30	28	30	30	0	1	1	2	2	2	3	5	3	6	9	10	10	9	10	6	10	16	23	18	18	12	15	20	20	20	19	19	25	18	26	28	19	33	27	40	28	35	36	19	28	37	46	19	40	35	38	34	38	49	47	35	50	50	57	50	52	56	0	55	51	51	57	51	63	63	60	61	68	60	68	71	69	1	2	2	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	3	2	1	3	1	4	1	3	3	1	1	1	1	2	1	1	1	1	1	1	2	3	3	2	3	1	2	2	2	2
88000	-402.511650305332978	-400.741420771577168	-1.770229533755822	0.000072252592297	0.000013284223484	0.183858088160684	0.584347608866863	0	1	2	2	3	3	4	4	4	4	3	7	8	6	6	7	6	9	7	9	9	11	9	12	9	11	11	11	12	12	12	14	12	13	13	14	12	13	16	13	13	14	15	14	15	15	17	17	19	19	18	20	21	20	21	20	21	22	20	24	23	23	22	22	24	25	26	25	26	27	28	30	29	0	1	1	2	3	4	3	5	11	3	3	15	10	9	2	6	10	16	17	16	13	15	19	20	13	20	19	12	25	21	26	34	19	22	23	41	28	33	33	28	37	37	27	34	40	33	23	34	34	32	27	32	50	50	56	50	51	56	0	53	63	57	57	50	57	63	60	63	57	64	69	71	69	1	1	2	1	1	1	2	1	1	2	1	1	3	1	4	2	2	2	1	1	1	2	2	1	1	2	3	4	2	3	1	1	3	2	2	1	1	1	3	2	1	1	4	1	1	2	4	2	2	3	3	3	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	3	3	2	2	2	3
88500	-374.777460850648993	-372.348953407814008	-2.428507442834962	0.000089142757012	0.000008175437129	0.091711737471136	0.597863496709246	-1	1	2	2	2	4	4	4	4	4	2	6	9	6	5	7	8	8	9	9	9	11	10	11	9	11	11	11	12	11	12	14	10	13	13	14	12	14	16	14	14	13	15	15	12	15	18	16	19	18	21	20	21	21	19	21	21	22	22	24	22	23	23	23	25	25	26	26	27	30	28	30	30	0	1	1	2	1	1	2	3	11	3	2	10	6	9	10	10	10	16	12	16	18	23	12	20	16	16	23	33	25	16	26	27	19	23	23	34	33	34	41	34	37	37	37	41	28	37	38	35	47	41	52	48	48	52	35	48	55	52	0	64	57	57	57	53	63	63	60	63	65	60	69	71	71	1	1	2	1	2	3	2	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	3	1	2	2	1	1	3	3	1	3	1	2	2	1	2	1	1	1	2	1	2	1	1	2	2	2	1	3	1	2	4	1	3	4	2	1	1	1	1	2	1	1	1	2	2	3	2	4	1	2	1
89000	-394.646793308653969	-393.016115934833465	-1.630677373820477	0.000151767251270	0.000034520476098	0.227456686531115	0.605530734974819	0	1	2	2	3	3	4	4	4	2	4	5	9	6	5	7	7	7	10	8	9	11	10	12	10	11	11	11	12	12	12	14	12	13	13	14	12	14	16	13	14	14	15	15	13	15	18	17	19	20	21	19	21	21	20	19	21	22	22	24	23	23	23	23	24	25	26	26	27	30	28	30	30	0	1	1	2	3	10	3	5	2	2	6	9	18	11	10	7	7	10	12	17	20	15	13	13	20	20	19	19	26	16	20	35	28	37	27	40	27	37	41	33	28	37	37	32	27	41	48	32	47	52	52	48	55	52	49	32	48	52	0	53	54	56	54	50	55	63	60	66	66	58	68	71	68	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	3	3	2	1	1	3	1	3	1	3	1	1	1	4	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	4	2	2	1	2	2	2	1	2	3	2	2	1	1	4	2	2	3
89500	-400.198034666017236	-397.991333809515993	-2.206700856501268	0.000111541529962	0.000012504165696	0.112103229180382	0.548968806938352	0	1	1	2	3	2	2	4	3	4	5	7	8	4	6	7	8	8	9	8	9	11	10	11	10	10	11	11	12	11	12	14	12	13	13	14	11	13	16	14	14	14	15	15	15	15	17	15	17	19	20	18	21	21	20	21	22	22	22	23	23	23	23	24	24	25	25	26	27	30	27	30	29	0	1	1	2	3	2	3	5	6	6	9	10	12	9	10	5	12	16	15	16	10	10	19	18	21	20	23	19	21	20	21	38	19	23	27	38	13	19	40	35	28	33	22	33	22	42	34	32	40	48	35	27	52	50	33	48	56	52	0	54	57	57	57	60	63	63	64	63	65	56	66	68	69	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	5	6	1	3	1	2	1	2	3	2	1	1	3	2	2	1	2	2	2	1	1	2	2	2	4	1	4	1	2	3	3	4	2	2	4	4	1	2	1	2	1	1	1	1	1	2	1	3	2	6	1	3	2
90000	-406.313459666198298	-402.986688304962740	-3.326771361235537	0.000134451351130	0.000006424262251	0.047781314188229	0.568827794878384	0	1	2	2	3	4	4	4	3	4	5	7	9	6	6	7	5	9	9	8	8	11	10	12	10	11	11	11	12	11	12	14	12	12	13	13	13	12	15	14	14	14	14	15	15	15	16	17	18	19	21	20	21	21	21	19	22	22	22	24	23	23	23	24	25	25	26	26	27	29	28	30	30	0	1	1	2	1	5	3	1	2	3	9	17	6	11	10	17	10	21	15	12	16	23	19	30	20	25	15	19	16	18	26	37	28	23	10	27	33	19	28	36	34	23	19	36	40	27	38	32	44	42	50	49	50	52	42	49	54	50	0	53	55	57	57	58	63	63	60	63	61	48	68	63	69	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	3	1	3	1	1	1	1	2	5	2	1	2	3	1	1	4	4	2	1	3	3	2	3	2	2	1	1	1	6	1	1	3	1	3	1	1	1	1	2	2	2	3	3	9	2	3	2
90500	-366.577102618453296	-364.553910569583252	-2.023192048870047	0.000146924205118	0.000019860063684	0.135172170356631	0.631086565527541	-1	1	2	2	3	3	4	4	4	4	5	7	9	6	6	6	8	9	10	8	9	11	10	12	9	10	11	11	12	12	11	14	12	13	13	14	13	14	16	14	14	14	15	15	15	13	18	17	19	19	21	18	20	21	21	19	22	22	22	24	23	23	23	23	24	25	26	26	27	29	28	30	29	0	1	1	2	2	3	6	5	6	6	9	10	20	11	6	2	12	20	12	15	15	23	16	18	16	18	19	23	25	21	26	35	28	33	27	27	33	35	34	46	35	19	41	23	19	22	38	32	48	52	52	48	50	53	53	52	55	56	0	51	57	51	57	53	63	63	60	65	63	68	66	69	63	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	1	1	1	1	2	3	1	1	3	1	1	3	1	2	2	1	2	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	2	3	2	3	3	5
91000	-433.952984146655467	-431.916958022964138	-2.036026123691331	0.000116003204378	0.000015464395575	0.133310072402929	0.449179851615085	0	1	2	2	3	3	2	4	4	4	5	7	8	6	5	7	8	9	10	8	9	11	10	12	10	11	11	11	12	10	11	14	12	13	12	14	12	14	16	14	14	14	15	15	14	13	18	17	19	20	20	19	21	20	21	19	22	21	21	22	23	23	24	23	25	24	26	26	27	29	28	29	30	0	1	1	2	1	1	1	5	6	2	9	15	3	11	6	5	10	2	12	16	16	18	16	20	16	25	23	13	16	18	18	35	27	18	27	23	27	46	45	23	37	37	28	38	19	19	42	34	34	46	49	28	32	43	54	27	55	52	0	50	57	52	62	50	55	62	54	63	66	52	63	63	69	1	1	2	1	3	2	2	1	1	2	1	2	3	1	1	3	2	6	3	1	2	1	2	2	3	1	1	2	5	1	2	2	1	3	1	3	1	1	2	3	2	2	4	1	3	3	4	4	4	4	1	5	2	3	1	6	1	1	1	2	1	4	1	3	2	1	4	2	2	4	2	4	3
91500	-373.024212675672402	-370.899598963678443	-2.124613711993959	0.000115637223947	0.000014055658243	0.121549599371312	0.528577439287731	0	1	1	2	3	2	2	4	3	4	5	7	9	5	5	7	6	9	10	8	9	11	10	12	9	11	11	10	12	12	12	14	12	13	13	14	13	13	16	14	13	13	15	15	15	15	18	17	19	20	21	20	21	21	21	20	22	22	21	24	23	23	24	23	25	25	26	26	24	30	28	30	28	0	1	1	2	1	2	3	5	6	6	9	15	17	9	10	10	10	3	18	16	20	23	18	13	20	18	19	18	20	21	26	41	23	33	27	19	28	23	38	38	19	33	28	38	36	37	22	43	41	36	49	48	32	47	49	48	53	51	0	51	57	54	57	49	69	63	60	65	57	67	65	68	65	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	4	1	1	1	1	1	3	1	2	1	1	3	2	1	1	2	1	2	3	1	2	1	1	2	1	4	2	1	2	5	2	4	2	1	3	5	3	1	2	1	1	1	2	1	1	1	3	1	1	2	1	1	3	1	2	3
92000	-371.682028623014673	-368.864339397349966	-2.817689225664681	0.000146699534608	0.000009896546311	0.067461334060540	0.637334283475537	0	1	2	2	3	4	3	2	4	4	5	7	9	6	6	6	8	8	10	9	7	10	10	12	10	11	11	11	12	10	12	14	12	13	13	14	12	13	16	14	14	14	15	15	15	14	18	17	19	20	20	20	21	21	18	21	21	22	22	24	23	23	23	24	25	24	26	25	27	28	28	29	30	0	1	1	2	8	3	3	1	3	3	10	15	12	11	10	6	12	16	12	21	16	12	12	30	20	18	15	19	25	21	26	35	28	28	23	38	27	19	34	27	37	33	42	27	41	38	48	38	38	49	41	39	51	51	48	50	51	56	0	53	49	57	57	58	63	63	53	66	68	60	69	71	72	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	3	3	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	3	4	1	4	4	1	1	1	1	1	1	1	2	2	1	1	1	2	1	4	1	2	4	1	1	1
92500	-394.410714621916156	-392.366839327487980	-2.043875294428193	0.000114044407389	0.000015075812902	0.132192478763237	0.542467715307421	0	1	2	2	3	3	3	4	4	4	5	7	8	5	5	7	6	9	9	8	9	11	10	12	9	11	11	9	12	11	12	14	12	13	12	14	13	13	16	14	13	14	14	15	15	15	18	15	18	20	20	20	20	19	21	21	22	22	22	23	21	22	23	24	25	25	26	24	27	30	28	29	27	0	1	2	2	3	1	3	5	6	6	9	10	6	9	10	17	10	15	13	10	16	12	19	25	16	20	19	20	25	18	26	33	19	27	23	37	33	27	32	38	27	41	37	33	40	37	48	35	41	47	33	54	49	47	54	53	61	56	0	54	51	52	57	52	68	63	51	63	63	60	68	65	66	1	1	1	1	1	3	1	1	1	1	1	3	5	1	1	1	2	2	1	3	2	4	1	3	1	2	2	1	2	2	1	2	3	2	2	1	1	2	1	1	2	1	1	2	1	1	3	3	2	2	7	1	2	1	1	1	1	1	1	3	1	2	1	3	1	2	3	1	3	3	2	4	2
93000	-355.427476355932356	-353.721164025214307	-1.706312330718065	0.000097506263915	0.000019655677032	0.201583736704718	0.691045842651211	0	1	2	2	3	4	4	4	4	3	5	7	9	6	5	7	8	8	10	9	9	11	9	12	10	11	11	11	12	12	12	12	12	13	13	14	13	13	16	14	14	14	15	14	15	13	18	17	19	20	21	20	18	21	20	21	22	22	22	23	23	23	23	24	25	25	26	24	27	29	27	30	30	0	1	2	2	3	10	10	5	10	2	9	15	17	9	10	6	16	16	12	18	16	23	12	20	20	21	19	23	25	18	26	27	22	19	32	34	19	19	36	34	37	33	37	37	40	28	48	35	47	42	52	48	48	52	48	50	50	56	0	54	57	51	57	52	68	63	48	57	65	60	66	69	68	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	2	2	1	1	2	1	2	1	4	1	3	1	1	2	1	2	1	1	2	1	2	1	3	1	2	7	2	2	2	2	2	2
93500	-387.304903625942472	-384.999592207984222	-2.305311417958233	0.000118458072099	0.000012110425184	0.102233853461226	0.576023909005941	0	1	2	2	3	2	4	1	3	3	5	7	8	6	6	7	7	8	10	9	9	11	10	11	10	11	10	11	12	12	12	14	12	13	13	14	13	14	16	14	13	14	15	15	15	13	18	17	19	20	20	19	21	21	21	19	22	22	22	22	23	21	24	24	25	25	26	26	27	29	28	28	30	0	1	1	2	1	2	4	1	6	6	9	15	17	11	7	10	6	16	16	16	18	19	15	13	16	16	13	19	25	21	26	35	28	28	23	28	28	34	40	37	33	41	41	37	36	33	48	33	46	35	56	32	56	56	56	48	62	54	0	35	62	52	57	50	57	57	48	63	63	64	66	68	72	1	1	2	1	3	1	2	1	1	1	2	1	1	1	2	4	2	1	2	1	1	1	1	2	2	2	2	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	4	3	6	1	5	1	2	2	2	1	1	1	5	2	2	1	3	3	3	7	2	2	3	2	1	1
94000	-420.176124889300581	-418.128564214753908	-2.047560674546700	0.000101769033615	0.000013400251843	0.131673175690219	0.429611257313506	0	1	2	2	3	3	4	4	4	3	5	6	9	6	6	6	8	7	10	9	9	10	10	12	10	11	11	10	11	12	12	14	12	13	13	13	12	14	15	14	13	14	14	15	15	15	16	16	18	18	20	20	20	21	21	20	22	21	22	24	23	23	23	24	24	25	26	26	27	30	28	27	29	0	1	1	2	3	2	10	5	3	2	9	6	12	11	10	6	6	2	10	17	16	15	12	16	6	25	23	17	16	20	25	33	23	33	33	37	28	33	40	33	22	37	41	34	40	37	32	35	47	27	33	49	33	48	35	35	56	51	0	51	57	55	57	50	63	63	60	65	66	67	65	68	65	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	3	4	3	6	1	2	4	3	4	5	1	1	2	4	2	2	2	1	1	1	1	2	1	1	2	3	2	1	2	1	3	1	3	2	5	5	2	6	5	5	4	2	1	1	3	1	2	1	6	1	2	2	2	2	2	3	1	2
94500	-354.822775372111209	-352.861384068770064	-1.961391303341157	0.000096099634065	0.000013914634732	0.144793836810034	0.600330847794426	0	1	2	2	3	3	4	3	4	4	5	7	9	6	6	7	8	8	9	9	9	11	10	12	10	11	11	11	12	10	12	14	12	13	12	14	13	13	16	14	14	14	14	15	15	15	18	17	18	18	21	20	21	20	21	20	22	21	22	24	23	22	24	24	25	23	26	26	27	27	28	30	30	0	1	1	2	3	1	6	3	6	6	9	15	17	11	6	4	10	16	12	16	16	13	13	20	20	16	17	23	25	18	26	35	28	27	23	19	28	19	36	37	38	37	37	32	36	36	34	34	37	48	54	50	48	50	54	48	55	54	0	56	57	50	66	53	66	57	60	65	57	64	68	65	68	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	3	1	2	2	2	2	1	2	1	2	2	1	2	2	1	2	1	1	2	3	2	3	1	1	1	1	1	1	1	1	3	3	2	1	1	2	4	2	1	2	1	1	1	2	1	4	1	2	1	1	2	1	4	3	1	3	2
95000	-368.311099442960142	-366.187285246489978	-2.123814196470141	0.000111000210865	0.000013502948178	0.121647950689788	0.605201362150571	0	1	2	2	3	4	3	4	4	3	5	6	8	6	5	6	7	9	10	8	9	11	10	12	10	11	11	11	12	12	12	14	12	12	13	14	12	14	16	14	14	14	15	15	15	14	18	17	19	18	21	20	21	20	18	19	22	22	22	24	23	22	24	23	23	23	26	26	27	30	28	29	30	0	1	2	2	1	10	1	5	10	3	9	10	12	11	10	15	15	20	12	16	16	23	13	26	16	19	23	23	25	13	26	27	28	23	27	33	28	35	40	19	37	37	33	38	36	37	41	27	50	48	56	50	50	47	32	50	52	54	0	58	57	48	66	52	57	57	64	66	65	60	68	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	2	2	1	1	1	2	1	1	1	2	3	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	5	1	1	2	2	2	2	1	1	2	2	1	2	1	3	1	3	1	1	1	3	3	4	2	1	1
95500	-371.126412706390056	-369.163643468508610	-1.962769237881425	0.000099404801778	0.000014370612805	0.144566585796646	0.624236619765841	0	1	2	2	3	3	4	4	4	4	5	7	7	6	5	7	7	8	10	9	9	11	10	12	10	11	11	11	12	11	12	14	12	13	12	14	13	14	15	14	14	14	15	15	15	14	17	17	18	20	20	19	21	21	20	21	22	21	22	24	23	21	24	23	23	25	26	26	27	30	27	29	30	0	1	1	2	3	2	6	5	6	6	9	15	10	6	10	2	10	12	17	16	18	19	12	18	20	20	23	23	25	21	26	35	28	19	23	33	28	33	28	23	28	37	37	41	36	33	41	34	23	35	52	49	51	51	47	52	56	52	0	64	57	50	65	53	57	53	55	65	65	55	65	69	68	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	3	1	1	1	1	1	2	3	5	5	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	3	6	2	2	6	4	2	4
96000	-396.462045817000785	-394.667784777659108	-1.794261039341652	0.000149873293007	0.000026668288640	0.177938898285804	0.524995893179483	0	1	2	2	3	4	2	4	4	4	5	7	9	6	6	7	8	9	10	9	9	11	10	12	10	11	11	11	12	11	12	14	11	13	12	14	13	14	16	14	14	14	15	14	15	15	18	17	16	19	21	20	21	21	21	21	22	22	22	23	23	23	24	23	24	25	24	26	27	30	28	29	29	0	1	2	2	4	3	1	5	2	3	10	6	17	11	10	15	12	10	12	9	16	21	18	21	18	10	23	15	20	21	28	23	19	23	33	37	23	22	43	37	37	37	37	28	34	41	38	40	23	48	50	50	52	35	27	52	54	56	0	53	57	55	57	51	57	65	53	65	62	32	65	65	71	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	4	2	2	2	2	1	2	1	5	1	4	1	2	1	4	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	3	5	2	2	1	1	5	7	1	1	1	1	2	1	2	2	1	1	1	1	2	3	7	3	5	1
96500	-380.940392438118977	-378.909128680898107	-2.031263757220866	0.000117871638202	0.000015794322614	0.133995954027271	0.527470093260721	0	1	2	2	3	4	4	1	3	4	5	7	9	6	5	7	8	7	10	9	9	11	10	11	10	11	11	11	11	9	11	14	12	12	13	14	13	14	16	14	14	13	14	14	15	15	17	17	18	20	21	20	21	21	21	21	22	19	22	24	23	23	23	23	25	25	25	26	26	30	27	30	30	0	1	2	2	8	1	3	1	3	3	9	6	6	11	10	11	12	6	12	16	12	10	13	21	20	20	19	19	16	18	18	35	28	19	27	35	28	34	36	33	37	28	42	19	36	37	27	40	46	58	50	58	52	27	50	50	58	48	0	53	57	57	57	58	57	63	60	63	63	67	65	69	69	1	1	1	1	1	1	2	1	1	2	2	2	3	1	1	2	1	3	2	1	2	3	1	2	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	5	3	1	1	1	1	1	8	1	1	1	2	1	2	1	1	1	3	2	2	1	2	3	5	2	2	2
97000	-343.740694480790069	-341.900422151484292	-1.840272329305765	0.000082901895567	0.000013889419826	0.167540437178788	0.662271060540375	0	1	1	2	3	3	4	2	4	4	5	7	7	6	5	7	7	8	10	9	8	11	10	12	10	11	11	11	12	12	12	13	12	13	13	14	13	14	16	14	14	14	15	15	15	15	17	16	19	20	20	19	21	21	21	18	22	22	22	23	23	23	23	24	25	25	25	26	24	27	26	30	28	0	1	1	2	3	3	3	3	6	6	9	15	10	11	10	7	10	16	12	16	16	19	13	20	6	20	23	19	25	26	26	19	28	19	27	37	28	23	36	28	28	37	37	34	40	41	23	34	38	52	52	56	49	51	52	48	50	52	0	51	57	57	57	60	69	63	64	69	63	67	66	71	65	1	1	1	1	2	1	3	1	1	1	1	2	3	1	1	1	2	1	2	2	1	1	3	2	3	1	1	1	1	1	1	3	1	3	2	1	1	2	1	3	2	1	1	2	1	1	3	2	3	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	3	1
97500	-384.445684698490027	-382.424432057564616	-2.021252640925419	0.000064790955339	0.000008776413750	0.135457390688758	0.480360050621781	0	1	2	2	3	4	4	4	3	4	5	6	7	6	6	7	8	9	10	9	9	11	10	12	10	11	11	11	12	12	12	13	12	12	12	14	13	14	16	13	14	14	15	15	14	14	17	17	18	20	21	19	21	21	21	21	22	22	22	24	23	23	23	23	25	25	26	25	27	30	28	30	30	0	1	1	2	3	9	3	5	2	3	9	10	15	9	10	10	13	16	12	16	16	23	10	18	20	16	19	19	25	18	26	27	28	28	12	19	33	34	36	33	37	30	41	19	40	37	34	19	38	35	47	35	48	52	32	50	53	56	0	53	57	52	50	53	63	63	64	63	68	67	65	71	69	1	1	2	1	1	1	1	1	2	2	1	2	1	3	2	3	1	2	3	2	2	1	2	2	1	1	1	1	2	3	1	2	1	1	3	1	1	1	2	1	1	2	1	2	1	1	2	4	4	7	3	5	3	2	5	1	1	1	1	2	1	1	2	2	2	2	2	1	2	3	2	2	2
98000	-420.760306194506427	-418.967788644015741	-1.792517550490710	0.000122360446901	0.000021823758716	0.178356317492902	0.549856984927902	0	1	2	2	2	3	3	1	3	4	5	6	9	6	6	7	8	8	9	8	9	11	10	10	10	8	11	11	11	12	12	14	12	13	13	14	13	14	16	14	14	13	15	15	15	15	17	17	18	20	21	19	21	18	20	21	22	22	19	24	23	23	24	24	25	25	26	26	27	30	28	27	30	0	1	8	2	8	2	5	1	2	2	9	10	10	9	6	2	12	12	12	15	16	13	15	13	20	16	12	16	25	18	21	28	28	33	33	35	33	28	40	23	37	22	41	34	40	37	22	34	32	47	47	35	50	48	54	47	54	56	0	53	55	51	62	56	51	61	64	61	65	67	68	65	71	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	3	2	2	2	2	2	1	3	1	2	1	3	4	1	3	2	3	1	1	1	1	1	3	2	3	1	2	1	1	1	1	4	3	1	1	3	2	1	1	1	2	2	1	1	2	2	1	1	3	1	2	1	2	2	2	2	2	1
