step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-265.625299002470342	-274.676142382921682	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992088504861124	2	5	3	6	8	9	9	11	7	6	7	9	10	8	11	9	12	11	8	10	11	8	10	14	8	11	13	10	13	9	10	18	12	11	13	12	11	13	14	13	12	10	12	12	17	15	21	16	14	12	16	15	14	15	16	15	19	14	16	12	15	17	22	15	13	16	17	18	18	18	18	20	17	17	19	18	18	19	20	20	14	20	20	27	19	14	0	3	1	2	4	10	10	42	10	2	2	10	5	4	16	14	37	7	9	5	16	4	14	18	4	16	21	14	31	11	25	62	26	5	36	6	16	44	36	13	37	14	31	21	52	44	83	43	43	23	54	49	33	58	27	86	70	38	86	15	8	59	79	86	26	60	43	74	59	74	61	62	34	55	77	46	64	73	71	44	40	62	39	63	54	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-250.188980135167299	-259.239823515618639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961429566520919	2	5	4	6	9	9	4	11	9	7	6	8	10	8	7	9	11	9	9	10	10	10	12	12	9	10	13	12	12	11	8	15	11	13	5	11	14	12	13	13	14	12	11	13	16	12	22	18	16	15	14	15	14	15	16	15	16	15	14	16	14	16	23	16	11	17	18	16	17	16	20	18	17	17	17	16	19	18	20	25	18	21	19	27	24	23	0	7	1	7	11	10	1	5	10	4	3	10	31	11	2	10	9	31	12	5	15	25	22	6	15	10	14	43	30	15	15	27	5	36	7	21	42	25	36	36	23	21	19	9	53	18	62	45	51	44	34	41	33	34	54	29	61	23	26	54	38	39	82	53	5	52	49	38	51	41	67	54	32	45	44	51	74	74	78	86	69	79	58	63	86	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-266.549442032402851	-275.600285412854191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957753655182209	2	5	3	6	9	8	8	10	8	8	7	5	10	9	9	9	13	11	8	10	11	7	11	13	11	10	9	12	13	11	9	16	11	14	14	12	9	11	14	13	14	12	13	13	17	15	19	17	14	16	12	15	12	14	17	16	18	15	16	14	16	14	20	12	17	12	17	19	18	18	15	19	18	17	15	21	19	19	21	25	20	18	20	24	23	22	0	3	1	3	19	12	22	11	4	2	12	1	6	3	22	22	23	10	4	9	9	2	10	21	20	37	19	14	53	14	22	60	20	40	38	37	11	15	21	15	24	8	38	15	75	28	32	60	53	44	11	60	6	64	46	43	50	66	46	25	36	64	74	18	43	9	75	45	67	65	5	45	61	39	54	45	82	55	68	77	77	61	82	76	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-251.485080411297190	-260.535923791748530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961288684694727	2	5	4	7	8	8	8	9	6	7	6	7	11	9	11	9	12	10	12	10	10	8	13	14	11	9	9	13	12	9	11	17	10	13	11	9	11	13	12	12	9	13	13	13	16	15	19	17	15	13	15	16	13	14	16	18	18	16	15	14	16	10	23	15	17	17	17	18	18	17	19	19	16	18	18	20	18	20	22	25	20	21	21	25	20	15	0	1	1	9	12	12	9	12	1	9	2	11	7	6	26	7	26	7	35	6	7	9	16	37	8	4	10	31	36	9	21	45	9	35	62	7	18	25	33	18	9	35	37	35	86	38	65	45	60	33	40	59	19	25	53	86	66	86	24	16	53	16	78	44	54	59	86	48	48	58	61	61	86	55	53	75	45	74	81	82	77	52	47	82	75	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-279.114056861661993	-288.164900242113333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971331922041906	2	4	4	6	8	7	9	10	8	8	7	9	11	6	10	7	13	10	12	7	10	10	11	14	11	8	12	13	12	11	9	15	10	15	12	11	14	9	14	11	13	13	12	13	12	15	20	17	13	13	17	15	15	15	9	15	18	15	15	17	16	15	23	11	13	16	16	17	17	18	15	19	17	18	19	19	20	16	20	25	21	18	18	20	17	17	0	1	1	2	11	4	10	11	4	20	4	10	9	3	26	14	27	5	22	4	9	12	33	50	26	20	22	13	36	22	5	40	26	44	64	4	44	26	35	12	36	29	5	10	21	39	75	78	29	15	71	49	65	29	20	36	53	42	30	32	37	65	83	55	19	64	54	62	46	33	29	83	24	32	69	48	24	39	60	86	74	58	40	73	62	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-258.356464827045556	-267.407308207496897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997739306182638	2	5	4	7	7	7	8	11	8	8	7	9	9	9	10	9	11	11	12	10	11	10	13	10	10	11	13	12	13	6	10	17	9	13	13	11	13	10	12	13	14	14	14	13	17	11	21	17	15	12	17	16	8	15	14	19	18	15	15	15	16	15	23	16	16	17	17	19	19	13	20	20	16	17	16	19	18	19	21	19	19	19	19	25	21	21	0	3	1	2	2	30	30	33	6	6	2	4	4	10	4	11	38	25	8	7	25	53	26	12	9	24	36	31	26	3	16	55	6	16	21	10	17	33	26	8	27	18	24	28	27	14	80	64	10	22	52	70	30	70	23	52	32	41	39	37	54	43	86	55	58	7	49	67	61	21	81	81	34	58	15	77	29	67	80	36	45	77	51	83	64	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-251.395924338781867	-260.446767719233208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992558733907560	1	5	4	7	9	5	6	10	9	9	8	7	7	9	8	9	10	11	12	8	10	10	12	15	11	10	14	13	12	12	10	16	11	14	13	8	13	12	13	13	11	13	13	13	15	14	23	18	13	16	15	15	14	15	16	18	18	15	14	16	15	17	23	16	16	14	17	17	17	17	17	19	14	15	17	20	19	19	21	24	21	20	18	24	22	21	0	1	1	2	13	3	3	2	15	7	7	2	2	3	7	12	10	22	14	13	9	14	22	44	20	36	35	25	14	25	20	34	22	49	33	13	18	31	23	41	14	29	9	26	30	30	86	62	19	73	40	46	9	42	30	70	61	59	40	49	44	53	57	19	28	49	66	40	51	60	59	60	49	27	27	83	70	30	76	72	32	70	60	85	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-269.924211866995222	-278.975055247446562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975157138278807	2	5	4	6	8	7	8	10	8	8	7	8	10	9	9	9	10	10	11	9	10	11	10	14	11	11	12	10	12	12	9	17	12	13	13	11	13	12	13	13	14	14	13	12	15	15	21	17	16	15	16	13	11	16	16	17	19	13	15	14	14	14	22	14	14	17	17	18	14	17	19	17	14	15	14	19	19	18	22	24	15	19	10	23	18	18	0	3	1	3	4	4	11	7	4	11	4	2	10	10	12	11	9	16	11	7	15	83	5	29	16	15	15	15	21	8	10	46	26	22	30	4	18	28	25	16	27	53	14	25	35	58	57	60	26	61	16	22	15	75	41	73	32	15	26	8	39	9	71	18	38	46	64	32	33	75	74	46	35	52	33	67	54	59	77	67	60	78	20	63	51	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-260.814275641864185	-269.865119022315525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993774814240305	2	5	4	7	8	8	8	11	9	9	7	9	8	7	9	10	13	11	12	10	10	11	13	15	9	8	14	12	12	12	9	18	11	14	13	8	13	12	14	12	13	14	7	13	17	7	20	15	15	14	16	15	14	11	16	17	19	13	12	16	13	16	20	14	15	16	15	18	15	17	19	19	14	18	19	15	16	18	21	25	20	19	21	24	24	22	0	3	1	3	43	11	4	31	5	46	3	14	4	2	11	26	16	25	33	4	6	16	29	23	11	3	8	7	21	20	43	55	9	33	25	4	59	54	18	31	29	23	3	54	73	2	57	18	37	44	52	37	58	9	48	24	68	21	21	30	38	8	71	40	44	64	64	17	44	77	78	53	23	51	27	42	73	55	68	84	66	66	75	47	72	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-248.662456629831013	-257.713300010282353	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987368758467635	2	4	4	6	6	8	7	11	9	8	5	7	7	8	10	10	13	10	10	9	10	11	11	14	10	11	12	12	13	11	10	17	12	15	13	11	12	11	10	10	10	13	14	12	16	15	22	12	15	13	17	16	14	14	17	18	19	16	16	15	15	16	23	16	16	12	17	19	12	18	15	19	18	18	19	20	12	18	19	26	20	18	20	26	24	19	0	1	1	11	3	13	11	20	4	12	1	3	4	4	10	7	27	14	20	6	7	10	18	27	9	40	31	18	23	21	13	61	39	50	37	9	21	9	20	6	12	28	66	21	60	42	81	25	29	27	60	71	29	48	34	62	67	61	35	13	23	54	56	53	77	21	64	60	9	71	17	51	45	61	51	56	38	61	46	63	82	62	86	63	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-263.493485443978216	-272.544328824429556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994209202755549	0	3	3	7	7	7	7	10	8	5	8	9	10	9	11	7	12	9	12	10	10	11	11	14	10	9	14	9	11	10	10	17	11	11	13	12	13	12	14	12	13	14	8	12	16	10	18	17	14	15	15	16	14	15	16	18	19	16	14	16	16	15	20	16	16	14	17	18	19	16	18	17	17	17	18	17	18	18	19	24	21	20	18	21	20	22	0	1	1	10	10	2	3	16	5	2	4	6	18	6	31	10	13	43	8	12	18	8	26	20	6	9	15	5	31	11	6	70	21	14	44	25	33	7	22	20	8	17	5	15	37	43	60	42	29	41	26	66	35	42	42	45	51	54	37	54	59	44	55	49	39	12	59	61	45	15	52	15	70	45	76	49	55	72	60	74	64	74	61	79	47	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-251.361941811328677	-260.412785191780017	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985198206435547	1	5	3	4	8	7	8	10	9	8	6	7	11	8	10	10	12	11	11	9	10	9	13	15	10	10	13	13	13	11	10	17	10	15	13	10	13	13	13	12	14	13	14	11	16	15	17	18	12	15	16	15	15	15	17	18	16	10	16	16	14	15	24	14	15	14	15	15	11	15	15	20	17	17	17	20	20	19	22	25	18	22	19	27	21	20	0	3	1	3	3	3	6	7	12	6	4	11	31	2	14	14	9	58	21	6	7	10	33	30	5	22	8	17	44	16	14	62	10	30	7	5	18	26	30	9	28	69	42	22	23	38	70	62	31	30	23	27	38	44	46	32	39	20	65	50	18	35	82	15	41	29	29	13	26	23	29	81	64	70	45	65	78	32	83	63	70	56	62	80	72	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-294.327072179953404	-303.377915560404745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995866450715726	2	5	4	6	9	8	9	11	9	8	7	7	9	6	11	7	11	9	10	10	10	10	13	11	11	11	12	10	12	11	11	16	9	15	11	11	12	12	9	8	14	14	13	13	15	14	18	15	13	16	17	16	13	15	15	16	15	14	11	16	16	16	23	15	16	12	14	18	16	13	13	18	16	17	18	18	19	19	20	19	19	20	21	25	23	22	0	3	1	3	14	14	11	9	40	16	4	3	16	2	28	14	39	2	12	39	5	40	30	5	21	7	15	11	19	13	22	4	6	53	33	13	16	21	16	12	70	26	19	27	59	37	73	9	17	42	62	23	20	42	46	36	58	71	20	45	57	41	68	71	46	26	43	57	15	18	8	69	44	32	54	70	7	45	40	47	57	45	62	47	76	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-269.798962253078230	-278.849805633529570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970158123284455	2	3	4	7	9	9	8	11	8	9	8	9	10	7	6	9	8	11	12	7	10	11	13	15	10	8	10	8	12	11	10	12	12	13	12	12	14	11	13	12	13	12	14	13	17	14	21	16	12	14	17	16	12	14	16	11	19	14	15	16	16	16	23	16	17	16	17	15	19	14	17	19	18	18	19	19	18	17	21	23	20	19	18	19	22	21	0	1	2	2	11	11	14	10	20	14	14	20	9	3	3	14	14	9	38	15	12	12	18	44	20	14	17	20	30	27	14	17	26	25	6	31	35	21	35	13	30	31	13	40	44	35	57	59	22	32	59	54	30	41	43	16	55	10	44	68	44	14	57	41	43	34	52	23	78	32	59	68	51	55	62	83	48	62	76	67	78	45	62	71	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-267.467307966611941	-276.518151347063281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993119501561516	0	3	5	6	8	7	9	9	7	8	6	6	11	8	10	10	11	9	9	10	8	9	11	15	10	10	14	11	13	7	11	17	12	14	13	11	13	13	12	11	12	12	14	12	16	14	22	17	11	15	14	15	10	15	17	19	15	13	15	16	16	15	24	13	16	16	8	18	17	12	19	18	17	17	18	20	20	18	19	20	21	19	20	24	22	22	0	1	2	3	9	2	5	30	3	9	3	2	7	9	19	19	5	9	5	10	30	30	19	46	10	10	42	22	49	11	19	43	7	42	31	10	33	40	67	25	21	23	20	31	42	18	55	61	4	64	70	58	9	70	59	28	16	17	41	27	46	31	86	70	27	62	4	45	45	36	66	65	65	52	7	52	82	69	75	68	83	69	78	77	76	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-259.737828573011313	-268.788671953462654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994551899875905	1	5	4	6	6	7	8	11	9	7	3	7	11	8	8	9	13	10	11	10	8	10	11	14	11	10	10	12	12	12	10	17	12	15	13	12	14	12	7	12	14	12	12	11	16	13	22	18	16	15	16	15	11	15	14	18	17	13	13	15	14	14	23	15	13	16	12	19	17	16	20	19	16	14	18	13	19	18	22	15	18	20	20	27	22	23	0	11	11	11	11	4	4	7	12	3	1	11	22	4	39	5	67	15	22	12	5	9	21	29	20	9	39	23	27	26	39	61	13	76	6	8	28	18	4	20	38	31	27	31	76	25	81	49	41	40	64	58	21	74	29	61	62	38	30	38	28	42	48	46	44	24	23	49	51	60	77	78	52	30	49	36	73	70	83	44	73	75	81	79	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-272.470715363012687	-281.521558743464027	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982270026952337	1	4	5	6	6	8	9	8	9	8	7	8	9	6	10	10	11	10	10	9	9	3	12	15	11	11	13	12	13	12	11	17	8	11	14	12	12	12	14	13	11	14	11	13	16	14	22	18	16	14	17	16	14	15	14	18	18	14	16	16	14	16	22	13	15	15	13	19	19	16	17	20	12	18	18	20	19	18	21	22	20	22	21	21	18	22	0	22	22	2	3	11	4	4	12	4	3	14	11	3	6	10	18	2	21	33	8	1	31	28	7	1	23	41	23	43	18	53	11	9	30	11	41	19	43	43	18	29	10	15	24	11	45	24	44	28	58	23	40	55	34	54	51	38	37	54	36	61	83	43	67	31	43	27	71	21	49	32	19	70	54	78	71	55	81	49	75	72	57	76	27	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-265.442304527815509	-274.493147908266849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994226649318466	2	4	4	7	9	9	7	11	8	6	6	9	9	8	10	7	13	11	12	10	11	10	13	14	11	10	13	12	11	11	9	18	12	14	14	10	14	13	14	13	11	12	13	11	16	13	21	14	16	12	16	12	12	13	17	18	18	15	12	16	15	16	22	12	12	17	18	19	15	17	19	20	11	16	17	15	20	19	18	23	20	21	15	27	24	20	0	1	1	2	9	9	2	26	16	3	1	11	10	11	12	11	42	22	26	31	13	14	59	20	13	16	50	30	20	4	16	66	31	18	65	12	7	29	54	18	31	73	42	31	76	18	32	28	27	20	24	16	18	50	46	69	70	38	26	24	25	43	47	6	26	64	76	75	34	34	62	32	15	76	54	64	57	58	76	47	70	86	17	47	71	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-256.511759080129536	-265.562602460580877	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985133533945849	1	3	4	6	5	8	8	10	8	9	6	8	9	6	10	7	12	11	12	10	10	10	9	14	11	10	13	13	11	11	8	17	11	15	14	10	13	12	13	12	14	14	11	12	12	14	22	18	12	15	17	13	14	16	14	17	16	15	15	14	14	17	22	15	17	16	17	16	16	16	19	18	15	16	17	18	19	19	19	22	19	20	20	27	23	23	0	1	1	2	2	14	4	12	4	9	5	11	5	2	9	4	22	23	18	7	12	13	14	28	31	10	18	36	10	8	3	35	21	22	37	14	21	33	29	18	45	19	23	13	23	22	44	32	22	46	68	44	17	60	38	52	58	28	38	26	44	39	72	35	73	29	70	41	46	55	55	54	40	73	37	74	55	69	51	83	67	71	81	85	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-271.826751427063130	-280.877594807514470	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994908479196395	2	5	5	7	7	9	3	10	7	8	8	8	9	6	11	9	13	10	11	8	11	10	12	14	9	11	14	11	12	11	10	16	10	15	14	12	12	12	14	12	13	13	13	12	15	14	22	16	15	15	17	12	14	14	17	18	17	15	13	14	15	17	20	16	15	15	15	11	17	18	18	18	15	17	17	18	19	19	20	22	20	15	13	26	24	22	0	1	7	3	3	2	1	4	14	14	14	7	2	2	14	10	6	20	31	9	6	16	18	59	5	6	83	33	31	13	5	29	5	24	83	20	33	31	28	16	30	29	15	15	36	23	75	73	43	17	25	8	15	40	82	53	49	52	37	28	59	28	62	82	42	20	21	6	61	57	62	75	54	35	23	32	67	51	76	63	69	44	26	85	57	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-249.806503223125844	-258.857346603577184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978282098059219	2	5	4	6	9	9	9	11	8	8	8	7	6	7	9	9	13	11	10	9	11	10	13	12	10	8	12	12	12	10	10	15	11	14	13	11	9	12	13	8	14	13	10	13	16	15	23	17	14	15	16	15	13	15	14	17	19	13	15	17	14	17	22	14	16	15	16	18	19	17	18	15	17	15	17	21	20	20	17	23	20	22	19	21	21	23	0	3	1	3	9	14	12	6	2	13	13	4	3	13	10	14	8	19	26	26	20	20	33	20	11	4	43	43	18	14	16	28	5	21	36	37	4	33	29	12	24	6	14	8	29	58	70	50	25	23	58	42	21	35	38	72	62	30	14	17	23	46	84	18	34	36	61	56	79	65	62	58	45	28	50	57	48	79	66	76	57	71	56	69	69	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
