step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-350.890997488690857	-357.746485439650257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613433162332439	0	2	3	5	5	7	5	6	11	8	7	8	7	10	7	6	8	9	7	7	9	9	9	9	11	10	10	10	13	10	13	10	12	11	12	9	15	12	13	10	14	14	14	14	17	16	15	16	14	16	17	17	15	16	13	16	18	19	17	18	19	18	17	18	18	19	18	17	18	20	19	19	20	18	19	20	22	22	21	22	25	22	23	28	0	1	1	1	3	4	2	2	23	19	3	11	8	10	5	3	11	2	4	4	13	20	13	4	30	13	17	24	36	18	38	23	10	13	27	17	55	17	40	4	17	28	4	21	37	42	42	43	35	49	50	56	39	14	25	42	48	74	54	45	67	35	56	48	17	74	46	37	27	60	47	53	74	43	50	58	74	62	58	50	80	76	75	50	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	2	3	2	4	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	2	3	1	1	1	3	1	3	3	1	2	2	1	1	2	1	2	1	1	2	6
58000	-337.729420933584493	-344.584908884543893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500475225866907	0	2	4	4	6	7	6	6	10	7	6	8	9	10	10	9	9	8	9	7	9	8	10	9	9	10	12	11	12	10	12	11	12	11	13	10	16	15	14	14	14	14	15	12	17	16	14	17	14	15	16	17	15	18	16	15	17	19	17	18	18	19	17	18	19	18	17	18	18	19	18	19	21	20	20	21	22	20	21	22	23	24	24	28	0	1	2	2	2	8	4	3	6	3	3	7	10	6	22	3	2	20	3	2	22	8	12	22	7	21	9	14	15	18	22	36	3	25	34	18	50	21	30	15	31	33	33	30	23	38	33	12	6	22	41	43	44	1	42	28	53	48	51	37	9	8	36	51	38	32	42	39	53	19	46	24	48	60	17	68	78	45	55	21	79	75	66	27	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	3	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	4	1	1	1	1	2	1	2	1	1	2	1	3	1	1	4	3	3	1	1	2	6	1	2	1	1	1	1	5	4	3	1	2	3	2	2	1	5	1	4	1	1	7	2	1	2	2	7	1	2	2	9
58500	-403.275728322629391	-410.131216273588791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541913901656836	1	3	4	4	4	7	6	5	10	7	7	8	7	9	8	7	9	9	7	8	10	9	11	8	11	11	11	11	12	10	13	11	11	11	11	9	15	14	12	12	14	13	15	13	16	15	14	17	13	14	16	17	13	19	16	17	18	20	17	16	17	17	16	17	17	18	18	18	18	19	17	20	20	21	19	19	21	22	22	21	24	24	24	26	0	1	2	2	2	2	8	5	22	4	4	13	7	12	7	7	7	8	3	2	7	13	12	8	19	4	16	30	2	36	1	16	1	14	2	4	29	18	10	36	49	29	9	29	38	53	30	33	30	40	15	45	26	9	15	37	50	59	55	23	43	28	38	34	53	63	18	48	45	65	45	9	75	70	65	24	55	77	58	1	58	67	33	46	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	1	2	2	3	2	1	4	1	6	1	6	1	4	4	1	2	3	2	1	1	1	1	1	1	2	4	1	1	4	1	1	4	4	1	1	1	1	4	1	4	1	3	3	1	3	1	1	1	1	6	1	1	1	5	2	1	1	10	2	4	4	5
59000	-346.649287493548570	-353.504775444507970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480644278209763	0	3	2	5	5	7	5	5	10	7	6	7	6	9	9	7	8	8	9	7	8	9	9	8	11	10	12	11	11	10	12	11	10	12	13	12	15	14	13	14	15	15	14	13	17	16	14	16	14	16	18	17	15	17	16	16	19	19	19	18	17	19	17	16	18	19	16	17	19	18	17	19	20	21	19	20	22	23	21	22	24	23	23	27	0	1	1	3	2	8	3	2	20	8	3	13	1	5	10	4	13	6	3	8	8	12	16	4	23	24	9	19	13	5	22	17	17	12	2	28	32	35	3	34	27	27	17	36	40	14	36	30	15	44	64	46	32	22	49	4	67	4	23	38	40	34	35	28	44	21	10	47	50	68	27	45	47	46	3	68	67	60	75	49	51	49	79	22	1	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	3	1	1	1	3	4	1	2	1	6	1	2	2	3	1	2	3	1	3	2	1	1	1	1	3	1	6	1	7	5	2	1	2	2	2	3	5	2	1	2	1	3	1	2	2	8	1	3	3	2	5	2	3	1	10
59500	-365.224345259096822	-372.079833210056222	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540601707769537	1	3	3	4	5	6	5	6	10	8	7	8	9	9	9	9	9	10	9	8	8	9	11	8	10	10	12	9	12	11	12	11	11	10	12	12	16	15	11	12	14	14	13	13	15	16	14	14	13	16	17	17	15	18	16	17	19	19	19	18	18	19	15	18	19	19	18	15	20	19	18	19	21	20	16	21	22	23	20	21	24	25	25	27	0	1	1	1	2	1	3	3	21	6	8	8	20	6	6	6	2	13	4	8	6	12	8	3	14	8	13	4	39	15	30	14	17	20	14	34	48	14	14	26	16	28	2	39	31	24	34	25	30	38	46	25	9	33	43	3	53	22	27	55	46	63	48	41	75	56	48	49	65	13	55	48	70	75	35	57	67	71	61	3	44	69	49	44	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	2	1	2	2	2	1	1	1	1	1	1	2	1	1	3	1	1	2	3	5	1	2	3	2	1	1	1	1	3	2	3	2	6	3	4	2	1	1	2	1	2	1	1	2	1	1	5	1	3	1	2	2	1	2	3	1	10	5	1	5	10
60000	-348.559993062440412	-355.415481013399813	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552137450059595	1	3	3	5	5	7	6	6	11	8	7	8	8	10	10	8	10	9	10	8	9	10	9	9	11	9	11	12	12	9	13	11	11	11	12	11	16	15	13	14	13	14	14	12	16	16	13	15	15	15	17	17	15	18	16	17	18	18	17	17	19	18	18	18	18	18	16	16	19	19	18	20	20	18	20	20	22	22	20	19	24	24	24	27	0	1	1	3	3	2	3	5	15	1	1	2	8	20	7	4	6	11	8	4	5	6	2	4	13	13	18	18	10	4	12	1	2	8	30	10	31	30	8	34	26	36	30	30	41	40	36	40	44	28	49	37	17	43	23	28	59	33	40	21	74	50	22	55	13	38	42	40	51	29	67	63	57	49	1	52	51	49	53	12	79	77	62	77	1	2	1	1	1	2	1	1	1	3	3	3	1	1	2	3	2	1	1	1	2	2	3	2	1	1	2	1	2	2	2	5	4	3	1	1	1	4	3	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	1	3	2	3	1	1	4	1	4	1	1	1	1	3	1	1	1	2	6	2	3	2	3	5	2	1	3	3
60500	-390.132964385085131	-396.988452336044531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527657031638040	0	3	3	4	4	6	5	5	11	7	7	7	8	10	9	8	7	9	10	8	10	10	11	6	10	10	11	12	11	10	13	11	11	11	13	12	15	14	13	13	14	12	14	13	16	15	14	17	15	15	17	18	15	16	17	16	18	19	18	17	17	18	17	18	18	18	19	16	19	18	20	19	20	20	16	19	22	22	22	23	25	24	24	27	0	1	1	3	1	3	3	2	20	4	4	4	17	12	16	11	5	24	3	3	11	16	16	4	13	8	21	30	3	11	4	2	2	13	30	6	41	28	18	8	10	22	32	34	26	34	19	27	34	43	41	50	47	9	30	34	49	65	36	41	45	4	22	37	44	50	22	33	59	50	62	52	56	65	36	61	69	72	55	74	82	28	77	83	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	3	1	1	1	1	1	3	1	1	4	2	5	5	5	1	1	2	1	1	2	4	3	2	3	2	3	2	2	3	2	1	1	2	1	4	3	1	1	1	2	1	1	4	3	1	3	1	7	3	1	1	1	1	3	1	1	1	2	1	2	2	1	6	1	2
61000	-359.721214365047388	-366.576702316006788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562576981928648	1	3	4	3	5	6	5	5	11	7	8	7	9	8	9	7	9	9	8	7	9	9	11	8	10	10	10	11	12	10	13	9	12	11	12	11	14	14	13	14	14	15	15	14	16	15	14	17	14	16	17	17	16	19	16	17	18	20	18	19	18	18	17	19	19	19	19	16	18	18	19	19	20	20	20	21	22	21	21	22	23	24	24	27	0	1	4	1	2	4	2	2	30	5	2	5	16	16	11	4	20	11	6	2	11	6	18	1	13	12	14	30	2	17	22	2	34	21	26	16	22	15	26	1	25	35	27	22	44	40	32	43	29	18	38	47	26	28	40	27	47	64	50	50	41	55	13	57	31	26	52	12	68	37	44	40	50	62	57	43	54	74	55	75	75	73	41	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	5	1	1	3	1	1	2	2	2	2	1	4	2	1	2	3	1	1	1	1	1	3	1	1	2	4	1	3	3	1	1	1	1	1	4	1	4	5	2	3	1	2	2	2	2	1	1	2	2	1	3	1	2	2	5	5
61500	-333.963877612144529	-340.819365563103929	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634710218572942	1	3	2	5	5	6	6	3	9	8	7	8	8	8	9	6	10	9	10	8	10	10	9	8	11	10	12	12	10	9	12	12	11	11	13	11	15	14	13	13	12	14	14	12	16	14	14	16	15	15	16	18	16	19	13	17	17	19	19	18	18	18	17	16	18	17	17	17	19	19	17	19	19	21	17	20	21	22	21	21	23	24	23	28	0	1	1	2	8	3	8	1	11	4	3	6	16	16	6	8	18	13	14	8	5	12	4	2	20	13	26	34	1	14	3	10	10	6	36	9	55	31	4	10	11	32	44	12	35	20	32	35	38	46	37	47	49	68	33	48	47	71	75	45	63	64	49	42	75	53	42	37	12	60	43	56	56	73	30	73	75	62	76	51	78	78	80	60	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	3	1	1	1	1	3	1	4	2	2	2	1	1	1	1	4	2	3	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	6	1	1	1	1	1	3	1	2	2	1	3	1	1	1	5
62000	-370.582976931828910	-377.438464882788310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491163067049436	0	2	4	5	5	6	6	6	10	8	5	8	8	8	10	8	10	9	9	8	9	8	10	7	9	9	12	10	12	11	12	12	11	12	12	11	15	13	13	14	15	12	15	13	16	16	14	16	15	15	17	18	16	19	16	18	19	19	18	17	18	19	17	17	18	17	18	16	18	20	19	19	20	20	20	19	22	21	21	21	23	23	24	27	0	1	1	3	2	1	3	4	10	11	1	6	24	8	6	6	20	7	4	6	11	3	10	3	5	12	23	14	12	13	28	12	18	16	9	21	21	4	3	15	38	9	3	30	32	15	20	40	27	33	31	33	50	55	28	37	55	43	8	33	49	15	68	48	46	55	60	37	46	58	66	43	46	48	51	67	67	67	48	46	72	65	75	64	1	1	2	1	2	2	1	1	1	2	3	1	1	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	2	2	1	3	1	4	1	1	3	3	4	2	1	1	4	1	2	3	2	1	2	2	4	3	1	2	2	1	2	2	6	4	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	3	2	4
62500	-381.908533225184158	-388.764021176143558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454353806090434	1	3	4	5	6	7	5	5	9	6	6	8	8	9	9	8	8	9	7	7	8	10	10	7	10	11	11	11	13	11	11	10	10	10	13	12	15	14	13	13	14	14	14	14	17	15	14	16	14	15	16	17	16	18	16	17	17	19	19	18	18	18	16	18	17	18	18	16	20	20	19	19	20	19	19	19	21	22	21	22	22	24	25	28	0	1	1	2	8	4	1	2	20	3	1	10	20	10	10	4	10	20	3	4	20	13	12	11	19	20	24	34	13	33	10	21	3	10	9	13	11	40	8	27	27	28	34	30	43	40	28	38	16	26	21	51	26	36	37	48	26	56	57	31	29	2	39	68	41	48	34	43	10	76	50	50	72	40	21	64	72	53	55	41	54	42	70	78	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	3	1	2	1	2	3	2	2	4	1	3	1	2	2	2	1	1	1	1	1	2	2	3	1	3	2	1	1	3	1	1	3	2	5	1	1	1	1	3	1	7	1	2	2	1	2	5	1	1	3	1	6	2	6	3	3
63000	-364.532269514118354	-371.387757465077755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.436813205437581	1	2	4	4	6	6	5	4	11	8	8	9	8	9	10	8	10	8	9	8	8	10	9	8	10	11	11	10	13	10	12	10	10	12	11	10	15	14	13	13	14	14	14	13	15	15	15	16	12	15	16	17	12	19	16	15	18	17	18	19	18	19	16	18	17	19	16	18	18	19	19	17	20	19	20	21	22	23	21	20	23	24	25	26	0	1	1	2	1	4	8	1	25	4	4	4	5	10	21	1	21	7	2	2	2	11	3	2	21	21	6	3	3	11	8	4	4	36	32	8	19	13	26	3	29	25	36	17	15	31	39	35	17	17	28	67	15	28	50	53	67	26	37	58	48	44	40	48	37	57	10	72	45	39	37	56	57	67	4	74	59	75	45	36	75	59	66	72	1	1	1	2	3	1	1	1	1	2	2	2	1	1	1	3	2	2	3	3	3	1	3	3	1	2	1	4	5	1	2	3	4	1	1	3	3	2	1	3	1	2	1	2	2	1	1	2	1	2	3	1	1	4	1	1	1	3	1	1	1	5	1	1	2	1	3	1	3	3	2	1	1	2	10	1	2	2	2	3	2	2	3	6
63500	-393.472117978871665	-400.327605929831066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.441180129193075	0	2	4	4	6	4	5	3	11	6	6	8	7	10	9	8	8	8	10	8	9	9	9	9	11	11	12	11	12	11	11	9	10	8	11	10	15	14	13	12	14	13	14	13	16	16	14	16	14	15	18	17	15	18	17	17	19	19	19	19	16	18	17	19	18	17	18	17	19	19	19	19	21	21	19	20	22	21	21	22	22	25	23	27	0	1	8	8	1	2	2	2	22	8	8	13	5	24	17	8	4	5	34	10	12	18	3	10	18	12	23	8	26	33	18	2	2	13	20	13	31	8	34	13	25	9	30	27	41	14	29	35	39	14	50	35	42	46	43	25	52	39	68	51	23	2	42	68	36	44	52	28	32	55	53	53	61	61	34	52	62	58	60	28	51	71	60	35	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	4	1	1	2	4	3	1	2	2	1	5	3	3	1	1	3	1	1	3	1	2	1	2	1	2	1	1	1	4	1	3	1	1	2	5	1	1	3	2	1	4	5	1	2	1	3	2	9	1	1	1	1	5	2	3	3	7
64000	-360.162149649562650	-367.017637600522050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619137669853651	0	2	4	3	6	6	4	5	11	7	7	7	8	9	10	8	9	7	8	9	9	10	10	9	11	10	11	10	11	10	12	12	10	11	13	12	14	14	13	13	15	15	14	13	16	15	14	16	15	13	17	16	13	18	16	15	17	19	18	18	18	19	18	19	18	18	17	17	19	20	18	18	20	20	20	21	22	22	22	22	24	25	25	28	0	1	2	2	3	3	1	3	24	7	8	4	11	16	10	1	11	6	11	18	4	12	17	11	8	12	28	20	4	11	9	34	13	6	33	23	17	15	1	26	39	38	8	29	38	44	44	43	28	29	34	34	22	43	50	50	56	52	41	41	52	51	48	56	52	21	17	28	66	68	51	38	23	59	10	72	70	75	57	70	78	77	53	82	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	4	2	1	1	2	1	1	1	3	2	1	1	1	2	1	1	2	2	6	2	1	1	6	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	2	2	1	1	1	1	1	4	5	4	1	1	1	2	3	1	5	1	1	1	3	1	1	1	6	2
64500	-353.699624266151147	-360.555112217110548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517265585079292	0	2	3	5	5	6	6	5	10	8	6	9	9	9	7	7	9	9	9	8	8	9	9	7	10	10	11	12	12	9	11	9	10	11	12	12	15	14	13	13	13	15	13	13	16	15	14	16	14	16	18	18	15	17	16	17	19	19	19	18	17	16	17	18	17	18	19	17	19	18	19	19	20	21	20	21	22	21	21	21	23	24	23	26	0	1	2	3	2	8	2	3	11	7	2	5	4	21	8	8	20	5	1	4	16	24	16	4	13	7	17	9	13	20	8	1	1	25	34	7	25	2	12	4	36	11	35	17	18	31	36	27	41	46	53	45	23	46	38	13	65	65	22	50	42	35	12	61	23	50	27	27	56	40	45	48	51	73	8	59	75	73	51	56	74	80	67	76	1	1	1	2	1	1	2	1	2	1	2	2	3	1	1	1	1	2	4	1	1	1	1	1	1	2	1	1	2	1	2	3	5	1	1	3	2	5	2	3	1	5	1	1	4	1	1	2	1	1	1	1	3	1	1	3	1	1	4	1	1	4	4	1	3	1	4	2	1	3	1	2	1	1	7	1	1	1	1	1	1	1	2	2
65000	-377.355473414610174	-384.210961365569574	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475747489912710	1	3	3	4	4	6	5	4	10	7	7	8	7	10	9	7	8	9	10	8	7	8	10	9	10	11	11	11	11	9	12	12	11	12	12	12	15	14	13	10	14	13	12	13	15	16	13	16	13	16	18	16	15	20	16	18	17	19	18	19	18	18	17	18	18	19	17	17	18	20	20	19	21	20	20	20	21	22	20	22	22	24	24	28	0	1	1	3	3	7	3	1	13	2	2	2	6	22	12	3	5	12	10	3	1	4	8	16	21	12	30	13	3	20	14	12	9	14	18	30	41	17	8	21	47	17	2	31	38	45	26	41	25	30	29	44	18	32	9	44	38	37	44	64	42	3	50	68	48	28	18	52	50	50	35	45	72	62	47	59	58	62	62	64	59	73	37	47	1	1	1	1	1	1	1	2	1	2	3	3	1	1	1	1	2	1	2	1	3	2	2	1	2	2	1	1	3	1	2	3	1	2	2	2	1	4	3	2	1	2	4	1	1	1	1	1	2	4	3	1	3	7	2	2	1	2	2	1	4	7	1	1	1	5	5	1	1	2	4	2	1	1	2	1	1	3	1	2	1	1	3	10
65500	-327.911217758318060	-334.766705709277460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572057638417606	0	3	2	5	6	4	5	4	9	7	7	8	7	9	7	9	9	9	10	9	8	9	10	7	10	9	10	11	11	10	13	11	11	12	11	11	16	13	13	13	14	13	15	13	16	15	14	17	14	16	17	17	14	19	16	17	19	18	17	16	18	16	18	18	18	18	19	18	20	20	17	19	20	20	18	20	23	23	21	22	23	21	25	28	0	3	1	2	2	3	2	2	10	4	4	4	6	15	3	24	13	11	15	15	7	7	15	8	17	4	12	9	21	22	35	10	26	33	14	14	31	26	18	12	16	17	12	9	23	53	28	47	25	43	50	43	30	52	53	27	49	43	62	41	62	10	49	50	50	31	71	37	62	45	19	52	48	67	56	42	51	69	76	57	69	65	77	76	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	4	2	1	1	1	1	5	2	1	1	2	1	2	2	2	3	2	2	1	1	3	3	2	1	1	3	2	1	4
66000	-298.984864314315246	-305.840352265274646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742958279200259	1	3	2	4	5	7	6	5	9	8	6	9	7	10	9	7	8	10	8	9	9	10	10	8	10	10	12	10	12	10	13	11	12	10	10	11	15	13	11	14	15	15	13	13	17	16	13	16	14	15	18	17	14	18	17	16	18	18	18	17	19	18	17	17	16	18	18	17	18	19	20	19	19	21	19	21	20	22	22	21	24	24	24	28	0	3	1	2	1	8	8	4	4	8	3	6	8	20	10	4	8	12	13	1	10	11	10	8	10	17	19	24	13	21	22	10	17	12	17	20	38	35	10	30	33	47	13	9	41	44	11	53	18	33	56	65	25	33	65	38	29	48	64	56	68	53	37	38	38	31	46	56	26	48	57	51	48	60	55	68	62	70	66	75	76	78	79	81	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	4	1	2	1	1	1	2	2	1	1	3	1	1	1	1	3	1	2	1	3	1	1	3	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1
66500	-345.845507582412552	-352.700995533371952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631926226649786	1	2	3	4	6	6	6	4	11	7	7	9	8	9	9	8	10	9	8	7	10	9	9	8	7	10	11	11	10	10	13	9	11	11	12	11	13	15	13	14	12	14	13	14	16	16	14	16	12	16	18	16	15	19	17	18	18	19	17	17	18	17	17	17	18	19	18	16	20	18	18	18	20	20	17	20	21	22	20	21	24	22	24	26	0	1	1	1	3	4	1	3	24	8	3	10	3	7	25	3	23	25	11	1	10	11	13	3	3	10	23	30	2	13	30	13	13	14	30	20	15	35	18	5	18	39	13	21	6	36	8	47	29	38	42	21	49	47	68	47	75	57	53	53	64	10	14	44	44	61	35	28	60	14	46	64	72	65	31	48	67	69	75	59	61	74	44	56	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	3	2	1	1	2	2	1	1	1	3	1	2	1	3	1	1	2	2	1	2	4	1	1	3	2	3	2	5	1	1	1	3	3	2	2	1	2	1	1	1	1	1	3	4	1	1	1	3	3	2	3	2	1	1	1	1	1	1	1	2	2	3	1	5	5
67000	-362.918241048982850	-369.773728999942250	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555274523739363	-1	3	4	3	5	7	5	5	10	7	7	9	8	9	9	8	10	9	9	7	9	9	9	8	11	11	12	12	12	10	12	11	11	9	12	11	15	15	12	14	15	15	14	12	17	15	14	16	15	14	16	17	15	20	15	17	17	19	17	18	18	18	17	19	18	19	17	18	20	20	20	16	21	21	18	20	22	23	22	22	24	24	23	26	0	1	2	1	2	2	2	2	18	5	2	2	11	10	24	1	16	6	3	2	3	20	6	8	12	18	15	17	8	16	4	15	3	10	23	10	44	35	21	8	22	18	13	16	29	35	32	35	47	28	29	44	50	49	31	72	41	52	16	40	52	37	38	51	49	27	50	56	65	65	56	47	67	61	44	45	61	41	71	38	62	79	70	52	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	3	1	1	2	2	3	1	1	1	1	1	1	1	3	1	5	1	3	1	2	1	1	1	1	4	3	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	4	2	1	2	1	1	1	4	1	1	1	1	2	1	1	1	2	1	3	2	1	3	3	2	1	4
67500	-340.092463138777532	-346.947951089736932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591552500991260	0	2	3	4	5	6	6	5	10	6	7	7	8	8	9	8	9	9	10	7	10	9	9	8	10	10	11	11	12	10	13	12	11	12	12	11	16	13	13	13	14	14	14	14	15	14	11	16	15	15	17	16	15	19	16	17	18	19	17	19	17	15	17	18	17	17	18	18	19	19	20	18	20	20	19	19	21	21	21	21	24	24	23	28	0	1	1	1	4	4	8	4	14	3	6	6	3	10	12	8	12	20	14	8	18	7	16	1	6	6	14	13	8	22	15	15	24	19	33	23	49	22	15	4	29	32	36	22	31	33	14	28	35	31	44	18	17	43	43	53	53	65	41	38	42	8	28	52	38	31	21	52	37	67	75	56	64	58	63	55	48	54	73	75	71	78	78	59	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	3	2	1	1	4	1	3	2	1	1	1	1	1	3	2	4	1	1	1	3	1	2	2	1	2	1	1	3	3	3	1	1	1	1	1	2	1	5	3	1	2	2	5	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5
