step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-539.139669861720222	-537.696598444649908	-1.443071417070266	0.000134224204178	0.000046065391908	0.343197355421617	0.427142469831268	2	1	5	6	7	6	8	6	3	7	8	9	6	7	9	9	12	12	11	11	15	15	14	16	17	16	18	16	17	17	19	19	20	20	19	21	21	23	22	21	22	22	23	22	22	25	25	23	25	26	25	24	25	26	26	28	26	26	26	28	27	28	28	28	28	29	31	30	31	32	28	31	29	27	31	33	29	32	33	37	40	43	42	44	47	46	49	2	0	9	3	2	9	4	2	2	1	2	3	3	8	3	5	8	2	6	12	17	19	17	2	21	6	23	8	2	17	28	2	13	21	17	35	24	27	35	21	33	36	35	21	0	32	33	34	27	45	43	37	12	43	31	47	41	27	43	50	49	31	59	61	51	44	46	74	65	53	49	61	46	28	61	59	46	54	73	45	0	71	81	68	83	81	85	1	1	1	1	4	2	1	3	2	2	3	1	1	1	2	1	4	5	3	1	2	2	1	6	1	3	2	7	5	2	2	8	5	2	3	2	4	2	1	4	1	1	3	3	1	2	2	1	3	2	1	1	10	2	3	1	2	4	1	1	1	4	1	1	2	5	3	1	2	5	1	3	3	4	2	4	2	3	3	8	1	7	1	6	2	3	1
37000	-553.310525658634219	-551.692209002261166	-1.618316656373100	0.000111906066163	0.000026001206536	0.232348499302555	0.274769582119361	2	0	4	4	7	5	8	8	5	8	10	7	7	7	8	9	13	12	11	11	16	14	13	15	16	16	17	16	17	17	17	18	20	18	20	23	19	21	22	22	23	21	25	22	23	25	24	23	24	26	25	24	25	26	26	28	24	27	26	28	27	28	27	30	27	29	30	32	30	29	27	28	28	29	31	32	30	33	34	36	40	42	42	42	47	47	48	2	0	2	2	2	2	2	3	4	1	15	9	4	1	4	13	20	10	8	2	24	15	20	2	24	13	23	3	13	2	23	26	28	26	2	29	20	31	30	27	2	33	37	12	0	42	29	44	35	32	42	28	3	25	40	34	20	31	41	38	36	15	39	50	52	58	33	67	47	54	23	43	27	65	35	33	20	77	74	78	0	66	81	43	82	83	85	1	1	3	2	3	3	4	2	1	3	2	1	2	2	2	1	1	1	1	6	1	3	2	7	1	4	3	5	4	6	2	1	1	2	12	3	4	2	3	2	11	1	3	8	1	2	7	1	2	3	3	3	10	4	1	5	7	5	2	3	2	7	2	2	1	1	4	2	5	2	6	3	6	1	5	7	7	1	3	3	1	5	1	10	2	2	1
37500	-620.935009133733502	-619.548587864579304	-1.386421269154218	0.000166054316634	0.000125536669434	0.755997627639614	0.265843919942876	2	1	5	4	9	6	6	7	5	8	9	6	8	7	7	8	11	12	12	12	13	15	14	16	17	17	17	17	17	18	18	19	19	19	20	22	21	22	21	21	22	22	24	23	23	24	24	23	23	24	25	23	25	26	25	28	26	26	26	28	26	28	28	30	29	27	28	31	31	31	27	30	30	31	30	33	30	33	34	35	40	43	43	44	46	48	48	2	0	1	2	7	2	2	2	2	3	4	1	12	3	7	3	2	14	2	9	14	2	4	8	10	19	2	4	2	2	2	5	20	28	4	40	2	26	5	19	23	33	33	5	0	41	33	33	31	44	52	22	29	50	33	57	21	31	32	58	38	55	57	67	54	54	45	49	18	37	41	55	61	9	59	23	49	34	55	71	0	78	81	79	80	85	83	1	1	1	2	3	2	2	2	2	1	3	2	1	1	1	1	6	3	5	3	2	6	4	6	5	3	7	5	10	9	5	6	4	1	7	1	11	4	6	4	3	2	4	8	1	1	3	1	2	1	1	3	4	1	2	1	9	3	3	1	3	1	1	1	2	1	3	4	10	5	3	2	1	12	1	9	3	6	6	4	1	5	2	5	5	1	2
38000	-632.931544611328945	-631.549728411480373	-1.381816199848580	0.000171118348549	0.000075473269684	0.441058894756081	0.248123167497644	2	1	5	6	7	7	7	7	4	6	10	7	8	8	8	10	13	11	12	12	16	15	14	15	16	18	16	16	17	18	19	18	19	20	20	22	21	23	22	21	21	22	24	22	24	24	24	24	23	26	25	24	26	26	26	27	25	27	28	28	28	29	27	30	28	29	30	30	30	31	26	30	29	31	31	32	32	33	33	36	40	43	43	45	46	48	48	2	0	1	3	2	2	2	2	2	3	3	3	7	10	3	5	9	10	7	5	6	8	13	16	16	23	16	2	2	8	2	3	27	30	31	35	13	31	22	29	23	21	2	17	0	38	26	28	40	37	40	31	28	36	43	42	29	13	42	18	63	43	35	31	38	54	55	59	11	29	23	65	51	2	73	47	59	66	70	76	0	60	75	63	80	85	46	1	1	1	1	4	3	4	3	2	1	4	1	1	1	1	2	5	2	3	2	3	3	3	2	3	2	3	7	7	5	8	7	1	1	1	1	6	2	3	3	6	3	9	4	1	1	3	4	1	3	2	1	5	2	1	3	6	7	3	9	1	2	3	4	2	1	2	1	14	7	6	1	2	15	1	4	1	2	1	3	1	6	6	8	4	1	11
38500	-612.086587098985319	-610.723502063935371	-1.363085035049899	0.000245815512886	0.000128788792601	0.523924593242165	0.307640426445479	1	0	4	5	9	6	6	7	7	7	9	8	8	8	8	9	12	10	11	12	15	14	13	16	16	17	17	17	14	16	19	18	18	19	21	23	21	22	21	21	22	22	22	23	22	23	23	23	25	26	26	24	25	26	26	27	23	28	28	28	26	29	26	29	27	28	31	30	29	32	30	29	30	30	32	33	31	32	34	36	40	42	43	43	46	48	47	2	0	1	3	7	4	4	7	6	1	2	8	2	8	4	14	2	2	2	13	18	13	2	16	21	2	11	13	16	9	10	2	13	26	8	23	13	27	2	22	30	24	22	41	0	10	30	34	43	39	20	41	32	44	46	52	2	55	24	63	53	53	53	40	37	53	62	41	2	69	17	45	59	13	69	29	31	68	60	42	0	72	67	79	79	85	56	1	1	1	1	2	1	1	1	1	3	5	1	3	1	2	1	5	5	4	2	2	2	8	3	1	10	4	8	2	3	6	9	5	1	9	3	4	2	10	4	5	2	6	1	1	6	3	1	2	2	5	1	3	2	3	1	12	1	5	1	1	3	1	5	3	1	1	3	11	2	7	3	1	6	1	7	8	1	2	7	1	5	6	3	7	1	11
39000	-614.657006030678644	-613.264628604132099	-1.392377426546509	0.000105681738966	0.000043989847895	0.416248335101188	0.286136018344483	1	0	6	6	6	6	7	6	4	9	9	8	7	8	7	9	12	13	10	12	16	16	15	14	16	15	17	15	18	17	18	18	20	19	21	23	20	22	22	21	23	22	24	22	23	25	25	23	24	25	24	24	26	26	26	29	25	27	28	28	27	29	26	30	27	29	31	30	30	31	29	31	30	30	32	30	31	31	34	36	40	42	42	43	45	47	48	2	0	1	2	2	2	2	2	2	8	7	3	8	8	1	15	2	5	4	1	6	2	4	4	11	13	17	15	16	28	2	5	12	31	18	19	26	29	2	14	23	23	26	28	0	34	39	32	11	51	38	22	27	41	41	50	17	39	49	24	46	27	43	61	49	17	71	43	10	31	2	44	65	59	43	29	50	76	75	30	0	64	73	81	67	85	51	1	1	2	2	3	2	3	4	1	2	2	1	1	2	2	2	7	2	3	5	6	9	5	4	3	4	3	6	4	1	9	7	4	1	3	7	2	2	9	8	4	4	5	4	1	2	2	3	9	1	1	3	4	1	2	1	11	3	2	7	2	6	1	1	1	9	1	3	13	6	14	5	2	1	5	7	5	1	1	11	1	6	6	2	5	1	11
39500	-634.775101777459668	-633.408335263913841	-1.366766513545837	0.000189036256162	0.000093996586451	0.497241049727371	0.303312799079109	2	1	4	3	8	7	7	4	7	8	9	9	6	9	8	10	12	11	11	11	15	16	14	16	16	18	17	17	17	17	19	18	18	20	19	23	19	21	22	20	23	22	24	24	23	24	23	23	24	25	22	23	24	26	26	29	25	27	27	28	26	27	25	29	27	28	30	31	30	31	26	30	29	30	32	33	32	31	34	37	40	43	42	44	46	48	48	2	0	1	1	2	2	8	2	2	13	2	9	3	6	1	12	16	6	2	5	7	9	9	12	17	28	20	10	20	18	16	20	18	21	2	14	19	21	30	26	25	37	31	29	0	40	10	21	42	24	40	22	12	21	30	54	17	34	33	45	57	24	36	65	9	54	29	42	47	7	36	66	41	29	73	51	62	73	43	19	0	70	64	83	63	85	78	1	1	1	1	3	3	1	1	4	1	4	1	1	1	3	1	1	1	5	1	4	5	5	4	2	1	3	5	3	2	8	2	4	2	9	7	4	4	2	1	3	2	3	4	1	2	5	3	1	5	1	3	8	5	4	2	9	3	3	3	1	6	1	1	10	1	7	3	2	11	1	1	3	6	2	6	3	1	6	14	1	4	5	1	9	1	8
40000	-553.465683994242568	-552.064494397412659	-1.401189596829877	0.000179461856683	0.000071688677182	0.399464702457240	0.249073065566427	2	1	6	6	9	6	6	6	5	8	10	8	5	8	9	10	10	11	11	13	15	15	14	14	16	17	16	16	17	18	19	19	18	20	18	23	22	23	22	21	21	20	25	23	24	25	24	22	24	26	26	23	25	26	26	28	23	27	28	28	26	28	27	29	28	28	28	32	29	31	30	30	28	28	32	32	32	31	33	35	40	43	42	43	45	48	49	2	0	13	2	7	13	13	2	2	7	15	1	2	8	2	7	12	4	15	19	14	10	2	4	24	4	20	8	5	11	2	23	28	22	5	33	2	29	28	34	15	20	2	31	0	39	21	27	32	49	52	30	27	29	21	55	2	27	51	55	42	55	37	59	43	55	36	54	15	24	62	55	5	51	49	28	42	58	71	43	0	79	38	81	75	81	80	1	1	1	3	2	1	1	3	2	1	1	2	2	1	5	2	1	3	1	1	3	4	6	3	1	6	2	4	5	4	10	2	1	3	5	2	10	3	3	1	4	4	12	2	1	1	4	3	3	1	1	2	7	4	6	1	8	4	1	1	4	2	2	1	2	1	2	4	8	8	1	2	8	1	5	8	7	2	3	7	1	4	8	1	8	3	7
40500	-626.513588422354019	-625.139005285960593	-1.374583136393465	0.000201106534879	0.000093133860070	0.463107079670755	0.302624269389654	2	0	5	6	6	5	7	6	5	8	9	8	7	8	8	9	13	13	12	13	15	15	13	15	17	17	17	14	17	17	17	18	20	20	20	23	21	22	22	21	22	22	24	23	24	25	24	23	25	25	25	24	25	26	26	28	24	26	27	28	27	28	27	30	28	28	30	32	30	31	29	30	28	27	31	33	30	31	33	35	41	43	42	45	47	46	48	2	0	1	1	2	2	9	2	2	5	7	8	6	2	5	15	11	15	2	8	15	15	10	14	22	5	5	2	2	2	17	18	17	26	6	18	2	29	18	8	31	1	18	32	0	41	44	35	17	36	17	3	27	53	17	42	31	13	36	50	46	53	44	73	58	52	71	74	26	72	62	39	45	39	47	35	48	45	49	46	0	52	44	83	62	75	69	1	1	1	2	3	3	1	3	3	1	1	1	1	4	1	1	2	1	6	4	2	3	2	4	1	3	6	5	9	8	2	3	3	1	7	6	10	2	4	8	1	11	6	2	1	2	1	1	7	1	6	10	3	1	6	4	4	7	2	1	1	1	3	2	1	2	1	4	12	1	1	4	2	3	3	7	3	3	5	5	1	9	9	1	12	7	10
41000	-641.951966121085661	-640.484525977966655	-1.467440143118978	0.000238878811101	0.000076421549823	0.319917658123875	0.263637922467438	1	0	5	4	7	7	7	7	7	9	10	7	7	9	8	10	12	12	10	12	15	14	15	15	16	16	17	16	17	15	20	17	19	18	20	20	21	20	21	21	20	23	24	23	22	21	24	24	24	26	24	23	25	26	25	28	25	27	26	28	26	27	26	27	28	26	29	32	30	30	29	30	28	30	31	32	32	32	33	35	40	43	43	41	46	49	49	2	0	1	2	2	4	2	2	2	12	4	1	1	8	9	15	6	6	6	15	1	2	2	20	20	6	16	8	14	9	4	18	11	5	11	10	2	26	5	28	11	11	26	34	0	27	32	33	20	23	18	15	51	15	39	48	14	26	23	63	46	53	42	57	52	22	64	42	16	56	24	41	61	34	71	35	34	71	33	60	0	56	60	81	76	78	72	1	1	2	3	4	1	3	2	3	1	2	3	3	1	1	1	1	2	1	2	7	7	6	2	3	4	6	5	4	4	5	2	5	6	5	6	11	2	6	2	5	7	5	3	1	2	6	2	6	5	9	6	1	9	2	4	8	3	4	1	2	1	2	1	3	6	1	5	10	1	5	6	2	6	1	6	5	1	7	4	1	7	7	1	5	10	10
41500	-739.622948929281051	-738.226939413185164	-1.396009516095901	0.000216889180860	0.000088706254186	0.408993449255687	0.266211781728588	2	1	4	6	8	7	5	7	6	8	10	8	6	8	7	9	13	12	10	12	16	16	13	16	16	18	16	16	17	18	18	18	20	20	20	22	21	22	22	21	22	22	24	22	22	24	24	23	23	25	24	25	25	24	27	29	25	26	27	28	28	29	25	28	28	28	31	32	30	31	28	31	29	29	30	32	30	31	34	37	41	42	42	43	45	49	48	2	0	1	3	2	3	2	2	2	2	6	7	1	13	7	8	4	9	3	16	23	13	4	5	4	10	2	11	4	2	12	4	30	6	7	33	23	40	28	35	4	5	21	17	0	31	31	13	34	34	16	24	28	44	48	64	4	51	18	37	48	43	46	31	23	54	73	28	48	61	16	47	65	35	55	25	42	35	31	61	0	69	79	80	32	66	65	1	1	1	1	4	1	2	3	2	2	1	2	2	1	1	1	3	4	3	3	2	5	4	7	3	5	8	4	5	5	4	6	1	6	6	1	3	1	3	1	9	7	4	4	1	3	3	7	1	3	5	6	5	1	1	1	7	1	7	3	2	1	1	6	6	2	1	8	2	2	9	4	1	3	1	7	4	4	9	5	1	5	5	3	12	10	9
42000	-578.591468939729225	-577.084700229749615	-1.506768709979580	0.000203025387701	0.000058880787277	0.290016869041491	0.293059721317574	2	0	5	6	7	5	6	6	6	9	8	8	7	9	9	8	13	12	10	11	15	13	14	15	16	17	16	17	17	18	18	18	19	19	20	22	21	22	22	20	22	22	24	24	24	24	24	22	24	25	26	25	26	27	26	29	25	28	27	28	27	28	28	29	28	28	30	31	27	31	29	31	29	29	31	32	31	33	33	37	40	41	43	44	46	47	48	2	0	2	1	7	2	2	2	2	16	2	4	3	6	3	13	2	2	8	1	17	2	2	19	20	8	14	16	16	12	26	2	26	1	29	25	30	37	8	14	21	5	36	37	0	38	37	37	29	35	37	26	49	51	26	41	11	34	18	42	25	53	59	54	26	51	58	57	51	46	29	61	61	17	61	18	46	70	55	40	0	67	58	81	66	58	63	1	1	3	2	1	2	4	3	2	1	4	1	1	2	2	1	5	5	2	4	1	6	6	2	4	6	3	5	6	8	1	11	1	7	1	4	1	1	5	5	3	6	1	2	1	1	1	1	4	2	3	6	1	1	5	4	10	5	7	3	5	1	1	1	5	1	1	4	1	3	7	2	1	8	2	10	3	1	4	9	1	5	8	2	8	11	9
42500	-604.346675800214030	-602.979578013999571	-1.367097786214504	0.000132132277612	0.000065455716837	0.495380220637586	0.288098173568315	1	0	5	6	8	6	8	7	6	8	9	8	7	8	8	8	11	13	10	12	15	16	14	16	16	16	17	16	18	16	19	17	18	18	21	23	22	21	22	21	22	23	23	24	22	24	24	24	23	25	26	24	25	25	26	28	26	27	25	27	27	27	27	27	28	29	30	32	29	32	27	30	30	31	31	33	31	33	33	36	39	41	43	44	46	47	48	2	0	1	3	2	2	8	2	2	9	2	6	1	9	1	3	12	5	6	16	14	6	2	10	18	8	8	12	22	17	5	2	26	21	30	32	22	19	30	33	13	27	40	14	0	32	29	35	35	37	43	43	23	49	44	42	34	31	11	59	35	32	59	57	46	51	14	72	61	49	33	64	56	66	63	26	39	56	75	76	0	78	62	81	84	48	66	1	1	2	1	4	3	1	4	3	1	5	1	3	1	4	2	2	4	2	3	2	5	6	5	3	4	7	2	1	2	5	9	1	2	2	2	2	3	4	2	6	3	1	13	1	3	3	2	1	2	3	1	4	1	1	3	4	3	8	2	3	4	1	1	2	2	11	2	1	5	5	2	1	2	1	9	5	3	1	2	1	4	8	2	2	10	11
43000	-585.591588998157249	-584.206500982195621	-1.385088015961603	0.000141021038371	0.000061013275929	0.432653713472961	0.253577787410892	2	1	6	5	8	5	7	5	6	9	10	8	8	8	8	9	11	13	11	13	16	16	13	16	17	16	16	14	17	16	20	19	20	19	19	19	20	21	21	21	22	21	24	24	23	24	24	21	25	25	25	25	24	26	27	28	22	27	27	29	26	28	27	30	29	29	30	32	28	32	30	29	30	30	30	32	32	30	33	36	40	43	42	44	46	48	48	2	0	8	2	2	2	2	2	2	4	12	9	3	4	3	3	10	7	3	19	28	4	6	14	26	12	2	2	8	10	4	6	30	26	27	17	2	32	25	35	16	36	21	2	0	42	29	28	25	9	10	33	41	37	61	44	32	15	30	47	49	50	61	46	48	20	50	69	33	56	57	19	49	43	58	64	27	66	54	56	0	11	45	83	84	66	77	1	1	1	3	4	4	3	2	3	2	1	1	1	3	1	2	1	3	2	1	1	5	4	4	1	4	8	8	3	5	7	8	2	1	1	3	10	1	1	1	6	1	4	11	1	1	4	4	5	8	5	3	2	3	1	3	1	9	7	3	1	3	1	2	4	9	3	2	6	2	6	9	3	4	1	1	6	1	3	4	1	17	8	1	1	9	7
43500	-621.726072141686700	-620.329986542366555	-1.396085599320140	0.000238163393459	0.000097372367348	0.408846909399486	0.289840304918160	2	0	5	5	9	7	7	7	6	8	10	8	6	8	9	9	13	12	11	12	15	15	15	15	14	15	18	17	18	17	19	19	19	19	20	21	21	22	23	21	21	22	23	23	24	25	25	23	24	25	25	25	25	26	27	28	25	28	27	28	27	28	27	29	28	27	30	32	30	31	27	31	30	29	31	32	31	32	33	36	40	42	42	44	46	49	49	2	0	1	1	3	2	2	2	2	13	8	6	1	6	13	8	10	11	2	4	17	11	19	2	11	11	19	15	7	11	20	7	27	17	5	30	12	27	2	23	16	33	36	10	0	43	43	40	36	24	18	18	28	44	53	49	16	10	48	39	47	32	54	45	35	24	42	35	57	50	48	65	23	39	53	5	62	58	66	63	0	53	75	83	84	60	59	1	1	3	2	3	4	3	3	3	1	1	1	2	1	1	1	1	2	5	3	1	3	3	6	1	1	3	5	6	5	4	5	1	3	5	2	7	2	8	3	9	2	1	9	1	2	1	1	2	5	6	8	2	2	1	2	8	7	2	3	1	5	1	2	4	7	4	6	3	2	2	1	9	2	3	13	2	2	3	5	1	10	5	1	1	10	10
44000	-569.113414980020821	-567.723034231987867	-1.390380748032924	0.000183051713447	0.000076968359943	0.420473310483779	0.207515898736828	2	1	5	6	8	6	6	7	4	8	10	9	8	8	8	9	13	12	12	12	16	16	14	16	16	16	17	14	17	17	19	18	17	19	20	20	22	21	23	21	23	22	25	23	24	23	24	22	25	25	26	25	24	26	26	28	26	28	27	27	28	28	28	28	28	28	28	32	31	31	30	30	28	31	32	32	31	32	33	37	39	42	43	44	46	47	48	2	0	1	1	8	2	2	2	2	8	2	5	2	2	8	3	20	7	2	14	9	14	13	18	6	17	8	6	14	13	13	2	15	19	17	1	22	34	13	36	17	40	44	18	0	42	17	31	40	37	2	21	23	53	42	43	13	31	31	34	51	2	36	45	21	54	26	20	44	54	67	56	41	62	66	15	46	77	70	38	0	56	56	81	83	56	47	1	1	1	2	1	3	2	3	1	1	4	1	4	3	1	2	1	3	4	2	7	5	3	3	4	2	5	3	5	6	6	9	5	3	5	8	4	1	9	1	5	1	1	5	1	1	6	3	2	1	11	5	5	1	2	2	7	3	6	3	1	11	4	1	5	1	6	10	5	2	1	1	3	2	2	12	5	1	1	7	1	6	7	2	2	10	9
44500	-594.562842110603469	-593.201315521294418	-1.361526589309033	0.000162574578720	0.000088415745377	0.543847298104707	0.247057592593389	2	1	6	5	8	6	8	7	5	9	10	8	8	9	8	10	12	12	10	12	15	14	13	14	16	17	17	16	17	18	19	19	19	19	20	23	21	22	23	19	23	22	25	22	23	24	23	24	25	25	25	24	24	27	24	28	25	26	28	28	27	27	28	29	27	27	30	32	31	31	28	30	29	29	32	33	31	33	34	37	41	42	42	42	46	48	48	2	0	1	2	9	4	2	2	2	13	2	3	1	8	6	9	16	9	2	19	16	10	4	4	22	20	8	22	22	22	2	2	26	25	2	1	10	17	33	3	20	24	29	33	0	6	29	1	37	24	33	11	21	46	27	31	21	27	26	6	37	2	32	61	17	39	61	54	29	64	11	52	37	62	62	18	34	66	67	67	0	70	39	81	84	64	69	1	1	3	1	2	1	5	3	2	1	5	1	3	1	1	2	1	3	5	2	2	1	3	4	1	3	5	1	1	1	10	9	1	2	9	10	6	4	2	7	9	4	5	2	1	6	3	11	2	6	3	6	4	2	4	5	5	5	7	8	3	14	4	1	8	4	2	2	6	1	7	3	5	1	2	11	5	3	3	5	1	5	9	1	2	11	9
45000	-506.111325456958923	-504.749610182319600	-1.361715274639338	0.000147196744418	0.000079577761925	0.540621752467164	0.275675025431988	1	-1	5	6	8	5	8	7	6	7	9	9	8	8	9	10	13	12	11	13	15	16	14	16	16	18	18	16	18	16	18	18	20	19	20	23	22	23	22	21	23	21	24	24	23	24	23	24	23	25	26	24	25	27	26	28	25	27	27	29	27	27	27	28	26	28	30	32	31	31	30	30	29	30	30	31	32	32	32	35	40	43	41	44	47	48	49	2	0	2	3	2	2	10	3	3	3	4	14	1	3	8	14	16	11	14	12	18	2	16	14	18	4	2	16	18	4	16	2	32	5	3	31	25	19	21	33	42	21	4	27	0	26	16	39	26	19	20	37	16	28	30	17	41	12	44	39	47	38	44	24	8	44	63	73	30	45	20	40	52	59	18	35	74	62	57	79	0	16	68	82	82	79	53	1	1	2	1	4	3	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	8	2	4	2	9	9	2	3	5	5	11	1	4	6	2	3	7	4	1	1	3	8	3	1	3	4	1	3	7	8	1	12	5	6	7	1	6	1	4	2	2	2	7	9	2	1	2	9	4	10	5	3	2	9	5	1	3	3	1	1	15	3	1	2	10	13
45500	-608.925593119234918	-607.562858329078495	-1.362734790156422	0.000193751857504	0.000102203736293	0.527498097873739	0.220380570343787	2	0	3	4	9	6	7	8	7	7	9	8	6	8	9	10	11	12	12	10	16	14	11	15	16	18	18	15	18	17	19	19	19	19	20	22	21	22	23	21	22	22	23	23	24	24	25	23	24	25	25	25	25	26	25	26	25	27	28	27	27	29	27	29	27	28	30	32	30	31	29	30	27	30	30	33	31	31	33	37	40	42	42	44	46	48	48	2	0	1	2	7	4	4	13	2	3	3	4	3	6	6	7	2	2	8	13	5	4	4	2	14	2	2	2	16	12	7	2	25	5	33	17	4	32	11	19	14	14	2	12	0	37	41	21	38	33	22	21	40	17	25	42	17	25	39	41	46	36	36	54	50	39	63	74	4	73	28	57	27	39	40	29	62	61	56	53	0	62	81	83	84	81	17	1	1	1	1	1	1	1	2	3	2	2	1	2	1	1	2	6	5	1	2	3	5	3	8	4	11	9	9	3	4	9	11	2	5	1	7	8	1	6	5	8	7	12	5	1	2	1	3	1	4	5	4	2	8	8	2	8	6	4	3	2	5	2	1	1	3	2	1	16	3	7	3	5	2	4	6	1	2	5	7	1	7	1	1	1	5	18
46000	-621.575223942581147	-620.198496485324881	-1.376727457256265	0.000203686735579	0.000092870747096	0.455948919952118	0.297886154000807	2	1	6	4	9	6	5	7	6	9	7	8	7	9	7	10	12	13	11	11	16	15	13	16	16	17	17	14	17	16	19	18	18	20	21	22	20	21	23	22	22	22	24	23	23	25	25	23	24	26	25	24	25	26	26	28	24	26	27	27	28	28	27	28	28	28	29	32	31	32	28	29	29	29	31	32	31	32	33	36	39	43	42	44	46	48	46	2	0	7	2	4	2	4	7	2	15	7	2	7	13	7	4	9	2	5	4	10	19	2	7	23	2	8	7	14	7	10	6	21	26	21	25	25	22	2	27	29	30	4	16	0	35	14	37	39	36	5	30	13	48	14	44	41	19	37	18	42	43	51	58	41	41	28	52	2	74	57	63	53	6	66	34	65	59	18	51	0	83	81	82	79	80	64	1	1	1	2	4	3	1	1	2	1	1	4	1	1	1	3	3	6	1	4	3	2	3	6	1	7	4	4	3	6	5	5	2	3	2	4	2	4	9	3	3	5	9	5	1	3	7	1	1	2	8	4	10	2	9	2	1	6	3	7	3	3	1	1	2	4	6	4	14	2	3	1	2	11	3	6	1	2	11	7	1	1	1	1	5	6	9
46500	-524.556952995342726	-523.150785034799242	-1.406167960543496	0.000146228197590	0.000057183850063	0.391058981819082	0.300878954798552	1	0	6	5	9	6	8	8	5	8	10	9	7	7	8	9	12	13	11	12	16	15	13	16	16	18	17	14	17	17	19	19	19	19	19	22	22	21	21	21	21	23	24	23	23	24	22	23	24	25	26	24	25	26	25	27	25	27	27	29	28	27	26	29	28	29	30	32	30	31	29	31	29	30	31	30	30	33	34	37	40	43	42	44	47	48	48	2	0	9	2	4	2	4	4	2	9	4	14	1	1	3	8	2	4	4	11	15	12	15	4	20	4	4	2	22	4	28	15	21	25	11	32	33	31	2	21	31	34	47	5	0	44	29	25	23	32	40	47	41	37	41	63	34	42	4	43	54	40	32	59	63	42	42	48	42	73	58	77	44	30	62	43	51	74	59	23	0	81	80	82	84	80	13	1	1	1	4	3	3	1	2	3	2	1	1	3	3	1	1	7	5	2	1	4	4	2	7	2	7	6	6	1	5	2	7	1	1	4	1	1	1	8	1	1	2	2	10	1	1	2	4	6	2	3	1	3	1	2	1	4	2	10	3	2	3	3	2	1	3	4	4	4	1	1	1	3	7	2	4	2	1	3	12	1	1	2	1	2	6	21
