step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66
79500	-345.793126016880194	-354.843969397331534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985383574290535	-4	8	3	10	10	15	20	8	26	39	31	45	39	53	58	61	67	75	71	72	63	63	68	73	85	69	84	79	76	80	89	76	81	77	73	78	84	85	91	82	87	85	91	90	84	82	90	98	85	86	84	88	98	83	93	92	90	98	99	99	95	96	97	91	99	99	0	3	1	3	3	2	6	1	6	9	9	10	7	10	14	10	15	17	22	26	15	15	22	17	32	16	36	35	23	22	32	26	19	35	26	18	30	24	51	26	46	32	45	49	33	21	42	57	24	37	36	42	43	32	42	37	28	31	57	62	30	32	43	27	43	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-332.868045783078514	-341.918889163529855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999721190388609	1	12	3	13	9	18	19	30	23	34	39	47	37	54	60	62	59	75	76	70	66	65	65	69	86	71	82	80	77	82	84	85	79	76	77	88	86	84	90	83	79	85	89	88	94	83	90	99	85	89	90	89	97	88	94	90	93	85	92	94	101	93	100	92	96	96	0	1	1	5	1	2	1	9	2	6	13	13	8	12	14	15	12	26	22	21	16	15	14	23	30	21	19	35	24	35	33	35	23	24	20	46	40	34	58	19	34	33	32	58	37	35	19	53	34	37	37	49	60	30	39	42	49	19	36	28	62	46	50	50	54	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-335.833740221656058	-344.884583602107398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994033271394232	-5	9	1	14	5	17	20	31	28	39	39	48	41	60	49	61	66	76	75	59	69	70	69	66	83	65	74	78	78	82	83	82	82	79	78	84	82	76	79	87	81	87	90	92	87	82	90	97	90	88	91	89	94	85	96	89	91	94	87	101	99	94	95	91	98	92	0	5	1	2	1	4	6	9	6	6	8	11	8	15	11	20	16	21	22	12	26	26	24	14	35	14	21	21	21	39	27	19	18	18	22	23	39	22	19	30	18	35	36	46	41	18	42	40	36	36	33	19	50	37	57	45	30	40	32	50	56	54	57	37	52	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-346.956432927833134	-356.007276308284474	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.943565476196329	0	4	8	10	14	17	17	29	27	38	34	45	43	57	62	54	67	72	78	72	70	66	69	75	88	62	80	75	82	87	88	84	86	76	80	84	81	86	91	81	78	89	93	88	89	73	83	97	81	85	86	89	90	84	97	93	86	87	98	94	96	100	93	97	100	97	0	1	1	2	4	3	3	9	7	9	8	10	11	12	16	12	14	17	18	22	15	15	15	20	19	16	18	17	21	50	20	19	35	21	24	46	15	41	46	34	24	37	30	40	51	17	46	44	23	24	40	35	50	18	44	47	27	37	51	33	39	60	31	37	61	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-355.018160141700037	-364.069003522151377	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996568903594781	-3	5	8	4	8	15	17	31	24	36	25	49	35	56	60	63	59	77	80	66	68	72	64	75	86	70	81	80	76	80	91	84	82	78	81	87	86	79	73	80	78	88	82	91	89	88	89	98	82	87	91	85	96	86	91	95	90	95	92	102	104	95	99	98	95	96	0	1	2	1	4	4	6	11	6	11	3	11	8	10	14	17	12	26	39	15	16	16	17	26	32	20	21	29	26	18	42	24	19	15	24	43	28	39	17	24	16	41	41	30	49	49	25	56	23	35	39	34	55	19	35	54	43	44	38	31	63	46	56	57	25	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-353.994548045554836	-363.045391426006177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996438195949263	-1	4	5	15	8	13	12	26	26	31	38	48	42	58	54	61	67	71	76	71	73	67	71	59	82	69	86	73	80	82	84	77	82	80	75	84	86	79	87	82	83	90	92	86	87	83	79	99	87	88	85	77	90	85	95	91	82	99	100	102	93	94	94	95	96	92	0	1	1	5	1	3	2	4	4	8	8	13	10	12	13	12	24	17	26	17	16	13	22	15	29	16	18	18	35	22	33	21	32	32	18	33	30	17	32	21	18	46	44	32	29	18	18	53	25	25	28	22	31	29	42	25	35	29	37	30	27	27	53	34	56	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-344.372583576696456	-353.423426957147797	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986757638480563	-4	10	8	14	15	18	21	27	24	40	35	51	43	57	54	62	68	71	74	61	71	66	70	73	78	74	81	74	77	83	81	76	82	80	79	89	85	85	86	83	84	82	91	93	91	83	84	98	93	92	88	78	97	87	89	93	77	98	100	97	98	93	99	98	92	97	0	3	1	2	2	2	5	7	5	8	7	13	11	12	12	14	14	14	18	15	17	20	17	17	24	21	32	21	28	26	24	24	28	32	25	30	24	32	27	35	18	32	25	37	24	32	52	45	45	52	30	17	38	25	57	37	23	45	49	49	36	51	49	62	33	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-349.361081772686987	-358.411925153138327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988160497439425	-2	11	6	11	16	14	20	23	29	26	38	43	40	60	59	50	64	75	78	57	71	70	70	75	85	64	85	75	80	83	86	82	79	80	73	85	74	75	94	85	84	84	87	84	90	79	78	93	89	79	87	85	94	88	93	95	91	89	98	104	96	98	101	95	102	96	0	1	1	3	2	2	6	7	4	8	9	11	10	20	16	12	16	17	35	16	26	14	17	23	38	15	33	14	19	50	24	35	37	24	23	34	21	21	54	50	24	46	44	46	31	22	22	49	37	18	34	29	41	50	32	45	19	43	39	56	46	45	51	48	64	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-352.637575190230052	-361.688418570681392	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990800567278226	-2	1	8	16	16	10	18	31	27	35	42	46	41	55	58	62	64	70	72	71	65	70	68	75	77	74	85	79	82	82	75	79	81	82	77	80	82	85	91	73	80	79	92	80	93	85	89	93	92	88	88	80	91	90	92	96	84	84	96	96	100	94	102	99	101	98	0	1	1	2	1	1	6	9	7	8	8	11	10	12	12	11	14	17	18	16	15	23	17	19	20	18	35	40	24	25	18	40	26	28	20	22	41	34	36	23	26	24	50	26	29	30	32	30	58	26	29	22	46	35	29	43	16	18	47	47	62	57	53	39	48	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-346.710179257624930	-355.761022638076270	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963692802389305	-6	4	10	16	6	8	16	24	30	37	40	46	45	55	61	57	62	78	75	70	65	59	55	71	83	72	85	75	81	88	83	84	82	81	80	73	82	86	93	81	87	85	85	88	91	84	90	92	88	85	88	89	92	88	90	96	92	97	94	98	103	99	100	98	97	87	0	1	1	3	1	2	3	7	8	9	10	10	11	12	23	23	16	17	36	14	22	23	11	17	24	14	19	21	26	25	21	18	18	26	20	20	36	31	43	28	32	24	34	25	32	35	33	37	33	28	32	27	42	37	42	57	54	44	55	53	39	45	30	53	48	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-350.589733589581385	-359.640576970032726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988977884306523	-2	4	11	12	8	17	15	26	28	32	40	48	38	55	58	58	66	78	76	71	68	70	71	58	86	69	78	77	77	81	89	84	84	80	71	86	82	83	92	76	83	92	90	93	91	83	91	91	81	81	88	88	89	88	81	95	85	76	96	97	96	90	95	98	96	93	0	1	2	2	2	4	3	6	6	9	8	11	10	12	12	12	16	35	26	17	17	21	21	14	27	24	26	23	35	23	32	46	49	19	17	50	23	18	31	35	21	25	29	18	38	23	50	51	40	29	28	57	32	57	19	57	29	35	36	39	43	54	30	52	39	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-357.097929208032042	-366.148772588483382	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.899048114194897	0	5	10	8	14	18	17	32	29	37	35	45	32	57	58	52	66	72	75	70	67	51	63	76	82	72	74	81	78	77	86	82	82	75	83	89	84	89	94	85	81	91	93	89	91	87	87	92	80	89	85	90	98	88	94	95	89	93	101	97	99	96	104	95	96	91	0	1	2	2	2	5	3	6	7	13	8	8	7	22	16	9	15	23	23	21	16	12	22	26	49	23	17	24	23	26	49	29	26	20	24	40	18	49	49	24	24	28	52	25	25	33	18	41	34	40	49	35	43	31	31	49	51	30	64	57	38	58	61	66	45	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-336.309231605157379	-345.360074985608719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991763296752172	-3	6	3	11	11	12	20	28	23	34	40	45	36	49	53	60	67	77	77	72	68	61	67	71	87	63	84	77	72	77	86	80	84	84	77	81	84	84	93	77	73	87	88	91	83	80	77	99	90	86	90	90	92	81	94	94	86	94	94	96	99	100	101	98	97	94	0	1	1	2	3	2	5	9	7	8	13	11	10	11	12	14	16	23	29	21	15	15	16	17	32	16	24	29	26	24	54	47	18	18	29	20	19	29	44	26	23	32	32	42	47	24	24	53	37	46	32	27	19	20	44	49	47	49	34	51	51	50	60	59	31	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-339.161646599174844	-348.212489979626184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995998409394627	2	8	6	15	10	10	19	22	29	39	38	45	41	51	57	60	62	78	72	65	73	65	71	74	87	68	80	81	80	73	87	84	82	82	75	86	84	83	92	81	85	77	88	87	85	88	87	97	78	91	84	87	93	76	94	93	92	91	96	99	102	96	103	89	102	95	0	1	1	2	3	1	6	4	8	9	9	13	11	12	12	14	15	24	26	17	16	15	22	23	23	22	26	49	30	22	29	27	49	35	14	40	28	21	43	21	35	20	37	40	35	38	24	37	23	37	28	38	28	17	43	64	43	52	50	53	62	33	46	38	59	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-349.677746247031564	-358.728589627482904	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991291204544346	-5	3	10	17	1	9	18	26	30	37	38	48	36	52	53	60	64	71	75	55	70	69	66	65	84	74	84	75	81	76	87	67	76	73	74	87	84	79	92	79	79	87	89	89	92	86	94	92	90	91	85	86	97	83	96	92	84	96	99	102	100	98	100	90	91	88	0	1	5	6	1	1	6	4	7	8	9	11	9	11	12	12	20	16	18	14	23	17	16	16	38	21	28	22	18	21	41	17	21	12	23	38	33	18	37	35	23	37	46	19	25	38	43	35	41	27	30	30	56	33	42	57	21	45	58	44	46	64	55	29	42	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-350.183560935391597	-359.234404315842937	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994397193638368	-7	0	8	8	12	17	13	28	26	36	33	46	39	55	54	57	60	74	78	69	70	64	63	63	86	70	74	79	82	82	76	82	76	82	74	81	85	84	89	83	86	86	88	90	89	89	89	98	84	78	88	88	93	87	91	97	88	88	98	102	101	100	97	94	95	93	0	1	2	1	4	5	4	7	6	9	8	11	5	12	12	12	14	21	16	23	23	14	17	16	19	23	22	26	26	18	21	28	35	18	26	18	19	31	25	18	36	50	18	54	19	25	49	55	50	22	28	49	57	29	42	40	35	18	32	65	44	32	29	57	47	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-348.179352974267090	-357.230196354718430	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966515206268838	-7	4	3	16	-2	10	15	33	23	38	17	43	44	56	60	62	65	77	78	68	68	70	64	70	84	71	77	81	81	86	84	81	72	77	82	82	73	83	93	84	78	91	90	90	94	86	81	90	89	90	87	85	101	76	88	95	91	100	93	99	102	97	103	91	98	91	0	5	5	6	1	2	6	9	2	8	6	10	10	12	14	15	15	16	22	17	17	15	16	16	34	23	21	34	41	28	29	20	23	21	54	34	20	41	46	28	21	46	54	52	55	29	22	25	47	18	19	29	56	24	38	55	40	64	50	55	50	25	42	51	49	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-342.127867992902850	-351.178711373354190	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964466656117595	-9	0	9	7	13	17	17	33	28	38	31	47	42	42	59	57	64	76	79	69	65	66	59	72	80	69	77	80	79	77	86	79	71	84	72	88	84	87	84	78	85	83	93	90	91	86	88	100	89	87	87	88	101	82	95	92	92	92	99	100	99	98	102	92	97	94	0	1	2	2	4	4	5	9	6	8	7	13	10	11	16	12	23	17	27	15	12	17	16	21	33	22	33	27	24	20	27	18	22	40	23	28	24	30	40	20	25	27	41	37	51	27	19	64	27	54	24	25	55	35	34	31	51	32	57	52	51	66	66	47	50	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-334.409789327419503	-343.460632707870843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966474577112006	0	8	3	15	12	9	14	32	25	41	38	48	31	45	57	64	62	75	76	72	67	70	68	74	88	72	79	81	77	79	90	79	83	81	78	86	81	83	94	81	73	82	85	89	90	85	93	98	90	89	90	85	96	89	95	92	84	87	98	104	99	92	100	95	97	89	0	1	1	6	2	3	6	9	5	13	13	14	9	10	14	15	15	16	17	23	16	21	16	22	42	15	20	20	20	24	29	23	34	20	41	30	24	34	25	24	17	18	29	33	57	40	45	51	36	29	43	35	54	46	51	50	37	42	55	47	56	36	55	58	40	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-340.832152339005347	-349.882995719456687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994463551069252	-4	2	5	16	12	18	16	31	23	34	41	47	38	57	52	62	59	73	75	68	67	69	68	76	84	66	81	74	78	82	80	85	84	78	76	87	86	81	90	82	80	88	92	86	84	81	91	98	86	82	88	89	97	91	82	85	92	97	90	90	98	93	99	95	91	94	0	1	1	5	3	7	5	4	6	9	8	13	10	15	11	17	12	22	18	17	16	21	17	23	41	15	28	21	24	19	19	41	41	24	16	41	29	18	56	24	19	19	33	24	35	35	24	62	41	28	18	29	37	36	24	41	50	62	33	19	56	42	39	59	55	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-333.348586149778214	-342.399429530229554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994679219796405	-1	3	8	13	10	13	14	21	27	35	38	45	39	56	60	56	62	72	76	69	68	67	62	75	80	73	81	74	81	86	87	81	84	84	78	84	81	80	95	81	73	80	90	87	90	88	89	98	89	86	86	90	96	85	94	92	87	92	98	93	91	87	100	95	98	96	0	1	1	3	3	2	2	5	8	8	10	13	10	12	16	10	16	17	26	16	15	15	16	21	26	20	41	22	24	40	35	35	29	24	18	28	19	24	49	24	17	26	51	24	37	34	54	40	25	29	42	34	45	27	54	62	28	31	33	54	47	32	43	61	62	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-360.662380672752022	-369.713224053203362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986774238556589	-5	2	12	8	15	17	18	31	27	40	40	47	27	56	59	57	62	64	73	61	70	67	64	73	85	62	82	78	78	82	85	72	81	74	74	82	84	80	84	78	75	84	86	83	88	80	89	92	92	87	85	91	97	87	95	97	88	94	98	93	91	91	103	90	100	98	0	1	4	2	3	3	3	9	6	8	8	11	5	10	12	12	12	12	17	14	15	26	15	21	44	16	40	32	22	18	34	20	41	22	18	19	34	34	46	23	35	35	24	29	34	21	44	64	50	40	27	30	31	30	31	47	36	50	62	46	38	38	45	37	56	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-355.966749792280325	-365.017593172731665	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999853087238257	0	6	8	11	5	12	16	22	32	30	35	50	42	57	58	60	66	75	73	65	68	70	65	66	81	65	82	76	69	70	78	83	82	71	78	91	81	88	88	80	80	86	87	90	92	81	81	91	84	91	88	77	98	75	91	86	87	98	92	97	94	97	97	89	99	98	0	1	5	2	1	2	6	7	4	8	8	13	9	12	12	12	14	22	26	16	26	16	14	16	18	15	34	22	23	24	22	37	30	20	34	41	21	40	40	20	20	49	31	41	38	23	19	42	35	49	42	22	39	29	49	25	31	55	31	64	35	42	27	49	36	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91000	-353.505349649110883	-362.556193029562223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979921265952768	-1	2	7	14	9	13	17	21	23	37	32	50	43	51	56	54	58	76	77	65	71	65	72	76	87	68	84	68	76	78	88	77	81	81	78	85	83	82	92	75	81	88	91	84	91	83	87	92	85	74	87	93	95	77	94	94	90	92	97	91	99	97	97	90	101	89	0	1	1	3	2	2	3	6	7	11	8	13	10	10	14	12	16	23	23	16	28	17	20	23	34	17	22	22	50	23	24	23	19	35	50	18	24	32	20	22	40	23	19	23	42	32	23	64	21	26	37	47	66	26	27	33	46	36	64	44	59	45	64	37	57	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-340.726794810375679	-349.777638190827020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994775800061714	1	8	6	11	15	18	19	33	30	39	37	48	26	53	57	60	61	77	74	70	68	66	68	71	74	72	82	76	80	85	91	83	85	80	78	82	78	86	85	84	86	89	87	78	94	89	84	91	90	93	81	79	90	89	98	96	87	96	95	98	95	95	93	97	97	96	0	1	1	3	2	5	4	5	6	8	9	10	7	12	12	15	14	23	21	17	17	16	17	17	21	16	25	23	25	25	34	35	52	19	22	28	19	30	34	18	28	19	51	24	47	18	19	43	36	54	19	23	30	27	61	43	52	38	33	53	41	50	42	43	50	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92000	-349.114095424821699	-358.164938805273039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986097410831995	-1	11	6	15	14	13	20	28	16	31	31	44	37	54	50	60	59	74	74	66	66	71	66	72	86	71	79	79	74	76	85	85	73	80	80	74	80	85	90	81	74	84	90	89	88	80	89	90	82	89	91	92	94	89	95	98	89	97	97	94	99	91	100	95	98	100	0	1	1	3	2	3	9	4	3	8	9	10	11	12	13	15	14	24	22	17	14	20	14	17	46	20	24	41	23	21	28	27	20	18	29	21	29	46	34	33	21	46	35	46	41	19	45	25	19	30	50	25	35	42	50	52	27	45	54	62	64	34	31	48	43	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92500	-341.959249895230585	-351.010093275681925	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981067629145677	3	9	9	13	13	14	21	26	31	39	38	44	37	50	52	58	56	75	75	67	70	68	65	73	86	73	80	79	79	80	82	82	73	83	75	87	83	82	82	83	83	91	86	90	91	85	93	92	87	92	87	89	98	92	94	94	90	86	97	103	96	95	99	94	99	98	0	1	1	2	3	3	4	6	7	9	9	13	4	12	10	12	15	20	22	17	23	17	10	22	39	21	24	19	21	24	30	19	22	19	22	19	29	26	21	18	29	27	40	37	36	26	49	25	39	25	38	29	54	31	18	50	43	26	44	61	50	34	52	51	48	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
