step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
32500	-617.994701834906436	-624.850189785865837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565471161488340	-1	2	3	3	4	6	5	6	7	8	7	8	6	9	7	8	7	9	8	8	8	8	8	8	10	10	9	6	9	10	10	9	10	11	9	11	11	9	9	12	12	10	12	13	12	10	11	9	11	11	12	12	12	12	14	12	11	13	13	12	12	14	13	15	15	13	13	16	15	15	16	15	16	14	16	17	15	16	18	16	14	17	17	16	18	17	19	18	17	21	16	19	18	19	19	18	22	23	23	24	25	27	28	29	30	31	33	33	35	0	1	2	2	3	3	3	4	4	7	7	13	3	4	4	7	4	9	28	11	13	6	8	4	11	12	15	7	28	39	8	16	4	39	20	22	14	28	11	9	28	11	35	10	32	35	33	19	6	29	31	34	35	25	18	18	6	47	48	10	50	42	35	67	28	57	38	67	24	34	31	58	77	35	51	41	67	66	63	0	50	70	56	56	91	66	82	73	0	59	72	60	67	89	71	91	95	76	96	91	99	100	100	101	103	104	105	103	107	1	1	1	1	1	2	1	2	2	2	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	3	3	1	2	3	2	1	1	1	1	1	2	1	2	1	2	2	3	1	2	3	1	2	2	1	3	1	2	1	4	2	4	1	1	2	2	3	1	2	3	1	1	1	3	3	1	2	2	2	1	4	1	5	3	1	2	2	2	3	2	3	1	2	2	2	1	1	2	3	1
33000	-612.478596849709675	-619.334084800669075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546439483621711	0	1	3	3	5	4	5	4	6	6	6	7	6	9	9	7	6	8	8	8	8	7	8	9	9	10	6	9	8	10	10	9	10	12	10	10	10	10	8	12	11	10	12	13	12	10	12	10	11	11	11	12	12	12	13	13	14	13	12	13	11	14	13	14	14	13	12	16	15	15	16	14	14	15	16	17	15	16	18	17	16	18	17	17	18	14	19	18	16	22	16	18	18	18	19	20	21	22	23	25	25	28	29	27	30	30	31	33	37	0	1	2	2	4	3	3	4	8	7	7	6	6	23	18	10	4	4	7	11	13	6	17	9	11	12	4	19	10	39	19	16	4	35	11	22	18	28	11	37	28	11	20	10	29	11	37	19	26	25	31	25	46	25	40	14	36	47	48	19	28	42	46	38	54	36	61	73	31	34	14	58	67	46	55	60	61	86	63	0	64	70	75	71	91	36	82	50	0	76	72	77	73	89	83	91	95	76	85	91	99	99	101	100	103	103	105	105	103	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	2	3	1	2	3	2	2	2	1	3	1	1	2	1	1	2	2	1	3	1	2	1	2	2	1	1	2	1	2	2	4	1	3	2	1	1	1	1	2	5
33500	-623.544030882866537	-630.399518833825937	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630346372998858	0	1	3	3	4	5	5	5	6	8	6	8	6	8	9	7	7	7	7	7	8	8	9	10	9	9	8	9	8	9	10	9	10	9	9	11	12	10	8	11	12	12	12	11	11	11	11	10	10	11	11	12	13	11	13	13	14	13	13	14	13	14	12	14	14	13	13	15	15	15	16	14	15	14	16	17	17	16	18	16	15	18	17	17	18	17	19	18	17	21	16	17	18	19	20	19	19	23	22	25	26	27	28	28	30	31	32	34	36	0	1	2	2	3	3	3	4	4	16	7	6	6	2	9	7	9	2	7	11	13	6	4	23	16	12	9	29	7	39	18	7	9	16	11	22	14	29	20	17	29	20	25	32	32	35	14	32	21	19	9	34	46	34	33	23	66	51	48	42	29	43	35	50	54	36	10	59	31	34	9	58	28	63	55	48	61	66	63	0	41	70	56	51	91	57	34	92	0	76	72	81	92	89	83	58	84	90	85	96	99	100	101	96	101	103	104	105	107	1	1	1	1	1	1	2	1	2	1	1	2	1	3	2	1	1	2	2	1	2	1	3	1	1	1	1	1	2	1	2	3	2	1	2	2	2	1	1	2	2	3	2	1	1	1	2	1	1	2	4	1	1	1	2	2	1	1	2	1	3	1	1	1	2	1	3	1	2	2	5	1	3	1	1	2	2	2	2	1	2	1	2	3	1	2	4	1	1	3	1	1	1	2	2	3	1	1	3	3	2	1	1	4	2	2	3	2	2
34000	-628.592682017164179	-635.448169968123580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658364184106644	0	2	3	4	5	5	6	5	6	5	6	7	4	7	8	8	6	9	7	8	7	7	9	10	10	9	8	8	9	9	9	9	11	11	9	11	10	10	10	12	11	11	13	11	12	11	12	11	11	11	12	12	12	13	14	13	14	13	11	13	12	14	14	13	14	13	14	16	16	15	16	15	16	15	15	16	16	15	16	16	17	17	16	17	18	17	19	17	16	19	19	18	15	20	21	19	23	22	23	25	24	26	28	31	30	30	32	33	35	0	1	2	2	3	13	10	4	8	3	10	6	3	4	4	7	4	8	10	11	13	6	4	8	11	6	8	19	19	11	14	10	18	20	11	22	14	28	20	24	7	39	30	32	25	35	18	29	26	19	31	34	46	30	40	18	66	47	19	29	38	42	35	41	30	36	30	93	31	34	18	58	41	63	56	48	64	66	63	0	68	70	33	55	72	66	70	67	0	88	47	29	41	89	69	85	95	90	85	101	85	99	100	103	91	99	103	107	108	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	3	3	4	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	3	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	3	1	2	2	1	2	1	3	1	4	1	4	1	3	1	1	2	2	2	2	1	1	2	2	2	1	2	2	2	1	1	3	4	2	2	2	1	1	2	2	1	2	1	2	2	5	4	2	1	1
34500	-655.641896118858085	-662.497384069817485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520933133918576	1	2	3	3	4	4	5	4	7	4	5	7	6	8	9	7	7	7	7	7	7	7	8	10	10	9	9	9	10	9	8	9	11	10	10	9	11	9	10	12	10	11	12	13	11	11	12	11	11	12	11	12	13	12	13	12	14	13	14	11	12	12	13	14	14	12	11	16	15	14	13	15	15	16	17	18	15	16	17	17	14	18	17	16	17	18	15	18	17	22	19	18	18	18	20	19	23	23	23	25	25	26	29	30	30	31	31	34	35	0	1	2	2	3	3	10	4	4	3	10	13	6	4	9	10	8	8	10	11	6	6	17	8	11	13	9	19	38	11	4	16	18	7	30	21	14	19	20	17	16	20	39	38	32	35	31	28	22	19	15	25	35	25	31	8	66	37	48	29	67	20	25	50	25	36	28	59	40	52	33	58	61	63	9	16	61	66	63	0	41	70	69	14	72	66	52	67	0	92	85	38	61	89	69	85	95	76	72	91	91	101	100	103	101	101	103	107	105	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	3	2	2	1	1	1	2	3	1	2	3	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	3	2	1	2	2	2	4	1	2	3	1	1	2	1	1	3	1	1	1	2	1	1	1	2	2	6	5	2	3	2	1	3	2	1	3	1	3	2	4	1	1	1	5	3	1	3	1	2	3	4	4	3	1	2	1	3	4	1	2	2
35000	-595.550218808958107	-602.405706759917507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552192329331909	-1	1	2	3	4	4	5	6	6	6	6	7	6	9	8	8	8	8	7	7	8	8	9	10	9	9	8	9	10	9	8	10	11	11	8	11	11	9	8	11	11	10	11	12	12	10	12	11	11	12	10	13	12	12	12	13	12	13	13	12	12	14	13	14	14	13	13	14	16	14	16	15	14	17	16	17	16	16	18	17	16	18	17	17	17	18	19	18	17	19	19	18	18	19	19	20	23	24	23	24	26	26	28	29	29	31	33	34	36	0	1	2	2	3	3	3	4	4	7	7	6	6	4	9	7	4	8	10	10	6	6	8	9	20	12	8	19	19	39	9	10	9	25	11	22	24	19	11	4	38	20	11	32	32	35	23	29	26	19	17	34	35	20	8	23	36	47	48	29	16	46	39	50	54	57	28	41	31	34	23	56	50	63	56	48	73	57	74	0	64	34	56	75	47	57	70	29	0	76	85	77	77	89	83	85	83	90	96	91	100	99	101	103	100	103	103	107	108	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	3	1	1	2	1	1	1	3	1	2	3	1	1	2	2	1	1	2	2	2	1	2	3	3	1	1	1	1	2	2	2	1	1	1	2	1	4	1	3	1	1	3	2	2	1	2	1	1	1	3	1	1	2	4	2	4	1	1	2	2	1	1	1	2	3	3	2	3	1	2	1	1	3	2	2	1	1
35500	-593.436494631247797	-600.291982582207197	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570214259920728	0	2	3	4	4	4	4	5	7	7	6	7	5	8	7	7	8	8	8	7	9	7	9	9	9	9	8	7	10	10	10	9	10	12	9	10	11	10	9	11	12	11	12	13	11	8	12	9	11	12	11	13	13	12	13	13	11	13	13	14	12	14	13	14	15	13	14	16	15	15	16	14	15	15	16	15	15	15	17	17	16	17	17	15	16	16	17	18	17	21	20	18	18	19	19	20	23	23	23	26	24	27	28	29	31	29	33	33	36	0	1	2	2	3	3	3	4	4	11	7	13	6	8	8	11	8	8	28	11	13	13	9	4	20	12	15	7	19	39	9	16	4	11	46	22	9	19	20	33	29	11	35	32	32	11	37	10	26	19	9	11	35	42	24	24	36	37	48	29	19	30	46	41	54	57	38	50	17	34	56	58	61	63	33	59	10	57	74	0	77	70	56	56	72	57	70	50	0	76	85	60	73	89	75	85	83	76	85	96	96	99	101	103	103	99	100	105	108	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	3	1	1	1	2	3	2	2	1	1	1	1	1	2	2	4	2	1	2	2	1	1	2	2	2	2	2	1	2	1	2	2	3	2	2	1	2	1	2	1	3	2	2	1	1	2	2	1	1	3	1	3	1	5	3	1	1	1	1	2	3	4	3	3	2	2	2	1	2	3	4	1	2
36000	-616.424614076899161	-623.280102027858561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563161824046376	0	1	3	3	5	6	5	6	6	8	6	8	7	7	8	7	7	8	8	7	9	7	8	9	9	9	6	8	10	9	10	9	9	11	9	10	12	8	7	9	11	11	12	12	12	10	11	9	11	11	12	12	12	12	13	13	12	13	13	12	13	15	13	14	14	12	14	15	16	13	16	14	16	15	16	17	16	16	16	15	16	17	18	18	15	17	17	17	17	21	18	18	18	19	19	19	22	24	23	26	25	28	28	30	30	32	31	32	36	0	1	2	2	3	3	3	4	4	7	7	13	6	4	9	7	9	8	7	11	13	3	8	14	10	12	4	7	28	11	14	16	18	7	11	22	23	3	11	9	28	11	25	38	19	35	14	19	13	38	31	10	46	30	14	33	22	47	48	50	50	42	35	50	54	22	61	64	31	34	55	47	61	63	55	59	61	66	74	0	68	70	55	71	58	66	34	61	0	73	72	67	73	89	83	37	83	76	72	99	99	100	100	103	103	104	99	105	105	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	2	1	2	2	3	2	2	2	1	2	1	2	1	2	3	1	1	3	2	3	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1	2	3	1	1	2	5	2	1	3	3	2	1	1	1	3	2	3	3	2	1	2	1	1	1	1	3	1	3
36500	-599.542241321992606	-606.397729272952006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628956613378860	1	2	3	3	4	6	5	5	6	7	7	8	7	8	8	7	6	9	7	6	9	8	7	9	10	10	9	9	10	10	10	10	10	12	9	11	11	9	8	11	11	11	11	11	12	10	12	11	12	13	11	13	11	12	14	13	12	13	13	13	12	15	14	14	15	14	13	15	15	14	15	14	15	16	17	15	17	16	17	14	17	17	17	16	17	16	16	16	17	21	18	17	19	19	20	19	22	24	23	24	26	28	29	30	28	31	32	33	36	0	1	2	2	3	3	3	4	8	7	20	13	6	9	9	7	4	8	7	7	6	6	4	4	20	6	23	16	19	39	14	16	18	43	20	13	17	19	20	14	38	11	11	29	32	35	14	38	22	19	9	20	46	11	31	33	36	37	48	38	41	52	52	60	54	57	19	67	31	34	9	58	61	63	71	50	61	57	46	0	68	70	71	33	71	57	34	61	0	59	72	68	92	89	83	91	95	90	96	91	99	99	101	103	101	103	105	105	108	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	2	1	2	3	3	3	1	2	2	2	1	1	1	1	1	1	1	1	2	2	3	1	2	1	5	1	2	2	1	1	2	2	4	1	1	2	1	3	1	2	2	2	1	5	2	1	2	1	1	1	1	2	3	3	1	2	1	1	1	1	2	2	2
37000	-627.663352285553401	-634.518840236512801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542354883405146	0	2	3	4	5	5	6	5	6	4	6	7	6	8	9	7	8	9	7	8	9	7	9	9	9	9	8	9	10	9	9	9	11	10	10	9	11	8	8	11	11	12	13	12	11	9	13	11	11	12	11	13	12	12	14	13	13	13	13	13	12	14	13	13	15	14	14	16	15	14	17	15	16	15	14	18	16	16	18	16	15	17	16	17	15	16	18	17	17	20	20	18	16	19	20	20	22	23	23	26	25	28	28	30	27	31	30	34	36	0	1	2	2	3	3	10	4	4	3	10	13	6	4	8	10	4	4	7	11	22	6	4	4	38	7	4	19	28	39	9	10	18	11	46	22	18	3	11	17	29	20	25	32	32	39	9	28	26	41	31	34	46	11	33	4	36	37	48	19	29	54	46	10	42	36	61	67	51	34	69	58	60	54	56	64	61	36	38	0	50	52	55	69	47	36	70	67	0	48	58	93	67	89	55	85	95	76	58	101	96	100	101	103	99	103	105	105	108	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	1	1	3	1	1	1	1	2	2	3	2	3	2	1	1	4	1	1	2	7	2	3	1	1	2	2	2	1	2	2	1	2	2	4	4	1	1	2	2	1	1	5	2	2	1	5	3	1	1	1	3	2	1	2	6	1	2	1	1	1	2	1	2	3	1
37500	-668.525866113292068	-675.381354064251468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456002342819694	0	1	2	3	4	5	3	6	6	6	6	7	4	8	7	7	7	8	7	7	9	7	8	10	8	9	9	9	10	10	8	10	11	12	9	10	11	8	9	12	12	11	12	12	12	10	13	10	10	12	11	11	12	12	14	14	13	12	14	13	12	14	14	14	14	14	12	15	15	15	16	15	14	16	15	18	17	15	18	15	16	17	15	17	17	17	19	19	17	22	20	18	18	19	19	18	20	24	23	25	26	27	28	29	30	31	32	34	37	0	1	2	2	3	13	3	4	4	7	7	13	7	9	9	7	9	4	7	11	22	13	17	18	19	6	9	38	16	39	17	7	27	52	11	12	23	19	11	24	28	20	32	29	32	35	23	19	6	5	31	16	46	25	33	33	36	23	48	41	19	41	46	7	54	36	28	67	23	34	37	58	67	63	18	59	73	36	46	0	68	52	55	8	58	57	70	68	0	50	72	73	67	89	55	47	55	76	91	91	96	91	101	103	101	101	105	107	107	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	3	1	2	1	1	3	1	1	2	1	2	1	1	1	2	2	1	2	2	1	2	2	3	4	2	1	2	2	2	2	2	2	2	1	2	1	2	6	2	2	2	2	3	2	2	1	1	2	3	3	2	2	5	1	1	2	1	4	4	2	2	1	1	6	3	2	2	1	2	2	3	3	2	2	4	3	1	1	2	2	1	2	3
38000	-643.009360327660602	-649.864848278620002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599481615833771	0	1	3	3	4	5	5	5	6	6	6	7	6	8	9	7	8	8	7	7	8	8	8	8	9	9	7	9	9	9	10	8	11	11	9	10	10	9	10	12	11	11	10	13	11	11	12	10	11	12	12	12	13	12	12	13	11	13	13	14	12	14	12	12	13	14	12	15	16	15	16	14	15	17	16	17	16	17	17	17	16	17	16	17	16	16	19	18	17	20	19	19	18	18	21	18	23	22	23	24	25	27	27	30	31	31	32	34	37	0	1	2	2	3	3	3	4	4	3	7	6	6	9	24	10	4	9	3	11	13	6	8	4	11	12	9	19	19	11	24	16	24	20	11	22	24	19	30	17	7	20	11	32	43	25	23	19	22	29	31	34	46	11	18	24	36	37	48	61	24	11	35	28	54	57	43	19	31	52	51	58	67	63	56	59	50	57	63	0	61	70	15	56	58	57	82	67	0	48	85	20	67	89	18	58	83	92	91	91	99	100	101	102	91	103	106	107	107	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	4	2	3	2	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	2	3	2	1	1	2	1	4	3	2	3	1	2	2	1	3	2	3	3	1	2	1	2	1	1	2	1	2	1	5	2	6	2	1	6	4	4	1	2	2	1	2	1	1	5	2	1	1	3
38500	-614.758133447470982	-621.613621398430382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580446616858946	1	2	3	4	5	4	5	6	6	7	6	8	7	7	8	7	8	8	7	8	8	7	9	9	10	8	8	8	9	10	8	9	10	10	9	10	11	9	9	12	11	12	12	13	11	11	10	10	12	12	11	12	11	12	13	13	11	14	13	13	12	15	13	15	14	13	14	15	15	15	17	13	15	14	17	17	16	17	18	16	15	17	16	17	17	18	15	18	16	20	20	18	18	19	20	19	22	23	24	25	25	28	28	29	30	31	32	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	4	8	7	8	4	7	11	6	6	4	8	11	6	9	19	19	11	9	16	18	11	20	12	23	22	11	17	29	16	20	16	19	35	14	19	26	30	31	34	35	20	23	33	36	47	48	32	38	42	46	50	54	57	61	29	24	42	23	47	38	63	69	59	61	57	74	0	29	34	56	69	58	66	34	67	0	59	96	67	77	89	71	71	95	41	91	96	99	100	100	101	104	100	106	107	108	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	3	2	2	2	2	2	1	3	1	1	1	2	2	2	2	1	2	2	2	2	2	1	2	1	1	1	4	3	2	4	1	4	1	1	2	2	3	2	1	2	3	2	2	2	2	2	2	1	3	1	2	1	1	2	1	1	8	2	3	1	2	1	1	1	3	1	1	2
39000	-622.345363010767642	-629.200850961727042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705531364502273	0	2	3	3	4	6	5	5	7	6	6	7	6	7	8	7	8	8	8	7	7	7	8	9	9	10	8	9	8	10	9	8	10	12	8	10	10	10	8	12	12	11	13	13	11	10	13	10	10	12	11	11	12	12	13	12	14	12	13	13	11	14	13	15	14	12	13	15	15	15	17	14	15	16	14	17	16	16	17	16	16	17	17	16	17	17	19	19	18	21	20	19	18	20	18	20	21	24	23	26	24	27	29	31	31	30	33	33	34	0	1	2	2	3	3	3	4	8	7	7	13	3	4	8	10	9	8	20	11	6	13	9	4	20	12	4	29	10	11	17	7	14	52	11	22	15	28	11	18	19	25	54	52	32	35	31	29	13	38	31	20	46	25	15	18	66	37	19	38	19	42	11	63	54	36	61	59	31	52	23	58	67	63	56	77	67	66	74	0	59	52	55	56	72	57	82	68	0	76	85	67	61	89	55	85	95	59	91	91	99	99	99	91	103	103	105	105	107	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	2	3	1	1	1	1	1	2	1	2	1	1	2	1	2	3	2	2	1	3	1	1	2	3	1	1	1	1	1	2	2	3	1	1	2	1	1	2	2	1	1	2	3	2	2	1	2	2	2	1	2	2	3	4	1	2	2	2	6	1	3	1	2	4	3	1	1	2	2	1
39500	-625.171408508257741	-632.026896459217141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517059218990592	0	2	3	4	5	5	4	5	6	6	6	8	7	8	7	7	8	8	7	7	8	7	9	9	9	10	8	8	9	8	9	9	10	10	8	10	11	10	9	12	11	10	12	12	11	11	11	11	11	12	12	12	13	13	12	13	12	13	14	13	13	14	12	14	15	13	13	14	16	16	16	14	14	17	15	16	16	14	16	16	15	17	17	17	16	17	18	17	17	21	19	18	18	19	20	19	22	24	23	26	26	27	28	30	30	32	33	33	36	0	1	2	2	3	3	3	4	8	7	7	6	6	9	8	7	9	9	10	7	6	6	4	9	10	12	15	10	28	11	14	20	4	11	20	22	23	29	11	9	19	20	25	32	10	35	23	28	26	38	31	34	35	42	18	18	36	24	48	29	38	42	34	29	54	57	19	43	14	34	15	56	61	46	18	59	61	66	63	0	67	34	71	55	72	66	34	61	0	59	85	61	61	89	71	85	95	76	91	99	96	99	101	103	103	104	103	105	108	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	3	1	2	2	3	3	2	1	2	1	1	2	2	2	2	1	2	1	2	2	3	1	2	2	2	1	1	3	1	5	3	4	1	1	2	5	1	2	1	2	1	1	3	1	2	1	2	4	2	1	3	2	2	3	2	2	2	1	4	3	2	3	2	1	1	1	1	4	3	2
40000	-612.051126774885006	-618.906614725844406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616101863767741	0	1	3	3	5	5	4	5	6	6	6	7	7	9	9	8	8	7	6	8	8	8	8	8	9	9	9	8	10	9	10	10	8	10	8	10	10	10	10	10	11	12	12	12	11	11	12	11	11	12	12	13	12	13	14	12	12	13	13	13	13	14	13	14	14	14	12	15	15	15	17	14	13	16	16	17	16	15	17	15	16	18	17	16	17	17	18	19	17	22	19	16	18	19	17	20	22	24	23	26	25	27	28	27	29	31	32	33	37	0	1	2	2	3	3	3	4	4	7	7	6	6	18	8	19	8	8	7	11	13	6	8	18	11	12	9	19	19	20	24	16	18	20	10	12	23	19	30	9	19	20	25	32	32	25	37	38	12	29	31	34	35	41	24	33	36	56	48	53	67	42	53	41	30	57	38	61	31	65	51	58	19	63	55	59	41	57	63	0	68	70	24	55	72	57	54	93	0	76	85	61	77	89	55	85	95	76	58	99	96	100	101	101	99	103	104	107	107	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	3	2	1	2	2	2	3	1	1	2	5	1	2	2	2	1	1	4	2	2	1	1	1	1	2	3	4	2	2	1	2	1	2	2	3	1	2
