step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-443.668173752686641	-452.719017133137982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972157906225687	12	1	8	14	30	22	16	14	24	25	29	25	42	22	28	29	33	32	23	23	32	20	35	31	48	39	23	32	27	32	38	36	35	33	42	44	36	31	48	44	39	39	41	28	41	35	41	38	50	47	41	39	45	38	43	47	40	43	40	49	43	49	54	37	37	37	38	42	44	48	54	46	47	45	54	49	60	58	51	68	60	2	0	2	3	29	1	2	3	22	8	14	1	65	4	19	4	19	6	4	8	12	7	14	20	66	11	8	12	6	4	21	24	29	14	65	42	29	15	37	45	23	31	67	8	42	11	67	18	53	65	17	32	68	46	48	41	5	19	18	53	46	51	73	10	16	44	18	18	30	31	25	13	18	17	74	64	62	70	38	81	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-426.171109296740326	-435.221952677191666	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984687259842188	10	7	14	19	30	15	21	17	23	26	29	19	40	29	24	30	24	29	33	23	33	22	34	27	44	36	27	23	29	35	36	41	41	37	41	37	34	43	44	43	48	34	33	42	33	40	42	41	45	45	43	28	46	37	44	47	36	42	45	54	42	38	56	43	47	51	49	39	46	48	54	50	51	45	48	43	67	56	62	74	64	2	0	1	6	7	1	4	3	6	4	8	6	43	22	7	20	4	22	24	3	22	3	17	12	32	16	22	12	7	27	21	54	19	24	16	5	18	16	68	57	25	18	9	54	16	45	54	23	46	34	68	7	61	45	34	51	23	19	52	51	31	4	74	57	37	62	19	29	45	69	40	36	25	46	46	36	79	69	63	79	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-419.851234534684750	-428.902077915136090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986696189748956	9	1	10	15	31	23	23	15	20	27	30	22	39	23	20	32	33	30	32	29	31	26	24	34	44	38	30	38	25	34	32	36	44	31	41	38	42	36	46	43	49	29	42	34	40	38	36	43	45	49	40	39	43	40	41	43	43	45	43	48	45	50	45	42	51	49	45	43	43	50	45	49	49	51	52	47	60	56	59	69	56	2	0	2	1	23	15	3	3	3	4	6	8	10	15	1	10	20	6	11	4	12	8	1	42	5	31	29	31	8	42	10	16	32	23	38	29	52	11	54	38	61	23	26	9	18	10	18	32	48	71	44	31	46	34	23	54	47	36	28	64	47	45	36	52	68	59	18	31	34	64	29	64	39	25	67	24	75	28	76	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-437.654604849828445	-446.705448230279785	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961011452389472	8	5	13	18	31	23	18	18	23	24	24	11	36	24	17	27	34	28	37	29	31	29	30	22	44	32	26	31	24	31	36	33	40	27	39	45	34	37	51	41	49	40	39	36	33	39	33	36	41	47	43	41	40	36	35	35	39	42	42	47	39	51	50	40	48	44	47	45	50	52	49	52	47	51	51	48	64	48	58	70	61	2	0	12	3	6	4	3	12	15	4	4	1	29	8	12	4	11	15	10	9	27	14	4	7	40	7	4	9	7	29	21	6	26	14	47	42	18	11	76	10	59	34	30	32	22	26	30	32	47	19	23	26	21	14	30	6	54	44	35	54	16	73	42	14	58	28	58	57	38	51	49	68	59	43	76	58	79	47	65	72	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-423.994003650037826	-433.044847030489166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982654226604208	10	6	16	11	19	22	20	15	16	26	25	21	40	24	26	32	29	22	33	32	33	30	30	33	46	37	28	37	25	32	42	35	37	33	43	46	42	36	43	40	53	31	28	33	36	38	25	44	45	49	34	36	39	32	41	47	43	43	42	48	43	45	53	41	38	50	44	40	52	51	52	49	47	45	53	49	62	42	58	61	63	2	0	1	2	3	3	8	4	2	7	5	3	34	5	5	22	14	7	43	29	15	29	8	15	64	34	7	34	5	22	19	42	12	12	20	57	21	10	52	32	57	47	5	23	20	18	5	68	68	35	43	43	51	43	28	48	52	26	32	35	24	42	66	24	19	73	54	33	62	35	57	61	30	51	53	52	79	26	55	69	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-416.456220005734963	-425.507063386186303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992091094164236	6	-4	11	13	29	22	23	3	19	19	29	26	35	29	27	29	35	30	28	24	33	31	30	33	43	32	24	33	36	33	40	42	40	33	40	35	36	37	45	39	41	37	38	37	38	35	41	45	46	41	37	43	43	36	45	40	46	42	42	49	43	46	53	46	45	53	37	33	49	49	54	49	44	46	53	51	66	55	48	65	59	2	0	1	1	27	10	10	2	3	8	27	4	16	27	6	7	11	9	27	10	9	6	6	6	46	27	4	16	15	15	13	23	19	16	22	22	16	22	33	14	23	18	24	68	19	6	28	47	59	18	18	40	42	7	46	28	61	40	26	42	37	29	55	41	45	72	24	23	58	33	53	32	51	43	79	31	71	79	61	71	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-415.672634069708408	-424.723477450159749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994239269525820	10	6	15	14	25	21	25	16	20	24	29	23	37	22	29	36	32	32	33	24	36	25	28	27	48	41	33	37	32	33	43	36	42	37	44	46	33	35	39	43	44	38	38	37	41	39	39	42	50	44	36	33	42	34	44	39	45	46	34	51	46	50	53	42	46	44	38	37	51	45	48	49	51	47	50	48	65	55	62	72	63	2	0	2	1	9	3	4	2	4	8	5	4	12	4	6	29	7	7	24	3	37	8	12	5	64	56	15	11	20	11	26	24	30	17	18	21	12	12	51	68	46	59	37	22	21	19	54	19	43	34	27	14	19	12	56	51	32	26	8	61	30	43	69	16	33	13	18	5	55	68	19	57	55	28	58	35	57	75	76	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-426.639526196076645	-435.690369576527985	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995057207484936	6	3	16	13	14	23	24	19	18	22	29	24	39	27	28	28	36	27	34	22	35	28	23	36	50	33	29	39	27	29	41	42	41	31	37	43	29	40	47	45	40	41	31	34	40	34	39	42	40	50	40	41	47	36	46	41	39	42	39	54	44	46	45	34	49	46	44	46	49	50	57	50	49	47	55	52	58	55	65	56	72	2	0	1	1	1	9	4	4	4	4	6	4	44	7	6	7	43	10	37	2	15	7	4	16	41	16	9	18	8	20	35	28	44	23	26	47	23	27	47	48	21	21	29	43	24	22	17	13	19	24	21	17	13	30	49	11	35	22	7	63	16	38	45	16	74	49	57	19	31	59	50	40	51	49	69	70	42	53	39	70	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-418.825949311894249	-427.876792692345589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998143366046800	10	4	13	19	21	25	24	20	25	27	19	24	41	24	18	32	35	33	36	28	31	28	32	32	47	34	33	38	26	32	39	36	42	30	35	36	44	40	45	37	42	40	37	38	44	37	31	36	45	49	41	43	43	38	39	43	41	45	41	54	50	43	52	46	44	50	36	41	47	53	54	46	49	52	47	54	66	44	58	58	70	2	0	1	1	3	12	8	3	3	5	2	11	14	15	3	14	22	29	21	8	14	9	29	6	43	10	22	23	15	10	32	47	17	7	10	30	19	23	16	47	55	24	7	18	59	18	9	24	36	43	47	40	51	67	23	32	18	59	34	73	78	28	52	46	40	78	30	27	24	25	73	51	49	37	78	36	79	42	25	57	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-431.780126274575309	-440.830969655026649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994293276312092	7	2	11	14	31	23	18	18	16	25	26	25	42	25	25	31	29	31	30	21	33	23	33	32	47	40	34	30	36	36	37	35	44	30	32	41	42	32	46	42	41	41	38	39	36	32	40	42	44	51	38	43	41	38	48	45	44	38	37	56	42	34	52	37	43	50	44	38	51	47	43	49	49	49	49	50	62	55	58	65	61	2	0	2	1	11	7	4	1	1	7	9	6	31	8	22	9	8	14	15	4	14	1	6	11	40	29	28	15	46	38	8	17	51	22	8	6	68	20	57	11	24	16	17	38	62	14	54	45	14	37	18	29	64	27	71	32	58	10	24	39	18	15	37	15	59	48	21	18	39	32	64	53	52	59	57	44	69	76	50	79	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-437.763640699322025	-446.814484079773365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987785466121834	10	3	16	15	25	21	22	18	27	15	15	22	36	23	25	28	29	30	36	32	31	20	36	33	45	39	28	37	35	31	40	41	39	25	41	43	27	36	52	38	49	33	34	40	37	34	38	41	44	49	36	37	39	29	44	37	42	38	40	57	42	45	46	34	45	51	43	45	44	44	54	46	40	53	46	41	65	49	55	52	69	2	0	1	1	22	11	11	4	11	2	1	1	9	1	22	12	15	5	9	34	10	8	30	16	54	30	22	5	9	7	27	20	46	8	24	23	22	16	68	64	49	9	34	54	64	21	34	26	26	35	27	17	46	34	18	16	45	42	13	75	58	44	18	5	48	72	33	44	46	47	69	44	51	32	61	24	70	59	39	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-455.683781746998022	-464.734625127449362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982252176138995	11	8	12	13	22	17	19	9	16	26	27	26	34	21	22	31	36	26	25	32	26	15	33	27	49	35	26	35	29	35	37	36	42	33	40	37	43	30	41	31	48	27	30	38	41	36	45	34	40	51	34	43	36	39	42	47	38	48	38	49	38	43	53	44	38	53	45	40	51	47	49	43	49	53	49	48	53	59	42	75	69	2	0	8	8	9	8	3	2	1	9	7	8	11	2	4	10	28	5	22	11	15	3	21	3	68	20	7	19	10	38	48	40	65	7	32	21	32	19	61	14	29	5	24	46	28	34	51	27	53	33	43	29	38	46	46	48	29	28	24	79	20	38	67	59	38	56	59	42	68	30	32	48	33	75	52	26	60	50	23	78	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-428.085643050545002	-437.136486430996342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990939411669294	10	3	15	17	27	24	21	13	20	30	29	22	37	28	15	33	35	32	34	31	32	28	37	31	44	40	32	34	25	32	33	37	35	35	37	44	39	42	43	45	43	31	34	43	45	40	42	45	46	45	40	41	43	36	46	44	36	42	39	45	41	47	49	43	48	51	34	45	55	39	53	46	48	46	52	45	47	48	58	60	71	2	0	1	8	4	8	3	2	15	12	29	4	18	12	1	42	42	5	5	12	3	7	29	22	32	28	6	11	7	22	22	28	7	24	27	46	30	30	27	37	57	22	20	34	46	54	54	13	53	27	13	19	54	28	58	11	27	51	34	17	35	59	36	57	44	61	14	70	51	16	44	35	52	29	50	51	40	25	77	69	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-419.619632328640535	-428.670475709091875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996825290716653	11	5	13	16	30	26	21	20	23	25	24	15	37	25	25	31	40	34	34	32	33	19	34	32	43	37	31	34	30	23	41	40	31	35	43	41	42	29	49	40	45	36	38	35	39	44	37	43	46	47	38	41	38	36	46	42	35	40	45	46	45	46	48	37	48	50	41	37	51	49	54	48	51	42	55	54	66	55	62	73	67	2	0	2	2	14	7	12	1	22	12	8	2	24	4	3	11	19	7	27	38	38	12	4	11	31	23	14	33	30	22	54	23	12	16	19	26	64	15	58	20	21	29	18	11	16	38	5	34	44	47	21	23	20	9	57	21	29	19	53	42	64	54	61	23	26	43	26	11	46	56	66	47	52	19	60	65	69	49	76	79	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-415.234917929592427	-424.285761310043767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993508101473525	11	7	16	10	31	21	20	19	16	14	26	21	40	22	26	25	32	29	30	26	36	29	35	33	49	26	25	33	30	30	37	34	34	33	42	39	33	38	46	31	47	36	29	36	43	36	44	42	48	39	39	44	39	39	48	43	41	35	44	58	40	46	57	46	47	52	44	40	45	52	55	50	48	53	50	44	62	52	61	73	70	2	0	2	2	20	1	3	1	1	1	6	10	5	9	9	3	26	3	15	9	37	27	11	20	51	12	6	12	7	16	18	27	20	19	21	58	15	29	53	8	48	29	6	6	54	19	38	17	54	37	18	32	44	28	13	26	28	12	13	70	42	54	65	31	45	52	50	31	36	64	55	35	68	75	35	30	74	54	72	60	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-420.091846909940216	-429.142690290391556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991834709041344	7	4	15	16	31	20	22	10	23	29	26	24	37	21	24	30	37	33	31	27	34	30	33	31	46	40	30	29	23	28	34	32	43	32	42	44	33	41	49	43	49	37	38	40	36	38	41	42	51	44	37	37	36	38	41	38	38	45	42	56	44	49	50	42	53	49	45	44	50	50	53	43	49	49	54	50	69	55	57	70	45	2	0	1	1	9	4	3	1	4	7	4	4	19	4	14	15	28	15	29	3	5	29	27	12	34	5	11	29	3	4	14	9	13	15	31	44	11	42	67	17	48	34	14	52	16	6	19	45	36	10	5	18	20	37	53	32	27	13	42	69	24	44	5	21	72	81	13	31	48	55	40	21	30	61	69	46	76	74	69	73	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-412.448062602217874	-421.498905982669214	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995693251491274	10	5	17	18	31	23	23	14	20	29	19	26	33	27	27	16	31	29	35	29	33	27	33	32	45	39	30	36	31	24	40	38	34	33	43	47	41	38	44	38	50	35	35	38	40	42	44	46	46	48	40	37	46	33	43	41	42	42	29	53	47	46	58	45	50	50	46	46	46	49	56	46	50	45	56	54	64	46	61	65	66	2	0	1	2	30	8	8	2	16	8	8	6	4	6	16	1	14	6	10	3	27	8	20	14	52	18	30	34	6	4	24	23	13	14	31	45	19	6	44	23	39	17	17	33	40	43	29	31	34	38	23	34	46	15	32	59	51	34	30	78	13	31	66	56	35	47	45	38	44	39	24	40	46	44	61	73	41	26	63	71	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-422.088831915466017	-431.139675295917357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993653104190131	8	4	16	11	27	19	15	16	22	14	30	22	36	20	25	32	32	20	31	27	24	30	28	22	45	35	23	37	30	30	36	35	37	35	42	40	42	31	49	39	49	36	42	34	43	43	41	37	49	46	32	43	46	36	46	46	32	47	43	48	46	40	56	42	48	48	39	47	48	42	42	50	45	46	51	52	52	56	59	62	57	2	0	4	2	18	7	4	4	3	1	27	8	30	4	18	14	24	10	20	18	12	27	18	4	64	57	10	57	20	24	30	9	23	17	33	19	44	23	25	31	37	27	54	51	44	67	57	23	71	42	12	32	67	29	70	37	5	52	47	35	13	42	56	34	45	67	42	48	35	42	44	59	48	36	74	37	28	58	68	41	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-439.922146296289952	-448.972989676741292	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993931139831849	10	5	16	17	23	21	21	15	22	26	30	23	30	27	25	32	37	31	27	16	31	29	33	29	47	38	26	35	32	25	38	39	41	35	38	47	39	26	48	30	50	40	34	41	41	40	43	42	47	49	35	43	43	38	45	32	42	49	42	53	31	44	46	45	40	45	45	44	49	42	58	48	45	49	58	45	63	52	55	72	62	2	0	1	20	9	3	1	1	3	5	8	3	38	12	3	38	24	19	5	1	6	15	38	4	31	21	7	16	11	6	28	34	43	38	16	57	24	20	43	38	33	29	27	12	34	24	26	16	68	55	30	54	16	16	35	5	37	26	32	53	12	46	29	70	61	37	54	56	33	21	55	76	17	37	59	34	63	49	70	75	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-408.538843554420282	-417.589686934871622	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992367094609316	9	5	12	14	27	23	24	18	22	25	24	24	32	29	19	32	35	24	36	29	37	27	32	29	44	38	30	33	32	33	39	38	37	37	41	45	33	34	48	32	45	40	27	39	43	40	41	41	46	43	29	40	37	39	47	50	37	47	44	50	41	49	55	43	47	44	50	41	51	49	47	45	47	49	53	49	60	55	56	72	68	2	0	2	1	9	1	8	4	8	3	8	8	20	12	1	5	3	8	30	11	28	1	9	8	57	20	18	43	18	11	29	28	23	29	53	35	5	51	64	6	31	23	6	37	26	21	24	28	54	53	10	37	40	17	54	50	13	36	57	54	19	20	71	26	44	44	31	27	72	34	47	33	19	57	72	44	60	72	48	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-424.198220366461214	-433.249063746912555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994921224279562	10	3	11	19	26	18	24	18	21	16	28	25	35	27	25	35	33	21	36	25	29	30	32	30	47	30	31	30	33	27	41	31	39	38	42	38	37	37	40	42	39	33	33	31	39	40	38	41	48	46	36	41	31	36	41	48	41	48	38	45	46	45	57	47	40	50	48	38	40	48	46	48	47	49	50	53	69	48	58	60	62	2	0	2	1	8	1	4	3	6	1	5	6	23	4	10	21	26	1	5	9	9	7	15	15	36	15	14	7	30	15	29	4	27	28	37	29	17	28	22	37	27	24	24	14	54	37	23	7	65	33	15	30	15	30	32	46	43	54	44	27	39	68	31	28	29	17	55	29	38	29	48	37	35	69	48	58	63	36	72	63	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-423.583535703589291	-432.634379084040631	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996265563048813	10	7	15	13	27	20	21	14	23	26	26	26	34	27	29	35	35	30	38	29	23	25	28	31	44	33	26	37	34	25	39	43	31	33	38	46	38	40	46	42	45	35	34	41	39	42	31	41	43	44	39	43	41	39	39	45	37	45	33	57	42	35	44	46	49	43	45	41	52	52	50	51	48	52	45	49	66	51	61	56	67	2	0	1	2	12	4	3	2	8	6	4	9	15	7	14	22	27	30	28	22	3	6	9	30	19	7	6	42	10	6	29	68	23	12	30	40	33	35	61	34	44	18	15	18	42	17	12	33	19	28	62	26	62	34	43	16	23	46	5	40	28	47	17	45	51	59	46	62	36	65	58	73	53	66	51	57	60	36	71	41	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
