step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
84500	-552.236581961638421	-550.525709176755868	-1.710872784882567	0.000120107285711	0.000024046742773	0.200210525371702	0.647742639330861	0	3	-1	4	4	5	6	6	7	7	7	8	8	8	9	9	9	8	10	11	12	8	9	10	9	10	13	11	11	12	13	13	9	10	13	11	11	12	14	14	12	14	13	10	13	14	13	13	15	13	15	12	15	15	14	13	16	17	15	16	17	16	17	16	14	18	17	16	18	17	18	16	17	18	17	20	18	19	17	18	18	20	19	18	19	17	20	19	20	19	21	22	20	20	23	21	22	23	23	22	21	22	23	23	24	22	26	26	27	28	3	3	0	1	2	2	5	1	4	6	4	11	4	7	7	10	9	8	5	33	36	4	12	10	11	7	9	16	14	44	29	16	6	16	37	9	22	15	44	18	23	30	30	13	20	30	28	11	43	20	31	29	32	23	15	44	47	50	28	65	43	17	50	35	30	30	57	52	86	57	72	47	13	51	32	60	42	20	65	62	31	45	86	72	49	42	88	75	75	75	83	63	79	34	89	87	90	82	96	0	66	70	96	0	106	87	98	98	105	107	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	3	3	2	1	3	2	1	1	3	1	2	1	1	1	2	4	2	1	1	2	3	2	2	2	3	1	1	2	1	1	1	1	1	1	2	1	4	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1
85000	-562.467145559638084	-560.719287539006928	-1.747858020631173	0.000143889264369	0.000027297395206	0.189711131861028	0.643392556993471	0	2	-1	4	3	7	5	7	6	6	7	8	8	9	9	10	8	8	10	9	10	9	9	9	10	10	12	11	10	13	12	13	12	11	12	12	12	14	14	14	12	14	13	12	14	13	14	13	15	15	16	15	15	17	15	15	16	17	16	15	16	16	17	16	16	18	17	18	18	17	19	16	16	17	15	19	17	19	17	18	18	19	20	19	18	18	19	19	18	19	19	22	19	20	23	22	21	22	24	22	22	22	24	23	22	24	25	25	26	29	3	3	0	1	2	10	1	5	5	4	7	7	10	7	18	17	10	8	18	10	18	12	8	8	24	7	17	25	24	28	29	13	19	17	29	22	19	27	46	27	21	17	19	10	41	34	21	9	27	20	39	36	44	27	29	39	24	36	15	29	30	38	51	39	44	60	45	72	75	60	45	33	43	50	28	67	57	36	52	57	28	17	86	67	74	77	66	51	51	62	47	97	67	24	100	90	83	58	86	0	93	97	68	0	51	98	103	95	96	109	1	2	1	2	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	4	1	2	1	1	2	2	2	1	4	3	4	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	3	6	1	1	1	1	1	1	1	2	3	1	1	3	1	1	1	2	2	1	1	1	2	1	3	1	1	1	3	1
85500	-558.719301481921661	-556.755208633948314	-1.964092847973321	0.000104928030753	0.000015146243106	0.144348874148315	0.721018766600207	0	1	-1	4	2	6	5	6	8	6	7	9	7	8	7	10	9	8	11	11	11	9	10	10	9	9	12	12	9	12	12	11	12	11	12	12	12	14	14	14	13	14	14	12	12	14	13	12	15	16	14	15	15	17	15	15	16	16	12	16	16	16	18	15	16	17	18	18	18	17	18	16	17	17	17	20	19	18	16	19	17	17	19	18	20	18	20	19	21	21	19	21	19	20	24	21	22	23	21	22	22	22	23	22	24	25	26	27	28	29	3	3	0	1	3	5	1	7	6	4	10	13	10	15	8	13	11	10	24	25	18	18	18	18	13	11	24	16	13	12	21	22	12	10	21	17	22	37	44	27	26	31	32	16	22	35	24	22	47	42	44	31	17	32	41	17	34	22	20	21	29	37	66	21	9	12	10	27	39	72	72	32	37	6	60	67	79	79	39	79	59	44	64	57	81	82	57	61	87	36	82	91	79	81	97	80	76	89	77	0	77	76	92	0	97	104	96	85	106	109	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	2	2	3	1	2	3	1	1	1	3	5	6	4	2	1	1	2	2	3	1	1	2	1	1	1	2	3	2	1	2	1	2	1	1	4	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1
86000	-550.418590702727670	-548.760310380665828	-1.658280322061867	0.000106748288924	0.000023193091858	0.217268980059573	0.609088913084517	0	3	-1	4	3	7	4	6	8	6	7	8	9	9	8	10	8	8	11	10	11	9	10	9	10	9	13	12	10	12	12	13	13	11	13	12	12	14	12	14	12	14	13	12	14	14	12	13	17	15	15	14	14	16	13	16	16	17	15	15	16	14	18	16	15	18	17	19	18	16	17	16	16	17	17	19	19	19	17	18	19	20	19	19	19	17	19	20	21	20	19	20	20	19	23	20	23	21	23	24	22	23	23	23	24	23	26	26	25	28	3	3	0	2	1	10	1	7	5	5	8	4	6	7	10	6	10	6	29	15	14	10	24	6	12	6	26	23	15	17	13	24	6	14	41	16	5	21	16	20	21	30	16	12	41	32	29	39	53	41	37	19	29	39	34	32	60	46	39	32	38	22	55	20	13	57	33	48	46	39	60	65	28	42	65	80	86	52	57	74	49	71	27	80	74	70	75	80	51	73	42	73	66	36	83	69	77	88	35	0	63	90	85	0	87	85	103	100	106	100	1	2	1	1	2	1	2	1	2	2	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	2	2	1	1	1	4	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	2	1	2	1	1	1	3	3	3	3	1	1	3	2	1	1	1	2	2	1	1	1	3	1	1	1	1	3	1	1	1	1	1	3	2	4	3	2	3	2	1	2	1	5	1	2	2	2	1	4	3	1	1	1	2
86500	-548.250367387215988	-546.621810748677376	-1.628556638538611	0.000096625156188	0.000022057645391	0.228280566477791	0.645221089772277	0	4	-1	3	2	6	5	7	5	6	8	8	9	9	8	10	8	8	11	10	12	10	10	10	9	10	12	12	11	12	12	11	13	12	13	11	12	13	12	14	12	12	14	12	13	14	13	14	16	15	14	15	13	16	14	15	16	16	13	15	16	16	17	15	15	19	17	19	19	18	18	16	16	17	18	20	18	18	16	18	17	19	19	17	19	19	19	19	20	20	19	21	20	19	23	21	22	22	22	23	23	21	23	23	24	25	27	27	26	28	3	5	0	5	1	5	4	7	4	4	6	10	10	8	5	13	6	5	17	13	7	14	17	18	10	17	17	14	24	13	36	6	16	18	28	16	26	24	15	20	20	24	36	17	32	45	42	42	51	11	31	35	32	37	37	20	45	43	36	11	40	33	49	45	35	46	29	45	79	61	72	47	43	52	20	78	52	50	55	46	57	71	70	23	46	70	70	73	16	52	63	50	70	84	91	88	82	59	88	0	97	80	71	0	68	98	100	92	101	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	3	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	2	1	1	3	2	1	1	1	1	2	2	3	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	3	2	1	1	2	3	2	1	3	1	2	2	1	2	4	1	1	1	1	1	1	3	2	2	3	1	1
87000	-559.381951696110832	-557.546471436800175	-1.835480259310641	0.000121621752907	0.000020501905630	0.168571042099484	0.536681837434499	0	3	-1	4	3	6	5	5	6	6	7	9	8	10	7	10	7	9	11	10	11	9	9	9	9	10	12	11	10	13	12	12	12	11	12	10	13	14	13	14	12	13	13	12	12	13	14	14	17	15	16	15	14	16	14	16	14	15	15	15	16	16	18	16	16	19	16	18	17	16	16	15	17	18	16	20	16	17	18	18	18	19	19	18	19	16	19	19	21	19	20	21	17	19	22	21	22	22	23	23	23	21	23	24	24	25	26	27	27	28	3	3	0	1	3	8	2	4	7	7	8	13	17	15	7	7	10	15	23	15	13	6	17	6	13	24	14	4	11	12	34	21	10	22	14	8	12	35	45	32	26	19	19	12	29	35	12	43	54	21	37	35	39	32	27	30	25	48	21	30	28	57	57	45	36	79	30	64	20	25	37	57	67	34	58	35	30	20	50	93	77	70	68	22	59	52	86	39	80	16	80	82	28	32	79	69	80	82	95	0	61	82	94	0	103	99	87	104	105	96	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	3	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	2	3	2	1	1	3	1	4	1	3	2	1	1	1	1	4	2	1	2	3	2	4	1	1	2	3	2	2	2	1	1	1	3	1	2	1	1	1	4	1	2	3
87500	-564.891656733163813	-563.212280795226889	-1.679375937936908	0.000120589242237	0.000025334520227	0.210089389042439	0.595298736722349	0	4	-1	2	3	7	5	5	7	6	8	8	8	10	8	9	8	9	10	10	11	9	9	9	10	10	11	11	9	12	11	13	10	12	11	10	12	13	11	14	12	14	13	12	12	12	13	11	16	15	15	15	13	16	14	15	17	15	15	16	15	16	17	16	17	19	17	18	19	17	18	16	16	16	15	19	16	18	17	17	18	19	18	18	20	18	18	18	20	19	19	20	20	20	23	20	22	22	22	24	21	22	24	24	24	25	26	27	28	27	3	3	0	1	1	5	4	1	8	7	10	10	10	29	9	11	6	11	24	24	16	7	11	9	7	13	36	24	4	23	2	31	12	27	16	12	14	17	24	21	35	44	13	12	39	26	34	29	27	55	45	44	18	34	24	18	12	48	32	35	42	9	52	58	56	52	34	40	77	59	77	21	39	30	33	81	21	73	51	75	39	35	44	73	81	73	62	54	57	43	39	91	57	68	69	79	87	88	85	0	84	94	98	0	97	49	100	106	106	45	1	3	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	3	1	4	1	1	1	1	1	1	3	1	1	1	1	4	2	1	1	1	1	2	1	1	2	2	2	3	3	5	2	2	2	1	4	1	1	1	1	3	2	1	1	1	2	3	2	2	1	3	1	1	1	3	3	3	1	1	1	1	1	1	3	4	1	2	1	2	2	1	2	1	1	1	1	1	1	1	4	1	1	1	6
88000	-560.748615252860873	-558.963771674311829	-1.784843578549014	0.000125160833169	0.000022555919347	0.180215477762029	0.681696186496581	0	3	-1	4	3	6	5	7	7	6	8	7	8	9	9	9	9	7	11	11	11	8	9	8	9	11	12	11	10	13	12	12	13	12	12	11	12	13	13	14	12	13	13	12	10	13	14	14	15	13	14	15	14	16	13	15	17	15	14	15	16	14	17	17	16	18	17	17	18	17	19	16	17	17	18	18	17	18	18	19	18	19	19	19	18	18	19	18	19	21	18	21	20	19	23	21	23	23	23	22	21	22	24	21	22	23	26	26	26	28	3	3	0	1	1	5	1	5	10	5	6	10	10	6	9	12	8	7	17	23	23	4	8	10	12	18	26	16	18	20	20	45	45	15	36	11	45	41	28	32	6	20	12	45	12	29	29	21	37	37	31	23	28	52	27	39	44	48	25	38	58	16	54	35	62	48	38	41	72	34	50	28	53	38	29	21	24	74	72	61	58	67	76	88	39	65	79	65	77	71	24	71	53	68	87	83	84	90	100	0	78	79	102	0	49	101	95	57	91	108	1	2	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	2	1	1	3	2	1	1	1	2	1	2	1	1	2	1	3	1	2	2	2	1	2	3	2	2	2	3	3	5	1	1	1	1	1	1	1	2	1	1	1	1	1	5	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	2	4	3	1
88500	-525.879337854755136	-523.930845823363029	-1.948492031392127	0.000176262372149	0.000025902033823	0.146951578530554	0.665755872327688	0	3	-1	3	4	6	4	6	8	7	7	9	8	7	9	10	9	8	11	11	11	9	10	9	10	9	11	11	11	11	13	12	11	12	12	11	12	13	13	14	12	15	14	12	13	12	13	13	16	15	16	15	15	17	14	14	16	16	14	14	16	16	18	16	17	18	16	19	18	18	18	14	17	17	17	20	17	18	15	19	18	19	19	17	20	19	20	19	20	20	20	21	19	21	22	21	23	23	23	24	23	22	23	23	25	24	27	27	27	28	3	3	0	1	2	4	1	4	7	6	2	10	6	5	10	10	6	2	12	13	17	10	9	14	13	8	14	24	24	12	15	19	22	10	23	24	10	28	30	46	20	39	28	16	16	19	27	21	12	48	56	46	36	40	41	44	10	29	46	32	59	53	72	17	31	64	30	47	53	79	61	46	32	32	79	65	38	57	19	69	20	71	81	42	69	77	65	75	81	71	62	68	64	82	60	86	95	89	88	0	91	75	71	0	88	101	98	101	99	106	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	5	2	1	1	1	1	2	3	2	1	3	2	3	1	1	1	3	2	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	1	2	2	1	1	3	2	1	4	1	1	3	2	2
89000	-534.363204420246689	-532.912993622840531	-1.450210797406105	0.000122028118628	0.000040987005094	0.335881643963422	0.713065340483578	0	2	-1	3	3	6	5	7	8	7	7	8	8	8	8	6	8	8	10	11	12	10	10	10	9	11	11	12	10	12	13	13	11	11	12	11	12	14	12	13	13	14	14	12	12	14	12	13	16	13	15	15	14	17	14	15	14	17	14	15	16	15	18	17	16	17	17	18	19	15	17	14	16	18	16	19	18	16	18	18	19	19	19	19	19	17	18	19	20	21	20	21	17	21	23	21	21	23	22	24	23	20	21	22	23	23	26	27	28	28	3	3	0	1	2	1	1	6	7	4	16	7	10	8	16	4	5	10	11	24	26	11	14	13	16	15	19	29	17	33	20	26	13	18	29	6	33	35	24	47	28	48	39	24	24	50	33	20	46	8	15	40	15	55	47	32	39	42	39	28	37	21	61	42	59	10	65	31	65	40	62	45	35	73	34	66	38	70	48	66	66	86	63	72	71	60	60	80	87	82	66	68	39	39	102	85	82	90	69	0	103	61	49	0	83	81	98	107	105	108	1	1	1	2	1	3	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	1	1	1	2	1	1	2	1	1	1	1	4	1	2	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	4	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1
89500	-566.018166177611761	-564.345616496204912	-1.672549681406893	0.000105219457810	0.000022344368884	0.212359665681322	0.686856305778602	0	3	-1	4	2	7	4	6	8	6	6	9	9	9	8	9	9	9	10	11	11	8	8	10	9	10	12	11	10	12	12	12	11	11	13	12	12	13	14	15	11	15	14	12	11	14	14	14	15	15	12	16	15	15	15	15	16	16	16	16	16	17	18	16	16	17	18	18	17	18	17	14	16	17	18	20	18	18	16	19	18	17	19	18	20	18	19	18	20	20	20	22	19	18	22	20	23	19	23	24	20	22	23	23	24	24	27	25	26	28	3	5	0	1	1	10	3	4	10	4	5	10	7	11	8	6	22	10	23	14	16	11	11	8	23	23	22	23	23	29	18	12	12	14	24	12	6	15	44	38	15	51	41	24	12	35	36	36	32	36	19	42	28	41	28	51	50	48	46	42	37	57	79	49	22	47	57	59	38	54	39	17	45	50	53	93	73	35	14	34	62	73	54	73	70	62	25	64	81	62	52	85	50	73	81	68	80	57	95	0	86	90	82	0	87	103	76	102	87	97	1	1	1	2	1	1	3	2	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	2	1	2	1	1	3	4	5	1	1	2	1	1	1	5	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	3	1
90000	-484.894946573731431	-483.277386922486755	-1.617559651244652	0.000112656956395	0.000026210238616	0.232655305577642	0.854898511482499	0	3	-1	4	2	6	5	6	7	6	8	8	8	8	7	9	9	8	11	10	11	10	10	10	8	10	12	11	10	13	12	13	12	12	12	12	13	14	14	14	12	14	14	13	12	13	13	13	16	14	15	13	14	16	14	14	17	17	15	16	16	16	17	17	16	19	16	19	18	17	18	16	16	18	18	19	19	18	17	18	19	20	20	18	19	17	18	20	20	21	19	21	19	21	24	22	22	23	23	23	22	22	23	24	25	24	25	26	27	28	3	5	0	1	1	4	1	4	5	4	10	6	6	8	6	13	13	15	24	15	11	25	11	14	7	11	26	11	14	19	24	29	19	26	22	13	33	16	35	37	26	41	45	17	29	17	41	18	40	36	48	19	47	47	41	36	60	46	44	39	50	50	60	20	28	73	23	75	38	59	62	36	38	13	35	70	57	50	49	54	54	57	69	67	72	61	61	49	78	71	70	91	61	80	81	75	64	84	54	0	88	46	96	0	100	101	98	95	105	109	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	3	1	2	1	1	2	1	4	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	3	1	1	1	2	1	1	1	1
90500	-570.978354327098486	-569.362483721818990	-1.615870605279541	0.000098612899271	0.000023010625821	0.233342960111037	0.716683076124551	0	2	-1	2	4	6	5	6	8	7	8	8	9	7	8	9	9	7	11	10	12	10	9	10	8	10	12	12	10	13	11	12	13	11	13	12	10	14	11	14	10	14	13	12	12	13	14	13	17	16	16	14	14	15	14	13	15	15	15	16	16	14	17	16	16	19	17	19	18	17	18	16	16	15	17	19	17	18	17	18	19	18	20	17	19	19	20	20	21	19	21	22	19	20	23	22	22	22	23	22	21	22	23	24	25	23	25	25	26	27	3	3	0	1	2	5	1	1	4	7	6	10	14	8	14	5	18	5	11	12	25	18	7	2	6	9	41	37	14	16	17	37	27	24	20	18	10	23	29	27	15	33	37	13	29	36	46	37	34	38	52	34	32	55	45	17	34	48	52	33	47	9	40	62	44	21	29	79	47	62	57	32	47	46	40	84	42	37	35	49	63	65	76	36	62	69	63	67	21	84	71	86	30	81	89	88	94	88	70	0	85	94	51	0	99	81	66	95	99	105	1	2	1	1	1	2	2	3	3	1	1	1	1	1	1	2	1	1	2	1	2	2	2	5	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	3	1	1	3	2	3	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	3	1	1	2	4	1	2	1	2	1	1	1	1	1	3	1	1	1	3	1	2	2	4	1	2	1
91000	-589.970295157669284	-588.256098634396494	-1.714196523272803	0.000101271433523	0.000020175414714	0.199221182239862	0.571606453497411	0	1	-1	3	3	7	5	6	7	6	7	9	7	9	9	9	8	8	11	10	11	10	8	9	9	10	13	12	11	12	12	12	12	10	13	11	12	14	13	14	12	14	14	12	14	13	13	13	17	16	16	15	14	16	15	16	15	16	14	14	16	15	17	14	16	18	17	16	18	14	16	16	14	18	17	18	18	19	17	18	17	18	19	19	16	17	20	19	20	20	20	21	20	19	24	20	21	22	24	23	22	23	23	24	24	24	26	27	26	29	3	3	0	1	2	10	1	4	10	7	1	6	10	11	9	23	10	8	18	8	34	23	13	17	18	24	15	5	14	23	22	29	16	24	31	24	23	15	37	24	26	21	11	17	31	12	41	20	25	44	44	39	17	40	70	37	47	43	46	32	64	46	57	34	36	45	9	30	16	36	30	52	46	85	59	53	46	67	56	72	37	71	69	46	12	51	61	67	15	84	39	88	75	68	26	74	83	33	75	0	96	52	88	0	76	66	69	99	101	109	1	1	1	2	1	1	2	1	1	1	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	4	1	2	1	2	5	2	1	2	1	1	4	2	2	1	3	1	1	2	1	1	1	1	1	1	1	2	3	2	4	3	3	1	2	1	1	1	1	2	3	1	1	2	3	1	1	2	3	1	2	1	5	1	2	1	1	2	6	1	2	4	4	1	1	5	2	1	3	3	4	2	1	1
91500	-520.036796423376359	-518.442415249596479	-1.594381173779915	0.000114493680040	0.000027763226570	0.242486978844712	0.798247010034379	0	3	-1	3	4	6	4	6	5	7	7	6	8	8	8	10	8	7	10	10	12	10	9	9	10	9	11	10	10	11	12	13	12	12	10	11	13	13	12	14	13	15	12	13	13	14	13	12	16	15	15	15	14	16	14	16	16	14	15	14	16	14	18	17	16	16	17	19	16	18	18	15	14	17	17	18	18	16	16	18	18	20	19	18	19	18	18	18	19	20	19	18	18	20	23	21	23	22	22	24	22	22	24	24	24	25	25	27	25	27	3	3	0	1	2	9	4	4	2	12	12	7	6	8	9	13	11	7	23	18	27	17	10	7	13	15	26	13	10	24	28	34	30	22	11	20	30	33	36	21	34	44	29	16	28	39	11	36	62	55	60	48	39	41	34	34	33	39	44	11	45	43	74	36	32	38	62	84	20	79	66	37	38	38	49	52	17	47	46	54	79	57	88	49	74	45	49	72	78	71	80	54	61	87	98	91	102	63	64	0	68	80	85	0	95	101	95	95	38	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	2	1	2	1	1	3	1	1	1	1	2	1	2	4	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	5	1
92000	-560.912859270140643	-559.162762701553788	-1.750096568586817	0.000119331631069	0.000022566755452	0.189109586867538	0.673182027943077	0	3	-1	4	3	7	6	7	7	6	7	8	9	9	7	9	8	9	9	10	12	9	10	9	10	10	12	10	10	13	12	12	12	10	13	11	12	13	14	14	12	14	14	12	14	14	13	13	17	15	15	14	15	14	14	15	15	16	15	14	14	17	17	16	16	18	18	18	18	15	17	16	17	16	17	19	19	17	17	18	19	17	19	17	19	18	19	19	20	21	19	20	19	19	24	22	22	21	24	24	21	22	23	22	25	23	25	26	26	28	3	3	0	5	3	10	4	2	5	4	3	10	17	8	7	10	6	10	8	15	14	2	19	11	13	6	7	9	18	25	29	17	16	22	23	14	11	32	47	38	15	37	33	23	27	44	24	20	56	23	28	34	42	27	27	44	47	48	32	28	24	47	21	32	30	26	56	53	65	47	45	39	56	30	54	60	45	24	51	72	75	41	68	45	51	73	66	56	42	71	86	69	86	79	96	80	83	82	86	0	74	88	102	0	98	98	104	99	99	104	1	2	1	1	1	1	1	3	1	1	4	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	2	1	1	2	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	1	3	1	1	2	3	2	1	1	1	2	1	2	2	1	2	2	2	2	2	4	1	2	1	1	2	1	1	1	1	2	4	4	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	2	3	2	3	1	3	2	1	1	1	1	1	1	1	3
