step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
52500	-458.111277812385993	-456.666077769883941	-1.445200042502057	0.000315082440436	0.000107432833884	0.340967378997282	0.568463963137847	0	2	3	5	5	3	4	6	4	3	4	6	6	4	5	5	7	6	5	7	7	5	5	7	8	7	8	8	10	9	6	8	8	9	8	8	9	7	8	6	8	8	9	11	11	9	8	10	9	9	9	10	8	7	10	8	9	9	8	11	12	12	12	11	11	12	10	12	12	13	12	14	13	14	15	14	14	15	16	14	18	18	18	21	18	18	20	19	22	19	20	21	20	19	0	1	2	1	10	1	2	19	2	1	2	11	10	1	7	3	15	11	14	4	13	3	1	13	7	40	40	31	28	24	23	8	19	13	13	11	47	12	9	10	24	31	13	51	40	20	10	43	20	7	27	53	22	15	10	15	26	31	31	8	44	16	31	53	42	37	27	33	34	37	41	50	26	45	57	54	46	34	48	64	34	49	28	79	57	75	49	33	11	74	77	90	82	8	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	2	1	2	2	3	1	2	3	1	2	1	1	3	1	2	2	3	2	2	2	2	1	2	2	1	5	4	4	2	4	1	6	6	6	1	3	1	1	5
53000	-445.362050891101717	-443.575413009849797	-1.786637881251894	0.000194204534850	0.000034913614577	0.179777545380562	0.504577350655362	0	1	3	5	5	3	5	4	3	4	5	7	4	4	6	6	7	6	5	6	7	5	6	6	7	7	9	7	10	9	9	6	9	8	9	8	7	8	8	9	6	8	9	9	9	10	9	10	7	8	8	10	10	10	10	10	9	8	9	12	11	12	11	12	10	12	10	11	11	13	11	14	13	13	11	11	14	13	16	15	17	19	18	19	18	19	21	18	22	21	20	20	19	21	0	1	2	10	14	2	2	2	2	3	2	3	6	1	22	2	10	6	6	13	11	1	13	13	2	10	17	18	6	4	24	8	12	28	7	7	7	32	9	17	11	13	13	26	18	38	18	13	24	13	8	23	26	49	3	1	3	4	8	53	49	34	45	53	28	47	39	30	39	58	21	60	40	10	53	10	45	39	77	71	28	24	41	62	6	81	86	81	28	53	44	85	74	8	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	3	2	2	1	1	1	3	2	1	1	1	1	1	3	2	1	1	1	1	3	1	2	1	2	2	1	2	4	3	1	1	1	2	1	1	1	2	1	2	1	1	3	1	2	2	4	1	4	2	2	1	2	6	7	7	3	7	1	1	1	9	6	5	1	3	7
53500	-422.190790031524443	-420.523563370124236	-1.667226661400185	0.000269607158915	0.000057740296116	0.214164550928534	0.478584325556566	1	3	2	5	5	4	5	6	3	4	4	7	6	4	5	5	6	6	7	4	7	6	6	6	8	8	8	8	8	9	8	6	9	8	9	8	8	8	8	8	9	7	9	11	12	9	7	10	10	10	7	10	9	9	10	10	10	9	10	10	12	14	11	10	12	12	12	13	11	12	12	14	11	11	13	15	14	14	16	15	17	19	15	20	17	19	20	18	23	17	19	22	21	20	0	3	1	1	1	3	3	3	3	3	2	10	9	3	11	10	6	3	4	3	4	10	14	10	15	13	32	13	7	14	18	10	42	22	40	10	15	24	4	15	19	22	12	15	44	20	7	31	5	4	18	8	34	42	36	4	6	51	1	42	60	68	54	35	50	25	2	44	4	6	13	3	26	12	33	46	45	26	72	50	39	80	39	90	30	85	29	71	1	2	36	77	42	66	1	1	1	2	2	1	2	3	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	2	4	1	2	1	1	1	3	2	1	4	1	1	1	1	1	1	2	5	1	2	3	4	7	1	2	1	3	1	3	1	2	5	2	2	2	3	1	6	3	11	6	6	4	7	4
54000	-413.477852301165512	-412.032793260420874	-1.445059040744662	0.000237482748394	0.000081008635935	0.341113771348861	0.539096535839166	0	2	2	3	5	4	5	6	2	4	4	7	5	4	7	3	8	6	5	7	7	6	5	6	7	5	8	7	9	9	8	7	7	9	8	6	8	9	8	8	8	8	10	11	11	9	10	9	8	9	7	9	10	9	11	9	8	10	9	12	11	14	12	10	11	11	11	12	10	13	13	15	13	14	14	15	15	14	16	17	15	19	17	21	18	19	21	19	23	20	17	22	18	21	0	1	1	1	4	4	4	7	1	16	1	13	6	4	23	2	11	4	1	6	10	4	2	3	1	1	19	10	13	11	5	11	23	6	8	4	14	20	4	25	16	7	8	64	58	20	54	31	16	1	7	57	27	7	51	3	24	35	51	17	50	13	67	57	14	56	30	55	50	41	61	68	30	30	34	36	67	37	70	76	34	91	10	93	52	85	72	62	45	51	23	88	63	61	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	3	3	2	1	2	2	2	1	1	3	1	2	3	1	2	1	3	2	2	1	1	1	1	1	3	4	1	1	1	2	3	3	1	1	1	1	1	4	1	1	3	1	1	1	1	2	1	1	2	3	3	5	2	3	2	1	2	1	8	2	5	1	3	2	5	6	5	2	2	5
54500	-515.428063367510276	-514.013304675597055	-1.414758691913166	0.000174723255412	0.000066035380038	0.377942706491884	0.578188154830265	0	3	3	4	5	3	4	6	2	4	5	7	5	5	6	4	7	7	7	6	7	6	6	6	6	7	7	7	9	9	8	7	7	8	7	9	8	6	5	7	9	7	7	10	11	9	10	10	9	10	8	10	8	8	11	9	10	9	9	11	12	13	11	11	12	12	11	12	10	14	13	15	13	10	12	13	13	14	17	16	18	19	16	21	18	17	21	18	22	20	20	19	19	20	0	1	9	3	4	9	1	11	1	6	16	3	6	2	10	1	7	14	4	7	4	11	2	2	3	3	22	10	17	26	22	3	25	32	11	2	10	6	2	24	13	4	10	40	35	33	40	54	27	31	25	41	38	27	6	1	51	40	10	7	36	32	44	74	3	44	4	24	38	68	45	66	4	54	26	58	74	26	83	68	8	55	13	67	41	80	86	71	68	55	83	80	85	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	3	2	1	2	1	1	1	3	1	1	1	3	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	3	3	1	2	2	4	1	3	1	1	4	1	4	3	3	2	1	2	4	1	2	2	1	2	1	2	6	4	6	5	4	1	2	1	5	3	2	1	1	6
55000	-434.358334476599964	-432.957114089225570	-1.401220387374389	0.000255408168198	0.000102012729724	0.399410600076403	0.531441587564115	0	2	3	5	5	4	5	6	2	4	3	7	6	4	6	5	7	7	6	6	7	6	6	6	6	7	8	7	9	9	8	7	8	7	8	6	8	8	6	9	8	8	9	9	11	10	9	8	9	10	8	10	9	10	11	10	9	10	8	12	11	14	11	11	11	12	10	12	11	12	12	14	13	13	14	13	15	13	17	16	16	19	17	20	19	18	21	18	23	20	19	21	21	20	0	1	2	1	3	2	11	5	1	2	9	10	6	9	6	11	6	39	2	3	4	10	7	10	10	7	15	10	6	17	7	4	11	16	4	14	6	36	9	11	24	21	2	4	19	47	12	20	32	4	12	31	34	6	54	40	31	49	4	7	15	60	18	24	12	40	2	42	10	34	23	50	6	33	30	30	74	42	70	77	29	83	4	75	76	81	94	60	76	73	41	75	79	13	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	3	1	1	3	1	1	3	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	3	2	1	2	2	2	1	3	2	3	2	2	2	4	2	2	2	2	1	2	1	3	1	4	2	2	1	1	3	7	3	6	3	3	5
55500	-439.295078361756282	-437.927767360050439	-1.367311001705869	0.000212799742092	0.000105168196579	0.494212049061771	0.494026627211308	1	2	3	4	4	3	5	5	3	4	5	7	6	4	6	5	7	5	7	6	8	6	5	6	7	7	8	8	10	9	8	7	7	7	8	8	6	8	7	8	9	6	9	10	11	9	9	9	10	8	9	10	9	9	11	10	9	10	9	9	12	13	11	11	11	12	11	11	12	14	13	12	13	13	14	14	15	14	17	14	17	19	18	20	18	17	21	19	22	21	19	20	21	19	0	1	2	6	6	1	2	3	1	3	1	7	4	9	14	1	11	6	3	10	3	2	10	23	2	6	10	32	20	34	22	3	3	5	7	7	10	15	4	23	38	18	6	26	40	4	17	3	36	3	18	9	15	11	4	13	11	32	3	7	41	65	10	42	15	26	7	54	38	66	63	48	15	30	18	43	21	34	69	29	6	85	49	13	66	74	86	61	71	21	85	78	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	2	1	2	1	1	2	1	1	3	2	2	3	1	3	1	3	2	3	1	2	5	1	2	2	2	2	2	1	3	4	4	2	3	1	1	1	1	1	3	4	4	2	3	4	4	2	5	1	3	7	5	2	2	4	3	8	1	3	1	2
56000	-415.944582781408997	-414.457522712849425	-1.487060068559584	0.000228316959717	0.000069419817435	0.304050200742840	0.550231842726581	0	2	3	5	5	4	5	5	2	4	4	7	5	5	6	5	7	7	3	6	7	6	6	6	7	7	8	7	9	9	8	7	9	7	8	7	8	8	7	9	8	7	7	9	12	9	9	10	9	7	8	9	9	9	11	11	10	9	10	12	11	13	11	11	10	12	11	12	11	14	12	14	14	14	15	14	15	14	17	17	16	18	17	19	16	17	21	18	22	20	19	20	21	22	0	1	1	3	1	9	2	6	1	2	9	2	3	6	1	2	4	13	1	2	10	3	4	2	13	10	43	15	11	25	24	4	26	8	13	10	13	22	16	13	36	22	10	42	31	21	34	36	50	3	4	17	28	28	35	28	15	38	1	69	40	43	37	48	4	52	41	69	5	59	30	67	40	29	6	69	78	33	75	48	70	68	12	80	42	66	27	56	15	62	57	75	80	33	1	1	2	1	3	1	2	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	1	6	1	1	3	1	1	2	2	2	1	3	2	1	1	2	2	6	1	1	2	1	3	1	3	6	1	2	2	4	3	7	4	4	4	2	4
56500	-402.245669428102815	-400.818162970858509	-1.427506457244299	0.000231601857943	0.000083601204189	0.360969488463053	0.466420988306936	0	2	3	4	4	2	3	6	3	4	4	8	6	2	7	6	5	7	5	6	7	7	5	5	8	8	9	7	8	9	8	7	7	8	9	8	9	9	7	9	8	7	9	10	12	9	10	10	8	9	9	10	10	8	11	10	9	10	9	12	11	14	11	11	11	13	11	13	11	12	13	14	14	13	11	13	14	14	16	16	18	18	18	20	18	18	20	18	22	20	19	20	21	21	0	1	1	1	14	1	2	11	1	2	7	14	2	1	3	4	6	10	3	3	4	14	10	10	7	8	3	16	10	17	23	3	4	21	8	15	4	18	6	16	24	20	39	7	53	8	59	49	15	7	15	22	32	15	2	10	15	26	10	58	56	36	40	23	15	70	7	31	28	58	53	19	52	7	46	31	65	6	62	62	39	66	6	86	26	71	66	37	88	74	85	13	45	10	1	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	2	1	1	2	1	3	1	2	3	2	2	2	1	2	1	2	1	2	2	1	1	2	3	1	1	1	1	1	2	2	1	1	1	5	2	1	1	3	1	1	4	1	2	1	1	4	1	2	1	2	4	2	5	1	4	2	6	1	1	4	2	11	1	6	3	3	5	2	3	1	7	4	8
57000	-401.212842190238121	-399.848825134792776	-1.364017055445326	0.000147376716209	0.000075999526471	0.515682045481088	0.555442828392427	1	2	3	4	5	3	5	7	4	3	4	7	6	4	6	6	7	6	4	5	5	6	6	7	7	8	8	7	7	8	8	8	8	7	8	6	9	8	6	8	8	6	9	10	11	8	9	10	9	9	8	11	10	9	10	11	8	9	8	10	11	13	11	11	12	12	11	12	10	13	12	14	14	13	13	14	14	14	16	15	17	20	19	19	17	18	21	18	23	19	20	22	18	20	0	1	1	2	4	2	2	22	10	1	2	4	2	10	10	4	6	4	10	3	14	11	7	5	4	15	14	20	3	9	18	7	4	2	18	10	34	29	11	17	29	10	2	34	44	9	8	59	29	15	21	43	27	29	3	39	6	25	13	42	49	22	57	51	40	42	15	52	24	7	15	69	27	27	2	32	67	62	68	60	38	63	42	93	80	36	84	65	13	85	93	93	52	38	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	3	2	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	2	1	1	1	1	4	3	2	1	1	2	1	3	2	2	3	2	2	1	1	3	3	2	4	2	6	3	1	1	1	2	4	4	6	1	1	5	1	4	5	1	1	2	4	5
57500	-411.155359161986098	-409.626395258414391	-1.528963903571684	0.000216126991535	0.000059651131377	0.276000378080375	0.582130898325781	0	2	2	5	2	2	4	7	4	3	5	7	5	3	6	4	6	7	6	7	7	6	6	6	7	8	8	7	8	8	8	7	8	8	8	8	9	8	7	8	8	7	9	8	12	10	8	10	9	7	8	10	9	7	10	10	9	9	7	12	8	14	10	12	11	9	12	12	11	12	12	14	13	12	15	15	15	12	16	16	17	19	18	20	18	19	20	18	22	21	19	20	21	21	0	1	1	16	1	1	1	4	14	3	9	4	16	3	7	2	7	10	1	4	2	10	1	10	2	15	19	24	11	28	23	1	11	20	3	7	10	23	23	11	15	23	39	14	63	38	28	8	12	2	15	12	33	2	15	39	15	25	2	36	18	73	29	46	2	42	53	37	57	1	65	43	6	15	44	71	62	8	62	73	52	81	48	83	62	51	81	73	79	80	76	85	85	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	3	1	1	1	1	1	1	1	1	3	1	1	3	1	4	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	4	1	2	1	1	6	1	3	4	2	4	2	1	2	1	1	4	1	4	1	1	5	2	2	2	3	2	1	2	8
58000	-401.719649096940543	-400.271803436305163	-1.447845660635387	0.000159718112826	0.000054025353467	0.338254394011930	0.525595362298145	0	3	2	5	3	4	5	6	4	3	5	7	5	5	5	5	7	5	5	6	5	6	6	6	8	7	9	7	9	9	8	7	8	7	7	8	9	8	8	9	8	6	8	11	11	9	9	10	9	9	8	11	9	10	10	10	9	9	8	12	11	12	11	11	10	13	11	12	8	14	11	14	13	13	15	15	14	14	16	16	16	19	17	20	17	17	21	17	23	21	18	22	20	20	0	3	1	10	1	3	10	6	10	3	2	11	5	10	6	1	14	1	10	15	10	1	3	3	13	4	18	19	26	12	32	4	20	6	10	2	6	14	12	39	18	16	11	42	30	34	59	38	36	11	20	28	15	4	26	2	14	19	10	7	22	55	34	12	11	4	51	6	14	58	46	60	42	45	53	57	55	46	70	13	68	79	52	85	77	75	80	73	79	68	85	90	88	11	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	3	2	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	3	1	1	1	1	1	2	1	2	2	2	2	3	2	2	2	4	3	1	2	2	1	3	1	3	3	3	1	1	5	1	2	3	2	4	1	6	2	2	4	2	2	1	2	2	4	3	1	1	1	5
58500	-408.655993557441548	-407.150948468613137	-1.505045088828401	0.000183166515292	0.000053334281856	0.291179213466322	0.574806083281455	0	2	2	4	3	3	5	6	3	4	5	8	5	5	5	5	6	7	7	7	8	6	5	6	7	8	8	8	8	9	8	7	8	9	9	9	9	8	7	9	8	7	9	9	11	9	8	10	9	9	7	10	9	10	11	10	7	9	8	12	11	14	11	11	11	13	12	12	11	12	13	13	12	13	14	14	14	15	17	17	18	18	18	20	18	18	21	19	22	21	19	21	20	22	0	1	1	3	2	3	5	4	2	9	5	3	1	2	9	6	13	2	2	13	4	1	10	2	13	25	6	13	13	57	22	2	3	16	13	6	12	20	17	32	42	6	1	4	39	28	8	26	27	7	7	19	19	32	33	28	7	19	13	51	44	12	50	30	4	8	48	30	4	7	65	70	27	52	30	59	37	66	19	4	38	80	66	75	80	80	81	79	7	4	63	93	80	90	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	4	2	1	2	3	1	2	1	1	3	1	1	1	1	2	2	2	2	3	1	1	1	1	1	2	4	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	4	1	1	3	3	1	1	2	3	1	1	3	2	2	2	2	1	6	5	7	1	4	3	1	1	2	1	9	9	4	1	1	1
59000	-410.235977601381933	-408.659947211044141	-1.576030390337807	0.000247126034911	0.000062012794332	0.250935901409235	0.500704532379917	1	2	3	5	4	3	4	4	3	4	4	8	5	4	6	6	8	6	6	7	8	6	5	5	7	7	8	7	8	7	8	8	9	8	8	8	8	9	8	8	8	8	9	10	12	9	9	10	10	9	8	9	10	10	8	9	10	8	7	12	12	12	11	11	9	13	12	10	11	13	12	13	13	11	12	14	14	13	16	15	16	19	18	20	17	19	21	17	22	20	19	21	20	19	0	1	2	9	1	1	1	2	1	1	3	3	2	9	6	11	10	8	7	15	8	7	6	1	3	23	10	11	15	23	22	4	31	11	10	10	4	19	15	26	25	5	13	11	46	29	20	29	30	10	13	11	23	27	6	1	7	22	8	27	68	29	44	36	10	45	15	31	7	8	25	31	1	3	38	60	67	49	77	38	40	66	77	83	3	85	86	60	13	28	73	90	83	66	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	3	1	2	4	3	1	2	3	1	2	1	1	3	1	4	1	3	3	2	3	6	3	2	2	1	1	1	3	4	2	3	1	6	1	1	2	11	7	3	1	1	4
59500	-446.229138458234161	-444.811285530357850	-1.417852927876332	0.000181830341732	0.000067928000619	0.373579018617647	0.524042245924728	1	2	2	5	5	4	3	6	4	4	5	7	5	4	7	5	6	6	6	7	7	7	4	6	6	8	8	8	7	7	8	6	9	8	8	9	7	8	8	8	7	6	9	10	10	9	10	11	8	9	9	9	9	10	10	11	10	9	8	9	11	13	12	11	9	11	10	12	11	13	13	15	10	13	11	13	14	13	15	15	17	17	19	20	17	18	21	17	21	19	19	21	20	20	0	1	1	23	1	2	1	9	3	3	3	1	6	1	14	2	14	6	3	11	14	10	3	6	10	8	11	32	11	17	18	1	22	18	5	6	3	22	42	30	9	9	11	60	21	29	49	22	25	11	39	16	25	7	42	11	6	41	1	12	7	55	37	9	14	12	10	2	51	6	27	60	41	46	13	58	64	51	66	70	38	79	46	78	11	16	94	78	1	39	67	54	53	86	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	4	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	3	1	3	2	4	1	2	4	2	2	3	6	1	5	3	2	1	2	3	2	1	2	2	1	4	1	5	3	7	5	1	2	10	5	6	5	7	1
60000	-375.675242324763929	-374.139817806185590	-1.535424518578337	0.000244133390792	0.000066457751422	0.272219016031296	0.619153017412456	0	2	3	4	5	3	4	5	3	2	3	7	5	5	7	5	8	6	7	6	7	7	6	7	6	7	9	8	6	8	8	6	7	8	9	7	9	8	7	7	8	7	10	9	11	9	9	10	9	9	8	9	9	9	10	10	10	10	10	12	10	13	12	11	11	11	9	12	11	13	12	14	14	13	14	14	14	14	17	16	18	19	16	21	17	18	21	17	22	21	19	21	20	21	0	1	1	6	7	2	6	11	2	1	1	13	4	6	23	3	8	7	2	3	13	3	6	7	7	14	29	24	4	14	26	7	25	32	14	7	40	14	32	14	18	13	38	3	44	13	19	38	3	10	29	41	30	21	26	26	7	22	38	61	41	65	33	28	31	50	31	52	30	17	66	64	49	64	1	60	65	10	78	77	64	88	30	70	51	52	53	37	49	49	83	86	85	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	3	1	1	1	1	1	2	3	2	1	1	1	1	3	2	2	1	1	2	1	2	1	2	2	1	7	1	2	5	1	1	3	1	3	4	5	4	4	4	4	3	1	2	2	8
60500	-443.703634316256625	-442.222216219765016	-1.481418096491594	0.000267630475377	0.000082536560377	0.308397465800223	0.561536587003778	1	2	3	4	4	4	5	6	3	2	5	7	5	4	7	5	7	7	7	5	6	6	4	4	7	7	9	7	8	7	8	7	8	9	8	8	8	8	6	9	8	8	7	9	11	9	9	10	8	10	8	9	9	9	7	11	9	10	10	12	11	13	11	11	12	13	10	12	11	12	12	15	14	12	12	13	15	14	16	17	17	19	16	18	17	18	22	18	22	19	19	22	20	21	0	1	10	9	1	10	23	20	2	1	24	39	14	3	20	6	13	1	3	10	3	4	2	10	2	24	33	14	6	21	7	6	9	22	13	3	14	9	13	12	9	32	7	14	51	6	25	31	21	39	32	30	8	13	6	40	25	54	10	22	40	43	32	46	28	75	46	52	39	5	29	62	43	15	4	53	64	38	56	75	13	80	76	21	33	66	84	85	40	46	81	52	81	6	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	1	2	1	2	2	3	2	3	3	1	2	1	1	3	1	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	5	4	1	4	2	1	2	1	1	2	3	4	2	1	4	2	3	2	1	3	2	3	3	1	1	5	4	2	2	1	4	4	1	7	2	9
61000	-417.069436104600527	-415.547896935219853	-1.521539169380655	0.000188716065110	0.000052935599669	0.280503939283381	0.625266660848626	0	2	2	5	3	3	4	6	3	4	5	6	5	5	6	4	6	5	6	7	6	7	5	5	7	8	9	8	8	7	8	7	8	9	7	9	8	8	6	6	8	6	8	9	12	10	9	10	9	10	8	11	9	9	10	9	8	9	9	9	11	13	12	11	12	12	11	11	10	14	12	15	14	12	15	14	14	12	16	17	16	20	16	21	18	19	21	19	23	17	19	20	20	21	0	1	1	10	2	3	5	7	2	6	2	2	6	6	16	1	10	10	2	15	6	10	6	3	6	42	28	35	9	24	39	10	11	51	21	42	42	40	18	18	19	10	11	22	48	59	4	1	35	15	21	42	26	39	42	4	39	23	1	14	57	31	58	33	42	50	11	33	14	64	67	46	58	28	64	63	67	28	76	49	65	90	64	93	69	81	81	62	31	39	80	86	86	64	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	5	1	2	1	2	1	1	2	1	1	1	4	2	1	2	2	1	4	1	3	2	2	1	1	3	2	3	2	1	1	2	1	3	3	2	2	1	4	1	2	3	5	3	1	1	1	5
61500	-395.442873811154811	-393.586137627637129	-1.856736183517694	0.000197191900727	0.000032356268539	0.164085180069373	0.609146370365635	0	2	2	4	5	3	4	7	3	3	4	7	5	5	7	5	7	6	6	6	7	7	5	4	8	7	8	7	9	8	8	7	8	9	6	7	8	8	6	8	8	7	9	11	10	9	9	10	10	9	9	9	9	10	10	10	9	9	9	11	10	13	10	11	11	12	11	12	11	14	13	15	14	13	12	13	14	13	14	16	17	18	18	18	17	19	22	17	21	20	20	21	20	22	0	1	1	6	3	2	6	13	1	3	9	5	10	3	16	4	6	7	4	14	14	2	10	3	4	13	5	23	6	6	6	9	12	23	6	6	4	10	23	2	28	19	30	53	14	40	15	36	43	3	21	23	17	31	10	37	26	37	13	41	32	60	50	53	3	30	46	52	41	30	54	77	45	6	30	44	66	27	42	62	7	58	24	72	47	44	90	78	82	66	83	88	68	93	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	3	3	2	2	1	2	2	2	1	3	1	3	1	1	1	2	2	1	2	1	1	4	1	2	1	2	5	1	1	1	2	2	1	1	1	1	4	1	1	2	2	3	1	1	2	4	1	1	1	2	3	2	5	4	5	1	2	4	1	3	1	4	1	2	4	1
