step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
75500	-692.889687614884451	-699.745175565843851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454055021556423	-1	0	1	3	5	4	7	5	7	8	8	9	7	8	8	9	11	9	10	10	10	9	9	11	11	13	11	11	10	11	11	11	12	11	12	10	14	13	14	15	13	13	13	11	12	14	14	13	15	12	16	15	13	15	15	18	14	14	15	14	15	13	15	14	16	17	16	15	17	17	17	19	17	18	15	19	18	18	18	17	18	20	19	20	19	18	19	19	21	22	19	21	21	22	22	23	23	24	23	23	25	22	25	24	25	22	25	24	27	27	26	29	0	1	1	1	1	1	6	3	5	1	4	6	5	13	1	7	18	7	11	1	10	5	13	14	18	11	16	11	1	1	22	9	5	20	10	1	24	12	22	22	23	1	30	1	14	30	10	31	32	10	19	11	27	12	64	29	11	35	10	28	12	32	42	1	39	53	5	48	51	49	75	59	61	34	22	63	51	64	44	43	42	83	1	56	58	12	39	34	53	44	37	66	85	85	58	92	76	70	43	64	108	84	94	46	96	83	79	84	111	89	16	110	1	1	1	2	3	2	2	2	1	4	1	2	1	1	3	1	1	1	1	5	1	2	1	1	1	3	2	1	4	6	1	2	3	1	1	4	2	2	2	2	1	7	1	6	2	2	3	1	2	2	3	4	1	3	1	3	4	1	4	1	2	1	1	5	1	2	7	1	1	1	1	2	1	4	2	2	1	3	3	2	2	1	12	1	3	4	2	4	3	5	2	2	1	2	5	1	2	3	4	5	1	2	1	4	1	2	5	2	1	4	9	1
76000	-710.088607131749313	-716.944095082708714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382375673841709	0	1	3	2	5	5	7	6	6	8	8	9	7	9	8	9	11	9	10	10	10	9	9	12	11	14	11	12	11	10	12	11	11	11	12	11	13	11	13	12	12	14	14	12	12	15	14	13	16	12	15	15	12	13	14	16	14	15	15	15	14	14	14	14	14	18	16	14	19	16	18	18	18	17	17	19	19	16	18	18	18	18	20	21	20	20	19	21	21	22	18	21	21	21	21	21	23	25	24	23	24	23	25	25	25	22	25	25	27	27	27	29	0	1	1	1	3	1	8	5	3	8	5	13	1	8	1	6	10	1	1	1	18	3	8	25	10	1	16	1	18	11	6	13	13	18	8	13	13	19	35	9	30	1	22	1	2	37	17	27	55	21	25	6	22	18	21	30	16	38	14	29	53	50	14	1	28	39	33	45	70	27	9	26	68	37	20	45	45	55	34	13	19	26	16	27	72	71	51	87	39	94	78	79	85	72	52	77	89	35	85	44	72	12	94	18	92	49	95	102	102	99	19	111	1	1	3	2	1	3	1	1	1	1	2	1	4	3	4	2	2	4	6	5	1	4	2	1	2	8	1	7	1	1	3	2	2	1	3	2	2	1	1	2	1	6	2	7	5	1	2	2	1	2	3	4	1	2	2	3	1	2	3	3	1	1	2	8	1	4	2	1	2	3	4	4	3	2	4	2	3	1	3	6	4	1	7	4	1	1	2	2	5	1	1	1	1	2	3	1	1	5	2	6	2	5	2	8	1	3	2	1	2	2	7	1
76500	-700.170259762868000	-707.025747713827400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.386437498826441	-1	1	1	3	3	5	6	6	8	9	8	10	7	8	9	10	10	10	10	9	10	10	8	12	11	13	11	10	11	12	11	12	13	11	13	10	14	14	12	14	12	13	13	12	14	15	12	12	15	13	15	16	14	15	14	17	14	15	15	13	13	14	13	12	15	16	16	15	18	15	17	19	17	17	16	20	20	18	16	18	17	20	19	19	21	21	19	20	21	21	20	21	21	21	19	21	22	24	24	22	25	24	22	24	24	22	25	25	27	27	27	30	0	1	1	1	1	1	4	1	3	8	8	3	4	13	23	14	10	9	7	1	7	14	6	17	20	1	9	9	11	15	6	21	16	13	39	9	32	13	15	9	15	1	19	1	32	22	12	13	28	10	27	35	31	9	12	79	9	13	12	21	27	39	47	1	17	46	58	43	41	12	24	62	58	45	11	58	12	58	63	60	9	29	45	14	19	66	24	70	80	66	33	74	70	52	26	40	76	19	96	64	77	11	82	106	75	67	86	104	107	76	92	106	1	1	1	2	3	3	2	2	4	2	1	4	2	1	1	1	1	1	2	4	2	1	1	1	1	10	2	1	2	1	3	1	1	2	1	1	1	5	2	3	2	7	2	6	1	4	1	2	3	2	2	2	3	3	2	1	2	4	2	1	1	1	1	6	3	1	1	1	2	2	3	3	2	2	4	2	6	2	2	2	4	4	3	6	5	3	3	3	2	2	3	2	3	2	3	3	1	6	2	6	3	6	1	1	3	3	2	1	1	5	4	5
77000	-676.150763822237991	-683.006251773197391	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403623167493210	0	1	2	3	5	3	6	7	8	8	7	10	6	9	8	9	9	9	8	9	10	11	9	9	11	14	12	12	12	11	11	12	12	11	12	11	13	12	13	14	11	11	12	13	13	14	14	12	16	12	15	15	13	14	14	16	14	15	15	16	14	15	15	15	14	18	15	15	19	16	17	17	18	18	16	19	20	18	18	19	18	19	18	21	20	19	19	20	22	23	21	21	22	21	20	22	20	24	24	23	22	21	25	25	23	24	24	24	27	28	27	28	0	1	2	1	6	1	5	6	13	8	3	16	1	5	13	9	7	7	5	1	11	14	1	5	18	1	16	12	5	15	24	13	21	5	14	1	35	6	23	34	9	1	19	1	14	39	7	9	65	9	22	39	17	38	1	26	44	38	26	55	53	43	61	21	44	70	7	44	41	42	21	32	25	43	26	65	47	72	17	71	44	68	11	79	86	26	9	71	26	88	83	48	70	87	37	63	68	97	89	81	88	71	72	72	88	92	86	89	86	86	107	102	1	1	1	2	1	2	1	3	2	1	3	1	4	3	1	1	2	1	2	3	2	1	3	2	1	8	1	1	4	2	1	4	1	4	1	4	1	4	2	2	1	5	2	7	2	1	2	2	1	3	2	1	2	1	6	1	1	2	1	1	1	2	1	3	1	1	4	1	4	2	3	4	3	3	1	2	3	1	4	1	3	2	7	2	1	3	7	2	3	1	1	4	2	2	4	3	2	2	1	2	1	2	6	4	1	1	3	1	4	7	1	3
77500	-668.975705709913427	-675.831193660872827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417770084176484	0	1	1	4	4	4	5	6	8	9	9	9	8	8	7	9	11	10	8	8	9	10	10	10	11	13	11	11	8	11	12	11	12	11	12	12	13	13	13	14	11	13	14	13	13	15	13	14	15	10	14	16	14	15	15	17	14	15	15	15	14	13	14	14	13	18	16	15	19	16	17	17	16	17	15	19	20	17	17	18	17	19	20	20	20	20	19	20	22	22	19	20	22	21	21	21	20	23	24	21	24	24	25	24	24	23	25	26	27	28	27	30	0	1	1	1	1	1	2	4	7	6	1	14	1	1	1	9	19	9	8	1	7	8	7	19	10	12	10	10	1	12	11	11	7	10	11	18	34	34	13	39	22	1	11	1	36	21	14	35	51	13	9	57	11	17	9	59	9	47	26	30	14	27	47	37	14	26	22	13	30	68	45	1	35	46	39	35	44	34	17	70	64	62	63	64	52	63	22	51	76	85	24	70	85	51	14	69	61	72	81	44	77	66	87	86	90	59	66	99	107	106	78	92	1	1	1	3	2	1	2	1	1	2	4	1	4	6	3	1	1	2	1	4	2	2	2	1	1	3	1	1	4	1	1	2	3	2	1	1	2	2	3	1	1	7	3	6	1	3	3	1	1	1	3	1	3	2	5	1	3	1	2	2	3	1	1	1	2	2	4	3	5	1	2	8	2	1	1	2	3	3	2	1	1	3	3	3	2	3	5	4	2	1	5	2	1	4	8	1	3	3	3	3	1	2	3	2	2	4	3	1	2	2	5	6
78000	-706.045161186939254	-712.900649137898654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376992220482640	-1	1	2	2	4	5	6	4	5	8	9	8	7	7	8	10	11	9	9	8	11	10	9	11	11	10	9	11	11	11	10	9	12	11	13	11	14	12	12	14	11	13	13	12	14	13	12	13	15	13	15	15	13	16	14	17	15	14	14	14	15	13	15	14	16	18	16	15	18	16	17	17	16	17	17	20	17	17	16	17	19	19	20	20	20	19	17	19	22	22	20	21	20	21	21	23	20	24	23	21	23	22	25	23	25	22	26	25	27	27	26	27	0	1	1	1	4	1	9	1	1	6	20	4	5	5	9	10	18	1	7	9	7	12	1	27	10	1	7	23	18	11	9	1	13	10	24	18	29	34	15	9	11	1	22	1	41	17	28	25	21	39	34	58	26	39	32	57	17	16	25	39	17	47	53	17	35	32	32	48	26	55	32	35	26	57	18	49	44	35	33	55	80	60	12	66	9	68	60	35	8	87	75	19	74	87	86	78	62	45	91	66	60	22	17	82	37	65	32	106	95	91	96	48	1	2	2	2	1	3	1	4	3	2	1	3	2	1	2	1	1	5	1	2	2	1	5	1	2	5	1	1	1	1	2	5	2	1	1	1	2	1	2	4	1	6	1	6	2	1	1	2	2	1	2	1	2	2	3	2	2	3	2	1	2	1	1	2	2	6	4	1	4	2	5	2	2	1	3	2	2	2	2	2	1	3	5	1	5	2	1	4	10	3	2	4	2	2	1	3	3	5	2	1	7	7	7	2	6	3	8	2	4	4	1	7
78500	-726.463903156468859	-733.319391107428260	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451702459124498	0	1	1	4	4	5	4	5	7	8	9	9	7	8	8	9	10	8	9	10	9	10	8	11	12	14	12	11	12	11	12	9	11	10	12	11	14	13	13	15	13	14	13	13	13	14	13	13	15	13	16	15	14	15	14	17	12	16	15	16	12	12	16	16	15	16	15	15	19	15	16	17	18	17	17	18	18	18	17	16	17	19	19	20	20	19	18	21	21	23	21	21	19	22	19	21	22	24	23	23	24	23	25	24	24	23	26	26	26	27	28	27	0	1	1	1	1	1	1	4	6	13	4	13	8	6	1	13	9	8	9	23	5	2	6	1	21	22	13	15	15	11	24	1	12	14	11	5	11	1	17	17	25	24	22	1	20	15	22	61	25	1	24	16	48	38	12	55	24	35	37	14	7	20	26	25	22	52	33	42	41	48	54	70	46	59	55	12	52	67	34	28	21	72	27	72	80	6	24	87	44	69	52	51	11	24	38	86	76	65	77	22	84	6	63	75	60	79	86	88	102	94	97	92	1	1	1	2	2	3	2	1	2	1	3	2	1	2	4	1	2	1	1	1	2	4	2	7	1	3	2	1	2	1	1	5	1	1	1	4	3	7	1	3	1	2	1	6	2	4	2	1	2	6	3	2	1	1	3	2	1	2	1	4	3	1	1	4	3	1	2	1	3	1	1	1	3	1	2	3	1	2	4	2	5	1	3	1	2	4	3	2	2	2	4	3	4	3	4	1	2	5	3	3	2	10	2	3	4	4	3	2	1	2	3	2
79000	-690.842930275521553	-697.698418226480953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449484081027672	0	1	3	4	5	5	6	7	7	8	8	9	7	8	6	9	9	10	9	10	10	10	8	10	12	12	12	12	11	12	10	12	12	9	12	12	11	13	13	15	13	13	13	12	13	13	14	13	15	13	15	13	12	15	14	18	14	15	15	15	15	15	16	15	14	17	17	14	18	16	17	16	18	15	17	19	20	18	17	19	17	19	20	20	20	20	18	19	22	23	18	22	21	20	19	22	20	23	24	21	23	23	24	24	24	24	25	22	28	28	27	28	0	1	1	1	1	1	1	1	1	9	6	8	5	1	1	14	7	9	4	12	6	16	6	16	19	18	16	18	7	23	1	7	21	9	37	24	17	27	21	37	12	37	18	1	9	35	53	4	38	1	34	11	1	53	53	75	6	38	50	20	27	25	58	1	27	59	35	31	68	51	49	57	40	42	68	53	22	67	19	78	60	51	47	69	91	71	14	14	63	17	66	45	58	50	79	88	50	65	96	64	57	18	87	102	83	92	86	94	107	101	46	101	1	1	1	2	2	3	3	4	3	1	1	1	1	3	2	1	1	2	2	1	3	1	1	1	2	1	1	1	2	2	5	3	1	1	1	2	1	1	2	3	3	1	2	7	2	1	1	4	1	7	4	1	5	1	1	1	5	2	1	2	1	1	1	7	1	1	2	2	2	1	1	1	1	1	2	3	6	1	5	1	1	1	4	1	1	2	4	5	4	7	1	3	3	3	1	2	3	5	1	3	5	5	4	1	1	1	3	1	2	2	7	2
79500	-658.243904309000982	-665.099392259960382	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503272372640379	-1	0	2	2	3	4	6	7	7	7	8	9	6	8	8	9	9	9	6	9	9	11	9	11	11	14	12	12	10	11	11	11	11	11	13	11	13	13	13	14	12	13	14	12	14	14	14	13	16	13	16	16	14	15	14	17	15	14	15	15	14	15	15	16	15	17	17	15	18	16	16	17	18	17	17	20	18	19	18	19	18	20	20	19	19	21	20	21	22	22	20	21	22	22	20	22	23	24	23	22	24	23	23	23	25	23	23	26	27	27	27	30	0	1	1	2	1	1	4	1	7	1	13	9	1	1	13	19	6	8	1	1	14	15	1	21	18	34	19	9	19	20	16	10	9	13	32	12	23	34	23	29	17	17	31	1	20	29	16	24	23	17	34	58	22	35	32	39	38	33	25	44	13	38	20	55	25	60	62	44	41	41	59	58	58	28	64	73	62	60	48	74	64	49	47	67	22	74	44	60	76	91	52	66	58	95	72	85	89	39	95	81	104	92	58	63	104	93	86	61	107	49	89	110	1	1	1	1	2	2	1	4	1	4	2	2	3	3	1	2	1	1	3	4	1	2	3	1	1	2	2	3	2	1	1	2	2	2	1	1	2	2	2	2	1	1	1	6	2	2	2	1	3	2	2	1	1	1	2	2	1	2	2	2	4	1	3	1	3	1	1	2	3	2	1	2	3	2	1	1	1	2	3	1	1	2	3	1	3	2	6	3	1	1	1	2	4	1	2	2	1	5	2	2	1	1	4	4	1	1	1	6	1	5	3	2
80000	-623.005199202971085	-629.860687153930485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481867774784235	0	1	2	2	4	5	6	7	7	6	9	9	7	8	8	9	10	9	9	10	11	10	8	10	12	13	11	10	10	12	12	11	13	12	12	11	13	14	13	15	12	13	14	12	13	12	13	14	15	13	14	15	14	16	13	17	15	15	15	15	13	14	15	15	15	16	15	15	18	17	17	19	17	17	17	19	19	18	16	19	19	19	18	21	20	21	20	20	21	22	21	21	21	22	22	22	23	24	24	23	24	23	23	23	24	24	25	24	25	27	27	28	0	1	1	1	1	5	5	6	5	1	13	14	4	5	1	10	11	9	8	13	11	11	9	9	12	15	11	1	13	13	17	11	25	22	27	13	22	39	8	22	11	41	25	1	17	13	22	31	37	1	27	25	28	25	28	34	28	38	50	61	35	35	36	55	53	34	28	12	30	38	65	49	25	39	64	61	83	33	25	59	44	60	68	78	45	88	49	13	76	85	81	17	62	87	86	82	89	89	69	91	78	25	57	88	90	92	88	85	88	77	91	68	1	1	1	1	2	1	1	1	2	3	1	1	4	2	3	2	1	1	1	2	1	1	1	1	2	3	1	4	1	3	1	2	1	1	1	2	1	1	3	2	1	1	2	5	3	3	1	2	1	6	3	1	2	2	1	2	3	1	1	1	1	1	2	1	1	1	3	3	3	1	1	3	2	1	2	3	1	2	2	2	2	2	1	2	4	1	2	6	1	1	1	6	4	1	1	1	1	2	2	1	2	4	3	1	1	1	3	2	2	4	3	4
80500	-696.707162411347781	-703.562650362307181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443049273842838	0	1	3	3	4	2	6	6	6	8	9	9	7	8	8	9	11	10	8	10	11	11	10	12	12	14	10	12	11	11	12	11	12	10	11	11	14	13	13	14	13	13	14	11	13	14	12	13	15	13	14	14	13	15	11	18	15	14	15	16	15	14	15	15	15	17	16	15	19	16	17	18	18	18	17	19	19	18	18	18	18	19	20	20	20	21	19	20	21	23	20	18	20	21	21	23	22	24	24	23	23	22	24	25	25	23	26	25	27	27	28	29	0	1	1	1	1	1	5	1	6	9	10	8	1	7	1	7	4	7	7	1	8	11	9	23	12	17	5	16	12	12	19	27	21	13	10	8	18	27	30	6	30	9	44	1	33	1	27	21	21	9	34	17	27	39	11	67	34	14	19	57	1	24	39	55	50	54	33	36	42	54	28	58	49	66	70	53	45	67	62	70	35	38	58	72	37	52	80	61	76	72	74	48	57	1	87	74	89	89	76	59	89	16	12	90	93	86	58	101	84	107	107	90	1	1	1	2	2	1	1	3	2	1	1	2	3	1	4	1	3	2	1	4	3	1	2	1	2	1	3	1	1	1	2	1	1	1	2	2	3	1	1	3	1	3	3	6	1	7	1	1	2	4	2	1	2	1	1	1	4	3	4	1	7	1	1	3	1	1	2	2	4	1	1	2	1	1	1	3	2	2	2	1	4	3	2	1	2	3	1	2	1	3	2	2	3	8	2	2	1	2	2	4	1	4	6	2	2	2	7	1	3	1	1	3
81000	-676.645639119657517	-683.501127070616917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403579648541178	0	1	2	3	3	4	5	6	7	8	8	10	7	8	8	10	11	9	10	9	10	10	9	10	10	14	12	11	12	12	11	11	13	11	13	11	13	12	13	15	13	13	12	13	12	13	14	13	15	14	16	16	14	15	14	17	13	15	14	15	14	14	14	15	15	17	16	14	18	16	17	18	18	16	15	18	20	18	17	18	18	19	21	20	21	20	19	19	21	22	20	21	21	21	19	23	22	24	24	23	22	23	25	24	23	23	25	26	26	27	27	29	0	1	1	1	1	1	1	1	4	1	8	11	1	1	1	8	15	6	11	1	1	11	1	11	3	18	16	24	12	7	7	1	12	18	36	9	18	31	17	38	1	25	13	1	22	1	25	25	33	1	38	25	45	42	8	67	7	38	32	27	12	39	43	1	10	70	24	9	45	23	40	18	50	57	55	60	37	37	43	35	75	59	68	68	51	52	60	70	76	88	65	62	24	12	72	90	93	97	72	46	47	37	24	66	71	75	84	75	25	102	30	43	1	1	1	1	2	2	2	3	2	5	1	2	3	3	5	2	1	2	1	4	4	1	3	1	4	3	1	1	1	3	3	6	2	1	1	2	3	1	1	2	5	1	3	5	1	7	1	2	1	8	2	3	1	1	5	1	3	2	2	2	2	1	2	5	3	1	2	4	3	4	1	4	2	1	1	2	4	2	2	2	1	2	3	3	3	2	1	1	2	1	2	3	5	5	1	1	1	1	3	7	4	3	6	4	2	4	2	6	8	2	9	7
81500	-665.213535058074740	-672.069023009034140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439453366605528	0	1	1	2	4	3	5	6	8	7	9	9	8	9	9	9	9	10	9	8	10	9	10	11	11	14	11	12	11	11	11	12	13	10	10	12	13	14	13	15	12	14	13	12	13	15	12	13	16	14	16	16	12	15	14	16	15	15	15	13	14	14	16	16	16	16	16	14	19	17	17	18	18	18	16	18	19	18	18	18	17	20	20	20	20	20	20	21	22	22	20	22	22	20	22	23	23	24	25	22	24	22	24	24	25	22	25	25	27	27	26	29	0	1	1	3	1	1	6	7	8	5	5	13	7	7	1	13	4	8	6	1	4	7	1	9	35	27	9	35	12	20	14	1	9	1	9	34	41	47	28	31	9	37	24	22	35	1	17	9	26	1	23	18	16	24	44	55	11	45	50	35	60	43	45	44	45	50	39	28	23	37	65	38	22	65	44	46	58	50	27	81	32	51	77	79	57	79	79	49	46	84	40	31	66	63	86	51	76	63	97	1	91	74	94	90	89	39	95	66	105	102	105	82	1	1	1	1	2	1	1	1	1	1	3	1	1	2	4	1	4	2	3	4	5	2	5	2	1	1	1	1	1	1	1	5	2	3	1	1	1	1	1	2	2	1	2	1	2	7	2	4	1	8	2	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	5	2	1	2	4	1	2	2	2	2	5	1	2	2	1	1	3	1	1	2	5	1	3	6	2	3	1	3	3	4	1	10	2	2	4	1	1	4	2	6	1	2	1	6
82000	-638.897556981544426	-645.753044932503826	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.402632670828668	0	1	2	3	5	4	5	6	7	8	8	9	6	8	7	10	9	10	9	8	11	10	9	12	12	13	12	10	11	11	11	11	12	12	12	10	13	13	14	15	12	13	12	12	11	13	13	14	15	12	15	16	13	15	13	17	13	15	15	13	14	14	16	15	15	17	16	15	19	17	18	18	17	17	17	19	18	18	17	19	19	20	20	20	20	20	19	20	21	22	19	22	21	21	21	23	22	24	24	24	24	22	24	25	24	21	24	25	27	26	27	29	0	1	1	1	1	1	1	6	5	8	8	9	4	15	1	4	15	14	11	1	17	23	1	30	28	5	22	11	1	12	12	1	1	14	23	5	45	14	34	32	20	30	32	45	23	1	13	31	29	1	45	39	32	42	44	51	32	60	32	34	13	6	39	33	11	34	45	35	68	12	29	38	53	46	64	61	68	70	11	61	56	72	77	47	62	11	72	1	76	82	13	31	50	37	80	95	65	76	49	1	51	7	94	102	84	80	95	84	107	54	61	7	1	1	1	2	3	2	3	2	1	1	1	2	2	1	4	3	1	1	1	3	1	1	5	1	1	3	1	1	4	1	1	6	6	2	1	2	1	3	1	2	2	1	1	1	1	7	3	2	2	5	1	1	1	1	1	1	1	1	2	1	5	4	2	1	4	2	3	2	2	5	3	3	2	3	1	2	2	1	5	4	1	1	1	4	4	6	1	8	1	2	6	6	4	4	1	1	3	4	4	12	5	9	1	2	2	1	1	3	1	5	6	12
82500	-677.652087639736919	-684.507575590696320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.473191114271004	0	1	2	3	5	4	7	6	7	8	8	10	7	7	8	8	9	9	9	10	11	10	10	11	11	13	11	10	10	11	12	12	12	11	12	11	13	12	13	14	13	14	13	12	14	15	12	13	14	14	16	16	13	15	14	17	13	15	16	16	14	14	16	15	15	17	16	14	17	17	17	17	15	17	16	19	20	18	16	18	18	20	21	20	21	20	20	20	21	22	21	21	22	21	21	23	23	25	25	23	24	24	23	25	24	23	25	25	27	27	27	28	0	1	1	1	3	1	3	1	8	4	2	15	5	5	1	5	14	1	10	1	14	10	18	14	9	34	29	6	9	18	18	22	7	9	20	22	29	13	31	29	25	10	9	22	35	1	22	38	32	37	4	73	1	1	18	65	34	34	11	54	22	24	58	44	24	41	62	33	37	36	60	52	22	79	21	9	25	38	45	66	64	61	51	71	70	46	78	51	76	86	59	9	82	66	80	83	89	74	103	1	88	74	51	78	86	85	94	89	51	88	105	102	1	1	1	2	1	2	3	3	1	3	2	1	1	1	3	1	1	4	1	4	2	1	1	2	2	2	1	2	2	1	2	1	2	2	1	1	1	2	1	2	1	3	2	1	1	6	1	1	1	1	7	1	5	5	2	1	1	2	4	1	2	1	1	2	3	2	1	2	2	3	1	1	3	1	2	6	5	3	1	1	2	3	2	2	1	2	1	3	1	1	2	6	1	2	2	1	1	5	1	12	2	4	2	2	2	1	2	1	5	3	2	2
83000	-651.201712614625876	-658.057200565585276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.425809532847953	-1	1	2	4	5	3	6	6	7	8	8	10	7	8	9	9	10	9	10	10	11	10	8	11	11	14	12	12	12	11	12	11	11	11	12	11	14	14	13	13	13	13	13	12	12	14	12	14	15	13	16	15	13	16	13	15	15	16	14	15	14	14	15	15	16	17	16	12	19	17	16	18	16	17	15	19	18	18	18	19	18	18	19	20	19	20	19	20	21	21	21	20	20	21	21	23	22	22	23	23	24	24	23	24	25	23	25	25	26	27	25	29	0	1	1	3	1	1	5	4	5	8	7	1	5	7	9	8	8	6	7	1	7	5	1	10	22	11	7	12	5	12	18	12	11	12	19	10	29	8	44	1	30	20	12	9	15	18	18	12	23	12	37	68	9	40	1	21	20	47	45	19	28	11	53	55	20	47	12	8	12	63	26	49	61	10	7	65	20	12	12	51	55	58	77	67	70	72	18	12	65	46	23	19	12	87	12	91	56	65	81	1	94	78	12	94	101	59	91	99	105	108	96	106	1	1	2	2	3	2	1	1	2	2	1	6	1	2	1	2	2	4	3	6	3	1	3	2	1	2	3	1	3	1	1	1	2	1	1	1	1	4	1	7	1	2	2	2	1	2	1	2	3	1	1	2	2	2	5	3	3	1	1	2	1	3	1	1	2	2	2	3	5	2	1	3	1	3	5	1	4	5	4	1	2	1	1	1	1	1	5	3	3	3	7	4	5	1	6	1	3	2	3	11	1	3	7	1	1	4	2	2	1	1	1	3
