step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-904.000491466599897	-902.264659668490140	-1.735831798109722	0.000209438249975	0.000040422946446	0.193006513617272	0.417391837393133	1	5	11	17	19	18	12	17	20	15	13	19	24	23	25	23	16	27	27	27	35	31	25	29	31	29	30	32	29	33	37	35	39	37	48	40	41	42	46	36	55	48	40	37	51	41	40	41	41	34	49	39	49	40	47	47	48	54	50	53	55	52	48	56	48	57	56	55	65	48	53	63	53	54	53	64	62	59	71	74	67	74	79	86	87	87	95	104	94	98	0	1	1	2	3	1	0	2	11	7	2	3	5	10	9	3	0	13	5	1	15	6	11	5	11	15	8	8	19	18	21	13	29	29	40	40	5	21	32	23	32	43	21	50	53	15	25	16	52	0	13	5	43	25	47	14	46	25	21	59	44	47	4	57	8	75	39	21	61	47	25	34	9	46	47	44	66	24	66	65	50	79	82	82	73	83	84	86	73	85	1	1	1	2	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	5	2	2	2	1	4	1	2	2	1	1	1	3	2	2	1	1	3	1	1	3	3	1	1	1	1	3	2	4	1	1	4	4	1	1	1	3	1	2	2	1	2	3	5	2	4	1	1	4	2	2	5	5	7	3	3	4	2	5	3	3	5	1	1	1	6	2	2	2	6	2
35500	-928.793875146394953	-927.201194502871203	-1.592680643523707	0.000162512736318	0.000039530202774	0.243243721501989	0.463414812317431	1	7	11	19	15	19	7	16	19	16	14	19	26	20	22	25	22	23	22	25	32	34	19	29	26	27	34	29	32	34	35	35	27	40	43	41	41	35	40	43	54	46	42	44	48	40	44	51	41	35	51	44	50	44	51	49	43	51	47	52	56	55	48	54	54	58	55	63	66	51	52	63	55	59	54	66	67	62	69	71	75	77	80	84	90	91	94	104	89	99	0	1	1	8	2	11	0	2	5	7	2	2	9	7	9	5	0	3	5	8	24	16	2	18	3	18	24	33	11	33	20	19	8	8	19	19	11	33	20	22	45	34	32	50	49	25	37	21	33	0	38	38	18	14	47	46	3	32	16	35	44	47	52	55	26	75	37	40	61	47	54	20	30	36	56	61	75	51	66	48	69	66	77	79	16	84	86	86	80	89	1	2	2	1	1	1	1	1	1	2	2	3	1	2	1	1	1	2	1	2	1	1	2	1	3	1	1	1	3	1	1	2	2	5	3	3	4	1	4	2	1	1	2	2	1	3	1	3	1	1	3	1	4	4	1	1	5	2	3	1	2	1	1	1	4	1	4	2	2	2	1	4	4	4	1	1	3	2	2	4	2	3	3	1	8	2	1	3	2	1
36000	-900.035378313639853	-898.355384909764894	-1.679993403874986	0.000184902519096	0.000038808529722	0.209886430490367	0.520703589236958	0	8	4	21	9	19	11	15	20	17	15	18	25	23	21	22	25	24	25	27	27	34	26	32	29	25	35	35	28	35	30	30	40	31	45	34	44	35	33	41	53	49	45	42	53	43	48	44	47	35	37	47	53	44	51	48	35	52	51	54	54	51	50	54	49	57	52	56	69	54	50	56	54	55	54	59	67	58	70	67	67	76	79	82	86	88	93	103	97	100	0	3	1	2	3	8	0	2	5	7	5	5	5	7	5	3	0	11	8	9	4	19	18	21	13	2	21	18	6	23	8	5	1	9	13	29	25	34	16	25	20	46	8	50	37	18	16	13	19	0	6	4	37	57	47	33	14	39	46	49	44	54	43	19	33	75	43	35	61	62	16	37	36	49	56	50	66	25	77	41	61	79	82	83	43	84	84	84	85	89	1	1	1	3	1	1	1	2	2	2	2	2	2	3	1	4	1	2	2	1	1	1	1	1	1	2	1	1	2	2	3	2	5	1	3	1	2	1	1	2	4	1	6	1	1	3	2	2	3	1	2	4	2	1	1	2	3	4	1	1	2	2	2	4	2	1	2	2	3	1	4	1	1	2	1	3	2	7	1	2	2	1	1	1	4	2	1	4	2	1
36500	-864.621077608028827	-862.862172809272920	-1.758904798755879	0.000172502216928	0.000032219530804	0.186777488301847	0.502149002915895	1	7	3	19	15	15	12	13	18	19	16	21	23	24	15	23	18	25	25	29	32	33	25	25	29	24	35	33	32	34	34	38	42	36	48	36	38	41	45	40	46	45	40	42	44	43	42	48	42	39	44	40	51	50	46	46	46	40	48	53	55	46	50	54	48	59	57	59	64	54	57	61	58	59	51	62	64	64	71	73	67	77	80	88	88	81	90	102	94	98	0	3	1	15	2	8	0	2	6	7	2	2	5	10	2	4	0	8	16	9	13	11	2	3	23	2	11	18	20	11	20	25	25	4	11	13	36	27	32	29	29	33	13	50	26	24	27	33	21	0	22	31	39	62	47	47	24	27	34	49	44	47	65	54	16	75	58	46	61	62	57	36	34	12	56	61	75	33	66	51	44	79	82	79	57	82	86	82	85	89	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	3	1	1	2	2	3	3	1	2	3	1	1	2	1	2	2	3	5	3	1	1	2	2	1	1	2	1	4	3	2	1	1	1	2	2	1	1	1	1	3	1	2	3	1	1	1	1	3	2	2	2	2	2	2	3	3	4	1	2	1	4	2	4	3	1	1	3	4	1	2	3	1	2
37000	-932.645954390414431	-930.900332037461681	-1.745622352952775	0.000233264935009	0.000044393946681	0.190315559770137	0.501156373373465	1	13	10	21	18	15	14	19	18	17	12	20	25	22	23	25	18	26	21	32	28	32	20	30	26	24	34	31	33	33	34	33	39	31	46	32	38	32	43	40	53	39	37	41	47	43	49	52	45	38	47	43	50	45	38	44	40	48	45	45	54	46	50	57	53	59	53	60	63	55	56	56	57	61	55	61	63	63	73	64	75	80	79	74	89	86	87	99	94	99	0	11	1	2	2	3	0	2	2	7	3	2	11	7	9	9	0	23	3	13	8	16	11	8	23	2	5	26	21	26	22	16	31	2	15	23	19	18	57	13	46	9	29	50	15	42	62	45	15	0	29	8	40	28	14	14	3	38	42	13	44	55	39	62	20	75	60	46	61	62	54	53	43	73	56	50	75	72	66	60	44	84	79	77	49	79	79	84	76	89	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	1	2	3	3	1	1	1	1	1	3	4	2	2	1	1	2	3	3	1	1	4	1	1	1	3	1	3	4	2	4	3	4	8	3	1	4	1	2	2	2	3	1	2	3	1	2	3	2	3	1	2	3	2	1	2	4	6	1	1	2	6	2	3	5	4	1
37500	-958.893495835155022	-957.140049377234050	-1.753446457920923	0.000199532374073	0.000037555217916	0.188216163367507	0.521585952326762	4	9	8	21	16	17	13	14	15	16	16	20	26	20	21	22	25	13	22	27	29	32	27	27	33	29	36	33	29	34	33	36	35	40	43	38	39	42	42	40	45	49	37	42	55	43	46	50	40	38	46	42	50	50	44	45	46	42	51	50	48	49	47	57	49	55	53	59	63	53	57	63	54	58	57	65	67	64	69	67	77	76	75	80	89	89	97	100	95	96	0	1	1	5	2	3	0	2	2	7	2	8	8	10	1	2	0	2	5	19	24	4	18	13	20	19	19	13	8	29	2	31	23	13	20	22	30	5	36	25	26	41	29	50	42	37	55	36	25	0	30	32	36	34	34	14	10	27	25	22	50	47	49	47	20	56	58	35	44	47	65	38	53	51	56	44	75	40	66	34	61	83	75	83	54	79	83	83	77	85	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	4	1	1	1	1	1	2	2	1	1	1	2	1	2	1	3	1	2	4	3	2	1	4	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	1	3	6	1	3	3	3	1	1	2	5	2	2	2	3	2	4	5	1	3	2	3	2	3	1	2	4	1	2	1	8	4	4	4	2	2
38000	-951.544987980813858	-949.893721488672895	-1.651266492140972	0.000161800352986	0.000035558485096	0.219767660820949	0.479407581234444	1	12	7	13	17	15	10	10	20	12	11	15	21	21	14	25	15	26	23	30	29	27	22	27	33	30	35	25	34	27	36	25	39	38	51	40	40	38	41	40	51	49	43	41	47	46	47	42	44	37	50	34	45	40	44	48	49	52	38	55	54	57	49	56	42	54	54	62	61	50	47	58	55	62	58	65	64	60	68	75	77	63	81	84	86	84	95	94	99	92	0	3	1	3	11	11	0	1	15	7	1	4	4	10	8	9	0	23	12	30	9	12	12	9	23	2	16	8	22	5	8	13	6	21	21	29	18	19	32	24	25	45	4	50	40	16	55	26	5	0	65	20	59	3	14	54	55	19	19	36	44	70	52	47	34	56	46	58	61	47	40	36	23	21	66	61	66	73	77	41	76	66	82	82	54	82	83	82	46	85	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	3	1	2	1	2	1	2	1	1	3	1	3	1	5	1	3	2	2	2	2	1	3	1	1	3	1	2	5	1	1	1	2	7	4	1	1	4	1	2	2	2	2	2	1	1	3	2	1	1	2	3	4	6	1	2	2	2	1	4	2	1	4	3	5	5	2	4	9	1
38500	-895.961548554693991	-894.301614613707443	-1.659933940986516	0.000150056955998	0.000032515586254	0.216688297041447	0.420230852834760	1	12	4	18	20	19	10	18	20	13	13	22	22	24	25	24	17	25	26	22	33	27	29	31	31	27	29	32	27	29	37	34	43	39	47	41	37	41	41	45	50	43	45	41	49	48	41	50	38	36	52	43	52	44	41	49	48	51	51	51	54	52	49	57	53	60	55	62	65	51	56	60	52	60	59	65	65	64	70	72	73	74	74	80	87	90	96	97	99	94	0	3	1	3	11	3	0	11	11	7	3	6	5	7	9	5	0	4	5	11	29	8	18	15	4	8	9	2	8	2	22	26	29	25	32	25	23	29	32	49	25	15	19	50	12	33	34	27	25	0	15	32	40	47	11	14	55	43	46	33	50	45	29	47	9	56	38	25	50	47	55	41	34	73	56	44	75	34	66	36	76	66	79	83	56	84	84	86	90	85	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	2	3	2	1	4	2	2	2	3	3	1	5	2	1	3	2	1	4	2	1	1	5	5	2	1	1	1	3	1	7	2	4	3	5	5	3	2	1	2	2	2	2	3	1	4	2	4	1	3	1	1	4	1	3	1	2	1
39000	-866.868241716777447	-865.385828260243557	-1.482413456533915	0.000173665651713	0.000053422805648	0.307618720920016	0.505799883985303	2	12	6	21	18	14	9	10	18	18	17	17	25	24	21	22	20	24	21	24	30	26	30	30	28	31	32	32	33	34	31	38	41	38	42	32	43	40	43	42	43	49	43	41	46	46	51	50	38	39	47	45	49	47	46	48	43	52	50	51	50	56	47	56	43	53	55	60	65	49	56	60	58	58	60	61	65	63	70	74	69	77	82	86	87	88	97	102	100	97	0	8	1	8	2	3	0	3	2	7	2	1	15	7	6	2	0	5	8	4	5	4	18	8	12	2	21	5	25	27	16	16	30	4	9	20	27	30	23	29	29	29	25	50	38	29	57	33	29	0	37	38	29	57	57	9	14	45	13	41	44	70	37	54	34	57	39	49	61	54	56	9	60	33	66	50	75	73	77	78	69	79	82	82	34	79	84	84	90	85	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	1	2	4	2	3	1	2	1	1	1	2	1	4	3	1	2	1	1	2	1	3	2	1	2	2	2	1	1	1	1	1	2	1	1	7	3	2	2	1	2	2	1	1	1	2	2	3	2	1	1	5	1	3	1	3	1	1	1	2	1	1	1	2	5	3	2	2	2	1
39500	-805.716876451291455	-804.222073974313957	-1.494802476977441	0.000141368485329	0.000042175200871	0.298335239090475	0.602018450489309	1	11	9	16	19	17	14	17	17	17	10	19	23	24	21	24	25	17	23	28	28	27	25	28	32	33	32	34	24	32	35	32	37	39	46	35	40	40	45	36	54	44	43	44	53	47	47	47	40	42	48	43	52	48	45	50	46	47	45	49	52	53	50	41	51	54	54	61	69	54	52	61	58	54	57	61	62	61	73	67	73	76	81	85	79	87	94	100	94	88	0	1	1	2	8	3	0	2	11	7	1	2	4	7	9	11	0	2	1	23	12	13	18	16	29	15	24	19	8	18	22	4	25	27	42	23	25	26	19	29	48	31	25	50	25	30	64	26	29	0	35	40	36	64	64	57	36	32	34	39	44	47	39	14	49	56	39	59	76	47	57	45	45	52	66	44	66	53	77	78	61	79	82	83	64	84	86	87	90	85	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	1	1	1	2	1	1	2	1	3	1	3	2	3	1	1	1	2	3	1	3	2	1	2	1	1	2	2	1	3	2	1	1	2	2	1	1	1	4	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	3	2	1	2	1	4	1	1	1	6	1	1	1	2	1
40000	-848.411494957154332	-846.716928187665872	-1.694566769488409	0.000163009749833	0.000033450777533	0.205207219611383	0.540140787962399	0	5	6	17	8	13	13	15	20	19	18	18	20	24	23	19	19	26	25	31	28	32	27	30	31	20	35	27	28	35	34	35	39	38	48	32	41	36	38	44	52	36	41	43	45	45	45	49	41	39	43	45	52	49	48	46	49	50	49	51	55	49	48	48	49	54	52	53	70	56	56	61	58	55	55	61	66	61	73	70	74	74	80	84	81	91	99	96	100	92	0	1	1	5	2	1	0	5	8	7	5	8	4	7	9	2	0	26	2	18	16	28	5	2	26	4	23	16	26	26	4	24	15	29	34	26	31	20	26	25	43	27	42	50	49	18	39	34	42	0	42	31	36	47	47	36	64	33	18	40	44	47	52	33	51	56	58	36	61	62	64	41	35	48	66	50	66	23	77	74	61	77	82	83	73	82	88	86	90	85	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	4	3	1	1	1	2	1	2	3	1	4	1	1	3	1	1	4	3	2	1	1	1	1	3	2	1	1	1	1	2	3	1	1	3	1	1	4	1	2	1	1	2	1	1	1	3	2	2	2	2	3	1	1	4	2	5	2	3	4	1	1	1	3	4	1	1	1	1
40500	-806.759832462172994	-804.737565151887793	-2.022267310285189	0.000168915233103	0.000022855589204	0.135308040515517	0.665042772425932	2	10	7	21	15	14	15	16	18	20	17	18	24	24	20	23	23	21	25	30	31	31	28	27	24	27	35	33	31	36	31	34	41	33	45	36	34	40	43	43	48	37	43	43	44	46	40	50	41	38	50	43	43	44	50	46	47	54	49	51	49	49	47	55	52	55	48	60	66	55	52	56	56	58	58	59	65	63	68	70	74	74	79	85	88	90	97	102	98	95	0	1	1	2	2	3	0	6	5	7	2	11	4	7	9	8	0	5	12	4	19	26	18	11	5	8	21	26	25	18	13	20	20	25	24	34	23	32	19	32	20	23	33	50	36	37	10	30	29	0	40	30	34	47	54	47	47	67	45	40	44	47	52	55	30	56	39	60	61	54	47	43	60	59	66	44	75	60	66	41	76	79	79	83	47	84	84	84	90	85	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	2	2	3	1	1	1	3	2	1	1	1	1	2	2	3	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	3	3	2	1	1	2	1	4	1	2	1	3	2	1	2	1	6	2	3	2	1	2
41000	-934.446768203143961	-932.714780958397682	-1.731987244746234	0.000187613366834	0.000036412618528	0.194083284907962	0.443773176757829	1	12	4	10	16	17	16	16	18	20	14	18	27	24	17	27	23	26	27	26	33	30	20	27	34	21	34	30	32	33	36	37	38	40	42	40	35	40	42	42	54	38	31	43	44	44	36	51	43	40	47	48	49	51	45	47	48	51	45	48	52	44	50	57	53	59	54	61	64	55	57	61	55	60	53	61	67	60	71	69	64	76	78	80	91	89	94	104	95	93	0	4	1	3	11	11	0	3	11	7	2	1	8	7	11	8	0	11	5	5	24	20	2	6	23	2	26	26	20	23	2	37	29	9	22	28	2	33	20	1	33	21	8	50	29	36	19	33	24	0	45	16	49	57	47	36	10	37	29	33	44	47	38	62	43	75	58	60	76	62	47	45	21	35	56	44	75	59	66	59	61	79	79	82	64	79	84	86	90	85	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	2	1	3	3	2	1	1	2	2	2	2	3	2	1	3	3	1	2	3	3	2	4	1	3	5	2	1	1	1	2	1	1	2	2	1	1	4	1	1	2	2	5	2	1	1	2	1	2	3	5	1	1	2	1	2	6	3	4	3	1	2	3	3	2	4	2	1	2	1	10	2	1	2	1	1
41500	-868.892204862213930	-867.201329317315185	-1.690875544898691	0.000199470239162	0.000041165205780	0.206372669694142	0.472577751212400	0	11	10	5	17	14	13	17	16	18	14	20	26	22	23	23	24	23	25	29	34	30	24	30	30	27	33	35	34	36	34	30	41	36	46	34	36	39	42	31	54	48	41	41	51	47	36	50	37	33	50	48	49	40	48	45	46	45	49	45	54	54	44	49	51	60	55	55	66	55	55	59	57	59	51	65	64	60	69	72	71	77	74	83	90	89	97	102	101	95	0	4	1	1	2	3	0	6	2	7	2	5	15	7	5	9	0	8	2	18	24	13	11	19	26	8	24	16	18	26	5	12	2	25	20	25	11	4	40	13	65	37	29	50	5	34	32	46	29	0	43	39	32	47	47	33	47	26	39	38	44	47	25	32	34	75	39	24	61	47	45	8	16	34	56	44	75	41	77	41	69	79	79	83	64	83	84	84	90	72	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	3	5	1	2	1	4	4	2	1	1	1	2	2	5	2	2	1	1	1	2	1	3	1	2	2	1	5	1	2	2	3	3	4	2	2	2	4	1	2	1	5	5	5	1	5	2	1	1	3	1	2	1	2	7	1	3	3	1	5
42000	-867.390635165158301	-865.668566857109226	-1.722068308049051	0.000187722380108	0.000036965477243	0.196915664617571	0.581091074811530	3	10	5	21	8	15	13	16	18	19	14	15	25	24	24	22	24	21	19	30	29	34	27	32	31	23	34	28	29	29	36	33	41	39	44	38	38	37	42	43	52	37	44	42	46	42	48	51	40	38	45	47	52	40	50	45	47	52	50	51	51	52	45	54	49	56	50	55	66	55	52	60	54	61	52	62	66	63	69	71	73	74	83	79	88	90	96	99	100	97	0	5	1	8	1	3	0	2	2	7	2	2	4	10	2	9	0	11	11	1	16	25	16	5	29	19	21	13	18	15	4	9	25	21	32	29	30	24	38	42	40	21	16	50	40	30	32	43	25	0	36	63	33	1	47	54	54	39	30	49	44	47	33	71	33	75	32	46	61	62	20	53	45	37	56	54	66	48	77	60	69	79	79	82	80	84	86	82	90	54	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	4	1	1	1	4	1	1	1	1	1	1	2	3	2	3	2	2	2	1	1	1	2	2	3	1	1	2	4	1	2	1	2	1	1	6	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	3	1	1	3	1	2	2	2	1	2	2	1	2	1	3	2	1	3	1	9
42500	-934.226708215817553	-932.512900994390748	-1.713807221426843	0.000199676040607	0.000039802736581	0.199336567669906	0.598365452439765	1	11	7	20	16	18	13	18	13	16	15	22	25	20	19	26	25	17	24	29	34	34	23	27	32	31	33	34	32	35	34	36	39	31	49	39	39	40	39	42	48	44	38	43	51	48	48	44	44	40	49	46	53	44	51	48	43	49	47	51	56	48	45	52	51	60	52	57	68	55	54	61	58	61	58	65	67	57	68	73	74	72	79	84	88	89	98	102	99	97	0	1	1	2	1	11	0	5	1	7	2	8	4	10	5	15	0	2	12	19	23	20	18	3	24	19	11	16	16	16	13	16	34	18	32	16	27	20	26	43	43	26	25	50	51	30	32	25	33	0	36	16	65	4	47	54	24	21	27	46	44	54	38	47	29	75	59	45	61	62	42	43	38	68	56	44	66	41	75	72	76	79	79	79	75	83	86	86	85	38	1	2	1	2	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	2	2	1	1	1	2	1	1	1	2	2	3	1	1	3	2	1	1	1	2	3	2	1	1	2	2	1	4	1	3	2	4	3	1	2	1	1	1	2	1	1	1	2	2	2	2	3	1	3	4	1	2	2	3	2	1	2	4	3	2	1	3	1	10
43000	-912.329824800410734	-910.667007144138438	-1.662817656272243	0.000199762122964	0.000043085327876	0.215683169744203	0.509874227921425	3	6	9	18	15	11	9	17	15	13	11	21	22	15	17	24	18	26	24	27	32	35	28	25	29	34	33	33	26	30	33	33	35	34	38	39	41	39	39	40	55	46	43	42	46	45	48	44	43	32	49	49	50	43	48	46	49	54	44	52	48	46	49	54	51	55	52	59	70	56	52	62	57	58	53	63	62	63	70	71	77	73	81	83	87	88	95	92	93	95	0	1	1	5	6	1	0	9	2	7	2	11	8	7	1	2	0	8	15	11	15	12	19	15	29	23	8	13	13	20	29	2	25	25	24	8	30	24	15	33	45	43	38	50	40	20	44	39	33	0	46	39	46	27	62	54	16	42	30	43	44	27	39	55	34	75	57	59	61	47	57	51	60	37	57	50	66	22	66	41	76	77	77	82	57	84	82	84	62	57	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	1	2	1	2	2	2	1	2	1	1	2	3	1	1	2	3	2	1	2	3	2	2	4	1	2	1	1	2	1	2	2	1	1	1	1	2	1	3	1	1	8	1	1	1	2	4	1	2	3	1	1	2	2	1	1	2	1	3	1	3	2	4	1	2	2	2	5	1	5	2	3	2	6	7
43500	-954.567604567739409	-952.890504993106447	-1.677099574632917	0.000280775208761	0.000059198933904	0.210841028899036	0.524036898998704	0	12	8	19	19	14	14	17	20	19	15	19	23	24	17	24	23	22	25	23	34	35	25	22	26	29	31	35	32	29	32	30	38	36	37	37	41	39	36	38	52	47	36	45	51	42	51	52	41	42	47	45	52	46	46	45	46	51	51	48	50	52	48	58	50	57	51	54	63	58	47	61	56	58	59	63	64	56	72	74	71	79	71	85	85	90	96	100	97	98	0	1	1	3	11	3	0	1	15	7	3	11	4	10	2	11	0	8	8	15	8	24	18	15	11	6	24	20	6	19	2	5	28	21	25	43	20	26	32	32	4	20	6	50	38	26	54	12	24	0	27	35	51	37	49	28	49	19	32	33	44	54	52	55	20	56	60	38	31	55	31	37	2	58	59	50	66	53	75	40	73	83	77	82	80	84	86	87	41	73	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	2	3	2	2	3	1	4	2	1	1	2	1	3	1	1	1	4	3	3	1	2	2	2	3	3	1	3	2	2	1	1	2	1	3	4	2	1	1	1	2	3	2	1	4	4	2	2	4	7	2	3	3	1	1	2	5	2	1	1	1	2	1	1	1	5	8
44000	-963.054249689556741	-961.274255933534164	-1.779993756022602	0.000257016988156	0.000046625247958	0.181409206809773	0.510237190773469	2	11	9	21	18	17	6	12	16	14	17	21	21	21	25	21	23	26	26	24	33	31	29	29	34	22	34	29	32	29	36	32	41	33	39	40	43	42	42	41	49	49	43	44	50	43	49	47	41	41	49	43	52	45	49	50	49	44	37	50	52	50	52	50	44	58	50	62	65	55	56	60	54	62	59	63	64	55	64	68	73	77	81	82	89	88	88	100	96	100	0	3	1	11	2	3	0	3	8	7	2	11	2	7	12	2	0	6	8	2	13	15	18	15	12	1	24	26	23	20	22	9	24	22	16	32	2	24	25	27	36	16	21	50	59	59	26	32	34	0	31	18	29	37	14	43	49	25	32	29	44	54	58	37	59	56	49	25	44	54	35	35	22	41	55	50	56	46	75	45	61	79	79	82	55	82	82	84	55	60	1	1	1	1	2	2	1	1	1	2	2	1	1	3	1	2	1	1	3	3	3	1	1	1	3	4	1	1	1	1	1	3	3	1	3	1	6	3	1	1	3	3	2	1	1	1	4	2	2	1	3	1	2	1	5	1	1	3	1	1	2	1	2	2	1	1	2	4	4	3	1	3	3	3	2	4	3	2	1	2	4	2	2	1	4	2	1	3	8	10
44500	-900.118699034351152	-898.082132443753949	-2.036566590597156	0.000287103851102	0.000038251594976	0.133232608443358	0.512055258466801	1	12	11	18	21	16	12	17	15	17	16	19	23	25	22	16	24	23	27	31	27	35	24	28	32	28	36	33	32	32	38	36	40	39	45	39	43	35	41	43	49	49	38	45	51	47	48	48	47	40	50	44	44	47	47	36	46	49	48	51	53	50	50	58	51	51	57	56	70	46	53	61	55	60	57	53	65	60	70	71	70	75	78	83	86	88	95	90	100	99	0	1	1	16	16	1	0	9	2	7	2	16	4	7	9	2	0	9	5	9	16	20	3	15	5	12	5	9	13	23	22	20	5	25	53	21	5	19	18	30	53	31	3	50	39	36	26	18	5	0	37	39	39	14	14	18	26	37	24	16	44	70	52	70	47	54	36	28	50	40	55	41	45	16	66	44	66	65	77	35	61	79	79	79	47	82	83	79	54	54	1	1	1	1	1	3	1	1	1	2	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	3	3	2	1	2	1	1	2	1	1	2	4	1	3	2	1	1	3	1	1	2	4	3	3	1	1	1	1	4	4	2	4	1	3	5	1	2	1	2	1	1	3	3	4	1	1	2	1	6	1	2	2	2	1	5	4	1	1	3	5	2	3	3	5	8
