step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
33000	-842.073890161401096	-848.013087380486354	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.560147855878187	-1	1	4	3	3	5	5	5	6	6	6	6	7	9	7	8	9	10	9	9	9	10	11	11	11	12	12	13	15	15	12	13	14	17	14	14	15	13	15	17	16	16	15	16	17	17	16	16	17	16	18	16	18	16	18	17	18	16	17	18	16	18	19	20	19	20	21	19	19	19	19	22	21	20	21	23	21	20	20	22	21	23	27	27	25	27	29	28	29	30	30	29	30	32	32	35	36	37	36	34	39	37	41	42	43	42	0	1	1	2	2	5	3	4	6	5	7	5	8	10	11	11	12	8	13	6	12	5	12	20	17	18	17	23	27	31	25	22	28	21	31	25	28	17	25	43	32	33	35	35	35	37	38	30	30	36	27	33	42	28	49	35	49	25	37	49	38	52	52	49	59	57	58	60	17	37	33	69	64	65	51	68	51	0	40	60	74	78	75	80	70	80	76	80	86	86	86	86	88	92	84	94	93	96	100	90	96	0	94	0	0	82	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	3	2	1	1	1	1	1	1	2	1	3	1	3	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	1	4	2	3	2	1	1	2	2	1	1	2	2	1	2	2	3	3	2	2	3	1	2	1	1	2	2	3	1	3	2	1	2	1	1	5	1	1	5
33500	-802.410281334806541	-808.349478553891799	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.649149725663055	-1	1	3	3	4	4	5	3	5	7	6	6	6	9	7	8	9	9	8	10	11	11	11	12	12	10	11	13	15	16	14	14	13	15	13	16	14	13	14	15	15	15	15	17	17	17	17	16	16	17	19	17	16	16	19	18	17	19	18	18	18	17	19	19	19	22	19	20	19	20	20	23	21	20	21	23	20	19	22	21	23	23	26	27	27	26	29	30	28	31	30	29	32	32	32	35	34	36	37	37	38	37	40	42	41	42	0	1	1	2	8	8	3	2	8	8	3	9	8	10	3	11	12	19	5	14	12	26	9	20	17	18	17	17	37	31	17	26	23	28	21	25	21	17	21	25	22	23	35	43	35	23	38	39	31	36	54	33	42	23	40	31	49	36	46	49	46	23	62	57	46	49	50	60	46	28	62	59	64	65	74	68	69	0	55	60	75	78	72	60	72	80	86	86	86	86	86	84	86	84	88	92	90	92	97	97	96	0	101	0	0	82	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	2	1	3	1	2	1	1	2	1	1	3	2	1	1	1	2	2	2	2	1	2	1	1	1	2	4	2	1	1	1	2	2	1	3	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	3	1	2	2	1	1	2	1	1	1	2	1	2	1	3	1	2	2	2	2	2	2	2	3	2	1	3	1	3	2	2	2	1	1	1	1	5
34000	-808.085417031454995	-814.024614250540253	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.644669698535169	0	2	3	4	3	5	5	4	5	7	6	6	6	9	8	9	9	10	9	10	10	11	11	12	13	12	12	13	14	15	12	13	11	15	14	15	14	14	15	16	17	14	16	16	18	16	16	17	16	18	17	15	17	17	19	17	18	18	18	19	18	18	20	19	19	21	20	20	20	17	19	22	22	20	21	22	20	20	21	22	22	22	26	27	28	27	30	29	29	31	31	30	32	32	33	35	33	37	37	35	38	38	39	42	41	45	0	1	1	2	2	5	3	5	5	5	7	9	8	10	11	11	12	10	13	14	12	18	12	14	21	18	17	17	23	25	21	26	17	27	31	25	21	28	25	31	32	33	35	35	35	37	37	39	31	36	28	33	42	37	40	35	49	36	28	40	70	52	42	57	37	55	50	60	37	37	33	69	64	59	74	68	61	0	49	68	74	78	72	80	83	80	88	86	86	87	84	86	86	92	84	92	90	92	97	97	95	0	98	0	0	69	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	3	1	1	2	3	1	4	1	1	1	3	1	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	2	1	2	2	1	3	1	1	1	1	13
34500	-845.401933240676726	-851.341130459761985	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.628739864585997	-1	1	3	4	2	5	5	3	4	5	5	6	6	8	7	9	8	8	8	9	10	10	11	13	13	12	11	11	15	14	12	12	14	15	13	15	14	14	15	16	17	16	15	16	16	16	16	16	16	17	18	16	17	17	19	17	18	18	17	18	17	19	18	19	19	20	19	20	19	20	20	21	22	21	22	23	21	21	23	22	22	23	26	28	27	26	30	29	29	30	30	30	32	33	32	35	37	36	35	36	37	37	38	43	41	45	0	1	1	2	2	9	3	5	8	5	3	9	8	5	11	11	12	6	13	14	12	18	17	20	17	22	17	17	17	25	28	22	23	23	21	37	27	27	30	29	32	33	35	35	35	37	23	39	31	25	37	33	33	23	40	43	34	36	37	40	37	52	52	49	51	49	50	40	29	61	63	61	64	65	65	64	69	0	55	49	74	78	69	86	72	80	84	76	86	84	86	86	86	88	88	94	100	96	90	93	98	0	94	0	0	28	1	1	2	2	1	1	1	1	1	2	1	1	2	3	1	2	1	2	2	1	3	1	2	1	2	1	1	2	3	1	1	1	2	3	2	1	2	1	1	1	3	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	2	2	2	1	2	2	1	2	1	1	1	2	2	1	1	4	1	3	2	1	2	1	1	1	2	3	2	2	1	1	1	3	2	1	1	2	1	1	14
35000	-873.700306965310006	-879.639504184395264	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.541152615118892	-1	1	3	4	3	4	6	4	5	7	7	6	7	10	8	8	9	8	8	8	11	11	10	11	11	11	11	13	13	14	13	13	15	14	13	14	14	14	15	15	15	15	15	15	17	16	15	16	16	16	17	16	17	14	18	16	19	18	18	18	20	17	19	19	17	21	21	19	19	21	18	22	21	20	21	23	20	20	23	21	23	22	25	27	27	27	28	30	30	31	30	30	33	32	32	35	36	37	38	37	39	36	40	42	42	46	0	1	1	2	2	2	3	2	8	5	3	8	8	20	7	11	12	5	13	10	12	18	9	14	17	5	12	17	12	17	21	26	17	23	21	25	23	17	27	31	26	29	35	35	35	54	21	30	40	21	37	33	42	21	40	35	49	36	29	49	37	52	62	49	28	40	58	60	51	37	62	69	64	65	65	60	51	0	66	60	74	78	72	76	83	80	76	66	87	87	86	86	87	84	92	94	93	96	88	93	96	0	96	0	0	33	1	2	3	2	1	1	2	2	1	1	3	1	3	2	1	1	2	2	1	1	3	1	2	1	1	4	3	2	4	1	1	2	3	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	3	3	1	2	1	1	2	1	3	1	1	1	3	1	2	1	2	3	2	2	1	2	1	1	1	2	2	1	3	2	5	1	1	2	1	1	2	1	1	2	2	3	2	2	1	3	1	1	17
35500	-843.102421899563979	-849.041619118649237	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.596132776888854	-1	1	4	3	3	5	5	4	5	6	7	6	5	10	8	8	9	9	7	9	11	11	8	13	13	13	10	12	13	14	13	14	15	16	14	15	15	14	15	16	17	16	15	17	16	15	16	16	16	17	19	17	17	16	17	17	18	18	16	19	17	18	19	19	18	21	20	21	19	21	18	23	21	20	21	23	20	20	23	21	23	22	26	26	27	27	29	28	30	30	31	30	32	32	32	36	35	36	35	37	36	38	40	41	40	45	0	1	1	2	2	5	3	5	5	8	3	9	5	20	11	3	23	6	13	10	12	18	12	20	17	22	17	12	27	25	21	18	29	27	21	17	29	28	25	25	22	33	25	35	25	28	21	39	31	40	65	33	42	46	49	45	40	25	21	49	59	21	42	55	61	57	58	60	61	61	52	69	64	65	65	60	51	0	40	60	59	78	70	80	70	80	68	80	88	60	88	86	86	88	84	92	93	94	95	97	92	0	90	0	0	78	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	3	2	1	1	3	1	3	2	3	1	1	2	2	4	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	3	2	1	1	4	2	1	1	1	1	1	2	2	1	3	1	1	1	3	1	1	2	1	2	1	2	2	3	4	4	3	1	4	2	1	2	2	4	3	2	2	1	1	3	1	3	1	1	10
36000	-864.681490355392498	-870.620687574477756	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.547905624760335	0	1	3	3	4	5	5	3	4	6	5	5	6	9	7	8	9	10	9	10	10	8	11	12	12	12	12	14	15	14	14	13	13	15	13	15	14	15	15	15	16	16	16	16	16	16	16	15	15	18	18	15	18	15	19	18	18	17	17	19	18	18	19	19	19	21	21	20	19	21	19	22	21	21	21	22	20	20	22	22	23	23	25	26	27	28	28	29	29	30	30	29	32	33	32	36	36	36	37	36	37	36	40	43	43	44	0	1	1	2	8	5	3	2	8	5	3	5	5	10	11	3	12	6	13	10	17	6	17	20	23	22	23	23	23	23	17	26	17	27	23	31	23	37	25	35	32	52	35	35	35	21	28	30	25	30	54	33	42	17	31	31	43	31	46	49	21	52	52	31	51	55	50	60	51	77	52	54	64	37	59	68	61	0	49	68	75	78	72	80	70	76	80	84	86	80	84	84	90	92	87	95	90	88	93	93	92	0	94	0	0	46	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	3	1	4	1	1	2	2	1	1	1	2	2	2	1	2	1	2	4	2	3	2	1	1	1	1	1	1	2	3	2	3	1	2	2	1	3	1	1	2	2	2	3	4	3	2	1	4	2	2	1	2	2	3	2	4	3	2	4	1	4	1	1	15
36500	-835.012459669719192	-840.951656888804450	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.567955524998274	-1	2	3	4	4	4	5	3	6	6	6	6	5	9	8	8	8	10	9	10	10	9	11	12	12	12	10	13	15	14	14	13	13	16	12	16	16	14	14	15	16	15	15	17	16	16	17	16	16	17	18	16	18	17	17	17	17	18	16	19	19	18	19	17	18	19	20	20	19	20	20	22	21	20	21	22	21	19	22	21	22	22	25	26	28	26	29	29	29	29	31	28	33	33	33	34	36	36	38	36	37	37	38	42	42	45	0	1	1	2	8	8	2	2	5	2	7	6	5	10	11	3	12	6	13	14	9	2	17	20	21	18	17	27	28	25	21	18	27	21	17	28	28	28	25	25	18	33	25	43	35	28	38	39	40	31	36	42	34	28	40	35	43	25	28	45	51	42	52	49	59	57	50	60	28	61	62	70	57	65	74	68	61	0	55	60	75	78	72	80	69	76	84	86	86	86	86	84	87	87	87	86	87	87	84	87	87	0	98	0	0	82	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	2	1	2	2	2	1	1	1	1	2	1	1	3	1	2	2	2	2	2	1	1	1	3	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	1	3	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	4	2	2	1	2	1	2	2	2	2	1	4	4	2	6	3	3	1	1	1	1	15
37000	-819.242664358597608	-825.181861577682866	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.587120188057269	-1	1	4	4	3	4	5	4	4	6	6	6	5	7	8	7	8	10	9	9	10	9	11	12	11	12	11	12	16	14	13	14	13	17	13	15	15	13	15	16	16	15	15	15	17	16	15	16	17	18	18	16	16	16	18	18	18	15	16	17	20	19	20	19	20	20	21	21	20	19	19	21	21	21	21	20	20	19	19	22	22	22	25	26	27	27	28	29	30	30	31	30	33	33	32	36	36	36	38	36	37	38	39	42	43	46	0	1	1	2	2	5	3	5	2	8	3	9	9	9	11	3	12	6	13	14	12	6	21	20	17	18	17	27	37	25	23	26	23	17	25	31	27	28	30	31	32	21	25	35	43	23	23	39	36	36	37	33	42	28	40	40	40	25	23	40	70	52	52	49	46	57	50	76	51	51	42	70	49	65	65	49	51	0	49	76	65	78	72	80	83	80	84	86	86	84	86	87	91	86	92	86	93	94	90	93	94	0	101	0	0	82	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	4	2	1	2	3	1	2	2	1	2	1	1	1	2	1	1	3	2	1	2	1	1	1	1	3	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	1	3	2	1	2	3	3	1	1	2	1	4	2	1	5	2	2	1	1	1	1	13
37500	-832.383358536411038	-838.322555755496296	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.591487593233864	-1	0	4	4	3	5	5	4	5	6	7	6	6	9	7	9	8	10	8	10	10	10	11	11	12	12	11	13	13	15	13	13	14	14	14	14	15	14	15	17	17	13	15	16	17	15	16	17	17	17	18	15	17	17	18	18	18	16	16	19	19	18	19	19	18	19	21	20	17	18	19	22	21	21	21	23	20	20	22	21	22	22	26	28	27	26	28	29	30	30	30	29	33	33	32	34	35	35	36	37	38	38	40	42	41	45	0	1	1	2	2	4	1	2	8	8	3	9	8	10	7	11	12	6	13	14	12	6	12	20	21	18	12	27	27	23	25	26	42	21	23	25	28	28	25	31	32	21	31	43	43	23	38	30	39	58	59	42	52	46	31	35	49	23	23	40	69	52	52	57	59	49	58	60	37	59	42	61	64	65	65	68	69	0	40	60	75	78	72	80	72	80	86	86	84	80	84	87	90	88	84	95	93	92	97	99	84	0	98	0	0	90	1	1	4	2	1	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	3	4	3	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	1	2	2	1	2	2	2	1	1	1	3	1	1	1	3	1	2	2	1	2	2	1	2	1	1	1	2	4	2	3	2	1	1	4	1	1	1	2	2	1	1	2	1	1	6	1	2	1	1	11
38000	-822.938359401341359	-828.877556620426617	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592535737650803	-1	1	3	3	3	5	4	4	5	6	6	6	5	9	8	8	8	10	8	10	11	8	11	12	13	12	12	13	15	15	12	13	14	16	14	14	14	13	14	16	16	14	15	17	17	15	16	16	16	17	17	15	18	16	18	17	19	18	16	18	19	16	19	18	18	20	21	20	19	20	20	22	22	20	21	23	17	20	22	22	22	22	24	28	28	27	28	29	28	30	30	29	33	32	32	36	35	36	38	37	37	37	41	42	41	46	0	1	1	2	2	5	3	5	5	8	3	2	5	10	11	11	12	22	13	14	17	12	17	20	23	22	23	17	25	39	12	26	27	23	25	31	17	27	12	31	32	27	31	43	43	28	17	30	27	21	37	27	52	46	25	35	55	37	37	49	51	33	21	49	59	55	50	60	51	51	62	70	64	65	59	68	28	0	55	55	74	78	72	40	83	80	80	80	86	88	88	86	90	92	92	95	93	94	97	97	98	0	101	0	0	84	1	1	2	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	4	1	2	4	1	1	2	1	2	2	1	2	1	1	2	2	4	1	1	2	2	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	1	6	2	2	3	3	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	9
38500	-860.412717561759678	-866.351914780844936	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.616996947794833	0	1	2	3	3	5	4	4	4	6	6	5	6	7	7	8	8	11	8	10	11	11	11	12	12	12	10	14	14	15	13	14	14	15	14	15	15	13	13	15	17	15	15	15	16	16	16	16	16	17	17	15	17	16	18	15	18	19	17	18	18	17	18	19	19	21	19	18	19	19	19	22	21	21	21	22	21	20	23	20	23	22	26	26	27	28	29	26	27	30	30	30	32	33	32	35	36	36	37	35	38	37	40	42	41	43	0	1	1	2	2	5	3	5	5	9	7	9	8	5	11	11	9	6	13	14	12	6	27	20	21	22	17	25	23	39	17	26	27	31	21	27	21	23	25	35	26	33	21	35	35	21	21	39	31	36	38	21	42	21	21	35	36	50	28	49	34	42	42	49	59	49	50	49	28	61	62	69	64	65	65	68	69	0	49	68	65	78	72	80	72	80	88	80	84	87	84	87	86	92	86	92	93	87	96	93	94	0	96	0	0	22	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	3	1	1	1	1	1	1	2	1	2	1	2	1	2	3	1	1	1	1	2	1	2	1	1	3	2	2	2	1	2	3	2	3	3	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	3	1	2	1	2	4	2	4	2	3	1	1	2	1	2	2	2	3	2	3	1	1	2	1	2	1	1	9
39000	-856.458404752580350	-862.397601971665608	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.484700116427124	-1	1	2	4	4	5	5	3	4	5	6	6	5	10	8	9	9	10	8	9	10	9	12	12	13	13	11	12	14	14	13	14	14	16	12	15	15	13	16	17	15	15	15	17	17	16	15	16	16	16	17	17	16	15	18	18	19	17	17	19	19	18	19	19	20	21	20	20	18	21	20	22	21	21	21	23	20	21	22	22	23	22	26	26	27	27	29	29	29	30	31	29	32	32	32	34	36	36	37	36	39	37	41	43	43	45	0	1	1	2	8	8	3	2	8	8	7	9	8	10	11	7	9	6	13	10	12	6	12	14	21	22	17	17	25	21	23	18	17	17	21	21	12	27	37	25	22	23	31	31	36	54	28	30	31	30	37	33	42	28	40	44	37	25	37	49	25	52	42	49	51	31	58	60	28	51	62	70	57	37	77	68	61	0	55	60	61	78	69	80	74	80	80	80	84	84	88	86	90	92	92	94	93	86	87	90	95	0	96	0	0	23	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	2	3	2	2	2	2	3	1	2	2	2	2	1	2	1	2	2	3	1	2	4	1	1	2	3	2	1	3	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	4	1	2	2	2	3	2	1	3	2	1	1	1	3	1	2	1	1	2	2	2	1	5	2	3	3	4	3	2	2	1	1	1	2	2	2	2	5	4	3	3	1	3	1	1	13
39500	-851.709461368069242	-857.648658587154500	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.587007015579025	0	2	2	4	3	5	5	3	5	6	5	5	6	8	6	9	8	11	5	10	11	9	12	12	13	12	11	13	16	16	13	14	15	16	14	15	15	13	14	16	17	14	16	16	17	17	15	16	16	17	19	17	17	16	19	18	18	17	17	17	19	16	20	20	19	21	20	19	17	21	19	22	21	19	21	22	20	20	21	21	22	22	27	28	27	26	29	29	29	29	30	29	33	32	32	35	37	36	36	36	39	37	40	42	42	42	0	1	1	2	2	8	3	2	5	6	3	5	8	5	11	11	12	6	5	14	9	6	9	20	27	18	12	23	37	36	27	26	27	33	31	31	21	21	21	35	32	21	31	35	35	54	38	39	23	36	69	62	42	23	43	35	49	27	37	40	37	33	62	57	59	57	21	49	23	59	33	77	64	59	74	60	69	0	55	68	61	78	70	86	72	79	86	80	86	84	84	86	88	92	87	94	100	92	87	93	93	0	96	0	0	16	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	3	1	1	3	2	2	1	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	1	5	1	2	3	2	1	1	1	1	3	1	1	1	1	1	1	4	1	2	2	2	5	1	1	1	2	2	2	1	2	1	4	3	1	3	1	3	1	1	13
40000	-846.156438029949641	-852.095635249034899	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.516789143525982	-1	1	3	3	3	4	5	5	5	6	6	6	7	9	7	9	8	9	8	10	10	9	9	12	12	13	11	13	15	16	12	13	14	15	14	15	14	14	15	15	15	13	16	17	16	17	16	16	16	17	19	15	17	16	18	18	18	18	17	19	20	19	19	20	19	22	20	21	16	20	17	23	22	20	21	21	20	19	22	22	22	23	27	28	26	28	29	30	29	30	31	28	33	33	33	35	35	35	37	37	37	37	41	40	42	46	0	1	1	2	2	5	3	5	5	8	3	9	5	10	11	11	12	6	13	14	17	8	12	20	21	18	12	17	21	39	21	22	23	23	31	25	27	28	21	31	26	27	31	35	35	33	38	39	40	36	59	42	42	37	43	43	35	36	37	49	37	52	52	57	59	57	58	40	37	37	52	51	57	65	65	60	59	0	57	49	61	78	70	80	72	80	60	68	84	92	92	80	92	87	87	95	84	88	87	84	96	0	95	0	0	83	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	3	2	2	1	1	2	1	1	1	1	2	3	2	2	1	1	3	3	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	3	2	2	1	1	2	1	3	2	3	1	2	2	1	1	1	2	1	2	3	1	2	5	3	3	3	4	4	1	1	2	3	3	2	2	1	4	2	3	4	1	1	4	1	1	14
40500	-852.986661766610951	-858.925858985696209	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.555052351411316	-1	2	4	3	3	5	4	4	5	6	6	6	6	10	8	7	8	8	9	9	11	10	11	12	13	12	12	13	13	13	13	13	14	16	13	15	15	15	15	16	14	14	15	16	16	15	14	17	17	17	19	17	16	15	17	18	18	17	17	18	19	18	19	20	20	21	19	20	19	21	19	23	21	20	22	21	20	20	23	21	22	22	26	26	27	25	29	28	29	30	30	28	33	33	32	34	37	37	37	35	38	38	40	43	42	44	0	1	1	2	2	5	1	5	5	8	3	9	5	10	11	3	12	6	13	10	12	18	17	20	23	6	17	23	17	23	21	18	27	27	21	30	28	27	30	27	18	27	35	35	21	28	21	39	45	36	37	42	33	28	31	45	25	40	21	55	59	42	42	57	59	49	58	57	37	61	42	70	64	37	65	49	51	0	49	60	65	78	72	55	70	79	76	68	84	92	92	55	87	86	86	88	87	87	93	93	96	0	101	0	0	84	1	1	3	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	1	2	3	1	2	2	2	3	2	1	3	1	1	2	2	2	1	1	1	1	1	3	3	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	4	1	1	1	1	5	3	1	4	4	1	1	1	5	2	4	3	3	4	4	2	1	2	1	1	1	1	7
41000	-824.822522753848375	-830.761719972933633	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.651438038552903	-2	1	3	4	4	4	5	3	4	7	6	6	5	10	8	8	8	10	8	9	10	11	12	12	12	12	12	13	15	15	13	13	13	17	12	16	16	14	14	17	16	15	16	16	14	16	16	16	16	17	17	16	17	17	18	16	18	18	15	18	19	19	20	19	18	21	21	18	18	20	20	21	22	20	21	23	21	21	22	22	21	22	26	28	28	27	29	28	30	31	31	30	31	33	30	34	37	36	35	35	38	36	40	42	42	45	0	1	1	2	8	8	3	2	8	5	3	9	8	10	11	11	12	6	13	10	17	18	17	20	21	22	17	12	27	39	21	26	27	28	21	25	21	23	28	49	32	21	45	35	28	28	28	39	31	35	37	28	42	28	36	45	49	23	28	49	59	52	42	57	59	60	58	49	37	37	52	59	64	65	74	49	70	0	55	60	59	78	51	80	83	60	88	80	86	87	92	86	87	84	84	88	100	94	90	90	94	0	98	0	0	83	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	2	2	1	2	1	1	1	2	3	1	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	4	1	1	2	2	3	1	2	1	2	1	2	3	2	3	2	1	1	4	1	1	2	2	2	1	5	3	1	3	1	2	2	1	1	2	2	2	1	3	1	2	2	2	3	1	2	1	1	6
