step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-650.728579260055426	-649.140760279260235	-1.587818980795216	0.000012138439318	0.000016056230010	1.322759012851326	0.566486999739365	0	2	2	5	6	7	9	7	9	10	10	10	10	10	10	10	11	11	9	12	11	12	11	13	14	13	13	11	14	15	14	15	14	13	15	15	16	14	14	15	16	15	14	15	17	19	16	15	17	18	17	15	18	18	17	19	18	18	23	19	20	20	22	22	20	18	21	21	20	19	21	23	20	18	23	22	22	23	21	23	22	21	24	22	23	22	22	24	23	24	24	25	24	25	25	23	26	26	27	29	27	29	33	35	0	1	1	2	0	4	4	4	5	7	4	8	0	7	8	5	9	14	0	15	15	5	9	17	13	15	23	16	17	18	21	22	22	13	27	34	26	18	34	28	17	31	34	25	11	35	26	39	40	36	26	34	34	44	44	54	29	44	74	47	36	50	65	37	37	52	56	52	53	57	74	74	51	31	60	60	61	65	37	68	69	70	70	73	84	73	79	72	60	77	82	85	87	82	83	86	91	73	95	97	95	99	102	103	1	1	1	2	1	1	3	1	2	1	3	2	1	1	2	2	1	1	1	1	1	2	1	2	3	1	1	1	2	2	2	1	2	2	2	2	3	1	1	2	3	1	1	1	3	2	2	1	2	2	2	1	2	2	1	1	2	2	2	2	3	1	1	3	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	3	1
5500	-591.561627714523411	-590.101124226332900	-1.460503488190482	0.000017758645802	0.000017680640232	0.995607459521185	0.652039957577052	0	2	3	5	7	7	8	7	9	10	9	10	9	10	10	12	11	10	10	12	13	12	10	13	13	13	13	13	15	13	15	15	14	16	15	16	15	14	14	15	15	16	15	15	16	17	16	17	18	18	17	17	19	19	17	18	19	19	22	19	20	21	22	23	20	20	21	20	22	20	21	23	21	20	21	21	22	23	21	22	23	23	23	23	23	23	23	24	23	24	25	25	25	25	25	25	27	27	27	30	27	29	34	38	0	1	1	2	0	4	4	4	5	7	7	8	0	7	8	5	9	11	0	15	15	5	5	17	13	15	23	9	17	18	21	22	22	25	16	25	26	18	25	28	17	21	25	25	11	35	26	39	28	36	26	43	34	44	44	44	29	55	71	47	50	50	37	65	37	52	56	52	53	41	74	71	51	42	60	47	61	26	51	52	69	70	70	63	73	73	79	59	60	77	82	85	87	82	83	86	91	84	95	97	95	101	102	103	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	3	2	2	1	3	2	1	2	2	1	3	1	2	2	1	2	3	1	1	2	2	2	3	1	2	2	1	2	1	3	1	1	2	3	1	2	1	4	2	3	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	3	2
6000	-549.807052820900935	-548.394266358180630	-1.412786462720302	0.000038618485511	0.000014706580497	0.380817121702383	0.654711180402721	1	2	3	6	7	7	8	7	9	10	10	10	9	10	10	13	11	11	10	13	13	13	10	12	12	14	13	13	15	15	15	14	14	13	15	15	16	15	15	15	16	16	16	14	17	18	16	16	17	18	18	18	18	18	20	19	19	19	22	21	21	19	21	24	20	20	20	20	22	21	22	23	21	21	22	21	21	23	21	22	23	23	23	23	23	22	23	24	24	23	25	25	25	25	25	26	27	26	28	29	27	30	34	38	0	1	1	2	0	4	4	4	5	7	7	8	0	4	8	9	9	11	0	15	15	9	5	17	13	20	23	9	17	18	21	22	9	25	27	25	26	18	25	28	17	21	36	25	38	16	26	39	28	43	37	43	25	44	54	54	41	54	74	47	50	50	37	63	26	52	56	52	53	24	74	74	37	42	60	47	50	65	51	68	69	70	70	86	73	65	79	74	60	77	82	85	87	82	83	86	82	86	95	97	95	101	102	103	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	1	2	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	2	3	1	1	2	3	1	3	2	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	2	1	1	2	2	2
6500	-580.644601777668868	-579.215609396369473	-1.428992381299412	0.000070677979938	0.000025383867426	0.359148173844059	0.710164638071363	1	2	2	5	4	6	7	7	8	9	8	9	9	11	11	12	11	10	10	12	13	13	12	13	13	13	13	13	14	14	15	14	15	15	14	15	15	13	14	15	15	16	16	15	16	18	16	16	16	18	17	17	18	17	19	19	18	18	24	20	20	20	21	24	19	20	19	21	21	20	21	23	18	21	23	21	22	22	23	23	23	22	21	22	24	22	24	24	23	24	24	26	25	24	23	22	26	24	27	29	27	29	33	36	0	1	1	2	0	4	4	4	5	7	7	7	0	18	8	9	9	11	0	6	15	23	9	17	13	15	23	16	17	18	21	22	5	25	27	25	26	11	25	28	17	31	34	25	30	27	26	39	28	36	26	34	34	44	54	44	24	54	74	47	50	50	73	63	26	52	44	52	53	41	42	74	51	31	76	47	62	37	78	68	69	70	70	73	96	73	79	74	76	77	82	84	87	82	83	73	91	65	95	97	95	101	102	103	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	4	1	1	2	1	1	1	1	1	2	2	1	1	5	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	3	3	1	2	1	1	1	1	1	2	1	2	2	1	3	3	1	1	3	1	2	1	3	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	2	2
7000	-600.986272130901966	-599.443233868901530	-1.543038262000386	0.000095476502343	0.000025579671733	0.267915886159358	0.563114638834275	0	2	3	5	7	7	8	7	8	9	10	9	10	11	11	12	11	11	11	12	13	13	12	13	14	14	12	12	15	14	15	14	15	16	14	16	16	12	16	15	16	16	15	16	17	17	17	17	18	18	17	17	18	17	20	19	20	19	23	21	20	21	23	20	20	21	22	22	21	22	22	23	21	20	22	21	21	24	21	21	22	22	24	23	23	22	23	23	22	25	24	26	23	25	24	25	26	27	27	28	27	29	33	37	0	1	1	2	0	4	4	4	5	7	7	8	0	7	8	9	9	11	0	12	15	5	9	17	13	7	9	5	24	18	21	23	28	25	23	43	26	11	25	27	24	31	13	43	38	35	37	39	23	36	26	25	43	44	44	54	29	44	71	47	50	43	47	37	26	52	55	80	53	29	74	71	51	42	60	47	61	37	65	52	53	57	57	86	86	73	79	74	65	77	82	86	65	82	70	86	94	86	95	70	70	83	102	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	3	3	1	2	3	3	3	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	3	1	2	1	2	1	2	2	2	1	1	2	1	2	2	2	4	2	1	1	2	4	1	1	3	2	1	2	1	4	1	1	2	1	2	1	1	1	1	2	1	3	1	3	2	2	1	2	1	2	2	2	3	3	2	2
7500	-578.392662639636001	-576.916745599383603	-1.475917040252394	0.000070261871316	0.000021977714220	0.312797165916495	0.683217432523378	1	3	2	6	7	7	8	7	9	9	9	10	9	10	8	13	11	10	12	12	12	13	9	13	14	12	13	14	14	14	14	14	15	15	14	15	15	15	15	15	17	16	14	15	17	18	17	16	17	18	17	18	19	17	19	18	18	17	23	19	21	19	21	21	20	20	21	22	22	20	21	23	20	20	22	21	20	23	23	21	22	22	23	23	24	23	22	24	23	25	23	25	25	25	25	25	26	26	27	29	28	29	33	36	0	1	1	2	0	4	4	4	5	7	7	7	0	7	8	5	5	11	0	15	12	9	5	17	13	12	23	16	17	11	8	22	16	43	27	43	26	30	43	16	24	31	13	25	30	16	37	39	28	43	37	43	34	44	44	54	24	44	71	47	62	50	47	51	51	52	56	80	53	41	74	74	37	42	51	60	50	51	63	52	53	70	70	73	73	73	37	72	47	77	70	84	87	82	83	84	94	86	95	94	99	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	3	1	2	1	2	3	4	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	3	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	3	2	2	2	2	2	1	1	2	2	2	2	3	1	2	3	1	1	2	2	1	1	1	1	1	2	1	1	3	2
8000	-570.360371700140604	-568.697734898425779	-1.662636801714833	0.000073536543024	0.000015865209770	0.215745928720066	0.595988263033545	1	3	2	4	7	8	8	7	9	10	9	11	10	11	8	13	11	11	10	13	12	11	12	13	13	13	13	13	14	14	14	14	15	14	15	16	15	14	15	16	17	15	15	15	16	17	17	16	19	17	16	17	19	18	19	19	19	18	23	20	20	21	21	23	20	20	22	21	21	22	21	21	21	20	22	21	21	23	22	22	22	23	24	22	23	23	21	25	23	24	25	25	24	25	25	25	26	27	27	28	28	28	33	36	0	1	1	2	0	4	4	4	5	7	7	4	0	6	8	9	9	7	0	12	12	5	5	17	13	12	23	22	24	11	21	28	16	25	27	25	26	18	34	28	29	21	34	25	38	23	37	39	28	36	26	36	25	44	54	44	29	44	71	47	50	50	51	63	37	52	56	52	53	41	74	74	47	42	76	60	50	51	87	53	53	57	41	73	84	73	65	72	76	77	82	85	79	82	70	84	91	92	83	70	95	83	101	103	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	3	1	2	1	1	1	2	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	3	1	1	2	2	2	1	1	2	2	3	2	2	2	2	2	2	3	1	1	2	2	1	1	2	3	1	2	1	1	5	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1
8500	-550.230636845873846	-548.608276950515801	-1.622359895358100	0.000079634238697	0.000018373544472	0.230724180608239	0.697405656706408	1	3	3	5	6	6	8	6	9	10	10	10	9	11	9	12	12	11	11	13	12	12	11	13	14	13	12	13	14	14	15	12	14	16	14	15	16	14	15	16	16	16	15	16	16	18	17	17	17	17	18	18	18	18	20	18	19	19	24	19	18	21	21	23	19	19	22	22	21	19	21	24	21	19	22	21	21	23	22	20	22	23	24	22	23	23	23	25	24	23	24	25	25	24	25	26	25	26	27	30	28	29	33	38	0	1	1	2	0	4	4	4	5	7	7	8	0	7	8	9	9	11	0	12	15	9	9	17	13	12	23	5	17	11	20	9	32	36	27	25	26	11	25	28	17	31	25	25	30	35	37	39	40	25	26	34	34	44	44	44	24	54	74	37	50	61	60	51	26	52	56	80	53	41	74	74	60	42	47	47	61	63	65	52	53	70	70	73	73	73	79	72	75	77	82	73	87	70	83	86	91	73	95	97	95	99	101	103	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	2	2	1	1	1	3	2	1	2	1	2	2	1	4	1	1	3	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	1	3	1	3	2	2	2	1	2	2
9000	-608.701289713879760	-607.014522806730270	-1.686766907149449	0.000115113121114	0.000023907321430	0.207685459296433	0.611048588772959	0	1	1	5	6	7	8	6	8	10	9	11	9	12	9	13	10	9	11	12	12	11	11	12	13	14	12	13	14	14	16	13	14	15	14	15	15	14	14	16	17	15	15	15	16	18	16	15	18	19	18	17	17	17	19	19	19	19	23	20	19	21	22	22	19	20	21	21	21	21	21	22	21	19	23	20	21	24	23	23	23	24	24	23	22	20	23	24	23	24	24	25	24	24	25	26	26	27	28	30	28	30	32	36	0	1	1	2	0	8	4	4	5	7	4	4	0	11	4	9	9	8	0	15	11	9	9	17	13	12	5	24	17	18	21	22	32	25	27	25	26	14	25	28	24	21	13	25	38	22	26	39	28	25	37	36	36	44	54	54	29	54	74	47	54	61	37	76	37	52	54	66	54	41	74	42	86	31	47	47	61	63	51	43	69	70	70	86	73	51	86	72	47	77	70	85	79	70	94	73	91	96	95	97	82	99	101	103	1	1	1	2	1	1	1	1	1	1	2	4	1	2	2	2	1	2	1	2	1	2	1	1	2	1	4	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	2	3	2	1	1	1	2	1	3	1	2	2	1	1	3	1	2	2	2	1	2	2	1	4	1	2	3	2	1	1	2	4	1	2	1	2	1	1	2	2	3	2	2	2	1	2	1	2	1	1	2	2	2	1	2	2
9500	-572.190516075702703	-570.388137161947498	-1.802378913755234	0.000080221065057	0.000014120432310	0.176019008223478	0.633025678311826	0	2	3	4	8	6	8	7	9	10	9	11	10	11	9	12	11	11	10	13	11	13	11	13	14	13	14	13	15	15	14	15	14	16	14	15	16	14	16	15	17	16	14	15	16	16	16	17	18	18	17	18	18	18	19	20	19	17	24	21	21	20	21	22	19	20	21	20	21	21	22	23	21	20	21	20	21	23	22	22	22	23	23	23	23	20	23	24	23	23	24	25	24	24	25	25	27	26	28	29	28	30	34	37	0	1	1	2	0	4	4	4	5	7	4	7	0	7	4	5	9	11	0	12	15	16	9	17	13	15	16	9	17	18	21	9	16	36	23	13	26	11	25	28	24	21	13	43	38	23	26	39	32	25	26	34	34	44	36	54	24	36	71	76	43	50	51	63	26	52	55	52	25	41	74	74	86	42	76	47	50	63	51	68	69	70	70	86	73	51	79	15	63	77	82	85	37	70	83	73	91	73	95	97	70	99	102	103	1	1	1	1	1	1	3	2	1	1	2	2	1	2	3	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	3	2	1	2	3	2	2	1	1	2	2	2	1	1	3	2	1	1	3	2	1	1	2	2	1	3	1	2	1	3	1	2	1	3	1	1	1	3	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	7	1	2	1	1	4	2	1	2	2	4	2	1	3	1	2	1
10000	-599.159059802607317	-597.555127509606336	-1.603932293000956	0.000070465524703	0.000016794016562	0.238329546717900	0.591258197805081	1	2	2	6	6	7	10	7	8	8	9	10	9	11	10	9	12	10	11	12	12	13	11	13	13	13	12	14	15	13	16	14	14	16	14	15	15	13	15	15	16	15	15	16	17	18	17	17	17	17	17	17	18	18	19	17	19	18	23	21	20	20	22	22	20	21	21	21	21	22	19	23	21	20	22	21	20	24	21	22	22	22	25	23	23	19	23	24	23	25	24	25	24	25	24	25	26	26	27	29	28	30	34	35	0	1	1	2	0	4	4	4	5	4	4	8	0	11	8	5	9	11	0	15	8	9	9	17	13	15	16	23	22	11	15	9	22	43	23	25	21	7	25	28	24	21	25	25	30	35	37	39	28	25	37	34	43	44	54	25	17	44	74	47	36	50	37	51	21	52	56	52	53	57	21	71	86	31	76	47	50	60	65	68	69	57	95	86	73	31	79	42	76	77	70	85	87	82	70	86	82	92	57	97	29	101	102	103	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	2	1	1	1	2	2	2	1	2	2	1	2	1	2	3	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	4	1	2	3	3	2	3	2	3	1	2	2	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	4	2	2	1	1	1	2	1	4	3	1	4	1	7	1	2	1
10500	-629.119786136510356	-627.351701809947031	-1.768084326563379	0.000112172418679	0.000020685094387	0.184404460835699	0.596561941535767	0	1	3	5	7	7	8	7	9	9	9	9	10	11	10	12	11	11	12	11	11	14	11	13	14	13	13	14	14	14	14	14	14	15	15	15	15	14	15	16	16	15	15	15	15	19	16	17	18	19	17	17	17	19	19	19	17	17	24	20	19	20	20	24	21	20	21	21	20	20	19	23	20	22	21	19	21	23	21	20	21	21	23	23	23	22	21	24	22	23	23	25	24	24	24	26	26	26	27	29	28	29	33	37	0	1	1	3	0	4	8	4	5	7	7	8	0	8	6	5	5	11	0	8	8	16	9	9	13	15	23	17	24	11	21	23	9	25	27	25	8	7	25	28	9	21	13	25	18	35	37	39	5	43	26	34	36	44	44	44	33	43	74	47	34	39	47	65	76	52	54	80	61	41	31	71	37	42	51	47	61	65	51	52	69	49	49	86	86	73	63	72	60	77	82	85	87	82	41	86	95	85	83	101	49	99	102	103	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	3	1	2	2	1	1	1	4	3	1	1	4	3	2	1	2	2	1	2	6	2	2	1	1	2	2	2	2	1	1	2	2	3	3	1	2	2	1	1	1	2	2	2	3	3	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	3	2	1	1	1	1	6	1	2	2
11000	-561.319188894860190	-559.692951530212326	-1.626237364647911	0.000087775227493	0.000020117095474	0.229188759161206	0.678160794096601	0	3	3	5	7	7	8	7	9	10	10	10	8	11	11	12	11	11	9	13	12	12	11	13	13	13	14	13	15	14	14	14	14	16	15	15	15	14	15	15	17	16	15	15	16	18	16	16	18	17	18	17	18	18	18	20	19	18	24	21	19	21	20	24	19	19	21	21	21	20	22	23	21	20	22	21	21	21	23	19	22	23	23	23	22	22	23	25	23	23	25	25	24	25	24	25	26	26	27	27	28	29	33	38	0	1	1	2	0	4	4	4	5	7	7	8	0	11	8	5	9	11	0	15	12	23	5	23	13	15	9	23	24	18	21	22	22	43	9	25	26	18	25	28	24	31	25	25	38	35	26	39	28	43	26	43	25	44	44	44	24	44	74	47	25	36	37	78	37	52	54	80	53	41	74	74	63	42	51	37	61	37	51	52	53	70	70	73	73	73	63	71	51	77	70	85	87	82	70	73	82	84	95	91	99	101	102	103	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	2	1	3	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	3	2	2	2	3	3	3	1	2	1	1	1	1	2	2	2	1	2	2	2	1	3	3	1	2	2	2	1	1	1	1	1	3	1	3	2	1	2	2	3	2	1	2	1	1	1	2	2
11500	-567.675840972702531	-566.092222780588600	-1.583618192113895	0.000079523278802	0.000019671282781	0.247365087019907	0.687219424963127	1	3	2	5	7	7	7	6	9	9	10	10	10	12	10	11	10	11	12	13	12	13	12	12	13	14	13	12	14	14	15	14	13	15	14	16	16	14	15	15	16	16	14	16	16	15	16	16	18	18	17	16	18	17	17	20	19	19	24	19	21	19	21	23	19	20	22	22	22	21	21	23	21	21	21	20	22	23	21	20	23	23	24	23	23	23	22	25	24	24	24	26	24	22	24	26	26	26	26	30	28	29	33	35	0	1	1	2	0	4	4	4	5	7	7	8	0	15	8	5	5	11	0	15	15	9	16	16	13	12	16	5	17	18	21	33	16	25	9	25	15	11	43	28	24	15	13	43	30	27	26	39	29	25	26	43	34	44	43	44	29	55	71	47	62	50	51	51	26	52	54	80	53	41	42	74	65	42	60	47	61	63	51	52	53	94	70	73	73	73	65	74	76	77	70	85	87	57	70	85	91	84	83	97	99	101	102	103	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	3	2	3	2	1	1	2	3	2	2	1	1	1	1	2	2	2	1	1	1	2	2	3	1	1	2	2	1	2	2	2	2	3	1	2	2	2	1	2	2	1	2	1	1	3	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	3	1	1	2	1
12000	-577.504692341969644	-576.044084653185564	-1.460607688784124	0.000092308193663	0.000030091522052	0.325989718329862	0.585718619374178	1	3	3	6	7	8	9	7	8	10	8	10	9	10	10	11	10	10	11	11	12	13	11	13	14	13	14	14	14	13	14	15	15	16	12	15	15	12	14	16	16	15	13	15	16	19	17	16	18	17	17	17	18	18	17	19	19	19	24	20	21	20	21	24	20	19	21	20	21	20	21	22	20	20	22	22	22	23	22	23	22	24	25	23	23	21	23	24	24	24	23	26	24	22	24	25	25	27	27	29	29	29	33	38	0	1	1	2	0	4	11	4	5	7	4	8	0	7	8	5	5	7	0	12	12	23	5	23	13	20	35	16	24	14	15	22	35	39	16	25	26	18	43	28	24	31	13	43	38	27	26	39	28	36	26	25	43	44	43	44	24	55	72	47	50	50	37	79	47	52	56	52	53	57	42	71	26	42	47	73	62	65	37	68	69	94	41	86	73	65	63	72	76	77	94	85	79	70	70	86	91	84	95	83	83	99	102	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	2	2	3	1	2	2	2	2	2	1	1	1	2	1	1	1	3	1	4	3	2	1	1	1	4	2	1	2	4	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	2	4
12500	-560.825415749112153	-559.343885775423814	-1.481529973688324	0.000063324675535	0.000019523610295	0.308309677546969	0.673029581113427	1	3	2	5	7	7	10	7	9	10	8	11	9	11	10	12	10	11	10	12	12	12	11	12	14	14	14	13	14	14	15	14	14	14	14	15	15	13	15	15	16	16	16	15	15	19	16	17	16	18	18	18	19	18	16	19	18	19	23	21	19	20	21	23	19	20	21	20	21	20	21	24	22	21	22	21	21	23	22	22	22	24	23	20	23	23	24	25	23	25	25	25	23	21	24	25	27	27	27	29	29	28	34	37	0	1	1	2	0	4	11	4	5	11	4	8	0	11	8	5	9	11	0	12	15	9	9	17	13	15	9	16	17	7	21	22	22	13	16	34	26	14	25	28	17	31	25	34	30	35	26	39	28	36	37	43	34	44	44	55	24	55	74	47	50	50	26	63	26	52	54	52	53	29	42	59	84	42	60	47	61	51	51	68	69	94	70	65	84	73	79	59	76	77	70	85	79	57	83	86	91	92	95	91	99	99	102	103	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	4	2	2	1	3	3	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	3	1	2	2	1	1	2	2	2	1	2	3	1	1	2	1	1	2	1	3	1	1	1	1	4	2	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	2	2
13000	-585.396893820502896	-583.853124070723538	-1.543769749779339	0.000087935354123	0.000023523656287	0.267510792688646	0.638183792536955	1	3	3	5	7	7	9	6	9	10	10	9	10	12	10	10	10	11	10	13	12	11	11	13	14	13	13	12	15	14	15	14	15	15	15	16	16	14	16	14	17	16	16	16	17	17	16	17	18	18	18	18	19	18	18	18	17	19	23	19	21	20	22	23	20	20	22	22	20	21	21	23	22	21	22	21	21	23	22	20	23	23	24	21	23	23	23	22	21	23	25	26	23	25	25	26	27	24	27	28	29	30	33	37	0	1	1	2	0	4	8	4	5	7	7	8	0	18	8	5	5	11	0	15	12	16	9	16	13	15	16	23	24	11	21	22	16	25	27	25	26	14	25	23	24	31	34	34	30	35	26	39	28	36	26	43	25	44	44	44	24	55	74	47	53	50	37	65	26	54	44	52	43	41	31	71	84	42	65	47	62	65	65	52	53	70	70	60	73	84	37	71	60	77	70	85	65	70	83	86	94	86	95	91	99	101	102	103	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	3	2	2	1	3	2	2	2	4	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2
