step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
33000	-908.449763625065430	-907.000016504750988	-1.449747120314453	0.000254820663765	0.000085707148171	0.336343006506129	0.237061337555620	0	1	4	2	3	3	5	6	6	7	7	9	9	9	9	12	10	10	7	11	12	13	12	11	11	13	17	14	14	15	17	16	18	17	18	18	19	19	18	19	19	23	21	22	21	21	21	21	22	24	21	21	21	21	22	22	24	27	26	26	27	28	28	31	29	27	30	32	30	30	30	31	31	33	32	30	30	31	31	32	32	32	30	32	32	32	34	32	33	33	33	33	34	35	37	35	35	36	36	36	37	40	0	1	1	2	2	2	2	5	3	9	9	11	3	9	3	13	9	11	5	11	5	23	3	5	8	23	24	20	18	22	14	28	29	12	14	20	14	25	32	17	33	49	32	33	13	28	24	36	43	42	31	18	28	28	48	16	51	45	42	0	0	40	14	71	40	47	47	37	38	47	62	47	83	80	73	37	34	47	71	73	66	66	47	73	37	45	92	34	84	75	71	71	75	93	75	93	90	92	71	79	87	72	1	1	3	1	2	2	4	3	1	1	1	2	4	2	4	2	4	3	3	2	8	1	5	3	4	1	4	2	2	1	5	1	1	6	6	6	8	6	1	7	1	1	3	2	5	6	10	3	1	1	2	8	5	5	1	3	3	3	2	1	1	9	13	1	7	2	8	8	6	8	1	8	1	1	1	9	11	9	1	1	5	5	3	1	10	7	1	13	1	1	2	2	2	1	3	1	2	2	4	4	3	8
33500	-911.980438248739802	-910.558691223488722	-1.421747025251100	0.000242659722342	0.000089376557161	0.368320528426897	0.217146457333947	0	1	2	2	3	4	5	6	6	7	7	9	9	9	9	12	10	7	7	11	12	13	12	12	12	13	17	11	14	15	16	16	17	17	18	18	18	16	19	19	20	23	22	22	21	19	21	21	22	24	21	21	21	22	21	23	24	27	26	26	27	26	29	31	30	28	30	30	31	30	30	31	31	33	32	31	28	29	31	32	31	32	32	32	31	32	34	33	33	33	33	33	33	35	36	35	35	34	36	35	37	39	0	1	2	2	3	5	5	2	6	5	3	6	6	5	5	6	2	3	6	3	19	21	19	6	9	14	28	19	23	25	10	12	18	6	12	18	23	23	25	23	23	41	38	55	21	12	12	38	21	40	40	41	15	51	39	25	51	52	49	0	0	33	33	71	34	53	53	47	17	61	66	53	68	86	73	25	46	33	71	68	78	47	34	81	33	47	71	33	86	75	67	71	70	84	90	90	75	64	92	71	92	47	1	1	1	1	1	1	2	4	2	4	5	3	4	4	3	6	7	4	3	5	3	1	3	5	5	4	3	3	2	3	5	6	8	7	6	6	3	3	5	4	4	3	6	1	6	9	9	3	6	3	2	1	11	1	2	5	2	5	3	1	1	9	11	1	11	5	6	4	12	3	1	6	1	1	1	14	7	8	1	2	2	6	10	1	11	8	4	13	1	1	3	2	3	3	2	2	2	2	1	5	3	11
34000	-900.085097086985684	-898.657602249865818	-1.427494837119894	0.000209242396778	0.000075533125443	0.360983847469118	0.282957129923189	-1	0	1	2	3	4	5	5	6	6	7	9	9	9	9	12	10	9	10	11	12	13	11	11	12	13	15	14	13	14	16	17	18	16	15	18	19	19	20	19	18	23	22	22	20	21	20	21	22	24	20	21	21	22	19	22	24	27	26	26	26	28	29	31	29	30	30	32	31	27	30	30	31	33	32	31	31	28	31	32	32	33	31	32	34	29	33	33	33	32	31	32	34	36	35	34	35	36	35	37	38	38	0	1	2	1	3	3	5	6	5	8	6	6	6	11	5	9	8	8	14	8	13	19	6	18	8	18	13	21	17	9	28	25	26	14	21	28	16	18	28	41	25	56	16	18	35	41	40	39	53	45	34	18	51	55	41	31	41	54	39	0	0	43	52	67	23	52	52	70	23	52	63	65	44	81	73	25	70	52	71	78	70	70	23	73	52	23	91	43	80	77	71	79	75	84	75	82	75	72	71	91	64	66	1	1	1	1	2	1	2	1	3	1	1	4	3	1	4	3	4	3	1	4	2	2	6	1	5	4	5	1	3	6	2	2	4	5	2	3	5	8	4	1	3	1	6	7	3	2	1	1	1	3	2	11	1	3	1	6	4	3	3	1	1	4	7	1	9	7	6	3	12	4	1	1	4	1	1	13	3	6	1	3	3	3	14	1	12	11	2	7	1	1	1	1	2	3	2	1	3	5	3	5	3	8
34500	-891.279485278131688	-889.875050746211627	-1.404434531920098	0.000258451735468	0.000101806915114	0.393910742867724	0.293795072139981	0	1	2	2	3	4	4	5	6	7	7	8	9	9	9	12	7	10	10	11	12	13	12	11	12	13	17	13	14	15	17	17	18	17	18	18	19	16	20	18	20	22	22	20	20	21	20	21	21	24	21	19	21	22	22	23	24	26	26	26	27	26	29	31	29	29	30	31	30	30	30	31	31	33	32	31	31	28	31	32	32	32	32	32	34	31	34	33	33	33	32	33	34	36	37	35	34	36	36	37	38	40	0	1	2	2	3	5	5	2	5	5	5	7	5	5	7	11	6	5	15	7	11	24	11	11	19	12	29	16	24	25	29	28	28	30	25	28	28	28	38	28	31	38	53	13	32	41	34	45	36	34	23	10	47	39	10	34	43	36	32	0	0	55	20	71	51	52	62	70	44	78	63	71	62	68	68	55	62	37	71	42	70	68	18	68	10	1	91	62	75	82	72	71	90	84	75	97	82	64	91	87	72	78	1	1	1	1	1	1	1	3	3	4	3	4	3	4	2	3	2	7	1	6	4	2	3	3	2	3	2	1	2	2	2	4	4	2	5	3	6	1	2	5	1	4	1	8	3	1	1	1	2	3	7	8	1	2	7	4	2	7	8	1	1	3	9	1	3	5	4	1	8	2	1	1	5	2	1	6	3	7	1	6	2	1	12	1	15	12	1	4	1	1	1	2	1	4	4	1	1	5	4	3	5	10
35000	-886.239004830999761	-884.807658081091745	-1.431346749908068	0.000200692332454	0.000071510883159	0.356320952994268	0.351852530007895	-1	1	2	2	3	4	5	6	6	6	7	8	8	7	8	12	10	10	10	10	12	13	9	12	12	13	17	14	14	14	17	16	18	17	17	17	19	18	19	18	20	22	21	22	20	20	20	19	22	22	19	20	19	22	22	23	23	27	26	26	27	28	28	31	29	27	30	31	30	30	30	31	31	33	32	30	31	31	31	32	32	32	32	32	34	30	34	33	33	33	33	33	34	36	35	35	35	36	34	37	38	40	0	1	1	1	3	5	4	6	6	3	5	7	6	5	3	8	8	3	13	23	6	15	12	20	12	17	16	23	15	26	13	23	11	24	24	16	40	7	20	16	28	51	47	27	32	22	36	36	52	51	21	34	27	25	32	27	54	50	44	0	0	35	38	71	39	31	22	70	60	62	65	71	76	75	68	66	86	65	71	31	68	70	38	68	15	33	91	73	81	82	64	71	75	81	75	81	89	87	92	99	92	63	1	1	2	2	1	1	2	2	2	4	4	2	3	3	4	4	3	5	1	1	6	5	1	1	3	3	5	3	3	1	6	5	7	3	4	3	1	8	6	3	4	2	1	3	3	4	2	2	1	2	3	2	2	4	3	5	1	4	4	1	1	4	7	1	8	8	10	1	4	2	1	1	1	1	1	3	1	2	1	10	1	2	9	1	14	8	1	2	1	1	2	2	2	4	2	2	2	2	1	2	5	8
35500	-914.515062947027104	-913.096087382075893	-1.418975564951221	0.000219080250732	0.000081506044178	0.372037387696604	0.259926061267593	0	2	4	2	3	4	5	3	5	7	7	8	9	8	9	12	10	10	10	11	12	13	12	12	12	12	16	14	14	15	17	16	18	17	18	18	16	19	20	16	20	23	22	21	19	19	21	21	20	24	21	21	20	19	22	22	24	27	24	26	27	25	28	31	29	30	30	31	31	29	30	30	30	33	32	31	31	31	29	32	32	33	30	32	34	30	33	33	33	32	33	33	34	36	37	34	34	36	36	37	37	40	0	1	1	1	2	8	4	4	6	2	9	8	8	7	11	11	7	8	5	8	4	3	2	15	11	18	28	25	24	18	3	17	25	26	13	32	21	32	13	14	16	36	53	37	32	13	22	45	45	46	45	41	45	25	51	47	41	50	51	0	0	44	31	72	19	39	24	86	21	31	79	79	34	68	77	35	73	71	63	3	68	90	23	68	31	19	64	81	77	68	64	72	73	89	75	74	68	71	64	71	92	70	1	2	4	2	1	1	1	1	1	4	2	4	6	3	1	5	4	4	6	7	6	4	8	2	2	2	2	2	2	5	11	3	5	5	6	2	3	2	9	6	5	5	1	5	2	5	4	1	1	3	1	1	1	6	1	1	4	3	3	1	1	4	9	1	12	8	11	1	11	5	1	1	8	2	1	7	1	1	1	13	1	1	13	1	8	9	1	1	1	1	2	3	3	3	4	1	3	4	2	4	3	7
36000	-911.262402130473333	-909.807576528259460	-1.454825602213861	0.000291654303514	0.000096650445238	0.331387001917425	0.302379401695093	0	1	4	2	3	4	5	6	5	6	7	9	9	9	9	12	10	8	9	9	11	13	12	12	11	11	16	14	14	15	17	17	18	16	18	18	19	17	20	19	20	23	22	22	21	21	21	20	22	23	21	21	20	22	21	23	24	27	26	23	27	28	29	31	30	30	29	31	30	30	30	31	31	33	32	30	31	31	29	31	32	32	32	32	34	30	33	33	33	33	32	33	34	36	37	33	34	36	36	37	38	40	0	1	5	2	2	4	5	3	3	4	3	7	4	9	2	26	2	3	5	9	13	21	7	21	9	17	11	13	16	8	29	14	24	17	21	18	24	24	27	33	38	48	53	23	39	21	48	38	53	32	53	40	40	31	40	47	23	27	51	0	0	57	19	71	35	46	44	86	44	46	63	71	46	68	77	44	62	71	35	18	68	77	10	68	57	35	78	77	77	82	71	78	75	93	74	84	90	72	91	64	64	69	1	1	1	1	2	2	2	2	1	4	3	4	3	4	5	1	4	1	6	4	2	2	4	1	3	1	4	4	2	6	3	6	2	2	6	7	5	3	2	1	2	2	2	7	1	7	1	2	1	3	1	2	1	4	2	2	7	6	3	1	1	1	7	1	8	7	2	1	6	4	1	1	5	2	1	4	2	1	3	19	1	1	18	1	9	7	1	2	1	1	2	2	2	1	2	1	1	4	3	2	5	8
36500	-886.462283329880847	-884.990943478151507	-1.471339851729347	0.000258949518775	0.000081980344588	0.316588132604556	0.272405398442260	0	1	1	2	3	3	5	5	6	7	7	9	9	8	8	12	9	9	10	11	12	12	12	12	11	13	17	14	14	15	17	17	18	17	18	18	19	19	20	19	17	23	22	21	21	21	21	18	22	24	21	18	21	22	20	23	22	25	26	26	26	28	29	31	28	30	30	31	31	30	29	31	31	33	32	31	31	31	30	32	29	32	32	32	34	31	34	33	33	30	33	33	34	36	37	35	35	36	36	36	38	39	0	1	1	2	3	3	3	5	5	7	8	9	6	11	4	17	4	3	14	3	12	19	7	19	11	19	11	15	26	16	15	23	9	30	21	21	23	21	41	14	23	43	53	52	23	25	24	34	39	49	34	41	55	21	52	53	53	55	57	0	0	46	46	79	18	54	71	81	33	81	54	79	46	75	86	54	70	62	54	13	62	81	20	81	37	54	79	84	75	62	64	72	68	75	75	81	75	64	66	66	92	66	1	1	1	1	2	2	3	2	1	2	1	3	5	1	3	3	3	7	2	8	3	2	3	2	3	2	5	5	1	3	7	5	8	2	3	3	5	4	2	8	3	1	1	2	6	7	8	1	2	1	4	1	1	8	2	2	1	4	3	1	1	5	6	1	12	7	1	1	12	1	6	1	5	1	1	4	1	2	2	15	1	2	12	3	9	6	2	1	1	2	1	2	3	3	3	3	1	4	4	6	2	9
37000	-849.303422103899607	-847.857803119067967	-1.445618984831603	0.000201640246037	0.000068665260719	0.340533509894475	0.296630604134216	0	1	3	2	3	4	4	6	5	7	7	9	6	9	9	9	10	9	7	11	12	13	12	12	12	13	17	14	14	15	17	17	18	17	17	15	19	17	20	18	18	23	22	22	21	21	21	21	22	24	21	19	21	22	22	23	24	27	26	26	26	28	29	31	30	29	29	30	31	30	28	31	29	33	32	31	31	31	30	31	29	32	31	32	34	29	34	32	32	33	32	33	34	36	36	35	35	36	35	36	38	40	0	1	4	2	2	3	2	6	6	3	13	9	9	13	19	10	13	11	6	7	6	20	6	14	17	21	12	15	16	21	18	29	24	17	17	10	17	25	34	38	14	43	51	40	24	8	38	32	53	52	32	20	38	25	39	43	39	50	51	0	0	46	46	79	12	31	71	81	23	67	20	65	46	82	68	23	68	66	73	31	71	81	31	68	46	46	91	81	70	68	64	91	90	77	68	84	75	92	92	92	100	73	1	1	1	1	2	1	2	2	1	3	1	4	1	3	1	2	3	1	2	6	6	1	7	2	2	1	2	4	4	3	6	3	3	5	6	6	8	3	3	1	4	1	1	3	4	13	3	3	1	4	2	4	4	7	2	1	4	1	3	1	1	6	8	1	11	9	1	1	14	1	11	1	7	1	1	13	1	1	1	6	1	3	9	1	12	5	1	1	1	1	1	1	1	4	6	2	3	3	2	2	2	10
37500	-898.833164975549948	-897.358356011181854	-1.474808964368120	0.000257988729958	0.000080932025433	0.313703724369928	0.326571625284460	0	1	4	2	3	4	4	5	6	7	7	8	9	9	9	12	10	9	8	11	10	13	12	12	12	13	17	14	12	15	17	16	17	17	18	15	19	19	17	19	19	23	22	22	21	20	21	21	19	24	21	20	21	19	22	22	23	27	25	25	27	27	29	31	30	29	29	30	31	30	28	30	31	33	31	31	31	31	31	32	29	32	31	32	34	30	34	32	33	33	33	33	33	36	37	34	35	36	34	36	38	40	0	1	2	2	2	2	2	3	6	9	9	10	5	10	5	12	10	7	7	14	9	18	8	11	13	29	13	14	21	22	22	24	20	22	14	21	35	8	21	27	35	55	34	47	54	8	40	41	31	52	34	24	40	27	54	37	51	56	35	0	0	46	46	72	17	46	71	81	33	67	20	63	46	80	68	23	68	72	72	77	62	70	46	68	46	46	91	81	82	82	78	78	68	88	77	89	84	72	69	87	100	85	1	1	1	1	1	2	3	1	1	1	1	1	2	2	4	4	3	3	4	2	4	3	6	3	3	1	3	4	1	2	4	3	6	3	4	4	1	9	3	1	1	1	5	1	2	6	1	2	1	2	4	5	1	1	2	3	1	3	5	1	1	4	7	1	13	5	1	1	9	1	12	1	7	1	1	11	1	1	1	1	1	1	9	2	10	5	1	3	1	1	2	2	3	2	3	1	3	4	3	1	2	6
38000	-856.325763212036691	-854.881383367401668	-1.444379844635078	0.000230311701622	0.000078725500878	0.341821541517885	0.351113420239724	-1	1	3	0	3	4	5	6	6	7	7	7	9	9	9	11	9	9	10	11	12	13	12	12	12	13	17	14	12	14	14	17	18	16	18	17	19	19	20	19	20	23	21	22	21	21	21	19	22	23	20	21	21	22	22	23	24	27	26	25	27	28	27	28	30	30	30	30	30	27	31	31	31	33	32	31	31	31	30	30	29	31	32	32	34	32	34	33	33	33	33	33	31	35	35	35	35	36	36	37	38	37	0	4	2	1	2	2	5	3	2	5	8	8	7	3	11	8	8	8	5	14	4	29	8	20	13	12	13	20	14	29	20	23	9	10	16	26	27	20	31	31	27	35	41	48	51	40	37	19	51	49	32	19	27	45	45	49	48	48	47	0	0	33	33	63	3	33	81	81	33	38	33	63	35	67	93	33	68	64	63	81	70	68	67	68	64	38	78	62	68	82	78	79	80	83	89	90	89	78	78	79	91	73	1	1	2	1	2	3	2	1	3	3	1	1	3	3	2	4	2	3	6	2	8	1	2	1	2	4	6	3	1	1	1	2	9	7	6	4	2	7	5	4	3	5	1	3	1	2	2	4	2	1	3	8	2	1	1	1	4	6	2	1	1	3	4	1	14	10	1	1	8	3	10	3	8	1	1	9	1	2	2	1	1	1	1	2	6	9	3	4	1	2	2	3	1	3	2	2	2	4	3	3	4	4
38500	-820.637986738666882	-819.209940499180107	-1.428046239486727	0.000222057621681	0.000080008355647	0.360304478817510	0.366853016402825	0	2	4	2	3	4	5	6	6	7	7	9	9	9	9	12	10	10	8	11	12	13	12	12	12	13	17	12	14	15	16	17	18	17	18	18	19	19	20	18	20	23	21	22	21	19	19	21	22	24	21	19	21	22	22	23	24	27	26	25	26	28	27	31	30	30	30	32	30	28	28	30	31	33	32	28	31	31	31	32	32	33	32	29	34	32	34	33	31	32	33	33	31	33	35	35	35	36	34	36	38	39	0	1	4	1	2	5	5	6	5	6	5	8	7	10	6	14	5	4	7	19	3	25	14	8	10	17	10	6	23	19	29	23	15	11	13	23	36	30	40	30	27	43	40	45	27	40	32	32	40	56	40	32	47	45	45	40	42	56	57	0	0	35	27	63	21	35	61	84	18	34	28	62	21	80	93	35	63	72	72	67	93	90	89	62	78	33	79	77	67	93	78	78	67	81	74	82	83	78	78	64	85	66	1	2	2	2	1	1	2	2	3	2	2	3	4	1	2	3	4	6	2	2	7	1	3	4	4	2	5	6	2	6	2	2	8	8	8	5	1	4	2	2	2	2	1	1	1	1	2	3	3	1	3	2	2	1	1	3	1	2	2	1	1	7	5	2	15	7	1	1	12	5	12	1	10	1	1	6	3	1	1	2	1	1	1	1	2	9	3	1	1	1	2	2	1	1	2	1	3	3	3	3	1	8
39000	-854.391386582926089	-852.973030326546223	-1.418356256379861	0.000223190375280	0.000083224385083	0.372885188166302	0.347541300423901	0	1	2	1	3	4	5	6	6	7	7	9	9	8	9	11	9	9	10	9	12	13	12	12	11	13	17	14	14	15	17	17	17	16	17	18	19	19	20	19	20	23	20	22	20	21	19	20	22	23	21	18	20	22	22	21	24	26	25	25	27	28	29	31	30	28	29	32	31	29	31	29	30	33	32	30	31	30	31	32	32	33	32	32	33	30	34	33	31	32	33	33	31	36	35	35	35	35	36	37	38	39	0	1	2	1	3	5	5	6	5	5	6	5	7	11	9	19	6	5	13	7	8	16	6	14	9	16	13	15	17	14	21	11	21	15	24	25	27	24	52	29	37	52	33	52	28	37	27	35	53	53	39	27	52	46	47	27	39	33	39	0	0	32	32	78	18	32	32	93	32	32	27	62	27	80	93	32	67	72	66	93	89	90	93	93	79	34	78	81	86	93	72	78	67	88	68	84	84	64	79	98	64	62	1	1	1	1	1	1	2	2	2	2	3	4	2	1	3	1	3	6	1	4	5	2	3	3	4	1	4	4	3	5	5	8	2	5	3	6	1	4	2	4	1	3	2	4	6	2	2	2	2	3	1	1	2	1	2	3	3	6	4	1	1	7	8	1	19	8	3	1	13	11	11	1	8	1	1	9	1	1	2	1	1	1	1	1	2	9	1	1	1	1	4	2	1	3	2	2	2	2	3	1	5	10
39500	-810.054112559405894	-808.591437739561457	-1.462674819844424	0.000228379425116	0.000074022145112	0.324119149851440	0.288857351570066	0	2	1	1	3	2	4	6	5	7	7	8	9	9	9	11	10	8	10	11	12	13	12	9	12	13	17	13	14	15	17	16	18	16	18	17	18	18	20	19	20	23	22	22	20	20	21	19	22	24	21	21	20	22	22	22	24	26	25	26	27	28	27	31	30	28	27	31	31	30	31	29	31	33	32	30	30	30	31	32	32	33	32	32	34	30	34	33	31	32	33	33	31	34	37	34	33	36	36	37	38	40	0	3	1	1	3	3	6	9	7	7	7	8	5	3	10	19	2	9	12	12	12	18	7	10	12	18	22	10	16	18	9	13	22	25	10	34	26	20	25	36	48	53	36	20	11	25	30	27	40	36	46	53	37	52	36	46	49	50	50	0	0	30	14	78	23	44	44	77	31	31	31	66	67	80	93	39	67	72	78	93	68	90	68	68	72	31	92	86	77	93	64	78	77	83	68	97	86	78	78	79	91	73	1	1	1	1	2	1	2	1	1	2	3	2	5	5	2	1	6	2	2	2	4	4	7	2	3	4	4	3	2	6	9	5	4	3	5	1	3	6	8	2	1	2	3	9	7	4	5	1	3	3	1	1	1	1	4	1	2	2	1	1	1	13	11	1	13	5	4	1	11	10	11	1	4	1	1	6	2	1	1	1	1	1	1	1	3	10	1	2	1	1	2	2	1	1	4	1	3	3	4	3	3	5
40000	-841.319769008125604	-839.889074665378871	-1.430694342746729	0.000182343337584	0.000065114326647	0.357097371965010	0.312521043039445	-1	2	1	2	3	4	5	5	6	6	7	8	9	8	9	12	9	10	10	11	12	11	12	11	12	13	15	13	14	15	17	16	17	17	18	17	19	19	20	18	20	23	22	22	21	21	21	21	22	24	21	21	21	22	22	22	24	27	26	25	27	28	28	31	30	30	27	31	31	30	29	29	28	33	32	30	30	30	31	31	32	33	32	32	33	32	34	33	32	33	33	33	34	33	37	35	35	35	36	37	38	40	0	1	1	1	2	3	5	5	5	7	8	10	5	10	10	18	5	11	12	10	5	18	3	7	14	19	17	17	19	16	20	18	21	11	25	25	36	21	17	25	36	52	53	33	24	35	33	35	51	55	35	36	32	47	32	52	55	51	57	0	0	13	39	78	34	38	34	77	39	61	23	62	39	80	68	39	67	72	78	73	77	83	68	68	78	34	64	81	77	68	76	72	75	84	68	90	68	78	72	64	98	76	1	2	2	2	1	3	1	2	3	1	2	1	6	2	2	1	3	3	2	4	5	1	9	3	4	2	4	4	3	3	3	6	2	7	4	2	2	7	7	4	3	1	1	5	6	2	2	3	1	1	3	4	2	1	4	1	2	3	2	1	1	16	6	1	11	6	3	1	10	3	11	1	3	1	1	7	1	1	1	2	1	1	1	1	3	8	2	1	2	2	3	3	2	1	5	1	3	3	4	4	3	9
40500	-894.777787709184850	-893.342382788139844	-1.435404921044992	0.000243879112227	0.000085749510313	0.351606619895399	0.303469006130291	0	2	4	2	3	4	5	6	6	7	7	9	9	8	7	11	9	7	10	11	12	10	12	12	10	12	17	14	14	15	17	16	18	17	18	18	18	19	20	19	19	23	22	22	21	21	20	21	22	24	21	20	19	22	22	22	24	27	26	26	27	27	28	31	29	30	29	32	31	28	31	29	30	32	32	31	30	30	31	31	32	33	32	31	34	32	33	33	33	32	33	33	34	36	37	34	35	36	33	37	38	40	0	1	2	1	4	5	5	6	7	6	8	14	8	8	1	13	2	5	8	11	16	10	6	13	13	16	22	13	26	20	11	24	10	25	20	19	7	20	27	19	35	52	52	48	29	19	32	53	37	55	34	40	32	28	20	39	40	45	47	0	0	15	33	78	31	46	31	80	31	31	23	63	37	84	84	27	70	72	78	77	77	90	84	77	72	23	78	68	81	71	79	72	75	97	82	83	80	64	79	64	91	70	1	2	2	2	1	1	2	1	1	3	1	1	1	2	4	1	5	4	3	4	1	2	4	3	1	1	6	4	2	1	6	4	6	5	6	5	7	5	3	5	1	2	2	1	3	6	3	2	4	2	3	1	3	6	4	2	4	4	4	1	1	11	6	1	8	6	6	1	8	4	9	1	6	1	1	8	2	1	1	1	2	1	1	1	4	12	2	1	1	1	2	3	2	1	3	2	3	3	2	4	2	9
41000	-769.143031722526985	-767.726443001981124	-1.416588720545836	0.000211198922667	0.000079271638259	0.375341110920016	0.342214974894704	0	1	4	2	3	4	5	6	4	7	5	8	9	9	9	11	10	7	9	11	11	13	12	12	12	13	15	14	14	15	16	14	17	17	16	17	19	17	20	18	20	23	20	22	21	20	21	21	20	24	21	20	20	22	22	23	23	27	25	26	26	27	29	31	29	28	30	32	30	30	30	29	29	33	32	31	30	30	31	32	32	33	32	31	34	32	33	33	33	31	33	33	33	36	37	35	34	36	36	37	37	40	0	1	5	2	2	5	9	6	5	6	6	8	7	3	11	19	19	11	12	6	18	23	7	21	12	13	25	18	21	22	17	24	8	24	21	27	15	25	38	23	23	36	20	52	49	34	39	46	34	40	39	38	34	45	45	52	49	50	39	0	0	37	37	78	37	37	37	84	15	37	37	66	37	80	90	37	73	72	78	90	90	77	84	77	72	37	78	81	90	77	72	78	77	75	96	82	80	72	78	87	92	67	1	1	1	1	1	1	1	2	1	2	1	2	3	5	3	2	1	1	1	4	2	1	3	1	1	2	3	3	2	1	4	2	7	3	5	2	10	2	1	4	4	5	5	2	1	3	1	1	3	4	1	3	2	1	1	1	3	2	3	1	1	7	7	1	7	7	6	1	14	5	10	1	4	1	1	5	1	1	1	1	1	3	1	1	2	11	2	1	1	1	4	2	3	4	2	2	2	3	3	3	2	5
