step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58500	-671.152348588352311	-678.007836539311711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594570708563466	0	2	3	2	2	4	5	6	4	5	7	8	7	8	9	9	9	10	10	9	8	11	10	10	7	11	10	10	12	10	11	11	11	11	12	9	11	11	12	12	12	12	13	16	15	14	12	12	13	18	12	13	13	13	12	15	15	17	14	15	15	15	16	14	16	16	17	18	15	19	17	19	20	17	17	19	21	23	21	19	19	20	23	20	22	25	23	23	24	22	27	25	27	25	28	30	29	30	31	33	32	33	33	32	34	36	0	1	2	1	1	2	2	7	4	2	3	7	5	10	13	25	25	8	7	0	10	15	16	17	5	16	8	12	14	20	27	14	36	25	22	11	10	13	24	11	24	23	42	51	0	41	13	28	40	63	18	34	32	21	9	46	36	28	9	19	29	38	46	55	43	28	56	65	39	69	62	60	50	69	0	0	60	85	70	27	66	66	51	63	61	85	79	75	84	54	68	78	84	32	85	85	83	95	96	96	97	58	101	98	97	98	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	4	2	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	3	6	1	3	2	7	3	2	2	1	1	2	3	1	1	2	2	1	2	1	1	1	1	3	1	1	4	2	2	7	1	4	1	1	2	3	3	3	1	2	5	3	3	3	1	1	2	1	6	1	2	3	3
59000	-571.257431300694407	-578.112919251653807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488734934457406	0	1	2	2	3	3	5	6	4	6	8	7	4	7	8	11	9	10	10	9	9	11	11	9	9	10	10	10	11	10	11	9	12	13	10	11	12	12	13	11	12	12	13	16	14	14	13	12	12	14	13	13	13	13	11	14	15	17	14	15	15	14	16	16	17	17	16	17	15	20	18	19	19	18	19	19	18	23	20	21	21	20	22	19	22	25	23	25	25	24	27	24	29	27	28	31	29	30	29	33	32	33	32	31	34	36	0	1	1	1	2	2	6	9	4	4	7	9	2	10	9	10	12	20	14	0	11	11	21	10	8	10	32	15	32	20	32	14	36	25	11	11	26	26	33	32	18	28	49	41	0	48	38	22	24	35	28	16	27	35	24	41	47	42	24	54	36	35	46	51	64	69	56	42	52	66	49	60	65	57	0	0	34	79	61	23	84	34	57	50	61	92	79	75	80	27	92	83	84	61	90	84	90	95	86	90	96	93	98	99	95	99	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	1	4	1	1	1	1	1	1	2	1	2	4	1	1	1	1	1	3	2	4	7	1	3	4	3	5	1	2	2	2	9	1	1	6	7	1	5	3	1	2	4	1	2	1	1	3	3
59500	-595.762185096471057	-602.617673047430458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470935475596645	0	1	2	3	2	3	6	6	4	5	7	7	7	7	8	10	9	10	9	8	10	11	11	10	9	9	8	10	11	10	10	12	10	12	11	11	12	12	13	12	13	12	12	15	13	14	13	11	14	16	13	10	13	13	14	15	14	17	13	15	15	15	15	15	15	16	17	18	16	19	17	19	18	19	19	20	20	22	20	20	20	21	22	21	23	24	24	23	24	24	26	25	28	26	28	31	30	28	31	33	30	32	32	32	34	33	0	1	1	3	2	2	6	3	2	2	5	9	4	1	11	13	15	14	2	0	7	33	12	17	12	6	13	27	8	20	27	28	17	25	19	12	12	16	23	16	20	18	13	41	0	22	4	28	23	40	43	13	8	40	43	26	33	28	23	40	8	55	37	36	48	53	56	59	7	66	60	67	53	69	0	0	65	39	70	47	44	80	66	63	47	73	69	75	80	13	89	86	84	53	90	84	91	90	98	87	93	95	97	93	56	101	1	1	1	1	1	1	1	2	1	2	3	2	2	4	1	2	1	1	4	1	2	1	2	1	2	3	1	1	2	1	1	1	1	1	1	2	3	1	1	1	3	1	2	1	1	1	4	1	1	2	1	2	5	1	1	3	2	4	1	2	4	1	2	2	2	1	1	2	4	1	1	1	2	2	1	1	3	5	1	3	3	1	3	4	5	2	4	1	3	8	1	1	4	5	2	5	2	2	2	5	1	3	1	1	9	2
60000	-668.824224510824820	-675.679712461784220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462640088899491	-1	2	1	3	3	0	5	5	5	6	7	7	7	8	8	10	8	10	10	8	10	12	12	9	9	9	9	10	10	9	12	12	11	12	12	11	11	12	12	12	11	13	13	14	15	15	13	12	13	17	12	13	12	14	14	14	14	18	13	16	14	15	15	15	17	17	16	18	15	19	18	16	19	18	19	20	20	22	19	22	21	19	22	21	23	24	24	24	25	22	26	25	29	27	27	30	29	31	30	33	31	33	32	33	32	34	0	6	6	1	1	1	3	2	4	4	6	4	4	7	2	11	12	9	14	0	12	20	24	9	12	12	12	15	27	20	21	37	2	12	7	30	13	10	12	25	20	34	28	11	0	57	21	28	22	21	9	15	10	19	32	41	33	50	51	23	11	21	12	28	51	52	56	62	33	34	67	39	41	64	0	0	75	55	64	46	74	72	42	50	8	83	52	75	63	84	16	56	72	91	28	95	95	97	97	81	96	105	93	91	96	104	1	1	1	1	2	1	2	2	1	1	3	2	3	1	4	2	1	2	1	1	2	3	2	1	1	1	2	2	1	1	1	1	5	4	2	1	2	2	1	2	1	1	2	3	1	1	1	1	1	3	4	2	4	2	1	2	1	1	1	3	3	3	5	3	2	3	1	1	2	3	1	1	4	2	1	1	1	4	4	5	2	1	3	3	6	1	6	2	6	1	8	6	7	1	11	2	1	1	1	6	1	1	2	2	1	1
60500	-672.201588440997398	-679.057076391956798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560106778052851	0	1	3	3	3	4	5	5	4	6	8	7	8	8	8	11	10	10	9	9	10	10	10	9	9	10	10	10	10	10	9	11	8	12	12	12	11	12	12	11	12	13	13	16	14	15	13	12	13	17	11	14	13	12	14	15	15	17	14	16	15	15	15	16	17	15	17	18	16	19	16	19	20	18	17	20	17	22	19	19	19	21	21	21	21	24	22	24	24	24	26	25	27	25	29	30	29	30	30	31	32	33	32	31	34	35	0	1	2	2	2	3	5	6	5	4	8	7	6	9	12	20	33	14	10	0	13	24	15	12	7	13	11	14	33	20	9	15	2	18	10	19	10	5	20	24	20	23	28	41	0	54	27	28	40	45	14	34	14	14	47	41	33	71	51	59	47	37	42	43	22	49	56	61	66	66	40	58	75	31	0	0	51	73	69	26	13	50	79	50	80	73	39	51	81	35	81	83	84	49	94	90	92	86	86	97	96	100	98	96	101	99	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	4	1	4	2	3	4	1	1	2	2	2	3	1	1	1	1	1	1	2	1	2	2	1	2	4	1	1	1	1	1	1	2	3	1	1	2	1	2	2	1	1	5	1	1	3	1	2	5	6	2	1	3	1	2	4	7	2	4	4	2	3	4	2	3	2	3	3	1	1	1	2	1	1	3
61000	-551.921431971089191	-558.776919922048592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637811911554166	0	1	3	2	2	3	5	6	4	5	8	6	6	6	7	9	9	9	9	9	9	10	11	9	9	11	9	10	11	11	12	11	12	12	11	10	12	11	12	13	12	12	13	15	14	14	13	12	13	17	13	13	14	13	13	14	13	16	13	15	16	15	16	14	16	16	17	17	15	19	16	19	19	18	16	20	18	22	20	18	20	19	22	21	21	23	22	25	25	23	26	24	28	28	28	30	29	31	31	32	32	33	31	32	32	35	0	1	2	2	1	5	6	7	5	2	12	9	2	4	1	15	14	12	10	0	15	20	17	15	15	28	11	27	8	20	12	24	29	25	19	13	32	18	28	18	20	28	39	41	0	24	29	11	35	58	25	26	29	35	17	41	19	39	28	49	47	40	34	39	28	24	56	56	40	65	46	50	45	66	0	0	58	71	69	71	63	67	65	81	49	84	66	51	90	84	74	85	86	85	86	90	83	95	93	96	96	99	93	97	96	102	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	1	1	3	3	1	1	1	1	1	1	1	1	1	4	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	3	2	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	1	1	1	3	3	1	3	1	2	1	2	1	4	7	1	1	3	2	3	4	3	2	3	2	1	1	1	1	2	1	1	1
61500	-621.803549829491544	-628.659037780450944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600132510800671	0	1	1	3	2	4	5	5	4	5	7	8	7	8	8	10	9	10	9	8	10	10	11	10	10	11	8	10	11	11	10	11	11	12	12	12	11	12	13	12	13	12	14	14	14	14	13	12	13	16	13	12	13	13	13	14	15	18	14	15	15	13	16	14	16	14	16	18	14	19	17	20	20	18	18	21	20	22	21	20	20	19	22	19	23	24	23	24	24	23	27	26	28	27	29	31	30	30	32	31	32	33	32	32	35	35	0	1	1	1	1	2	9	5	5	2	7	13	6	10	4	12	12	15	27	0	19	27	21	14	15	20	10	12	7	20	12	17	20	25	10	21	4	16	14	11	23	28	42	29	0	18	26	28	28	60	23	21	10	11	13	41	54	43	22	41	16	21	43	54	43	18	56	50	52	69	37	58	74	63	0	0	61	73	71	15	74	54	73	61	62	80	66	75	90	80	92	89	21	85	94	84	93	93	93	95	96	96	89	96	103	100	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	1	1	2	1	3	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	2	1	3	5	1	3	1	2	4	1	3	4	1	2	1	1	10	2	1	5	1	1	3	1	1	1	4	1	2	2
62000	-636.033384083468263	-642.888872034427663	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570037959004794	0	1	2	3	3	3	5	4	5	5	8	7	7	8	9	9	10	9	9	9	11	12	11	9	9	11	10	11	11	11	11	10	11	11	12	12	10	13	12	13	12	12	13	15	13	13	12	13	14	17	13	13	12	13	13	14	14	16	11	15	16	15	16	15	17	16	16	15	16	19	17	19	19	18	19	20	21	23	20	22	20	20	22	20	22	24	24	24	24	24	27	25	27	28	29	32	30	29	29	33	31	33	31	32	35	34	0	1	2	2	3	3	6	3	4	4	13	5	4	4	13	13	9	14	10	0	10	31	15	13	9	18	14	25	32	8	12	19	17	18	26	37	12	29	13	16	20	28	28	27	0	21	37	25	35	34	10	34	14	16	42	41	21	48	25	46	15	51	35	39	43	57	56	40	52	69	60	65	44	50	0	0	68	76	66	81	74	65	37	47	36	28	69	75	85	54	87	77	62	84	94	90	94	89	91	101	90	98	87	98	96	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	3	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	1	4	3	1	2	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	2	1	1	1	4	4	5	5	3	3	1	5	1	3	8	4	1	3	1	2	1	1	4	1	3	2	1	2
62500	-603.442252818068937	-610.297740769028337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582153302570483	0	2	2	2	2	3	6	4	5	6	8	7	8	7	9	8	9	9	9	9	10	11	12	8	9	10	10	11	11	10	11	11	12	11	10	11	12	13	12	12	11	12	13	15	14	14	12	13	12	17	12	12	13	12	13	14	14	17	13	15	15	15	14	14	16	16	15	17	16	18	18	19	19	19	18	20	20	23	17	20	20	20	22	19	24	24	23	22	23	23	27	25	28	28	29	30	29	30	32	32	31	33	32	32	34	35	0	1	1	1	1	3	1	3	2	4	12	9	7	4	12	4	11	13	7	0	19	13	26	12	13	25	20	13	13	20	25	17	17	9	7	13	11	39	35	25	27	11	52	56	0	48	21	49	26	53	28	13	19	25	20	20	54	42	42	52	29	21	54	33	34	52	20	56	55	69	51	35	66	65	0	0	70	88	11	84	84	45	60	54	84	87	79	75	61	61	83	86	85	85	85	80	88	92	101	97	93	93	98	96	99	102	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	3	2	2	1	1	3	2	1	1	3	2	3	2	2	1	3	3	1	2	1	1	1	1	3	1	1	4	3	5	3	1	2	2	6	4	3	1	2	3	3	6	4	2	1	2	2	2	1	1	1	1
63000	-614.831112933110262	-621.686600884069662	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590510693242040	0	2	2	1	2	3	5	6	5	6	6	7	8	7	8	10	9	10	9	9	11	11	10	8	10	10	9	9	12	10	11	12	11	11	10	11	11	12	12	12	13	12	13	15	13	15	13	12	14	16	13	14	14	14	13	11	14	17	14	15	16	16	16	16	15	17	17	17	17	19	16	20	20	19	19	19	20	22	17	20	20	19	22	19	23	24	23	23	24	23	24	24	27	26	29	31	30	30	31	33	31	34	33	32	33	35	0	4	1	1	4	3	6	2	2	5	3	9	12	7	11	12	12	11	14	0	19	24	28	11	28	6	6	12	27	20	27	21	20	9	14	30	8	10	28	34	20	28	18	41	0	33	29	26	41	65	21	23	51	48	33	20	42	23	48	27	47	41	42	43	43	28	56	41	71	66	59	84	74	66	0	0	27	50	52	26	64	38	59	55	39	70	73	8	84	84	50	88	89	84	94	93	95	95	98	97	93	103	98	96	101	105	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	4	1	2	1	1	1	1	3	2	1	2	2	2	1	3	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	4	2	3	1	2	2	2	1	3	3	2	1	1	1	1	1	1	1	1	5	3	2	5	1	3	4	4	5	2	2	5	2	2	4	1	2	4	2	2	1	1	1	2	2	1	1	1	1	1
63500	-652.861301417480945	-659.716789368440345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569897997684173	0	1	3	3	2	4	5	6	4	5	7	7	8	4	8	9	8	10	7	9	10	10	11	9	10	9	6	10	11	10	11	9	11	13	12	12	11	13	11	13	13	13	12	16	14	15	13	13	13	17	12	12	14	12	13	14	12	17	14	14	14	14	15	15	15	15	17	17	16	19	17	19	17	18	18	20	20	23	21	21	18	20	22	20	24	23	24	24	25	23	25	25	28	27	26	28	29	30	32	33	30	33	33	33	34	36	0	1	2	2	2	5	5	14	5	4	9	9	11	2	19	10	9	32	4	0	19	19	32	9	27	7	9	27	13	20	12	27	20	24	21	22	32	24	27	25	20	43	28	33	0	47	35	28	36	63	18	25	27	31	39	20	24	36	43	41	57	39	49	55	42	23	56	47	52	28	45	58	46	66	0	0	53	76	71	61	71	15	55	18	83	66	82	75	65	68	87	50	80	51	23	82	81	45	98	94	93	98	99	94	98	105	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	3	4	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	1	3	2	2	2	2	1	1	1	2	1	1	3	2	2	4	1	5	5	4	1	4	2	2	4	2	1	4	4	8	5	3	5	5	2	2	1	2	1	2	2	1
64000	-626.931728708131686	-633.787216659091087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505220285529970	0	2	1	1	2	4	5	3	3	5	7	7	7	7	8	9	10	9	10	6	10	12	11	9	9	10	9	11	12	10	11	12	12	12	11	11	10	13	12	13	13	13	14	15	14	13	12	13	12	16	13	12	12	13	13	15	13	18	14	15	16	15	15	15	16	16	16	17	17	19	17	20	19	18	17	21	20	22	19	20	20	20	23	21	23	24	22	24	25	23	25	25	28	27	28	32	29	31	30	33	30	33	32	32	33	34	0	1	1	1	4	8	9	1	4	2	8	7	5	4	10	15	12	5	14	0	18	17	30	11	13	20	2	24	15	15	25	25	8	18	13	18	10	13	26	28	20	28	34	39	0	14	14	25	30	18	29	21	35	27	35	23	19	68	15	55	47	41	39	42	42	52	56	38	66	42	67	42	61	66	0	0	58	81	66	61	70	74	81	50	11	80	21	54	90	81	79	34	47	46	50	89	85	17	90	98	93	99	99	97	93	99	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	3	2	1	1	1	1	1	1	2	4	1	2	1	1	2	4	1	3	1	2	3	1	1	5	1	1	3	1	3	2	2	1	3	1	1	1	2	1	2	1	1	2	1	3	1	1	1	2	2	1	2	1	4	1	3	1	1	1	1	2	1	2	3	1	1	1	2	7	2	8	5	1	1	3	6	6	8	3	3	2	10	3	1	1	1	1	2	2	2
64500	-611.668717463066514	-618.524205414025914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.478078691100420	-1	1	2	3	3	3	5	5	5	5	7	7	7	8	7	10	10	9	10	9	10	11	12	10	9	10	8	10	12	11	11	11	10	12	11	11	11	13	10	12	13	12	14	16	14	13	13	11	14	18	12	13	13	12	13	13	15	18	14	15	16	14	14	16	17	17	16	16	16	19	18	19	19	17	17	20	20	21	20	22	20	18	22	20	21	25	23	24	24	23	26	26	29	28	28	30	29	30	31	32	31	33	32	33	34	36	0	1	2	2	1	3	4	4	2	4	6	7	9	10	8	13	13	27	27	0	20	19	27	18	13	20	9	9	16	20	7	27	18	17	14	15	33	11	11	25	20	16	42	56	0	30	51	28	17	54	24	34	32	17	32	5	46	65	16	54	23	7	33	42	48	52	56	41	13	52	61	47	68	22	0	0	47	34	62	85	44	67	71	36	47	24	70	75	22	77	70	83	24	89	90	78	80	92	91	89	96	96	98	99	104	104	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	3	1	1	1	1	2	1	3	2	2	2	2	1	1	1	1	1	1	2	3	1	1	1	1	1	3	1	1	2	1	3	4	2	2	3	2	1	1	4	3	1	3	1	3	1	1	3	3	3	1	2	1	2	6	3	7	2	2	6	3	3	2	10	2	3	5	4	1	2	3	1	2	1	1	1	2
65000	-644.794549735701594	-651.650037686660994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496380205932630	-1	1	2	3	2	4	6	4	4	6	8	6	7	8	8	10	10	10	10	9	10	12	11	8	10	11	9	10	11	11	11	11	11	11	10	11	12	12	13	12	12	10	13	15	14	14	13	13	14	16	12	14	12	12	14	14	14	15	12	12	14	15	16	16	17	16	16	17	16	19	18	19	19	18	18	20	20	22	21	22	20	20	22	20	20	25	23	23	24	24	27	25	28	27	28	31	29	29	32	33	29	33	32	32	34	35	0	1	1	2	2	3	8	3	5	4	6	9	6	8	8	27	14	20	5	0	24	11	21	7	15	11	10	15	16	20	27	28	35	27	14	15	5	23	9	42	20	7	28	18	0	59	23	42	22	45	17	60	26	16	38	20	20	43	32	36	26	23	55	42	58	34	51	52	42	69	45	66	60	66	0	0	69	50	77	23	26	74	31	69	7	87	79	75	85	37	92	42	77	84	84	90	76	89	101	96	89	98	96	95	99	93	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	5	1	5	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	3	1	3	4	2	3	2	2	1	3	1	1	1	2	3	1	7	4	1	5	2	4	2	2	2	2	6	1	6	6	3	4	6	4	3	2	1	2	2	1	3	1	4
65500	-593.458999592413875	-600.314487543373275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500346991285519	-1	1	3	3	2	3	4	2	4	5	8	6	7	7	9	11	7	11	10	8	10	11	10	8	8	9	9	10	11	10	11	12	12	12	11	11	11	12	13	12	13	12	14	15	14	14	13	13	13	18	14	14	14	14	12	14	13	17	11	15	16	15	15	15	17	16	16	16	16	20	17	18	19	19	18	20	18	23	20	21	21	20	23	19	23	25	22	24	23	24	27	25	29	26	28	32	28	29	32	32	32	34	31	33	35	35	0	1	8	2	1	5	8	1	5	8	3	9	12	4	12	20	9	23	24	0	27	10	4	6	12	4	12	26	7	20	27	25	23	26	23	15	23	18	35	11	20	28	42	41	0	38	27	42	32	51	12	32	32	41	18	41	32	66	28	41	29	43	29	43	43	34	56	51	52	66	51	21	64	15	0	0	24	87	13	47	41	72	80	77	61	79	53	75	27	84	89	81	84	85	51	89	58	92	93	92	90	100	90	68	93	85	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	2	2	5	1	1	4	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	4	2	2	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	2	2	5	2	5	1	1	4	1	4	4	3	1	1	1	4	2	2	3	6	3	2	2	5	1	6	5	5	2	2	4	4	1	3	7	3	5
66000	-712.108139242796483	-718.963627193755883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529328042515566	0	1	2	3	2	3	6	5	3	6	8	7	7	8	7	11	8	9	8	8	10	11	11	9	9	9	9	9	12	10	11	12	12	12	11	12	12	12	13	12	13	12	12	15	14	14	13	12	13	15	13	13	14	13	12	14	14	17	13	15	15	15	16	16	16	16	16	17	17	19	17	19	19	17	19	20	21	23	19	21	18	20	21	21	23	24	21	23	23	23	26	25	29	28	29	31	29	30	31	33	31	33	29	32	33	34	0	1	2	2	1	3	9	2	2	5	5	9	2	8	4	24	8	12	10	0	20	11	14	15	9	12	12	9	14	20	21	18	30	22	18	8	35	14	23	15	20	28	27	20	0	33	24	28	21	29	38	22	38	21	23	41	21	2	43	56	47	40	56	42	43	55	56	65	12	34	60	58	65	3	0	0	66	65	74	68	71	32	76	24	68	81	4	75	80	81	73	76	77	85	85	85	91	93	94	101	89	95	82	96	98	100	1	1	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	2	2	1	4	1	1	1	1	2	2	1	1	1	1	1	1	2	6	1	1	1	1	1	3	2	2	1	1	6	4	2	1	2	4	1	1	3	4	1	3	1	4	1	8	4	3	6	2	1	4	3	2	5	2	3	4	2	1	2	1	4	2	5	1	1	1
66500	-632.775639938103268	-639.631127889062668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510918089227645	-1	1	2	3	1	2	5	4	3	5	7	7	7	7	9	10	10	10	9	8	11	10	12	8	10	9	9	10	11	11	11	12	11	13	12	12	11	13	12	12	13	13	12	15	14	14	13	11	13	17	13	14	13	11	14	14	14	18	10	13	15	16	14	15	15	17	16	17	16	19	17	19	19	18	19	20	20	23	20	21	21	21	22	19	22	22	24	23	24	24	26	26	27	26	28	31	29	29	31	31	31	32	32	32	34	34	0	1	5	2	1	2	1	2	2	4	7	9	9	4	14	12	12	19	14	0	26	19	13	3	11	13	14	13	27	2	7	27	16	27	29	27	11	16	25	25	26	54	16	41	0	47	37	28	29	61	22	33	37	27	17	41	10	59	13	39	15	46	24	42	39	36	41	57	52	52	57	50	69	69	0	0	58	80	24	68	84	75	65	61	61	81	73	75	51	54	88	84	89	85	72	61	92	93	97	98	98	91	78	93	101	102	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	3	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	6	1	1	3	1	3	1	2	3	2	1	1	4	3	1	1	1	1	1	1	1	9	3	1	1	4	2	3	1	2	1	5	11	1	3	1	1	3	8	2	1	1	1	1	3	6	2	2	1
