step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-386.748409288396431	-385.206327683157610	-1.542081605238834	0.000069962157353	0.000018781189689	0.268447835225442	0.646007818845952	0	1	3	2	3	6	4	3	3	4	6	6	6	5	5	6	6	7	6	6	6	10	7	6	7	7	7	7	7	7	10	7	7	8	8	8	8	8	8	7	9	9	9	9	9	9	10	11	9	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	12	12	12	12	14	13	12	14	12	14	14	15	15	13	15	15	17	16	16	17	19	0	0	1	2	2	7	3	4	0	2	8	7	9	2	5	5	15	19	7	14	15	9	11	8	17	12	20	20	15	15	41	21	11	17	19	27	30	40	3	15	38	16	26	37	30	38	36	18	39	40	41	41	42	43	44	46	46	46	43	49	51	31	43	54	58	42	62	54	51	63	63	65	59	53	51	71	0	72	75	62	77	77	73	61	79	78	80	87	88	1	1	3	1	2	2	1	1	1	2	3	2	3	2	2	2	1	1	2	1	1	5	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	3	2	1	3	2	1	2	1	1	3	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	3	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2
45500	-373.019177907322444	-371.221283293700822	-1.797894613621637	0.000081393879747	0.000014412802739	0.177074772505562	0.685417360147783	0	1	3	2	3	5	4	3	3	4	4	6	5	5	5	6	5	4	6	6	6	8	7	5	7	7	7	7	7	7	10	6	8	8	8	8	8	8	9	8	9	9	9	9	9	9	10	11	10	10	11	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	12	12	12	12	14	13	13	14	13	14	14	15	15	14	14	14	15	16	15	17	19	0	0	1	2	4	18	3	4	0	5	5	1	9	10	10	5	4	3	7	14	15	13	16	10	5	19	20	20	11	15	41	15	16	5	18	27	30	30	6	29	40	33	26	37	37	38	27	43	39	41	50	40	42	26	44	46	46	46	35	39	51	41	43	54	58	42	51	54	51	63	48	65	48	42	69	71	0	72	69	79	77	77	48	75	79	78	84	87	88	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	3	3	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	5	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	1	2	1	2	2
46000	-414.769520359003138	-413.266123356568755	-1.503397002434388	0.000072192538003	0.000021101989230	0.292301528857043	0.646095478171329	0	1	3	2	3	5	5	3	3	4	5	4	6	5	5	6	6	7	6	6	6	10	7	7	6	7	7	7	7	6	10	7	8	5	8	8	8	8	9	8	9	9	9	9	9	9	10	10	10	10	11	9	11	10	10	11	11	10	11	11	12	11	11	11	11	11	12	12	11	13	11	12	14	11	12	15	13	13	13	15	15	14	14	13	17	15	15	17	18	0	0	1	2	4	3	12	2	0	8	4	3	9	10	8	11	5	7	3	11	15	13	11	5	34	19	20	14	17	15	40	21	17	5	26	27	30	29	3	21	40	33	18	37	15	38	36	35	18	52	31	40	42	18	44	46	58	46	26	49	51	40	3	54	58	42	69	63	29	63	54	65	48	42	69	71	0	72	75	84	77	77	48	62	80	72	84	87	87	1	1	2	1	1	1	1	2	1	1	3	1	3	1	1	1	3	2	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	3	4	1	1	2	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	1	2	1	1	3	2	2	2
46500	-439.900163164862079	-438.146963857597939	-1.753199307264161	0.000081286366976	0.000015304743839	0.188281804291533	0.631997765619205	0	0	1	2	1	4	3	3	3	3	6	5	6	5	5	6	5	7	6	6	6	7	7	6	7	5	7	7	7	7	10	7	7	7	6	8	7	6	8	9	9	9	9	9	9	9	10	9	10	10	9	11	11	10	10	11	10	10	11	11	12	11	11	11	11	12	11	12	12	13	12	12	12	13	12	12	13	14	14	15	14	15	15	14	17	16	16	17	19	0	0	1	5	2	3	1	2	0	5	4	7	9	8	10	8	4	19	26	14	15	9	17	17	17	1	20	20	38	21	40	21	11	24	26	27	38	10	19	38	21	33	35	37	37	38	36	35	39	40	38	40	42	43	44	57	38	46	43	49	41	51	48	43	58	42	51	48	51	63	48	65	26	53	67	64	0	72	75	75	77	77	73	51	87	72	84	87	87	1	1	1	1	1	1	3	2	1	2	2	2	3	2	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	3	2	2	3	1	2	2	1	2	2	2	1	1	1	3	1	2	1	2	2	1	2	1	3	2	2	2	1	2	1	3	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	3
47000	-409.904533136004432	-408.291424578104909	-1.613108557899526	0.000073116819165	0.000017144197761	0.234476799689651	0.637452609133824	0	1	3	2	3	5	5	3	2	4	6	6	6	5	5	5	6	7	6	6	6	9	7	7	5	7	7	7	7	8	8	7	7	8	8	8	8	6	9	9	9	9	9	9	9	9	9	11	10	10	10	11	10	10	10	11	11	10	11	11	12	11	11	11	11	12	10	12	12	13	12	12	13	12	13	15	13	14	14	14	15	15	14	15	16	13	16	17	19	0	0	1	2	4	3	3	2	0	2	14	7	9	10	5	10	5	19	3	10	15	9	25	5	4	19	20	20	21	21	15	21	16	17	7	27	15	15	19	31	31	33	35	37	37	38	36	43	19	31	31	37	33	3	44	46	46	46	54	49	51	50	35	54	46	33	31	35	51	63	64	65	43	53	69	71	0	86	75	52	77	77	73	79	79	72	75	84	88	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	2	1	5	2	3	2	1	1	1	1	1	3	1	1	2	2	1	2	1	3	1	1	2	1	1	1	2	1	2	1	2	1	3	2	3	1	2	2	1	1	1	2	1	2	1	2	2	2	2	2	2	1	1	2	2	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1
47500	-392.664790133086058	-391.185058016371215	-1.479732116714865	0.000072039720173	0.000022312750501	0.309728444916783	0.680718511551769	0	1	3	2	3	5	5	3	3	4	6	6	6	5	5	6	6	7	4	6	6	10	7	4	7	7	7	7	7	7	10	7	7	5	8	8	8	7	7	7	9	9	9	9	9	9	10	10	8	10	10	8	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	14	13	13	15	12	14	12	14	15	15	15	15	16	13	16	17	19	0	0	1	2	4	19	19	4	0	5	4	7	9	10	10	5	5	7	3	14	15	9	16	2	34	12	20	20	15	15	40	21	17	5	26	27	38	15	12	21	21	33	35	37	30	38	36	35	39	40	32	40	42	43	44	46	46	46	48	49	51	51	48	54	58	17	51	48	51	63	64	65	59	17	31	71	0	86	51	75	77	77	73	79	84	72	84	87	88	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	3	2	2	1	1	1	2	1	3	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	3	2	1	1	1	1	4	1	1	2	2	1	1	3	5	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1
48000	-403.315822427431101	-401.640901417794225	-1.674921009636849	0.000101325438489	0.000021436961508	0.211565445240718	0.740376415865947	0	-1	3	2	3	6	4	3	3	4	5	5	6	5	5	6	6	7	6	6	6	10	7	7	7	7	7	7	7	8	10	7	7	7	8	8	8	7	7	9	9	8	9	9	8	9	10	10	10	10	11	8	10	10	10	11	11	10	11	10	12	11	11	11	11	12	11	12	12	13	12	12	14	13	12	15	13	14	14	15	15	14	15	15	16	13	16	17	19	0	0	1	2	2	7	3	4	0	4	10	7	9	5	4	11	11	12	7	14	15	9	17	17	17	3	20	20	5	38	41	15	16	17	26	27	38	21	12	52	52	24	35	37	21	38	27	18	19	29	41	10	42	26	44	46	46	46	48	39	51	50	54	35	58	53	41	54	51	63	54	65	43	42	51	71	0	86	75	79	82	77	73	79	79	72	79	87	87	1	1	3	2	3	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	3	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1
48500	-430.486030623179772	-428.837190227176507	-1.648840396003272	0.000082868507287	0.000018284580607	0.220645709753342	0.639537027060109	0	1	3	2	3	5	4	3	3	4	5	5	6	5	5	6	5	7	6	5	6	10	7	7	7	7	7	7	7	7	9	6	8	8	8	7	8	8	9	7	9	9	9	8	9	9	9	9	10	10	11	8	11	10	10	11	11	10	11	11	9	11	10	11	11	12	12	11	11	12	12	12	14	13	13	15	13	14	14	14	15	15	15	14	14	13	16	17	19	0	0	1	2	2	7	1	2	0	2	4	7	9	10	10	17	4	19	12	10	15	9	17	17	16	3	20	20	11	10	30	15	23	11	19	20	30	30	18	15	52	33	35	17	37	38	27	26	48	40	61	40	42	43	44	58	38	46	48	49	52	52	43	54	58	42	41	48	61	48	64	57	35	42	40	71	0	86	50	67	77	77	73	31	51	72	84	87	75	1	1	1	1	1	1	2	2	1	3	2	1	2	1	1	1	2	1	1	1	1	4	2	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	3	1	2	1	1	3	1	1	1	2	2	2	2	1	1	1	2	2	6	2	1	1	1	2	2	2	1	3	1	1	2	1	3
49000	-431.715280520902184	-429.888825594961418	-1.826454925940760	0.000096928175928	0.000016530494957	0.170543753646904	0.651546016760181	0	1	3	2	3	5	5	3	3	4	6	4	6	5	5	4	6	6	5	5	6	10	7	6	7	7	6	7	7	8	9	7	8	8	8	8	8	8	9	7	9	9	9	9	7	9	10	11	10	10	11	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	11	13	12	12	13	12	13	15	13	14	14	15	15	15	15	15	16	13	15	17	19	0	0	1	2	4	3	1	4	0	5	4	3	9	10	10	2	5	12	12	16	15	13	16	4	11	18	20	20	11	21	40	21	17	24	26	27	15	15	1	17	40	33	35	38	11	38	20	43	19	40	41	40	17	43	44	46	46	46	43	49	50	31	54	39	46	42	40	64	41	63	64	57	26	42	69	71	0	86	61	75	77	77	73	79	69	72	62	87	87	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	6	1	2	1	1	1	1	1	4	2	4	2	2	3	5	1	1	1	2	1	2	1	2	1	1	2	1	2	5	1	2	1	1	1	4	2	2	3	1	1	2	1	1	2	1	1	4	1	2	2	3
49500	-424.729953893788490	-423.095044804469751	-1.634909089318727	0.000088440609678	0.000019972642346	0.225831124619815	0.591954833322366	0	0	3	2	2	6	5	3	3	3	6	6	6	5	5	3	6	4	5	3	6	10	7	7	7	7	6	5	7	8	10	7	8	8	8	8	8	8	9	9	8	9	9	9	9	8	9	11	9	10	10	11	11	10	10	11	10	10	11	11	12	11	11	11	11	12	12	11	11	12	12	12	14	12	12	15	12	14	14	15	15	14	13	15	17	13	16	17	19	0	0	1	2	2	3	18	5	0	4	8	19	9	5	5	5	10	3	18	4	10	13	17	11	21	12	28	20	15	15	41	15	11	11	26	27	15	21	12	41	29	34	26	37	30	17	27	35	12	41	40	41	42	12	44	46	46	46	43	49	41	51	54	54	58	42	52	26	51	63	64	57	68	42	69	71	0	86	75	79	77	77	68	51	61	72	84	79	88	1	1	2	2	2	3	1	1	1	1	1	1	3	3	2	1	3	1	1	1	3	2	1	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	3	1	1	1	2	1	1	2	2	3	3	2	1	2	2	3	1	2	2	2	2	2	3	1	1	1	1	2	1	4	1	1	1	2	3	2	1	2	1	1	2	1	2	2	2	2	4	1	1	2	2
50000	-423.204743085343807	-421.724824463451682	-1.479918621892097	0.000078907585147	0.000024428246922	0.309580465252307	0.624039602215726	0	1	3	2	2	6	2	3	3	4	5	6	6	3	5	6	5	6	5	6	6	10	7	5	7	7	7	7	7	7	10	7	7	8	8	8	8	8	9	8	9	9	9	9	9	9	9	11	10	8	10	11	11	10	10	11	10	10	11	10	12	11	11	11	11	11	12	10	12	12	12	12	14	13	13	14	12	14	14	15	14	14	15	14	17	13	16	15	19	0	0	7	2	2	19	1	5	0	2	10	3	9	5	10	24	5	19	3	10	15	13	21	4	17	12	20	20	21	15	50	15	16	24	3	27	30	30	12	15	50	33	26	37	37	21	27	43	39	24	41	41	42	26	44	57	15	46	35	39	51	31	54	54	46	17	51	43	51	54	64	46	54	42	52	71	0	86	67	69	77	77	73	75	84	72	88	84	87	1	1	1	1	1	1	2	1	1	3	1	2	3	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	2	3	1	1	2	1	1	3	2	2	1	2	1	2	1	2	1	1	3	1	3	1	2	1	1	1	2	3	2	1	2	1	1	1	3	3	1	2	1	1	2	2	2	1	1	1	3	1	1	1	1
50500	-421.122244242770762	-419.518769968359607	-1.603474274411157	0.000090140708237	0.000021500849122	0.238525407028389	0.618786199584640	0	0	3	2	3	6	2	3	3	4	4	6	5	5	5	5	6	6	6	6	5	10	7	5	6	7	7	7	7	7	10	6	8	8	8	8	7	8	8	9	9	9	9	8	8	9	10	11	10	8	10	11	11	10	10	11	11	10	10	11	12	11	11	11	11	11	12	11	12	13	12	12	12	13	13	14	13	14	14	15	15	14	14	14	16	13	16	14	19	0	0	1	2	4	3	1	4	0	4	4	7	9	5	10	2	24	7	7	14	10	9	24	10	24	12	20	20	15	21	50	11	25	25	19	27	21	29	12	50	29	33	35	30	37	38	36	43	39	29	32	40	42	43	44	58	46	46	26	39	41	31	54	54	58	42	31	54	51	73	64	65	43	42	31	71	0	86	75	75	77	77	43	75	80	72	88	61	87	1	1	3	2	1	2	1	1	1	2	1	2	2	1	1	2	1	3	4	1	1	3	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	3	2	3	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	2	2	1	4	1	1	1	1	2	2
51000	-411.228678685782995	-409.698109763540060	-1.530568922242909	0.000087151128148	0.000023970864121	0.275049384102347	0.673878464349706	0	1	3	2	3	6	5	3	3	3	5	4	6	5	5	6	4	7	6	6	6	10	6	4	7	7	7	7	7	7	10	7	8	8	8	8	8	8	9	8	9	9	9	9	9	9	9	11	9	10	10	11	11	10	10	11	11	10	11	11	12	9	11	11	11	9	11	11	12	13	12	12	14	11	11	14	13	14	14	15	15	15	15	15	16	13	15	17	17	0	0	1	2	2	7	1	2	0	2	24	3	9	24	5	8	8	12	12	14	15	13	5	4	5	19	20	20	15	15	41	21	16	11	26	27	25	30	18	15	33	33	35	15	37	38	36	43	19	41	41	41	66	43	37	46	46	46	43	49	51	38	54	54	58	33	51	54	51	48	54	57	35	42	51	71	0	86	67	61	77	77	48	79	84	72	69	87	87	1	1	2	1	2	1	3	2	1	1	1	1	2	1	1	3	1	2	2	1	1	2	2	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	3	2	1	2	1	1	3	3	2	2	3	1	1	1	1	2	2
51500	-387.758560190642527	-386.182124375140006	-1.576435815502508	0.000079438492861	0.000019918584439	0.250742224860540	0.755309761074380	0	1	3	2	3	6	5	3	3	3	6	6	5	4	5	6	6	4	5	6	6	9	7	5	7	7	7	5	7	6	9	7	8	8	8	8	7	7	9	8	9	9	9	8	9	9	9	11	10	10	10	11	11	9	10	11	11	10	10	11	12	11	10	11	11	12	12	12	12	12	12	12	11	12	12	15	13	14	13	15	15	15	15	14	15	16	16	17	18	0	0	1	2	4	7	18	2	0	2	24	19	9	10	10	8	15	3	3	28	15	13	16	5	17	7	20	14	21	15	40	15	24	17	26	27	30	30	3	21	40	33	35	37	32	38	27	35	39	40	40	40	42	35	37	58	46	46	43	49	50	31	54	54	58	42	50	54	52	63	64	65	43	42	52	71	0	72	51	84	77	77	73	69	84	78	61	87	88	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	2	2	1	3	1	2	2	1	2	2	2	1	1	2	2	1	1
52000	-385.248133291492593	-383.633142956668962	-1.614990334823623	0.000072925770432	0.000017042975103	0.233703051774515	0.656288398955315	0	1	3	2	3	6	4	3	2	4	5	5	6	4	5	6	6	5	5	6	6	9	7	5	7	7	7	5	7	8	10	6	8	5	8	8	8	8	8	9	9	9	9	9	9	9	10	11	10	10	11	11	11	9	10	11	11	10	10	11	11	11	10	11	11	12	12	11	12	13	10	12	14	13	13	15	13	14	14	15	15	14	13	12	16	16	16	17	19	0	0	1	2	4	18	3	2	0	8	4	7	9	4	10	5	34	7	7	28	15	9	34	8	24	7	28	14	21	24	41	15	16	5	26	27	32	21	18	38	38	33	12	37	37	38	36	43	39	40	41	31	42	26	44	46	46	46	54	49	41	50	54	54	58	42	61	43	61	63	54	65	35	53	69	71	0	72	75	75	77	77	48	51	80	78	80	87	87	1	1	2	1	1	1	1	2	1	1	2	1	4	2	1	3	1	1	1	1	1	3	2	2	2	3	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	3	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	2
52500	-482.005874743073832	-480.009670223216972	-1.996204519856884	0.000107172513336	0.000014922174207	0.139235086897984	0.491066783934527	0	1	3	2	3	5	5	3	1	4	6	4	6	5	5	6	5	7	6	6	6	9	7	7	7	7	7	7	7	7	9	7	8	5	8	8	8	8	9	7	9	9	8	9	7	9	10	10	10	10	11	11	11	10	10	11	11	10	11	11	11	11	11	9	11	12	12	12	12	13	12	12	14	13	13	15	13	14	14	14	15	15	15	15	17	16	16	17	17	0	0	1	2	4	3	12	4	0	5	4	1	9	4	10	14	4	7	6	34	15	13	16	8	16	12	20	20	34	21	40	15	32	4	18	27	10	24	18	21	24	24	26	30	11	38	27	43	39	14	40	41	24	43	44	58	46	41	64	39	40	41	48	12	58	42	50	43	30	18	18	58	43	42	61	73	0	72	75	31	77	77	54	80	87	78	50	61	79	1	1	3	1	1	2	1	1	1	1	3	2	4	3	1	1	2	2	1	1	1	2	1	3	1	3	1	1	2	1	2	2	1	3	1	1	3	1	1	1	2	2	1	1	1	1	3	2	1	4	2	2	4	2	1	1	2	1	2	1	3	2	1	4	1	2	2	3	3	5	5	2	5	3	2	1	1	2	1	2	2	2	2	1	1	1	6	3	3
53000	-380.993238701389259	-379.429646148273207	-1.563592553116072	0.000097483201814	0.000025057507945	0.257044367431328	0.748739159245765	0	1	3	2	3	5	4	3	3	4	4	6	6	5	5	6	6	5	4	6	6	9	7	7	5	6	7	7	7	6	10	6	8	5	7	8	8	8	9	9	8	8	8	8	9	9	9	9	10	9	11	11	11	10	10	11	11	10	11	11	12	9	11	11	11	12	12	12	12	13	12	12	14	13	13	14	13	14	14	15	15	15	12	15	17	16	16	17	19	0	0	1	2	4	7	3	4	0	5	8	7	9	10	11	34	11	3	1	14	15	13	16	25	10	18	20	20	21	15	41	15	16	4	26	27	30	30	7	41	34	16	35	34	37	38	36	43	39	41	31	50	33	48	44	46	46	46	35	49	51	41	39	54	58	33	52	54	51	83	64	65	43	66	61	64	0	72	75	75	77	77	48	79	75	78	84	87	87	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	4	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	3	1	3	2	1	1	2
53500	-432.660248776474930	-431.113743588267084	-1.546505188207839	0.000076998968653	0.000020482374743	0.266008429738796	0.583576288564270	0	1	3	2	3	6	5	3	2	4	5	6	6	5	5	6	6	6	4	6	6	9	6	7	6	7	7	7	7	8	10	7	8	7	7	8	8	8	7	8	9	7	9	9	9	9	10	11	10	10	11	11	10	9	10	11	11	10	11	11	10	11	11	11	11	11	12	12	12	13	12	12	13	13	13	14	12	14	14	15	14	14	15	14	17	16	16	17	16	0	0	1	2	2	3	19	4	0	5	5	1	9	10	10	11	11	19	3	14	15	13	5	5	11	7	20	20	15	21	40	21	24	16	6	27	21	15	3	11	38	17	35	21	30	38	27	54	7	10	61	41	42	26	44	46	46	24	43	49	38	40	35	54	46	42	51	35	61	64	64	58	48	42	69	64	0	72	75	79	77	77	73	62	80	78	84	87	84	1	1	2	1	1	3	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	2	4	1	2	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	3	3	1	2	2	2	1	2	2	3	2	1	2	2	3	2	2	3	1	2	2	2	1	1	2	3	1	3	1	2	1	1	2	2	2	2	1	1	2	1	2
54000	-419.569025455994222	-417.728353873702247	-1.840671582291957	0.000107399113174	0.000017984528049	0.167455088940554	0.665120321401707	0	1	3	2	3	6	3	2	3	4	5	5	5	5	5	6	5	7	6	6	6	10	6	7	7	7	7	7	7	8	10	7	7	8	8	8	8	7	8	9	8	9	9	9	9	8	10	11	10	10	10	11	10	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	11	12	12	12	13	13	13	14	13	13	14	15	15	14	15	15	17	16	16	17	18	0	0	1	2	2	3	1	2	0	4	2	7	9	10	5	17	10	12	12	14	15	13	11	17	15	1	20	20	21	21	41	11	16	16	18	27	29	21	26	41	24	11	35	30	37	10	27	43	6	41	40	40	42	35	44	46	46	46	35	49	69	51	35	26	46	33	50	35	51	63	64	65	54	42	51	64	0	72	52	75	82	77	48	79	84	78	75	80	87	1	1	2	1	2	2	1	1	1	1	4	2	2	1	2	1	1	2	1	1	1	4	1	2	1	4	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	2	1	1	2	2	2	1	1	1	3	2	1	3	1	2	1	1	1	1	3	2	2	2	1	1	2	1	1	1	4	1	1	1	2	2	2
54500	-421.390010757467564	-419.855612075632166	-1.534398681835384	0.000081847261163	0.000022328853296	0.272811245961272	0.731563616838471	0	1	3	2	2	6	5	3	3	3	6	4	5	5	5	5	6	7	6	6	6	8	7	4	7	7	7	7	7	7	10	6	8	8	8	8	8	8	8	9	8	6	9	9	9	9	10	9	10	10	11	10	10	10	10	11	11	10	11	11	12	11	11	10	11	12	12	10	12	13	11	12	12	13	13	15	13	14	14	15	15	15	15	15	16	14	16	17	19	0	0	1	2	2	3	1	5	0	5	16	1	9	2	24	4	14	19	7	14	15	9	14	5	17	19	20	20	21	21	40	15	11	17	3	27	30	30	19	41	29	16	26	37	37	30	36	19	39	41	31	38	42	43	44	46	58	46	35	39	51	52	54	48	29	53	52	43	51	73	43	65	43	53	61	71	0	72	75	51	77	77	59	75	84	72	84	87	87	1	1	1	1	1	2	4	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	2	1	2	2	1	2	1	2	1	3	2	2	3	2	1	2	1	1	2
