step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-245.764553696148113	-254.815397076599453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990174920373016	1	11	4	3	5	4	6	6	6	6	6	4	8	7	9	6	7	8	9	9	10	12	10	7	8	9	8	6	10	8	10	10	11	10	10	10	9	12	11	9	8	7	5	8	9	11	11	9	11	14	11	15	11	15	12	7	12	13	15	12	12	10	15	14	11	14	13	14	14	18	15	16	17	18	17	18	17	16	13	0	56	4	1	1	4	3	3	3	3	43	4	28	5	24	43	3	11	8	41	24	65	25	11	16	7	8	3	37	6	26	45	25	42	6	44	14	21	37	17	10	11	4	12	43	15	36	18	13	58	17	58	40	13	26	9	45	38	50	5	19	30	69	53	15	38	55	61	41	63	68	79	66	50	63	71	78	50	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-235.069543807724273	-244.120387188175613	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999673814921452	0	11	2	4	3	4	5	5	3	5	5	6	6	10	7	6	7	9	7	9	11	10	9	7	8	8	9	7	10	8	9	9	8	9	9	13	14	12	11	11	9	10	11	8	10	12	10	10	12	11	11	14	11	13	12	11	13	11	10	10	14	13	14	18	14	13	14	13	12	17	14	16	18	17	15	21	18	19	21	0	44	1	1	3	5	4	9	3	9	3	6	4	6	6	10	12	12	7	4	44	44	25	8	24	19	12	6	15	9	6	16	24	15	33	58	54	45	48	17	13	25	47	12	44	29	24	19	47	27	12	21	33	55	53	27	56	20	13	44	17	2	22	68	39	46	31	38	31	63	54	63	72	52	54	77	75	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-243.970580155911932	-253.021423536363272	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994516394404124	0	10	4	4	3	6	7	6	6	6	6	4	8	8	9	7	8	6	8	9	11	9	10	6	8	7	8	8	9	9	9	10	11	10	10	13	14	12	10	11	9	10	9	10	11	13	11	10	12	10	8	15	10	15	11	7	13	13	14	13	13	13	8	18	12	14	14	16	16	10	13	14	17	18	17	21	16	18	18	0	19	1	5	1	12	8	4	5	5	3	1	5	11	8	6	10	12	18	56	51	17	13	3	5	12	9	16	28	8	63	22	20	17	17	49	33	20	15	23	17	24	26	19	39	45	20	19	15	25	18	59	31	15	32	24	30	50	34	49	30	23	7	52	31	33	62	34	59	18	45	58	61	72	59	64	7	54	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-230.759575926866319	-239.810419307317659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999056128984257	-1	10	4	2	6	6	2	5	5	5	6	3	1	10	7	6	7	8	8	8	11	12	9	8	7	9	7	8	11	9	8	8	11	10	8	13	15	12	12	10	9	4	10	9	10	12	10	10	12	13	10	14	11	14	11	8	13	13	14	15	12	14	12	17	11	15	12	15	16	17	14	13	17	12	19	21	18	16	18	0	35	4	13	10	42	13	3	4	42	3	13	1	27	11	9	10	3	42	8	30	48	17	16	11	24	9	10	31	11	9	27	9	16	15	40	74	51	55	44	25	7	56	56	32	2	28	32	43	33	35	49	45	72	30	12	63	74	49	21	30	57	45	41	43	57	65	74	29	69	61	33	62	40	79	70	73	72	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-230.073993034325724	-239.124836414777064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982800625504619	1	8	4	3	5	6	7	5	6	5	6	3	8	10	10	6	7	8	8	8	11	11	9	7	6	8	9	9	11	10	6	8	9	10	9	12	15	12	11	11	8	10	10	10	12	12	9	11	12	13	12	15	10	14	11	6	13	11	15	15	14	13	10	16	15	13	15	15	14	18	15	13	17	14	18	12	16	15	19	0	16	12	1	12	8	6	4	3	1	10	1	31	27	2	10	9	11	6	3	14	14	56	1	12	16	32	11	15	26	3	6	32	11	18	42	62	39	43	63	31	18	41	24	53	27	25	7	43	48	34	51	6	46	47	5	33	14	36	72	76	46	32	45	22	55	72	55	46	73	30	28	52	34	64	14	71	54	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-229.854024452792117	-238.904867833243458	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997975152360921	1	11	4	3	4	5	6	6	6	5	5	4	8	9	9	7	6	9	10	8	9	12	8	8	7	7	7	9	10	10	7	10	10	10	9	11	14	10	11	9	10	8	11	10	12	13	9	11	11	15	12	12	11	14	11	9	12	10	11	14	14	13	14	17	14	15	14	13	15	17	15	16	17	15	16	14	14	19	16	0	32	1	1	4	3	6	12	10	1	4	4	31	42	24	3	12	16	18	12	24	13	27	9	9	11	6	27	26	31	8	25	40	20	24	58	45	40	6	7	18	7	56	18	16	53	25	13	56	61	41	38	40	62	16	42	53	24	13	43	35	52	68	67	59	67	36	51	22	79	61	54	69	59	48	52	39	75	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-229.815746307283433	-238.866589687734773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979165618427020	1	11	5	3	5	6	7	5	6	4	5	6	8	7	8	6	8	8	9	9	10	10	8	7	7	8	9	6	11	8	8	10	11	10	8	11	14	12	11	8	10	9	11	10	12	8	10	11	12	12	9	14	11	12	11	8	14	12	13	12	14	13	15	16	12	14	15	15	16	16	14	16	16	17	17	17	16	17	19	0	12	4	1	4	8	11	1	4	1	4	8	25	12	3	11	16	3	24	31	46	31	24	12	6	3	30	10	24	14	12	23	9	18	5	42	41	17	42	14	23	13	35	35	36	12	56	22	32	39	35	59	19	21	18	28	14	29	58	22	26	44	61	63	42	45	60	66	66	57	58	57	61	61	34	57	62	67	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-236.892887783124820	-245.943731163576160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993857334018574	-1	10	5	3	4	6	7	6	4	6	5	5	8	10	7	7	8	8	10	7	10	10	5	7	7	8	7	8	7	9	9	10	9	9	10	13	13	8	12	11	9	9	11	9	11	11	9	9	12	15	11	15	11	13	11	10	14	9	13	14	15	13	16	11	11	15	14	13	15	15	15	15	16	16	17	21	18	18	20	0	42	9	1	1	23	3	3	4	4	9	4	29	26	1	9	12	24	18	23	24	30	5	11	4	23	3	6	5	28	16	20	16	16	23	17	64	15	42	26	9	24	6	26	56	21	18	15	2	56	44	36	31	43	22	13	53	3	46	45	67	14	52	31	42	54	36	64	55	17	62	68	54	68	57	79	66	50	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-230.899856039420683	-239.950699419872024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994212681268851	0	6	3	2	6	6	6	6	4	4	5	5	8	11	10	4	6	9	10	9	11	9	9	7	7	7	9	7	11	10	10	10	9	7	9	13	13	12	12	9	8	8	11	8	10	12	10	10	11	13	12	15	10	14	10	9	14	12	14	14	12	13	14	17	15	13	12	16	16	16	14	16	13	17	15	22	16	15	20	0	9	1	1	11	10	10	10	1	3	10	16	6	32	13	4	16	24	16	28	24	16	13	7	10	5	44	7	48	42	25	18	41	7	34	48	20	21	27	25	2	16	13	8	56	45	41	33	23	15	41	63	13	50	44	42	39	32	39	12	22	46	46	69	51	38	20	73	63	22	39	73	43	70	66	79	59	36	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-232.745888421550063	-241.796731802001403	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997257440350716	1	10	5	4	2	3	6	3	5	6	6	5	9	10	9	6	7	9	6	8	9	9	8	7	8	8	7	6	10	7	8	9	8	7	7	11	14	13	8	11	7	9	11	9	10	10	8	10	12	13	12	13	11	14	12	9	12	12	15	13	14	12	15	18	11	14	14	15	16	18	12	16	18	16	18	20	14	17	18	0	33	6	8	1	5	8	1	5	6	8	6	26	3	24	9	28	47	3	34	10	27	35	4	41	28	28	9	23	3	9	41	7	3	19	32	65	49	19	13	11	33	22	24	26	47	7	23	13	53	32	46	33	71	45	33	32	27	52	56	52	21	65	43	33	65	20	61	59	74	65	71	69	66	72	59	71	63	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-245.907066794876414	-254.957910175327754	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976087791141480	1	10	4	2	4	4	2	5	5	5	5	6	6	11	7	7	7	7	10	6	11	9	10	7	6	8	8	9	9	10	7	10	6	7	10	13	11	13	9	8	9	9	11	8	10	10	10	11	4	10	12	13	9	13	11	11	12	11	13	15	14	11	13	14	13	11	14	16	15	16	13	15	11	18	19	21	17	18	20	0	44	7	1	4	7	1	6	7	3	3	9	5	29	49	20	9	20	15	3	24	5	16	25	10	20	16	18	24	44	9	34	5	13	40	22	22	19	26	34	26	20	26	17	26	41	53	50	4	31	53	73	17	62	40	32	30	22	66	38	56	39	42	23	53	15	38	48	51	60	21	64	40	70	77	75	59	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-238.504873929214284	-247.555717309665624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983828585507266	1	11	5	3	5	6	6	3	6	5	5	5	8	10	9	6	7	7	10	8	9	9	4	7	5	7	8	8	7	6	10	8	9	9	9	13	14	13	12	11	7	10	11	8	12	13	10	10	13	15	10	14	11	15	12	7	11	12	10	14	10	13	14	16	13	15	15	14	14	17	15	13	14	15	17	17	18	18	13	0	20	1	1	8	3	3	1	8	8	4	8	26	28	13	12	10	30	15	3	27	26	8	25	8	25	12	9	3	25	24	4	17	18	20	57	62	48	15	6	9	44	22	30	51	58	41	6	26	60	21	61	59	31	47	3	31	48	18	53	44	55	58	60	53	72	68	39	79	52	72	58	55	68	65	46	66	68	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-233.246458212177544	-242.297301592628884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998300706231313	0	7	3	3	5	5	6	5	4	6	6	6	9	10	10	6	8	8	9	9	8	12	8	7	5	9	8	8	10	9	6	10	9	9	10	11	15	11	12	10	10	9	10	10	12	12	10	11	13	14	10	14	11	13	11	11	13	10	8	14	14	11	16	16	14	14	13	14	15	16	14	15	12	16	18	20	14	18	18	0	16	1	1	1	4	8	4	3	9	5	4	24	24	23	6	10	12	28	59	8	36	11	25	9	17	7	25	21	18	5	13	2	18	17	17	61	34	48	23	34	5	18	21	19	55	17	26	20	54	26	41	15	56	10	14	62	20	10	36	34	51	72	49	35	22	32	57	56	53	32	53	44	65	58	78	36	72	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-240.036895447183440	-249.087738827634780	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963217943499818	0	10	4	2	6	6	7	6	5	5	3	5	9	10	10	6	8	8	7	8	10	11	10	5	7	6	8	8	11	10	9	9	11	10	10	12	12	12	9	9	9	10	9	10	11	12	11	7	12	14	12	15	10	14	11	10	9	13	14	13	13	13	15	18	12	14	13	15	11	11	12	16	15	11	14	19	12	15	20	0	12	4	1	12	10	12	11	4	4	4	4	25	39	43	10	48	7	12	6	18	42	18	3	16	3	8	10	23	41	28	25	40	20	27	42	35	42	19	17	48	40	20	16	5	17	42	24	2	38	8	45	24	36	30	27	5	33	37	49	69	44	59	75	42	33	40	50	32	8	33	73	66	17	38	66	23	50	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-250.823165511351590	-259.874008891802930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986280242619964	1	10	4	3	5	6	5	5	3	6	6	5	7	10	9	7	8	7	9	7	11	10	10	2	7	9	8	6	10	8	9	9	11	10	8	13	14	13	12	11	9	3	10	8	10	13	7	9	13	12	12	14	11	12	11	9	11	11	10	12	11	14	16	15	6	12	12	8	15	18	11	16	17	17	18	18	18	17	17	0	26	42	1	42	7	4	24	24	5	4	42	6	31	30	7	65	5	13	4	56	28	17	1	6	47	10	5	12	5	16	12	25	68	6	67	49	53	14	14	27	1	16	16	44	34	65	27	58	41	19	50	22	34	43	16	15	15	16	41	26	57	52	34	9	43	43	5	37	63	17	54	71	64	62	31	55	69	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-233.153041137241416	-242.203884517692757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995996783256135	1	11	5	3	6	6	7	4	6	5	5	5	4	11	8	7	7	7	8	9	10	10	9	6	7	9	7	8	10	6	7	8	10	8	8	13	12	12	11	7	9	8	4	10	11	11	9	9	12	13	12	13	11	14	12	10	13	12	15	12	14	13	13	17	14	13	11	15	15	16	14	16	16	18	17	17	19	19	20	0	44	4	1	11	3	13	1	1	8	43	4	4	47	11	11	9	5	16	42	27	47	9	13	6	19	30	11	15	10	11	25	41	24	6	44	26	56	42	5	25	16	4	34	41	23	10	17	44	37	33	24	9	37	21	18	14	45	66	39	63	49	46	70	57	60	41	27	53	50	41	36	62	36	69	51	73	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-227.456462888667573	-236.507306269118914	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988213752033663	1	7	4	3	5	3	6	6	6	5	5	5	8	10	9	6	7	7	9	9	11	12	10	7	7	8	7	7	10	9	9	10	9	8	9	13	12	12	12	11	7	9	10	9	9	10	9	6	12	15	13	12	10	15	11	11	13	13	12	14	15	13	15	18	14	14	14	9	16	18	13	15	11	18	17	22	19	18	17	0	5	1	1	3	1	3	10	4	6	4	6	11	24	34	3	7	16	41	17	27	47	16	16	12	27	9	11	13	28	24	13	13	9	25	55	30	56	33	45	11	28	16	34	34	19	25	6	53	42	32	15	31	65	10	42	73	46	53	73	36	49	56	54	59	37	36	5	67	69	34	59	30	69	51	78	75	57	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-234.641294324355215	-243.692137704806555	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993576500177000	1	11	3	2	4	5	5	5	6	5	5	5	8	11	10	7	4	6	9	6	8	11	10	8	8	8	6	8	11	10	10	6	7	10	9	12	11	13	9	11	9	10	9	8	12	11	11	9	12	11	12	14	11	12	9	9	13	10	13	15	15	13	15	18	15	14	15	16	15	17	13	16	14	17	19	22	15	18	20	0	56	1	1	1	4	4	1	4	4	4	4	32	39	32	17	3	5	16	3	6	56	41	11	16	33	5	27	28	44	27	17	17	13	7	34	44	45	33	34	18	10	24	8	56	24	56	6	58	39	55	71	58	41	10	32	37	26	49	38	62	46	53	68	62	45	52	67	23	72	14	38	51	67	68	74	50	60	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-239.527602643284212	-248.578446023735552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991668396384120	1	11	4	3	6	2	7	6	5	3	4	5	8	11	9	5	8	8	10	7	10	9	10	6	8	8	6	9	11	10	8	9	8	9	6	7	14	12	12	9	10	9	11	9	6	12	9	10	13	15	13	14	12	12	12	10	12	12	14	8	13	14	11	18	11	12	14	15	15	16	15	15	15	16	16	19	17	19	20	0	18	10	6	9	1	12	11	4	1	4	1	45	31	45	11	5	11	28	45	60	45	28	4	5	7	6	27	34	7	16	20	36	27	16	27	66	41	56	7	26	45	32	25	9	41	13	22	65	62	55	41	44	2	30	33	43	30	2	5	40	29	21	39	44	2	54	52	39	37	49	31	61	61	72	71	49	50	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-261.733240100178477	-270.784083480629818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994687164847051	0	10	2	4	1	6	5	4	4	5	5	5	6	10	8	5	6	9	8	8	10	9	9	2	8	7	7	7	11	7	9	8	10	8	9	10	15	13	6	10	8	9	9	10	10	11	10	10	11	14	13	10	8	10	10	10	12	11	11	15	11	13	14	9	11	11	12	12	15	17	13	13	12	17	18	21	16	17	20	0	25	1	3	1	7	4	24	3	9	4	8	3	13	28	3	9	34	12	17	31	19	32	5	30	12	17	4	21	13	16	7	30	10	41	26	40	55	4	28	26	25	28	35	32	30	32	53	18	29	36	13	26	25	35	17	66	45	21	58	34	43	66	7	40	43	56	48	62	72	56	17	48	60	74	75	73	51	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-249.624237207015028	-258.675080587466368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984834871801036	0	11	4	3	6	6	7	5	2	6	5	1	9	11	10	5	7	8	10	9	11	12	10	2	6	8	6	9	10	10	10	8	9	10	8	12	15	13	11	11	10	9	10	10	8	13	10	10	13	8	12	13	12	12	10	11	13	12	13	14	15	11	15	18	12	12	15	16	15	12	15	15	15	13	18	20	13	15	16	0	19	4	24	16	8	24	4	12	9	3	1	26	47	35	9	27	17	35	8	20	2	35	12	3	16	8	35	45	3	26	11	27	13	17	39	70	40	34	28	20	17	17	28	25	39	28	28	42	10	62	22	41	15	42	30	58	39	36	47	66	44	52	61	31	47	66	47	30	43	22	22	48	43	71	54	15	77	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-238.336742119428010	-247.387585499879350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999884610520109	1	7	4	2	5	4	6	6	6	4	6	5	8	11	9	7	5	9	8	8	10	11	7	8	7	6	7	7	10	7	7	7	9	8	9	13	14	11	10	10	10	10	10	8	12	9	10	10	12	15	13	13	9	15	10	11	13	12	15	10	12	13	9	17	15	12	15	14	11	16	14	13	17	16	19	14	14	18	20	0	11	4	1	10	4	10	10	12	4	17	10	23	46	23	7	10	30	23	11	19	53	10	5	9	17	5	10	63	12	11	5	25	17	17	22	49	53	33	63	15	16	63	23	69	13	8	35	22	61	60	38	30	52	46	34	38	41	33	31	41	47	7	69	52	5	68	52	35	59	45	58	54	40	37	61	49	70	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-234.697768395371668	-243.748611775823008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968588289716064	1	11	5	4	6	5	7	6	3	6	6	6	8	10	8	6	7	8	9	8	9	9	10	7	8	8	7	9	10	9	7	8	11	8	10	9	12	13	11	11	9	9	10	10	12	12	11	10	13	13	12	15	11	13	9	10	13	12	8	11	10	13	15	13	15	14	13	16	15	17	14	16	5	12	17	20	15	17	20	0	31	4	9	9	9	4	6	1	73	6	4	6	30	31	4	10	10	27	16	34	32	18	8	11	3	5	13	55	20	73	7	19	16	12	31	25	29	55	15	6	32	32	55	53	29	41	55	45	35	39	46	30	47	5	55	39	43	12	21	21	74	38	55	57	29	44	64	51	63	51	66	1	14	72	63	37	52	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
