step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-416.296435637724016	-414.748725905621427	-1.547709732102582	0.000076779625627	0.000020373706990	0.265353038951577	0.533405056082115	0	2	6	8	7	8	8	10	9	11	10	10	11	12	14	12	14	11	14	13	14	13	13	14	13	14	15	16	13	17	17	15	12	15	16	16	18	17	16	18	16	14	16	17	16	18	17	17	17	17	19	17	18	18	16	18	19	18	17	19	17	20	18	19	20	19	18	19	24	20	22	19	19	19	22	21	21	19	21	21	21	21	21	21	23	22	22	21	23	25	23	24	24	27	26	25	29	31	0	1	2	3	2	2	2	9	7	2	7	9	7	8	20	1	16	5	12	13	8	7	13	4	10	10	2	17	11	26	27	25	18	10	12	15	2	18	13	41	19	16	17	15	14	55	34	43	26	45	63	17	36	45	22	27	38	2	24	30	35	15	36	28	63	50	45	32	62	31	0	30	67	46	84	78	66	49	51	67	51	65	74	61	53	78	76	78	38	87	51	4	71	92	65	87	31	97	1	2	3	1	4	3	4	1	1	3	1	1	2	1	1	6	1	1	2	1	2	2	1	2	1	2	5	1	1	1	1	1	1	3	3	1	8	3	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	6	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	4	2	2	6	2	2	4	1	6	1
59500	-457.784337634212989	-456.252518226319751	-1.531819407893209	0.000189158440064	0.000051888775310	0.274313825451264	0.476087728375514	1	2	7	8	6	8	9	9	10	11	10	11	11	11	14	13	12	12	13	12	14	14	13	14	13	15	14	13	13	17	16	14	15	13	15	15	18	15	16	18	15	16	16	16	16	16	16	18	17	18	17	17	18	18	15	19	18	19	19	18	18	20	18	19	19	20	18	19	23	22	23	20	20	21	23	20	20	21	22	21	23	21	21	20	22	24	22	20	22	24	23	25	26	27	25	26	29	31	0	1	1	5	1	1	5	4	6	2	6	2	8	11	19	20	10	12	7	14	28	18	12	4	10	27	1	13	14	16	10	13	16	10	13	12	28	11	10	55	12	33	32	28	10	10	9	31	17	49	10	38	49	55	29	53	16	1	13	20	43	58	10	22	36	6	51	42	40	19	0	40	56	88	62	33	43	56	49	31	83	58	10	32	21	42	59	25	64	53	48	10	70	87	70	70	92	79	1	1	3	1	3	4	2	1	1	4	1	5	1	1	1	1	1	1	2	1	1	1	1	3	1	1	5	1	1	3	1	1	1	1	1	2	3	3	3	1	2	1	1	2	2	4	4	1	4	1	3	1	1	1	1	1	3	10	3	2	1	1	3	2	3	6	1	1	2	3	1	1	1	1	1	2	2	1	3	2	1	2	6	2	4	3	1	4	2	3	3	8	1	3	1	2	2	4
60000	-507.043883826543322	-505.596230045741777	-1.447653780801527	0.000098798237471	0.000033438168332	0.338449037031120	0.444703200412627	1	2	6	8	6	8	9	10	9	10	11	10	11	11	12	13	14	13	14	12	14	15	13	14	14	13	12	15	13	17	17	15	14	14	15	16	17	16	17	18	17	15	17	17	18	17	18	16	17	17	16	17	16	18	17	17	18	17	19	18	18	20	16	20	19	18	19	18	21	21	21	19	18	20	22	21	21	20	18	20	21	19	21	22	23	23	23	21	24	22	24	25	24	25	24	26	28	31	0	1	2	3	1	2	6	6	6	6	9	1	2	7	10	15	27	27	26	10	9	16	8	12	3	7	2	16	12	38	17	14	27	5	21	21	22	19	13	38	35	16	22	21	1	11	15	19	25	29	11	13	21	41	33	13	43	2	49	49	39	66	22	68	32	30	43	23	73	79	0	57	48	10	61	65	22	58	10	66	64	10	51	47	73	40	57	65	61	25	30	9	71	21	40	93	61	71	1	1	2	1	3	3	1	1	1	1	1	4	4	1	1	1	2	1	1	1	4	1	2	1	4	2	3	2	2	1	1	2	1	5	1	1	1	1	2	1	2	1	1	2	7	3	3	1	1	2	1	4	1	1	2	3	1	8	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	6	1	2	2	1	4	1	1	5	3	2	2	2	2	1	2	3	2	6	3	5	3	1	4	5
60500	-497.274054747355819	-495.691714042413935	-1.582340704941889	0.000173543686441	0.000043031616315	0.247958408614827	0.529983095040993	0	2	7	6	5	8	9	8	9	11	11	8	11	11	13	12	13	12	13	13	14	14	11	12	14	15	15	15	13	17	16	15	16	13	15	14	15	14	17	17	16	16	17	16	15	16	17	18	17	18	19	18	18	19	17	18	18	18	18	18	17	21	17	18	20	20	18	19	23	19	22	18	19	20	22	20	21	21	22	21	22	20	20	22	21	24	22	22	22	25	24	25	26	28	25	27	29	28	0	1	2	5	2	2	2	4	3	7	6	1	6	9	23	2	23	7	13	6	17	29	6	11	29	13	1	17	18	27	35	17	18	1	11	23	17	9	12	38	36	22	24	15	13	2	25	21	32	9	26	31	10	22	35	32	35	17	3	32	35	13	26	27	8	31	55	63	46	29	0	40	61	31	82	68	48	59	33	72	82	36	50	30	57	89	27	13	73	76	45	65	52	96	79	36	92	74	1	1	3	1	2	4	3	1	1	1	2	3	2	1	1	3	1	1	2	3	1	1	1	1	1	2	10	2	1	1	1	1	3	5	3	1	1	2	4	1	1	1	2	1	3	8	2	2	1	3	2	1	4	3	1	2	2	2	5	2	1	5	1	1	4	2	1	1	3	4	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	4	3	1	2	5	2	3	1	1	8	2	4
61000	-480.201093878571839	-478.778808414379228	-1.422285464192633	0.000177616111595	0.000065293911358	0.367612548051717	0.443679163574833	0	2	6	7	7	7	9	10	9	10	11	11	12	11	13	13	12	12	14	12	15	13	13	14	14	13	14	16	12	17	15	16	13	14	15	14	16	16	17	16	15	15	16	16	17	18	16	17	17	17	17	17	17	19	17	20	19	18	18	18	17	20	18	20	20	19	19	20	23	22	23	21	19	20	22	22	22	22	22	21	22	20	21	21	22	24	22	22	24	25	24	23	26	27	25	26	28	31	0	1	2	3	2	2	6	4	6	9	9	1	7	9	11	12	2	11	13	5	25	8	12	26	11	2	1	16	4	38	2	41	12	1	22	20	16	19	6	19	11	34	19	27	2	2	13	38	21	42	20	22	21	55	36	49	34	50	16	47	24	35	51	6	4	58	55	19	59	63	0	44	51	60	60	58	30	58	64	21	82	57	43	45	68	85	45	47	54	68	78	5	45	93	14	74	96	91	1	1	2	1	2	2	1	2	1	1	1	5	3	1	1	1	4	1	1	1	1	1	1	1	2	6	7	1	3	1	4	1	1	6	1	2	1	1	5	1	2	1	1	1	5	7	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	6	4	1	1	2	2	3	1	2	1	1	1	2	2	2	1	4	2	1	2	2	1	1	2	3	3	1	2	7	5	1	7	3	1	3
61500	-489.607566880206207	-487.887723420318309	-1.719843459887900	0.000178908435857	0.000035345509499	0.197562006114003	0.500582760465304	1	2	6	6	5	8	8	8	10	10	11	11	12	12	11	10	13	12	13	12	15	14	13	14	12	14	14	17	14	17	17	15	16	14	15	15	18	15	17	18	15	15	14	16	17	17	14	19	18	17	18	16	17	18	17	19	17	19	18	19	17	20	18	19	17	20	18	19	21	21	21	19	20	20	22	20	21	18	20	20	20	20	20	21	23	22	23	21	23	26	21	24	27	26	26	26	28	30	0	1	1	1	1	1	2	4	3	6	3	1	3	9	6	2	1	12	12	16	24	25	16	15	5	17	1	43	5	22	2	23	15	1	17	17	22	24	24	41	23	22	18	26	47	14	9	45	34	35	26	47	29	50	32	27	41	22	9	40	13	21	27	61	29	53	44	45	56	61	0	10	39	24	91	53	31	53	60	61	54	57	78	30	56	80	77	45	67	88	64	1	84	62	58	34	96	80	1	1	2	2	2	4	2	1	2	1	2	5	4	1	1	4	5	1	1	1	1	1	1	2	3	1	6	1	4	2	5	1	2	6	1	1	3	1	1	1	1	1	1	1	2	3	2	1	2	1	2	1	2	1	1	3	2	3	4	1	3	3	2	1	2	1	1	1	1	1	1	5	2	3	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	8	2	2	4	5	1	4
62000	-413.327525772540469	-411.790641316279959	-1.536884456260516	0.000098948372183	0.000026852744717	0.271381369134910	0.665081902998048	0	2	6	7	5	7	9	9	9	11	10	11	12	12	13	12	13	13	13	13	15	13	13	13	14	14	14	16	13	16	16	14	15	14	16	15	18	16	18	16	14	16	15	16	17	17	17	18	18	18	19	16	19	19	17	18	17	16	17	19	16	19	19	19	19	20	19	20	22	20	21	21	19	18	21	20	22	20	22	21	22	18	21	21	22	23	22	21	23	25	24	23	26	27	24	26	29	31	0	1	1	2	2	2	4	3	4	8	4	2	9	10	13	1	1	12	11	10	20	11	11	11	10	14	17	27	13	23	27	12	29	12	23	22	28	16	41	26	24	18	24	16	8	34	20	45	30	42	44	10	31	58	35	30	18	17	17	47	25	21	47	38	47	62	28	67	62	42	0	53	30	27	54	51	49	65	66	60	53	31	55	53	64	64	68	46	53	66	20	34	75	96	84	90	26	77	1	1	2	2	1	2	1	2	1	1	1	4	1	1	1	6	7	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	4	1	2	1	1	1	2	3	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	5	4	2	1	1	1	5	3
62500	-449.008600250371899	-447.577521187474986	-1.431079062896906	0.000183214507992	0.000065341417327	0.356638882169262	0.466210185621817	0	2	6	7	5	9	9	10	10	9	11	9	11	12	13	11	13	12	14	13	14	14	14	14	12	15	13	15	13	16	16	16	15	13	15	13	17	16	17	17	16	16	16	16	18	18	16	18	17	17	18	16	19	18	16	19	19	19	18	18	18	19	18	19	18	19	18	20	23	21	21	20	19	21	22	20	21	21	21	20	20	20	22	22	23	23	21	21	22	25	23	24	26	27	25	25	29	31	0	1	1	2	1	1	2	4	12	4	6	4	6	6	13	4	10	8	11	16	16	11	18	20	16	14	2	36	25	23	4	15	36	18	15	25	38	21	14	38	17	4	21	23	9	39	4	31	28	41	16	29	30	31	2	55	17	55	43	23	33	4	39	51	18	43	14	31	79	63	0	20	48	15	79	41	41	44	62	54	19	48	62	58	30	72	35	80	18	68	23	57	78	79	68	91	93	97	1	2	4	2	2	4	4	2	1	2	1	1	1	2	1	2	4	1	1	1	2	2	1	1	1	1	6	1	1	1	4	2	1	1	1	1	1	1	3	1	1	4	1	1	4	1	4	2	1	1	5	1	1	1	10	1	3	1	1	2	2	6	1	1	3	2	2	2	1	2	1	3	1	4	1	2	2	3	1	1	2	2	2	1	2	1	3	1	4	2	4	3	1	3	2	1	1	1
63000	-434.322290325626568	-432.958496400591798	-1.363793925034776	0.000175672167704	0.000090913886629	0.517520150275864	0.433117888178462	1	2	5	6	7	8	10	7	9	11	10	10	10	11	13	13	12	12	12	13	14	13	14	14	13	14	11	14	14	17	16	15	15	13	15	16	16	17	17	16	16	16	17	16	18	16	17	19	16	17	18	18	19	18	18	18	18	18	19	18	17	20	19	19	19	19	17	19	23	20	22	20	19	20	22	20	21	21	21	22	22	20	21	22	22	23	22	21	23	25	24	24	26	27	25	27	29	30	0	1	2	1	2	4	4	3	1	9	5	4	6	11	18	4	9	27	13	18	9	7	19	8	1	15	2	25	12	34	1	25	22	3	27	10	17	33	25	35	26	29	32	28	40	1	12	27	25	20	4	31	40	47	47	9	40	9	31	15	33	9	12	42	32	55	37	61	51	45	0	7	54	20	65	52	55	56	43	39	53	54	25	18	39	26	40	9	67	38	80	41	69	93	71	43	80	91	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	4	1	1	1	1	3	1	1	2	6	1	6	1	1	2	7	1	1	4	2	2	2	1	2	1	1	1	1	1	1	7	3	5	1	3	8	1	1	1	1	3	1	4	1	3	1	5	5	2	2	1	1	1	2	1	1	6	1	4	2	1	2	2	2	3	2	1	5	4	3	4	4	5	4	4	1	4	2	1	2	4	3	3
63500	-472.227197057706405	-470.801333673925058	-1.425863383781347	0.000172111781808	0.000062479703057	0.363018164130434	0.582923782110974	1	2	4	6	7	9	8	10	10	11	9	10	11	11	13	13	13	12	13	13	14	13	14	15	11	12	14	16	14	16	15	15	15	14	15	15	17	15	15	17	15	16	17	15	16	16	17	18	15	17	17	16	19	18	17	20	18	17	19	19	18	19	18	19	18	18	18	20	23	21	22	20	19	21	21	21	21	21	21	21	23	20	21	21	22	22	21	20	20	26	23	22	25	27	24	27	30	32	0	1	2	2	1	1	1	7	7	8	5	1	11	12	26	1	10	12	11	13	19	10	17	18	11	9	19	33	26	29	2	22	22	7	17	22	31	22	2	35	20	15	42	15	29	10	29	45	16	34	27	21	32	50	17	59	46	23	52	35	47	22	25	15	20	30	15	47	33	67	0	54	28	52	60	40	57	51	37	59	76	24	56	66	59	83	34	34	57	8	74	6	16	90	85	83	76	95	1	1	1	1	3	4	2	1	1	1	1	5	1	1	1	6	1	1	2	1	1	1	1	1	2	1	1	1	1	1	6	1	1	3	1	1	1	1	5	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	3	1	2	3	3	3	1	3	2	3	1	1	1	2	3	2	2	1	2	2	1	1	2	1	1	2	1	3	3	1	8	1	5	7	1	1	2	5	3
64000	-509.285578767099196	-507.617158542470975	-1.668420224628195	0.000138196299476	0.000029540448445	0.213757159610600	0.588360363005437	0	2	7	8	6	9	9	9	9	10	10	10	11	12	13	12	13	11	13	12	14	14	13	13	14	15	14	16	12	16	14	15	14	14	14	16	15	17	17	16	17	16	17	15	17	17	16	19	17	17	19	17	19	18	18	19	19	18	18	19	17	20	19	20	19	20	18	19	24	20	23	19	17	20	22	22	21	22	21	21	23	21	21	21	22	24	21	22	23	24	24	24	25	27	25	26	29	32	0	1	2	3	2	3	5	4	3	4	9	2	6	12	11	10	4	9	29	11	20	19	29	8	20	15	24	22	3	20	2	23	20	8	14	33	15	30	8	24	22	17	20	19	14	5	9	59	40	8	58	34	59	45	28	24	73	16	45	27	22	32	36	30	15	61	73	58	75	21	0	46	29	52	57	43	28	43	74	60	59	73	58	53	25	55	65	48	84	35	78	4	41	69	74	88	89	75	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	3	1	4	1	1	3	1	1	2	1	4	2	1	2	3	1	1	4	2	1	1	3	1	1	1	1	1	2	1	3	1	2	2	2	1	2	5	1	1	1	2	3	1	1	2	2	1	3	3	2	1	1	2	2	1	1	3	2	1	1	2	6	1	9	3	2	2	3	2	5
64500	-487.876403841824072	-486.317088267418001	-1.559315574406043	0.000058695383409	0.000015215195481	0.259223035899058	0.527848841226318	1	2	5	7	7	9	9	9	9	10	10	11	12	11	13	13	12	11	13	13	14	14	12	15	14	14	13	16	14	16	17	15	15	13	16	16	18	13	18	15	16	14	17	16	17	17	16	17	17	17	19	18	18	17	15	20	17	16	18	19	17	17	16	19	18	20	18	20	23	21	22	19	19	20	22	22	21	21	19	21	23	20	20	18	22	24	22	21	23	24	24	24	25	28	24	26	28	31	0	1	2	3	2	1	2	5	5	8	7	5	6	10	11	1	2	7	13	14	3	16	10	29	10	15	2	16	11	33	2	26	20	10	24	26	27	18	11	38	42	38	6	42	34	26	7	32	55	32	27	32	42	41	26	14	36	27	28	29	19	55	23	57	40	48	61	33	49	65	0	84	30	53	84	58	63	73	52	20	68	48	59	47	39	29	79	44	76	47	54	74	47	67	59	81	38	86	1	1	2	1	3	5	3	2	1	1	1	1	2	1	2	5	5	1	1	1	4	1	1	1	2	1	7	2	2	1	6	1	2	2	1	1	3	1	3	1	1	1	4	1	2	2	4	1	1	1	3	2	2	1	1	6	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	2	2	1	1	4	2	2	1	1	2	4	2	3	1	4	4	3	5	5	4	1	8	4
65000	-479.115172300415509	-477.465769296053679	-1.649403004361811	0.000086454271613	0.000019058105061	0.220441450783676	0.511792000863219	1	2	6	7	6	9	9	9	9	10	10	11	11	12	13	10	12	12	13	13	14	15	14	14	14	15	15	16	14	17	16	14	14	14	15	16	17	16	17	17	15	15	16	17	18	17	17	19	18	17	16	16	19	18	18	18	17	16	18	19	17	20	16	19	17	19	18	20	24	21	23	19	20	21	23	20	21	20	21	21	23	19	22	21	21	22	21	21	21	26	24	24	26	24	23	27	27	31	0	1	2	5	1	2	1	3	5	1	4	5	8	6	16	2	10	9	8	12	13	15	18	11	8	14	2	23	13	22	1	8	14	12	20	20	10	23	19	23	2	18	23	25	4	25	10	29	14	43	17	33	33	33	39	27	22	17	31	4	52	11	22	58	43	63	22	23	70	49	0	38	54	82	46	27	17	66	64	72	86	41	52	64	45	80	72	43	27	45	86	19	95	74	55	63	68	87	1	1	2	1	2	3	3	1	1	4	1	1	2	1	2	3	1	1	2	1	1	2	1	3	3	1	6	2	1	2	7	3	1	2	1	1	3	1	2	2	7	1	1	1	6	2	3	3	2	1	2	1	3	2	1	2	1	2	1	5	1	4	1	2	1	2	2	2	2	1	1	1	1	1	3	2	4	1	1	1	1	2	4	1	1	1	1	4	2	3	1	5	1	1	2	6	3	5
65500	-457.392855461857550	-455.494197140334450	-1.898658321523121	0.000111689411685	0.000017405757993	0.155840716948783	0.542588607604025	0	2	7	7	5	6	8	9	10	11	10	9	11	12	14	10	11	12	12	14	15	14	13	14	12	14	13	16	14	16	16	16	15	12	15	16	17	16	17	17	16	15	16	17	17	18	18	19	17	18	18	15	18	16	18	20	18	19	18	18	18	20	19	19	19	19	18	20	23	22	23	19	20	20	20	22	22	21	20	21	22	20	21	21	20	24	22	21	23	24	23	23	26	27	24	25	29	30	0	1	2	5	2	2	5	5	8	9	12	7	9	9	13	1	2	11	7	18	27	27	16	16	9	25	1	23	3	14	1	29	26	2	23	23	36	25	14	36	13	24	21	54	42	45	8	41	26	39	49	10	42	35	36	21	32	54	31	52	20	53	59	29	45	53	30	59	72	36	0	50	46	44	42	80	50	46	64	28	74	65	67	33	65	87	75	46	37	47	42	34	69	96	69	80	86	48	1	1	3	1	1	3	2	3	1	1	1	1	1	1	2	4	4	1	2	1	1	1	1	1	1	1	5	1	2	2	7	1	1	5	1	1	1	2	2	1	2	1	1	1	1	1	6	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	3	1	1	1	4	1	1	2	2	3	3	3	6	1	1	1	2	3	4
66000	-465.195393515120372	-463.653342239004871	-1.542051276115490	0.000244965878930	0.000065764700984	0.268464739953479	0.518935202349269	0	2	6	7	6	9	9	9	9	10	11	10	11	12	14	13	14	11	13	12	15	13	14	12	13	14	15	15	13	16	15	15	15	13	15	16	17	15	17	17	17	15	17	16	15	17	15	17	15	17	16	18	18	18	17	19	18	19	19	19	16	21	17	19	19	18	18	19	21	22	21	20	18	21	23	21	21	20	20	21	22	20	21	20	22	23	21	21	21	25	23	24	26	26	25	25	26	31	0	1	1	5	2	1	2	4	3	8	12	3	7	13	16	14	16	12	11	4	16	18	11	10	6	14	2	25	5	42	2	34	24	4	34	28	17	34	32	29	42	18	42	29	11	7	19	18	19	49	33	40	61	43	32	48	32	16	57	23	45	46	45	48	3	38	42	33	68	82	0	31	32	10	58	43	38	67	44	55	87	57	52	68	41	78	63	9	29	35	69	61	84	77	75	91	75	90	1	1	3	1	1	4	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	2	1	6	1	1	3	1	1	2	1	1	2	1	3	1	1	2	4	1	3	1	1	1	1	1	1	1	1	1	4	1	4	1	2	1	1	5	2	1	3	1	1	1	2	2	5	2	2	2	2	2	2	1	1	1	1	2	1	2	6	5	4	1	4	3	2	1	1	1	3
66500	-460.253390111991791	-458.740942908307488	-1.512447203684289	0.000160211067546	0.000045863188506	0.286267292318456	0.530680591025212	0	2	5	7	7	8	8	9	9	10	11	10	12	12	13	12	13	13	12	13	15	14	12	14	13	15	14	17	14	16	17	12	16	14	14	15	17	16	18	18	16	16	16	15	16	15	17	18	16	18	17	17	18	18	17	19	18	18	18	19	17	21	18	19	20	20	19	19	24	21	23	20	19	20	22	22	21	20	21	21	22	19	22	20	22	23	21	21	24	25	22	23	26	27	25	24	29	30	0	1	2	3	2	2	1	4	6	4	9	1	11	7	12	1	19	32	4	14	17	16	12	10	11	35	2	21	8	24	17	12	24	4	10	15	33	19	34	42	24	18	20	35	9	8	46	42	13	41	38	22	17	45	25	51	44	18	22	52	25	60	41	20	12	49	61	44	62	64	0	24	58	58	68	41	68	45	40	36	37	35	72	61	35	61	64	41	71	92	31	29	86	89	66	45	94	94	1	1	1	1	4	2	4	1	1	1	1	4	1	2	2	5	1	1	3	1	1	1	1	1	1	1	5	2	2	1	3	2	1	4	2	1	1	2	3	1	1	1	1	1	3	2	2	1	2	1	1	2	3	1	2	1	1	3	2	1	1	2	1	3	3	2	1	3	2	1	1	3	1	1	1	4	1	2	1	3	1	3	1	2	3	3	1	2	1	1	3	4	2	1	3	2	1	1
67000	-489.989974280133026	-488.550488522814589	-1.439485757318435	0.000109570217817	0.000038026782972	0.347054005456350	0.536059981923405	0	2	5	7	7	6	10	9	8	9	11	9	12	12	13	12	13	12	12	14	15	14	12	15	14	14	14	17	13	17	16	15	15	13	13	14	17	17	17	17	17	16	15	16	18	18	17	18	17	17	19	17	18	17	16	19	18	16	19	18	16	20	19	19	20	19	19	19	23	20	23	20	19	20	23	22	22	22	21	21	20	20	21	20	21	23	22	20	23	25	23	23	27	28	25	27	28	30	0	1	2	2	1	1	1	6	1	3	12	2	7	9	13	1	9	10	7	23	15	19	11	27	13	13	9	43	10	26	25	8	11	1	16	23	17	61	12	55	31	35	10	43	5	25	9	4	36	43	42	21	19	7	27	48	54	35	25	16	17	40	15	41	43	28	54	50	52	48	0	52	22	34	59	85	45	46	65	51	16	49	55	48	68	47	72	45	61	88	83	26	86	91	92	92	67	92	1	1	2	2	2	3	3	1	4	1	2	3	1	3	1	5	3	1	1	1	1	2	1	1	1	1	3	1	3	2	1	3	2	6	1	1	2	1	5	1	1	2	3	1	6	2	6	5	2	1	1	1	3	5	1	1	1	1	2	4	2	2	3	1	3	1	1	1	2	1	1	2	1	2	3	1	1	2	1	1	4	1	3	1	1	2	1	1	4	2	1	5	2	2	1	2	4	3
67500	-469.547786506833461	-468.039263735632346	-1.508522771201091	0.000106668459858	0.000030810730615	0.288845743682362	0.443804789874493	1	2	7	8	7	6	6	9	9	11	11	10	11	11	12	12	12	12	14	13	13	15	14	14	14	15	13	16	11	17	16	16	16	13	15	16	14	16	17	17	17	13	16	16	16	16	14	19	17	17	18	17	17	16	18	18	18	18	18	17	18	21	19	20	20	19	18	20	22	20	22	20	19	20	22	20	22	20	21	21	21	20	21	20	23	23	22	21	23	23	22	22	26	26	25	27	28	30	0	1	1	7	1	2	1	7	6	9	4	4	6	12	6	2	1	13	18	10	8	20	16	27	8	15	2	22	4	45	27	47	47	5	20	35	2	8	13	25	18	14	18	14	1	29	2	58	45	16	43	35	38	37	17	24	28	54	42	19	26	2	52	38	33	55	46	56	59	60	0	66	25	25	52	28	37	40	32	65	48	60	59	66	87	59	82	36	62	22	79	59	50	78	64	69	85	75	1	1	3	1	3	2	2	3	2	1	1	1	2	1	3	5	4	1	1	1	1	1	1	1	2	1	5	1	1	1	1	1	1	3	1	1	6	4	3	1	3	1	2	2	9	2	6	1	1	2	1	1	1	1	3	2	1	1	2	2	1	9	1	2	2	1	1	1	3	2	1	1	2	2	3	2	4	2	2	1	1	1	1	1	1	2	1	2	2	4	1	2	3	3	3	2	3	4
